64000,4661,2420,0.5192018880068655,1128,928,0.4411070585711221,1271,0.5453765286419223,0.43,2.9803659080767515,3.086520918255507,6.432515337423313,2.085603101945458,9431.96476345556,1519.4559933568742,7853.0,10917.469179928303,10894.138331597675,7.072906321585231,7853.0,0.0,28.225488092683975,21.11196545037873,33.32786465008972,19.293930262288278,0.14074232997210898,0.09697489809053851,0.09761853679467926,0.08453121647715083,0.08002574554816563,0.06672387899592362,0.07058571122076808,0.06178931559751127,0.05771293713795323,0.05342201244368161,0.04805835657584209,0.03926196095258528,0.039476507187298865,0.026174640635056853,0.01866552242008153,0.012443681613387684,0.005792748337266681,0.9195447193530208,0.023250123309100052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436387041407425,0.34756490023600095,5.483801759279126,15.910748766359154,7.582063934777946,0.6693842523063722,4.3075894349715815,2.8886048571361793,nan,nan,nan,4.252980132450331,2.9239093839751593,4.363268062120189,2.8510824297664534,1.0259319174402812,0.3987,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038618322248444546,16.490023600085795,13.439176142458702,0.032181935207037125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3075894349715815,2.8886048571361793,nan,0.3987,0.05237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013623685904312378,1.0727311735679038e-05,0.0,0.0018558249302724737,0.0,0.004977472645355074,0.0067474790817421155,0.0023600085818493884,0.005331473932632482,0.012186226131731388,0.02612100407637846,0.02678609740399056,0.045848530358292214,0.07003861832224845,0.02948937996138168,0.0600300364728599,0.043928341557605666,0.06070585711220768,0.026764642780519203,0.08084102124007723,0.07812701137095043,0.0857219480798112,0.08670886075949367,0.07306372023170993,0.04629907745119073,0.04903454194378889,0.01941643424157906,0.009568762068225703,0.009643853250375456,0.016723878995923622,0.01609096760351856,0.002842737609954945,0.0013194593434885217,0.0,0.0,5.363655867839519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3075894349715815,2.8886048571361793,nan,0.919771700530998,0.023213885881631965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,0.29752066115702486,5.417355371900828,15.917355371900829,7.698347107438018,0.6570247933884299,0.9192996080407921,0.023286707439254827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642570281135,5.555555555555557,15.90361445783133,7.45649263721553,0.6827309236947792,0.3984,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,16.760330578512374,13.152892561983474,0.061983471074380174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354752342704151,16.19812583668003,13.748326639892909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64100,4756,2444,0.5138772077375946,1133,969,0.4419680403700589,1326,0.5576114381833474,0.414,2.9878892733564015,3.184742830169181,6.7147385103011095,2.2669166601320985,9415.798588583933,1520.0176861002094,7853.0,10918.006976008415,10894.19070675335,6.925998352774815,7853.0,0.0,27.676619007569386,20.98860598438383,32.81414141414142,19.25384133312135,0.1421362489486964,0.10723296888141295,0.09461732548359966,0.08284272497897392,0.07590412111017662,0.07653490328006729,0.06518082422203532,0.06770395290159797,0.059083263246425564,0.054667788057190914,0.04310344827586207,0.03637510513036165,0.03322119428090833,0.022077375946173254,0.020185029436501262,0.010513036164844407,0.008620689655172414,0.91966044696015,0.02288221504081498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216989066442389,5.601345668629102,15.895710681244747,7.613540790580321,0.567703952901598,4.308531746031746,2.9327301350940025,nan,nan,nan,4.261100066269052,2.893186458209734,4.355775577557756,2.970841460922847,1.022218560891859,0.399,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046257359125317,15.883095037846909,14.0475189234651,0.018923465096719935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308531746031746,2.9327301350940025,nan,0.399,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015349032800672834,1.0513036164844407e-05,0.0,0.0022392767031118588,6.307821698906644e-05,0.005288057190916737,0.007306560134566863,0.0023864592094196804,0.005424726661059714,0.010618166526492851,0.025294365012615644,0.025325904121110177,0.0452165685449958,0.06778805719091674,0.028311606391925988,0.05957737594617325,0.04204163162321278,0.06266820857863752,0.028879310344827585,0.08287426408746847,0.07813288477712363,0.08557611438183348,0.08697434819175778,0.07568334735071489,0.048170731707317074,0.04700378469301934,0.020878889823380993,0.00975609756097561,0.010039949537426408,0.016021867115222875,0.014760302775441547,0.0029015979814970565,0.0010302775441547519,0.0,0.0,0.00019974768713204374,2.1026072329688813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308531746031746,2.9327301350940025,nan,0.919219768427788,0.022814093090348354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355973813420622,5.621931260229134,15.994271685761051,7.524549918166941,0.5032733224222586,0.9201262853395155,0.022944806031084786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854671280276817,5.579584775086507,15.791522491349484,7.707612456747406,0.6358131487889275,0.3992,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490998363338789,15.785597381342038,14.153027823240592,0.012274959083469724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,15.98615916955015,13.935986159169554,0.02595155709342561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64200,4598,2370,0.5154414963027403,1086,967,0.44649847759895606,1299,0.5650282731622445,0.422,2.995960502692998,3.045213128868863,6.35499207606973,2.1543019927593585,9420.727491924223,1520.0449469460852,7853.0,10917.415454804897,10894.523632011635,7.090569799315759,7853.0,0.0,27.809047411918225,20.862160477906635,32.81188375713544,19.078448213319508,0.14506307090039147,0.09634623749456285,0.0939538929969552,0.08199217050891693,0.08199217050891693,0.07612005219660722,0.0724227925184863,0.06633318834275773,0.058721183123097,0.046107003044802086,0.040452370595911266,0.04153979991300565,0.03806002609830361,0.029795563288386256,0.015006524575902565,0.009569377990430622,0.006524575902566333,0.9203562576286478,0.02322703549075111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719008264462811,5.389299695519793,15.476294040887346,8.064375815571989,0.6981296215745979,4.231547017189079,2.8255614496283004,nan,nan,nan,4.198144466534129,2.8135988529471816,4.266117969821673,2.8374753345445956,1.0161913206725974,0.3997,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,15.254458460200064,14.686820356676819,0.019573727707699003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231547017189079,2.8255614496283004,nan,0.3997,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016202696824706394,0.0,0.0,0.0019030013049151804,0.00020661157024793388,0.005219660722053067,0.006437581557198782,0.0020443671161374513,0.00489343192692475,0.011929099608525446,0.0260656807307525,0.025206611570247933,0.04377990430622009,0.06639843410178338,0.03001304915180513,0.05914528055676381,0.04290996085254459,0.05912353197042192,0.02930622009569378,0.08508046976946498,0.0780448020878643,0.08188342757720748,0.0863745106568073,0.07493475424097433,0.04944541104828186,0.04943453675511092,0.02133536320139191,0.009460635058721183,0.010406698564593302,0.017659852109612875,0.015561113527620705,0.0029578077424967375,0.000880817746846455,0.0,0.0,0.0003044802087864289,3.2622879512831664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231547017189079,2.8255614496283004,nan,0.9202064297370267,0.023041095754196474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37974683544303806,5.367088607594939,15.443037974683547,8.177215189873419,0.6329113924050633,0.9205156346946901,0.023422153895630526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635547576301617,5.412926391382406,15.511669658886897,7.9443447037701995,0.7675044883303414,0.3994,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025316455696202538,15.531645569620231,14.417721518987344,0.025316455696202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385996409335728,14.959605026929959,14.973070017953324,0.01346499102333932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64300,4521,2321,0.51338199513382,1061,911,0.43618668436186686,1232,0.5450121654501217,0.442,2.9622727272727274,3.136578088847465,6.686006825938566,2.195335287340909,9414.108231216056,1519.879459271677,7853.0,10919.265471339226,10893.83167312701,6.995811898304445,7853.0,0.0,27.471577084715772,21.02250507087231,32.5995216582514,19.32603106652296,0.1462065914620659,0.10948905109489052,0.09422694094226941,0.08250387082503871,0.08161911081619111,0.07653174076531741,0.06525105065251051,0.05662464056624641,0.050652510506525104,0.055076310550763105,0.0453439504534395,0.0413625304136253,0.0364963503649635,0.023446140234461402,0.0161468701614687,0.013050210130502102,0.005972130059721301,0.9183285306629104,0.022830696236589516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35169210351692115,5.945587259455874,15.73988055739881,7.425348374253486,0.5374917053749172,4.3445495969155274,2.878440823164736,nan,nan,nan,4.286728176011356,2.8571578855624202,4.400969529085873,2.8979454278285903,1.0266500110069527,0.399,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053085600530856016,16.25746516257463,13.682813536828139,0.006635700066357002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3445495969155274,2.878440823164736,nan,0.399,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016036275160362752,0.0,4.4238000442380005e-05,0.0025326255253262553,0.00042026100420261006,0.00475558504755585,0.006657819066578191,0.00163680601636806,0.004058836540588365,0.012176509621765096,0.028013713780137138,0.026664454766644547,0.044636142446361424,0.06545012165450122,0.03214996682149967,0.06013050210130502,0.04165007741650077,0.06350364963503649,0.030081840300818403,0.08452775934527759,0.07638796726387967,0.0759013492590135,0.08546781685467816,0.07482857774828577,0.04901570449015705,0.050364963503649635,0.019409422694094226,0.009234682592346825,0.01190002211900022,0.01734129617341296,0.015173634151736342,0.0027095775270957754,0.000917938509179385,1.1059500110595001e-05,2.2119000221190002e-05,0.00045343950453439504,0.00016589250165892502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3445495969155274,2.878440823164736,nan,0.9184745795148449,0.022619224174461494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33606204222317976,5.713054717794056,16.182679879362347,7.173632055148644,0.5945713054717795,0.9181744491241195,0.023050693283488664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681818181818183,6.190909090909092,15.272727272727275,7.690909090909092,0.47727272727272735,0.3987,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462731581214995,16.44118914261092,13.481258078414479,0.01292546316242999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,16.06363636363634,13.895454545454548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64400,4686,2481,0.529449423815621,1173,907,0.44387537345283823,1280,0.5463081519419548,0.43,3.1333333333333333,3.2037959345162226,6.711627906976744,2.2441527089141298,9462.774255676894,1517.6034950590383,7853.0,10917.448525309563,10893.46842486978,6.970782033932671,7853.0,0.0,28.18971404182672,21.131129043260795,33.06934953176411,19.42206615072721,0.13935125906956894,0.0998719590268886,0.09154929577464789,0.08664105847204438,0.08087921468203159,0.07725138711054204,0.06316688006828852,0.06764831412718737,0.056764831412718736,0.05463081519419548,0.040759709773794284,0.04481434058898848,0.031156636790439608,0.025394793000426803,0.018139137857447717,0.014084507042253521,0.007895860008536065,0.9165829215047708,0.02340296671037048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057618437900129,6.587708066581308,15.928297055057621,6.408450704225354,0.5697823303457107,4.357521537442015,2.9493871869192043,nan,nan,nan,4.3179419525065965,2.8989980958412467,4.397470039946738,2.99885801457473,1.018418053858731,0.3992,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201024327784892,15.83226632522405,14.135723431498082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357521537442015,2.9493871869192043,nan,0.3992,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001653862569355527,0.0,2.134016218523261e-05,0.0033824157063593683,0.00036278275714895434,0.004748186086214255,0.0065194195475885616,0.0016325224071702944,0.0046414852752880926,0.012526675202731541,0.026195049082373027,0.02621638924455826,0.043758002560819464,0.06359368331199317,0.033141271873666237,0.058013230900554845,0.04090909090909091,0.0621105420401195,0.033215962441314556,0.08295988049509176,0.07686726419120786,0.07633376013657704,0.08498719590268886,0.07905463081519419,0.050181391378574476,0.050128040973111396,0.020657276995305163,0.01047801963294921,0.011267605633802818,0.015482287665386257,0.014479300042680325,0.00274221084080239,0.0009176269739650021,0.0,1.0670081092616305e-05,0.0006508749466495945,0.00016005121638924455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357521537442015,2.9493871869192043,nan,0.9165028507360669,0.02328333347955539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166868198307135,6.311970979443774,16.154776299879085,6.44498186215236,0.47158403869407506,0.9166730147370405,0.0235365217722103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238104,6.897959183673471,15.673469387755105,6.367346938775512,0.6802721088435375,0.3992,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024183796856106415,15.646916565900822,14.32889963724305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,16.04081632653059,13.918367346938778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64500,4745,2509,0.5287671232876713,1166,913,0.438145416227608,1298,0.5471022128556375,0.438,3.0934704830053668,3.2386767564623793,6.836923076923077,2.251397462143097,9460.581349229436,1517.6127333482125,7853.0,10922.46071279049,10893.244520563441,6.987137149237791,7853.0,0.0,27.567966280295046,20.757145256871905,32.627272727272725,18.997965431639816,0.1428872497365648,0.09968387776606955,0.09799789251844046,0.08893572181243414,0.0708113804004215,0.08282402528977871,0.06828240252897787,0.06238145416227608,0.05690200210748156,0.05458377239199157,0.051633298208640675,0.03435194942044257,0.03182297154899895,0.023182297154899896,0.014330874604847207,0.011380400421496312,0.008008429926238146,0.9157953314585229,0.02314384343458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006322444678609064,0.5879873551106429,6.575342465753426,15.976817702845103,6.48050579557429,0.3730242360379348,4.351925630810093,2.988743758409772,nan,nan,nan,4.38825883922615,2.9564363538427703,4.316798941798941,3.020789223200482,0.9837156603460951,0.3992,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01896733403582719,15.856691253951507,14.10537407797682,0.01896733403582719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351925630810093,2.988743758409772,nan,0.3992,0.05267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021812434141201265,0.0,0.0,0.0032771338250790305,0.0004425711275026344,0.004320337197049526,0.00708113804004215,0.0014752370916754477,0.004857744994731296,0.012423603793466808,0.024984193888303478,0.026912539515279242,0.0442781875658588,0.06249736564805058,0.03163329820864067,0.058935721812434144,0.04242360379346681,0.06,0.032455216016859856,0.08368809272918862,0.08109589041095891,0.07329820864067439,0.08315068493150685,0.08044257112750264,0.0494204425711275,0.052992623814541624,0.020695468914646995,0.010600632244467861,0.01154899894625922,0.014467860906217071,0.014383561643835616,0.002613277133825079,0.0009272918861959958,0.0,4.214963119072708e-05,0.00032665964172813486,0.00012644889357218123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351925630810093,2.988743758409772,nan,0.915869245304915,0.022945503370343963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,0.5141490633718614,6.683937823834198,15.998405739338384,6.337186129932245,0.45436428856117983,0.9157123932471642,0.023364116518067343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670840787119857,6.453488372093025,15.9525939177102,6.641323792486585,0.28175313059033996,0.3992,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,15.723395775209223,14.252690314866484,0.011956954962136312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683363148479428,16.00626118067976,13.94007155635063,0.02683363148479428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64600,4862,2509,0.516042780748663,1183,1006,0.4502262443438914,1383,0.5689016865487454,0.414,2.9417764555886103,3.0678004578419733,6.632716049382716,2.1186220261628588,9421.778800434375,1519.234365181047,7853.0,10919.842248678207,10893.016950064539,7.075817953168339,7853.0,0.0,27.972233648704236,20.791996705802557,32.89236790606654,19.01315747095495,0.13924310983134514,0.0941999177293295,0.09810777457836281,0.0870012340600576,0.07897984368572604,0.07692307692307693,0.06684491978609626,0.07034142328259975,0.05614973262032086,0.05059646236116824,0.047922665569724396,0.040518305224187576,0.030234471410941998,0.024681201151789386,0.022007404360345536,0.010283833813245578,0.005964623611682435,0.9153873365217646,0.022869947360131728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018510900863842043,0.49362402303578784,6.694775812422873,16.295763060468946,6.108597285067875,0.38872891814068294,4.217418944691672,2.8642348937070365,nan,nan,nan,4.211464968152867,2.8400898916622013,4.223350253807107,2.8880750697110935,1.0028221262064665,0.3994,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553270259152613,15.660222130810341,14.265734265734269,0.018510900863842043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217418944691672,2.8642348937070365,nan,0.3994,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002704648292883587,0.0,0.0,0.003259975318798848,0.00029823118058412175,0.004823118058412176,0.006447963800904977,0.002087618264088852,0.005614973262032086,0.012227478403948992,0.024526943644590703,0.025730152200740437,0.04498148909913616,0.06292677910324969,0.028383381324557796,0.06155902920608803,0.041217605923488276,0.06104483751542575,0.03252776635129576,0.08340189222542163,0.07970999588646648,0.07321061291649526,0.08192102015631428,0.07856849033319621,0.05202591526120938,0.05274578362813657,0.021462361168243523,0.011250514191690663,0.011353352529823118,0.014839572192513369,0.01541546688605512,0.002684080625257096,0.0008124228712464007,2.0567667626491154e-05,0.0,0.00016454134101192923,5.141916906622789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217418944691672,2.8642348937070365,nan,0.9151359773480403,0.02292410191733207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,0.4902351534475888,6.755679553607016,16.428856117975293,5.8708648864089295,0.4304503786369072,0.9156553603920894,0.022809009442270305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,0.4972375690607736,6.629834254143648,16.153846153846157,6.362090947726308,0.34424139396515097,0.399,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059784774810681555,15.986448784376222,13.94180948585094,0.011956954962136312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05099872503187421,15.312367190820208,14.611134721631963,0.025499362515937107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
