64700,4796,2477,0.5164720600500416,1165,932,0.4372393661384487,1310,0.5462885738115096,0.422,2.9818887451487712,3.1549901148761212,6.6713395638629285,2.168039098510786,9423.33842584733,1519.4386098914792,7853.0,10916.28889477253,10893.50992747832,7.215274576297727,7853.0,0.0,27.45746455379483,20.935184949846352,32.432668329177055,19.30117203713809,0.14199332777314427,0.10967472894078399,0.09424520433694746,0.08632193494578816,0.0779816513761468,0.07756463719766472,0.06734778982485405,0.0633861551292744,0.05525437864887406,0.049833194328607174,0.05066722268557131,0.03544620517097581,0.027522935779816515,0.023561301084236864,0.01730608840700584,0.01292743953294412,0.00896580483736447,0.9155725948108644,0.023188911205202486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006255212677231027,0.5066722268557132,7.030859049207675,15.800667222685574,6.2364470391993345,0.41909924937447884,4.320873304664241,2.9089589162344587,nan,nan,nan,4.259672131147541,2.8922927357982275,4.383177570093458,2.9245126800429295,1.028994118594908,0.4,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,15.01251042535444,14.943703085904923,0.01876563803169308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320873304664241,2.9089589162344587,nan,0.4001,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028252710592160135,0.0,0.00016680567139282736,0.0029608006672226855,0.0004378648874061718,0.004806088407005838,0.006244787322768974,0.0016263552960800666,0.005702668890742286,0.012885738115095913,0.024593411175979983,0.02506255212677231,0.04188907422852377,0.06272935779816513,0.02572977481234362,0.0597372810675563,0.04138865721434529,0.061478315262718936,0.032912844036697246,0.08561301084236864,0.08207881567973312,0.07423894912427023,0.08087989991659716,0.07948290241868224,0.05202251876563803,0.051741034195162634,0.021872393661384486,0.011415763135946623,0.01177022518765638,0.014678899082568808,0.016972477064220184,0.0031067556296914094,0.0005629691409507923,6.255212677231025e-05,0.0,0.00022935779816513763,9.382819015846539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320873304664241,2.9089589162344587,nan,0.9158335606273162,0.023403103993488928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.5329027048849415,6.855066612838112,15.853855470327012,6.334275333064192,0.41178845377472756,0.9152938486584922,0.022954640997709625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47865459249676595,7.218628719275551,15.743855109961194,6.131953428201813,0.42690815006468313,0.4001,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,14.727492935001997,15.248284214775941,0.012111425111021399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388098318240621,15.316946959896486,14.618369987063392,0.025873221216041402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64800,4862,2466,0.5071986836692719,1172,992,0.4450843274372686,1377,0.5664335664335665,0.40199999999999997,2.9257095158597664,3.028714574818685,6.362984218077475,2.078504108664831,9395.135684644929,1520.0983350636186,7853.0,10915.7813128829,10893.49622820099,6.833653687264019,7853.0,0.0,28.339777869189636,20.981523511623237,33.34720861900098,19.15134870557351,0.13739201974496093,0.10139860139860139,0.08597285067873303,0.08268202385849445,0.08309337721102426,0.08062525709584534,0.06540518305224187,0.06458247634718223,0.057589469354175235,0.052241875771287534,0.04936240230357877,0.038461538461538464,0.03619909502262444,0.030645824763471823,0.01727684080625257,0.011312217194570135,0.005758946935417524,0.915761780268074,0.02256195166425564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.4380913204442617,6.725627313862609,16.326614561908684,6.145619086795559,0.35170711641299884,4.183076439131803,2.7985441724006095,nan,nan,nan,4.232484076433121,2.8046984365186454,4.134866376631448,2.791683244281503,0.9769360739370014,0.4001,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,14.660633484162876,15.28383381324558,0.03085150143973674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183076439131803,2.7985441724006095,nan,0.4001,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031262854792266557,0.0,6.170300287947346e-05,0.0021390374331550803,0.00031879884821061293,0.005573837926779103,0.005213903743315508,0.0014294529000411353,0.006561085972850679,0.01270053475935829,0.024660633484162895,0.027313862607980254,0.04073426573426574,0.06015014397367339,0.02588440970793912,0.06060263266145619,0.0381324557795146,0.06286507610037022,0.033401892225421635,0.08449197860962566,0.08473879062114356,0.075,0.08100575894693542,0.08110859728506788,0.051007815713698064,0.051470588235294115,0.02304607157548334,0.01097285067873303,0.011774989716166187,0.014284245166598108,0.016011929247223364,0.0033525298231180584,0.0006993006993006993,0.00010283833813245579,0.0,6.170300287947346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183076439131803,2.7985441724006095,nan,0.9156524006032596,0.022506659092912825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,0.41362530413625315,6.946472019464721,16.204379562043798,6.058394160583943,0.36496350364963515,0.9158743554990558,0.022618166131226455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.463272120200334,6.498330550918198,16.452420701168617,6.235392320534225,0.3380634390651086,0.4001,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309007,14.343065693430637,15.596107055961074,0.03649635036496351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,14.987479131886456,14.962437395659435,0.025041736227045083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64900,4855,2493,0.513491246138002,1183,1017,0.45314109165808447,1419,0.5845520082389289,0.37799999999999995,2.91532599491956,2.9785477141718926,6.2478991596638656,2.1101070136082782,9414.280310749296,1519.7145831911726,7853.0,10916.038183033466,10893.519818968243,6.9629319858049215,7853.0,0.0,28.77796086508754,21.04293410039499,33.648319532391625,19.21524306002943,0.13182286302780638,0.09866117404737385,0.08692070030895983,0.0854788877445932,0.07888774459320289,0.07270854788877446,0.06879505664263645,0.06467559217301751,0.06735324407826983,0.05540679711637487,0.04757981462409887,0.042842430484037075,0.03480947476828013,0.02512873326467559,0.018537590113285273,0.013594232749742533,0.006797116374871267,0.9155926900592573,0.022649060631145978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012358393408856852,0.4325437693099898,6.877445932028838,16.072090628218334,6.271884654994852,0.333676622039135,4.1316936488169365,2.784010428867294,nan,nan,nan,4.157097791798107,2.80174378438482,4.105166051660516,2.766320975139092,0.9875076934105204,0.4001,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943357363542741,14.805355303810483,15.132852729145213,0.012358393408856852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1316936488169365,2.784010428867294,nan,0.4001,0.05298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002893923789907312,0.0,0.00010298661174047374,0.0022451081359423277,0.00025746652935118434,0.005324407826982493,0.005643666323377961,0.0014315139031925849,0.009134912461380021,0.013161688980432544,0.02278063851699279,0.02611740473738414,0.04098867147270855,0.06249227600411946,0.026858908341915552,0.05756951596292482,0.035550978372811536,0.06401647785787848,0.03424304840370752,0.08290422245108137,0.08535530381050463,0.07662203913491246,0.08127703398558188,0.07767250257466529,0.0529557157569516,0.05126673532440783,0.021833161688980432,0.010329557157569516,0.014449021627188465,0.015036045314109165,0.015406797116374871,0.0031822863027806386,0.000772399588053553,7.209062821833161e-05,0.0,5.149330587023687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1316936488169365,2.784010428867294,nan,0.9158232258449728,0.02281789811154362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203369434416366,0.4813477737665464,6.787003610108305,15.992779783393505,6.353790613718413,0.3730445246690735,0.9153493684192111,0.02246691722217327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.3810330228619815,6.972904318374261,16.155800169348012,6.185436071126166,0.2921253175275191,0.4001,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04813477737665464,14.681107099879643,15.270758122743684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050804403048264196,14.936494496189649,14.987298899237937,0.025402201524132098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,4545,2338,0.5144114411441144,1103,952,0.4521452145214521,1249,0.5496149614961496,0.422,2.843679202537381,3.1077223286495594,6.6036363636363635,2.2944964697263703,9417.281936995005,1519.83453333818,7853.0,10919.287133097649,10893.915912592942,6.992634826730546,7853.0,0.0,26.725412541254126,20.4644708879609,31.77212506624271,18.80346310066029,0.1485148514851485,0.10055005500550054,0.10165016501650165,0.09064906490649065,0.08074807480748075,0.07348734873487349,0.07766776677667767,0.06512651265126512,0.053685368536853684,0.04642464246424643,0.04422442244224423,0.033883388338833885,0.027502750275027504,0.020682068206820683,0.0187018701870187,0.009020902090209022,0.007480748074807481,0.9174099084961139,0.02282672899844092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066006600660066025,0.26402640264026406,6.455445544554457,16.013201320132016,6.765676567656767,0.49504950495049516,4.337209302325581,2.9656413192931015,nan,nan,nan,4.32378223495702,2.9401443386248935,4.351839000693962,2.990456440092204,1.006488940518352,0.4004,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640264026402641,14.528052805280506,15.405940594059409,0.03960396039603961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337209302325581,2.9656413192931015,nan,0.4004,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1001100110011001e-05,0.0,0.002948294829482948,0.0,8.800880088008801e-05,0.0021672167216721674,0.00023102310231023102,0.0050275027502750275,0.005005500550055005,0.0020682068206820683,0.008767876787678769,0.012717271727172717,0.02317931793179318,0.027315731573157316,0.03953795379537954,0.06305830583058306,0.02506050605060506,0.06,0.036281628162816285,0.06463146314631463,0.03523652365236524,0.08191419141914191,0.08565456545654565,0.07421342134213421,0.0781078107810781,0.07366336633663366,0.05308030803080308,0.05621562156215622,0.024015401540154014,0.011518151815181519,0.014378437843784378,0.014741474147414741,0.014873487348734874,0.0032343234323432344,0.0008470847084708471,2.2002200220022003e-05,0.0,0.00018701870187018703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337209302325581,2.9656413192931015,nan,0.9171193768776208,0.02249532873383537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29512403763900774,6.325919589392645,16.42429426860565,6.492728828058171,0.4619332763045339,0.9177176850815407,0.02316865715013423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.23108291798821937,6.59265971907567,15.577707294970551,7.054825555052108,0.5301314000906209,0.4001,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,14.576561163387488,15.346449957228403,0.06415739948674082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077933846850929,14.476665156320776,15.46896239238786,0.013593112822836434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65100,4698,2435,0.5183056619838229,1159,938,0.446360153256705,1335,0.5683269476372924,0.38599999999999995,2.9717189571365443,3.077449949894186,6.42433234421365,2.1974631143219407,9429.122755288456,1519.4459200268407,7853.0,10915.88920891285,10893.913636281382,7.036786813402489,7853.0,0.0,28.725627926777353,21.00495255917317,33.36372720459655,19.283042459701473,0.12750106428267347,0.0970625798212005,0.09088974031502767,0.08897403150276713,0.0842911877394636,0.07151979565772669,0.070242656449553,0.06619838229033631,0.05747126436781609,0.05172413793103448,0.04874414644529587,0.043635589612601104,0.039804171988080034,0.024265644955300127,0.018731375053214133,0.010642826734780758,0.008301404853128991,0.9182701184425826,0.02314133585001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385696040868456,0.37675606641123893,6.213282247765008,15.664112388250322,7.215836526181356,0.5236270753512133,4.146498870603421,2.9050528197203183,nan,nan,nan,4.178501628664495,2.9438934260718423,4.115089514066496,2.8660732522264496,0.9848241977069023,0.4,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831417624521073,15.076628352490399,14.859514687100898,0.025542784163473824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146498870603421,2.9050528197203183,nan,0.4,0.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642826734780758e-05,0.003426990208599404,4.257130693912303e-05,5.321413367390379e-05,0.0031396338867603233,0.0002022137079608344,0.005140485312899106,0.004970200085142614,0.0019476372924648786,0.007971477224350787,0.01179225202213708,0.023499361430395913,0.027171136653895273,0.03979352916134525,0.0633886760323542,0.026628352490421454,0.05815240527884206,0.03680289484887186,0.06610259684972329,0.03676032354193274,0.08005534269902086,0.08516389953171562,0.07767134951042998,0.08141762452107279,0.06883780332056194,0.054150702426564494,0.05266070668369519,0.02455300127713921,0.012537249893571733,0.013282247765006385,0.014410387398893146,0.01476160068114091,0.0024691358024691358,0.0008833546189868029,7.449978714346531e-05,1.0642826734780758e-05,6.385696040868455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146498870603421,2.9050528197203183,nan,0.9177643468247791,0.02333633237467892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425051334702266,6.554414784394252,15.5605749486653,6.973305954825464,0.5174537987679673,0.9188143313852918,0.022917202951751287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256738842244811,0.3579319487406099,5.846221829429962,15.775519222271324,7.476800707026073,0.5302695536897924,0.3997,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036960985626283374,15.12936344969197,14.796714579055445,0.036960985626283374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977021652673443,15.019885108263345,14.927087936367657,0.013256738842244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65200,4607,2400,0.5209463859344475,1119,948,0.44866507488604296,1304,0.566095072715433,0.414,3.0271862256456727,3.1287410829504476,6.731391585760518,2.1434822570915806,9437.37107570757,1519.3394077428377,7853.0,10917.930532455444,10894.332310743655,6.926994482309305,7853.0,0.0,27.61363143043195,20.66377487086148,32.53818275951333,18.93269218997074,0.14022140221402213,0.10028217929238116,0.09442153245061863,0.09094855654438898,0.08487084870848709,0.06989364011287172,0.06902539613631431,0.06273062730627306,0.06056001736487953,0.05339700455828088,0.04753635771651834,0.034512698068157155,0.03234208812676362,0.025830258302583026,0.017147818537008898,0.010418927718688952,0.005860646841762535,0.9189541082540561,0.022649027255132802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006511829824180596,0.29303234208812684,5.815064032993273,15.94747123941828,7.416974169741699,0.5209463859344476,4.2672530446549395,2.8596434961622337,nan,nan,nan,4.310321715817694,2.8720854262062865,4.220095693779904,2.8444678576915052,0.9790674506483623,0.4,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209463859344477,14.820924679835011,15.094421532450621,0.03255914912090298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2672530446549395,2.8596434961622337,nan,0.4,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1706099413935317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0024310831343607553,3.2559149120902974e-05,3.2559149120902974e-05,0.0031473844150206208,0.0005209463859344476,0.006392446277403951,0.0038853917950944215,0.0014543086607336662,0.007271543303668331,0.012491860212719775,0.023475146516171046,0.026579118732363793,0.039092685044497505,0.0628174517039288,0.02572172780551335,0.05732580855220317,0.03643368786629043,0.07014326025613198,0.03628174517039288,0.08168005209463859,0.08451269806815716,0.07991100499240286,0.07923811591057087,0.06782070761884089,0.05568699804645105,0.05342956370740178,0.028467549381376165,0.012860863902756675,0.012654655958324289,0.013056218797482092,0.012708921206859127,0.0016062513566312134,0.0005426524853483829,7.59713479487736e-05,0.0,0.00019535489472541785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2672530446549395,2.8596434961622337,nan,0.9187014165769021,0.02292946738194873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,5.812500000000002,16.062500000000004,7.162500000000001,0.5625000000000001,0.9192288975722119,0.022336823270153145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.17671046669687362,5.817852288173993,15.822383325781606,7.69370185772542,0.47575894879927516,0.4001,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,14.649999999999979,15.262500000000003,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054372451291345734,15.006796556411395,14.911644766651566,0.027186225645672867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
