65300,4760,2501,0.5254201680672269,1182,966,0.4512605042016807,1312,0.5512605042016807,0.40199999999999997,2.965028773793714,3.0683693287832035,6.5488,2.0887361154535533,9451.004102594976,1518.7333235996516,7853.0,10917.495266497135,10894.383258037618,6.911156706571495,7853.0,0.0,27.665756302521007,20.746636956775472,32.60160360811827,19.02511593304559,0.14159663865546218,0.09894957983193277,0.09243697478991597,0.09138655462184873,0.08025210084033614,0.07521008403361344,0.06932773109243698,0.06533613445378152,0.06092436974789916,0.05084033613445378,0.044747899159663866,0.03571428571428571,0.031932773109243695,0.02773109243697479,0.016596638655462185,0.01134453781512605,0.005672268907563025,0.9191968422602205,0.023117217568646854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025210084033614,5.842436974789917,15.750000000000004,7.462184873949582,0.6428571428571429,4.308780006576784,2.883068967854382,nan,nan,nan,4.3676277850589775,2.9167973797488527,4.24950495049505,2.8474627845472242,0.9729549218987916,0.3997,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613453,15.308823529411743,14.659663865546221,0.006302521008403363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308780006576784,2.883068967854382,nan,0.3997,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050420168067227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002195378151260504,2.100840336134454e-05,4.201680672268908e-05,0.0038760504201680672,0.0009243697478991597,0.006754201680672269,0.004453781512605042,0.002069327731092437,0.005955882352941176,0.012899159663865546,0.022573529411764708,0.025577731092436974,0.041701680672268905,0.06378151260504202,0.026228991596638655,0.05743697478991597,0.034978991596638656,0.07150210084033613,0.03490546218487395,0.08085084033613445,0.0877626050420168,0.07707983193277311,0.07545168067226891,0.06762605042016807,0.05704831932773109,0.053172268907563026,0.02823529411764706,0.012615546218487395,0.012415966386554622,0.013581932773109243,0.013939075630252101,0.0015861344537815127,0.0003676470588235294,0.00012605042016806722,0.0,0.00025210084033613445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308780006576784,2.883068967854382,nan,0.9192432219245251,0.022566998003987208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31187524990004006,5.6617353058776505,16.10955617752899,7.365053978408638,0.5517792882846863,0.9191454940794209,0.023711386759215403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29216467463479423,6.042496679946881,15.351925630810095,7.56972111553785,0.7436918990703854,0.4,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399040383846462,15.017992802878828,14.946021591363458,0.01199520191923231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026560424966799476,15.630810092961465,14.342629482071716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65400,4737,2429,0.5127717964956724,1178,977,0.4549292801351066,1337,0.5644922947012877,0.426,3.095320623916811,3.1881380465656446,6.794520547945205,2.1430075574132474,9412.41177132467,1520.0832618666664,7853.0,10915.86072832346,10894.141852929177,7.092167610502345,7853.0,0.0,27.92738019843783,20.806562164078514,32.921430370183835,19.014656478254427,0.13953979311800718,0.10027443529660122,0.08950812750686088,0.09309689677010766,0.07705298712265146,0.06987544859615791,0.07325311378509605,0.06354232636689888,0.0586869326578003,0.05446485117162761,0.052987122651467176,0.03799873337555415,0.031243402997677854,0.022165927802406588,0.01773274224192527,0.010555203715431708,0.008021954823728097,0.9186523420311918,0.02275268255393732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35465484483850546,5.934135528815708,15.782140595313493,7.4414186193793554,0.487650411652945,4.395303326810176,2.936537513157189,nan,nan,nan,4.35546875,2.899119171019611,4.437540876389797,2.9727655406885547,1.0188434657899446,0.3994,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025332488917036104,15.649145028499028,14.312856238125399,0.012666244458518052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395303326810176,2.936537513157189,nan,0.3994,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555203715431708e-05,0.0,0.0,0.0014038420941524172,1.0555203715431708e-05,1.0555203715431708e-05,0.003757652522693688,0.0007599746675110829,0.007240869748786152,0.003968756597002322,0.002427696854549293,0.006069242136373232,0.0134156639223137,0.022092041376398565,0.02503694321300401,0.04227359088030399,0.06370065442263036,0.02848849482795018,0.06003799873337556,0.03880092885792696,0.07197593413552882,0.03187671522060376,0.08283723875870805,0.09022588135951023,0.07637745408486384,0.06784884948279502,0.06603335444374077,0.05451762719020477,0.055794806839772004,0.02651467173316445,0.012571247625079164,0.01335233270002111,0.013077897403419886,0.014228414608401942,0.0019421574836394342,0.0006227570192104707,0.00024276968545492927,0.0,0.00045387375976356346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395303326810176,2.936537513157189,nan,0.9187508861976379,0.023111987443352223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33347056401811453,6.002470152326062,15.574310415808977,7.472210786331825,0.6175380815150269,0.9185486315544598,0.02236783924755504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37694974003466214,5.862218370883884,16.00086655112652,7.409012131715773,0.3509532062391682,0.3994,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024701523260601075,15.623713462330153,14.339234252778924,0.012350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02599653379549394,15.67590987868282,14.28509532062392,0.01299826689774697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65500,4892,2513,0.5136958299264105,1173,1016,0.44746524938675386,1395,0.5703188879803761,0.40599999999999997,2.9449348465741907,3.0459412464592215,6.518142235123367,2.1060501767450863,9415.170792744331,1519.958976444785,7853.0,10916.764793038368,10894.042386830588,7.01506755833722,7853.0,0.0,28.467293540474245,21.12365652235868,33.41169335274139,19.330424142287143,0.1392068683565004,0.0919869174161897,0.09239574816026165,0.08585445625511039,0.08442354865085855,0.0776778413736713,0.06459525756336877,0.061120196238757155,0.06173344235486509,0.049672935404742435,0.0464022894521668,0.03986099754701553,0.038430089942763694,0.028413736713000817,0.02105478331970564,0.010220768601798855,0.006950122649223222,0.9180879084696462,0.02295468330999071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231398201144727,5.923957481602618,16.134505314799675,7.003270645952577,0.5151267375306624,4.258911819887429,2.8751170415925524,nan,nan,nan,4.23697270471464,2.8899883257252386,4.281210592686002,2.8597502597843616,1.0104409188008545,0.4,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024529844644317258,15.202371218315596,14.754701553556831,0.018397383483237943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258911819887429,2.8751170415925524,nan,0.4,0.05283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220768601798855e-05,0.0,0.0,0.0,0.0013593622240392477,3.066230580539657e-05,7.154538021259198e-05,0.003475061324611611,0.0008176614881439084,0.007287408013082584,0.004660670482420278,0.002401880621422731,0.005498773507767784,0.014278413736713002,0.01981807031888798,0.0241107931316435,0.04256950122649223,0.0633789860997547,0.026665985282093213,0.060220768601798855,0.03739779231398201,0.06938879803761243,0.03090760425183974,0.08430089942763695,0.09211978740801308,0.08195012264922322,0.0660874897792314,0.06740596892886346,0.05260629599345871,0.05824816026165167,0.02661488143908422,0.010946443172526575,0.013532297628781685,0.01312346688470973,0.014850776778413738,0.002044153720359771,0.0009403107113654947,0.00025551921504497136,0.0,0.0006234668847097302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258911819887429,2.8751170415925524,nan,0.9180265752812852,0.023117852878147622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48945483485873464,5.909271786709114,16.152009550338246,6.935933147632314,0.5133306804615998,0.9181526963226732,0.022780874415865432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35308953341740235,5.939470365699876,16.116015132408577,7.07440100882724,0.5170239596469106,0.4,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581376840429766,15.304417031436508,14.63589335455631,0.023875845602865108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,15.094577553593926,14.88020176544767,0.012610340479192942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65600,4623,2398,0.518710793856803,1108,957,0.4466796452520009,1303,0.563703223015358,0.422,3.021123595505618,3.1243880976479463,6.623655913978495,2.1297381256284416,9430.554361434512,1519.5925172380985,7853.0,10915.974320471287,10894.29850413334,7.006232239444223,7853.0,0.0,28.249621457927752,20.98167230076725,33.12003077712234,19.233276082027093,0.136491455764655,0.0982046290287692,0.0953926022063595,0.08847069002812027,0.07570841444949167,0.07592472420506165,0.06554185593770279,0.06424399740428294,0.058403634003893576,0.05234696084793424,0.04866969500324465,0.04672290720311486,0.03244646333549643,0.02509193164611724,0.018170019467878003,0.012113346311918667,0.006056673155959333,0.9186178367941921,0.0228665041702763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35691109669046084,5.885788449059054,16.080467229072035,7.086307592472422,0.5905256327060351,4.228647391159853,2.8817788920870915,nan,nan,nan,4.280104712041885,2.8704710724055493,4.175557056043214,2.892439931011469,0.9755735751733993,0.4001,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019467878001297862,14.79558728098635,15.171966255678134,0.012978585334198576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228647391159853,2.8817788920870915,nan,0.4001,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163097555699762e-05,0.0,1.081548777849881e-05,0.0,0.001654769630110318,0.0,5.4077438892494055e-05,0.002509193164611724,0.0008976854856154013,0.007624918883841661,0.004531689379191002,0.002346960847934242,0.004391088038070517,0.014460307159852909,0.02125243348475016,0.026952195544019036,0.04197490806835388,0.0618213281418992,0.027136058836253515,0.0573112697382652,0.0382003028336578,0.06881894873458792,0.032327492969932946,0.08212199870214147,0.08936837551373567,0.08445814406229721,0.06678563703223016,0.06782392385896605,0.055245511572571925,0.05827384815055159,0.02463768115942029,0.011064243997404282,0.014103396063162448,0.013357127406446031,0.014871295695435865,0.001654769630110318,0.0010707332900713822,0.00020549426779147738,0.0,0.0006597447544884274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228647391159853,2.8817788920870915,nan,0.9186266853572728,0.02272823111196332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32527105921601346,5.992493744787324,15.888240200166809,7.256046705587991,0.5379482902418683,0.9186083002304763,0.02301459440310635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39101123595505627,5.770786516853934,16.287640449438207,6.903370786516856,0.6471910112359551,0.4001,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753127606338616,14.662218515429503,15.300250208507093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.939325842696606,15.033707865168543,0.026966292134831468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65700,4457,2378,0.5335427417545434,1105,865,0.4420013461969935,1198,0.5375813327350235,0.434,2.9788359788359786,3.1614462006173953,6.687170474516696,2.2955279915614466,9475.917179389508,1517.4704528087548,7853.0,10917.093236148357,10894.775386265364,7.142138471037036,7853.0,0.0,28.288310522773166,21.160510977053814,33.36609534011784,19.362099071864137,0.13933138882656496,0.0996185775185102,0.09019519856405654,0.08952210006730985,0.07269463764864259,0.07942562261610948,0.07022660982723805,0.06259816019744223,0.0549697105676464,0.04891182409692618,0.04958492259367287,0.04173210679829482,0.03410365716849899,0.026026475207538702,0.02266098272380525,0.01278887143818712,0.005609154139555755,0.9198798459288196,0.0229398767627976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289432353601077,5.526138658290331,16.013013237603772,7.5387031635629365,0.6327125869418893,4.198404439819632,3.01485009169869,nan,nan,nan,4.231358885017421,3.0183167714018335,4.165169315825847,3.0120151622472293,0.984357372893625,0.4004,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365492483733454,14.276419115997287,15.642809064393093,0.04711689477226835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198404439819632,3.01485009169869,nan,0.4004,0.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002019295490240072,0.0,0.0,0.0,0.0015032533094009423,7.852815795378057e-05,0.0,0.002950415077406327,0.0008301548126542518,0.0075050482387256,0.0033318375588961184,0.0024792461296836437,0.0038590980480143595,0.014280906439308952,0.02242539824994391,0.027462418667264975,0.04245007852815796,0.06290105452097823,0.026194749831725376,0.05393762620596814,0.040094233789544534,0.06870091990127888,0.0320619250617007,0.08212923491137536,0.08700919901278888,0.08358761498765986,0.06885797621718645,0.06864482835988334,0.05579986538030065,0.05603544985416199,0.02659860892977339,0.012082118016603097,0.01329369531074714,0.012867399596140902,0.015189589409916984,0.0022324433475431906,0.0014695983845636079,0.0003365492483733453,0.0,0.0006170069553511331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198404439819632,3.01485009169869,nan,0.9203452520304312,0.023136760847735954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658547,5.197645079899076,16.084945332211944,7.6450798990748545,0.7064760302775444,0.9193475055201459,0.022700888885733652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20202020202020207,5.901875901875902,15.930735930735935,7.417027417027419,0.5483405483405485,0.4001,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025231286795626584,14.571068124474326,15.340622371740961,0.06307821698906646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043290043290043295,13.93939393939392,15.988455988455993,0.028860028860028867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65800,4736,2532,0.5346283783783784,1246,934,0.46030405405405406,1293,0.5460304054054054,0.422,3.082577132486388,3.1806592076819142,6.7168,2.194857116078402,9479.057422325719,1517.0935818291343,7853.0,10917.570686399937,10894.472334966275,7.108035908171956,7853.0,0.0,27.81735641891892,20.591060390652032,32.8711470439616,18.74094212739153,0.1423141891891892,0.09438344594594594,0.09184966216216216,0.08298141891891891,0.08361486486486487,0.07918074324324324,0.07094594594594594,0.06756756756756757,0.056587837837837836,0.0620777027027027,0.044130067567567564,0.03568412162162162,0.030827702702702704,0.024070945945945946,0.018158783783783782,0.009290540540540541,0.00633445945945946,0.9193335452268051,0.0230858476356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006334459459459461,0.39273648648648657,5.384290540540542,16.076858108108112,7.506334459459461,0.633445945945946,4.307966321243524,3.01669169218618,nan,nan,nan,4.369677419354839,2.985683564538384,4.245773732119636,3.046358068786922,0.9716446603846796,0.4001,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,14.448902027027005,15.462415540540544,0.025337837837837843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307966321243524,3.01669169218618,nan,0.4001,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002217060810810811,0.0,0.0,0.0,0.0016680743243243244,7.390202702702703e-05,0.0,0.002396537162162162,0.0008129222972972973,0.008150337837837838,0.002639358108108108,0.002808277027027027,0.0035367398648648647,0.015519425675675675,0.023775337837837838,0.028125,0.043032094594594596,0.0637985641891892,0.023374155405405404,0.05177364864864865,0.042704814189189186,0.06710304054054055,0.03341427364864865,0.08433277027027027,0.08552576013513513,0.08059543918918918,0.06816934121621622,0.06870777027027027,0.05725295608108108,0.05548986486486487,0.02544341216216216,0.012510557432432432,0.013566300675675675,0.012521114864864865,0.01584670608108108,0.0024809966216216214,0.0017208614864864865,0.00014780405405405406,0.0,0.0007601351351351352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307966321243524,3.01669169218618,nan,0.9192803352364997,0.023144020759166217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45023696682464465,5.355450236966826,15.947867298578203,7.606635071090049,0.6398104265402845,0.9193946739452504,0.023018683889339475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,0.3266787658802178,5.417422867513612,16.22504537205082,7.391107078039929,0.6261343012704176,0.4001,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924170616113745,14.466824644549742,15.450236966824647,0.02369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805807622504538,14.428312159709597,15.476406533575322,0.027223230490018156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,4796,2549,0.5314845704753962,1169,943,0.44036697247706424,1301,0.542535446205171,0.43,3.02803738317757,3.182704822758728,6.926470588235294,2.032292877672462,9469.364325980217,1517.603019869824,7853.0,10916.405326724052,10894.22530694434,6.784897833362989,7853.0,0.0,27.694745621351124,20.72253604970818,32.59577639751553,19.0171634031028,0.1396997497914929,0.10112593828190158,0.09799833194328607,0.08819849874895747,0.0798582151793161,0.07568807339449542,0.06255212677231026,0.06505421184320268,0.05733944954128441,0.05421184320266889,0.043369474562135114,0.041701417848206836,0.036488740617180986,0.02335279399499583,0.018557130942452045,0.010425354462051709,0.004378648874061718,0.9186649934215482,0.022411977734557335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006255212677231027,0.2814845704753962,5.886155129274397,16.125938281901586,7.281067556296915,0.41909924937447884,4.280065359477124,2.912727535330853,nan,nan,nan,4.264957264957265,2.8912143576159424,4.294996751137102,2.9337576641277483,1.0070433264189198,0.4001,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031276063386155135,14.693494578815658,15.237698081734782,0.03753127606338616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280065359477124,2.912727535330853,nan,0.4001,0.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011467889908256881,0.0,0.0,0.0,0.0018974145120934111,0.0,0.0,0.0022727272727272726,0.0008444537114261885,0.007673060884070058,0.0033256880733944956,0.0022206005004170143,0.0035550458715596332,0.014553794829024186,0.024051292743953293,0.02860717264386989,0.04250417014178482,0.06440783986655546,0.023144286905754794,0.05173060884070058,0.041117597998331944,0.0701000834028357,0.03427856547122602,0.08680150125104254,0.08671809841534613,0.08087989991659716,0.06566930775646372,0.06542952460383653,0.05761050875729775,0.0570162635529608,0.02468723936613845,0.013000417014178482,0.013709341117597999,0.011488740617180984,0.015085487906588825,0.003023352793994996,0.0017514595496246873,0.0001251042535446205,0.0,0.0006046705587989991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280065359477124,2.912727535330853,nan,0.9186478842235444,0.02188343732757587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361710474695964,5.684582189093764,16.6771282856022,7.0380541388779925,0.37661828167908995,0.9186844021201293,0.022996837801321012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.3471295060080108,6.114819759679574,15.500667556742327,7.556742323097465,0.46728971962616833,0.4,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023538642604943122,14.98234601804627,14.947038054138881,0.047077285209886244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040053404539385856,14.365821094793036,15.567423230974637,0.026702269692923906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
