66000,4991,2589,0.5187337206972551,1272,1018,0.4588258865958726,1423,0.5702264075335604,0.3539999999999999,3.059533721898418,3.0775764087904625,6.529490616621984,2.1354442771085864,9430.674813287802,1519.6387372308945,7853.0,10919.549798429012,10894.396289347014,6.995494908909936,7853.0,0.0,29.161891404528152,20.851639309666975,33.65164604249358,19.079544318881336,0.12221999599278702,0.09957924263674614,0.08635543979162492,0.0791424564215588,0.08174714486074935,0.07673812863153677,0.07373271889400922,0.0663193748747746,0.0671208174714486,0.056100981767180924,0.043478260869565216,0.04668403125626127,0.03666599879783611,0.025646163093568423,0.022039671408535362,0.009617311160088158,0.006812262071729113,0.9188136957351442,0.02251697546633308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34862752955319587,5.572029653376078,16.48767782007614,7.098777800040073,0.4928871969545182,4.100508525276697,2.8268524132698407,nan,nan,nan,4.170924574209246,2.8857998459702547,4.032979976442874,2.767614443218715,0.9669270936666304,0.4001,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024043277900220403,14.8166700060108,15.117210979763577,0.04207573632538571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.100508525276697,2.8268524132698407,nan,0.4001,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018032458425165e-05,0.0,0.0,0.0,0.0026447605690242434,1.0018032458425165e-05,1.0018032458425165e-05,0.0019034261671007815,0.0011721097976357443,0.007092766980565017,0.0031256261270286518,0.002193949108395111,0.003756762171909437,0.016189140452815068,0.024273692646764176,0.028631536766179123,0.04156481667000601,0.0648066519735524,0.020256461630935686,0.05385694249649369,0.04183530354638349,0.06892406331396514,0.033039471047886196,0.08560408735724304,0.08496293327990383,0.08064516129032258,0.06592867160889601,0.06566820276497695,0.05720296533760769,0.05971749148467241,0.024684431977559606,0.01334401923462232,0.014926868363053496,0.012622720897615708,0.01421558805850531,0.002905229412943298,0.0013624524143458225,0.00013023442195952715,0.0,0.0007814065317571629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.100508525276697,2.8268524132698407,nan,0.9188489359334059,0.022681436447135557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360370799536501,5.643105446118193,16.315179606025495,7.149478563151797,0.5561993047508691,0.9187757120243616,0.02233829282015255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36219816819317247,5.495420482930893,16.67360532889259,7.044129891756871,0.424646128226478,0.4004,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023174971031286216,14.681344148319791,15.260718424101972,0.03476245654692932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,14.962531223979996,14.96253122398002,0.049958368026644474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66100,4448,2288,0.5143884892086331,1074,935,0.4516636690647482,1263,0.5678956834532374,0.41,2.9560185185185186,3.0798645472303963,6.556131260794473,2.18446617265055,9417.474051926138,1520.0916845254958,7853.0,10919.344457507133,10894.425079968296,7.2677403977233945,7853.0,0.0,27.63331834532374,20.64580617340324,32.68802153432032,18.83337303729343,0.1443345323741007,0.09577338129496403,0.09667266187050359,0.08543165467625899,0.07711330935251799,0.07756294964028777,0.0739658273381295,0.06812050359712231,0.05350719424460432,0.048336330935251796,0.048336330935251796,0.042715827338129495,0.030800359712230215,0.025404676258992807,0.01933453237410072,0.007868705035971223,0.004721223021582734,0.9187141522872362,0.022814623639741956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006744604316546764,0.3035071942446044,5.746402877697843,16.119604316546766,7.2774280575539585,0.5463129496402879,4.297060881735479,2.8704714729551286,nan,nan,nan,4.3417899929527835,2.843242034487968,4.252953439888811,2.896395515557874,0.9795391870154558,0.4004,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04721223021582735,14.298561151079115,15.613758992805758,0.04046762589928058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297060881735479,2.8704714729551286,nan,0.4004,0.05356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372302158273381e-05,0.002731564748201439,0.0,0.0,0.0019671762589928057,0.0014388489208633094,0.007093075539568346,0.003012589928057554,0.002236960431654676,0.0038556654676258992,0.015984712230215827,0.023920863309352516,0.0280238309352518,0.042401079136690646,0.06283723021582734,0.02077338129496403,0.052394334532374104,0.042254946043165466,0.07122302158273382,0.03386915467625899,0.08466726618705037,0.08271133093525179,0.08271133093525179,0.06809802158273381,0.06483812949640287,0.05445143884892086,0.05919514388489209,0.02478642086330935,0.012994604316546763,0.016366906474820146,0.012196492805755396,0.015096672661870503,0.003158723021582734,0.001472571942446043,0.0002697841726618705,1.1241007194244605e-05,0.0009217625899280576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297060881735479,2.8704714729551286,nan,0.9187612512468041,0.02308959688914632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.340909090909091,5.63811188811189,16.088286713286717,7.355769230769233,0.5638111888111889,0.9186642622782124,0.02251958668252312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26388888888888895,5.8611111111111125,16.152777777777782,7.194444444444446,0.5277777777777779,0.4004,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867132867132869,14.16083916083914,15.734265734265737,0.02622377622377623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,14.444444444444425,15.486111111111114,0.055555555555555566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66200,4295,2212,0.5150174621653085,1071,855,0.44842840512223514,1195,0.5564610011641443,0.40199999999999997,2.9913586173787805,3.0718585821743116,6.41042345276873,2.0682859234348214,9419.466268933846,1520.111830245625,7853.0,10919.536127746105,10894.578944426252,7.067846622509552,7853.0,0.0,28.47823050058207,21.376004708814197,33.56052193225985,19.5999361621951,0.14016298020954598,0.09965075669383003,0.09173457508731082,0.07869615832363214,0.07916181606519208,0.07334109429569266,0.07660069848661234,0.06053550640279395,0.06169965075669383,0.04935972060535507,0.04423748544819558,0.03911525029103609,0.03329452852153667,0.026542491268917345,0.023282887077997673,0.012339930151338767,0.010244470314318976,0.9189710979828041,0.023000724575404488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013969732246798606,0.34924330616996513,5.573923166472643,15.988358556461005,7.522700814901049,0.5518044237485449,4.220399429386591,2.8819989021727976,nan,nan,nan,4.1587982832618025,2.904875628755528,4.281650071123756,2.8577546134846146,1.0295402131804283,0.4004,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286379511059373,14.696158323632108,15.213038416763682,0.027939464493597212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220399429386591,2.8819989021727976,nan,0.4004,0.05396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030267753201396975,0.0,0.0,0.0026542491268917346,0.0016763678696158323,0.007229336437718277,0.0027590221187427243,0.0019324796274738068,0.003981373690337602,0.01651920838183935,0.02441210710128056,0.029674039580908033,0.040558789289871944,0.0610011641443539,0.020465657741559954,0.054668218859138536,0.0420256111757858,0.07019790454016298,0.03223515715948778,0.08315483119906869,0.08279394644935972,0.08471478463329453,0.06928987194412108,0.0639697322467986,0.0550058207217695,0.058777648428405126,0.02359720605355064,0.013329452852153667,0.016856810244470315,0.012526193247962747,0.014889406286379511,0.0028754365541327122,0.0018859138533178115,0.0001979045401629802,0.0,0.0011175785797438882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220399429386591,2.8819989021727976,nan,0.9192954096235807,0.02327064135223798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124773960217004,0.28481012658227856,5.669077757685354,15.732368896925863,7.622061482820978,0.6645569620253166,0.9186267017516961,0.02270550911249238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176668266922709,5.472875660105617,16.260201632261165,7.417186749879982,0.4320691310609699,0.4004,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,14.742314647377917,15.20343580470163,0.013562386980108502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641382621219397,14.647143542966854,15.223235717714838,0.043206913106096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66300,4052,2131,0.5259131293188549,1010,809,0.4489141164856861,1099,0.5424481737413623,0.438,2.9864653826132224,3.19320987854661,6.763106796116505,2.307059250789377,9452.600527990753,1518.7488003274063,7853.0,10917.922277212143,10894.567967817236,7.03666462408064,7853.0,0.0,27.528134254689043,20.864673455259524,32.660444444444444,19.089146571795872,0.14708785784797632,0.09772951628825272,0.09427443237907206,0.08933859822309971,0.08070088845014807,0.07601184600197433,0.06811451135241856,0.05824284304047384,0.0604639684106614,0.05059230009871668,0.044669299111549855,0.04022704837117473,0.03405725567620928,0.024925962487660415,0.01702862783810464,0.009131293188548864,0.007403751233958539,0.9195218936182551,0.02262445415827381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479763079960514,5.567620927936822,15.72556762092794,7.899802566633763,0.45903257650542956,4.274237157203554,2.9836228414621737,nan,nan,nan,4.226283048211508,2.9780367139266275,4.321565617805065,2.9883714261473124,1.0225452409378684,0.4,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740375123395854,14.600197433366217,15.27393879565647,0.05182625863770979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274237157203554,2.9836228414621737,nan,0.4,0.05396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00302319842053307,0.0,1.2339585389930897e-05,0.0025049358341559724,0.0016164856860809477,0.008711747285291215,0.0021224086870681143,0.0019496544916090819,0.005281342546890424,0.015091312931885488,0.026702862783810465,0.027998519249753207,0.03978282329713722,0.06157453109575518,0.021902764067127344,0.05584896347482725,0.0417324777887463,0.06444965449160908,0.03390918065153011,0.0841436327739388,0.08731490621915104,0.0832675222112537,0.06622655478775913,0.06354886475814413,0.05876110562685094,0.056441263573543926,0.02460513326752221,0.011771964461994078,0.018077492596248766,0.011636229022704838,0.014363277393879565,0.0029985192497532084,0.001443731490621915,0.00034550839091806513,0.0,0.0008390918065153011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274237157203554,2.9836228414621737,nan,0.9195692981704755,0.022476041386363922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660253402158612,5.518535898639137,15.64054434537776,8.052557484748945,0.4223369310183014,0.9194693068921845,0.02278784493147144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279541905257679,5.622071837584592,15.819885476314424,7.730348776678815,0.4997397188964082,0.4001,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08446738620366026,14.359455654622222,15.48568747067105,0.07038948850305023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246746486205103,14.86725663716812,15.039042165538786,0.031233732431025514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66400,4142,2137,0.5159343312409465,1044,849,0.45702559150169003,1185,0.5721873491067118,0.41,3.0159600997506235,3.0601199002480692,6.460132890365449,2.0651929472207793,9422.123275857999,1519.8982169799344,7853.0,10918.130094707012,10894.323635284902,7.199090021977713,7853.0,0.0,28.93940125543216,20.927363917368204,33.76586059743954,19.017011948852165,0.13520038628681796,0.09295026557218734,0.08377595364558184,0.08377595364558184,0.07749879285369386,0.07556735876388218,0.07701593433124095,0.0589087397392564,0.06735876388218252,0.05456301303718011,0.04732013520038629,0.045871559633027525,0.03718010622887494,0.028488652824722356,0.018107194591984548,0.010140028971511348,0.006277160791887977,0.9185660553980081,0.023063362330126052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259295026557219,6.214389183969099,15.651859005311447,7.279092225977791,0.528730082085949,4.216020297209134,2.845371785102272,nan,nan,nan,4.197485207100592,2.8607049356882492,4.233830845771144,2.8304454095759217,1.0086589081026582,0.4,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345726702076292,15.17382906808303,14.753742153549014,0.028971511347175283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216020297209134,2.845371785102272,nan,0.4,0.05402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510864316755191,0.0,0.0,0.003005794302269435,0.0013882182520521488,0.009017382906808305,0.0014123611781747948,0.0014606470304200868,0.005142443264123612,0.015113471752776437,0.02817479478512796,0.025543215837759536,0.04368662481892805,0.06158860453887011,0.02118541767262192,0.05697730564944471,0.04293819410912603,0.06406325446644133,0.032749879285369383,0.08780782230806373,0.08446402704007726,0.08192901979719942,0.06634476098503139,0.06269917914051183,0.05731530661516176,0.053681796233703526,0.025688073394495414,0.012735393529695799,0.01874698213423467,0.012687107677450507,0.013568324480927088,0.0034765813616610334,0.0012675036214389185,0.0006639304683727668,0.0,0.0009536455818445195,1.2071463061323032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216020297209134,2.845371785102272,nan,0.9193237555824711,0.023213949160979686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369209171736079,5.882077678989239,15.638745905474968,7.482452035563877,0.6598034627983155,0.9177584717101289,0.022874156592206336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142144638403991,6.5685785536159615,15.665835411471326,7.062344139650874,0.3890274314214465,0.3994,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04211511464670099,15.484323818437037,14.45952269536734,0.01403837154890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044887780548628436,14.842892768079778,15.067331670822947,0.044887780548628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66500,4067,2123,0.5220063929186133,994,836,0.44996311777723136,1136,0.5586427342021146,0.438,3.0236625514403292,3.2122219918323824,6.875471698113207,2.1551960608074054,9440.34608068619,1518.9630057153668,7853.0,10916.066564559937,10893.855633608446,7.046689303968878,7853.0,0.0,27.56134743053848,20.7870905484251,32.597528684907324,19.026494118646305,0.1465453651340054,0.09515613474305384,0.09417260880255716,0.09146791246619129,0.08359970494221786,0.07155151217113351,0.06958446029014015,0.0634374231620359,0.058028030489304154,0.04843865256946152,0.04597983771821982,0.04081632653061224,0.03270223752151463,0.024588148512417016,0.01524465207769855,0.012294074256208508,0.006392918613228424,0.917824090626306,0.023057080966431356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39095156134743064,6.2626014261126155,15.741332677649376,7.081386771576102,0.5237275633144826,4.353975535168196,3.0377479042337763,nan,nan,nan,4.325227963525836,3.0835383141220687,4.383076923076923,2.9903984417192113,1.013374777014974,0.3997,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09589377919842638,15.077452667814093,14.760265552003938,0.06638800098352596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353975535168196,3.0377479042337763,nan,0.3997,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034054585689697564,0.0,0.0,0.002876813375952791,0.0019055815097123187,0.008851733464470126,0.0018809933611999017,0.001967051880993361,0.0054954511925252025,0.01515859355790509,0.027932136710105727,0.02512908777969019,0.04365625768379641,0.06128596016719941,0.022030981067125647,0.05381116301942464,0.04568477993607081,0.06332677649373002,0.03302188345217605,0.0893041553970986,0.0865625768379641,0.07994836488812393,0.06737152692402262,0.058446029014015244,0.05517580526186378,0.055311040078682074,0.026579788541922795,0.012490779444307844,0.01919104991394148,0.012626014261126138,0.0130071305630686,0.003995574133267765,0.0012908777969018934,0.0003073518564052127,0.0,0.0009712318662404721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353975535168196,3.0377479042337763,nan,0.9174605851402499,0.02298021026385387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087140838436176,6.302402260951485,15.657089024964677,6.980687706076309,0.551106924163919,0.918221067039319,0.02313421417477021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26234567901234573,6.219135802469137,15.833333333333337,7.19135802469136,0.4938271604938273,0.3997,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056523787093735296,14.710315591144585,15.176636834667926,0.056523787093735296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888892,15.478395061728373,14.305555555555559,0.0771604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66600,4155,2129,0.5123947051744886,986,869,0.4464500601684717,1179,0.5675090252707581,0.40599999999999997,2.886475814412636,3.007057299393149,6.2956521739130435,2.163627843284146,9411.271782228088,1520.1183573240662,7853.0,10922.736966252327,10894.155122197139,6.922611899721554,7853.0,0.0,27.923465703971118,20.977735387120525,32.98303134886396,19.1938778380594,0.14392298435619735,0.09699157641395909,0.09554753309265944,0.08134777376654632,0.08134777376654632,0.0753309265944645,0.0717208182912154,0.06064981949458484,0.05583634175691937,0.05872442839951865,0.042839951865222624,0.038267148014440436,0.03273164861612515,0.029362214199759325,0.01756919374247894,0.011070998796630566,0.006738868832731649,0.9174790432450286,0.02267001022020111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465703971119134,6.281588447653431,16.09386281588448,6.787003610108305,0.49097472924187735,4.230654205607476,2.8558309824029164,nan,nan,nan,4.232089552238806,2.8511349074775665,4.22863568215892,2.861530256698529,0.9991838853981578,0.4004,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057761732851985575,14.418772563176875,15.487364620938632,0.03610108303249098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230654205607476,2.8558309824029164,nan,0.4004,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002996389891696751,0.0,0.0,0.0025150421179302045,0.0015403128760529483,0.008411552346570397,0.0015403128760529483,0.0019253910950661852,0.005174488567990373,0.014247894103489771,0.02687123947051745,0.025884476534296028,0.041660649819494584,0.05821901323706378,0.02324909747292419,0.05594464500601685,0.045776173285198556,0.06348977135980746,0.03133574007220217,0.09007220216606499,0.0897352587244284,0.08033694344163658,0.06842358604091456,0.060264741275571604,0.055896510228640194,0.053537906137184114,0.027160048134777376,0.011552346570397111,0.020806257521058965,0.01197352587244284,0.013525872442839952,0.0032611311672683515,0.0012876052948255115,0.00032490974729241877,0.0,0.0010589651022864018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230654205607476,2.8558309824029164,nan,0.9178471022113605,0.02243949953110887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100046970408643,5.988727101925789,16.289337717238144,6.932832315641148,0.47909816815406303,0.9170922724951173,0.022903368262759582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849950641658441,6.589338598223102,15.888450148075028,6.633761105626853,0.5034550839091808,0.4004,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227336777829968,14.457491780178467,15.472052606857684,0.02818224518553312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740375123395854,14.378084896347461,15.503455083909184,0.04442250740375124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
