66700,3939,1981,0.5029195227215029,923,845,0.44884488448844884,1152,0.584920030464585,0.40199999999999997,2.9586312563840655,3.0460920501892756,6.441071428571429,2.220865081265333,9382.328330783637,1520.4326745672547,7853.0,10921.803463339806,10893.900704167967,7.059426229697811,7853.0,0.0,28.23990860624524,21.011392637215696,33.20917597343797,19.207715217871606,0.13988321909113988,0.09393247017009393,0.09088601167809089,0.08834729626808835,0.08276212236608277,0.07184564610307184,0.07362274689007363,0.06372175679106372,0.05712109672505712,0.051028179741051026,0.04848946433104849,0.042396547347042395,0.03376491495303376,0.024625539477024627,0.018532622493018534,0.011424219345011425,0.007616146230007616,0.9171233845108141,0.02271088765983366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007616146230007618,0.418888042650419,6.275704493526278,16.092916984006095,6.816450875856818,0.3884234577303885,4.219077161690578,2.819173633912682,nan,nan,nan,4.248232521602514,2.787802875541585,4.1931034482758625,2.8488537630501174,0.9870230565190778,0.4006,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007616146230007618,14.50114242193448,15.445544554455449,0.04569687738004571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219077161690578,2.819173633912682,nan,0.4006,0.05414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002817974105102818,2.5387154100025386e-05,1.2693577050012693e-05,0.002195988829652196,0.0013455191673013456,0.008009647118558009,0.0023356181772023355,0.0019167301345519167,0.004645849200304646,0.013696369636963697,0.027659304391977658,0.02771007870017771,0.04034018786494034,0.05704493526275704,0.024955572480324956,0.05995176440720995,0.04343742066514344,0.062414318354912415,0.029867986798679868,0.09251078954049251,0.08518659558263518,0.07894135567402893,0.06792333079461792,0.058834729626808836,0.057374968266057376,0.052132520944402135,0.027545062198527544,0.01210967250571211,0.02286113226707286,0.012757044935262756,0.014432597105864432,0.0037446052297537445,0.0016882457476516883,0.00022848438690022848,1.2693577050012693e-05,0.0013328255902513328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219077161690578,2.819173633912682,nan,0.916947584962195,0.02266013466492339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634528016153458,6.405855628470471,16.249369005552754,6.527006562342253,0.4543160020191823,0.9173012491205252,0.022760739849249752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015321756894790607,0.4749744637385088,6.144024514811033,15.93462717058223,7.109295199182841,0.3217568947906027,0.4004,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015143866733972744,14.810701665825318,15.143866733972745,0.03028773346794549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.187946884576078,15.750766087844744,0.06128702757916243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66800,3733,1957,0.5242432360032145,930,771,0.4556656844361104,1032,0.5529065095097777,0.414,2.9166666666666665,3.08655784642688,6.581967213114754,2.2003731573785172,9447.300221767864,1518.7934982353167,7853.0,10921.175800681114,10894.146002994092,7.195181874193251,7853.0,0.0,28.06991695687115,20.67978634480082,32.886702634084415,18.900603165317534,0.1355478167693544,0.1001875167425663,0.09188320385748727,0.07982855612108224,0.08491829627645325,0.07929279399946423,0.0701848379319582,0.0667023841414412,0.06188052504687919,0.051968925796946154,0.04366461291186713,0.035896062148406106,0.03643182427002411,0.028395392445754085,0.018215912135012054,0.00991159924993303,0.005089740155371015,0.9166038842837356,0.023254897553521874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45004018215912145,6.622019823198502,15.952317171176002,6.4612911867131,0.5143316367532816,4.203047775947281,2.914126351319922,nan,nan,nan,4.191151919866444,2.9326363170770455,4.214634146341464,2.8959372417971223,1.0056028096628309,0.4014,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821859094562015,13.34851326011249,16.547013126171983,0.05625502276989018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203047775947281,2.914126351319922,nan,0.4014,0.05463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002665416555049558,0.0,0.0,0.002357353335119207,0.0011920707206000535,0.008665952317171176,0.001982319849986606,0.0019421376908652559,0.004674524511117064,0.011706402357353336,0.028395392445754085,0.027712295740691135,0.04071792124296812,0.057259576747923924,0.025542459148138227,0.059228502544870075,0.03971336726493437,0.06099651754620948,0.030940262523439593,0.09264666488079293,0.08675328154299491,0.07562282346638093,0.07203321725154031,0.05917492633270828,0.05338869541923386,0.048459683900348244,0.03027055987141709,0.012362710956335387,0.024537905170104474,0.012898473077953389,0.017653361907313155,0.004982587731047415,0.0018751674256630056,6.69702652022502e-05,0.0,0.0015804982587731048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203047775947281,2.914126351319922,nan,0.9170594999055565,0.023328456049641497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41389882473173234,6.285130301481862,16.234031681144614,6.45375574859479,0.6131834440470109,0.9161018348626189,0.023163195883349166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48986486486486497,6.993243243243246,15.641891891891897,6.469594594594596,0.4054054054054055,0.4011,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06131834440470109,13.53602452733774,16.356668369954015,0.04598875830352581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378378378378379,13.141891891891873,16.75675675675676,0.06756756756756759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66900,3174,1687,0.5315059861373661,825,595,0.4473850031505986,832,0.5242596093257719,0.462,3.0174848688634834,3.1396059225048942,6.501170960187354,2.308090553080095,9469.420100068362,1517.5903173800712,7853.0,10918.660956382751,10894.207704574383,6.865030182482168,7853.0,0.0,28.60081915563957,21.14312881267457,33.43559195830231,19.381715994599237,0.1348456206679269,0.09861373660995588,0.09010712035286704,0.08506616257088846,0.07750472589792061,0.07939508506616257,0.06395715185885319,0.06364209199747953,0.06112161310649023,0.05702583490863264,0.046313799621928164,0.037177063642092,0.04158790170132325,0.026780088216761186,0.01543793320730939,0.011342155009451797,0.010081915563957152,0.9162237451898277,0.022701998014639176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4820415879017014,6.654064272211722,16.172022684310022,6.285444234404538,0.40642722117202273,4.0847784200385355,2.9165562047406173,nan,nan,nan,4.063339731285988,2.910669296911589,4.1063829787234045,2.9223175589286745,1.0105930712871487,0.4014,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.695652173913023,16.228733459357283,0.07561436672967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0847784200385355,2.9165562047406173,nan,0.4014,0.05515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030560806553245118,0.0,0.0,0.002882797731568998,0.001275992438563327,0.009420289855072464,0.0017800882167611847,0.0019533711405166983,0.004347826086956522,0.012901701323251418,0.027000630119722747,0.027047889098928798,0.04158790170132325,0.05496219281663516,0.02282608695652174,0.0622715816005041,0.03993383742911153,0.06359483301827347,0.02896975425330813,0.09373030875866414,0.08418399495904222,0.0777882797731569,0.06999054820415879,0.059940138626339005,0.05045683679899181,0.04837744171392565,0.03213610586011342,0.012003780718336484,0.025456836798991807,0.013027725267800883,0.017422810333963454,0.005702583490863264,0.002000630119722747,4.725897920604915e-05,0.0,0.001921865154379332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0847784200385355,2.9165562047406173,nan,0.9171954796168673,0.022915978181531304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46235921754593967,6.206283343212805,16.147006520450507,6.739774748073504,0.44457617071724964,0.9151213134625813,0.022405799571697346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504371217215871,7.162071284465368,16.200403496973774,5.770006724949564,0.3631472763954271,0.4011,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.013040901007686,15.951393005334918,0.03556609365737997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.335574983187607,16.54337592468057,0.12104909213180903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67000,3566,1845,0.5173864273696018,900,719,0.45401009534492426,984,0.5518788558609086,0.422,3.039511911679256,3.1766976583846698,6.783613445378151,2.2467119695468165,9426.386146369805,1519.6022627634964,7853.0,10918.707548975945,10894.027099162453,6.964303107811899,7853.0,0.0,27.346606842400448,20.461278930846934,32.30238015420717,18.699336541541612,0.1441390914189568,0.09646662927650028,0.0981491867638811,0.08693213684800898,0.08440830061693774,0.07739764441951767,0.06758272574312955,0.06730229949523275,0.055804823331463825,0.05243970835670219,0.04262478968031408,0.03841839596186203,0.030005608524957934,0.02607964105440269,0.02047111609646663,0.0089736399326977,0.0028042624789680315,0.9162333806578657,0.022805326897713304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711160964666294,6.948962422882784,15.63095905776781,6.570386988222099,0.37857543466068433,4.3200525394045535,2.9388872879220824,nan,nan,nan,4.347863993025284,3.0097490918927123,4.291996481970097,2.865353829178944,0.9871505844835975,0.4014,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206393718452048,13.376332024677492,16.522714526079646,0.05888951205832867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3200525394045535,2.9388872879220824,nan,0.4014,0.05518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033651149747616375,0.0,0.0,0.0030566461020751544,0.0012058328659562535,0.008917554683118339,0.0020190689848569826,0.0016264722378014581,0.004809310151430174,0.01337633202467751,0.02781828379136287,0.026121704991587214,0.03961020751542344,0.055286034772854736,0.022812675266404934,0.0620443073471677,0.04074593381940549,0.06306786315199103,0.03243129556926529,0.09353617498597869,0.08108524957936063,0.07567302299495232,0.07141054402692092,0.061174985978687604,0.04946719012899607,0.05168255748738082,0.029921480650588896,0.011833987661245092,0.025350532809871006,0.013081884464385867,0.01716208637128435,0.006393718452047112,0.0022293886707795848,0.0,1.4021312394840156e-05,0.0016685361749859786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3200525394045535,2.9388872879220824,nan,0.9161015862048802,0.02290340332669484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552845528455286,7.154471544715449,15.512195121951223,6.487804878048782,0.39024390243902446,0.9163746710505201,0.02269886340889054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48808832074375375,6.728646135967462,15.758280069726908,6.6589192330040685,0.3660662405578153,0.4016,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487806,13.089430894308924,16.84552845528456,0.01626016260162602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03486345148169669,13.683904706565931,16.17664148750727,0.10459035444509009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67100,3584,1894,0.5284598214285714,924,674,0.4458705357142857,972,0.5424107142857143,0.438,3.149704142011834,3.248588665072098,6.824,2.326590638681416,9459.84516702248,1517.8541407484624,7853.0,10916.95461410284,10893.619365685625,7.285630359559984,7853.0,0.0,27.954241071428573,20.69169745623727,32.78715657067196,18.93797382483625,0.13504464285714285,0.103515625,0.09319196428571429,0.08258928571428571,0.08175223214285714,0.07672991071428571,0.06612723214285714,0.06780133928571429,0.062220982142857144,0.054966517857142856,0.047154017857142856,0.03822544642857143,0.029017857142857144,0.026785714285714284,0.020368303571428572,0.008928571428571428,0.005580357142857143,0.9148368167890502,0.02318704841339204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008370535714285716,0.5273437500000001,7.273995535714287,15.962611607142861,5.8258928571428585,0.40178571428571436,4.368603642671292,3.0288212912704737,nan,nan,nan,4.461206896551724,3.0569669313328824,4.274869109947644,2.997150512700735,0.9582315299592785,0.4014,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025111607142857147,13.869977678571408,16.02120535714286,0.08370535714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368603642671292,3.0288212912704737,nan,0.4014,0.05524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003236607142857143,0.0,0.0,0.003097098214285714,0.0016741071428571428,0.010393415178571428,0.0020228794642857145,0.0011997767857142858,0.004840959821428572,0.013978794642857144,0.024874441964285714,0.023311941964285713,0.040625,0.054854910714285714,0.025892857142857145,0.06318359375,0.04098772321428571,0.06446707589285715,0.028920200892857142,0.09535435267857142,0.08404017857142858,0.07645089285714286,0.07028459821428572,0.060770089285714285,0.047670200892857145,0.052036830357142856,0.02787388392857143,0.012458147321428572,0.0240234375,0.012165178571428572,0.01849888392857143,0.006417410714285714,0.0026925223214285714,0.0,0.0,0.0017020089285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368603642671292,3.0288212912704737,nan,0.9151583225510566,0.02347916535171117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015839493136219646,0.5385427666314679,7.381203801478355,15.475184794086593,6.193241816261881,0.39598732840549106,0.914476502047488,0.022849858515082744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147928994082842,7.153846153846155,16.508875739644974,5.4142011834319534,0.40828402366863914,0.4011,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015839493136219646,13.954593453009485,15.950369588173182,0.07919746568109821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035502958579881665,13.775147928994063,16.100591715976336,0.08875739644970417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67200,3664,1939,0.5292030567685589,922,738,0.45305676855895194,1011,0.5518558951965066,0.422,3.0962318840579712,3.158060816409783,6.703629032258065,2.1210511068493387,9462.122790901909,1517.7394938611092,7853.0,10917.940504789352,10893.652865324702,6.941944663026636,7853.0,0.0,27.814956331877728,20.521812740160115,32.523563589412525,18.813933649642095,0.13236899563318777,0.10453056768558952,0.0906113537117904,0.08788209606986899,0.08460698689956332,0.07532751091703056,0.06741266375545851,0.06959606986899564,0.06195414847161572,0.05131004366812227,0.04448689956331878,0.04093886462882096,0.030021834061135372,0.026473799126637554,0.017740174672489083,0.00955240174672489,0.005185589519650655,0.9146821182953219,0.02272953208016284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076419213973801,7.3853711790393035,15.826965065502188,5.9688864628820975,0.3111353711790394,4.306615776081425,2.9295746212313234,nan,nan,nan,4.3774385072095,2.927312793371934,4.2357930449533505,2.9301233786305705,0.9676419298585546,0.4019,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550218340611355,12.830240174672472,17.087882096069873,0.016375545851528388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306615776081425,2.9295746212313234,nan,0.4019,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3646288209606987e-05,0.0,0.002142467248908297,0.0,0.0,0.00326146288209607,0.0014874454148471616,0.010180131004366813,0.0017330786026200874,0.0017194323144104804,0.00539028384279476,0.013523471615720524,0.02373089519650655,0.02292576419213974,0.03897379912663756,0.05609989082969433,0.02757914847161572,0.06139465065502184,0.04259006550218341,0.0626910480349345,0.029789847161572052,0.090625,0.08269650655021835,0.078889192139738,0.07137008733624454,0.06491539301310044,0.047748362445414846,0.05601801310043668,0.027197052401746726,0.011940502183406114,0.021683951965065503,0.012459061135371178,0.018122270742358077,0.006727620087336244,0.0025655021834061135,0.0,0.0,0.0018149563318777292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306615776081425,2.9295746212313234,nan,0.9146912917456349,0.022251892340466626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332129963898918,7.457452294997423,16.075296544610627,5.709128416709645,0.32490974729241884,0.9146718068053757,0.023254713900277644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913043478260871,7.304347826086959,15.547826086956526,6.2608695652173925,0.29565217391304355,0.4019,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830324909747295,12.640536358947893,17.25116039195462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01739130434782609,13.043478260869547,16.904347826086962,0.03478260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67300,3715,2006,0.5399730820995963,948,741,0.45464333781965005,1013,0.54535666218035,0.438,2.9859566998244587,3.1362340926136554,6.683035714285714,2.187112757269319,9495.019324485274,1515.6061910794401,7853.0,10916.634112536907,10893.9281108987,7.053669194882524,7853.0,0.0,27.69744279946164,20.898111641407738,32.819179851469165,19.119483430874595,0.14481830417227456,0.0990578734858681,0.09421265141318977,0.08802153432032302,0.07617765814266488,0.07348586810228802,0.06998654104979811,0.06971736204576043,0.057604306864064606,0.05464333781965007,0.04279946164199192,0.03472409152086137,0.029609690444145357,0.025302826379542395,0.021534320323014805,0.011036339165545087,0.007267833109017497,0.9151926245054037,0.02301310010749387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46837146702557214,7.243606998654107,15.641991924629883,6.347240915208615,0.2987886944818305,4.26284751474305,3.0046287760812893,nan,nan,nan,4.218588640275387,2.9790546048249005,4.305280528052806,3.0283378612420484,1.0205499742140678,0.402,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016150740242261107,12.339165545087466,17.596231493943478,0.04845222072678332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26284751474305,3.0046287760812893,nan,0.402,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023822341857335128,0.0,0.0,0.0029609690444145358,0.0015746971736204575,0.010255720053835802,0.001547779273216689,0.001332436069986541,0.004737550471063257,0.012489905787348586,0.023055181695827726,0.023580080753701212,0.03772543741588156,0.057227456258411843,0.028331090174966354,0.05781965006729475,0.04518169582772544,0.06269179004037685,0.026917900403768506,0.0942799461641992,0.08488559892328398,0.07967698519515477,0.0708613728129206,0.06414535666218035,0.0443606998654105,0.05693135935397039,0.02648721399730821,0.013082099596231495,0.023014804845222073,0.012664872139973082,0.017671601615074025,0.006514131897711979,0.003674293405114401,0.0,0.0,0.0019380888290713323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26284751474305,3.0046287760812893,nan,0.9154793610304208,0.023119380073232308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336989032901297,7.342971086739783,15.568295114656035,6.296111665004987,0.35892323030907286,0.9148560572326219,0.022883137235538083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090696313633706,7.126974839087187,15.728496196606207,6.407255705090697,0.22820362785254542,0.4019,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029910269192422737,12.637088733798587,17.303090727816553,0.029910269192422737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.989467524868328,17.940315974253952,0.07021650087770628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
