67400,3979,2097,0.5270168384016084,973,759,0.4352852475496356,1063,0.534305101784368,0.418,2.963336875664187,3.2161314842403135,6.814041745730551,2.2566688398005468,9455.564586113553,1518.1985127995147,7853.0,10913.823598444462,10893.82235963082,6.990085498928586,7853.0,0.0,27.761246544357878,21.046802070877444,32.675845555222985,19.399623393996222,0.14249811510429755,0.09952249308871576,0.10077909022367429,0.08796179944709726,0.07866298064840412,0.07489318924352853,0.06659964815280221,0.061573259612968084,0.05529027393817542,0.04775069112842423,0.045740135712490575,0.040211108318673035,0.03543603920583061,0.024377984418195525,0.020356873586328223,0.01206333249560191,0.0062829856747926615,0.9153709796452288,0.02251711239065386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749937170143253,6.891178688112593,16.285498869062582,6.084443327469215,0.2638853983412918,4.252084160381104,3.0268696503440444,nan,nan,nan,4.175324675324675,3.0416654633095055,4.3255633255633255,3.0108053228311387,1.035982507211123,0.4016,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03769791404875598,13.375219904498598,16.54184468459412,0.04523749685850717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252084160381104,3.0268696503440444,nan,0.4016,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019225936164865545,0.0,0.0,0.0034807740638351345,0.0017592359889419453,0.009864287509424478,0.0017969339029907012,0.001319426991706459,0.0041719024880623274,0.013144006031666247,0.024679567730585574,0.02460417190248806,0.03869062578537321,0.057313395325458656,0.027720532797185223,0.060681075647147524,0.04288766021613471,0.06100779090223674,0.02592359889419452,0.10016335762754461,0.08301080673536064,0.08311133450615732,0.07036943955767781,0.06350841920080422,0.041543101281729077,0.055101784367931644,0.024139230962553406,0.01357124905755215,0.021827092234229704,0.012553405378235738,0.01881125911032923,0.00601910027645137,0.0035059060065343053,8.796179944709726e-05,0.0,0.0017089721035436038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252084160381104,3.0268696503440444,nan,0.9153538914481743,0.022781608090651998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436337625178828,6.981402002861232,16.037195994277543,6.223175965665238,0.21459227467811165,0.9153900200008206,0.02221867678471562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39851222104144535,6.79064824654623,16.56216790648247,5.9298618490967065,0.31880977683315626,0.4016,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028612303290414885,13.204577968526447,16.7238912732475,0.042918454935622324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782146652497344,13.565356004250777,16.33900106269926,0.04782146652497344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67500,4110,2147,0.5223844282238442,1011,837,0.44963503649635034,1150,0.559610705596107,0.414,2.966377992868059,3.153710422373317,6.694642857142857,2.16414942404443,9441.591785053064,1519.0038686872463,7853.0,10917.691080868244,10894.039700311176,7.044958335697295,7853.0,0.0,27.982481751824817,20.934847017154485,32.89991321955453,19.19055796945589,0.14087591240875913,0.09878345498783454,0.09124087591240876,0.08929440389294403,0.08223844282238443,0.07542579075425791,0.06715328467153285,0.06374695863746958,0.05206812652068127,0.05620437956204379,0.04598540145985401,0.040875912408759124,0.035036496350364967,0.023844282238442822,0.01824817518248175,0.012652068126520682,0.006326034063260341,0.916992128098388,0.02313596206780114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021897810218978107,0.4817518248175184,6.160583941605841,16.11678832116789,6.773722627737228,0.44525547445255487,4.241172051089406,2.9359022449983843,nan,nan,nan,4.176470588235294,2.9550051976629224,4.3053892215568865,2.915399079819839,1.0308678417812263,0.4011,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985404,13.7810218978102,16.145985401459857,0.05839416058394162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241172051089406,2.9359022449983843,nan,0.4011,0.05435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020194647201946473,0.0,0.0,0.003126520681265207,0.0022262773722627736,0.008771289537712895,0.0016423357664233577,0.0015693430656934307,0.0037469586374695866,0.014124087591240876,0.026204379562043797,0.02427007299270073,0.03858880778588808,0.055170316301703166,0.028576642335766424,0.0624330900243309,0.043795620437956206,0.061788321167883214,0.02562043795620438,0.10184914841849148,0.08346715328467154,0.08223844282238443,0.07034063260340633,0.06212895377128954,0.04077858880778589,0.052201946472019464,0.02521897810218978,0.013637469586374696,0.020961070559610707,0.014063260340632603,0.019635036496350365,0.005036496350364963,0.003686131386861314,9.732360097323601e-05,0.0,0.0009854014598540146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241172051089406,2.9359022449983843,nan,0.9166211515567888,0.023080184394389167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972985561248256,0.5030274802049373,6.315789473684212,16.236609222170475,6.567303213786681,0.3632976245924547,0.9173978777849972,0.02319002035241355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030565461029037195,0.45848191543555794,5.99083036169129,15.985736118186454,6.999490575649518,0.5348955680081509,0.4011,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.539823008849536,16.4182580344667,0.04191895668374477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030565461029037195,14.044829342842567,15.848191543555785,0.07641365257259299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67600,4050,2038,0.5032098765432099,934,868,0.44493827160493826,1170,0.5777777777777777,0.422,2.9955268389662026,3.1554301504185327,6.737881508078995,2.174493358181336,9383.563680119543,1520.7774193828145,7853.0,10918.064382970333,10894.601032622253,7.05809528512851,7853.0,0.0,27.56543209876543,20.944530860380684,32.631283264340624,19.212845057595327,0.14641975308641975,0.1017283950617284,0.09111111111111111,0.09012345679012346,0.0891358024691358,0.06790123456790123,0.06024691358024691,0.06320987654320988,0.06049382716049383,0.05283950617283951,0.04617283950617284,0.037530864197530864,0.030864197530864196,0.02419753086419753,0.019753086419753086,0.012098765432098766,0.006172839506172839,0.9181203809638082,0.02310008587881807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407409,0.3407407407407408,6.1259259259259276,15.92592592592593,7.074074074074076,0.525925925925926,4.4402927580893685,2.9635526987759357,nan,nan,nan,4.458914728682171,2.988131883889916,4.421898928024502,2.9389570207082074,0.9916984730792086,0.4019,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407409,13.074074074074055,16.84444444444445,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4402927580893685,2.9635526987759357,nan,0.4019,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678e-05,0.0015061728395061728,6.17283950617284e-05,0.0,0.0030246913580246914,0.0020987654320987655,0.008,0.0012345679012345679,0.0020123456790123455,0.0039012345679012347,0.014666666666666666,0.024641975308641977,0.024888888888888887,0.039851851851851854,0.05485185185185185,0.027679012345679013,0.06346913580246914,0.043209876543209874,0.05962962962962963,0.027234567901234567,0.09781481481481481,0.08580246913580247,0.08448148148148148,0.07146913580246914,0.05885185185185185,0.041617283950617284,0.051493827160493826,0.023950617283950617,0.013074074074074075,0.021160493827160495,0.015395061728395061,0.02234567901234568,0.0056049382716049385,0.003950617283950617,2.4691358024691357e-05,0.0,0.0009876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4402927580893685,2.9635526987759357,nan,0.9181552167846597,0.02324620867117494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36800785083415116,6.138370951913642,15.897939156035333,7.021589793915605,0.5740922473012758,0.9180850949782737,0.022951072505484303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,0.3131212723658052,6.113320079522865,15.954274353876743,7.1272365805169,0.4771371769383699,0.4016,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472031403336605,13.012757605495564,16.854759568204127,0.1177625122669284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.136182902584475,16.833996023856862,0.029821073558648117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67700,4357,2235,0.5129676382832224,1036,889,0.4418177645168694,1238,0.5682809272435162,0.418,3.0089538171536288,3.1159519249232086,6.631490787269682,2.054095868710812,9413.363127147328,1520.4142477693144,7853.0,10916.40781980753,10894.835411624566,6.9472802899319674,7853.0,0.0,27.45926095937572,20.72342113025297,32.6078431372549,18.95158104186668,0.1443653890291485,0.10787238925866421,0.09203580445260501,0.08583887996327748,0.07528115675923801,0.07436309387193023,0.07092035804452605,0.06196924489327519,0.057149414734909344,0.05164103741106266,0.05255910029837044,0.036263484048657334,0.033968326830387884,0.023410603626348406,0.018820289189809502,0.008951113151250861,0.004590314436538903,0.9188134200068989,0.022712390582821318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236171677759927,5.797567133348636,15.898554050952493,7.463851273812258,0.5164103741106267,4.370892018779343,2.870133241447105,nan,nan,nan,4.371973587674248,2.839353644821103,4.370106761565836,2.9006741741806423,0.9995730015127093,0.4019,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027541886619233423,12.800091806288712,17.103511590543956,0.06885471654808356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370892018779343,2.870133241447105,nan,0.4019,0.05438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442735827404177e-05,0.0,0.0008836355290337388,1.1475786091347258e-05,0.0,0.004005049345880193,0.002019738352077117,0.00828551755795272,0.0012852880422308927,0.0014574248336011017,0.0039361946293321095,0.014046362175809042,0.02342207941243975,0.02517787468441588,0.03964884094560477,0.0565067707137939,0.026417259582281385,0.06424145053936195,0.044032591232499425,0.06123479458342897,0.0259352765664448,0.09841634151939407,0.08185678218957998,0.08401422997475327,0.0725613954555887,0.05817075969703925,0.045099839338994724,0.04864585724122102,0.024386045444112922,0.013943080100986917,0.021356437915997246,0.017259582281386274,0.02155152627955015,0.005405095249024558,0.003660775763139775,2.2951572182694516e-05,0.0,0.001067248106495295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370892018779343,2.870133241447105,nan,0.9185228290173831,0.022474108497824993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530201342281887,5.93288590604027,15.812080536912754,7.476510067114096,0.4832214765100672,0.9191194854459035,0.02295671080299557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35344015080113106,5.655042412818097,15.98963242224317,7.4505183788878435,0.5513666352497645,0.402,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,12.429530201342263,17.4765100671141,0.06711409395973156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028275212064090487,13.19038642789819,16.710650329877478,0.07068803016022622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67800,4482,2284,0.5095939312806783,1074,927,0.4464524765729585,1284,0.5729585006693441,0.40599999999999997,3.015923566878981,3.0837891528440986,6.44496855345912,2.156996040156335,9402.806628415077,1520.357544563509,7853.0,10918.185355305672,10894.258016005419,7.11769913707751,7853.0,0.0,28.365461847389557,20.80860579904047,33.236584721120806,18.98125218793235,0.13721552878179386,0.09058456046407853,0.0928157072735386,0.09036144578313253,0.08165997322623829,0.07228915662650602,0.06715751896474788,0.06827309236947791,0.06157965194109773,0.05287817938420348,0.048415885765283356,0.04127621597501115,0.03435966086568496,0.026327532351628737,0.018741633199464525,0.010486390004462293,0.005577867023650156,0.9177580744307363,0.022820605007767853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748326639892906,6.378848728246321,15.809906291834006,6.994645247657298,0.4417670682730925,4.314599040438656,2.894015360666133,nan,nan,nan,4.354904632152588,2.86528772809066,4.273793103448276,2.922245728053144,0.9813746716505661,0.4011,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016064257028113,13.440428380187397,16.472556894243645,0.046854082998661326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314599040438656,2.894015360666133,nan,0.4011,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020080321285140563,2.2311468094600625e-05,0.0008366800535475234,1.1155734047300312e-05,0.0,0.005321285140562249,0.0023092369477911647,0.009426595269968764,0.001818384649709951,0.0015171798304328425,0.00430611334225792,0.014190093708165997,0.02224453369031682,0.02541276215975011,0.037996430165104865,0.057775546630968316,0.026907630522088354,0.06664435519857206,0.04722222222222222,0.06037483266398929,0.025602409638554216,0.09743418116912093,0.0784359660865685,0.08506247211066488,0.06958946898705935,0.05874609549308345,0.04529228023203927,0.04501338688085676,0.025669344042838018,0.014056224899598393,0.021831771530566712,0.017358322177599285,0.021463632307005803,0.00606871932173137,0.0031570727353859886,0.0,2.2311468094600625e-05,0.0006581883087907185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314599040438656,2.894015360666133,nan,0.9176566836973832,0.022653111449549485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334500875656744,6.199649737302979,16.037653239929952,6.83012259194396,0.4991243432574432,0.9178634322264501,0.02299288572332378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139217470427662,6.56505914467698,15.573248407643316,7.165605095541403,0.3821656050955415,0.401,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394045534150613,13.542031523642713,16.379159369527148,0.0394045534150613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094631483166516,13.334849863512265,16.569608735213833,0.05459508644222021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67900,4398,2280,0.5184174624829468,1131,891,0.4597544338335607,1255,0.5707139608913142,0.426,3.1586402266288953,3.2040090034176623,6.764890282131661,2.128598204714923,9429.743817719534,1519.7043986339916,7853.0,10921.258815407753,10894.45583786426,7.059580890182128,7853.0,0.0,28.394724874943154,20.84857791105648,33.3484602917342,18.992395804259303,0.13688040018190087,0.09367894497498863,0.09322419281491587,0.08185538881309687,0.08003638017280582,0.07503410641200546,0.071168713051387,0.06912232833105958,0.06412005457025921,0.04729422464756708,0.05184174624829468,0.04138244656662119,0.030923146884947704,0.02796725784447476,0.017507958162801273,0.011141427921782628,0.0068212824010914054,0.9176780700737804,0.022733223798786065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368349249658936,6.180081855388814,16.15279672578445,6.773533424283767,0.5252387448840383,4.289910158949551,2.9641817861915882,nan,nan,nan,4.429861111111111,2.9794336677814925,4.15130674002751,2.9424456835336903,0.9371189380215731,0.4016,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,13.124147339699846,16.814461118690318,0.04774897680763985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289910158949551,2.9641817861915882,nan,0.4016,0.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001477944520236471,0.0,0.0008185538881309686,2.2737608003638016e-05,1.1368804001819008e-05,0.00470668485675307,0.0020918599363346974,0.009708958617553434,0.0015916325602546612,0.0009322419281491588,0.004786266484765803,0.013358344702137336,0.021373351523419737,0.024488403819918146,0.03708503865393361,0.0592087312414734,0.02763756252842201,0.06504092769440654,0.04702137335152342,0.0633924511141428,0.02534106412005457,0.10027285129604366,0.07630741246020918,0.08043428831286949,0.06851978171896317,0.06011823556161892,0.043383356070941334,0.046941791723510685,0.027830832196452934,0.014313324238290131,0.024488403819918146,0.019224647567075943,0.021123237835379716,0.005172805820827649,0.0025125056844020007,1.1368804001819008e-05,0.0001591632560254661,0.00042064574806730334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289910158949551,2.9641817861915882,nan,0.9174366045416447,0.023083733769939045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947368421052633,6.3684210526315805,15.960526315789476,6.697368421052633,0.5789473684210528,0.9179380046409521,0.02234684543347753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339943342776204,5.977337110481588,16.35977337110482,6.855524079320115,0.46742209631728054,0.4019,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.947368421052612,16.98684210526316,0.06578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328611898017005,13.31444759206797,16.62889518413598,0.028328611898017005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000,4453,2329,0.5230181899842803,1124,910,0.4567707163709859,1240,0.5569279137660005,0.41,2.968926553672316,3.0556629186144026,6.5,2.068141891736092,9443.955139108315,1519.3334248569893,7853.0,10921.117584705353,10894.873436861026,7.3342322185991815,7853.0,0.0,27.95463732315293,20.65933644904879,32.765238221985626,18.900513814212935,0.13541432741971704,0.10150460363799686,0.09072535369413878,0.08578486413653717,0.08084437457893555,0.0750056141926791,0.07702672355715248,0.06647204132045811,0.061531551762856504,0.04873119245452504,0.04648551538288794,0.038176510217830674,0.03121491129575567,0.027172692566808893,0.018189984280260498,0.010330114529530653,0.005389624971929036,0.9192428357703429,0.023360115550709895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32337749831574225,5.834269032113184,15.461486638221427,7.747585897147991,0.6332809342016619,4.224765868886577,2.8630646155910324,nan,nan,nan,4.218295218295219,2.8647300836205662,4.231410701876303,2.8623675836013747,1.0031091905384435,0.4019,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04042218728946778,12.93509993262967,16.9975297552212,0.02694812485964519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224765868886577,2.8630646155910324,nan,0.4019,0.05505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024702447788008087,0.0,0.0007298450482820571,2.2456770716370986e-05,3.368515607455648e-05,0.00513137210869077,0.0024028744666516953,0.01001571973950146,0.002301818998428026,0.001729171345160566,0.004042218728946777,0.011464181450707388,0.020649000673703122,0.02438805299797889,0.038232652144621605,0.059757466876263196,0.027835167302941836,0.06041994161239614,0.045126880754547495,0.06269930384010779,0.026903211318212442,0.10068493150684932,0.07963170896025151,0.08378621154278015,0.0673366269930384,0.05832023355041545,0.04121940264989894,0.04805748933303391,0.028958005838760386,0.014518302268133842,0.024702447788008085,0.018392095216707836,0.020772512912643162,0.005209970806198069,0.0032113182124410508,5.614192679092747e-05,0.0003143947900291938,0.0006961598922075006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224765868886577,2.8630646155910324,nan,0.9191281502468999,0.023716551106091062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379562043795621,5.886646629454703,15.315586088449981,7.6899957063117235,0.6698153714040362,0.9193685902826305,0.022962261326020795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19774011299435035,5.776836158192091,15.621468926553677,7.810734463276838,0.5932203389830509,0.4016,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,13.306139974237851,16.629454701588667,0.02576212966938601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237288135593221,12.528248587570603,17.401129943502827,0.028248587570621476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
