68100,4439,2281,0.5138544717278667,1053,951,0.4514530299617031,1256,0.5658932191935121,0.41,2.9907321594068583,3.111595599493285,6.676818950930626,2.126805958829008,9416.084090187209,1520.3649082369304,7853.0,10918.844255805016,10894.880875204306,7.075771694816355,7853.0,0.0,27.987835097995045,20.877458917519995,32.91425509110397,19.116950958282008,0.1387699932417211,0.10430277089434557,0.08965983329578733,0.08402793421941879,0.08492903807163775,0.07974769092137869,0.06037395809867087,0.05857175039423294,0.06037395809867087,0.056544266726740254,0.046632124352331605,0.04100022527596305,0.03491777427348502,0.02613201171435008,0.01757152511826988,0.008560486596080198,0.007884658706915973,0.9186993488107454,0.02292735651241368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33791394458211316,5.825636404595631,16.19283622437486,7.048884883982881,0.5947285424645191,4.286260869565218,2.8870570123945654,nan,nan,nan,4.348245010323469,2.9276417209005534,4.222925457102672,2.843594305188845,0.9711792797040492,0.402,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027483667492679,12.523090786213093,17.37553503041226,0.08109934669970716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286260869565218,2.8870570123945654,nan,0.402,0.05548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014642937598558233,0.0,0.0009348952466771796,5.6318990763685515e-05,1.1263798152737103e-05,0.006093714800630773,0.0021175940527145753,0.009574228429826538,0.0023541338139220543,0.0014755575580085605,0.004528046857400316,0.010982203198918676,0.019531425996846135,0.024284748817301194,0.04031313358864609,0.06111736877675152,0.02772020725388601,0.05969813020950664,0.04156341518359991,0.0628407298941203,0.027889164226177068,0.09823158369002027,0.0807839603514305,0.08308177517458887,0.06861905834647443,0.05669069610272584,0.0396485694976346,0.04887362018472629,0.028643838702410454,0.015994593376886686,0.026278441090335662,0.01904708267627844,0.020669069610272584,0.005305248929939175,0.003503041225501239,1.1263798152737103e-05,0.0004280243298040099,0.0009574228429826537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286260869565218,2.8870570123945654,nan,0.9186191677210991,0.022901348827847997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27619465146865413,5.721174923279265,16.505918456817188,6.812801402893469,0.6839105655414294,0.9187840999995701,0.02295451005476925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031510658016683,5.936051899907323,15.861909175162191,7.298424467099167,0.5004633920296572,0.4023,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,12.428759316089417,17.43971942130645,0.11836913634370892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278035217794254,12.62279888785911,17.30769230769231,0.041705282669138095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68200,4379,2215,0.505823247316739,1029,903,0.4411966202329299,1246,0.5690796985613154,0.40599999999999997,2.984750462107209,3.078493819769549,6.4706814580031695,2.070549513628777,9391.849592085175,1521.0388662823254,7853.0,10920.928176403046,10895.267432840172,7.0725494168195615,7853.0,0.0,27.677780315140442,20.793388443790167,32.53257328990228,19.101414378829986,0.1404430235213519,0.09796757250513816,0.09522722082667276,0.09499885818680064,0.0783283854761361,0.07627312171728705,0.06919387988125143,0.06645352820278602,0.054807033569308064,0.04681434117378397,0.04430235213519068,0.04019182461749258,0.03471112126056177,0.027403516784654032,0.015300296871431834,0.010047956154373145,0.007535967115779858,0.9191280878088359,0.02306138238013126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151404430235214,5.830098195935147,15.585750171271982,7.755195250057092,0.5138159397122631,4.312857142857143,2.8797282326423708,nan,nan,nan,4.339337175792507,2.855447822951382,4.285613040396882,2.9038328424654374,0.9876192761200187,0.4033,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013701758392327018,11.46152089518153,18.422014158483677,0.10276318794245264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312857142857143,2.8797282326423708,nan,0.4033,0.05524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000296871431833752,0.0,0.0009933774834437086,2.283626398721169e-05,0.0,0.005480703356930806,0.002432062114638045,0.00824389129938342,0.0025690796985613153,0.0018269011189769354,0.004053436857730075,0.00959123087462891,0.018017812285910026,0.02331582553094314,0.03976935373372916,0.06234300068508792,0.026832610184973738,0.05778716601963919,0.03775976250285453,0.06635076501484358,0.02855674811600822,0.09610641699018041,0.08093171957067824,0.08403745147293902,0.07158026946791506,0.058289563827357845,0.040774149349166476,0.04870975108472254,0.027780315140443025,0.01603105731902261,0.02650148435715917,0.020324274948618406,0.02185430463576159,0.005355103905001142,0.003996346197762046,0.0,0.000296871431833752,0.001187485727335008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312857142857143,2.8797282326423708,nan,0.9188520428558504,0.023372962483291806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386004514672687,5.95936794582393,15.602708803611742,7.476297968397293,0.6230248306997743,0.9194106384423215,0.022734566924349775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911275415896489,5.697781885397414,15.568391866913128,8.040665434380777,0.4020332717190389,0.4033,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241534988713301,18.65011286681716,0.10835214446952598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027726432532347512,11.686691312384456,18.188539741219966,0.09704251386321629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68300,4342,2271,0.5230308613542146,1052,899,0.4493321050207278,1215,0.5596499309074159,0.43,3.02317720907774,3.1456581785263213,6.711571675302245,2.1202341537255522,9444.296896151893,1519.6206755095961,7853.0,10919.520822525024,10895.453158560775,7.123556852272367,7853.0,0.0,27.555734684477198,20.731542890341878,32.64660408614026,18.92965306365935,0.1467065868263473,0.09926301243666513,0.09488714877936434,0.08452326116996775,0.07761400276370337,0.07853523721787195,0.06471672040534315,0.05941962229387379,0.06425610317825886,0.05435283279594657,0.04629203132197144,0.039613081529249194,0.035006909258406264,0.024412713035467527,0.0163519115614924,0.008751727314601566,0.0052970981114693685,0.9197001677677413,0.02328114883242303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909258406264396,0.3592814371257486,5.713956701980655,15.573468447719948,7.703823122984801,0.6425610317825887,4.335374639769452,2.931418682762803,nan,nan,nan,4.292630057803469,2.873348335139735,4.377873563218391,2.987430385105705,1.0198581066309127,0.403,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909258406264396,11.56609857208658,18.3578995854445,0.06909258406264396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335374639769452,2.931418682762803,nan,0.403,0.05487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878857669276831,0.0,0.0004375863657300783,0.0,0.0,0.004698295716259788,0.002245508982035928,0.0072316904652233996,0.002671579917088899,0.0017503454629203131,0.003777061262091202,0.0095923537540304,0.01962229387379088,0.024550898203592814,0.04167434362045141,0.06293182865039153,0.027383694150161217,0.055780746199907874,0.03833486872409028,0.06920773836941502,0.03232381391064026,0.09727084292952556,0.0816098572086596,0.07730308613542146,0.06924228466144634,0.05589590050667895,0.04423076923076923,0.04693689543988945,0.027003684937816675,0.015948871487793642,0.026554583141409488,0.022040534315983417,0.020601105481345004,0.005964993090741594,0.003546752648549056,4.6061722708429294e-05,0.00032243205895900504,0.0009672961768770152,1.1515430677107323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335374639769452,2.931418682762803,nan,0.9200176337856073,0.023403517598926175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.36988110964332904,5.508586525759579,15.785997357992077,7.608982826948482,0.7133421400264203,0.9193520435154121,0.023141213197886874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34765813616610336,5.9391598261709335,15.340415258329314,7.807822308063739,0.564944471269918,0.4028,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,11.651254953764845,18.25627476882431,0.07926023778071335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.472718493481395,18.46933848382424,0.05794302269435057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68400,4627,2407,0.5202074778474174,1129,927,0.44434838988545494,1297,0.560622433542252,0.41,3.039189189189189,3.155260910710539,6.685624012638231,2.1858510904805812,9435.472483277694,1519.767355050873,7853.0,10919.793740868568,10895.002567563728,7.152993460887815,7853.0,0.0,28.461205964988114,21.092025081489737,33.29345603271984,19.35181168943104,0.1342122325480873,0.10049708234277069,0.09141992651826238,0.08428787551329155,0.0812621569051221,0.07823643829695266,0.06743030041063323,0.05943375837475686,0.06029824940566242,0.053166198400691596,0.04473741084936244,0.04149556948346661,0.03760535984439162,0.027447590231251352,0.022044521288091635,0.009077155824508321,0.007348173762697212,0.9189414805796071,0.023136103311306968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177004538577913,5.763993948562785,15.820185865571649,7.534039334341908,0.5640803976658744,4.274776267815711,2.956272325688722,nan,nan,nan,4.246042216358839,2.900644348089177,4.30379746835443,3.0111350484659747,1.013602137956395,0.4028,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025934730927166638,12.014264102009925,17.843094877890646,0.11670628917224986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274776267815711,2.956272325688722,nan,0.4028,0.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5642965204236e-05,0.0,0.00031337799870326347,1.0806137886319429e-05,0.0,0.004884374324616382,0.0027879835746704128,0.005770477631294575,0.002939269505078885,0.0014264102009941646,0.004214393775664577,0.010287443267776097,0.01990490598660039,0.02351415604063108,0.04469418629781716,0.06305381456667387,0.02932785822347093,0.05235573805921764,0.03771342122325481,0.06910525178301274,0.03763777825805057,0.09831424248973417,0.07888480657013183,0.07329803328290468,0.06738707585908796,0.05574886535552194,0.046736546358331535,0.047093148908580074,0.026982926302139616,0.014415387940350119,0.027382753403933435,0.022822563215906633,0.020175059433758375,0.006386427490814783,0.002993300194510482,0.00016209206829479145,0.000226928895612708,0.0009725524097687487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274776267815711,2.956272325688722,nan,0.9185505146845575,0.023034302542293703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991275446614043,6.094723722476113,15.679268799335276,7.465724968840882,0.4611549646863316,0.9193653791874379,0.02323854461074128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378378378378379,5.405405405405406,15.972972972972975,7.60810810810811,0.6756756756756758,0.4028,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02492729538845036,12.189447444952204,17.698379725799754,0.08724553385957626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,11.824324324324309,18.000000000000004,0.14864864864864868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68500,4675,2469,0.5281283422459893,1163,933,0.44834224598930483,1311,0.5608556149732621,0.38999999999999996,3.071622846781505,3.1107309654989046,6.595384615384615,2.0675463547388926,9459.640495454742,1518.669961603525,7853.0,10922.324567317963,10895.14026579624,7.068873443157584,7853.0,0.0,28.646203208556148,21.062224187473937,33.6699720315281,19.17595287062805,0.13925133689839572,0.0904812834224599,0.09155080213903743,0.08320855614973262,0.08171122994652406,0.07229946524064171,0.07037433155080214,0.06438502673796792,0.05711229946524064,0.058823529411764705,0.05262032085561497,0.038716577540106954,0.03443850267379679,0.027379679144385025,0.019251336898395723,0.011550802139037433,0.006844919786096256,0.9189035783222015,0.022808744122154077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759358288770054,5.762566844919788,16.145454545454548,7.257754010695189,0.558288770053476,4.261663947797716,2.9249528663603175,nan,nan,nan,4.247569669475048,2.878105652895515,4.274161735700197,2.971779889368775,1.0062605367997262,0.403,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04491978609625669,11.730481283422442,18.109090909090913,0.11550802139037436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261663947797716,2.9249528663603175,nan,0.403,0.05484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047058823529411766,0.0,2.1390374331550803e-05,0.004770053475935829,0.0033262032085561496,0.005647058823529412,0.0027058823529411765,0.0016577540106951871,0.004513368983957219,0.010406417112299466,0.020021390374331552,0.02253475935828877,0.04601069518716577,0.06012834224598931,0.026770053475935827,0.05257754010695187,0.0359144385026738,0.07213903743315508,0.03765775401069519,0.10049197860962567,0.07983957219251336,0.07481283422459893,0.06499465240641711,0.05207486631016043,0.04931550802139038,0.04640641711229947,0.027935828877005346,0.01544385026737968,0.028352941176470588,0.021454545454545455,0.020181818181818183,0.0073475935828877,0.0027914438502673797,0.000106951871657754,0.00019251336898395722,0.0009839572192513369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261663947797716,2.9249528663603175,nan,0.9188501001997678,0.02249140634489735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037667071688943,5.540704738760633,16.366950182260027,7.314702308626976,0.4738760631834752,0.9189634321228763,0.02315861221252635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24478694469628293,6.010879419764281,15.89755213055304,7.1940163191296485,0.6527651858567544,0.4028,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06075334143377887,12.01701093560144,17.897934386391256,0.02430133657351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027198549410698103,11.409791477787834,18.345421577515868,0.21758839528558482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68600,4404,2288,0.51952770208901,1055,897,0.44323342415985467,1229,0.5581289736603088,0.418,2.97117202268431,3.1512923424961885,6.693240901213172,2.219616201587087,9433.712411468701,1520.1453904336947,7853.0,10920.942953288555,10895.595043753567,7.072525147171168,7853.0,0.0,27.451407811080834,20.689075125168618,32.263768898488124,19.042788140917114,0.13873751135331516,0.10399636693914623,0.10013623978201634,0.08969118982742962,0.07788374205267938,0.07720254314259764,0.06857402361489555,0.05812897366030881,0.05631244323342416,0.05676657584014532,0.04518619436875568,0.03746594005449591,0.0340599455040872,0.02134423251589464,0.01589464123524069,0.012488646684831971,0.006130790190735695,0.9196474948842129,0.023303356819231822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681198910081744,0.31335149863760225,5.790190735694824,15.544959128065399,7.752043596730247,0.5926430517711173,4.290818149339049,2.950180236011193,nan,nan,nan,4.294328786791098,2.9471688383634014,4.287339971550498,2.9531566460360246,0.9983725477047549,0.403,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02043596730245232,11.968664850136223,17.922343324250683,0.08855585831062673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290818149339049,2.950180236011193,nan,0.403,0.05466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1353315168029064e-05,0.0,0.0,0.00037465940054495913,0.0,0.00011353315168029064,0.004325613079019073,0.002815622161671208,0.004518619436875568,0.0025431425976385103,0.002316076294277929,0.004223433242506812,0.011069482288828338,0.020674386920980926,0.02362624886466848,0.04729791099000908,0.05905994550408719,0.02680517711171662,0.05474568574023615,0.036557674841053586,0.06798365122615804,0.03796548592188919,0.10221389645776567,0.08117620345140782,0.0757039055404178,0.06299954586739327,0.05232742960944596,0.05154405086285195,0.042801998183469574,0.02690735694822888,0.016076294277929157,0.027747502270663034,0.021684831970935514,0.02029972752043597,0.0067211625794732065,0.0033832879200726613,5.676657584014532e-05,0.000351952770208901,0.0009763851044504995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290818149339049,2.950180236011193,nan,0.9204005565155636,0.023105414340904656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18356643356643362,5.585664335664338,15.419580419580424,8.234265734265735,0.576923076923077,0.918833220303622,0.023488362522660376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,0.45368620037807195,6.011342155009453,15.68052930056711,7.230623818525522,0.6096408317580342,0.403,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,12.036713286713269,17.845279720279724,0.09178321678321681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,11.895085066162554,18.00567107750473,0.08506616257088848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68700,4250,2266,0.5331764705882353,1099,793,0.4451764705882353,1145,0.5388235294117647,0.422,3.0005040322580645,3.1279018378526215,6.533898305084746,2.14745495163907,9475.208609275229,1517.924363663003,7853.0,10918.679250001907,10895.536005922208,7.121831885862078,7853.0,0.0,28.565176470588234,20.906213239792653,33.377814845704755,19.107698143314554,0.13388235294117648,0.0971764705882353,0.09576470588235295,0.08235294117647059,0.07670588235294118,0.07341176470588236,0.06964705882352941,0.0611764705882353,0.05905882352941177,0.0611764705882353,0.04964705882352941,0.04188235294117647,0.034823529411764705,0.032235294117647056,0.01788235294117647,0.008,0.0051764705882352945,0.9206245436107411,0.022857300194649047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27529411764705886,5.251764705882354,15.78352941176471,7.990588235294119,0.6988235294117648,4.123149151318166,2.8862512747288904,nan,nan,nan,4.1459694989106755,2.86663881664525,4.100574712643678,2.905345788794167,0.9890508634279812,0.4023,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021176470588235297,12.296470588235277,17.618823529411767,0.06352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123149151318166,2.8862512747288904,nan,0.4023,0.05487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006941176470588236,0.0,0.00037647058823529414,0.004494117647058824,0.0028352941176470587,0.004905882352941177,0.001623529411764706,0.0019411764705882352,0.006011764705882353,0.010258823529411765,0.021952941176470588,0.025529411764705884,0.04903529411764706,0.056341176470588235,0.028176470588235292,0.05497647058823529,0.03616470588235294,0.06561176470588236,0.03825882352941176,0.10089411764705883,0.08390588235294118,0.07517647058823529,0.0641529411764706,0.050094117647058824,0.053505882352941174,0.041988235294117646,0.02631764705882353,0.015164705882352941,0.027976470588235294,0.019541176470588235,0.020541176470588236,0.007470588235294118,0.0029411764705882353,5.882352941176471e-05,0.0003411764705882353,0.0007294117647058824,1.1764705882352942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123149151318166,2.8862512747288904,nan,0.9205175862834186,0.02281659971048947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045013239187997,5.203000882612534,15.781112091791707,7.98323036187114,0.7281553398058255,0.9207467035420479,0.02290308622899045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,5.307459677419356,15.78629032258065,7.998991935483873,0.6653225806451614,0.4028,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,11.716681376875535,18.203883495145636,0.05295675198587821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015120967741935488,12.958669354838692,16.95060483870968,0.07560483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
