68800,4340,2228,0.5133640552995392,1052,863,0.4412442396313364,1224,0.5640552995391706,0.40599999999999997,3.0,3.1574826950748234,6.609120521172638,2.2229880282512235,9414.983308480947,1520.7862315771415,7853.0,10919.982587814331,10895.642530882995,7.085242385908515,7853.0,0.0,27.89930875576037,20.79793612327,32.68340611353712,19.101049600008146,0.13709677419354838,0.09930875576036867,0.09976958525345622,0.0868663594470046,0.0748847926267281,0.08133640552995391,0.06797235023041474,0.05967741935483871,0.05783410138248848,0.05207373271889401,0.04907834101382488,0.04124423963133641,0.035483870967741936,0.02258064516129032,0.018663594470046084,0.010138248847926268,0.005990783410138249,0.9208069129198927,0.023112583568011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34562211981566826,5.122119815668204,15.552995391705073,8.29493087557604,0.6843317972350231,4.321930140439323,2.9537421840116815,nan,nan,nan,4.339541547277937,2.904775401586264,4.304127443881246,3.002324283490492,0.9918392062823075,0.402,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020737327188940096,12.767281105990765,17.080645161290327,0.13133640552995393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321930140439323,2.9537421840116815,nan,0.402,0.05533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.456221198156682e-05,0.0014400921658986176,1.152073732718894e-05,0.0003225806451612903,0.004792626728110599,0.002523041474654378,0.005288018433179723,0.0008986175115207373,0.0025691244239631336,0.005841013824884792,0.008997695852534562,0.02282258064516129,0.024354838709677418,0.04903225806451613,0.0569815668202765,0.030933179723502305,0.05655529953917051,0.03302995391705069,0.06580645161290323,0.0401036866359447,0.10131336405529955,0.08035714285714286,0.07914746543778801,0.06117511520737327,0.04920506912442396,0.04997695852534562,0.04269585253456221,0.02432027649769585,0.01586405529953917,0.030610599078341013,0.020034562211981567,0.02195852534562212,0.0070737327188940095,0.002488479262672811,0.00012672811059907834,0.00033410138248847926,0.000967741935483871,1.152073732718894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321930140439323,2.9537421840116815,nan,0.9212509824675332,0.022784571643636394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827648114901257,5.130161579892281,15.4443447037702,8.482944344703771,0.6597845601436266,0.9203384531887643,0.023444524402022673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119318181818183,5.113636363636364,15.66761363636364,8.09659090909091,0.7102272727272728,0.4023,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039497307001796,12.333931777378798,17.544883303411133,0.08078994614003591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.224431818181799,16.590909090909093,0.18465909090909097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68900,4282,2187,0.5107426436244745,1014,890,0.44465203176085943,1203,0.561886968706212,0.422,3.024343675417661,3.135885030933575,6.624787775891341,2.141861089752611,9406.825305410393,1520.8004248517798,7853.0,10918.846897482872,10895.286217543351,7.093696829933066,7853.0,0.0,27.60205511443251,20.837822102276803,32.55044593088071,19.144276117181004,0.14082204577300328,0.10485754320411023,0.09458197104156936,0.08547407753386269,0.08080336291452592,0.07893507706679122,0.06515646893974777,0.062354040168145726,0.060252218589444184,0.04834189631013545,0.045305931807566556,0.04507239607659972,0.030593180756655767,0.020551144325081736,0.015880429705744978,0.012610929472209247,0.008407286314806165,0.9201999830481383,0.022963973993168327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007006071929005139,0.3222793087342364,5.177487155534798,16.036898645492762,7.790751985053715,0.6655768332554882,4.336872940314903,2.924666051090772,nan,nan,nan,4.318047337278107,2.935353728693031,4.355329949238579,2.914031509944978,1.0086341369254124,0.4023,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049042503503035975,12.561886968706194,17.269967304997667,0.11910322279308737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336872940314903,2.924666051090772,nan,0.4023,0.05573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1676786548341896e-05,0.0017048108360579169,0.0,0.0003035964502568893,0.005254553946753854,0.002253619803829986,0.00474077533862681,0.000782344698738907,0.002942550210182158,0.006784212984586642,0.007986921999065857,0.022758056982718357,0.025175151798225128,0.04808500700607193,0.0574147594581971,0.031025221858944418,0.05676085941148996,0.03151564689397478,0.06785380663241476,0.040179822512844465,0.10315273236805231,0.07893507706679122,0.07788416627744045,0.058290518449322745,0.04771134983652499,0.04673049976646427,0.04521251751517982,0.02635450723960766,0.016756188696870622,0.029880896777206914,0.020597851471275106,0.02194068192433442,0.007473143390938813,0.0038533395609528258,0.0002452125175151798,0.00045539467538533395,0.0009925268566090611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336872940314903,2.924666051090772,nan,0.9200450932810609,0.02294728253578951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717421124828535,0.32921810699588483,4.993141289437586,16.447187928669415,7.517146776406038,0.6995884773662553,0.9203616746570159,0.022980271784315543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150357995226731,5.369928400954655,15.60859188544153,8.076372315035801,0.6300715990453462,0.4023,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486968449931414,12.482853223593946,17.352537722908096,0.10973936899862828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042959427207637235,12.64439140811454,17.183770883054898,0.12887828162291173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69000,4298,2194,0.5104699860400186,1044,920,0.45695672405770127,1248,0.5807352256863657,0.422,3.077471482889734,3.1574924585203097,6.8254237288135595,2.1293026805035624,9405.846014103983,1520.6712954051768,7853.0,10923.339466929436,10894.99278423834,7.0764335930866045,7853.0,0.0,27.912052117263844,20.95712765523963,32.96830692243536,19.168265543463235,0.14215914378780828,0.10097719869706841,0.08445788738948348,0.09120521172638436,0.07840856212191717,0.07677989762680316,0.07235923685435086,0.06840390879478828,0.057468590041879944,0.051186598417868774,0.044206607724523034,0.03396928804094928,0.03466728711028385,0.02536063285248953,0.0172173103769195,0.011633317822242903,0.00953932061423918,0.9187873097950495,0.02260188780892741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006979990693345744,0.3420195439739414,5.77245230339693,16.033038622615173,7.3429502093997225,0.5025593299208936,4.285358033487709,2.9107633028211612,nan,nan,nan,4.260653409090909,2.8860140065120667,4.3102215868477485,2.9352512098593464,1.011633938036611,0.402,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027919962773382975,12.940902745462987,16.968357375523503,0.0628199162401117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285358033487709,2.9107633028211612,nan,0.402,0.05566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027221963704048393,2.326663564448581e-05,0.00023266635644485808,0.004653327128897162,0.0021986970684039087,0.004455560725919032,0.0011051651931130758,0.002536063285248953,0.005839925546765937,0.006677524429967427,0.02316193578408562,0.024778966961377383,0.050151233131689156,0.05930665425779432,0.032922289436947416,0.05728245695672406,0.030211726384364822,0.06867147510469986,0.04034434620753839,0.10388552815262914,0.07594229874360167,0.0806421591437878,0.05917868776174965,0.044765006979990696,0.04695207073057236,0.04535830618892508,0.025465332712889716,0.01854350860865519,0.027629129827826896,0.01855514192647743,0.02219637040483946,0.006700791065611913,0.005351326198231736,0.00015123313168915775,0.00038389948813401584,0.0010237319683573756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285358033487709,2.9107633028211612,nan,0.9191304708244372,0.02282385242301326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41020966271649967,5.5651777575205115,15.861440291704652,7.670920692798543,0.49225159525979956,0.9184294698242905,0.02236247473778311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,0.2709125475285172,5.988593155893538,16.211977186311792,7.000950570342207,0.5133079847908746,0.402,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,12.784867821330884,17.1330902461258,0.04102096627164996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,13.103612167300362,16.796577946768064,0.0855513307984791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69100,4265,2194,0.5144196951934349,1052,879,0.45275498241500584,1216,0.5702227432590856,0.40599999999999997,2.961371318203766,3.089905818139391,6.52436974789916,2.1655812729706345,9417.94314950045,1520.452194970397,7853.0,10919.71567928791,10895.152476125531,7.144926198535442,7853.0,0.0,28.13364595545135,20.959514493078203,33.28812131423757,19.093382510584043,0.14279015240328252,0.09941383352872216,0.08698710433763189,0.07831184056271981,0.08722157092614302,0.07291910902696366,0.07221570926143024,0.061664712778429075,0.06354044548651817,0.0548651817116061,0.044783118405627195,0.03587338804220398,0.037045720984759674,0.025322391559202812,0.019460726846424383,0.011488862837045722,0.0060961313012895665,0.9194554199786706,0.02290679940845321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30949589683470113,5.817116060961315,15.75615474794842,7.561547479484175,0.5556858147713952,4.258215962441315,2.849820886507916,nan,nan,nan,4.266761768901569,2.8478075630459667,4.248901903367496,2.8528290334398543,0.9958141873154849,0.4019,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03516998827667058,12.801875732708071,17.092614302461904,0.07033997655334116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258215962441315,2.849820886507916,nan,0.4019,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002227432590855803,0.00019929660023446658,0.000668229777256741,0.004689331770222743,0.0016178194607268464,0.005509964830011723,0.0009495896834701055,0.0020398593200468933,0.004677608440797187,0.00634232121922626,0.021770222743259085,0.026740914419695193,0.049906213364595546,0.05831184056271981,0.034759671746776084,0.0571746776084408,0.03138335287221571,0.07038686987104338,0.03930832356389215,0.1031770222743259,0.07654161781946073,0.08012895662368112,0.06082063305978898,0.044138335287221574,0.04712778429073857,0.04416178194607268,0.02579132473622509,0.019378663540445488,0.028440797186400937,0.018558030480656507,0.020140679953106682,0.006588511137162955,0.00488862837045721,4.6893317702227434e-05,0.0005509964830011724,0.0008440797186400938,1.1723329425556858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258215962441315,2.849820886507916,nan,0.9199782679215712,0.023272730721106336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39653600729261634,5.701914311759345,15.341841385597085,7.9990884229717425,0.5606198723792162,0.9189015192607933,0.022499397328350008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21728633510381465,5.9391598261709335,16.195074843070984,7.098020280057945,0.5504587155963304,0.4019,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734731084776664,12.689152233363702,17.228805834092984,0.05469462169553328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345726702076292,12.921294060840154,16.94833413809754,0.08691453404152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69200,3972,2049,0.5158610271903323,897,791,0.42497482376636453,1096,0.5518630412890232,0.434,2.99479979199168,3.1004963283348097,6.5,2.2038926600773587,9422.46791390872,1520.4546972179621,7853.0,10921.372523128986,10895.42389167664,7.008772480923466,7853.0,0.0,28.007049345417926,21.324459634549257,33.026434364674074,19.654462327649117,0.13922457200402819,0.1052366565961732,0.09919436052366566,0.08761329305135952,0.07804632426988922,0.0702416918429003,0.0634441087613293,0.05866062437059416,0.06168177240684793,0.04833836858006042,0.041289023162134945,0.044310171198388724,0.038016112789526685,0.02416918429003021,0.020896273917421954,0.011329305135951661,0.008308157099697885,0.9200965314203159,0.022712986723289606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27190332326283995,5.203927492447131,16.14803625377644,7.73413897280967,0.6419939577039276,4.353434504792332,2.826040653646337,nan,nan,nan,4.258346581875994,2.8085489185226487,4.449438202247191,2.8403641005528018,1.0448746048958308,0.4023,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776435045317221,12.409365558912368,17.484894259818734,0.06797583081570999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353434504792332,2.826040653646337,nan,0.4023,0.05508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015735146022155086,0.00026435045317220544,0.0004028197381671702,0.005211480362537765,0.001107754279959718,0.0057527693856998996,0.0009818731117824774,0.0017371601208459216,0.004418429003021148,0.0064954682779456195,0.020720040281973818,0.02372860020140987,0.05094410876132931,0.058585095669687816,0.03710976837865056,0.055362537764350454,0.03189828801611279,0.06905840886203424,0.03932527693856999,0.10818227593152065,0.07420694864048338,0.0776686807653575,0.063960221550856,0.04412134944612286,0.04520392749244713,0.04502769385699899,0.02542799597180262,0.02100956696878147,0.02828549848942598,0.018353474320241692,0.020203927492447128,0.006243705941591138,0.005438066465256798,0.0001636455186304129,0.0008811681772406848,0.0009063444108761329,2.5176233635448137e-05,1.2588116817724068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353434504792332,2.826040653646337,nan,0.9204461490776319,0.02251535376358009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354319180087854,5.051244509516838,16.193265007320647,7.847730600292827,0.6442166910688142,0.9197240058977779,0.022915825124278075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280811232449298,5.366614664586584,16.099843993759755,7.613104524180969,0.639625585023401,0.4023,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058565153733528566,12.298682284040979,17.613469985358716,0.029282576866764283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015600624024961002,12.527301092043663,17.347893915756632,0.10920436817472702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69300,4109,2164,0.5266488196641519,1011,803,0.4414699440253103,1129,0.5495254319785836,0.422,2.996401028277635,3.122929118022744,6.50261780104712,2.2165670331366436,9455.329038834072,1519.0965895772513,7853.0,10918.364444553852,10895.500009505178,7.117749774382883,7853.0,0.0,28.34679970795814,21.066437630865295,33.21892125757139,19.324553626857007,0.13385251886103675,0.10075444146994403,0.09126308104161597,0.0919931856899489,0.08006814310051108,0.07228036018495984,0.06643952299829642,0.06132879045996593,0.05719153078607934,0.05913847651496715,0.0464833292771964,0.04161596495497688,0.028230713068873207,0.030421027013871987,0.020199561937211,0.01192504258943782,0.0068143100511073255,0.9207020456206627,0.022964760515021637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26283767339985403,5.176441956680458,15.821367729374547,8.074957410562183,0.6643952299829643,4.266816986095453,2.9486753272607817,nan,nan,nan,4.3087452471482885,2.9821585350643045,4.223048327137547,2.914275274082593,0.9801109336720569,0.4028,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014602092966658558,12.316865417376473,17.544414699440257,0.12411779021659775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266816986095453,2.9486753272607817,nan,0.4028,0.05533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001837430031637868,0.0003285470917498175,0.000474568021416403,0.005086395716719396,0.0012411779021659771,0.004684838160136286,0.0008396203455828669,0.0012898515453881724,0.004636164516914091,0.006741299586274033,0.02183012898515454,0.022365539060598686,0.051740082745193476,0.06046483329277196,0.03797761012411779,0.051971282550498904,0.03259917254806522,0.06629350206862984,0.038403504502311996,0.11030664395229983,0.07629593575079095,0.07876612314431736,0.05950352883913361,0.04338038452178145,0.04458505719153079,0.045814066682891216,0.025310294475541496,0.022073497201265516,0.028011681674373328,0.02071063519104405,0.019858846434655634,0.006716962764662935,0.005816500365052324,0.0002555366269165247,0.0009004623996106109,0.0008639571671939645,2.433682161109759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266816986095453,2.9486753272607817,nan,0.9205362417230765,0.022938877540077986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23567467652495383,5.1987060998151575,16.012014787430687,7.957486136783736,0.5961182994454715,0.9208865184403937,0.022992118432926124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29305912596401035,5.151670951156813,15.609254498714657,8.20565552699229,0.7403598971722366,0.4026,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173756,12.435304990757837,17.412199630314237,0.13863216266173756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015424164524421597,12.185089974293042,17.69151670951157,0.10796915167095118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
