69400,4003,2123,0.5303522358231326,985,806,0.447414439170622,1120,0.559580314763927,0.426,3.0648936170212764,3.080833247568093,6.477148080438757,2.1929187811297526,9466.710613246534,1518.5602630495457,7853.0,10917.95077431202,10895.71483034662,7.00185096263943,7853.0,0.0,28.740444666500125,20.932181284856977,33.41749853200235,19.175965434591483,0.12915313514863852,0.09592805395953036,0.09442917811641269,0.08443667249562828,0.0754434174369223,0.07819135648263802,0.0751936047964027,0.062453160129902575,0.055208593554833874,0.05620784411691231,0.05071196602548089,0.04596552585560829,0.03672245815638271,0.024231826130402197,0.01673744691481389,0.010741943542343242,0.00824381713714714,0.9208891728714708,0.022796696658575682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072695478391207,5.073694728953286,15.760679490382216,8.153884586560082,0.7044716462653011,4.186692015209125,2.8878488198460204,nan,nan,nan,4.235515425131678,2.890174797936776,4.136817832436587,2.884617746477791,0.9766976193477037,0.4033,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007494379215588311,11.57881588808392,18.323757182113418,0.08993255058705972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186692015209125,2.8878488198460204,nan,0.4033,0.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169872595553335,0.00028728453659755183,0.0004496627529352985,0.005296027979015738,0.001386460154883837,0.003997002248313765,0.0004871346490132401,0.001161628778416188,0.005308518611041719,0.0060829377966525105,0.02257057207094679,0.023394953784661505,0.05348488633524856,0.06020484636522608,0.037084686485136145,0.04986260304771421,0.03265051211591306,0.065388458656008,0.03529852610542093,0.1103172620534599,0.07674244316762428,0.07980264801398951,0.05811891081688733,0.04309268048963277,0.044479140644516614,0.0457656757431926,0.025880589557831627,0.023382463152635525,0.027579315513364976,0.020497127154634025,0.021783662253310018,0.007794154384211841,0.006769922558081439,0.00016237821633774668,0.0008868348738446165,0.0007619285535848114,8.74344241818636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186692015209125,2.8878488198460204,nan,0.9204212539441957,0.022704092979723346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32501177578897794,5.28497409326425,15.798398492699015,7.98398492699011,0.6076307112576543,0.9214175728090266,0.022889322548993604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28723404255319157,4.835106382978724,15.718085106382983,8.345744680851066,0.8138297872340426,0.4036,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130946773433824,11.234102684879872,18.62458784738578,0.1271785209609044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.968085106382961,17.984042553191493,0.04787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69500,4060,2124,0.5231527093596059,986,844,0.45073891625615764,1145,0.5640394088669951,0.422,2.9452479338842976,3.0718157168086955,6.5403377110694185,2.126568613945045,9444.784706546388,1519.7151653865392,7853.0,10922.30713224411,10895.676981439894,7.056488821813435,7853.0,0.0,27.81822660098522,20.85209379353229,32.58389261744966,19.205723836719873,0.1352216748768473,0.1022167487684729,0.09630541871921182,0.09113300492610837,0.08251231527093596,0.06576354679802955,0.06945812807881774,0.06748768472906404,0.06354679802955665,0.05246305418719212,0.04458128078817734,0.03596059113300493,0.02980295566502463,0.026108374384236452,0.01847290640394089,0.010098522167487686,0.008866995073891626,0.9205431857279369,0.02296074554210039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586206896551725,5.386699507389164,15.583743842364536,8.046798029556651,0.7241379310344829,4.174129353233831,2.8717830398361883,nan,nan,nan,4.153846153846154,2.8909980668421777,4.194211728865194,2.8524886595810277,1.0097176384305095,0.4028,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152712,12.088669950738899,17.8448275862069,0.051724137931034496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174129353233831,2.8717830398361883,nan,0.4028,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561576354679803,0.00014778325123152708,0.0004926108374384236,0.005948275862068965,0.0013300492610837438,0.0040024630541871924,0.0008251231527093596,0.0004926108374384236,0.005714285714285714,0.006921182266009852,0.024482758620689656,0.02416256157635468,0.05445812807881773,0.05913793103448276,0.03830049261083744,0.048891625615763545,0.036071428571428574,0.06618226600985222,0.03264778325123153,0.11067733990147784,0.0767487684729064,0.07912561576354679,0.05455665024630542,0.041933497536945814,0.043633004926108374,0.04543103448275862,0.025320197044334976,0.02247536945812808,0.02773399014778325,0.021514778325123152,0.020886699507389164,0.008411330049261083,0.008485221674876847,0.00018472906403940888,0.0006650246305418719,0.0006403940886699507,0.00011083743842364533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174129353233831,2.8717830398361883,nan,0.9208582963815517,0.02297984620092912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19774011299435035,5.155367231638419,15.903954802259891,7.824858757062149,0.918079096045198,0.9201974754860579,0.022934791832096194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254132231404959,5.640495867768596,15.23243801652893,8.29028925619835,0.5113636363636365,0.4028,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.005649717514107,17.937853107344637,0.05649717514124295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03099173553719009,12.179752066115686,17.742768595041326,0.04648760330578513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69600,4296,2220,0.5167597765363129,1047,893,0.4515828677839851,1227,0.5712290502793296,0.40199999999999997,2.9759152215799616,3.0764814061722525,6.504215851602024,2.2115134343030474,9425.251490531396,1520.4132283822194,7853.0,10918.947182178497,10895.51910059589,7.085509226057154,7853.0,0.0,27.825651769087525,20.780053358737,32.835605006954104,19.0145383405891,0.13919925512104284,0.09986033519553073,0.0931098696461825,0.08705772811918064,0.0840316573556797,0.07262569832402235,0.07029795158286778,0.06471135940409684,0.06191806331471136,0.04562383612662942,0.04958100558659218,0.03677839851024209,0.03398510242085661,0.026303538175046555,0.018156424581005588,0.011638733705772812,0.005121042830540037,0.9204480446583732,0.02286258361816002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002793296089386,5.167597765363129,15.92178770949721,7.932960893854751,0.6773743016759778,4.254591285559957,2.9008960135361725,nan,nan,nan,4.209051724137931,2.9314689185309675,4.300361010830325,2.869112218757364,1.0216935530083313,0.4033,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069832402234636885,11.56424581005585,18.337988826815646,0.09078212290502796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254591285559957,2.9008960135361725,nan,0.4033,0.05612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015595903165735569,5.819366852886406e-05,0.0006052141527001862,0.006424581005586592,0.0011289571694599626,0.0037476722532588454,0.000931098696461825,0.000430633147113594,0.004899906890130354,0.006738826815642458,0.02229981378026071,0.022800279329608937,0.05445763500931099,0.05655260707635009,0.03839618249534451,0.05185055865921788,0.038594040968342645,0.06422253258845438,0.03211126629422719,0.11493249534450652,0.07356843575418995,0.08253026070763501,0.05690176908752328,0.03956005586592179,0.04089851024208566,0.04476256983240223,0.02532588454376164,0.023102886405959033,0.028037709497206704,0.022590782122905027,0.020868249534450652,0.008356610800744879,0.009252793296089386,0.0002094972067039106,0.0004189944134078212,0.0008379888268156424,3.491620111731843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254591285559957,2.9008960135361725,nan,0.9199599849479693,0.022883567073565154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27027027027027034,5.432432432432433,15.662162162162165,8.027027027027028,0.6081081081081082,0.920969958221522,0.0228285811017995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323699421965318,4.884393063583816,16.199421965317924,7.832369942196533,0.7514450867052025,0.4033,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,11.67567567567566,18.21621621621622,0.09459459459459461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.445086705202296,18.468208092485554,0.08670520231213874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69700,4297,2217,0.5159413544333256,1004,864,0.43472189899930186,1218,0.5669071445194321,0.418,3.010096153846154,3.061452959221106,6.372580645161291,2.1481176572298852,9422.828171213241,1520.5593412230025,7853.0,10917.582788586617,10895.648467164321,7.087685573246861,7853.0,0.0,28.575983244123808,21.300707499390377,33.61495844875346,19.510071213039836,0.13846869909239004,0.09797533162671632,0.09285548056783803,0.08447754247149174,0.07912497090993717,0.07121247381894345,0.06935070979753316,0.060507330695834305,0.05608564114498487,0.04840586455666744,0.05259483360484059,0.046078659529904586,0.03723528042820572,0.02746101931580172,0.01861764021410286,0.011636025133814289,0.007912497090993717,0.9207438675780781,0.022971180205903104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006981615080288575,0.1954852222480801,5.38980684198278,15.57598324412381,8.196416104258788,0.6353269723062603,4.304581245526127,2.8521050107151527,nan,nan,nan,4.252136752136752,2.8060201345578166,4.357553956834533,2.8969465050021297,1.0247915838183725,0.403,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279264603211543,11.798929485687673,18.06143821270654,0.1117058412846172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304581245526127,2.8521050107151527,nan,0.403,0.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012217826390505003,4.6544100535257155e-05,0.0005934372818245287,0.00572492436583663,0.0009076099604375145,0.004386781475447987,0.0010705143123109146,0.0005818012566907144,0.004852222480800559,0.007447056085641145,0.023039329764952293,0.021980451477775192,0.05499185478240633,0.05518966720968117,0.0395741214801024,0.05072143355829649,0.03958575750523621,0.06518501279962764,0.03347684430998371,0.11262508727018851,0.07355131487084011,0.08228996974633465,0.05808703746800093,0.04080754014428671,0.039760297882243424,0.04385617872934606,0.025750523621131022,0.02385385152431929,0.028252269024901095,0.020828484989527576,0.02113102164300675,0.007982313241796603,0.009297184081917617,4.6544100535257155e-05,0.00036071677914824296,0.0009425180358389574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304581245526127,2.8521050107151527,nan,0.9206601998856544,0.0228412243363953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,0.20297699594046012,5.317997293640055,15.751014884979705,8.10554803788904,0.6089309878213803,0.9208330460752432,0.023108557555750888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000000000006,5.466346153846155,15.38942307692308,8.293269230769232,0.6634615384615385,0.403,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,12.05683355886331,17.8213802435724,0.10825439783491207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043269230769230775,11.524038461538444,18.317307692307697,0.11538461538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69800,4481,2277,0.5081455032358848,1057,919,0.44097299709886184,1286,0.5739790225396116,0.41,3.0058983666061705,3.110555424025104,6.555555555555555,2.1327214731029027,9399.14570073946,1521.1678616265692,7853.0,10920.488782823086,10895.722391310286,7.159575130413884,7853.0,0.0,27.984378486944877,20.96707286964111,32.84613347457627,19.258373725912847,0.13992412407944654,0.10109350591385852,0.08971211783084133,0.09551439410845794,0.07833072974782415,0.07208212452577549,0.06650301272037491,0.061370229859406385,0.05757643383173399,0.05445213122070966,0.04507922338763669,0.03972327605445213,0.032582012943539386,0.03124302611024325,0.020307966971658112,0.00892657888864093,0.00557911180540058,0.920812931344914,0.022806600185474542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24101762999330512,5.155099308190137,15.987502789555906,7.906717250613704,0.709663021646954,4.333102253032929,2.844124274539421,nan,nan,nan,4.347765363128492,2.829268028347695,4.318651066758431,2.8586166763307106,0.993303618310002,0.403,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02677973666592279,11.863423343003776,18.009372907833075,0.10042401249721047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333102253032929,2.844124274539421,nan,0.403,0.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012720374916313324,3.347467083240348e-05,0.00046864539165364876,0.005634902923454586,0.000903816112474894,0.00451908056237447,0.001037714795804508,0.0005021200624860522,0.004150859183218032,0.008982370006694934,0.023421111359071635,0.021769694264673064,0.05667261771925909,0.05299040392769471,0.038897567507252845,0.04893996875697389,0.03620843561704976,0.06752956929256862,0.03486944878375363,0.11369114037045303,0.07391207319794689,0.08483597411292122,0.054853827270698506,0.046094621736219595,0.04059361749609462,0.04010265565721937,0.024916313322918993,0.022617719259093953,0.02844231198393216,0.02076545413970096,0.020162910064717696,0.00941754072751618,0.00951796474001339,6.694934166480696e-05,0.00024548091943762555,0.0009372907833072975,0.0,0.0,0.0,2.2316447221602322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333102253032929,2.844124274539421,nan,0.9211149756773345,0.023343373927126796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27667984189723327,5.1778656126482225,15.691699604743086,8.102766798418974,0.7509881422924903,0.92050088282181,0.02223413590953949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20417422867513615,5.131578947368422,16.293103448275865,7.704174228675138,0.6669691470054447,0.4028,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350461133069835,12.068511198945965,17.79973649538867,0.10540184453227934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,11.651542649727752,18.225952813067153,0.09528130671506355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69900,4507,2331,0.517195473707566,1140,900,0.4526292433991569,1243,0.5515864211226981,0.41,2.9646139705882355,3.14919131161601,6.679032258064516,2.159423242649505,9426.725594979367,1520.5115449194273,7853.0,10915.98480463028,10895.806201875594,7.036296482021593,7853.0,0.0,27.832260927446196,20.683072321192963,32.74986793449551,18.90841862813746,0.14111382294209007,0.1027290880852008,0.08786332371865986,0.08830707787885511,0.07943199467495007,0.07144441979143555,0.07321943643221655,0.06256933658753051,0.06390059906811627,0.04970046594186821,0.0479254493010872,0.03971599733747504,0.03394719325493677,0.028622143332593743,0.013756378966052807,0.009984468604393166,0.005768804082538274,0.9204036651626775,0.022978094013090866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128466829376526,5.28511204792545,15.815398269358779,8.027512757932108,0.5591302418460175,4.229188078108941,2.982745468447839,nan,nan,nan,4.228238519533927,2.996570643642626,4.230980123372173,2.9697076630753685,1.000648403306857,0.4033,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006656312402928779,11.06944752607054,18.824051475482587,0.0998446860439317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229188078108941,2.982745468447839,nan,0.4033,0.05576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012646993565564677,2.2187708009762593e-05,0.0007211005103172842,0.005413800754382072,0.0011981362325271798,0.0037497226536498778,0.00042156645218548926,0.00045484801420013314,0.004836920346128245,0.009740403816285778,0.021988018637674727,0.02056800532504992,0.05597958730863102,0.054038162857776795,0.04070335034390948,0.04886842689150211,0.035622365209673844,0.06756157088972709,0.034635012203239404,0.10685600177501664,0.07682493898380298,0.0868315952962059,0.05335034390947415,0.04905702240958509,0.041801641890392725,0.04150210783226093,0.026015087641446638,0.019891280230752165,0.0268693143998225,0.02148879520745507,0.021178167295318392,0.009085866429997782,0.010627912136676281,8.875083203905037e-05,4.4375416019525186e-05,0.0006878189483026404,0.0,1.1093854004881296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229188078108941,2.982745468447839,nan,0.9206569372763812,0.022724224257632042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25740025740025746,5.186615186615187,15.804375804375807,8.185328185328187,0.5662805662805663,0.9201323520666098,0.02324391047803966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37224264705882365,5.390625000000001,15.827205882352944,7.858455882352943,0.5514705882352943,0.4036,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19691119691118,18.712998712998715,0.09009009009009011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,10.93290441176469,18.943014705882355,0.11029411764705885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,4622,2373,0.5134141064474254,1113,945,0.4452617914322804,1299,0.5620943314582432,0.40199999999999997,2.966651845264562,3.062742364409574,6.478056426332288,2.108793646278387,9415.262209079357,1520.9054307274869,7853.0,10919.676252245903,10895.889140482423,7.092772533236245,7853.0,0.0,28.175248810038944,21.109377272699586,33.17736530033514,19.357293555281665,0.14106447425356988,0.09562959757680657,0.09346603202077022,0.09000432713111207,0.07810471657291215,0.07615750757247945,0.06793595845954133,0.06815231501514496,0.05365642578970143,0.05452185201211597,0.0398096062310688,0.038727823453050626,0.03288619645175249,0.029640848117697967,0.020986585893552574,0.012332323669407183,0.006923409779316313,0.9206669400879337,0.02286284795803181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006490696668109045,0.21419299004759848,5.173085244482909,15.928169623539596,8.003028991778452,0.6750324534833407,4.303882195448461,2.8796750573495764,nan,nan,nan,4.376446562287271,2.9464040516024985,4.233706385780119,2.811857034462596,0.9673844580356189,0.4036,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894418000865427,11.261358719169175,18.647771527477286,0.05192557334487236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303882195448461,2.8796750573495764,nan,0.4036,0.05563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081782778018174e-05,0.0012440501947209,0.0,0.00033535266118563394,0.005744266551276504,0.0013197749891821723,0.0039268714842059715,0.0003894418000865426,0.0007356122890523583,0.004424491562094331,0.009086975335352661,0.02300951968844656,0.02041324102120294,0.05546300302899178,0.05535482475118996,0.03877109476417136,0.0491129381220251,0.035709649502379925,0.06821722198182605,0.03254002596278667,0.1038511466897447,0.08103634790134141,0.08727823453050627,0.05614452617914323,0.047133275638251836,0.04110774556469061,0.03913890090869753,0.027563825183903073,0.020607961921246212,0.027563825183903073,0.023301601038511466,0.02040242319342276,0.00696668109043704,0.011553440069234098,4.327131112072696e-05,3.2453483340545216e-05,0.0004651665945478148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303882195448461,2.8796750573495764,nan,0.9211030042327208,0.022793163854577792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,0.26548672566371684,4.905183312262959,15.853350189633378,8.343868520859672,0.6194690265486726,0.9202068332779826,0.022927154086555743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007114273010228,5.4557581147176535,16.00711427301023,7.643397065362385,0.7336594041796356,0.4033,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926675094816696,11.31479140328696,18.596713021491787,0.05056890012642226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001778568252557,11.204979991107143,18.70164517563362,0.05335704757670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
