70100,4640,2356,0.5077586206896552,1103,986,0.4502155172413793,1361,0.5866379310344828,0.36999999999999994,2.9649737302977233,2.9737024498519706,6.259776536312849,2.0481909050631812,9397.909969164893,1521.1289441406384,7853.0,10919.877267420292,10895.607070002166,7.167186389750816,7853.0,0.0,28.507327586206898,20.83308951452649,33.15986825437041,19.098030433481327,0.13038793103448276,0.09612068965517241,0.0896551724137931,0.0896551724137931,0.08189655172413793,0.07564655172413794,0.07004310344827586,0.06702586206896552,0.06056034482758621,0.054525862068965515,0.04331896551724138,0.04245689655172414,0.03620689655172414,0.027801724137931035,0.016379310344827588,0.009482758620689655,0.008836206896551724,0.9203202402540323,0.023109748996165583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33620689655172425,5.224137931034484,15.646551724137934,8.140086206896553,0.6530172413793105,4.188235294117647,2.8170568514167056,nan,nan,nan,4.154738878143133,2.8561992334935575,4.222664015904573,2.7758287487373585,1.016348834368093,0.4033,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,11.469827586206879,18.394396551724142,0.12284482758620692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188235294117647,2.8170568514167056,nan,0.4033,0.05557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1551724137931033e-05,0.0011961206896551723,0.0,0.00015086206896551725,0.006077586206896551,0.0010991379310344828,0.0031142241379310343,0.0003879310344827586,0.0008836206896551724,0.004773706896551724,0.008911637931034482,0.022887931034482757,0.02035560344827586,0.05511853448275862,0.058545258620689655,0.03760775862068966,0.0518426724137931,0.0375323275862069,0.06501077586206896,0.030915948275862068,0.0991271551724138,0.08584051724137931,0.08632543103448276,0.05737068965517241,0.047349137931034485,0.040851293103448275,0.039116379310344826,0.02581896551724138,0.020948275862068967,0.02725215517241379,0.023922413793103448,0.020334051724137932,0.006810344827586207,0.011907327586206896,2.1551724137931033e-05,0.0001293103448275862,0.0004310344827586207,0.0,1.0775862068965516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188235294117647,2.8170568514167056,nan,0.9203418962821895,0.023400612995989813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565365025466894,5.386247877758915,15.674872665534808,7.843803056027166,0.738539898132428,0.9202979015489802,0.02280580777197278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152364273204904,5.056917688266201,15.61733800350263,8.445709281961472,0.564798598949212,0.403,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,11.663837011884533,18.208828522920207,0.10186757215619696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.269702276707514,18.58581436077058,0.14448336252189145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70200,4443,2270,0.5109160477155076,1090,897,0.4472203466126491,1246,0.5608822867431915,0.41,2.918085595950299,3.096947061649509,6.484451718494272,2.214593130891979,9407.655868278922,1521.0853369781862,7853.0,10921.02856016159,10895.87930518205,7.03736686700006,7853.0,0.0,27.78640558181409,20.837853476223103,32.69544235924933,19.142264220723924,0.13841998649561107,0.10173306324555481,0.09520594193112762,0.09295521044339411,0.0767499437317128,0.07157326130992572,0.06594643259059194,0.07067296871483232,0.05739365293720459,0.05109160477155075,0.04523970290344362,0.0420886788206167,0.030609948233175782,0.02520819266261535,0.017555705604321403,0.011253657438667568,0.006302048165653837,0.920411105537479,0.02282514037556969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35786630654962875,5.151924375422013,15.94868332207968,7.873058744091831,0.6684672518568536,4.326552086987022,2.939407977614171,nan,nan,nan,4.274342572850036,2.8797387653573927,4.377423822714682,2.995530375004821,1.0241162817691314,0.4038,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027008777852802167,11.100607697501673,18.7170830519919,0.15530047265361244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326552086987022,2.939407977614171,nan,0.4038,0.05582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013504388926401081,0.0,0.00019131217645734864,0.006054467702003151,0.000990321854602746,0.0029822192212469053,0.0004276389826693675,0.0010690974566734189,0.0045802385775376995,0.008338960162052668,0.024161602520819267,0.017882061670042766,0.055593067747017784,0.055334233625928424,0.04014179608372721,0.05176682421787081,0.03674319153724961,0.0641233400855278,0.031206392077425163,0.10245329732162953,0.08937654737789781,0.08281566509115462,0.05614449696151249,0.04737789781679046,0.04014179608372721,0.038037362142696374,0.02557956335809138,0.02113436866981769,0.027132568084627506,0.024735539050191314,0.020920549178483006,0.007742516317803286,0.012063920774251632,6.75219446320054e-05,0.0004726536124240378,0.0008665316227774027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326552086987022,2.939407977614171,nan,0.9207116868527451,0.022913259131956167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34361233480176223,5.061674008810574,15.819383259911897,8.008810572687226,0.7665198237885464,0.9200971066485447,0.022728478441870915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37275655775425687,5.246203405430282,16.083755177174417,7.731247123791994,0.5660377358490567,0.4038,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,11.35242290748897,18.50220264317181,0.13215859030837007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,10.837551771744117,18.941555453290384,0.17947537965945703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70300,4396,2325,0.5288898999090081,1099,852,0.4438125568698817,1182,0.5377616014558689,0.41,2.946402704007726,3.060712772395698,6.4110738255033555,2.1403313551845278,9462.319744383114,1518.8795282629383,7853.0,10919.040070176125,10895.825632820719,6.969657758953084,7853.0,0.0,28.27752502274795,20.8473012170116,32.967274678111586,19.161136282736,0.12989080982711557,0.1035031847133758,0.09417652411282984,0.08553230209281165,0.08644222020018198,0.06710646041856233,0.06596906278434941,0.06733393994540492,0.05959963603275705,0.051865332120109194,0.04981801637852593,0.044585987261146494,0.034121929026387623,0.025932666060054597,0.01751592356687898,0.01091901728844404,0.005686988171064604,0.9210984073681002,0.02272069267080125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797998180163786,4.947679708826207,15.914467697907192,8.175614194722476,0.6824385805277526,4.221554770318021,2.8767426833280525,nan,nan,nan,4.249297752808989,2.872097863246022,4.1934566145092464,2.881167057581667,0.9868587372436237,0.4038,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02047315741583258,11.048680618744296,18.712465878070976,0.21838034576888085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221554770318021,2.8767426833280525,nan,0.4038,0.05624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4121929026387626e-05,0.001421747042766151,0.0,0.00019335759781619654,0.005994085532302093,0.0013307552320291174,0.002843494085532302,0.000545950864422202,0.001091901728844404,0.004777070063694267,0.009133303002729755,0.024476797088262055,0.018767060964513194,0.05192220200181984,0.05698362147406733,0.04200409463148316,0.05359417652411283,0.0346565059144677,0.06500227479526842,0.029993175614194723,0.10315059144676979,0.08938808007279345,0.07968607825295723,0.05406050955414013,0.049874886260236576,0.03945632393084622,0.0375,0.024226569608735215,0.02125796178343949,0.027252047315741584,0.025250227479526842,0.020950864422202002,0.00875796178343949,0.013034576888080072,5.6869881710646044e-05,0.0003184713375796178,0.0010122838944494996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221554770318021,2.8767426833280525,nan,0.9204213709215964,0.022360823917487244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580645161290323,5.109677419354839,16.21935483870968,7.845161290322582,0.5677419354838711,0.9218584796704283,0.023094387582303703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30420086914534045,4.765813616610334,15.572187349106715,8.54659584741671,0.811202317720908,0.4038,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,11.032258064516114,18.7741935483871,0.167741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014485755673587642,11.06711733462094,18.643167551907293,0.2752293577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70400,4455,2295,0.5151515151515151,1051,925,0.4435465768799102,1253,0.5625140291806958,0.422,2.964814814814815,3.169832184330514,6.825259515570934,2.2226232245694755,9420.578109053222,1520.7823436195079,7853.0,10920.828453063965,10895.945741103313,6.95708396991191,7853.0,0.0,27.396632996632995,20.846551494240213,32.616238159675234,19.068822194738864,0.14971941638608305,0.10415263748597083,0.09046015712682379,0.08215488215488216,0.08125701459034793,0.0819304152637486,0.06666666666666667,0.06285072951739619,0.05611672278338945,0.047586980920314256,0.04826038159371493,0.03793490460157127,0.03254769921436588,0.026262626262626262,0.013468013468013467,0.012121212121212121,0.006509539842873177,0.9214222477073755,0.02304522324535896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468013468013471,0.24915824915824922,4.915824915824917,15.683501683501687,8.417508417508419,0.7205387205387207,4.3500707213578504,2.9498058086933994,nan,nan,nan,4.373510861948143,2.962734999278655,4.326195574589579,2.936385808243785,0.989181394798803,0.4036,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033670033670033676,11.151515151515135,18.72727272727273,0.08754208754208757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3500707213578504,2.9498058086933994,nan,0.4036,0.05603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010101010101010101,0.0011447811447811449,0.0,0.0001122334455667789,0.005869809203142537,0.0008866442199775533,0.003277216610549944,0.0007744107744107744,0.0009315375982042648,0.0049831649831649834,0.009943883277216611,0.024511784511784512,0.017845117845117844,0.05328843995510662,0.05694725028058362,0.041717171717171715,0.05662177328843995,0.03228956228956229,0.0643097643097643,0.031043771043771044,0.1006060606060606,0.09241301907968574,0.07964085297418631,0.05095398428731762,0.05152637485970819,0.04003367003367003,0.03845117845117845,0.024747474747474747,0.022435465768799102,0.024814814814814814,0.02567901234567901,0.020448933782267115,0.007362514029180696,0.01260381593714927,0.00019079685746352414,0.0003815937149270483,0.0010662177328843996,3.367003367003367e-05,1.122334455667789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3500707213578504,2.9498058086933994,nan,0.9210744195514255,0.022781561367694575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.20915032679738568,5.137254901960785,15.699346405228761,8.366013071895427,0.5751633986928105,0.9217918151230724,0.02331641348887701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,0.29166666666666674,4.680555555555556,15.66666666666667,8.472222222222223,0.8750000000000002,0.4036,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568627450981,11.084967320261422,18.758169934640527,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,11.222222222222205,18.694444444444446,0.055555555555555566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70500,4844,2492,0.5144508670520231,1196,1024,0.458298926507019,1400,0.5780346820809249,0.38599999999999995,2.9872448979591835,3.03393626830905,6.410404624277457,2.04552418720509,9418.155208514285,1520.5635171045712,7853.0,10919.722250461578,10895.38034913451,7.215833699375914,7853.0,0.0,28.260322047894302,20.795962962465868,33.05862237420615,19.03683423784703,0.1329479768786127,0.0990916597853014,0.08773740710156895,0.09289843104872006,0.07886044591246903,0.07308009909165979,0.08071841453344343,0.06151940545004129,0.05945499587118084,0.054293971924029724,0.04438480594549959,0.039430222956234516,0.0305532617671346,0.02745664739884393,0.018992568125516102,0.011560693641618497,0.007018992568125516,0.9199965958207428,0.02337025105259518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158546655656483,5.59248554913295,15.49545829892651,7.989265070189927,0.6069364161849712,4.239423378251332,2.8633935145201264,nan,nan,nan,4.108560794044665,2.8751957384055222,4.373020899303357,2.845091847189221,1.0643680642725366,0.4026,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018579686209744015,12.473162675474796,17.34104046242775,0.16721717588769616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239423378251332,2.8633935145201264,nan,0.4026,0.05624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0966143682906686e-05,0.001125103220478943,4.128819157720892e-05,0.00035094962840627583,0.006626754748142031,0.0010012386457473163,0.0038810900082576383,0.0008670520231213873,0.0009393063583815029,0.005584227910817506,0.00944467382328654,0.02578447563996697,0.017981007431874484,0.05385012386457473,0.055800990916597855,0.04282617671345995,0.05670933113129645,0.030522295623451694,0.0657204789430223,0.031399669694467384,0.10131090008257639,0.09555119735755574,0.07891205615194055,0.05013418662262593,0.050980594549958715,0.038965730800990916,0.0365606936416185,0.02412262592898431,0.022089182493806772,0.023854252683732452,0.024917423616845583,0.020355078447564,0.008154417836498761,0.012169694467382329,0.00019611890999174237,0.00037159372419488026,0.000856729975227085,1.032204789430223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239423378251332,2.8633935145201264,nan,0.9201003672318895,0.023583282725638085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36115569823435,5.5016051364365985,15.45746388443018,7.993579454253613,0.686195826645265,0.9198866475398849,0.02314189175584429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678571428571429,5.688775510204083,15.535714285714288,7.984693877551022,0.5229591836734695,0.4026,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038523274478333,12.471910112359533,17.383627608346714,0.13242375601926165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551020408163266,12.474489795918348,17.295918367346943,0.20408163265306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70600,4653,2422,0.5205243928648184,1141,959,0.4513217279174726,1317,0.56608639587363,0.41,3.0318242940385476,3.1281275143301186,6.773015873015873,2.0136602028263013,9436.821927039195,1520.097964980801,7853.0,10921.10282433033,10895.742950666134,7.16417171525271,7853.0,0.0,28.045991833225877,20.853382526785527,32.797764227642276,19.156839697519107,0.13582634859230605,0.09757145927358693,0.09434773264560499,0.09090909090909091,0.07865892972275951,0.07951859015688803,0.06941758005587793,0.06254029658284978,0.05781216419514292,0.052439286481839674,0.04620674833440791,0.04040404040404041,0.03137760584569095,0.02471523748119493,0.019772189984955942,0.01096067053513862,0.007522028798624543,0.919949786857254,0.023216400845693496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012894906511927791,0.2901353965183753,5.57704706640877,15.731785944551905,7.724049000644747,0.6640876853642813,4.277004638833665,2.905424653895121,nan,nan,nan,4.2730241672109734,2.929820986199151,4.283983849259758,2.878910976201112,1.002564853747583,0.4033,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802707930367506,11.450676982591858,18.349451966473247,0.1418439716312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277004638833665,2.905424653895121,nan,0.4033,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149151085321298e-05,0.0010853212980872556,0.0,0.0005157962604771116,0.00652267354395014,0.001096067053513862,0.0036213195787663873,0.0013969482054588438,0.0011605415860735009,0.005867182462927144,0.00961745110681281,0.025865033311841822,0.015710294433698688,0.05167633784655061,0.054792606920266496,0.0422200730711369,0.05759724908661079,0.03036750483558994,0.06787019127444659,0.029873200085966042,0.09980657640232109,0.09539007092198581,0.0771652697184612,0.05056952503761014,0.05013969482054589,0.039555125725338494,0.040361057382333976,0.02293144208037825,0.023748119492800344,0.02443584784010316,0.026488287126585,0.020943477326456048,0.008220502901353965,0.01203524607779927,0.00026864388566516224,0.0003331184182248012,0.0006339995701697829,9.671179883945841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277004638833665,2.905424653895121,nan,0.9207616552993545,0.02318004313488489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,0.30966143682906694,5.251857968620976,15.668868703550787,8.063583815028903,0.69364161849711,0.9190684128694607,0.02322369851664693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.26893769610040347,5.930076199013897,15.800089645898703,7.355445988346035,0.6320035858359481,0.4033,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954582989265072,11.345995045416995,18.431048720066062,0.1734104046242775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723442402510087,11.56432093231733,18.260869565217394,0.10757507844016138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
