70700,4706,2414,0.5129621759456013,1094,981,0.44092647683807906,1343,0.5707607309817254,0.41,2.9236474694589876,3.101232535697567,6.601587301587301,2.1265511286343184,9413.706199421129,1520.76551683428,7853.0,10918.463755130768,10895.53660914492,7.098877223638708,7853.0,0.0,27.78750531236719,20.90134022564815,32.891066429116826,19.101564929391497,0.14152146196345092,0.09753506162345942,0.09753506162345942,0.08946026349341267,0.0809604759881003,0.07076073098172546,0.06906077348066299,0.061623459413514665,0.0554611134721632,0.05184870378240544,0.05227369315767106,0.04143646408839779,0.029536761580960476,0.025711857203569912,0.017849553761155972,0.010837229069273268,0.006587335316617085,0.9205161731166126,0.02317180081149602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006374840628984277,0.3378665533361667,5.087122821929452,16.070973225669363,7.707182320441991,0.7904802379940503,4.29676558852951,2.86275356863536,nan,nan,nan,4.255047106325707,2.9052253877514627,4.33773959021811,2.819816462810697,1.0194339761290703,0.4033,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,11.723331916702065,18.09817254568636,0.15299617509562263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29676558852951,2.86275356863536,nan,0.4033,0.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007968550786230345,0.0,0.0008606034849128771,0.006364215894602635,0.0010305992350191245,0.004228644283892902,0.001668083297917552,0.0012005949851253718,0.006544836379090523,0.009360390990225245,0.02481937951551211,0.014927751806204845,0.05122184445388865,0.05216744581385466,0.04300892477688058,0.05699107522311942,0.03142796430089248,0.07212069698257544,0.029983000424989376,0.09827879303017424,0.09729069273268168,0.07388440288992776,0.05047811304717382,0.05227369315767106,0.038344666383340414,0.03959838504037399,0.024075648108797282,0.025180620484487888,0.024224394390140246,0.026104972375690608,0.02151508712282193,0.007458563535911602,0.011294092647683808,0.0003612409689757756,0.00029749256268593285,0.0005418614534636634,7.437314067148321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29676558852951,2.86275356863536,nan,0.9200479693420682,0.023164710234696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728251864125933,5.219552609776306,16.130903065451538,7.506213753106878,0.7705053852526929,0.9210092987325595,0.023169038341965143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.30104712041884824,4.947643979057593,16.007853403141365,7.918848167539268,0.8115183246073301,0.403,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485501242750622,12.02982601491299,17.7837613918807,0.16155758077879043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026178010471204195,11.400523560209407,18.42931937172775,0.14397905759162305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70800,4867,2533,0.5204438052188206,1199,973,0.4462708033696322,1344,0.5522909389767824,0.39799999999999996,2.9524421593830334,3.1059360117145456,6.580451127819549,2.202509117580457,9436.365306431713,1519.9048952729363,7853.0,10918.61056637764,10895.336733676726,7.088370856617527,7853.0,0.0,27.7176905691391,20.733379954750692,32.68366846493379,18.98263275540495,0.1430039038422026,0.10273268954181221,0.09163755907129649,0.08547359769878775,0.07704951715635916,0.07581672488185741,0.0673926443394288,0.06595438668584344,0.05876309841791658,0.05424286007807685,0.049722621738237105,0.039038422025888635,0.030614341483460036,0.027737826176289296,0.015820834189439078,0.008629545921512225,0.006369426751592357,0.9196267958561302,0.022932655885479544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958701458804192,5.547565235257861,15.915348263817549,7.717279638380934,0.5239367166632424,4.262632764724815,2.932108722243296,nan,nan,nan,4.1973265436028,2.895905576808736,4.329641693811075,2.968148097542585,1.0315236731842887,0.4033,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024655845490034935,11.723854530511593,18.177522087528253,0.0739675364701048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262632764724815,2.932108722243296,nan,0.4033,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007191288267926854,0.0,0.0010376001643723032,0.0065029792479967125,0.0014690774604479144,0.004951715635915348,0.0017875487980275324,0.001119786316005753,0.005917402917608383,0.00799260324635299,0.024049722621738236,0.015553729196630367,0.05068830901993014,0.053010067803575096,0.0434353811382782,0.05703718923361414,0.03023423053215533,0.07596055064721595,0.029432915553729195,0.09566468050133553,0.0983049106225601,0.07325868091226628,0.05303061434148346,0.050051366344770906,0.04035340045202383,0.03926443394288062,0.02372097801520444,0.02515923566878981,0.024203821656050957,0.024933223751797823,0.021193753852475856,0.006615985206492706,0.011814259297308404,0.00046229710293815493,0.00042120402712143005,0.0004931169098006986,0.00015409903431271832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262632764724815,2.932108722243296,nan,0.9192252361016738,0.02311196016676116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28424792735886306,5.957362810896172,15.59810501381761,7.627319384129492,0.5329648637978682,0.9200625931389228,0.02272843755712616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084832904884319,5.102827763496145,16.259640102827767,7.814910025706943,0.5141388174807199,0.4033,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687327279905256,11.713383339913129,18.18002368732728,0.0829056454796684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706940874035997,11.735218508997413,18.174807197943448,0.06426735218508998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70900,4791,2511,0.5241077019411396,1181,963,0.4475057399290336,1309,0.546441243999165,0.414,2.9157894736842107,3.053458750604564,6.51227495908347,2.1394348710828655,9447.752856493531,1519.637233170211,7853.0,10917.57047176361,10895.796071469736,7.079379537644888,7853.0,0.0,27.648298893759133,20.701798753775606,32.61260587942202,18.94616847770745,0.14151534126487164,0.09914422876226257,0.09601335838029638,0.08682947192652891,0.07889793362554791,0.07931538300981006,0.06804424963473178,0.06553955332915884,0.05802546441243999,0.05155499895637654,0.046336881653099564,0.035691922354414526,0.03548319766228345,0.024212064287205175,0.017324149446879565,0.009810060530160718,0.006261740763932373,0.9203180209302972,0.02284588221057816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006261740763932375,0.26299311208515974,5.203506574827804,16.17407639323732,7.6894176581089555,0.6637445209768318,4.205430160287864,2.878239444989801,nan,nan,nan,4.148024112525118,2.8747330661638624,4.26167626359565,2.880869280398152,1.0273991056916365,0.4033,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250469630557295,11.897307451471493,17.896055103318727,0.18159048215403886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205430160287864,2.878239444989801,nan,0.4033,0.05637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006679190148194532,0.0,0.0014402003757044458,0.005938217491129201,0.001888958463786266,0.0046232519307034025,0.0016802337716551867,0.000918388645376748,0.006407848048424128,0.008568148611980797,0.024076393237319974,0.01707367981632227,0.04837194740137758,0.052609058651638486,0.04242329367564183,0.05757670632435817,0.031246086412022544,0.07890836986015445,0.028438739302859527,0.0941765810895429,0.09891463160091839,0.07226048841577959,0.05329785013567105,0.051262784387393026,0.03778960551033187,0.03789396785639741,0.02346065539553329,0.0271759549154665,0.024065957002713422,0.024337299102483823,0.022594447923189313,0.0062095595908996035,0.01218952202045502,0.0002817783343769568,0.000469630557294928,0.0007305364224587769,3.1308703819661866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205430160287864,2.878239444989801,nan,0.9205212928013515,0.02274580121273302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106332138590204,5.017921146953406,16.20071684587814,7.837514934289129,0.6332138590203108,0.9200941544091492,0.022953515265551113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.21052631578947373,5.407894736842107,16.144736842105267,7.526315789473686,0.6973684210526317,0.4036,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389486260454003,11.696535244922325,18.10035842293907,0.17921146953405023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,12.118421052631561,17.671052631578952,0.18421052631578952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,4710,2448,0.5197452229299363,1136,964,0.445859872611465,1299,0.5515923566878981,0.422,3.0685234305923963,3.196094742651491,6.82472613458529,2.2386452584608723,9434.243081217586,1519.9935497164806,7853.0,10927.268995761871,10895.342693028935,7.172616285959328,7853.0,0.0,28.3828025477707,21.206430578440354,33.29614706623017,19.466956881771345,0.13842887473460722,0.10127388535031848,0.09469214437367304,0.08152866242038216,0.07452229299363057,0.07367303609341826,0.07133757961783439,0.0653927813163482,0.05774946921443737,0.049469214437367307,0.049469214437367307,0.04118895966029724,0.03545647558386412,0.0267515923566879,0.01740976645435244,0.014012738853503185,0.007643312101910828,0.919434394211273,0.022654328079562792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28025477707006374,5.464968152866244,16.07643312101911,7.636942675159237,0.5414012738853504,4.278672362799869,2.93771949062002,nan,nan,nan,4.244561634805537,2.930784442979565,4.312581913499344,2.944205766114972,1.016025277648471,0.403,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,11.85350318471336,17.974522292993633,0.13375796178343952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278672362799869,2.93771949062002,nan,0.403,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231422505307857e-05,0.0,0.0,0.0005307855626326964,5.307855626326964e-05,0.0016985138004246285,0.005881104033970276,0.0020912951167728236,0.004575371549893843,0.0015392781316348196,0.0007643312101910828,0.007409766454352442,0.008949044585987262,0.02443736730360934,0.017791932059447985,0.049830148619957534,0.051284501061571126,0.04330148619957537,0.05867303609341826,0.03054140127388535,0.07585987261146497,0.029225053078556263,0.0929723991507431,0.09940552016985138,0.06985138004246284,0.052048832271762206,0.05211252653927813,0.03750530785562633,0.03883227176220807,0.023577494692144374,0.028938428874734606,0.021942675159235668,0.023418259023354565,0.02286624203821656,0.007059447983014862,0.013471337579617835,0.0003184713375796178,0.0002653927813163482,0.0009447983014861996,1.0615711252653929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278672362799869,2.93771949062002,nan,0.9195226768360418,0.022941608337018495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40441176470588247,5.526960784313727,15.821078431372552,7.683823529411766,0.5637254901960785,0.9193388522725312,0.0223388700420966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588859416445626,5.397877984084881,16.352785145888596,7.586206896551726,0.517241379310345,0.403,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06127450980392158,11.678921568627434,18.17401960784314,0.08578431372549022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,12.04244031830237,17.758620689655174,0.18567639257294435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71100,4580,2442,0.5331877729257642,1094,899,0.4351528384279476,1246,0.5441048034934498,0.442,3.028063610851263,3.169540206165256,6.592409240924092,2.3088025994187813,9474.9154522875,1517.6157278556443,7853.0,10919.31866812706,10894.921691841419,7.173211552565987,7853.0,0.0,28.183842794759826,21.22725448170775,33.25860271115746,19.463994901515143,0.14213973799126636,0.1019650655021834,0.0943231441048035,0.08406113537117904,0.07641921397379912,0.07074235807860262,0.06790393013100436,0.06266375545851528,0.060043668122270744,0.05087336244541485,0.04323144104803493,0.04213973799126638,0.037336244541484716,0.02925764192139738,0.018777292576419215,0.011790393013100437,0.006331877729257642,0.9168070885421928,0.023009301603925312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.3799126637554586,6.707423580786028,15.936681222707426,6.550218340611355,0.41266375545851536,4.276959945224238,2.970293373822003,nan,nan,nan,4.313993174061434,3.037373926363708,4.239697802197802,2.9007560433380473,0.9827780506676866,0.4043,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,10.434497816593872,19.362445414847166,0.1899563318777293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276959945224238,2.970293373822003,nan,0.4043,0.05673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550218340611354e-05,0.0,0.0,0.00033842794759825326,1.0917030567685589e-05,0.0016157205240174672,0.0042903930131004365,0.0016703056768558953,0.005087336244541485,0.0018449781659388646,0.0006222707423580786,0.007008733624454149,0.008624454148471615,0.024093886462882096,0.018056768558951965,0.04853711790393013,0.05296943231441048,0.039606986899563316,0.057565502183406114,0.03148471615720524,0.07384279475982533,0.02947598253275109,0.08722707423580786,0.10152838427947598,0.07251091703056768,0.05410480349344978,0.051102620087336244,0.03966157205240175,0.04018558951965066,0.024137554585152838,0.029388646288209606,0.021353711790393012,0.02406113537117904,0.026004366812227075,0.007008733624454149,0.013362445414847162,0.0003165938864628821,0.00015283842794759826,0.0010807860262008733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276959945224238,2.970293373822003,nan,0.9165736321149353,0.023060680604067994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,0.38083538083538093,6.953316953316955,15.933660933660937,6.314496314496316,0.4054054054054055,0.9170737398964317,0.02294757091233318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014031805425631434,0.37885874649204876,6.426566884939197,15.940130963517309,6.819457436856878,0.42095416276894304,0.4045,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.503685503685489,19.324324324324326,0.17199017199017202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02806361085126287,10.35547240411598,19.405986903648273,0.21047708138447152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71200,4848,2555,0.5270214521452146,1215,1008,0.45853960396039606,1364,0.5627062706270627,0.422,3.0641081552551244,3.1966767592569925,6.8,2.2845951501305435,9456.343081127545,1518.922236122439,7853.0,10922.436062633991,10895.272899141424,7.10324566075663,7853.0,0.0,27.832508250825082,20.572108131706024,32.59858294649401,18.8369595774614,0.13634488448844884,0.10004125412541254,0.08993399339933994,0.09075907590759076,0.08292079207920793,0.07281353135313531,0.07322607260726073,0.06683168316831684,0.0591996699669967,0.056105610561056105,0.040635313531353134,0.042285478547854784,0.03320957095709571,0.02392739273927393,0.015882838283828384,0.010313531353135313,0.005569306930693069,0.9170828741597067,0.02304378053687417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44554455445544566,6.367574257425744,16.095297029702973,6.652227722772278,0.43935643564356447,4.313713013044862,3.0031629825604065,nan,nan,nan,4.266372795969773,3.022202091718787,4.362057877813505,2.982819121745211,1.0224277357886118,0.4045,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018564356435643567,10.204207920792065,19.603960396039607,0.1732673267326733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313713013044862,3.0031629825604065,nan,0.4045,0.05673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019595709570957096,0.0,1.0313531353135314e-05,0.0003094059405940594,2.0627062706270627e-05,0.0017945544554455446,0.0037128712871287127,0.0025577557755775576,0.005827145214521452,0.0018873762376237623,0.0003816006600660066,0.007064768976897689,0.006765676567656765,0.024308993399339934,0.01742986798679868,0.048246699669966996,0.05110354785478548,0.03873762376237624,0.05547648514851485,0.030662128712871287,0.07596947194719472,0.031899752475247525,0.09016089108910891,0.10411509900990099,0.07200907590759076,0.05282590759075908,0.04816419141914192,0.04103754125412541,0.03989273927392739,0.024432755775577557,0.028073432343234322,0.02218440594059406,0.021978135313531353,0.02975453795379538,0.006683168316831683,0.012706270627062706,0.00044348184818481846,0.00020627062706270627,0.0009179042904290429,3.094059405940594e-05,2.0627062706270627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313713013044862,3.0031629825604065,nan,0.9173977897125214,0.02276600923573387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522504892367907,6.3639921722113515,16.050880626223094,6.81017612524462,0.4227005870841488,0.9167319761058725,0.023344394652039403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494984736153512,6.371565634539905,16.14478848669865,6.4762320104666395,0.4579153946794593,0.4048,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174168297455969,9.933463796477481,19.890410958904116,0.16438356164383566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,10.505887483645862,19.28477976450066,0.18316615787178375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71300,4675,2430,0.5197860962566845,1156,910,0.4419251336898396,1299,0.5557219251336898,0.438,3.0316258351893097,3.165287404009061,6.696734059097978,2.151300066817027,9434.22044041199,1519.8474680698948,7853.0,10921.051905989647,10895.059900792612,7.222086998166456,7853.0,0.0,28.345454545454544,20.987661722533186,33.05041593143433,19.296591313051312,0.13197860962566846,0.09903743315508022,0.09540106951871657,0.08834224598930482,0.08812834224598931,0.07144385026737968,0.060748663101604275,0.06502673796791444,0.05283422459893048,0.05026737967914439,0.052406417112299465,0.0453475935828877,0.03550802139037433,0.03016042780748663,0.018609625668449196,0.008556149732620321,0.006203208556149733,0.9174261872526158,0.02301117816262202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491978609625669,6.24385026737968,16.004278074866313,6.847058823529413,0.4556149732620322,4.273860282059692,2.9701878662469,nan,nan,nan,4.2591623036649215,2.9526556207074366,4.290131578947369,2.9880300645906335,1.0072712127583865,0.4043,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208556149732621,10.825668449197845,18.93689839572193,0.20534759358288776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273860282059692,2.9701878662469,nan,0.4043,0.05667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022459893048128342,0.0,0.0,0.00033155080213903744,0.0,0.0015614973262032086,0.003443850267379679,0.002352941176470588,0.00613903743315508,0.0016363636363636363,0.00038502673796791443,0.007668449197860963,0.007497326203208556,0.02613903743315508,0.0173475935828877,0.0474331550802139,0.04967914438502674,0.03866310160427808,0.05922994652406417,0.030566844919786097,0.0752192513368984,0.03055614973262032,0.08797860962566845,0.10706951871657754,0.07299465240641712,0.052149732620320854,0.04827807486631016,0.04122994652406417,0.03774331550802139,0.025443850267379678,0.02813903743315508,0.022032085561497328,0.021144385026737968,0.028449197860962568,0.006598930481283422,0.012705882352941176,0.0005561497326203209,0.00028877005347593585,0.0011122994652406418,0.0,1.0695187165775402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273860282059692,2.9701878662469,nan,0.917286299408218,0.02313384688946049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185186,6.160493827160495,16.222222222222225,6.60493827160494,0.49382716049382724,0.9175776026031223,0.02287669559803771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741648106904233,6.334075723830737,15.768374164810695,7.109131403118042,0.41425389755011144,0.4043,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061728395061728406,10.716049382716035,19.01234567901235,0.2098765432098766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94432071269486,18.855233853006684,0.20044543429844103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
