71400,5077,2548,0.5018711837699429,1229,1095,0.45775064014181605,1481,0.5834154027969273,0.36599999999999994,2.9027283511269277,3.0588062120076414,6.515950069348127,2.1277072415372396,9379.508246918069,1520.8148646811562,7853.0,10917.679061233997,10894.633583046718,7.270900669824383,7853.0,0.0,27.673429190466813,20.4341905759525,32.40853943070462,18.71115292876596,0.13531613157376404,0.10045302343903881,0.09907425645065984,0.08016545203860548,0.08686232026787473,0.07405948394721291,0.07524128422296632,0.06283238132755564,0.06243844790230451,0.052787078983651765,0.04924167815639157,0.03604490841047863,0.03171164073271617,0.02166633838881229,0.01654520386054757,0.009257435493401614,0.006302934804018121,0.9170223072168276,0.023154314852345117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017727004136300968,0.4313571006499902,6.541264526295057,15.788851684065396,6.77171558006697,0.4490841047862912,4.233465406888143,2.8944220862105543,nan,nan,nan,4.183513838748496,2.8757909265414137,4.284743668931439,2.912533157551569,1.0241973216976918,0.4036,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272601930273786,11.487098680323008,18.276541264526298,0.15363403584794175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233465406888143,2.8944220862105543,nan,0.4036,0.05704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029545006893834944,0.0,0.0,0.00024620839078195783,0.0,0.0019499704549931062,0.00350600748473508,0.0022749655308252907,0.0062142997833366164,0.0011719519401221193,0.0005810518022454206,0.007927910183179043,0.008213511916486114,0.029840456962773293,0.019598187906243843,0.04620839078195785,0.04942879653338586,0.03781760882410873,0.06079377585188103,0.030707110498325783,0.07435493401615127,0.029761670277723064,0.08882213905849912,0.10376206421114832,0.0757533976757928,0.05074847350797715,0.04764624778412448,0.041402402993894034,0.03416387630490447,0.026492022848138664,0.02751624975379161,0.021587551703762062,0.022119361827851094,0.028018514870986805,0.006490053181012409,0.012763442978136695,0.00033484341146346267,0.000502265117195194,0.0009848335631278313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233465406888143,2.8944220862105543,nan,0.916739307121729,0.023399548390000965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354788069073784,0.43563579277865,6.781789638932498,15.57692307692308,6.722919937205653,0.4591836734693878,0.9173074334494536,0.02290104733434171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011862396204033218,0.4270462633451958,6.298932384341638,16.002372479240808,6.8208778173191,0.43890865954922903,0.4033,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419152276295135,11.597331240188366,18.21428571428572,0.09419152276295135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711743772241993,11.376037959667837,18.339264531435354,0.2135231316725979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71500,3933,2097,0.5331807780320366,1009,724,0.44063056191202643,1046,0.5319094838545639,0.442,3.00599128540305,3.1088577941484843,6.478664192949907,2.1103616789523505,9474.890014388135,1517.613098617184,7853.0,10922.382370531559,10894.913889646416,7.112665385839433,7853.0,0.0,28.769895753877446,21.16564263339845,33.48385167464115,19.440569539400773,0.12967200610221205,0.09788965166539537,0.0973811339944063,0.08492245105517417,0.07322654462242563,0.0729722857869311,0.06687007373506229,0.06890414441901856,0.060767861683193494,0.05644546147978642,0.04907195525044495,0.043986778540554286,0.030765319094838546,0.027205695397915078,0.01906941266209001,0.011187388761759471,0.00966183574879227,0.9168681806806326,0.022507861105624888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824562,6.475972540045769,16.36155606407323,6.353928299008392,0.4576659038901603,4.167055167055167,2.90674578321508,nan,nan,nan,4.24156862745098,2.8841142811037748,4.093918398768284,2.9269449762566566,0.96518971124807,0.4036,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038138825324180024,11.716247139588084,18.03966437833715,0.20594965675057214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167055167055167,2.90674578321508,nan,0.4036,0.05698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004576659038901602,0.0,0.0,0.0002288329519450801,0.0,0.0015764047800661072,0.002834986015764048,0.0023518942283244342,0.007081108568522756,0.0014492753623188406,0.000928044749555047,0.00786931095855581,0.00786931095855581,0.03028222730739893,0.020645817442156114,0.046847190439867785,0.04869056699720315,0.03565980167810832,0.06219171116196288,0.029481311975591153,0.07200610221205186,0.029468599033816423,0.08895245359776252,0.10601322145944572,0.07410373760488177,0.051131451817950674,0.05165268243071447,0.04014747012458683,0.033409610983981694,0.026837020086448005,0.029214340198321892,0.01998474446987033,0.02154843630816171,0.028985507246376812,0.006674294431731503,0.012280701754385965,0.0002669717772692601,0.00033053648614289345,0.0005466564963132469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167055167055167,2.90674578321508,nan,0.9172543923401184,0.02285437669705123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719599427753935,6.294706723891275,16.223175965665238,6.609442060085839,0.5007153075822605,0.9164270663832788,0.02209718577741422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267973856209151,6.6830065359477135,16.51960784313726,6.0620915032679745,0.40849673202614384,0.4038,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042918454935622324,11.516452074391971,18.197424892703864,0.24320457796852651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03267973856209151,11.944444444444427,17.85947712418301,0.16339869281045755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,4034,2075,0.5143777887952404,946,841,0.4429846306395637,1142,0.5661874070401587,0.442,3.0719754977029097,3.154588728075276,6.804832713754647,2.150692563713797,9417.647024409882,1520.2920522211589,7853.0,10915.7261018157,10894.82462480456,7.162331774518421,7853.0,0.0,27.71492315319782,20.955368214895646,32.92550655542312,19.123721896255773,0.15121467526028756,0.09965294992563213,0.08750619732275657,0.08453148239960337,0.08106098165592464,0.07188894397620228,0.07362419434804164,0.061973227565691624,0.05924640555280119,0.050322260783341594,0.041398116013882005,0.04462072384729797,0.033217649975210706,0.025780862667327716,0.015617253346554288,0.010659395141298959,0.007684680218145761,0.9166321791098977,0.02334722175754712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49826474962816075,6.514625681705505,15.818046603867133,6.737729300941995,0.4313336638572138,4.40986790986791,2.926753411262682,nan,nan,nan,4.462720983858571,2.945500609649036,4.355852317360566,2.906476082978069,0.9760530252990175,0.4036,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029747149231531985,10.969261279127402,18.874566187407044,0.12642538423401092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40986790986791,2.926753411262682,nan,0.4036,0.05722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2394645513138324e-05,0.0005205751115518096,0.0,0.0,0.00023549826474962817,0.00011155180961824491,0.0021566683192860685,0.0027764005949429847,0.0020327218641546852,0.0074367873078829945,0.0011279127416955876,0.001152702032721864,0.007213683688646505,0.007709469509172038,0.029920674268715915,0.021194843827466534,0.046095686663361425,0.047372335151214674,0.03663857213683688,0.06289043133366386,0.029871095686663362,0.07094695091720377,0.030131383242439268,0.08824987605354487,0.10700297471492315,0.07336390679226575,0.05293753098661378,0.051933564700049575,0.035845314823996034,0.031829449677739215,0.02601636093207734,0.03262270699058007,0.01864154685176004,0.02403321764997521,0.030069410014873576,0.00635845314823996,0.012419434804164601,0.0002726822012890431,0.0002602875557759048,0.0005825483391175012,1.2394645513138324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40986790986791,2.926753411262682,nan,0.9167655601558915,0.022928405146120615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43373493975903626,6.318072289156628,16.16385542168675,6.69397590361446,0.39036144578313264,0.916490900054034,0.023781980272884178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666156202143953,6.722817764165392,15.451761102603372,6.784073506891273,0.47473200612557437,0.4038,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337349397590362,10.85783132530119,18.968674698795184,0.13012048192771086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015313935681470141,11.087289433384363,18.774885145482394,0.12251148545176113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71700,4270,2189,0.5126463700234192,1055,875,0.4519906323185012,1184,0.5545667447306791,0.43,2.9634790965881788,3.1794952445718523,6.846975088967971,2.1212531789490625,9412.203403557785,1520.2618807257343,7853.0,10918.62669712305,10894.479457830854,7.164906200085697,7853.0,0.0,27.443793911007027,20.546708144683908,32.35083798882682,18.812804295028055,0.14215456674473068,0.09789227166276347,0.09250585480093677,0.09320843091334895,0.08548009367681499,0.07400468384074942,0.07049180327868852,0.061124121779859486,0.060421545667447306,0.05175644028103044,0.04379391100702576,0.03793911007025761,0.033489461358313814,0.023185011709601872,0.01756440281030445,0.00936768149882904,0.005620608899297424,0.9163487409540306,0.02325441730398916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847775175644029,6.864168618266981,15.681498829039816,6.540983606557378,0.42857142857142866,4.313253012048193,2.98659710895595,nan,nan,nan,4.212581344902386,2.9441046261302217,4.415929203539823,3.025873667590073,1.048271556556055,0.4033,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035128805620608904,11.63466042154565,18.168618266978925,0.16159250585480095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313253012048193,2.98659710895595,nan,0.4033,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51288056206089e-05,0.0005269320843091335,0.0,4.68384074941452e-05,0.0001522248243559719,3.51288056206089e-05,0.0020374707259953164,0.0031967213114754097,0.0022365339578454334,0.006311475409836066,0.001557377049180328,0.001323185011709602,0.007353629976580797,0.007903981264637002,0.030362997658079625,0.022681498829039814,0.047224824355971896,0.0477400468384075,0.03516393442622951,0.06491803278688525,0.029953161592505856,0.0693911007025761,0.032985948477751756,0.08434426229508196,0.10740046838407494,0.07370023419203747,0.05275175644028103,0.05262295081967213,0.034192037470725994,0.02971896955503513,0.025199063231850116,0.03259953161592506,0.01997658079625293,0.024859484777517565,0.029637002341920373,0.005878220140515223,0.012786885245901639,0.000234192037470726,0.0003161592505854801,0.0006440281030444965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313253012048193,2.98659710895595,nan,0.9162478910128566,0.02318296254563109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111466423024213,7.085427135678394,15.609867519415262,6.3590680676107825,0.5344906349931476,0.9164548248181488,0.023328873750395145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622296972609323,6.63142719846228,15.75684766938972,6.732340221047575,0.3171552138395003,0.403,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027409776153494752,11.909547738693451,17.925993604385567,0.13704888076747376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043248438250840945,11.345506967803924,18.423834694858243,0.18740989908697747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71800,4517,2292,0.5074164268319681,1044,949,0.44122205003320786,1290,0.5711755589993358,0.418,2.933932584269663,3.096448715406169,6.685761047463175,2.1175233816585326,9396.28078559196,1520.565580666627,7853.0,10917.742362439632,10894.448214886077,7.250924542468251,7853.0,0.0,27.686960371928272,20.94646370660795,32.963160704751736,19.11280278136721,0.14633606375913216,0.10560106265220279,0.09054682311268542,0.08080584458711534,0.0788133717068851,0.07615674119991145,0.06730130617666592,0.06265220278946203,0.06154527341155634,0.05180429488598627,0.047155191498782376,0.03874252822669914,0.032100951959264996,0.02435244631392517,0.018817799424396722,0.01062652202789462,0.006641576267434138,0.9157744909325136,0.023542401792932783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664157626743414,0.6043834403365066,6.7345583351782174,15.840159397830421,6.422404250608813,0.3918529997786142,4.369610570236439,2.8332238086943518,nan,nan,nan,4.3288352272727275,2.865937952547115,4.408997955010225,2.8018643645820123,1.0185183134789821,0.404,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984945760460483,11.124640247952165,18.642904582687628,0.19260571175559005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369610570236439,2.8332238086943518,nan,0.404,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006198804516271862,0.0,0.0,0.00017710870046491034,1.1069293779056897e-05,0.0017489484170909895,0.003741421297321231,0.0015829090104051361,0.006630506973655081,0.0017821562984281602,0.0011401372592428603,0.007128625193712641,0.00849014832853664,0.029289351339384546,0.023013061766659286,0.047775071950409566,0.04885986274075714,0.032621208766880676,0.06434580473765773,0.031115784812928936,0.0678215629842816,0.032255922072171796,0.08203453619659065,0.10594421075935355,0.07641133495682975,0.050907682089882667,0.052612353331857424,0.03469116670356431,0.030827983174673456,0.025282266991365952,0.032100951959264996,0.019338056232012398,0.026300642019039186,0.03059552800531326,0.007538189063537746,0.014035864511844144,0.00016603940668585344,0.0002767323444764224,0.0007416426831968121,3.3207881337170686e-05,0.0,0.0,1.1069293779056897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369610570236439,2.8332238086943518,nan,0.915788665283829,0.023327982862387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151832460732986,6.583769633507855,16.125654450261784,6.335078534031415,0.34031413612565453,0.915759889758035,0.023761245462096365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.5932584269662923,6.88988764044944,15.54606741573034,6.5123595505618,0.4449438202247192,0.4036,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544502617801048,11.662303664921449,18.1151832460733,0.15706806282722516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,10.570786516853918,19.186516853932588,0.22921348314606746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71900,4468,2276,0.5094001790510295,1070,914,0.4440465532676813,1242,0.5559534467323187,0.442,2.971715328467153,3.2159393139154435,6.889081455805893,2.2979537326318007,9402.460264183841,1520.6073341370998,7853.0,10917.205375373363,10894.734824417135,7.216747566425997,7853.0,0.0,27.468889883616832,20.8451396455587,32.764403570462534,19.02564216118931,0.14928379588182633,0.09914950760966876,0.09198746642793196,0.08818263205013428,0.08124440465532677,0.07273948075201432,0.06982990152193375,0.06826320501342882,0.053491495076096685,0.048791405550581916,0.043867502238137866,0.04051029543419875,0.032452999104744855,0.026633840644583705,0.017009847806624886,0.010966875559534467,0.005595344673231871,0.9160096337860358,0.02287575083398854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006714413607878247,0.4297224709042078,6.982990152193377,15.799015219337514,6.351835273052822,0.4297224709042078,4.3731973267674995,2.9928415965053454,nan,nan,nan,4.32935393258427,2.970894982716022,4.417195207892882,3.014063867694148,1.0202896960323542,0.4038,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,11.360787824529975,18.464637421665177,0.16114592658907792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3731973267674995,2.9928415965053454,nan,0.4038,0.05804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007945389435989257,0.0,0.0,0.00016786034019695615,0.0,0.0018800358102059086,0.004286034019695613,0.000995971351835273,0.006311548791405551,0.00182408236347359,0.0010966875559534467,0.008549686660698299,0.0074865711727842435,0.0298455684870188,0.02261638316920322,0.04724709042076992,0.04900402864816473,0.03475828111011638,0.0663272157564906,0.030696060877350044,0.06743509400179051,0.030931065353625782,0.08127797672336616,0.10514771709937332,0.07313115487914056,0.04974261414503133,0.055863921217547,0.03652641002685766,0.03194941808415398,0.025067144136078783,0.03125559534467323,0.018397493285586392,0.028155774395702774,0.02948746642793196,0.007128469113697404,0.013149059982094898,0.0004364368845120859,0.00014547896150402865,0.0008281110116383169,5.595344673231871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3731973267674995,2.9928415965053454,nan,0.9164051190411479,0.022902651636079924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008787346221442,6.656414762741654,15.988576449912129,6.419156414762743,0.43497363796133576,0.9155989930740673,0.022840540290106917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,0.35583941605839425,7.322080291970805,15.6021897810219,6.281934306569345,0.4242700729927008,0.404,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,11.230228471001741,18.598418277680143,0.15817223198594027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,11.496350364963487,18.325729927007302,0.1642335766423358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
