72000,4730,2431,0.513953488372093,1138,937,0.43868921775898523,1294,0.5471458773784356,0.418,2.990865593736407,3.1731809067857157,6.7287878787878785,2.226035009629341,9416.333738122821,1520.3063042081808,7853.0,10917.158138871193,10894.780576438066,7.035009426370876,7853.0,0.0,27.835306553911206,20.90858338471299,32.910149329283726,19.140524597191853,0.14291754756871036,0.09915433403805497,0.09365750528541227,0.08583509513742071,0.08498942917547568,0.07188160676532769,0.06701902748414376,0.06321353065539112,0.05517970401691332,0.056659619450317125,0.04693446088794926,0.03890063424947146,0.034249471458773786,0.022832980972515855,0.01754756871035941,0.012050739957716702,0.0069767441860465115,0.9154909760705008,0.022695304625580847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48202959830866815,7.09725158562368,15.976744186046515,6.076109936575055,0.3678646934460889,4.295222405271828,2.964005967533986,nan,nan,nan,4.274161735700197,2.941314513814118,4.316380449141348,2.9864791927727863,1.0098776593053362,0.4043,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006342494714587739,10.744186046511613,19.12262156448203,0.12684989429175478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295222405271828,2.964005967533986,nan,0.4043,0.05826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000613107822410148,0.0,1.0570824524312896e-05,9.513742071881606e-05,0.0,0.0015116279069767441,0.004175475687103594,0.0009090909090909091,0.006596194503171247,0.0013530655391120507,0.0010570824524312897,0.008276955602536998,0.007431289640591966,0.030761099365750527,0.023636363636363636,0.04744186046511628,0.04978858350951374,0.03558139534883721,0.06397463002114165,0.029260042283298097,0.0639323467230444,0.030570824524312895,0.0818816067653277,0.1068076109936575,0.07362579281183933,0.05017970401691332,0.053985200845665965,0.033858350951374204,0.034217758985200845,0.02415433403805497,0.032463002114164904,0.017928118393234674,0.029841437632135308,0.03071881606765328,0.007653276955602537,0.01372093023255814,0.0007716701902748415,0.0002642706131078224,0.0008879492600422832,6.342494714587737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295222405271828,2.964005967533986,nan,0.9159296234416059,0.022389409261279664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319210201563144,6.824352118469767,16.16618675442205,6.207322089675032,0.3702180172768409,0.915027143204404,0.02300524497917912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350152240104394,7.385819921705091,15.776424532405397,5.937364071335365,0.36537625054371475,0.4045,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.489510489510474,19.362402303578776,0.14808720691073635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,11.013484123531954,18.86907351022184,0.10439321444106135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72100,4884,2515,0.514946764946765,1215,1025,0.45864045864045866,1423,0.5827190827190827,0.36999999999999994,2.966652596032081,2.98839499841679,6.366959064327485,2.0054360607224324,9419.484726250977,1520.3448187922306,7853.0,10925.305832862854,10895.032367001897,7.040600049567431,7853.0,0.0,28.71171171171171,20.75901119712815,33.295994243223795,18.992775785729176,0.12612612612612611,0.09643734643734644,0.09172809172809172,0.08271908271908272,0.08292383292383293,0.07596232596232597,0.07780507780507781,0.06715806715806716,0.055692055692055695,0.057125307125307126,0.04832104832104832,0.040335790335790336,0.034602784602784604,0.02805077805077805,0.016994266994266993,0.01208026208026208,0.005937755937755937,0.9166923047796222,0.022821044246289914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729729729729731,6.431203931203933,16.093366093366097,6.615479115479117,0.3869778869778871,4.208,2.8176035644060797,nan,nan,nan,4.251833740831296,2.8357916427880494,4.163568773234201,2.798346325694735,0.9792407293000506,0.4045,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842751842751843,10.583538083538068,19.189189189189193,0.20884520884520888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208,2.8176035644060797,nan,0.4045,0.05823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005937755937755937,0.0,0.0,5.118755118755119e-05,6.142506142506142e-05,0.0015868140868140867,0.0037264537264537264,0.0007678132678132678,0.0059275184275184275,0.0012694512694512695,0.0010544635544635546,0.008753071253071253,0.007145782145782146,0.029320229320229322,0.0259009009009009,0.04657043407043407,0.051781326781326784,0.0358005733005733,0.0638001638001638,0.02750819000819001,0.06330876330876331,0.030743243243243245,0.08055896805896806,0.1082002457002457,0.0735053235053235,0.05144348894348894,0.05134111384111384,0.033353808353808356,0.03837018837018837,0.023945536445536444,0.030528255528255527,0.017055692055692056,0.03063063063063063,0.031244881244881246,0.007084357084357084,0.015223177723177723,0.0007473382473382474,0.0001330876330876331,0.0009418509418509419,2.0475020475020476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208,2.8176035644060797,nan,0.9167093613986703,0.02265357585801594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45328031809145136,6.429423459244534,16.389662027833005,6.3339960238568604,0.39363817097415515,0.9166741969717258,0.02299748524070091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938792739552555,6.43309413254538,15.778809624314059,6.914309835373577,0.379907133811735,0.4048,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023856858846918495,10.544731610337957,19.216699801192846,0.21471172962226645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,10.624736175601504,19.1599831152385,0.20261713803292533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,4418,2272,0.5142598460842009,1025,914,0.43888637392485286,1258,0.5694884563150747,0.414,2.956663560111836,3.1182780237955234,6.624365482233503,2.0651852409943054,9417.286282654908,1520.300068877847,7853.0,10915.52975910902,10894.82077322596,7.022873188362023,7853.0,0.0,27.997736532367586,21.032536271696245,33.113550135501356,19.239930125776873,0.1421457673155274,0.10072430964237211,0.09031235853327298,0.09053870529651425,0.07967406066093255,0.07016749660479855,0.062245359891353554,0.06767768220914441,0.06111362607514713,0.05432322317790855,0.0441376188320507,0.03870529651425984,0.03802625622453599,0.023540063377093707,0.016296966953372568,0.012675418741511997,0.007695789950203712,0.9168113919203504,0.02279757662662412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42779538252603,6.545948392937983,16.086464463558176,6.437301946582165,0.5024898143956542,4.270098730606488,2.9063366627117317,nan,nan,nan,4.253752680486062,2.9136878172716303,4.286012526096034,2.899073455010522,1.0075838554878762,0.4038,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148483476686284,11.075147125396091,18.693979176097784,0.14938886373924856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270098730606488,2.9063366627117317,nan,0.4038,0.05887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008261656858306926,0.0,0.0,0.00012449071978270712,7.922136713444998e-05,0.001641014033499321,0.004549569941149842,0.00046401086464463556,0.0063037573562698054,0.001844726120416478,0.0012335898596650067,0.009234947940244454,0.007039384336803984,0.029900407424173835,0.026233589859665007,0.04736306020823902,0.05121095518334088,0.03681530104119511,0.067077863286555,0.02888184698958805,0.05905387052965143,0.030081484834766862,0.08090765052059755,0.1057039384336804,0.07095971027614305,0.051776822091444095,0.05054323223177908,0.034766862833861475,0.039599366229062925,0.022679945676776822,0.03031914893617021,0.017530556813037574,0.030658669081032142,0.031914893617021274,0.005930285196921684,0.014950203712086918,0.000679040289723857,0.00020371208691715708,0.0007922136713444998,0.00012449071978270712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270098730606488,2.9063366627117317,nan,0.9167937276438928,0.0229212896206418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753521126760564,6.483274647887326,16.02992957746479,6.536091549295776,0.4753521126760564,0.9168300933351277,0.022665849098209425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37744641192917067,6.612301957129545,16.146318732525632,6.332712022367197,0.5312208760484624,0.4038,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242957746478876,11.038732394366182,18.73679577464789,0.13204225352112678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989748369058715,11.11369990680334,18.648648648648653,0.16775396085740915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72300,4382,2240,0.5111821086261981,1097,901,0.4559561843906892,1233,0.5627567320858056,0.418,2.977124183006536,3.119311186875019,6.68013468013468,2.07324855669089,9407.986431431997,1520.5998795185606,7853.0,10917.621043384075,10894.942206488842,7.392978853514026,7853.0,0.0,27.484938384299408,20.459478413319466,32.35463693228175,18.730148976304104,0.1378366042902784,0.10406207211319032,0.09242355089000456,0.09310816978548608,0.07827476038338659,0.0737106344135098,0.0689183021451392,0.0659516202647193,0.06070287539936102,0.057279780921953447,0.048836147877681424,0.03765403925148334,0.02464628023733455,0.02510269283432223,0.01620264719306253,0.009128251939753538,0.006161570059333638,0.9165067204407283,0.022903924117594097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068461889548151545,0.3765403925148335,6.8804198995892305,15.801004107713377,6.394340483797355,0.5408489274303971,4.22861199858005,2.885876510693312,nan,nan,nan,4.275618374558304,2.950535536695322,4.181169757489301,2.818319791838947,0.9779099515450184,0.404,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423094477407577,10.762209036969406,19.0187129164765,0.18484710178000918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22861199858005,2.885876510693312,nan,0.404,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1410314924691921e-05,0.0007644910999543588,0.0,0.0,3.423094477407576e-05,7.987220447284345e-05,0.0013464171611136467,0.0044728434504792336,0.00019397535371976267,0.006104518484710178,0.0018827019625741672,0.0014833409402099497,0.008694659972615244,0.0075878594249201275,0.030899132816065725,0.024680511182108626,0.047044728434504794,0.052955271565495204,0.03638749429484254,0.0658375171154724,0.0306481058877225,0.05794157918758558,0.03056823368324966,0.08182336832496577,0.10350296668188042,0.0730146052031036,0.051871291647649476,0.048425376540392515,0.033466453674121405,0.0408261068005477,0.024326791419443175,0.027932450935645822,0.018484710178000914,0.03250798722044729,0.03189183021451392,0.006252852578731173,0.014593792788680967,0.00044500228206298495,0.0002624372432679142,0.0006732085805568233,7.987220447284345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22861199858005,2.885876510693312,nan,0.9171231680416635,0.023043019665258034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.4017857142857144,6.616071428571431,15.709821428571432,6.6696428571428585,0.5892857142857144,0.915862069354783,0.022739686819398953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350140056022409,7.156862745098041,15.89635854341737,6.106442577030814,0.49019607843137264,0.404,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,10.821428571428555,18.99107142857143,0.1473214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028011204481792725,10.700280112044803,19.04761904761905,0.2240896358543418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72400,4213,2221,0.5271777830524567,1054,804,0.4410159031568953,1121,0.5321623546166627,0.442,3.0973895582329316,3.167916665071662,6.634648370497427,2.1461122466348326,9456.385132021147,1518.4861721265006,7853.0,10919.323258042336,10894.450500317465,7.238839815431462,7853.0,0.0,28.349869451697128,21.119185772590168,33.276338028169015,19.352518578271837,0.13838120104438642,0.09280797531450273,0.09257061476382625,0.09114645145976738,0.08165202943270829,0.074056491811061,0.06954664134820793,0.06052694042250178,0.058390695466413484,0.05316876335153098,0.044386422976501305,0.04153809636838358,0.033942558746736295,0.0275338238784714,0.023973415618324233,0.009731782577735581,0.006646095418941372,0.915658600661977,0.022834782057044263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343698077379541,6.9784001898884425,16.150011868027537,6.074056491811063,0.3631616425350107,4.184981684981685,2.9341730555321854,nan,nan,nan,4.064935064935065,2.898493892149039,4.308265078183172,2.9664766661137407,1.0598607380834004,0.4038,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021362449560882985,11.179681936862078,18.628056017089964,0.17089959648706388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184981684981685,2.9341730555321854,nan,0.4038,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009375741751720864,0.0,0.0,3.5604082601471636e-05,9.494422027059102e-05,0.0014478993591265131,0.004806551151198671,8.307619273676715e-05,0.00544742463802516,0.001970092570614764,0.0014122952765250416,0.008070258723000238,0.008461903631616426,0.03010918585331118,0.025065274151436032,0.04869451697127938,0.054521718490386895,0.03582957512461429,0.06655589840968432,0.030750059340137668,0.05862805601708996,0.02955138855922146,0.08092807975314503,0.10325183954426774,0.07145739378115357,0.05252788986470448,0.047934963209114646,0.03266081177308331,0.04241633040588654,0.024578685022549254,0.029207215760740566,0.017600284832660813,0.0335509138381201,0.030595774982197958,0.004676002848326608,0.014585805839069547,0.0003441727984808925,0.0002610966057441253,0.0009375741751720864,0.0,1.1868027533823878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184981684981685,2.9341730555321854,nan,0.9158715009420962,0.022957871934633296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43223773075191363,6.848266546600632,16.11436289959478,6.280954524988745,0.3241782980639352,0.9154212253998562,0.022694399994568116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43674698795180733,7.123493975903616,16.189759036144583,5.843373493975904,0.4066265060240965,0.4033,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027014858171994602,11.643403872129655,18.126969833408378,0.20261143628995953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015060240963855425,10.662650602409624,19.18674698795181,0.13554216867469882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72500,4439,2328,0.5244424419914395,1053,915,0.4433430952917324,1237,0.5573327325974319,0.426,3.0255802936996683,3.1629231321674736,6.784853700516351,2.1992436160869913,9448.232714277234,1519.0756941704508,7853.0,10923.28078866005,10894.768908366254,7.4496872182039375,7853.0,0.0,27.41473304798378,20.850455403398197,32.57727765726681,19.107101778106358,0.1462041000225276,0.09889614778103177,0.09416535255688219,0.0910114890741158,0.08492903807163775,0.07434106780806488,0.0664564091011489,0.06217616580310881,0.06059923406172561,0.046632124352331605,0.04009912142374409,0.04145077720207254,0.030186979049335434,0.02703311556656905,0.01892318089659833,0.010137418337463393,0.006758278891642262,0.9171614150228627,0.023411789340498586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027483667492679,0.4257715701734626,6.521739130434784,15.753548096418115,6.771795449425548,0.5068709168731698,4.355445193330969,2.930908540495599,nan,nan,nan,4.385,2.9266613108748043,4.329337094499294,2.933585440717434,0.9873060648801127,0.4033,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379139445821132,11.76616355034916,18.04460464068484,0.15544041450777205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355445193330969,2.930908540495599,nan,0.4033,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007546744762333859,0.0,1.1263798152737103e-05,0.00012390177968010812,0.00019148456859653074,0.00198242847488173,0.005091236765037171,7.884658706915972e-05,0.004877224600135166,0.002004956071187204,0.0012277539986483442,0.0088646091462041,0.008098670871817978,0.029105654426672675,0.026695201621986932,0.05059698130209506,0.054359089885109256,0.0352444244199144,0.06959900878576256,0.028136967785537283,0.05762559134940302,0.027359765712998422,0.08271006983554854,0.10581211984681234,0.06700833521063303,0.052815949538184276,0.04889614778103176,0.032529849065104754,0.04533678756476684,0.026852894796125255,0.02783284523541338,0.016309979725163324,0.03169632800180221,0.028249605767064655,0.005890966433881505,0.014406397837350754,0.0003942329353457986,0.00030412255012390177,0.0009236314485244425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355445193330969,2.930908540495599,nan,0.9172816838288226,0.023755260103643663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038659793814433,0.425257731958763,6.610824742268043,15.322164948453612,7.061855670103094,0.5412371134020619,0.9170287831989525,0.02302634374392119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263382283278068,6.423495973472289,16.229275225011847,6.451918522027477,0.4689720511605875,0.403,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288665,11.739690721649467,18.079896907216497,0.154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263382283278068,11.795357650402636,18.005684509711042,0.15632401705352916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72600,4531,2282,0.5036415802251158,1071,915,0.43831383800485546,1268,0.5596998455087178,0.426,2.940417963539351,3.140408902971581,6.607431340872375,2.242058617214147,9384.98089115854,1520.8722658895158,7853.0,10921.74303495884,10894.807807992704,7.248759903943513,7853.0,0.0,27.620613551092475,21.022960588972126,32.89598297419526,19.203148915311,0.14897373648201281,0.10593687927609799,0.09203266387111013,0.08055616861619952,0.08055616861619952,0.07018318252041492,0.0695210770249393,0.06113440741558155,0.05782387993820349,0.05274773780622379,0.04502317369234165,0.04060913705583756,0.03465018759655705,0.025822114323548886,0.016111233723239905,0.012359302582211433,0.005958949459280512,0.9175449449135699,0.022856262905894417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707790774663431,6.49525491061576,15.665416022952993,7.0448024718605184,0.42374751710439207,4.388888888888889,2.9275063125254817,nan,nan,nan,4.314685314685315,2.906755046606637,4.465148378191857,2.944680901711516,1.0348723145566214,0.403,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05958949459280513,11.91127786360625,17.830500993158246,0.1986316486426838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388888888888889,2.9275063125254817,nan,0.403,0.05835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000584859854336791,0.0,0.0,3.310527477378062e-05,0.0003420878393290664,0.0016662988302802912,0.004601633193555507,0.00011035091591260208,0.004932685941293312,0.002019421761200618,0.0016994041050540718,0.009313617303023615,0.006753476053851247,0.02980578238799382,0.029044361068196866,0.050595894945928054,0.051997351578018096,0.037916574707570073,0.06821893621717061,0.028580887221363937,0.056709335687486206,0.02770911498565438,0.08162657250055176,0.10802251158684617,0.06839549768263077,0.05172147428823659,0.04885235047450894,0.03243213418671375,0.04462591039505628,0.026837342749944825,0.03032443169278305,0.015040829838887663,0.029540940189803574,0.03030236150960053,0.005550651070403884,0.01277863606267932,0.0002538071065989848,0.00017656146546016332,0.0008497020525270359,0.0,0.0,2.2070183182520416e-05,0.0,0.0,0.0,0.0,1.1035091591260208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388888888888889,2.9275063125254817,nan,0.9176359126747543,0.02292163386568657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549517966695882,6.494303242769502,15.657318141980722,7.0858895705521485,0.4075372480280457,0.9174526423653161,0.0227893699448055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868385949310806,6.496220542463319,15.67363272565585,7.003112494441976,0.4401956425077813,0.403,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052585451358457505,12.042068361086748,17.69500438212095,0.21034180543383002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669630947087596,11.778568252556674,17.967985771453982,0.1867496665184527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
