72700,4712,2483,0.5269524617996605,1165,942,0.44715619694397285,1306,0.5543293718166383,0.414,3.034993270524899,3.0852454651914,6.532182103610675,2.1594923043076992,9455.906986523729,1518.7194746311593,7853.0,10928.322100639343,10894.843624848898,7.191385587017623,7853.0,0.0,28.150042444821732,20.942119077145044,33.07013118062563,19.189390828430245,0.13858234295415958,0.10144312393887946,0.08934634974533107,0.08531409168081494,0.08191850594227504,0.07640067911714771,0.06451612903225806,0.06494057724957555,0.056451612903225805,0.056239388794567066,0.04966044142614601,0.038837011884550084,0.03353140916808149,0.026952461799660443,0.01697792869269949,0.0116723259762309,0.007215619694397283,0.918280562667369,0.023287518029928345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38200339558573865,6.309422750424449,15.553904923599324,7.092529711375214,0.6621392190152803,4.3327852680039465,2.890937734166549,nan,nan,nan,4.274161735700197,2.8996672320598793,4.391447368421052,2.8809821990842712,1.0274406164233842,0.4023,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093378607809848,12.637945670628165,17.132852292020377,0.1782682512733447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3327852680039465,2.890937734166549,nan,0.4023,0.05826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042444821731748726,0.0,0.0,6.366723259762309e-05,0.00015916808149405774,0.0020161290322580645,0.004361205432937182,0.00015916808149405774,0.004658319185059423,0.0017614601018675722,0.0020373514431239388,0.010197368421052632,0.007364176570458404,0.0291383701188455,0.030199490662139217,0.05234507640067912,0.055549660441426146,0.036322156196943976,0.06877122241086588,0.027695246179966045,0.05929541595925297,0.02763157894736842,0.07862903225806452,0.1069078947368421,0.0670097623089983,0.052992359932088284,0.05021222410865874,0.03205645161290323,0.04378183361629881,0.027461799660441426,0.02865025466893039,0.016171477079796263,0.027429966044142613,0.028745755517826824,0.005793718166383701,0.012680390492359932,0.0003926146010186757,0.00014855687606112053,0.0007852292020373514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3327852680039465,2.890937734166549,nan,0.9182280393987234,0.023201664827103008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38662907772855426,6.258558195730972,15.73097060008055,6.959323399113977,0.6645187273459526,0.9183390710908985,0.023382644356539518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768506056527592,6.366083445491253,15.356662180349936,7.24091520861373,0.6594885598923285,0.4026,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,12.420459122029785,17.36206202174789,0.20539669754329445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942126514131898,12.880215343203211,16.877523553162856,0.1480484522207268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72800,4731,2448,0.517438173747622,1117,951,0.43711688860705983,1289,0.5449165081378144,0.422,2.967148488830486,3.1848123032936826,6.692556634304207,2.3190451669328813,9426.892642083518,1519.9344640490722,7853.0,10915.540969729424,10894.701834026602,7.18170127298713,7853.0,0.0,27.41978440076094,20.827381393777124,32.48668526502663,19.123270649628253,0.14584654407102093,0.09976749101669838,0.10336081166772353,0.08476009300359331,0.07799619530754598,0.07398013105051786,0.06552525893045867,0.06552525893045867,0.05897273303741281,0.05094060452335659,0.04311984781230184,0.03635595011625449,0.034030860283238214,0.024307757345170156,0.01606425702811245,0.013316423589093214,0.006129782287042909,0.9184930478259087,0.023066112586225228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677869372225746,6.106531388712748,15.77679137603044,7.216233354470515,0.5326569435637287,4.402159244264507,2.975191291145121,nan,nan,nan,4.392396469789545,3.0355659189644646,4.412751677852349,2.915033668301174,1.0046341918819954,0.4016,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975269499048828,13.259353202282798,16.51236525047559,0.15852885225110971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402159244264507,2.975191291145121,nan,0.4016,0.05923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528429507503699,0.0,1.056859015007398e-05,0.00017966603255125765,0.0001479602621010357,0.0018706404565630944,0.0054533925174381735,5.28429507503699e-05,0.005220883534136547,0.0024413443246670895,0.0019974635383639824,0.011361234411329529,0.00814838300570704,0.02780596068484464,0.031927710843373494,0.054100612978228706,0.05673219192559713,0.03648277319805538,0.06809342633692665,0.027784823504544493,0.05902557598816318,0.027224688226590573,0.0783132530120482,0.10432255337138026,0.06562037624180934,0.05038046924540266,0.04668146269287677,0.03214965123652505,0.043849080532656945,0.028524624815049672,0.029602621010357218,0.016476432043965334,0.02735151130839146,0.029095328683153666,0.006679348974846755,0.01279856267173959,0.0003381948848023674,0.0006552525893045867,0.0005707038681039949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402159244264507,2.975191291145121,nan,0.9185380987287347,0.023167405317828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799019607843138,6.10294117647059,15.723039215686278,7.291666666666668,0.502450980392157,0.9184447409445603,0.022956904322975945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547963206307491,6.110381077529568,15.834428383705653,7.135348226018398,0.5650459921156374,0.4016,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06127450980392158,13.370098039215668,16.4093137254902,0.15931372549019612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884362680683313,13.1406044678055,16.622864651773984,0.15768725361366626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72900,4803,2475,0.5153029356652092,1159,972,0.4436810326879034,1323,0.5509056839475328,0.43,2.966494845360825,3.084950346719702,6.625,2.0764237269466848,9420.661657848272,1520.403279728653,7853.0,10920.338058590889,10895.213714200101,7.293520300341937,7853.0,0.0,27.948365604830315,21.074563968060854,33.04183266932271,19.293477910123276,0.14366021236727045,0.10201957110139497,0.09598167811784301,0.08057464084946908,0.07974182802415157,0.07370393504059962,0.0647511971684364,0.06329377472413075,0.05850510097855507,0.05600666250260254,0.044555486154486776,0.04184884447220487,0.03123048094940662,0.02644180720383094,0.018321882156985218,0.011659379554445138,0.007703518634186966,0.9196318109383465,0.02289868544452831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372891942535916,5.390381011867584,16.239850093691444,7.35165521549032,0.6808244846970645,4.248865845755023,2.84321747713989,nan,nan,nan,4.194948186528498,2.8371518178853017,4.304347826086956,2.84857522927456,1.0260789012626617,0.4023,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04372267332916928,12.835727670206103,16.983135540287325,0.13741411617738916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248865845755023,2.84321747713989,nan,0.4023,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044763689360816154,0.0,0.0,0.00012492192379762648,0.0001977930460129086,0.002383926712471372,0.005153029356652092,1.0410160316468873e-05,0.004778263585259213,0.002050801582344368,0.0017489069331667708,0.012034145325838018,0.008380179054757443,0.029533624817822193,0.030356027482823237,0.0520716219029773,0.0573912138246929,0.03631063918384343,0.06975848428065792,0.026202373516552156,0.057536956069123464,0.02653549864667916,0.07789922964813659,0.10213408286487612,0.06392879450343535,0.051655215490318554,0.04529460753695607,0.033468665417447425,0.0459192171559442,0.029918800749531543,0.030657922132000835,0.017999167187174682,0.026774932333957942,0.030272746200291484,0.00693316677076827,0.013262544243181344,0.00012492192379762648,0.0005413283364563814,0.00020820320632937748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248865845755023,2.84321747713989,nan,0.9199032016474791,0.023073823174518268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31515151515151524,5.406060606060607,16.060606060606062,7.442424242424244,0.775757575757576,0.9193432834447455,0.022707450640806242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36082474226804134,5.373711340206187,16.430412371134025,7.2551546391752595,0.5798969072164949,0.402,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484848484848485,13.042424242424223,16.787878787878793,0.12121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038659793814433,12.61597938144328,17.19072164948454,0.154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000,4986,2659,0.5332932210188528,1290,956,0.45046129161652626,1365,0.5475330926594465,0.39399999999999996,3.1104426299957026,3.2039012695647555,6.7402031930333814,2.115152456720609,9475.515580796055,1517.8559292447223,7853.0,10920.876383006573,10895.445538115506,7.2643827486983685,7853.0,0.0,28.291817087845967,20.670550109383775,32.84628060263653,18.99455158545633,0.1277577216205375,0.10048134777376655,0.09426393902928198,0.09025270758122744,0.07801845166466105,0.07741676694745286,0.06959486562374649,0.06658644203770557,0.055756117127958284,0.05555555555555555,0.04713196951464099,0.03931006819093462,0.037505014039310065,0.027476935419173686,0.018451664661050943,0.009626955475330927,0.0048134777376654635,0.9203826641993402,0.02267933872954667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00601684717208183,0.23465703971119137,5.1805054151624566,16.028880866425997,7.918170878459689,0.6317689530685923,4.252238345168262,3.0055480895017066,nan,nan,nan,4.250777846919727,2.9454632753552206,4.2536764705882355,3.063560534774967,1.0006819042944362,0.4028,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04813477737665464,12.29843561973524,17.400722021660652,0.25270758122743686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252238345168262,3.0055480895017066,nan,0.4028,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007420778178900923,0.0,0.0,0.00010028078620136381,0.00042117930204572804,0.0018451664661050943,0.00435218612113919,2.0056157240272763e-05,0.004322101885278781,0.002045728038507822,0.0019855595667870036,0.011241476133172884,0.00798235058162856,0.02774769354191737,0.028780585639791415,0.05036101083032491,0.05795226634576815,0.0384777376654633,0.07326514239871641,0.027396710790212594,0.05489370236662655,0.026012835940633774,0.07902125952667469,0.10071199358202969,0.06555354993983153,0.05399117529081428,0.04590854392298436,0.031227436823104693,0.04559767348576013,0.030054151624548737,0.03162855996791015,0.019444444444444445,0.02796831127156037,0.027627356598475733,0.00703971119133574,0.01374849578820698,0.00012033694344163658,0.00030084235860409147,0.00010028078620136381,0.0,1.0028078620136381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252238345168262,3.0055480895017066,nan,0.9200698968699751,0.023223147051092005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011282437006393383,0.28206092515983455,5.494546822113578,15.524633320797294,8.089507333584056,0.5979691613388494,0.9207400549723449,0.02203609127182524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18048990116029226,4.821658788139236,16.60507090674689,7.722389342501076,0.6703910614525141,0.4028,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03384731101918015,12.185031966904834,17.532907107935316,0.24821361414065443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446067898581866,12.428018908465818,17.249677696605072,0.2578427159432746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73100,4718,2429,0.5148367952522255,1097,1008,0.44616362865621023,1362,0.5773632895294616,0.422,2.9903888160768894,3.099189465054219,6.792207792207792,1.9744317764712158,9419.24285590569,1520.444788494425,7853.0,10919.110421359539,10895.212348358604,7.06281276369175,7853.0,0.0,27.658117846545146,20.966077812501407,32.8607853136155,19.175974503513952,0.14752013565069944,0.09919457397202204,0.09389571852479864,0.08456973293768547,0.08033064857990674,0.07333615938957186,0.07248834251801611,0.06464603645612547,0.05447223399745655,0.0476896990250106,0.04345061466723188,0.04514624841034336,0.032640949554896145,0.02628232301822806,0.016532428995337006,0.010385756676557863,0.00741839762611276,0.9187360244592705,0.022839214298842368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063586265366680815,0.3433658329800764,5.837219160661299,15.915642221280207,7.4395930479016545,0.45782111064010184,4.3681592039801,2.9000682375217686,nan,nan,nan,4.425363276089828,2.8994676833678317,4.310459693537641,2.8995308245540827,0.9740352203008938,0.403,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038151759220008484,11.757100466299262,18.02670623145401,0.17804154302670627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3681592039801,2.9000682375217686,nan,0.403,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007842306061890632,0.0,1.05977108944468e-05,0.000211954217888936,0.0001483679525222552,0.0011869436201780415,0.004440440864773209,2.11954217888936e-05,0.0037833827893175073,0.002702416278083934,0.0019499788045782111,0.011360746078846969,0.007132259431962696,0.02702416278083934,0.027437473505722763,0.04986222975837219,0.059718100890207716,0.041807969478592624,0.0723717676981772,0.02840186519711742,0.056432810512929206,0.026155150487494703,0.07700296735905045,0.09580330648579907,0.0637452310300975,0.05465239508266215,0.04614243323442137,0.028963543874523105,0.04674650275540483,0.033785502331496395,0.033732513777024166,0.020548961424332345,0.027267910131411614,0.02702416278083934,0.007768122085629504,0.013353115727002967,0.0001377702416278084,0.00038151759220008476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3681592039801,2.9000682375217686,nan,0.9189520746211841,0.022544746104171492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.2593659942363113,5.854261012762455,15.87072869493619,7.546315356113628,0.4569781803211199,0.9185067602201756,0.023145391035068946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325032765399739,5.819134993446921,15.96330275229358,7.326343381389255,0.4587155963302753,0.403,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024701523260601075,11.91848497324,17.87155207904488,0.18526142445450808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424639580602894,11.585845347313219,18.191349934469205,0.17038007863695942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73200,4897,2524,0.5154176026138452,1157,1003,0.44108637941596895,1380,0.5636103736981826,0.418,2.9768225874420566,3.12256480708159,6.621580547112462,2.1986364786141226,9421.058224518067,1520.4385233768944,7853.0,10916.54467523098,10895.3063096137,7.166143279413462,7853.0,0.0,27.602001225239942,20.91424432682907,32.96885813148789,19.051975609447375,0.14927506636716356,0.1016949152542373,0.09148458239738616,0.08066162956912395,0.08209107616908311,0.07616908311210946,0.0665713702266694,0.06228303042679191,0.06432509699816213,0.04962221768429651,0.03982029814171942,0.04063712477026751,0.035531958341841946,0.025525832142127832,0.01899121911374311,0.01000612619971411,0.005309373085562589,0.91928351491428,0.02305918308390948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006126199714110682,0.3308147845619768,5.599346538697163,15.946497855830103,7.584235246069023,0.5329793751276293,4.373873873873874,2.890625161090597,nan,nan,nan,4.390137328339575,2.8955133584747923,4.356573705179283,2.8853156548000913,0.9923547669127274,0.403,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03675719828466409,12.258525627935454,17.588319379211764,0.11639779456810294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373873873873874,2.890625161090597,nan,0.403,0.05872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008985092914028998,0.0,0.0,0.00020420665713702266,0.00010210332856851133,0.0010516642842556666,0.004706963447008373,0.0,0.004084133142740453,0.003369409842760874,0.002215642229936696,0.010751480498264243,0.006779661016949152,0.026832754747804777,0.02676128241780682,0.049520114355728,0.059240351235450274,0.041157851745966915,0.07506636716356953,0.027251378394935674,0.055962834388401064,0.02424954053502144,0.07762916071063916,0.09443536859301613,0.06878701245660608,0.05448233612415765,0.04560955687155401,0.029936695936287522,0.046998162140085765,0.03509291402899734,0.033734939759036145,0.020502348376557077,0.02619971411068001,0.024749846845007147,0.007586277312640392,0.013406167041045539,0.00013273432713906475,0.0005105166428425567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373873873873874,2.890625161090597,nan,0.9193014204265955,0.022948203867119685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885895404120446,0.29714738510301114,5.764659270998417,15.665610142630747,7.785261489698892,0.47543581616481784,0.9192644700288672,0.023176625802619713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666245259165614,5.423514538558788,16.245259165613152,7.370417193426045,0.5941845764854615,0.403,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885895404120446,12.099841521394595,17.733755942947706,0.15451664025356582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321112515802782,12.42730720606825,17.433628318584073,0.07585335018963339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73300,4743,2417,0.5095930845456462,1153,953,0.444022770398482,1303,0.5494412818890997,0.43,2.9699054170249357,3.1377033034193653,6.666139240506329,2.086937743481833,9403.4846047138,1521.025587963318,7853.0,10918.200082659721,10895.593496134694,7.275539726308869,7853.0,0.0,27.893738140417458,20.942047502058827,33.00100984599848,19.1394515436763,0.14210415348935274,0.09951507484714316,0.09297912713472485,0.08623234239932533,0.08559983133038161,0.06599198819312671,0.06915454353784524,0.06620282521610794,0.05502846299810247,0.052920092768290114,0.0457516339869281,0.04364326375711575,0.0356314568838288,0.022348724436010964,0.01918616909129243,0.012017710309930424,0.0056925996204933585,0.9200047630563004,0.023004209335039393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012650221378874133,0.32258064516129037,5.313092979127136,15.907653383934221,7.906388361796333,0.5376344086021506,4.2661184210526315,2.90732458613316,nan,nan,nan,4.318802862719584,2.9318641380837867,4.212242182302062,2.8810176391839715,0.9753263383847951,0.4036,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957621758380773,11.442125237191634,18.32384566729918,0.16445287792536376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2661184210526315,2.90732458613316,nan,0.4036,0.05887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007273877292852625,1.0541851149061775e-05,0.0,0.00010541851149061775,7.379295804343243e-05,0.0009593084545646216,0.004680581910183428,0.0,0.004944128188909973,0.002709255745308876,0.00290955091714105,0.010794855576639258,0.005523930002108371,0.027387729285262494,0.027187434113430317,0.04853468269028041,0.05971958675943496,0.04146110056925996,0.07239089184060721,0.02755639890364748,0.05444866118490407,0.024678473539953616,0.07725068522032469,0.0946763651697238,0.07034577271768923,0.054701665612481555,0.04237824161922834,0.0298123550495467,0.04673202614379085,0.03387096774193549,0.03725490196078431,0.023856209150326796,0.02649167193759224,0.02589078642209572,0.007674467636516973,0.011785789584651065,0.00020029517183217373,0.00027408812987560617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2661184210526315,2.90732458613316,nan,0.9198341245586141,0.023099714495341515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024824162184526277,0.35995035167563105,5.275134464211835,15.850227554820028,7.993380223417462,0.49648324369052554,0.9201820774367423,0.022903198962132706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28374892519346523,5.352536543422185,15.967325881341361,7.815993121238178,0.5803955288048153,0.4036,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06206040546131569,11.692180388911858,18.084402151427394,0.1613570541994208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773860705073087,11.18228718830609,18.57265692175409,0.1676698194325022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
