73400,4817,2560,0.531451110649782,1220,958,0.45214864023250984,1310,0.5439069960556363,0.418,3.026140894993354,3.1415757687306938,6.618238021638331,2.2193141202555786,9469.94862308787,1518.2549839709093,7853.0,10920.779994785786,10895.51621773995,7.3406169780881,7853.0,0.0,27.910317625077848,20.940801805078408,33.02486943546381,19.141403119127045,0.14324268216732405,0.09819389661615113,0.09030516919244343,0.090512767282541,0.07992526468756488,0.07016815445297903,0.07224413535395474,0.06518580029063732,0.059995848038198046,0.05023873780361221,0.045879177911563214,0.03965123520863608,0.03197010587502595,0.023666182271123104,0.02034461282956197,0.012040689225659124,0.006435540793024704,0.9197982693574773,0.02314934246010267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799045048785552,5.380942495329045,15.875025949761266,7.772472493253064,0.5916545567780778,4.2045673850112575,2.985754488014634,nan,nan,nan,4.20593931568754,3.0081989702703757,4.205259781911482,2.963138610192329,0.9998384347169434,0.4038,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736765621756281,11.378451318247855,18.34751920282334,0.2366618227112311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2045673850112575,2.985754488014634,nan,0.4038,0.05872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010691301640024912,0.0,0.0,0.0,3.113971351463567e-05,0.0011002698775171267,0.004515258459622171,0.00013493875856342123,0.004857795308283164,0.0019929416649366828,0.0039858833298733656,0.010400664313888312,0.005916545567780776,0.025233547851359766,0.026738634004567156,0.04879593107743409,0.05833506331741748,0.04053352709155076,0.07291882914677185,0.02931285032177704,0.05349802781814407,0.02485987128918414,0.07742370770188914,0.0978202200539755,0.07170438031970106,0.05194104214241229,0.040782644799667846,0.03215694415611376,0.04707286692962425,0.03531243512559684,0.03672410213826033,0.02442391529997924,0.02592900145318663,0.02515050861532074,0.007857587710193067,0.010722441353539548,0.00044633589370977786,0.00029063732613659955,1.0379904504878555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2045673850112575,2.985754488014634,nan,0.9195806680014357,0.023377843647520755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453125000000001,5.367187500000002,15.761718750000004,7.804687500000002,0.6210937500000002,0.9200450834786411,0.02288489991608234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305715551617191,5.396544085068676,16.003544528134697,7.735932653965443,0.558263181214001,0.4036,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625000000001,11.378906249999982,18.351562500000004,0.23437500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039875941515285784,11.377935312361526,18.342933097031462,0.2392556490917147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73500,4743,2452,0.5169723803499895,1140,985,0.44802867383512546,1353,0.5705249841872233,0.426,2.947184635530336,3.1095668645442665,6.627358490566038,2.1575827823468288,9425.882692082381,1520.3765245903235,7853.0,10922.723873436451,10895.48882893423,7.189224763479741,7853.0,0.0,27.830065359477125,20.91868050099093,32.97572692793932,19.099166784965245,0.1454775458570525,0.09888256377819946,0.08960573476702509,0.08117225384777567,0.0843348091924942,0.07695551338815096,0.07147375079063883,0.0640944549862956,0.05945604048070841,0.052920092768290114,0.04069154543537845,0.040902382458359685,0.032679738562091505,0.025511279780729496,0.01644528779253637,0.011596036263967952,0.0078009698503057135,0.9203183750877043,0.02298885249848689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162555344718533,5.129664769133461,15.844402277039851,8.045540796963948,0.664136622390892,4.247469800848841,2.886944612765912,nan,nan,nan,4.291994750656168,2.9427010928324373,4.203378817413905,2.8299592833212817,0.979353205586117,0.403,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037950664136622396,11.752055660974051,18.08981657179001,0.12017710309930427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247469800848841,2.886944612765912,nan,0.403,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010541851149061775,2.108370229812355e-05,0.0,0.0,0.0,0.0010225595614589923,0.003658022348724436,0.0002846299810246679,0.004121863799283154,0.0022664979970482817,0.004058612692388783,0.010278304870335231,0.005597722960151803,0.025100147585916086,0.027577482605945603,0.05037950664136622,0.060584018553658026,0.04249420198186801,0.07401433691756272,0.028462998102466792,0.05602993885726334,0.02475226649799705,0.07790427999156652,0.09622601728863589,0.06927050390048492,0.05028462998102467,0.04036474804975754,0.0330381615011596,0.04629981024667932,0.03504111321948134,0.03810879190385832,0.022643896268184693,0.02398271136411554,0.024920936116382037,0.009434956778410289,0.010014758591608686,0.00040059034366434745,0.0002846299810246679,1.0541851149061775e-05,1.0541851149061775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247469800848841,2.886944612765912,nan,0.9198918760697954,0.02324427889821335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670473083197391,5.420065252854814,15.587275693311586,7.952691680261013,0.672920065252855,0.9207748463194425,0.02270341907350483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26189436927106075,4.818856394587518,16.119598428633786,8.144914884329989,0.6547359231776518,0.403,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893964110929854,11.782218597063606,18.046492659053836,0.12234910277324636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,11.719773024879947,18.136185072020954,0.11785246617197732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,4917,2515,0.5114907463900753,1179,996,0.4423428920073215,1406,0.5718934309538336,0.418,3.1003330557868445,3.172977319189554,6.789173789173789,2.0383774204643412,9409.153774771768,1520.8014096019274,7853.0,10928.312326431274,10895.388910756576,7.199281167351691,7853.0,0.0,28.101484645108805,20.92479711397827,32.984793627805935,19.172212938881724,0.13870246085011187,0.09762050030506407,0.091925971120602,0.09050233882448648,0.08053691275167785,0.07423225544030913,0.06914785438275371,0.06202969290217612,0.0557250355908074,0.0508440105755542,0.04901362619483425,0.044539353264185476,0.03131991051454139,0.028269269880008135,0.018100467764897293,0.01138905836892414,0.006101281269066504,0.9200025544749398,0.023335206268236385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29896278218425876,5.503355704697988,15.759609517998783,7.834045149481392,0.604026845637584,4.364178168130489,2.8935629868244375,nan,nan,nan,4.314606741573034,2.872165943133922,4.414249684741488,2.9141605352006756,1.0230943279739386,0.403,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04270896888346554,11.97681513117753,17.809640024405127,0.17083587553386215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364178168130489,2.8935629868244375,nan,0.403,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001027049013626195,0.0,0.0,0.0,1.016880211511084e-05,0.0011795810453528574,0.0039454952206630055,0.00026438885499288184,0.004230221679886109,0.0025625381330079315,0.004565792149684767,0.011551759202765913,0.005358958714663412,0.025991458206223308,0.024771201952410005,0.05389465121008745,0.06334146837502543,0.03981086028065894,0.07192393736017898,0.028045556233475696,0.05259304453935326,0.02618466544641041,0.079174293268253,0.09632906243644498,0.06461256863941428,0.048484848484848485,0.041000610128126905,0.03460443359772219,0.04697986577181208,0.03672971323978035,0.0382753711612772,0.023154362416107382,0.024771201952410005,0.025005084401057556,0.009528167581858857,0.009731543624161074,0.0003050640634533252,5.08440105755542e-05,1.016880211511084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364178168130489,2.8935629868244375,nan,0.9196711959232156,0.023134004958617515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33399602385685895,5.451292246520876,15.948310139165013,7.693836978131214,0.5725646123260438,0.9203495015014121,0.023539032022209846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622814321398835,5.557868442964198,15.562031640299754,7.980849292256455,0.636969192339717,0.403,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771371769383699,11.809145129224635,17.988071570576544,0.15506958250497022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746877601998335,12.152373022481248,17.622814321398838,0.1873438800999168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73700,4703,2411,0.512651499043164,1167,956,0.45141399106953006,1309,0.5566659578992132,0.38599999999999995,2.9027050610820244,2.898614282624264,5.970326409495549,2.0336218907031487,9413.03375615825,1521.0559228757393,7853.0,10922.77243077755,10896.068749569577,7.185542065211589,7853.0,0.0,28.819051669147353,20.952002157856022,33.46794711898229,19.182936855492,0.13034233467999148,0.09419519455666596,0.09802253880501807,0.07973633850733575,0.07590899425898363,0.07080586859451414,0.07229428024665108,0.07335743142674889,0.05996172655751648,0.057622793961301294,0.048054433340421004,0.041250265787795025,0.03402083776312992,0.02551562832234744,0.02019987242185839,0.01169466298107591,0.0070167977886455455,0.9211560018438242,0.022870462677967145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21688284073995326,5.1350201998724225,15.596427812034875,8.311715926004679,0.7399532213480758,4.108309085030714,2.698846998877074,nan,nan,nan,4.009733939000649,2.6584570514058274,4.2043842682140555,2.7348091878572602,1.0485444501242693,0.4036,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038273442483521165,11.673399957473936,18.033170316819056,0.25515628322347444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108309085030714,2.698846998877074,nan,0.4036,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007335743142674888,0.0,4.2526047203912395e-05,0.00011694662981075909,0.0,0.0014246225813310653,0.004029342972570699,0.0001913672124176058,0.003327663193706145,0.002158196895598554,0.004263236232192218,0.010642143312779077,0.005337018924091006,0.023240484796938125,0.025356155645332765,0.054135658090580484,0.06172655751647884,0.04051669147352754,0.07611099298320222,0.027503721029130342,0.05203061875398682,0.027503721029130342,0.0803848607271954,0.09662981075908994,0.06290665532638741,0.04866042951307676,0.039687433553051245,0.03500956836062088,0.04916011056772273,0.036508611524558796,0.039007016797788646,0.02361258770997236,0.023793323410588985,0.023134169678928344,0.01006804167552626,0.010652774824580056,0.00034020837763129916,3.18945354029343e-05,2.1263023601956198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108309085030714,2.698846998877074,nan,0.9216779467229871,0.022947080621827175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153048527581922,4.964744919120697,15.653255910410621,8.336789713811697,0.8336789713811699,0.9206069577322789,0.02277668403370055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22251308900523564,5.314136125654451,15.53664921465969,8.285340314136127,0.6413612565445027,0.4036,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037328909166321034,11.783492326835322,17.880547490667777,0.29863127333056827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926701570680629,11.557591623036632,18.193717277486915,0.20942408376963356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73800,4443,2334,0.525320729237002,1110,887,0.4494710781003826,1217,0.5478280441143372,0.422,2.987197724039829,3.1212766790882442,6.5646258503401365,2.2240736884322554,9451.635808754472,1519.6371257672067,7853.0,10918.787575304508,10896.161481703564,7.106050128015588,7853.0,0.0,28.562007652487058,20.95621872044515,33.4694585222726,19.122952633372062,0.1354940355615575,0.10105784379923476,0.08755345487283367,0.08057618726085979,0.08125140670717983,0.07359891964888589,0.0679720909295521,0.0679720909295521,0.056043214044564485,0.05356740940805762,0.05109160477155075,0.04456448345712356,0.04028809363042989,0.026108485257708754,0.016655413009227998,0.010803511141120865,0.0054017555705604325,0.9215002670605763,0.022748429886587103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20931802835921678,5.11141120864281,15.570560432140448,8.399729912221474,0.7089804186360569,4.2216867469879515,2.9454731295583065,nan,nan,nan,4.327994428969359,2.9352950889172775,4.119891008174387,2.9515731710913196,0.951916892636914,0.4043,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006752194463200542,11.127616475354474,18.58203916272789,0.28359216745442273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2216867469879515,2.9454731295583065,nan,0.4043,0.05862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006527121314427189,0.0,3.37609723160027e-05,0.00012379023182534324,0.0,0.0014742291244654513,0.003274814314652262,0.00029259509340535673,0.002802160702228224,0.0016767949583614676,0.00495160927301373,0.010195813639432815,0.005705604321404456,0.022957461174881837,0.024364168354715283,0.053015980193562906,0.0628741841098357,0.040580688723835245,0.07913571910871033,0.027087553454872834,0.04853702453297322,0.027774026558631554,0.08012604096331308,0.09363042988971415,0.0628066621652037,0.049673643934278644,0.04060319603871258,0.03490884537474679,0.049527346387575964,0.03666441593517893,0.04191987395903669,0.023182534323655187,0.02344136844474454,0.0225185685347738,0.011231150123790232,0.011478730587440918,0.0007089804186360567,6.75219446320054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2216867469879515,2.9454731295583065,nan,0.9213799677450839,0.022658320134548382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19280205655526997,5.179948586118253,15.809768637532137,8.136246786632393,0.6812339331619539,0.9216334005846916,0.022847000390804974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22759601706970134,5.035561877667142,15.305832147937414,8.691322901849219,0.7396870554765294,0.404,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,11.041131105398442,18.778920308483293,0.16709511568123397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22332859174963,18.364153627311527,0.4125177809388337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73900,4732,2419,0.511200338123415,1145,976,0.44822485207100593,1345,0.5684699915469146,0.40599999999999997,3.0358841331603976,3.115032074246281,6.656060606060606,2.107319767474199,9408.818124175941,1521.3572242764324,7853.0,10918.535509705544,10896.460671186669,7.2090006840868,7853.0,0.0,27.81825866441251,20.919863311967863,32.88015170670038,19.155555860662655,0.14095519864750633,0.09974640743871513,0.09404057480980559,0.08495350803043111,0.08284023668639054,0.07755705832628909,0.07100591715976332,0.06297548605240913,0.055156382079459006,0.05409974640743871,0.04205409974640744,0.03550295857988166,0.03508030431107354,0.026204564666103127,0.020710059171597635,0.011200338123415046,0.005917159763313609,0.9208256552784703,0.022851220448623092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25993237531699076,5.147928994082841,15.862214708368558,8.019864750633984,0.7100591715976333,4.346141215106733,2.884826231161797,nan,nan,nan,4.376547231270358,2.9262771871625506,4.31523178807947,2.8417359759256864,0.985989996234294,0.4053,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,10.004226542688068,19.62172442941674,0.34868977176669497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346141215106733,2.884826231161797,nan,0.4053,0.05917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000676246830092984,0.0,2.113271344040575e-05,0.0,0.0,0.0015638207945900253,0.0034868977176669485,0.00019019442096365174,0.0027261200338123417,0.0014687235841081994,0.005188081149619611,0.011633558748943364,0.006635672020287405,0.020054945054945057,0.025063398140321217,0.052398562975486056,0.06360946745562131,0.03810228233305157,0.07525359256128487,0.026595519864750634,0.047992392223161456,0.027113271344040575,0.07729289940828403,0.09503381234150465,0.06195054945054945,0.050950972104818255,0.040173288250211325,0.036147506339814034,0.050750211327134406,0.036749788672865595,0.04519230769230769,0.0224218089602705,0.02422865595942519,0.024101859678782755,0.012605663567202028,0.011390532544378698,0.0010566356720202875,0.00015849535080304311,1.0566356720202874e-05,1.0566356720202874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346141215106733,2.884826231161797,nan,0.9212355972716216,0.022943417236382456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356345597354279,4.948325754443986,15.725506407606453,8.309218685407195,0.7813145928069452,0.9203969264927232,0.022746496526913334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28534370946822313,5.35667963683528,16.00518806744488,7.717250324254217,0.635538261997406,0.4053,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,10.243902439024374,19.2972302604382,0.42166184373708154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,9.75356679636834,19.961089494163428,0.27237354085603116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000,4459,2296,0.5149136577708007,1067,912,0.4438214846378112,1253,0.5620094191522763,0.434,2.9773462783171523,3.1023450161128516,6.603361344537815,2.2048050190325523,9420.047163893687,1520.9915318953997,7853.0,10923.15506130457,10896.320254269143,7.062137290334945,7853.0,0.0,27.618748598340435,20.74089598424966,32.62020905923345,18.981693816514674,0.14397847050908275,0.09822830230993496,0.09755550571877103,0.08320251177394035,0.08208118412200045,0.07378335949764521,0.07154070419376542,0.06705539358600583,0.054272258353891004,0.05202960305001121,0.04664723032069971,0.035658219331688716,0.03633101592285266,0.025790535994617628,0.015250056066382597,0.011437542049786947,0.0051581071989235255,0.9209193697716789,0.022461056136166193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727965911639383,0.23547880690737838,4.810495626822158,16.22112581296255,8.080287059878899,0.6458847275173807,4.32057584269663,2.874011448000277,nan,nan,nan,4.292189679218968,2.86426700401655,4.3493635077793495,2.8835747139523793,1.0133204338189419,0.405,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03363982955819691,10.408163265306108,19.134335052702404,0.4238618524332811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32057584269663,2.874011448000277,nan,0.405,0.05917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003924646781789639,0.0,3.36398295581969e-05,1.1213276519398968e-05,0.0,0.0015474321596770577,0.0037676609105180532,0.0002579053599461763,0.0022090154743215967,0.0011661807580174927,0.005315093070195111,0.012188831576586678,0.0077147342453464905,0.018782238169993273,0.027562233684682663,0.05307243776631532,0.06123570307243777,0.038966135904911416,0.07655303879793676,0.025420497869477462,0.04857591388203633,0.023233908948194663,0.07858264184794797,0.0988113926889437,0.06226732451222247,0.05234357479255439,0.03716079838528818,0.037799955146893924,0.048598340435075126,0.03527696793002916,0.04427001569858713,0.02139493159901323,0.02423189055842117,0.02531957838080287,0.0130298273155416,0.01131419600807356,0.0013568064588472752,0.00022426553038797938,1.1213276519398968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32057584269663,2.874011448000277,nan,0.9209990674558417,0.022505561641944324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22212543554006975,4.716898954703834,16.38501742160279,8.074912891986065,0.6010452961672474,0.9208347715826647,0.022413407295683634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,0.24965325936199728,4.909847434119279,16.04715672676838,8.085991678224689,0.693481276005548,0.405,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03919860627177701,10.505226480836221,19.07665505226481,0.3789198606271778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773925104022192,10.305131761442427,19.195561719833567,0.47156726768377266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
