74100,4611,2415,0.523747560182173,1093,921,0.4367816091954023,1270,0.5508566471481241,0.426,3.0336976320582876,3.1267622626882656,6.579710144927536,2.1940133550127663,9447.072426314948,1520.0860171689767,7853.0,10922.11399257183,10896.58921645475,7.147017317184746,7853.0,0.0,27.738668401648233,20.97795568929888,32.77996886351842,19.263525051358688,0.14270223378876598,0.10561700281934504,0.09303838646714378,0.08414660594231187,0.07915853394057688,0.07221860767729343,0.07395358924311429,0.06354369984818911,0.05573628280199523,0.05053133810453264,0.043591411841249185,0.03773584905660377,0.0329646497505964,0.028410323140316635,0.019084797224029493,0.011060507482108002,0.006506180871828237,0.9220978959189452,0.022928546698383994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518542615484716,4.834092387768381,15.588809368900458,8.575146389069618,0.8067664281067015,4.324333561175666,2.87785089714667,nan,nan,nan,4.293508287292818,2.8360177241511164,4.35680433310765,2.9176190797319466,1.0147422670644808,0.4048,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026024723487312953,10.156148340923863,19.551073519843854,0.26675341574495776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324333561175666,2.87785089714667,nan,0.4048,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005313381045326394,0.0,1.0843634786380394e-05,0.0,0.0,0.0019626978963348516,0.004261548471047495,0.0004554326610279766,0.002526566905226632,0.001344610713511169,0.004359141184124919,0.012513554543482975,0.007373671654738669,0.01954022988505747,0.028605508566471483,0.05076989806983301,0.061093038386467145,0.037475601821730646,0.07681630882671872,0.027531988722619822,0.04771199306007374,0.025103014530470615,0.07772717414877467,0.09705053133810453,0.06120147473433095,0.056723053567555845,0.03543699848189113,0.03929733246584255,0.04912166558230319,0.035328562134027325,0.041726306657991756,0.020451095207113426,0.02360659292995012,0.024831923660811103,0.013684667100412058,0.012166558230318803,0.0014747343309477337,0.00018434179136846672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324333561175666,2.87785089714667,nan,0.9219900849196234,0.02303184495744704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366459627329193,4.8944099378882,15.627329192546586,8.472049689440995,0.8695652173913045,0.9222164585616419,0.022813818622069586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595628415300547,4.767759562841531,15.546448087431697,8.688524590163937,0.737704918032787,0.405,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894415,9.962732919254643,19.71428571428572,0.298136645962733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,10.368852459016379,19.371584699453557,0.23224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74200,4862,2483,0.5106951871657754,1157,999,0.4434389140271493,1399,0.5754833401892225,0.40599999999999997,3.007145859604876,3.077319335376451,6.530346820809249,2.0836421524819753,9407.565333324983,1521.6696329463775,7853.0,10919.918064832687,10897.01798253164,7.273503801937829,7853.0,0.0,28.424928013163306,21.13341344571931,33.322525597269625,19.373905018584665,0.1369806663924311,0.09934183463595228,0.09337721102426985,0.08041958041958042,0.0781571369806664,0.07548334018922254,0.06910736322501028,0.06705059646236117,0.05861785273549979,0.05183052241875771,0.0481283422459893,0.039284245166598106,0.03311394487865076,0.028794734677087618,0.022007404360345536,0.011517893870835048,0.006787330316742082,0.9236217455969873,0.023029852287841355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22830111065405187,4.226655697243933,15.54298642533937,9.070341423282601,0.9317153434800496,4.3323845667299175,2.8575534258161635,nan,nan,nan,4.312138728323699,2.8544549433798956,4.35202492211838,2.860419105187702,1.0092497473545305,0.4043,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,10.970793911970366,18.788564376799673,0.2159605100781572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3323845667299175,2.8575534258161635,nan,0.4043,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347593582887701,1.0283833813245577e-05,0.0,7.198683669271904e-05,0.0,0.002087618264088852,0.005172768408062526,0.00035993418346359524,0.0024475524475524478,0.0015631427396133278,0.004555738379267791,0.012402303578774167,0.007167832167832168,0.018130399012751954,0.02897984368572604,0.05348621966269025,0.06425339366515836,0.035386672151378036,0.07734471410942,0.027704648292883587,0.047408473879062114,0.025997531879884822,0.07744755244755244,0.0936137392019745,0.057589469354175235,0.060643767996709175,0.036332784862196627,0.03891402714932127,0.049526943644590704,0.03378239407651172,0.042924722336487045,0.019775812422871245,0.0240744549568079,0.022912381735911147,0.013677498971616618,0.011960098724804608,0.0013266145619086796,0.00024681201151789385,4.113533525298231e-05,0.00014397367338543808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3323845667299175,2.8575534258161635,nan,0.9241279249367962,0.02314540567915805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265807490938381,3.9871123640757156,15.36850583971003,9.436165928312526,0.942408376963351,0.9230934381986076,0.022896694232358177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18915510718789413,4.476670870113494,15.725094577553596,8.688524590163937,0.9205548549810847,0.4045,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,10.704792589609328,19.01731776077326,0.265807490938381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783102143757882,11.248423707440084,18.549810844892814,0.16393442622950824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74300,4666,2454,0.5259322760394342,1156,916,0.44406343763394773,1268,0.5435062151735962,0.422,2.9719710669077757,3.094522241821882,6.563694267515924,2.1386838284310787,9453.692916400229,1519.7281144121205,7853.0,10924.66238617897,10896.534290107364,7.240951255461618,7853.0,0.0,28.037719674239177,21.016798545881333,32.989033409844424,19.27389218021898,0.13759108444063436,0.10287183883411916,0.09322760394342049,0.08851264466352336,0.07351050150021432,0.07522503214744963,0.07543934847835405,0.062151735962280324,0.05850835833690527,0.04629232747535362,0.04822117445349336,0.042648949849978565,0.033004714959279896,0.02528932704672096,0.018002571795970854,0.01178739819974282,0.007715387912558937,0.9236028181397756,0.022948842637797406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19931418774110593,4.41063009001286,15.430775825117877,9.097728246892414,0.8615516502357482,4.250836120401337,2.8969983837328654,nan,nan,nan,4.253465346534654,2.882136779165007,4.248135593220339,2.9121815892442426,0.9987469620932361,0.4033,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857693956279469,11.65666523789111,18.14402057436777,0.1607372481783112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250836120401337,2.8969983837328654,nan,0.4033,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715816545220746e-05,0.0007286755250750107,2.1431633090441493e-05,0.0,0.0002143163309044149,0.0,0.001939562794684955,0.0049185597942563225,0.0005679382768966995,0.0030968709815687957,0.0011037291041577368,0.004232747535362195,0.013459065580797257,0.0072438919845692245,0.018056150878696955,0.03119374196313759,0.05488641234462066,0.06658808401200171,0.03366909558508358,0.0808401200171453,0.026693099014144878,0.046528075439348476,0.027196742391770255,0.07399271324474925,0.09114873553364766,0.059847835405057864,0.06085512216030862,0.037848264037719674,0.03778396913844835,0.048039005572224604,0.03267252464637806,0.04153450492927561,0.018024003429061294,0.02400342906129447,0.022792541791684526,0.014423489069867124,0.012001714530647235,0.0013287612516073724,0.0001607372481783112,4.2863266180882985e-05,0.0003107586798114016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250836120401337,2.8969983837328654,nan,0.9234096305391705,0.022814764268046493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22004889975550126,4.547677261613693,15.354523227383867,9.119804400977996,0.7579462102689488,0.9238171410927074,0.02309478811035641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631103074141055,4.25858951175407,15.515370705244127,9.073236889692588,0.9764918625678122,0.4033,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334963325183375,11.49144254278727,18.264058679706604,0.17114914425427877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.839963833634704,18.01084990958409,0.14918625678119352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74400,4507,2325,0.5158642112269802,1109,938,0.45418238295984026,1247,0.553361437763479,0.43,2.932172318973419,3.1065674721223733,6.70298769771529,2.112314267753203,9422.88950142183,1520.854390041069,7853.0,10919.965747117996,10896.222358240082,7.405625283029633,7853.0,0.0,27.168626580874196,20.570150575453084,32.209965361044496,18.856198829333717,0.1428888395828711,0.10494785888617705,0.09185711116041713,0.09030397159973375,0.08453516751719548,0.07499445307299756,0.07388506767250944,0.06345684490792101,0.05813179498557799,0.05036609718216108,0.035722209895717776,0.03860661193698691,0.03439094741513202,0.023740847570445974,0.01775016640781007,0.006878189483026403,0.007543820723319281,0.9230998517643303,0.023267811029849376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006656312402928779,0.2462835589083648,4.486354559573996,15.25626802751276,9.165742178832929,0.8386953627690261,4.32468443197756,2.8951610143019324,nan,nan,nan,4.274193548387097,2.8179685822026044,4.375438596491228,2.9705147939315926,1.0236875206885137,0.4033,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328156201464389,11.961393388062996,17.798979365431553,0.20634568449079216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32468443197756,2.8951610143019324,nan,0.4033,0.06006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656312402928777e-05,0.00045484801420013314,0.0,1.1093854004881296e-05,0.0002440647881073885,0.0,0.002019081428888396,0.004481917017972043,0.00044375416019525185,0.004149101397825605,0.0011870423785222987,0.004459729309962281,0.015120923008653206,0.00693365875305081,0.018271577546039496,0.034524073663190595,0.05274018193920568,0.06443310406035056,0.03118482360772132,0.08319281118260484,0.025382737963168405,0.04729309962280896,0.026148213889505213,0.07240958508986022,0.08696472154426448,0.06080541380075438,0.06550920789882406,0.040681162635899715,0.037896605280674504,0.04628355890836477,0.03186154870201908,0.042877745728866205,0.01822720213001997,0.023130685600177503,0.022820057688040827,0.01429997781229199,0.011271355668959397,0.001952518304859108,0.00021078322609274463,1.1093854004881296e-05,2.2187708009762593e-05,0.0,2.2187708009762593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32468443197756,2.8951610143019324,nan,0.9226935114655443,0.0234491383834718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28387096774193554,4.70967741935484,15.212903225806455,9.03225806451613,0.7612903225806453,0.9235328220643656,0.02306515578903162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013748854262144825,0.20623281393217238,4.24839596700275,15.302474793767189,9.307974335472046,0.9211732355637032,0.403,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,12.06451612903224,17.754838709677422,0.1548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041246562786434474,11.85151237396882,17.84601283226398,0.26122823098075165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74500,4584,2403,0.5242146596858639,1135,927,0.44982547993019195,1252,0.5462478184991274,0.434,3.0559376432828977,3.1781273057760226,6.635367762128325,2.2371317598821476,9448.489362409822,1520.0135353940732,7853.0,10919.875665903091,10896.580206944082,7.257296663946323,7853.0,0.0,28.292975567190226,21.012781439308718,33.290942123021026,19.185658776649525,0.1424520069808028,0.0924956369982548,0.09205933682373472,0.08551483420593368,0.08376963350785341,0.06958987783595114,0.06849912739965096,0.06304537521815008,0.06217277486910995,0.055846422338568937,0.04602966841186736,0.041666666666666664,0.03512216404886562,0.02268760907504363,0.020287958115183247,0.011343804537521814,0.007417102966841187,0.9237530912820373,0.023152487518000708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22251308900523564,4.339005235602095,15.222513089005238,9.227748691099478,0.9882198952879583,4.242250673854447,2.921065197602597,nan,nan,nan,4.270325203252033,2.95117681776101,4.214477211796247,2.8906996208077502,0.9869218411250611,0.4036,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05890052356020944,11.551047120418831,18.193717277486915,0.19633507853403145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242250673854447,2.921065197602597,nan,0.4036,0.06015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005344677137870855,0.0,0.0,0.0002617801047120419,0.0,0.0018542757417102968,0.00531195462478185,0.000512652705061082,0.004199389179755672,0.001232547993019197,0.003817626527050611,0.014212478184991275,0.00743891797556719,0.019535340314136125,0.036758289703315884,0.05074171029668412,0.06354712041884816,0.03019197207678883,0.0819262652705061,0.02474912739965096,0.04468804537521815,0.025785340314136127,0.06903359511343804,0.08968150087260035,0.06422338568935428,0.0674956369982548,0.042462914485165794,0.03825261780104712,0.045887870855148345,0.029733856893542757,0.04421902268760908,0.01775741710296684,0.024029232111692844,0.02337478184991274,0.013579842931937173,0.01068935427574171,0.001930628272251309,0.0003163176265270506,3.272251308900524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242250673854447,2.921065197602597,nan,0.923610475849123,0.0231865689069653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19975031210986272,4.307116104868915,15.455680399500627,8.913857677902623,1.1235955056179776,0.9239102232789621,0.023113860018511533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475928473177442,4.374140302613481,14.965612104539206,9.57359009628611,0.8390646492434665,0.4033,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059926,11.747815230961281,18.002496878901376,0.21223470661672914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253094910591473,11.334250343878939,18.404401650618986,0.17881705639614862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74600,4529,2328,0.5140207551335836,1103,916,0.44579377345992494,1265,0.5586222124089203,0.434,2.939572921399364,3.13811722786496,6.558922558922559,2.361460239346906,9417.434115432738,1521.1721318110071,7853.0,10922.87162578106,10896.523242609479,7.2695704836089075,7853.0,0.0,27.55045263855156,20.703826362490446,32.60655737704918,18.913022532250285,0.14550673437845,0.09715168911459483,0.09516449547361448,0.08986531243100022,0.07573415765069552,0.08147493928019431,0.06822698167365865,0.06116140428350629,0.05762861558843012,0.04990064031795098,0.04879664385073968,0.037535879885184364,0.034886288363877235,0.02671671450651358,0.014793552660631487,0.010598366085228527,0.004857584455729742,0.9228416066818296,0.022733500505606876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16559947008169576,4.570545374254803,15.413998675204242,9.028483108854052,0.8213733716052111,4.321835115557088,2.9407585168502823,nan,nan,nan,4.327586206896552,2.9388475986491054,4.316298342541437,2.94366246853665,0.9973916488741169,0.4038,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04636785162287482,11.267387944358562,18.441156988297642,0.24508721572090975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321835115557088,2.9407585168502823,nan,0.4038,0.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047471848090086113,0.0,0.0,0.0003422389048355045,0.0,0.0016780746301611835,0.004979024067122985,0.000684477809671009,0.00463678516228748,0.0015014351954073747,0.0038971075292559064,0.015577390152351513,0.008346213292117466,0.02093177301832634,0.0351070876573195,0.04882976374475602,0.06381099580481342,0.028825347758887173,0.08378229189666593,0.023217045705453743,0.04301170236255244,0.02606535659085891,0.0648156325899757,0.09136674762640759,0.06458379333186134,0.06655994700816957,0.044016339147714724,0.04005299183042614,0.047063369397217926,0.029156546699050562,0.04423713844115699,0.01720026495915213,0.02403400309119011,0.02386840362110841,0.014285714285714285,0.011017884742768823,0.0015235151247516008,0.0004636785162287481,5.5199823360565245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321835115557088,2.9407585168502823,nan,0.9230998446492805,0.02282534057056212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16752577319587633,4.484536082474228,15.335051546391755,9.213917525773198,0.7989690721649486,0.9225684681138034,0.022632749510231816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356201726487962,4.66151749204907,15.497501135847346,8.8323489323035,0.8450704225352115,0.4038,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077319587628866,11.301546391752561,18.389175257731964,0.23195876288659797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,11.23125851885505,18.496138119036804,0.25897319400272606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,4639,2348,0.5061435654235826,1123,952,0.4472946755766329,1342,0.5785729683121362,0.40599999999999997,2.9803579223046706,3.048431708660602,6.424962852897474,2.068105141615773,9393.349984550585,1521.5469483674551,7853.0,10918.906995654106,10896.306464365485,7.184498685983359,7853.0,0.0,28.367536106919594,21.093946802552736,33.496908809891806,19.23233355628017,0.14313429618452253,0.09721922828195732,0.08622547962923044,0.08644104332830352,0.07652511317094202,0.07480060357835741,0.06747143780987282,0.0676870015089459,0.05195085147661134,0.06186678163397284,0.04699288639793059,0.04009484802759215,0.03837033843500755,0.026083207587842206,0.016813968527699934,0.0099159301573615,0.008406984263849967,0.9224059570064368,0.02273567305954253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19400732916576854,4.733778831644752,15.62405690881656,8.620392325932315,0.8277646044406124,4.188834154351396,2.8277547918748915,nan,nan,nan,4.217763157894737,2.793191957658276,4.161417322834645,2.8619014450116484,0.9866408252548216,0.4038,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03233455486096142,11.414097865919361,18.333692606165126,0.21987497305453765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188834154351396,2.8277547918748915,nan,0.4038,0.06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0778184953653805e-05,0.0,0.0,0.0004742401379607674,0.0,0.0,0.0002047855141194223,0.0,0.0015736150032334554,0.004968743263634404,0.000441905583099806,0.00586333261478767,0.0016382841129553784,0.004365164906229791,0.017018754041819358,0.008665660702737658,0.020985126104763958,0.035514119422289284,0.04741323561112309,0.061877559818926495,0.029273550334123735,0.08364949342530718,0.02242940288855357,0.04135589566716965,0.025511963785298557,0.06338650571243802,0.09361931450743695,0.06638284112955378,0.06265358913558956,0.044998922181504634,0.04098943737874542,0.04620607889631386,0.029198103039448156,0.044794136667385215,0.01838758353093339,0.02418624703599914,0.023722785082992023,0.014766113386505712,0.01113386505712438,0.0016275059280017245,0.0007005820219874973,1.0778184953653805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188834154351396,2.8277547918748915,nan,0.922277185843791,0.022721918012682613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19165247018739356,4.8168654173764915,15.523850085178879,8.649914821124362,0.8177172061328792,0.9225379319911126,0.022749005374410155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642077695329554,4.648625054561328,15.726756874727197,8.590135312090792,0.8380619816673943,0.4038,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,11.384156729131158,18.321976149914825,0.25553662691652473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,11.444783937145335,18.345700567437802,0.1833260584897425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
