74800,4565,2367,0.5185104052573932,1085,942,0.44403066812705366,1279,0.5603504928806133,0.418,2.988626023657871,3.1455961424284737,6.625615763546798,2.2917860016417975,9430.944903989624,1520.5794232418523,7853.0,10924.771487474442,10896.22707507927,7.249122843732909,7853.0,0.0,28.030887185104053,20.99558522888499,33.04443282801882,19.23790070209694,0.1430449069003286,0.09331872946330777,0.09529025191675794,0.09090909090909091,0.08105147864184009,0.0700985761226725,0.06265060240963856,0.07097480832420591,0.05542168674698795,0.05651697699890471,0.04381161007667032,0.03986856516976999,0.031982475355969334,0.025410733844468784,0.021686746987951807,0.010295728368017525,0.007667031763417305,0.9221906673216219,0.022693003097672085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21686746987951813,4.777656078860899,15.489594742606794,8.832420591456737,0.6834611171960572,4.3154843110504775,2.958741817390898,nan,nan,nan,4.374485596707819,3.0238569997839413,4.2600135777325185,2.89056037946819,0.9738318903000959,0.4038,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032858707557502746,11.447973713033939,18.256297918948526,0.26286966046002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3154843110504775,2.958741817390898,nan,0.4038,0.06122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005805038335158818,0.0,0.0,0.0003285870755750274,0.0,0.0016648411829134721,0.004928806133625411,0.0003723986856516977,0.006024096385542169,0.002322015334063527,0.005629791894852135,0.016757940854326397,0.007108433734939759,0.022092004381161007,0.03651697699890471,0.04608981380065717,0.06276013143483022,0.030514786418400875,0.08345016429353778,0.02251916757940854,0.039474260679079956,0.025728368017524643,0.05979189485213582,0.09029572836801752,0.06905805038335158,0.06257393209200438,0.04626506024096386,0.04062431544359255,0.046440306681270534,0.030580503833515883,0.0443921139101862,0.019474260679079956,0.024863088718510406,0.024151150054764512,0.013231106243154435,0.01125958378970427,0.0014895947426067908,0.000624315443592552,2.190580503833516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3154843110504775,2.958741817390898,nan,0.9221458468046377,0.022947828560086404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534854245880862,4.8669201520912555,15.297845373891004,8.922686945500635,0.6590621039290243,0.9222389340021049,0.02241524498824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17743403093721571,4.681528662420383,15.696087352138312,8.735213830755233,0.7097361237488629,0.4036,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,11.43219264892267,18.301647655259824,0.24081115335868192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094631483166516,11.464968152866225,18.20746132848044,0.2866242038216561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74900,4743,2500,0.5270925574530888,1185,939,0.4478178368121442,1297,0.5469112376133249,0.41,2.960766830138208,3.070762087070017,6.577419354838709,2.0865482651621545,9457.073837060441,1519.397997179931,7853.0,10925.606290698051,10896.248883671069,7.188150912695198,7853.0,0.0,28.021927050390047,20.87638042030392,32.84325,19.177530587578268,0.13409234661606578,0.10246679316888045,0.09213577904279992,0.08412397216951296,0.08581066835336285,0.07737718743411343,0.07210626185958255,0.06514864010120178,0.06093189964157706,0.04554079696394687,0.04490828589500316,0.036896479021716215,0.032468901539110265,0.028462998102466792,0.01728863588446131,0.012017710309930424,0.008222643896268185,0.9224449065499182,0.022571995612371578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137887413029733,4.421252371916509,15.857052498418726,8.779253636938648,0.7210626185958257,4.21190320470896,2.878546904886671,nan,nan,nan,4.2427631578947365,2.8758774856253644,4.1782693558880935,2.8791709521700093,0.984799103884308,0.4033,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569259962049336,11.808981657178984,17.906388361796335,0.2277039848197344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21190320470896,2.878546904886671,nan,0.4033,0.06146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007273877292852625,0.0,0.0,0.0006219692177946447,2.108370229812355e-05,0.0012544802867383513,0.005386885937170567,0.0003373392367699768,0.00611427366645583,0.0019924098671726754,0.00593506219692178,0.018437697659709044,0.006978705460678895,0.022306557031414716,0.03918406072106262,0.04411764705882353,0.0589078642209572,0.030676786843769767,0.08897322369808139,0.021168037107316046,0.0380033733923677,0.02613324899852414,0.05710520767446764,0.08731815306767868,0.0698819312671305,0.06465317309719587,0.048250052709255746,0.03954248366013072,0.04570946658233186,0.030392156862745098,0.04613114062829433,0.01782627029306346,0.025395319418089816,0.02541640312038794,0.012523719165085389,0.010721062618595826,0.0013282732447817836,0.0004743833017077799,1.0541851149061775e-05,4.21674045962471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21190320470896,2.878546904886671,nan,0.9221738088846206,0.02257951686513842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,4.5120000000000005,15.840000000000003,8.676000000000002,0.7320000000000002,0.9227470662303657,0.02255977092687111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006241640659831,4.320106999554169,15.876058849754797,8.894337940258584,0.7088720463664737,0.4036,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,11.807999999999982,17.904000000000003,0.25200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024966562639324,11.810075791350851,17.909050378956756,0.2006241640659831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000,4711,2424,0.514540437274464,1174,983,0.45786457227764804,1325,0.5625132668223307,0.418,3.0078705728027986,3.118828550955216,6.605263157894737,2.260285094371439,9418.767584382438,1520.885850108549,7853.0,10923.528082728386,10896.04087872346,7.261514449656022,7853.0,0.0,27.843345361918914,20.75403247345878,32.84447821681864,18.945560771713584,0.14179579707068563,0.09912969645510507,0.09191254510719593,0.08511993207386967,0.0810868180853322,0.07471874336658883,0.07026109106346848,0.06516663128847379,0.06261940140097644,0.05200594353640416,0.04415198471662068,0.04139248567183188,0.03014222033538527,0.02632137550413925,0.01804287836977287,0.009764381235406495,0.0063680747187433665,0.9218666485048762,0.023098130581464756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547229887497347,4.814264487369986,15.487157715983871,8.66058161749098,0.7832731904054343,4.224616389160953,2.905490537058994,nan,nan,nan,4.1700860357379215,2.914089542474425,4.27770618556701,2.8961079279211823,1.0258076569420334,0.4036,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025472298874973473,11.583527913394168,18.15538102313734,0.23561876459350461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224616389160953,2.905490537058994,nan,0.4036,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044576523031203565,0.0,0.0,0.0007535555083846317,3.1840373593716835e-05,0.001263001485884101,0.0058692421991084695,0.0001379749522394396,0.004765442581192953,0.0017618340055189981,0.005158140522182127,0.0191042241562301,0.006484822755253662,0.023094884313309277,0.038972617278709404,0.04292082360433029,0.062417745701549565,0.031437062194863086,0.08965187858204203,0.020950965824665675,0.03752918700912757,0.02590745064742093,0.05280195287624708,0.08742305243048185,0.06982593929102102,0.06230099766503927,0.05111441307578009,0.042039906601570795,0.04587136489068138,0.030216514540437275,0.047962216090002126,0.018340055189980897,0.02386966673742305,0.024262364678412227,0.013627679898110805,0.009042666100615581,0.0021333050307790276,0.0003714710252600297,0.00010613457864572278,3.1840373593716835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224616389160953,2.905490537058994,nan,0.9214763704798009,0.02283524107915667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24752475247524758,4.727722772277229,15.853960396039607,8.465346534653467,0.7054455445544556,0.9222803056683142,0.023366425625090132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623524267599476,4.905990380411019,15.098382160034983,8.867512024486228,0.865763008307827,0.4036,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524757,11.584158415841568,18.193069306930695,0.19801980198019806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02623524267599476,11.582859641451666,18.11543506777438,0.27547004809794495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75100,4869,2519,0.5173546929554323,1180,980,0.4436229205175601,1362,0.5594577942082564,0.422,3.0327659574468084,3.1405702843880965,6.686303387334315,2.0893807601716046,9427.34332071365,1520.6240114251377,7853.0,10923.999258995056,10896.063766794268,7.2455174673005,7853.0,0.0,27.619839802834257,20.86232646007068,32.5653026219064,19.171474043959087,0.14191825836927502,0.10474430067775724,0.09344834668309715,0.08872458410351201,0.08317929759704251,0.0722941055658246,0.06079277058944342,0.06510577120558636,0.06017662764428014,0.05052372150338879,0.04621072088724584,0.04210310125282399,0.029985623331279524,0.02423495584308893,0.01889505031834052,0.011912096939823372,0.005750667488190594,0.922782201423222,0.022846804104774226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17252002464571786,4.799753542821936,15.29266789895256,8.921749845964266,0.813308687615527,4.345272668602775,2.890524753003072,nan,nan,nan,4.333772218564845,2.952975478600137,4.35632911392405,2.8291416049391995,1.005204910230994,0.402,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393715341959335,12.83425754775106,16.943930991990143,0.1478743068391867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345272668602775,2.890524753003072,nan,0.402,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000585335797905114,0.0,0.0,0.0005339905524748409,0.00012322858903265557,0.0012322858903265558,0.005237215033887862,0.000195111932635038,0.004549188745122202,0.0018586978845758883,0.005524748408297392,0.020096529061408915,0.006151160402546724,0.02368042719244198,0.03884781269254467,0.04551242554939412,0.06517765454918875,0.032850688026288766,0.09197987266379133,0.0218422674060382,0.03808790306017663,0.026812487163688642,0.05094475251591703,0.08756418155678784,0.06792975970425139,0.061080303963852944,0.05265968371328815,0.040449784349969195,0.04464982542616554,0.02882522078455535,0.0468987471760115,0.01665639761758061,0.025518586978845757,0.023115629492708976,0.011983980283425755,0.008749229821318545,0.0019613883754364347,5.1345245430273155e-05,8.215239268843705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345272668602775,2.890524753003072,nan,0.9228455557762606,0.0233840493435834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19055180627233034,4.930527987296547,15.017864231838034,8.955934894799524,0.905121079793569,0.9227142909486243,0.022256326413681835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15319148936170215,4.659574468085107,15.587234042553195,8.885106382978725,0.7148936170212767,0.4023,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145692735212388,12.659785629217925,17.113934100833667,0.1548233425962684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659574468085108,13.021276595744663,16.76170212765958,0.14042553191489365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75200,4565,2380,0.5213581599123768,1137,894,0.4449069003285871,1252,0.5485213581599124,0.438,3.020137299771167,3.190454438396334,6.63258785942492,2.3643705157126824,9439.490174699129,1520.1181068542649,7853.0,10925.756866335869,10895.994809874592,7.427954059734635,7853.0,0.0,28.058488499452356,20.90387630545562,33.171211326691136,19.065017224025905,0.13953997809419497,0.10054764512595837,0.09200438116100766,0.08521358159912376,0.07163198247535597,0.08017524644030669,0.07250821467688938,0.06681270536692223,0.05651697699890471,0.05454545454545454,0.046440306681270534,0.03943044906900329,0.030010952902519168,0.027163198247535596,0.018400876232201532,0.014676889375684557,0.004381161007667032,0.9234294779198846,0.02349370799362618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23001095290251922,4.409638554216868,15.128148959474263,9.423877327491788,0.8083242059145676,4.310227658851512,2.9749070717328867,nan,nan,nan,4.213114754098361,2.9292089651806825,4.407307171853857,3.017181413566436,1.0460923637474135,0.402,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09200438116100769,13.150054764512577,16.580503833515884,0.17743702081051482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310227658851512,2.9749070717328867,nan,0.402,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008652792990142388,0.0,0.0,0.0008214676889375684,3.285870755750274e-05,0.0019934282584884995,0.00475355969331873,0.0002190580503833516,0.005410733844468784,0.002212486308871851,0.006801752464403067,0.01904709748083242,0.0064293537787513694,0.023877327491785325,0.03861993428258489,0.04247535596933187,0.06503833515881709,0.03391018619934283,0.09512595837897042,0.020876232201533406,0.038368017524644034,0.027798466593647316,0.04899233296823658,0.08708652792990143,0.06707557502738226,0.05958378970427163,0.053395399780941946,0.038795180722891565,0.04587075575027382,0.027305585980284774,0.047250821467688935,0.01628696604600219,0.025169769989047096,0.023143483023001097,0.011664841182913471,0.01059145673603505,0.0030339539978094195,3.285870755750274e-05,0.0,4.381161007667032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310227658851512,2.9749070717328867,nan,0.9229989569477675,0.023328664728251874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20168067226890762,4.537815126050421,15.08823529411765,9.516806722689077,0.6554621848739498,0.923898420672122,0.02366326043810828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,4.270022883295195,15.171624713958813,9.322654462242564,0.9748283752860414,0.4019,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764708,13.323529411764685,16.373949579831937,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610983981693366,12.961098398169318,16.805491990846686,0.13729977116704808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75300,4705,2455,0.5217853347502657,1180,947,0.45207226354941554,1298,0.5517534537725823,0.438,2.904888888888889,3.1141002782842233,6.682885906040268,2.1161988828592606,9440.68740077333,1519.9632260605763,7853.0,10919.076360225677,10895.798053213244,7.241089409596692,7853.0,0.0,27.56365568544102,20.81391254407988,32.641783439490446,19.056325144936384,0.14622741764080766,0.1030818278427205,0.08990435706695005,0.0871413390010627,0.08459086078639745,0.07375132837407014,0.06546227417640808,0.06099893730074389,0.055047821466524975,0.05398512221041445,0.04824654622741764,0.03995749202975558,0.03400637619553666,0.023804463336875664,0.01700318809776833,0.012539851222104145,0.004250797024442083,0.9226247244129525,0.023246614672151892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20403825717322002,4.59086078639745,15.71094580233794,8.646121147715197,0.8480340063761957,4.201324503311258,2.9369531167401,nan,nan,nan,4.279555845852384,2.920719257037425,4.120886501007387,2.9513904282420036,0.9629238756169581,0.4019,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738575982996813,13.115834218916028,16.64824654622742,0.17853347502656752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201324503311258,2.9369531167401,nan,0.4019,0.06198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007651434643995749,0.0,0.0,0.0008926673751328374,2.1253985122210414e-05,0.0015196599362380446,0.005823591923485654,0.0003400637619553666,0.0051859723698193414,0.0021253985122210413,0.006716259298618491,0.01787460148777896,0.007481402763018066,0.02547290116896918,0.040371944739638684,0.04070138150903294,0.06464399574920297,0.03259298618490967,0.09822529224229543,0.020170031880977685,0.03825717321997875,0.028735387885228482,0.04911795961742827,0.08565356004250797,0.06235919234856536,0.05880977683315622,0.05317747077577046,0.03969181721572795,0.04640807651434644,0.028342189160467587,0.050616365568544104,0.016238044633368757,0.023910733262486716,0.02179596174282678,0.011615302869287992,0.011147715196599363,0.003124335812964931,3.188097768331562e-05,0.0,4.250797024442083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201324503311258,2.9369531167401,nan,0.9218441930176527,0.023246186095664118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25661914460285135,4.814663951120163,15.947046843177192,8.150712830957232,0.8309572301425664,0.9234763708909353,0.023217165984550068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466666666666667,4.346666666666668,15.453333333333337,9.186666666666667,0.8666666666666669,0.4023,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331975560081468,12.623217922606907,17.095723014256624,0.2077393075356416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,13.653333333333315,16.160000000000004,0.1466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75400,4802,2518,0.5243648479800084,1198,992,0.45605997501041234,1323,0.5510204081632653,0.434,2.963660245183888,3.1054147248174555,6.727868852459016,2.169394502480009,9448.809854020667,1519.861637348332,7853.0,10921.509807825089,10896.319666007641,7.433517329969807,7853.0,0.0,27.887755102040817,20.91808113293493,33.101576182136604,19.0499177043083,0.14827155351936694,0.09516867971678468,0.09100374843815077,0.07975843398583923,0.08517284464806331,0.07538525614327364,0.07184506455643482,0.06518117451062057,0.05664306538942107,0.04872969596001666,0.044148271553519365,0.03935860058309038,0.038317367763431906,0.02603082049146189,0.018325697625989172,0.010412328196584756,0.006247396917950854,0.9238056993419952,0.023026439010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936693044564765,4.366930445647648,15.099958350687217,9.414827155351938,0.9246147438567266,4.144555091551558,2.8793576290874885,nan,nan,nan,4.120236530880421,2.866384619176538,4.16781898177247,2.891522137463863,1.011548475563339,0.4023,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10620574760516453,12.669720949604313,17.02415660141608,0.19991670137442738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144555091551558,2.8793576290874885,nan,0.4023,0.06216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007184506455643482,0.0,0.0,0.0007080383173677634,0.0,0.0012703040399833403,0.006153685964181591,0.0005206164098292378,0.005039566847147022,0.0026759683465222826,0.0074552269887546855,0.017326114119117036,0.008423573511037069,0.025749687630154103,0.03909829237817576,0.03832778009162849,0.06302582257392753,0.0342877967513536,0.09609537692628072,0.021376509787588503,0.03929612661391087,0.026718034152436485,0.0496563931695127,0.08501665972511453,0.061307788421491045,0.060724698042482296,0.051249479383590174,0.04212827988338192,0.04634527280299875,0.02815493544356518,0.050666389004581425,0.018231986672219907,0.025426905456059974,0.020553935860058308,0.011568096626405665,0.010787172011661808,0.003748438150770512,0.00012494793835901707,0.0,2.0824656393169513e-05,2.0824656393169513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144555091551558,2.8793576290874885,nan,0.9239119234730839,0.023280529314966558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787132644956315,4.420174741858618,14.940428911834793,9.507545671167595,0.953137410643368,0.9236885923533431,0.022742452030433277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101576182136603,4.308231173380036,15.275831873905432,9.31260945709282,0.8931698774080562,0.402,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10722795869737889,12.807783955520236,16.930103256552822,0.1548848292295473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10507880910683015,12.517513134851121,17.127845884413315,0.2495621716287216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
