75500,4865,2447,0.5029804727646454,1112,1017,0.43761562178828367,1409,0.5792394655704008,0.40199999999999997,2.9693961952026466,3.0842683167668516,6.532763532763533,2.1252606472447377,9383.774368523742,1521.6853841929062,7853.0,10920.159893929958,10896.407152786272,7.314895800126959,7853.0,0.0,28.220143884892085,20.94326121496971,33.103120429059,19.17298768748836,0.1381294964028777,0.09558067831449127,0.09290853031860226,0.09023638232271326,0.08530318602261049,0.06659815005138746,0.07317574511819117,0.06351490236382323,0.05200411099691675,0.05303186022610483,0.044193216855087356,0.0460431654676259,0.038643371017471735,0.02774922918807811,0.015827338129496403,0.011305241521068859,0.0057553956834532375,0.9236821758661339,0.023219507741991188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17266187050359716,4.409044193216856,15.484069886947587,8.892086330935253,1.0421377183967113,4.270390352269121,2.8296402012684068,nan,nan,nan,4.3440102498398465,2.8105077037335584,4.19811320754717,2.8464470117951675,0.9664142039494369,0.4026,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030832476875642348,12.684480986639242,17.031860226104833,0.25282631038026726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270390352269121,2.8296402012684068,nan,0.4026,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000842754367934224,0.0,0.0,0.0006269270298047277,0.0,0.001079136690647482,0.005858170606372045,0.0005035971223021583,0.005385405960945529,0.0034018499486125385,0.0072353545734840695,0.01622816032887975,0.007882836587872559,0.02499486125385406,0.039948612538540595,0.037327852004111,0.06237410071942446,0.0336382322713258,0.09801644398766701,0.019393627954779034,0.038448098663926004,0.026896197327852003,0.05078108941418294,0.08603288797533402,0.0651387461459404,0.061654676258992805,0.04892086330935252,0.04012332990750257,0.04878725590955807,0.027276464542651594,0.05314491264131552,0.0186639260020555,0.024285714285714285,0.01944501541623844,0.011695786228160329,0.010513874614594038,0.003237410071942446,0.00020554984583761563,0.0,0.0,0.0,0.0,1.0277492291880782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270390352269121,2.8296402012684068,nan,0.9239160374909164,0.023385093806559717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17163874131589707,4.425827543931345,15.312627707396816,8.961994278708625,1.1279117286473235,0.9234455094493254,0.023048309161997176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17369727047146408,4.392059553349877,15.657568238213402,8.82133995037221,0.9553349875930522,0.4023,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98324478953819,16.77155700858194,0.24519820187985292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620347394540943,12.382133995037202,17.295285359801493,0.2605459057071961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75600,4592,2346,0.5108885017421603,1046,977,0.4405487804878049,1304,0.5679442508710801,0.43,2.9737310774710597,3.166460064202333,6.808873720136519,2.2271187161582273,9407.740299463247,1521.2523257608314,7853.0,10921.142036736012,10896.208633902483,7.26092987190617,7853.0,0.0,27.77047038327526,21.02244981667025,32.8547209181012,19.289316897232595,0.14307491289198607,0.09930313588850175,0.09930313588850175,0.08449477351916376,0.08253484320557491,0.07121080139372822,0.06772648083623693,0.06337108013937283,0.05553135888501742,0.050522648083623695,0.04507839721254355,0.044642857142857144,0.0313588850174216,0.024390243902439025,0.018945993031358885,0.010017421602787456,0.008493031358885017,0.923824956737952,0.02312439034235089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23519163763066206,4.226916376306621,15.48344947735192,9.00261324041812,1.051829268292683,4.42749658002736,2.934279525210175,nan,nan,nan,4.397923875432526,2.8975820693944687,4.456389452332657,2.969411002814282,1.013293903795545,0.4019,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146341463414637,13.0923344947735,16.646341463414636,0.1698606271777004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42749658002736,2.934279525210175,nan,0.4019,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0888501742160279e-05,0.0013175087108013937,0.0,0.0,0.0011759581881533102,9.799651567944251e-05,0.0006968641114982578,0.006217334494773519,0.0005988675958188153,0.005019599303135888,0.0033863240418118465,0.00820993031358885,0.016136759581881533,0.008307926829268293,0.026437282229965157,0.041082317073170734,0.036247822299651566,0.0626633275261324,0.03494120209059234,0.09577526132404181,0.02035060975609756,0.03843641114982579,0.028397212543554005,0.05030487804878049,0.08630226480836237,0.06474303135888501,0.06138937282229965,0.047506533101045294,0.04048344947735192,0.049412020905923344,0.02692726480836237,0.05015243902439025,0.017824477351916376,0.02538109756097561,0.017639372822299652,0.011291376306620209,0.010746951219512194,0.0040396341463414635,0.0003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42749658002736,2.934279525210175,nan,0.9238329658829444,0.02283280147740745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429667519181586,4.002557544757034,15.83120204603581,8.874680306905372,1.048593350383632,0.9238165909970114,0.023425083570335174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22707034728406061,4.461264470169191,15.120213713268035,9.136242208370438,1.0552092609082815,0.4019,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14066496163682868,12.953964194373382,16.726342710997447,0.17902813299232742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040071237756010694,13.236865538735511,16.56277827248442,0.16028495102404278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75700,4763,2471,0.5187906781440269,1157,963,0.4450976275456645,1335,0.5605710686542096,0.418,2.9703315881326353,3.0977376299616988,6.530326594090202,2.1105373750616825,9431.828735230025,1520.5776442846939,7853.0,10922.483034968376,10896.286631283128,7.368087081380845,7853.0,0.0,28.044509762754565,20.903568542582985,33.18243583291394,19.07058336758882,0.1406676464413185,0.09804744908671005,0.09195884946462314,0.08754986353138779,0.07999160193155574,0.07453285744278816,0.06886416124291413,0.06382532017635943,0.0585765273986983,0.05332773462103716,0.045559521310098675,0.04115053537686332,0.036111694310308626,0.025404157043879907,0.01721604031072853,0.011757295821960948,0.0054587444887675834,0.9247616472025015,0.02303057579131009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511652319966408,4.037371404576948,15.11652319966408,9.71236615578417,0.9825740079781652,4.262540716612378,2.898859271455536,nan,nan,nan,4.2940026075619295,2.866249772803742,4.233876221498371,2.9296905859329736,0.9859975897644605,0.4019,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038841066554694,13.245853453705628,16.53999580096578,0.16376233466302756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262540716612378,2.898859271455536,nan,0.4019,0.06216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248792777661138e-05,0.0,0.0011652319966407726,0.0,0.0,0.0004933865211001469,0.0002204492966617678,0.000913289943313038,0.0054692420743229055,0.0007138358177619147,0.006067604450976275,0.0037896283854713417,0.0069494016376233465,0.016586185177409195,0.009678773882007139,0.02680033592273777,0.03895653999580097,0.03700398908251102,0.06266008817971866,0.03608020155364266,0.0948666806634474,0.02222338862061726,0.037402897333613266,0.0262019735460844,0.04803695150115474,0.08876758345580517,0.06379382741969347,0.06224018475750577,0.044457274826789836,0.04119252571908461,0.05055637203443208,0.027367205542725172,0.05074532857442788,0.0193680453495696,0.0261074952760865,0.01817132059626286,0.011316397228637413,0.010403107285324375,0.0029183287843795925,0.0002519420533277346,1.0497585555322276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262540716612378,2.898859271455536,nan,0.9244158547786218,0.023035955132819703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140833670578716,4.2857142857142865,15.091056252529343,9.506272764063134,0.9955483609874547,0.9251344452301661,0.023018956782676746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18324607329842937,3.769633507853404,15.143979057591626,9.93455497382199,0.9685863874345552,0.4016,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642250101173614,13.57345204370698,16.220153783893164,0.16997167138810204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544502617801048,12.892670157068045,16.884816753926703,0.15706806282722516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75800,4746,2420,0.5099030762747577,1130,1016,0.4521702486304256,1360,0.5731142014327855,0.426,2.9613069647463455,3.059633562239006,6.550314465408805,2.1173845921736563,9404.87636271737,1521.4473217619668,7853.0,10920.558391034603,10896.473230353982,7.414431661102916,7853.0,0.0,27.8771597134429,20.77179897256026,32.814851981936776,18.99632468191254,0.1390644753476612,0.10240202275600506,0.09186683522966708,0.08449220396123051,0.07753898019384745,0.07690686894226717,0.06932153392330384,0.06700379266750948,0.06089338390223346,0.049726085124315214,0.04782975136957438,0.042351453855878636,0.03308048883270122,0.025916561314791402,0.015592077538980193,0.00990307627475769,0.006110408765276022,0.9242080581675488,0.023089072642664042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145385587863464,4.2857142857142865,15.316055625790142,9.241466498103668,1.0113780025284451,4.298794395568589,2.8431922968796957,nan,nan,nan,4.304263565891473,2.8558942019631823,4.293228139381985,2.830195530149718,0.997436163854617,0.4023,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10113780025284452,12.686472819216164,17.06068268015171,0.15170670037926678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298794395568589,2.8431922968796957,nan,0.4023,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0535187526337969e-05,6.321112515802781e-05,0.0,0.0007585335018963338,0.0,0.0,0.0004424778761061947,0.0003581963758954909,0.0011483354403708386,0.005172777075431943,0.0015276021913190054,0.006110408765276022,0.0039190897597977245,0.007669616519174041,0.017446270543615677,0.008839022334597556,0.026327433628318585,0.03927517909818795,0.038569321533923305,0.06146228402865571,0.03725242309313106,0.08825326590813316,0.02338811630847029,0.037958280657395704,0.02572692793931732,0.0494732406236831,0.08507163927517909,0.06242098609355246,0.06245259165613148,0.044679730299199326,0.04124525916561315,0.05164348925410872,0.02779182469447956,0.0531078803202697,0.020722713864306786,0.02702275600505689,0.01733038348082596,0.011378002528445006,0.010282343025705857,0.003402865571007164,0.00021070375052675939,0.0,0.0,1.0535187526337969e-05,7.374631268436578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298794395568589,2.8431922968796957,nan,0.9242734371876914,0.023148263709912655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396694214876035,4.301652892561984,15.309917355371903,9.260330578512399,1.0041322314049588,0.9241400370029981,0.023027130978963337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676698194325022,4.269131556319863,15.322441960447122,9.22184006878762,1.0189165950128978,0.4023,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900828,12.595041322314032,17.144628099173556,0.16115702479338848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10318142734307827,12.781599312123799,16.973344797936374,0.14187446259673261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75900,4838,2470,0.5105415460934271,1135,1016,0.44460520876395204,1369,0.565936337329475,0.41,2.904983108108108,3.101303480271109,6.640127388535032,2.195344230298439,9406.833550788146,1521.4211198685198,7853.0,10924.660652577877,10896.50069583524,7.3304897048301685,7853.0,0.0,27.920421661843736,21.031494534832948,33.08306471609224,19.229783426299747,0.14365440264572138,0.10210830921868541,0.08743282348077717,0.09032658123191402,0.0791649441918148,0.07461761058288549,0.06883009508061182,0.06118230673832162,0.054774700289375776,0.051054154609342706,0.04795369987598181,0.04216618437370814,0.03534518396031418,0.02625051674245556,0.016122364613476645,0.010954940057875156,0.008061182306738322,0.9236064106903573,0.02338866190302429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922281934683754,4.601074824307566,15.16122364613477,8.978916907813147,1.0665564282761473,4.301383081376648,2.887546270628565,nan,nan,nan,4.338699291693496,2.911425211603742,4.2641388174807195,2.8630298979696334,0.9828150168518193,0.4026,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05580818520049608,12.637453493178981,17.052501033484916,0.25423728813559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301383081376648,2.887546270628565,nan,0.4026,0.06244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334849111202977e-05,0.0,0.0007441091360066144,0.0,0.0,0.0004857379082265399,0.000434063662670525,0.000444398511781728,0.005012401818933443,0.0015502273666804464,0.006087226126498553,0.0029661016949152543,0.009384042992972302,0.016380735841256717,0.009291029350971475,0.026653575857792475,0.03836295990078545,0.03855932203389831,0.061254650682100044,0.03777387350144688,0.08762918561389003,0.02238528317486565,0.03449772633319553,0.02451426209177346,0.05320380322447292,0.08716411740388591,0.06229847044233154,0.0656159570070277,0.042021496486151305,0.040130219098801156,0.05523976849937991,0.02649855312112443,0.05237701529557669,0.02108309218685407,0.02711864406779661,0.01711451012815213,0.011864406779661017,0.009518396031417941,0.004071930549813973,0.00019636213311285654,0.0,0.0,0.0,6.200909466721785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301383081376648,2.887546270628565,nan,0.9242516319278763,0.023387796981844827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18218623481781382,4.4089068825910935,15.121457489878546,9.097165991902836,1.1902834008097167,0.9229333969839925,0.023370590837147997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270274,4.801520270270271,15.202702702702705,8.855574324324326,0.9375000000000002,0.4023,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858299595141702,12.82591093117407,16.894736842105267,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,12.44087837837836,17.217060810810814,0.2787162162162163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000,4726,2446,0.5175624206517139,1107,976,0.44075327972915784,1341,0.5674989420228523,0.422,2.9964912280701754,3.085902575594927,6.605678233438486,2.055775720852679,9428.136022899258,1520.7571144906951,7853.0,10923.935875236988,10896.374016443946,7.308801930335454,7853.0,0.0,27.89885738468049,21.047985670084095,32.9873417721519,19.280378739180147,0.14303851036817605,0.10029623360135421,0.09162082099026661,0.08738891239949217,0.08315700380871772,0.07130765975454931,0.06728734659331359,0.06432501057977148,0.057977147693609815,0.04887854422344477,0.04612780363944139,0.04316546762589928,0.033008887008040624,0.026237833262801522,0.01819720694033009,0.010368176047397376,0.00761743546339399,0.9239781857974642,0.023136535864492616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650444350402032,4.183241641980534,15.457046127803643,9.223444773592892,0.971223021582734,4.2862783810463965,2.8451848106827193,nan,nan,nan,4.331368696791094,2.8602379262988675,4.2407407407407405,2.8291718236821377,0.9790763699895844,0.4023,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050782903089293285,12.733812949640269,16.961489631823955,0.2539145154464664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2862783810463965,2.8451848106827193,nan,0.4023,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001079136690647482,0.0,0.0,0.000539568345323741,0.0003808717731696995,0.00042319085907744394,0.005300465509944985,0.0014176893779094372,0.005215827338129497,0.0035865425306813373,0.009987304274227676,0.017160389335590352,0.008992805755395683,0.027020736352094794,0.03901819720694033,0.037991959373677525,0.06314007617435463,0.03429961912822683,0.08889123994921709,0.022788827761320355,0.0326491747778248,0.022683030046550996,0.05414727041895895,0.08875370292001693,0.06393355903512483,0.0626322471434617,0.044477359289039356,0.03863732543377063,0.05647482014388489,0.02757088446889547,0.049894202285230636,0.023095641134151502,0.02470376639864579,0.01789039356749894,0.011933982225983918,0.008506136267456624,0.004485823106220905,0.00013753702920016927,0.0,0.0,1.0579771476936098e-05,0.0001269572577232332,2.1159542953872196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2862783810463965,2.8451848106827193,nan,0.9238859940676638,0.02330544643650163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085036794766967,4.182338511856092,15.417007358953397,9.149632052330336,1.0425183973834835,0.9240770897321534,0.02295353376297421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157897,4.18421052631579,15.500000000000004,9.30263157894737,0.8947368421052634,0.4023,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024529844644317258,12.804578904333589,16.91332788225675,0.2575633687653312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105264,12.657894736842088,17.013157894736846,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,4748,2482,0.5227464195450716,1107,921,0.42712721145745575,1308,0.5509688289806234,0.426,2.995145631067961,3.172236313898883,6.687203791469194,2.1849934660361563,9444.142863830475,1520.3403682201201,7853.0,10919.50028347969,10896.813987698264,7.258721367458714,7853.0,0.0,27.481255265374894,20.929915404241115,32.63645569620253,19.17886462221902,0.14785172704296545,0.10193765796124685,0.09414490311710194,0.08930075821398484,0.08192923336141533,0.07181971356360572,0.06655433866891322,0.05876158382476832,0.05075821398483572,0.05497051390058972,0.04823083403538332,0.038121314237573714,0.03496208930075821,0.02801179443976411,0.016849199663016005,0.011373209772535805,0.0044229149115417015,0.9246056205275286,0.02305000555836214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17691659646166813,4.125947767481046,15.265374894692505,9.338668913226623,1.0930918281381636,4.373328877005347,2.94898648208483,nan,nan,nan,4.2854264607118875,2.9280255490658154,4.4604125083167,2.9670394419459787,1.0408328200726478,0.403,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477674810446506,11.94818871103621,17.68534119629318,0.27169334456613314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373328877005347,2.94898648208483,nan,0.403,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012636899747262005,0.0,0.0,0.0006213142375737152,0.00036857624262847516,0.0002632687447346251,0.005591828138163437,0.0011373209772535804,0.005212721145745577,0.0030433866891322664,0.009867312552653749,0.01683866891322662,0.008603622577927548,0.028759477674810446,0.03652064026958719,0.03884793597304128,0.06266849199663016,0.03359309182813816,0.08692080876158383,0.02224094355518113,0.03302443133951137,0.020471777590564448,0.055612889637742205,0.09037489469250211,0.06113100252737995,0.061352148272957034,0.046430075821398485,0.037784330244313394,0.05682392586352148,0.029770429654591406,0.05095829823083404,0.02339932603201348,0.026421651221566974,0.019429233361415332,0.012320977253580456,0.007919123841617522,0.004286015164279696,2.106149957877001e-05,0.0,0.0,5.265374894692502e-05,5.265374894692502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373328877005347,2.94898648208483,nan,0.92507347154771,0.022778429229484053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15713134568896056,3.9282836422240135,15.531829170024176,9.258662369057213,1.1240934730056409,0.9240931729405514,0.023333081544817037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985878199470433,4.342453662842013,14.973521624007065,9.42630185348632,1.0591350397175643,0.4028,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087026591458504,12.232070910555986,17.429492344883162,0.21756647864625306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619593998234777,11.637246248896718,17.965578111209183,0.3309796999117388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
