76200,4554,2408,0.5287659200702679,1150,916,0.4536671058410189,1248,0.5480895915678524,0.414,2.9450139794967383,3.1268246601842207,6.654237288135593,2.1461295105136897,9462.532010037266,1519.4589877461326,7853.0,10919.646104097366,10896.94052064357,7.431486595680311,7853.0,0.0,28.14558629776021,20.854581924330205,32.96021840873635,19.112939325658054,0.1354852876592007,0.0981554677206851,0.09398331137461573,0.08541941150636803,0.0836627140974967,0.07992973210364515,0.06697408871321915,0.061703996486605184,0.05862977602108037,0.05204216073781291,0.04808959156785244,0.041721563460693896,0.029863855950812472,0.027228809837505488,0.019543258673693456,0.010979358805445762,0.006587615283267457,0.9248411425200794,0.0233464445192569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17127799736495394,4.216073781291174,14.822134387351781,9.670619235836629,1.119894598155468,4.146037099494098,2.943410391683115,nan,nan,nan,4.104306864064603,2.964440718346521,4.187964841108857,2.921527865185139,1.0203829732559044,0.4036,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13175230566534918,11.442687747035556,18.181818181818183,0.24374176548089596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146037099494098,2.943410391683115,nan,0.4036,0.06213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004940711462450593,0.0,0.0,0.0008124725516029863,0.0002854633289415898,8.78348704435661e-05,0.004710144927536232,0.0011638120333772508,0.005950812472551603,0.0025472112428634166,0.009606938954765042,0.015876152832674573,0.00872859025032938,0.027733860342555993,0.03533157663592446,0.04008563899868248,0.0640096618357488,0.0326306543697848,0.08723100570926658,0.022167325428194995,0.03422266139657444,0.019806763285024155,0.05606060606060606,0.08700043917435221,0.06133069828722003,0.06430610452349583,0.04770531400966183,0.038515590689503734,0.05713658322353975,0.03090689503732982,0.04855072463768116,0.023397013614404917,0.028019323671497585,0.020245937637241983,0.010715854194115063,0.00899209486166008,0.0035243741765480898,6.587615283267457e-05,3.293807641633728e-05,1.0979358805445763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146037099494098,2.943410391683115,nan,0.9248819080648628,0.02338421740187754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16196013289036548,4.348006644518273,14.613787375415285,9.70514950166113,1.1710963455149503,0.9247954000075732,0.023303902240417687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18173345759552662,4.0680335507921725,15.055917986952473,9.63187325256291,1.0624417520969247,0.4033,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370431893687708,11.36212624584716,18.313953488372096,0.1868770764119602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12581547064305687,11.53308480894686,18.033550792171486,0.3075489282385835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76300,4630,2378,0.5136069114470843,1116,933,0.442548596112311,1285,0.5550755939524838,0.41,3.0310834813499112,3.1560807245855003,6.728278041074249,2.096888473110748,9416.532038289064,1521.5547798778352,7853.0,10918.903033137321,10897.219233506461,7.261176516360788,7853.0,0.0,27.946868250539957,21.023749450278483,32.873586844809864,19.311623410477708,0.14017278617710582,0.09892008639308855,0.09956803455723542,0.0814254859611231,0.08250539956803456,0.07429805615550755,0.07041036717062635,0.06285097192224622,0.05356371490280778,0.05010799136069115,0.05161987041036717,0.03628509719222462,0.03347732181425486,0.0265658747300216,0.020302375809935207,0.009719222462203024,0.008207343412526998,0.9252178620184986,0.023182196508705035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006479481641468684,0.14902807775377971,4.017278617710584,14.838012958963287,9.79697624190065,1.1922246220302377,4.292953020134228,2.916468629395706,nan,nan,nan,4.274932614555256,2.949693607970825,4.310828877005347,2.883020615450511,1.0083969188959545,0.4038,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05831533477321815,11.384449244060459,18.34341252699784,0.21382289416846656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292953020134228,2.916468629395706,nan,0.4038,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024838012958963284,0.0,0.0,0.0006479481641468683,0.0004103671706263499,3.239740820734341e-05,0.005140388768898488,0.0007127429805615551,0.006447084233261339,0.0024730021598272137,0.008488120950323974,0.016339092872570193,0.007537796976241901,0.02884449244060475,0.036468682505399565,0.03884449244060475,0.06535637149028077,0.03176025917926566,0.08801295896328294,0.020745140388768898,0.03368250539956803,0.021101511879049677,0.053628509719222464,0.09034557235421166,0.06278617710583154,0.06383369330453564,0.04775377969762419,0.03658747300215983,0.058812095032397406,0.03176025917926566,0.044654427645788336,0.024211663066954645,0.02623110151187905,0.020928725701943846,0.01214902807775378,0.008801295896328293,0.0041360691144708426,0.0,7.55939524838013e-05,0.0,0.0,1.0799136069114471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292953020134228,2.916468629395706,nan,0.9255606223796976,0.023110394332398556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,0.13877207737594618,3.7973086627418007,15.037846930193442,9.688814129520606,1.3246425567703957,0.9248559241237692,0.02325229150676402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15985790408525757,4.249555950266431,14.626998223801069,9.911190053285969,1.0523978685612791,0.4038,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307821698906646,11.391925988225383,18.343145500420526,0.20185029436501267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053285968028419194,11.37655417406748,18.343694493783307,0.22646536412078158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76400,4602,2349,0.5104302477183833,1125,953,0.45154280747501085,1295,0.5627987831377662,0.414,2.9205503772747448,3.086472246198995,6.566558441558442,2.140848502701592,9406.823705104098,1521.7505334526634,7853.0,10920.234735965729,10897.145036564096,7.416113291365953,7853.0,0.0,27.600608431116907,20.66354674072709,32.419938016528924,18.98592059890417,0.1384180790960452,0.10517166449369839,0.09169926119078661,0.08865710560625815,0.08365927857453281,0.07714037375054324,0.06475445458496305,0.06236418948283355,0.060625814863103,0.050630160799652324,0.04889178617992177,0.03824424163407214,0.03129074315514994,0.02564102564102564,0.01673185571490656,0.01108213820078227,0.004997827031725337,0.925809391694502,0.02327914777870738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993481095176012,3.9308996088657113,14.843546284224253,9.85658409387223,1.2190352020860498,4.284021665538253,2.89214294249116,nan,nan,nan,4.367388362652233,2.8934048612063252,4.200542005420054,2.8884687532930746,0.9617972244788289,0.4033,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07170795306388528,11.812255541069083,17.855280312907436,0.26075619295958286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284021665538253,2.89214294249116,nan,0.4033,0.06168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020643198609300305,0.0,0.0,0.0004128639721860061,0.0006301607996523251,0.0,0.004976097348978705,0.0005867014341590613,0.00641025641025641,0.0035202086049543678,0.008170360712733594,0.01673185571490656,0.007398956975228162,0.02921555845284659,0.035136897001303784,0.036255975662755326,0.06759017818339852,0.032007822685788785,0.08805953933072577,0.020447631464580618,0.03330073880921339,0.022522816166883963,0.0521077792264233,0.09412212081703607,0.06358105171664494,0.06427640156453716,0.047435897435897434,0.03653846153846154,0.05806171229900044,0.032931334202520646,0.045664928292046936,0.023326814428509344,0.024532811820947416,0.019621903520208605,0.011538461538461539,0.00852890047805302,0.003987396784006954,0.00011951325510647545,3.259452411994785e-05,0.0,0.0,1.086484137331595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284021665538253,2.89214294249116,nan,0.9255354275293378,0.023109482459187133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15325670498084293,3.9719029374201797,14.916985951468714,9.770114942528737,1.1877394636015328,0.9260950294326159,0.0234513279428797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14647137150466047,3.888149134487351,14.766977363515316,9.946737683089216,1.2516644474034622,0.4036,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07662835249042146,11.685823754789254,17.969348659003835,0.26819923371647514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657789613848204,11.944074567243657,17.736351531291614,0.25299600532623173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76500,4797,2457,0.5121951219512195,1113,1004,0.4413174900979779,1386,0.5778611632270169,0.40199999999999997,2.905128205128205,3.0672615407936474,6.538950715421303,2.097123363795377,9412.14405584513,1521.5775402505392,7853.0,10923.686137616634,10897.043156650016,7.207080684179769,7853.0,0.0,27.712320200125077,20.691883795550925,32.83687765824368,18.860479827745458,0.14238065457577653,0.09797790285595163,0.09714404836356055,0.08963935793204086,0.08005003126954346,0.06587450489889514,0.07087763185324161,0.06337294142172191,0.06045445069835314,0.05315822388993121,0.04607046070460705,0.04169272461955389,0.036481134042109654,0.024807171148634562,0.016468626224723785,0.009172399416301855,0.004377736085053158,0.9258846833677572,0.023324748551279993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563477173233271,3.8023764853033155,14.934333958724206,9.85616010006254,1.250781738586617,4.254557291666667,2.8696131711305615,nan,nan,nan,4.319845857418112,2.924517840690585,4.1902245706737125,2.809355869004381,0.9699940018642538,0.4033,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006253908692933085,11.913696060037507,17.817385866166358,0.2626641651031895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254557291666667,2.8696131711305615,nan,0.4033,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004377736085053158,0.0,0.0,0.00038565770273087346,0.0008442776735459662,0.0,0.00504481967896602,0.0008130081300813008,0.00565978736710444,0.004471544715447155,0.007577652699603919,0.018407337919533043,0.007932040858870127,0.02940379403794038,0.03723160308526162,0.03622055451323744,0.06439441317490098,0.03278090473212424,0.08547008547008547,0.020252240983948303,0.034000416927246195,0.023295809881175734,0.050552428601209086,0.0909526787575568,0.06329997915363769,0.0623827392120075,0.049093183239524704,0.03877423389618512,0.06142380654575776,0.03305190744215134,0.042318115488847195,0.024463206170523243,0.026391494684177612,0.019324577861163227,0.010954763393787785,0.008317698561601,0.0037419220346049616,0.00031269543464665416,0.0,2.0846362309776944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254557291666667,2.8696131711305615,nan,0.9254478677822217,0.023054810274534213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170940170940171,3.8827838827838836,14.884004884004886,10.085470085470089,0.976800976800977,0.9263433397325695,0.02359616028437367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14102564102564105,3.7179487179487185,14.98717948717949,9.615384615384617,1.5384615384615388,0.4033,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.855921855921839,17.948717948717952,0.19536019536019542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,11.974358974358957,17.679487179487182,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76600,4754,2468,0.5191417753470762,1135,962,0.44110222970130414,1321,0.5557425326041229,0.41,2.9833770778652666,3.0976643141880436,6.519500780031201,2.246163739545981,9433.507570899055,1521.1245226263889,7853.0,10917.765130400658,10897.462314446559,7.377775809645047,7853.0,0.0,28.1613378207825,21.206227672787758,33.351235501765004,19.38913120050896,0.144509886411443,0.09549852755574254,0.09718132099284812,0.07803954564577198,0.08203618005889778,0.07677745056794279,0.06689103912494741,0.061632309633992424,0.05427008834665545,0.05679427850231384,0.045225073622212876,0.03975599495161969,0.0340765671013883,0.030290281867900715,0.01787968026924695,0.01072780816154817,0.008413967185527976,0.9260836040642666,0.023275845601565558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18300378628523353,3.805216659655028,14.488851493479178,10.32393773664283,1.1989903239377369,4.265706806282722,2.867392397302947,nan,nan,nan,4.2819324950364,2.9016411473835984,4.249838187702266,2.8334070951236496,0.9925047143150114,0.4036,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155237694572992,11.70593184686578,18.09844341607068,0.16407236011779558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265706806282722,2.867392397302947,nan,0.4036,0.06213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013672696676482961,0.0,0.0,0.0005153554901135886,0.0006731173748422381,1.051745898190997e-05,0.0057214976861590236,0.0010201935212452672,0.005279764408918805,0.0041543962978544385,0.006846865797223391,0.01785864535128313,0.008382414808582246,0.030195624737063526,0.03650610012620951,0.0357593605384939,0.06709087084560371,0.03308792595708877,0.08305637358014303,0.019541438788388724,0.03482330668910391,0.02497896508203618,0.05190366007572571,0.08687421119057635,0.06069625578460244,0.06146403029028187,0.05086243163651662,0.03894615061001262,0.06053849389987379,0.03680058897770299,0.04192259150189314,0.02467395877156079,0.027135044173327724,0.019888514934791754,0.0105490113588557,0.008277240218763146,0.00361800588977703,0.00014724442574673958,1.051745898190997e-05,5.2587294909549855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265706806282722,2.867392397302947,nan,0.9265095587197927,0.023486569126886122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309562398703404,3.853322528363048,13.833063209076178,10.927876823338739,1.1547811993517019,0.9256237370083442,0.02303734284555563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13123359580052496,3.7532808398950137,15.19685039370079,9.67191601049869,1.2467191601049872,0.4036,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036466774716369534,11.632901134521864,18.172609400324152,0.15802269043760134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246719160104993,11.784776902887122,18.018372703412076,0.17060367454068245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76700,4737,2436,0.5142495250158328,1146,973,0.44732953345999577,1320,0.5573147561747942,0.41,2.8661451542807477,3.0641960013924296,6.483253588516747,2.1656202218445975,9418.547439895552,1521.5578553918422,7853.0,10923.704447746277,10897.334245806747,7.300639531917505,7853.0,0.0,27.410597424530295,20.4436150173516,32.0632183908046,18.83047949357113,0.13362887903736542,0.10470762085708255,0.09626345788473717,0.0958412497361199,0.08169727675744141,0.07895292379142918,0.06354232636689888,0.0599535571036521,0.06143128562381254,0.052987122651467176,0.04728731264513405,0.04095419041587502,0.030821194849060585,0.02047709520793751,0.01372176483006122,0.011399620012666244,0.006333122229259025,0.9269326045237842,0.023283284965418566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13299556681443955,3.5148828372387593,14.794173527549084,10.044331855604815,1.5136162127929074,4.178807947019868,2.9065718928685844,nan,nan,nan,4.180144641683103,2.9071360622221887,4.177451634422948,2.9059987031089056,0.9993557621826524,0.403,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03799873337555416,11.96960101329954,17.75807473084231,0.23432552248258395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178807947019868,2.9065718928685844,nan,0.403,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388642600802195e-05,0.0,0.0,0.0006649778340721976,0.0008127506860882416,1.0555203715431708e-05,0.005879248469495461,0.0010871859826894659,0.004992611357399198,0.0042431918936035465,0.006966434452184927,0.017838294279079587,0.009066919991555837,0.032710576314122865,0.0365843360776863,0.034188304834283305,0.06616001688832594,0.03350221659278024,0.08496938990922524,0.020983744986278235,0.032225036943213006,0.024583069453240448,0.05407430863415664,0.08836816550559426,0.0580219548237281,0.06047076208570826,0.05013721764830061,0.04010977411864049,0.05839138695376821,0.0380831750052776,0.04056364787840405,0.02354865948912814,0.028414608401942158,0.019421574836394343,0.011040743086341566,0.008349166138906482,0.0033671099852227147,2.1110407430863417e-05,0.0,7.388642600802195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178807947019868,2.9065718928685844,nan,0.9265053513014845,0.023602797673430185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16009852216748774,3.756157635467981,14.864532019704436,9.55665024630542,1.6625615763546802,0.9273849247539111,0.02293150433159727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430247718383313,3.259452411994786,14.719687092568451,10.560625814863105,1.355932203389831,0.4033,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049261083743842374,11.958128078817715,17.795566502463057,0.1970443349753695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,11.981747066492812,17.718383311603652,0.273794002607562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76800,4644,2385,0.5135658914728682,1134,930,0.4444444444444444,1310,0.5641688199827735,0.40599999999999997,2.9681274900398407,3.060819616360428,6.419062027231467,2.1708144620925998,9416.606670590872,1521.7526127999797,7853.0,10929.236781597137,10897.607705754304,7.372842645299248,7853.0,0.0,28.262273901808786,20.83609051722799,33.0061053167133,19.123917117584032,0.13242894056847546,0.10077519379844961,0.10055986218776916,0.07924203273040482,0.07902670111972437,0.07472006890611542,0.07364341085271318,0.06804478897502153,0.05404823428079242,0.05254091300602928,0.04888027562446167,0.03897502153316107,0.03208440999138674,0.030146425495262703,0.019164513350559863,0.008613264427217916,0.0071059431524547806,0.9274896114268866,0.023120959729219317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356589147286822,3.3397932816537477,14.547803617571063,10.555555555555557,1.4211886304909565,4.2381268681501165,2.8695924719392503,nan,nan,nan,4.176548089591567,2.8606969483494904,4.300736771600803,2.8772578937198814,1.02973476644953,0.403,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372094,11.963824289405668,17.764857881136955,0.21317829457364346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2381268681501165,2.8695924719392503,nan,0.403,0.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3066322136089577e-05,0.0,0.0,0.0007859603789836348,0.0006675279931093885,1.0766580534022394e-05,0.005049526270456503,0.001335055986218777,0.005297157622739018,0.003391472868217054,0.007159776055124892,0.01700043066322136,0.009000861326442722,0.03443152454780362,0.03604651162790698,0.035378983634797585,0.065385443583118,0.032482773471145567,0.08397932816537468,0.022825150732127476,0.03365633074935401,0.02388027562446167,0.05207795004306632,0.09313092161929372,0.05783807062876831,0.059517657192075794,0.0488910422049957,0.038781223083548665,0.062166236003445306,0.038727390180878556,0.040008613264427215,0.02463393626184324,0.025333763996554695,0.01898148148148148,0.011068044788975022,0.008613264427217916,0.0023148148148148147,3.229974160206718e-05,0.0,6.459948320413436e-05,0.0,0.0,1.0766580534022394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2381268681501165,2.8695924719392503,nan,0.927492227344393,0.023577428003752864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220126,3.4591194968553465,14.402515723270444,10.415094339622645,1.59748427672956,0.9274868496016307,0.02262904047220143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14608233731739712,3.2138114209827364,14.701195219123509,10.703851261620187,1.2350597609561755,0.4033,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,11.836477987421366,17.886792452830193,0.23899371069182396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07968127490039842,12.09827357237714,17.63612217795485,0.18592297476759634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
