76900,4863,2534,0.5210775241620399,1196,1029,0.4575365001028172,1385,0.5696072383302488,0.40599999999999997,3.0145985401459856,3.0613803514670033,6.486404833836858,2.1405937156417405,9439.755482042814,1521.2269028365306,7853.0,10921.45012241602,10898.142821300002,7.2228525480217485,7853.0,0.0,27.67406950442114,20.572729005411663,32.69068109171379,18.75389559933663,0.14250462677359654,0.09500308451573103,0.09356364384125025,0.08657207485091507,0.08657207485091507,0.07176639934196997,0.06827061484680239,0.06909315237507711,0.06312975529508534,0.05387620810199465,0.03907053259304956,0.04030433888546165,0.03249023236685174,0.02488176023031051,0.019123997532387416,0.009253547193090685,0.0045239564055110015,0.9288817579648683,0.023119565790932273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09870450339296732,3.0104873534855034,14.373843306600866,10.789636027143741,1.7273288093769281,4.266368572341105,2.8218615809553858,nan,nan,nan,4.174492385786802,2.775780700753031,4.358429858429859,2.865423681711099,1.0440622369486938,0.4038,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043183220234423204,11.233806292412075,18.426896977174586,0.296113510178902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266368572341105,2.8218615809553858,nan,0.4038,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281719103434094e-05,0.0,1.0281719103434094e-05,0.0008225375282747275,0.00048324079786140245,1.0281719103434094e-05,0.00567550894509562,0.001418877236273905,0.00459592843923504,0.0031564877647542668,0.007968332305161424,0.01730413325107958,0.009047912811022003,0.03308657207485091,0.03522516964836521,0.035009253547193094,0.06361299609294674,0.03177051202961135,0.08014600041126876,0.022547809993830967,0.03553362122146823,0.023164713140037013,0.05335184042771952,0.09267941599835493,0.059705942833641786,0.06262595105901707,0.04846802385358832,0.038309685379395435,0.06044622660908904,0.03869010898622249,0.042155048324079784,0.02461443553362122,0.026290355747480978,0.01930906847624923,0.011227637260950031,0.00891425046267736,0.0025395846185482214,0.0,0.0,7.197203372403867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266368572341105,2.8218615809553858,nan,0.9289621474616812,0.022720620827230534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07103393843725336,2.947908445146015,14.526440410418314,10.797158642462513,1.657458563535912,0.928794292535532,0.02354563755706043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12881064834693004,3.078574495491628,14.207814512666383,10.781451266638046,1.8033490768570206,0.4036,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047355958958168916,11.36543014996052,18.303078137332285,0.28413575374901345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,11.090596822670658,18.56161442679262,0.3091455560326321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77000,4747,2491,0.5247524752475248,1202,979,0.4594480724668211,1328,0.5595112702759638,0.414,2.954343971631206,3.0853906373795876,6.6103896103896105,2.0984276374234225,9450.99927368113,1520.7642628948965,7853.0,10926.456283569336,10898.243898901774,7.315554676477692,7853.0,0.0,27.700863703391615,20.578208271581715,32.59794331577627,18.8094113714719,0.1402991362966084,0.09500737307773331,0.09247946071202864,0.09374341689488097,0.0851063829787234,0.07394143669686118,0.07352011796924374,0.06045923741310301,0.0554034126816937,0.05392879713503265,0.04529176321887508,0.03834000421318728,0.034548135664630296,0.026753739203707605,0.01643143037708026,0.009269012007583738,0.0054771434590267535,0.9291603174464739,0.023315480844494793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13903518011375607,3.0524541815883723,13.865599325890038,11.33136717927112,1.6115441331367184,4.214980544747082,2.9042472977825535,nan,nan,nan,4.221221864951769,2.9399017502730014,4.209424083769633,2.868289378970367,0.9972051264871693,0.4036,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631978091426164,11.457762797556335,18.182009690330737,0.29702970297029707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214980544747082,2.9042472977825535,nan,0.4036,0.06195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004318516958078787,0.0004002527912365705,0.0,0.005203286286075416,0.0018011375605645672,0.005635137981883294,0.0032968190436064885,0.007488940383400042,0.017674320623551718,0.008974088898251527,0.03273646513587529,0.03573836107014957,0.0377922898672846,0.06638929850431852,0.0291763218875079,0.07805982725932167,0.0233937223509585,0.034348009269012006,0.022930271750579313,0.053781335580366546,0.09085738361070149,0.059469138403202025,0.06163892985043185,0.05113756056456709,0.037918685485569835,0.0582051822203497,0.03929850431851696,0.041415630924794604,0.025068464293237835,0.02702759637665894,0.021908573836107014,0.01073309458605435,0.00845797345692016,0.0014324836738993049,5.2664840952180324e-05,1.0532968190436064e-05,0.00011586265009479672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214980544747082,2.9042472977825535,nan,0.9291955713573014,0.02294598319175246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09634684865515859,3.010839020473706,13.970293054997995,11.393014853472504,1.5295062224006426,0.9291213912532684,0.023716720578501126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861702127659575,3.0984042553191498,13.750000000000004,11.263297872340429,1.7021276595744685,0.4038,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06021678040947412,11.272581292653538,18.450421517462868,0.21678040947410682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648936170212767,11.662234042553175,17.885638297872344,0.38563829787234055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77100,4818,2485,0.5157741801577418,1194,957,0.4464508094645081,1348,0.5595682855956828,0.414,2.921560222888984,3.111628393017353,6.58179012345679,2.1356993258117645,9423.523050834438,1521.7419802298796,7853.0,10921.04270964861,10897.98191505848,7.237988350767655,7853.0,0.0,28.167081776670816,20.93992325391828,33.19079435783222,19.12279377236777,0.1398920713989207,0.09443752594437525,0.09734329597343296,0.08488999584889996,0.08156911581569116,0.07181403071814031,0.06911581569115816,0.06247405562474056,0.05832295558322956,0.05147364051473641,0.04960564549605646,0.040888335408883356,0.036322125363221255,0.030303030303030304,0.01598173515981735,0.007679535076795351,0.0078870900788709,0.9292961888513213,0.02298332651525743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226650062266502,2.976338729763388,14.134495641344959,11.201743462017438,1.625155666251557,4.239234449760765,2.981098037038839,nan,nan,nan,4.291403286978508,3.024412166631407,4.186091435930457,2.9353650617475724,0.9754598102286026,0.403,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08094645080946453,11.712328767123271,18.026151930261523,0.18057285180572857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239234449760765,2.981098037038839,nan,0.403,0.06168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004254877542548775,0.0006537982565379825,2.0755500207555003e-05,0.005053964300539643,0.0014528850145288502,0.005977584059775841,0.0036114570361145703,0.007316313823163138,0.015483603154836031,0.008167289331672893,0.033395599833956,0.03450601909506019,0.04094022415940224,0.06861768368617684,0.030873806558738066,0.07653590701535908,0.022685761726857618,0.033156911581569116,0.028341635533416357,0.05411996679119967,0.09131382316313823,0.06228725612287256,0.058779576587795763,0.04880655873806559,0.0362079701120797,0.055749273557492734,0.04176006641760066,0.041801577418015774,0.0266604400166044,0.02266500622665006,0.02271689497716895,0.010772104607721046,0.007357824823578248,0.0016604400166044002,2.0755500207555003e-05,4.1511000415110007e-05,5.1888750518887505e-05,1.0377750103777502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239234449760765,2.981098037038839,nan,0.9288263072670105,0.022865851241518423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828973843058351,3.1026156941649905,14.281690140845074,11.058350100603624,1.5090543259557347,0.9297966842379531,0.023097287550790414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07715387912558938,2.8418345477925424,13.977711101585944,11.354479211315905,1.7488212601800261,0.4033,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036217303822939,11.625754527162961,18.132796780684107,0.18108651911468818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10287183883411918,11.804543506215156,17.912558936991,0.1800257179597086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77200,4702,2402,0.5108464483198639,1115,943,0.4376860910250957,1306,0.5555082943428329,0.438,3.028695652173913,3.134111488191809,6.586259541984733,2.1918921854154427,9408.355493367948,1521.9820333706052,7853.0,10920.179623961449,10897.663417908447,7.140740869688451,7853.0,0.0,28.45980433857933,21.25588918329107,33.5133012414492,19.457124501449748,0.13994045087196938,0.10038281582305401,0.08911101658868567,0.08336877924287538,0.0803913228413441,0.07230965546575925,0.07018290089323692,0.06188855806039983,0.05529561888558061,0.05338153977031051,0.04934070608251808,0.04104636324968099,0.03721820501914079,0.027435133985538068,0.017439387494683115,0.014249255635899617,0.007018290089323692,0.9283902968233669,0.023231340220556562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16588685665674185,3.043385793279456,14.451297320289243,10.916631220757127,1.4227988090174397,4.311863292803155,2.8595701686617923,nan,nan,nan,4.35453943008615,2.8353680066037352,4.2698826597131685,2.882563298987888,0.9805589611181207,0.4028,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656316461080392,11.854529987239456,17.883879200340285,0.18502764780944284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311863292803155,2.8595701686617923,nan,0.4028,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034028073160357296,0.0003509145044661846,0.00013823904721395151,0.004062101233517652,0.001722671203743088,0.007188430455125478,0.003870693321990642,0.007635048915355168,0.01452573373032752,0.007868991918332624,0.031975754997873244,0.03434708634623564,0.040153126329221606,0.06716290940025521,0.034102509570395574,0.07930667800935771,0.023755848575074436,0.03488940876222884,0.029200340280731603,0.05223309230114845,0.08936622713738834,0.06252658443215653,0.0580284985112718,0.04923436835389196,0.037558485750744365,0.053509145044661845,0.04118460229689494,0.04209910676307954,0.028232666950233944,0.021671629094002554,0.021044236495108466,0.010463632496809868,0.008517652062951936,0.0014887282007656317,3.1901318587834965e-05,5.3168864313058275e-05,0.00015950659293917482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311863292803155,2.8595701686617923,nan,0.9281445306653683,0.02278898641933562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498751040799334,3.0974188176519575,14.550374687760202,10.865945045795174,1.3363863447127398,0.9286469621761986,0.0236817710194096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18260869565217397,2.986956521739131,14.347826086956525,10.969565217391308,1.51304347826087,0.4028,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08742714404662784,12.089925062447941,17.64779350541216,0.17485428809325568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434784,11.608695652173896,18.1304347826087,0.19565217391304351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77300,4842,2478,0.5117719950433705,1137,1003,0.4419661296984717,1394,0.5757951259809996,0.41,2.989001692047377,3.103250986510167,6.618479880774963,2.0740145342652143,9411.27654424679,1522.019255389463,7853.0,10925.670268833637,10897.864821324842,7.2595127920000655,7853.0,0.0,27.787071458075175,20.86047288363342,32.81811451135242,19.084765392521284,0.14147046674927716,0.09809995869475423,0.09334985543163982,0.0902519619991739,0.08302354399008674,0.07641470466749277,0.06670797191243288,0.059273027674514665,0.05679471292854193,0.052664188351920695,0.04770755885997522,0.041718298223874434,0.037794299876084264,0.020446096654275093,0.017141676992978108,0.009913258983890954,0.007228418009087154,0.9278263300841921,0.02299355029448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391573729863695,3.1536555142503104,14.733581164807934,10.631970260223051,1.3568773234200748,4.324341682723186,2.8484756258885513,nan,nan,nan,4.374517374517374,2.824560294026086,4.274358974358974,2.871229339920352,0.977104125647815,0.4028,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434944237918217,11.957868649318447,17.744733581164812,0.22304832713754652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324341682723186,2.8484756258885513,nan,0.4028,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026848409748038,0.0002581577860388269,0.00012391573729863693,0.003603882693102024,0.0016418835192069392,0.007125154894671623,0.004068566707971912,0.007940933498554317,0.015819909128459313,0.007073523337463858,0.030380008261049155,0.03230070218917803,0.03982858323007022,0.06806071871127634,0.03633828996282528,0.0797294506402313,0.024772821148285832,0.034748038000826105,0.028965303593556382,0.05461586121437423,0.08891986782321355,0.06207145807517555,0.058271375464684014,0.04701569599339116,0.03922965716646014,0.055276745146633624,0.04014869888475837,0.0397666253614209,0.027158199091284592,0.021984717059066503,0.022201569599339117,0.009345311854605534,0.008302354399008675,0.0024370095002065263,3.0978934324659233e-05,2.0652622883106156e-05,0.00015489467162329616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324341682723186,2.8484756258885513,nan,0.9283905744408291,0.023020204207498243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895883777239712,3.075060532687652,14.503631961259083,10.823244552058114,1.4891041162227607,0.9272348759743163,0.022950691112974562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13959390862944165,3.236040609137057,14.974619289340104,10.431472081218278,1.218274111675127,0.4033,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474576271186443,11.561743341404343,18.111380145278453,0.24213075060532693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634517766497462,12.373096446700488,17.36040609137056,0.20304568527918787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77400,4858,2504,0.5154384520378756,1165,988,0.44318649650061753,1373,0.5652531906134212,0.40599999999999997,2.9384027187765507,3.097541190186726,6.498475609756097,2.2203323456219053,9422.3954331142,1521.6721591123355,7853.0,10924.195568680763,10897.777561529067,7.394751406859926,7853.0,0.0,27.944009880609304,20.724301176650165,32.820494008314995,18.958967951520204,0.13647591601482092,0.09715932482503088,0.09880609304240429,0.08892548373816385,0.07184026348291478,0.07739810621655002,0.0699876492383697,0.06545903664059284,0.05743104158089749,0.06093042404281598,0.04652120214079868,0.03684643886372993,0.03355290242898312,0.025319061342116096,0.01626183614656237,0.010909839440098806,0.006175380815150268,0.9275686361874117,0.023304120368297664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006175380815150269,0.14820913956360646,3.3841086867023473,14.271305063812271,10.831617949773573,1.3585837793330593,4.290984921398781,2.8675765734586967,nan,nan,nan,4.308084022915341,2.829651956126909,4.273609314359637,2.9055043515517363,0.9919976703396853,0.4033,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792918896665295,11.68999588307944,18.025936599423634,0.2161383285302594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290984921398781,2.8675765734586967,nan,0.4033,0.06107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0292301358583779e-05,0.0,0.0,0.0002058460271716756,0.00039110745162618363,1.0292301358583779e-05,0.0036434746809386577,0.001399752984767394,0.008583779333058872,0.004456566488266776,0.008645533141210375,0.01674557431041581,0.005846027171675586,0.02698641416220667,0.03339851790860436,0.035271716755866614,0.06811445039110745,0.03425277892136682,0.07795389048991354,0.025349938246191847,0.035004116920543435,0.029456566488266778,0.05737958007410457,0.08993412927130506,0.06463565253190613,0.0580588719637711,0.04738575545491972,0.042599835323178264,0.05542404281597365,0.04000617538081515,0.040150267599835324,0.025813091807328117,0.02187114038699053,0.020790448744339236,0.008830794565664882,0.008069164265129682,0.0030156442980650475,9.263071222725402e-05,0.0,0.00021613832853025936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290984921398781,2.8675765734586967,nan,0.9278609241588047,0.02342034723791525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,0.19169329073482433,3.2108626198083074,14.293130990415339,10.830670926517575,1.4616613418530355,0.927257723239082,0.023175801972523842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195412064570945,3.5683942225998306,14.248088360237896,10.83262531860663,1.2489379779099408,0.4036,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792332268370608,11.573482428115,18.13897763578275,0.23961661341853038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920985556499578,11.813933729821564,17.90569243840272,0.19116397621070524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77500,4903,2521,0.514174994901081,1188,998,0.44584947991025903,1383,0.564144401386906,0.426,2.9580184718723763,3.118281314657388,6.585626911314985,2.2553724147702,9418.207358373407,1521.4542835042857,7853.0,10924.656673550606,10897.114112695286,7.300292432605074,7853.0,0.0,27.70874974505405,20.866464974242778,32.740180531837034,19.125644146846774,0.1409341219661432,0.1054456455231491,0.09280032633081786,0.08586579645115236,0.07831939628798695,0.07138486640832144,0.07383234754232103,0.06873342851315521,0.05017336324699164,0.05343667142565776,0.04385070365082602,0.042219049561492965,0.035896389965327354,0.022639200489496226,0.016316540893330615,0.010605751580664898,0.007546400163165409,0.9256019476674271,0.02315902744038667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17744238221497047,3.897613705894351,14.752192535182544,10.059147460738327,1.1136039159698146,4.277284263959391,2.9153482757537206,nan,nan,nan,4.273771537970645,2.889537495336641,4.281565656565657,2.941391063273185,1.0018237096966378,0.4033,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055068325514990836,11.919233122577996,17.78095043850704,0.24474811339995925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277284263959391,2.9153482757537206,nan,0.4033,0.06097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035692433204160715,0.0002753416275749541,1.0197838058331634e-05,0.003528451968182745,0.0015092800326330818,0.008270446665306954,0.005608810932082399,0.009616561289006731,0.01571486844788905,0.005251886600040791,0.027615745461962063,0.03352029369773608,0.03676320620028554,0.06617377116051397,0.03452987966551091,0.07599428921068734,0.02229247399551295,0.03486640832143586,0.030715888231694882,0.057729961248215375,0.09269834795023454,0.06271670405873955,0.05887211911074852,0.05044870487456659,0.041219661431776466,0.05770956557209871,0.03871099326942688,0.0425861717315929,0.025311034060779114,0.01935549663471344,0.020823985315113196,0.008035896389965328,0.007791148276565368,0.0031001427697328167,0.00016316540893330614,0.0,0.00010197838058331633,1.0197838058331634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277284263959391,2.9153482757537206,nan,0.9257389541799612,0.02333150378438269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547005156683856,3.9984133280444274,14.80364934549782,9.817532725109087,1.2257040856802859,0.925456946232457,0.02297418613226681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015113350125945,3.790931989924434,14.697732997481111,10.31486146095718,0.9949622166246853,0.403,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05950019833399446,11.947639825466068,17.766759222530744,0.22610075366917895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050377833753148624,11.889168765743056,17.795969773299753,0.2644836272040303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
