77600,4697,2489,0.5299127102405791,1179,915,0.4458164786033639,1314,0.559506067702789,0.414,3.091485507246377,3.1480325066354444,6.524229074889868,2.2468284778560688,9466.33032429958,1519.543058808695,7853.0,10920.474336147308,10897.520905277273,7.261689783970358,7853.0,0.0,28.777730466255058,21.033383598276433,33.60286360211002,19.201120441610872,0.13370236321055992,0.09069618905684479,0.0936768149882904,0.08771556312539919,0.07962529274004684,0.07153502235469449,0.0702576112412178,0.06067702789014264,0.06344475196934213,0.05428997232275921,0.050244837130083035,0.04918032786885246,0.030232063018948267,0.027464338939748777,0.019374068554396422,0.010645092612305727,0.007238662976367894,0.9262473163945842,0.023000172766268485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15967638918458593,3.602299340004259,14.888226527570794,10.180966574409199,1.168831168831169,4.216914138153648,2.918531963980781,nan,nan,nan,4.193982074263764,2.9199985344893626,4.24299674267101,2.9157957121802176,1.011686904602674,0.4036,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031935277836917186,11.656376410474754,18.183947200340647,0.12774111134766875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216914138153648,2.918531963980781,nan,0.4036,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661273153076432,0.000468384074941452,4.258037044922291e-05,0.002725143708750266,0.000936768149882904,0.007270598254204811,0.00570576964019587,0.009974451777730466,0.01544602938045561,0.005120289546519055,0.028113689589099426,0.035597189695550355,0.03830104321907601,0.06352991271024058,0.03491590376836279,0.07407919948903556,0.022461145411965085,0.03722588886523313,0.027890142644241004,0.05810091547796466,0.09643389397487759,0.061400894187779435,0.0572493080689802,0.05096870342771982,0.04150521609538003,0.057164147328081755,0.03934426229508197,0.042388758782201406,0.026069831807536727,0.019065360868639556,0.020065999574196296,0.008409623163721524,0.008154140941026186,0.0032680434319778584,0.0003087076857568661,0.0,3.193527783691718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216914138153648,2.918531963980781,nan,0.9265905888073892,0.023066947949444055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16874246685415834,3.543591803937325,14.704700683005226,10.437926878264365,1.1450381679389314,0.9258603575922872,0.022918502438137624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14945652173913046,3.668478260869566,15.095108695652177,9.891304347826088,1.1956521739130437,0.4038,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410606669345119,11.317798312575315,18.561671353957415,0.09642426677380476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407608695652174,12.038043478260851,17.758152173913047,0.1630434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77700,4649,2352,0.5059152505915251,1136,971,0.45321574532157455,1326,0.5704452570445258,0.422,2.9634305616020895,3.1142046915326316,6.636217948717949,2.155204447125287,9393.393266822259,1522.2845311460042,7853.0,10921.719193816185,10897.765432592127,7.091034410717094,7853.0,0.0,27.689180468918046,20.726615056202885,32.654606107262,18.959102018578804,0.1411056141105614,0.09722520972252097,0.09184770918477092,0.09206280920628092,0.0798021079802108,0.07657560765756076,0.07420950742095074,0.06560550656055066,0.05549580554958056,0.049688104968810494,0.04495590449559045,0.036782103678210366,0.03420090342009034,0.02624220262422026,0.017853301785330178,0.011400301140030114,0.004947300494730049,0.9270153179633333,0.02292403826824477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290600129060013,3.5878683587868365,14.51279845127985,10.524844052484406,1.2454291245429125,4.349966733200266,2.939840077203528,nan,nan,nan,4.389110225763612,2.913993053595485,4.310666666666667,2.9650440506377342,0.982127685325265,0.4038,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025812002581200266,11.221768122176796,18.545923854592388,0.20649602064960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349966733200266,2.939840077203528,nan,0.4038,0.06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020434502043450205,0.0003871800387180039,0.0001505700150570015,0.002484405248440525,0.0009141750914175091,0.008367390836739083,0.00495805549580555,0.00900193590019359,0.015540976554097655,0.004807485480748548,0.026672402667240268,0.03480318348031835,0.039395568939556896,0.06475586147558615,0.03595396859539686,0.07322004732200474,0.023316842331684233,0.03745966874596687,0.027640352764035276,0.059539685953968594,0.09223488922348892,0.06056141105614111,0.05500107550010755,0.05415143041514304,0.04481608948160895,0.057517745751774575,0.038244783824478386,0.0400946440094644,0.02810281781028178,0.017509141750914173,0.020520542052054204,0.00905571090557109,0.008367390836739083,0.0038395353839535385,0.00011830501183050118,8.604000860400086e-05,0.00020434502043450205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349966733200266,2.939840077203528,nan,0.9272945321792242,0.022993981440818538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275510204081633,3.6607142857142865,14.323979591836737,10.522959183673473,1.3647959183673473,0.9267294181654336,0.022848663240685893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130605137135394,3.513278188942099,14.706138441445367,10.526774053112756,1.1232041793643885,0.404,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,10.969387755102025,18.826530612244902,0.19132653061224494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039181541140618205,11.480191554201117,18.25859817152808,0.22202873313016983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77800,4712,2363,0.5014855687606112,1146,986,0.4524617996604414,1351,0.5734295415959253,0.39799999999999996,2.9067688378033205,3.047417401760542,6.471406491499227,2.1313951936583284,9379.763136984095,1522.242248632239,7853.0,10927.46223449707,10897.480703118516,7.232356195871078,7853.0,0.0,27.683149405772497,20.65642801320221,32.55073195355881,18.92131681208832,0.13985568760611206,0.09932088285229201,0.09719864176570459,0.0846774193548387,0.08106960950764007,0.07767402376910017,0.06727504244482173,0.0666383701188455,0.05963497453310696,0.0500848896434635,0.044779286926994906,0.038837011884550084,0.036290322580645164,0.022707979626485568,0.01867572156196944,0.010186757215619695,0.0050933786078098476,0.926835746812699,0.022957937384553827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916808149405776,3.463497453310697,14.6625636672326,10.473259762309002,1.2415110356536505,4.222039473684211,2.8604105425840607,nan,nan,nan,4.228253760627862,2.8559645155856574,4.215751158173395,2.86488878864447,0.9970430813375284,0.4038,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910016977928693,11.332767402376893,18.450764006791175,0.19736842105263164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222039473684211,2.8604105425840607,nan,0.4038,0.06036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012733446519524617,0.0004032258064516129,0.000350169779286927,0.0017190152801358233,0.0013370118845500848,0.00851018675721562,0.004021646859083192,0.008690577249575553,0.015004244482173175,0.004509762308998302,0.02763157894736842,0.03514431239388795,0.03813667232597623,0.06317911714770798,0.03549448217317487,0.07348259762308998,0.024564940577249575,0.03909168081494058,0.02974320882852292,0.05990025466893039,0.09179753820033956,0.06120543293718166,0.054912988115449916,0.0535971986417657,0.044333616298811544,0.05854202037351443,0.037393887945670626,0.04106536502546689,0.02888370118845501,0.017009762308998304,0.019811120543293717,0.008446519524617996,0.008117572156196944,0.0033531409168081495,0.00012733446519524617,0.00013794567062818335,0.000116723259762309,0.00010611205432937182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222039473684211,2.8604105425840607,nan,0.926423911895986,0.02292571172392782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15234870926787983,3.453237410071943,14.828607702073638,10.32162505289886,1.2441811256876854,0.9272500362585027,0.02298286487512484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16602809706257987,3.47381864623244,14.495530012771395,10.625798212005112,1.2388250319284804,0.4038,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,11.19763013118915,18.611933982225988,0.1777401608125265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025542784163473824,11.468710089399728,18.288633461047258,0.2171136653895275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77900,4755,2424,0.5097791798107255,1173,956,0.447739221871714,1357,0.5707676130389064,0.38999999999999996,2.952809952809953,3.0779107484148525,6.433770014556041,2.142226913959225,9404.980006745598,1521.92570071956,7853.0,10919.904113471508,10897.41622610368,7.232317761804016,7853.0,0.0,28.436803364879076,21.024695105816992,33.19190665342602,19.321822745275007,0.1310199789695058,0.10515247108307045,0.08706624605678233,0.0900105152471083,0.07907465825446898,0.07255520504731862,0.06561514195583597,0.06687697160883281,0.061198738170347,0.05573080967402734,0.04374342797055731,0.04143007360672976,0.034279705573080965,0.026919032597266034,0.02103049421661409,0.011356466876971609,0.00694006309148265,0.9261046288893426,0.023110381110269612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14511041009463724,3.8233438485804423,14.750788643533125,9.899053627760255,1.381703470031546,4.270383499838865,2.880594403897643,nan,nan,nan,4.264175257731959,2.8952600955408343,4.276595744680851,2.865830672809757,1.0029127524546206,0.4036,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154574132492114,11.362776025236576,18.429022082018932,0.1766561514195584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270383499838865,2.880594403897643,nan,0.4036,0.05994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412197686645637e-05,0.00033648790746582547,0.0002103049421661409,0.0015667718191377498,0.0015141955835962144,0.006677181913774974,0.0040588853838065195,0.008675078864353312,0.015205047318611987,0.005930599369085174,0.026466876971608832,0.03569926393270242,0.03828601472134595,0.065068349106204,0.03451104100946372,0.07455310199789696,0.026309148264984226,0.03887486855941115,0.03070452155625657,0.0583491062039958,0.09319663512092534,0.06070452155625657,0.05344900105152471,0.05414300736067298,0.0452260778128286,0.057949526813880124,0.038980021030494215,0.04097791798107255,0.026750788643533124,0.016593059936908516,0.018801261829652995,0.007171398527865405,0.00953732912723449,0.002849631966351209,0.00011566771819137749,0.00017875920084121978,0.00016824395373291274,0.00012618296529968455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270383499838865,2.880594403897643,nan,0.9262313073863684,0.02285412692472643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376237623762379,3.7128712871287135,15.061881188118814,9.764851485148517,1.336633663366337,0.9259728962952668,0.02337315132039615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731016731016735,3.938223938223939,14.42728442728443,10.03861003861004,1.428571428571429,0.4038,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524757,11.28712871287127,18.490099009900995,0.19801980198019806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610038610038616,11.441441441441425,18.36550836550837,0.15444015444015446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000,4794,2477,0.5166875260742595,1193,955,0.44806007509386736,1312,0.5473508552357113,0.422,2.9982736296935695,3.1758960208053257,6.796474358974359,2.1442948468828114,9426.09239352402,1521.4470242705672,7853.0,10927.490071177483,10897.572036557998,7.310557733251342,7853.0,0.0,27.146641635377556,20.3202864315765,32.073870726229096,18.58781580760334,0.1443471005423446,0.10367125573633709,0.09240717563621194,0.08781810596579057,0.08281184814351272,0.07613683771380893,0.07133917396745933,0.06341259908218606,0.05673758865248227,0.05590321234876929,0.04359616186900292,0.03879849812265332,0.03379224030037547,0.02002503128911139,0.016270337922403004,0.007926574885273258,0.0050062578222778474,0.926749917769064,0.023117044006006754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889862327909889,3.5794743429286617,14.693366708385485,10.30663329161452,1.3016270337922407,4.436615080671715,2.9686679279973736,nan,nan,nan,4.426480372588157,2.919367279079551,4.446475195822455,3.018071220878223,1.0045170929386966,0.4038,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043804755944931176,10.994993742177707,18.767209011264082,0.19399249061326662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436615080671715,2.9686679279973736,nan,0.4038,0.06015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003546099290780142,0.0002398831873174802,0.0013871506049228201,0.0017417605340008344,0.006570713391739674,0.004213600333750522,0.008959115561118064,0.015018773466833541,0.005340008343763037,0.024176053400083438,0.03637880684188569,0.03877763871506049,0.06518564872757614,0.03628493950771798,0.07418648310387985,0.025458906967042137,0.04059240717563621,0.02896328744263663,0.060450563204005006,0.0925427617855653,0.05672715894868586,0.05502711722987067,0.05341051314142679,0.04560909470171047,0.05738423028785983,0.03953900709219858,0.04325198164372132,0.024217772215269086,0.01610346266166041,0.01816854401335002,0.009960367125573634,0.00965790571547768,0.0035878181059657904,0.00019816437213183145,0.00010429703796412182,3.1289111389236544e-05,0.00019816437213183145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436615080671715,2.9686679279973736,nan,0.9267799523890283,0.02299927820101331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689140088817119,3.669761808639484,14.606378683891808,10.367379895034318,1.2595882115462256,0.9267178091140569,0.023242239255475798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424255502805352,3.4829520932239975,14.7863616745792,10.241691842900304,1.3465688390159694,0.4038,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07266855066612839,10.948728300363326,18.809043197416234,0.1695599515542996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,11.044454035390576,18.722485973241263,0.22011221406991804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78100,4958,2576,0.5195643404598629,1205,1029,0.4505849132714804,1379,0.5562726906010488,0.418,2.96095717884131,3.118656047172835,6.776911076443057,2.0648980301913022,9434.90557411057,1521.18137020566,7853.0,10926.255846261978,10897.676955139832,7.149775651598845,7853.0,0.0,27.622025010084712,20.786626451236742,32.481285988483684,19.10987361934624,0.1389673255344897,0.10125050423557887,0.09580475998386447,0.09136748688987495,0.08108108108108109,0.07402178297700686,0.07139975796692215,0.05990318676885841,0.05929810407422348,0.05264219443323921,0.04255748285599032,0.040943929003630496,0.03126260588947156,0.024203307785397338,0.016135538523598225,0.011496571198063736,0.007664380798709157,0.9266113679992811,0.023109567448457324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12101653892698672,3.5941912061315056,14.649052037111742,10.383219039935462,1.2525211778943126,4.299024236701291,2.923531081843893,nan,nan,nan,4.243613707165109,2.9326550164984324,4.3555979643765905,2.9130989525895874,1.0263888904455185,0.404,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025413473174668,10.703912868091956,19.01169826542961,0.2541347317466721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299024236701291,2.923531081843893,nan,0.404,0.06033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006050826946349334,0.0003327954820492134,0.0015127067365873336,0.0017244856797095603,0.0060306575231948364,0.005264219443323921,0.008793868495361033,0.014592577652279145,0.004568374344493748,0.023840258168616377,0.03667809600645421,0.03983461073013312,0.0626865671641791,0.038624445340863255,0.0735377168212989,0.023739411052843887,0.040308592174263816,0.02943727309398951,0.061577248890681724,0.08798910851149658,0.057039128680919725,0.059570391286809195,0.053670835014118595,0.043878580072609925,0.058935054457442515,0.039370713997579666,0.043192819685357,0.025,0.015167406212182332,0.01656918112141993,0.010709963695038321,0.009953610326744656,0.00445744251714401,0.00027228721258572004,0.0001008471157724889,9.076240419524002e-05,0.0003327954820492134,0.0,1.0084711577248891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299024236701291,2.923531081843893,nan,0.9269377263436406,0.02282019093493024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987577639751553,3.61024844720497,14.650621118012426,10.50465838509317,1.1645962732919257,0.9262584296722156,0.02341336851078123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763224181360202,3.5768261964735526,14.647355163727962,10.251889168765745,1.3476070528967259,0.404,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291925465838515,10.877329192546568,18.854813664596275,0.24456521739130438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,10.516372795969758,19.18136020151134,0.2644836272040303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200,4715,2473,0.5244962884411453,1179,938,0.44899257688229055,1293,0.5484623541887593,0.422,3.000892060660125,3.1073563988412354,6.551020408163265,2.1554909025511293,9449.801475333965,1520.4052864695293,7853.0,10924.029770374298,10897.447616740657,7.402492062973592,7853.0,0.0,28.41930010604454,21.097008898225926,33.30945198592257,19.338456078773216,0.13722163308589608,0.0975609756097561,0.0895015906680806,0.08907741251325557,0.08038176033934252,0.0735949098621421,0.06829268292682927,0.06362672322375397,0.05217391304347826,0.0591728525980912,0.0496288441145281,0.04199363732767762,0.03351007423117709,0.027571580063626724,0.015482502651113467,0.012725344644750796,0.008483563096500531,0.9258087097523954,0.023595315387189213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463417,4.033934252386003,14.49416755037116,10.033934252386004,1.291622481442206,4.190243902439025,2.905767033733561,nan,nan,nan,4.295911745619727,2.909746008258206,4.084093872229466,2.8978875427150736,0.9506931506201823,0.4043,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181336161187699,10.727465535524905,18.96076352067869,0.27995758218451755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190243902439025,2.905767033733561,nan,0.4043,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004984093319194061,0.00024390243902439024,0.0014316012725344644,0.0015800636267232237,0.00623541887592789,0.005111346765641569,0.007327677624602333,0.014029692470837752,0.004920466595970308,0.024178154825026513,0.03439024390243903,0.04009544008483563,0.06436903499469777,0.04171792152704136,0.0747083775185578,0.02290562036055143,0.03975609756097561,0.02895015906680806,0.0571049840933192,0.08811240721102863,0.05717921527041357,0.06266171792152704,0.05521739130434783,0.04507953340402969,0.06081654294803818,0.03936373276776246,0.04020148462354189,0.02447507953340403,0.014856839872746554,0.016998939554612937,0.010233297985153765,0.009872746553552492,0.004337221633085896,0.0003711558854718982,8.48356309650053e-05,6.362672322375397e-05,0.0005196182396606574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190243902439025,2.905767033733561,nan,0.9256547178472048,0.023739455845152208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18196522442377683,3.9304488475535795,14.630004043671656,9.911039223615044,1.3465426607359485,0.925978567906515,0.023434121803914267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10704727921498665,4.148082069580732,14.34433541480821,10.16949152542373,1.2310437109723462,0.4045,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024262029923170246,10.541852001617453,19.11847957945815,0.3154063890012132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014272970561999,10.932203389830493,18.786797502230154,0.24085637823371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
