78300,4869,2542,0.5220784555350174,1194,1007,0.45204354076812486,1383,0.5680837954405422,0.41,2.950150408250967,3.035969542767869,6.459418070444104,2.1520226530011883,9442.627501166706,1520.926823409911,7853.0,10922.629648089409,10897.805784099408,7.189346935596332,7853.0,0.0,28.092832203737935,20.87234936785723,32.99243717979995,19.107946751775643,0.13842678168001643,0.09899363318956665,0.0920106798110495,0.08256315465187923,0.07968782090778394,0.07742863010885193,0.07783939207229411,0.05935510371739577,0.054425960156089546,0.05750667488190594,0.046416101868966934,0.039433148490449786,0.03183405216676936,0.02875333744095297,0.01807352639145615,0.01170671595810228,0.005545286506469501,0.9268012374155965,0.02337473331445518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10474430067775727,3.6475662353666056,14.467036352433768,10.468268638324094,1.3123844731977823,4.23800505050505,2.861741727889889,nan,nan,nan,4.201653944020356,2.848270277712729,4.275862068965517,2.874231061369488,1.0176616460883865,0.4048,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018484288354898338,10.757855822550816,18.940234134319166,0.2834257547751079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23800505050505,2.861741727889889,nan,0.4048,0.06018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538098172109262e-05,0.000698295337851715,0.00024645717806531114,0.0011604025467241734,0.0014992811665639762,0.007034298623947423,0.00556582460464161,0.008174163072499487,0.012867118504826454,0.004672417334154857,0.02130827685356336,0.03683507907167796,0.03596220989936332,0.06350379954816184,0.04209283220373793,0.0775005134524543,0.024111727254056275,0.03878619839802834,0.029718628055042103,0.05571986034093243,0.08851920312179092,0.05814335592524132,0.06304169233928938,0.05514479359211337,0.04591291846375026,0.05779420825631547,0.03747176011501335,0.041528034504004926,0.02496405832819881,0.015280345040049291,0.01778599301704662,0.010915999178476073,0.00960156089546108,0.004949681659478332,0.000862600123228589,9.242144177449168e-05,9.242144177449168e-05,0.0004210310125282399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23800505050505,2.861741727889889,nan,0.9267462990492183,0.02329877474271562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09441384736428012,3.670338316286389,14.610542879622347,10.361919748229743,1.2627852084972466,0.9268612517376135,0.02345728182365206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602922217447359,3.622690159003009,14.310270734851743,10.584443489471425,1.3665663944993558,0.4048,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011801730920535014,10.810385523210055,18.811959087332813,0.36585365853658547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,10.70047271164588,19.080360979802325,0.193382036957456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78400,4885,2529,0.5177072671443194,1172,1019,0.44851586489252815,1380,0.5649948822927329,0.40599999999999997,2.940577249575552,3.0752918074125555,6.492331288343558,2.1425293436514568,9429.299004205588,1521.4382585110222,7853.0,10922.699107706547,10897.76893457663,7.179523705078842,7853.0,0.0,27.57482088024565,20.778452655899166,32.63511525257479,19.01486893672119,0.14575230296827021,0.0970317297850563,0.09457523029682702,0.08659160696008188,0.08249744114636642,0.0767656090071648,0.06550665301944729,0.06059365404298874,0.0638689866939611,0.050767656090071646,0.04769703172978506,0.03623336745138178,0.0345957011258956,0.02354145342886387,0.017195496417604914,0.010644831115660185,0.006141248720573183,0.9267345659808468,0.023218438827478677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141248720573185,0.14124872057318325,3.531218014329581,14.610030706243606,10.489252814739,1.2221084953940637,4.320064205457464,2.8887280792107863,nan,nan,nan,4.373957665169981,2.905942980564117,4.264308681672026,2.870446947713063,0.974931402658262,0.4045,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06755373592630502,10.741044012282483,18.86591606960082,0.3254861821903788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320064205457464,2.8887280792107863,nan,0.4045,0.06018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000593654042988741,0.0001535312180143296,0.0011668372569089047,0.002006141248720573,0.006264073694984647,0.0061105424769703175,0.008464687819856704,0.013439099283520982,0.00465711361310133,0.019355168884339816,0.0351381780962129,0.036519959058341864,0.06599795291709314,0.041760491299897645,0.07655066530194472,0.02329580348004094,0.03906857727737973,0.033500511770726715,0.0561207778915046,0.08974411463664278,0.05520982599795292,0.06438075742067553,0.05587512794268168,0.04510747185261003,0.0544114636642784,0.03632548618219038,0.04316274309109519,0.0255885363357216,0.014370522006141249,0.01809621289662231,0.011095189355168884,0.009825997952917094,0.004851586489252815,0.0013203684749232344,2.0470829068577278e-05,0.00012282497441146365,0.00032753326509723645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320064205457464,2.8887280792107863,nan,0.9267369178313425,0.022876852910512672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13048635824436539,3.451957295373666,14.733096085409256,10.498220640569398,1.1862396204033216,0.9267320414350474,0.02357960086178962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,0.15280135823429544,3.616298811544992,14.477928692699495,10.479626485568764,1.2606112054329375,0.4045,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09489916963226575,10.759193357058109,18.837485172004747,0.3084223013048637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820033955857386,10.721561969439714,18.896434634974536,0.34380305602716477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78500,5047,2593,0.5137705567663958,1225,1057,0.4521497919556172,1457,0.5773726966514762,0.40599999999999997,2.9792176039119806,3.102168188963316,6.570802919708029,2.1463994833630706,9417.138539887133,1521.6466090346223,7853.0,10922.145114839077,10897.43008515633,7.295696529290393,7853.0,0.0,27.91103625916386,20.855846364433415,32.82909005186233,19.112024216644723,0.13849811769367942,0.09649296611848623,0.09470972855161482,0.09035070338815138,0.08301961561323559,0.07390529027144839,0.06875371507826432,0.06479096492966119,0.05983752724390727,0.04814741430552804,0.04398652664949475,0.04160887656033287,0.03447592629284724,0.025956013473350505,0.017436100653853776,0.010699425401228452,0.007331087774915791,0.9259416925474893,0.023032915984548007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902120071329503,3.750743015652864,14.723598177134935,10.217951258173175,1.117495541906083,4.2700886037274675,2.885493796533526,nan,nan,nan,4.331488314883149,2.9177245804064906,4.212029161603888,2.850998186200023,0.9724207605804233,0.404,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023776500891618788,10.836140281355245,18.902318208836935,0.23776500891618788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2700886037274675,2.885493796533526,nan,0.404,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009510600356647513,0.00017832375668714088,0.0014166831781256193,0.002209233207846245,0.005765801466217555,0.00651872399445215,0.007539132157717456,0.011967505448781455,0.005002972062611452,0.017574796909054884,0.03646720824252031,0.036665345749950465,0.06788191004557163,0.04292649098474341,0.0739251040221914,0.024697840301169012,0.04043986526649495,0.033594214384783036,0.05504259956409748,0.09086586090746979,0.05586487021993263,0.06602932435109966,0.057866059044977214,0.04457103229641371,0.053754705765801464,0.03702199326332475,0.04229245096096691,0.02539132157717456,0.014602734297602536,0.015613235585496335,0.011363186051119478,0.007935407172577768,0.004626510798494155,0.0012482662968099861,0.0,1.9813750743015655e-05,0.00015851000594412524,9.906875371507827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2700886037274675,2.885493796533526,nan,0.9260602216439223,0.023039884474466598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10412649440802162,4.0030852294639425,14.566139606633246,10.158118010026998,1.168530659467798,0.9258164497002801,0.02302488750863613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28117359413202936,3.4841075794621035,14.889975550122251,10.281173594132031,1.0635696821515894,0.404,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046278441959120724,10.84072502892401,18.846895487851913,0.2661010412649441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.831295843520767,18.960880195599024,0.20782396088019564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78600,4434,2371,0.5347316193053676,1087,873,0.4420387911592242,1222,0.5511953089760938,0.438,3.040717401841978,3.08472852010922,6.458536585365854,2.144644562029335,9481.149213896728,1518.730467401695,7853.0,10920.737414240837,10897.796969387638,7.275274779972959,7853.0,0.0,28.486017140279657,21.158857624897546,33.41615405188553,19.371789749801863,0.13779882724402345,0.09990978800180424,0.08908434821831304,0.08389715832205684,0.08051420838971583,0.07713125845737483,0.06337392873252143,0.058186738836265225,0.06630581867388363,0.05232295895354082,0.044654939106901215,0.046008119079837616,0.034280559314388816,0.02864230942715381,0.02029769959404601,0.010148849797023005,0.007442489851150203,0.9272977247074696,0.023280990431741883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556156968876861,3.4438430311231403,14.41813261163735,10.683355886332883,1.2990527740189448,4.124352331606218,2.841539462139362,nan,nan,nan,4.173547935619315,2.88100364869074,4.076398362892224,2.8017052134805778,0.9767225453677042,0.404,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040595399188092025,10.83220568335587,18.863328822733425,0.26387009472259815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124352331606218,2.841539462139362,nan,0.404,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008682904826341904,0.00012404149751917004,0.0011840324763193505,0.0018606224627875508,0.004905277401894452,0.005593143888137122,0.007025259359494813,0.012911592241768155,0.005085701398285972,0.015629228687415425,0.03786648624267028,0.03872350022553,0.06843707713125846,0.04260261614794768,0.07070365358592692,0.02478574650428507,0.04383175462336491,0.03313035633739287,0.05648398737032025,0.09110284167794316,0.059551195308976096,0.06610284167794317,0.0557510148849797,0.04557961208840776,0.053089760938204784,0.03662607126747858,0.04287325214253496,0.0245489400090212,0.013644564727108706,0.014411366711772665,0.011107352277852955,0.0069124943617501124,0.005063148398737032,0.0016801984663960307,0.0,3.3829499323410016e-05,9.021199819576004e-05,7.893549842129003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124352331606218,2.841539462139362,nan,0.9274578914769035,0.023327966903618744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391817798397301,3.669337832138339,14.107971320118097,10.767608603964575,1.3159004639392664,0.9271136454974224,0.02322551900075231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17450315075133305,3.1846825012118285,14.774600096946198,10.586524478914205,1.2796897721764422,0.404,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,10.982707718262322,18.68831716575285,0.2783635596794602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908385845855551,10.659234125060575,19.064469219583135,0.24721279689772183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78700,4529,2348,0.5184367410024288,1110,895,0.4427025833517333,1236,0.5458158533892692,0.438,2.970655662540119,3.208919964284861,6.835051546391752,2.17300089763512,9431.386529096153,1521.2295583657997,7853.0,10923.72941160202,10897.511324649267,7.315108466660658,7853.0,0.0,27.187237800839036,20.61883854771994,32.16084656084656,18.95176420492567,0.14285714285714285,0.10708765731949657,0.09781408699492161,0.08522852726871274,0.08611172444248179,0.06866858026054316,0.06888937955398543,0.06381099580481342,0.05453742548023846,0.05299183042614264,0.04680945020975933,0.03731508059174211,0.03356149260322367,0.022300728637668358,0.016780746301611835,0.010377566791786266,0.004857584455729742,0.9263259466580404,0.022881267492983866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13247957606535662,3.5040847869286824,15.341134908368296,9.730624862000443,1.291675866637227,4.350821965722281,3.006994618904134,nan,nan,nan,4.43719298245614,3.036922353931757,4.264993026499303,2.974473295842141,0.961191691089911,0.4036,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033119894016339156,11.466107308456596,18.26230956060941,0.2384632369176419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350821965722281,3.006994618904134,nan,0.4036,0.05905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20799293442261e-05,0.0,0.0008390373150805918,0.00012143961139324354,0.0013137557959814528,0.0020975932877014794,0.004912784279090307,0.0055972620887613156,0.007054537425480238,0.012850518878339589,0.005696621770810334,0.016206668138661957,0.04037315080591742,0.04022963126517995,0.06846986089644513,0.0442481784058291,0.06418635460366527,0.025292559063810997,0.0435747405608302,0.03229189666593067,0.05663501876793994,0.09465665709869728,0.0608302053433429,0.06661514683153014,0.054427025833517335,0.045341134908368295,0.052903510708765734,0.03562596599690881,0.039986752042393464,0.024232722455288142,0.014539633473172886,0.01451755354382866,0.01038860675645838,0.007330536542283064,0.00481342459704129,0.0016339147714727314,3.311989401633915e-05,0.0,0.00011039964672113049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350821965722281,3.006994618904134,nan,0.9266413308083503,0.02288169715088179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12776831345826237,3.385860306643953,15.204429301533223,9.965928449744466,1.3160136286201025,0.9259864134233187,0.02287594518023579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13755158184319122,3.6313617606602486,15.488308115543331,9.477303988995875,1.2654745529573592,0.4038,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,11.333049403747854,18.321976149914825,0.3194207836456559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041265474552957364,11.60935350756532,18.1980742778542,0.15130674002751035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800,4894,2499,0.5106252554147936,1162,1032,0.448304045770331,1397,0.5709031467102574,0.414,2.9599164926931105,3.0838086138960152,6.544642857142857,2.094728614328614,9407.61917887212,1521.9351656671338,7853.0,10925.794708371162,10897.54032068834,7.22655328884017,7853.0,0.0,27.694523906824685,20.83379610937658,32.76388549057989,19.05992988465152,0.14323661626481407,0.09644462607274214,0.09787494891704128,0.08745402533714752,0.08193706579485084,0.0741724560686555,0.06620351450756028,0.06293420514916225,0.06232120964446261,0.04842664487127094,0.047404985696771554,0.03882304863097671,0.03351042092357989,0.024111156518185534,0.018594196975888842,0.010420923579893748,0.006129955046996322,0.9266263844896737,0.02309428548960433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042092357989375,3.671843073150798,14.662852472415205,10.286064568859832,1.2750306497752353,4.266857506361323,2.8703486852846662,nan,nan,nan,4.200507614213198,2.8519562697669185,4.333545918367347,2.887180882257136,1.031671958813737,0.4036,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006129955046996324,11.591744993870028,18.248876174908055,0.15324887617490807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266857506361323,2.8703486852846662,nan,0.4036,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009910093992644053,0.00012259910093992643,0.0011544748671843074,0.002206783816918676,0.005220678381691868,0.005394360441356764,0.006242337556191254,0.011943195749897833,0.005527176134041684,0.019013077237433593,0.03778095627298733,0.040375970576215774,0.0688496117695137,0.04685328974254189,0.06471189211279117,0.025102165917449938,0.04492235390273805,0.033203923171230075,0.05380057212913772,0.09397221087045361,0.060277891295463834,0.06501838986514098,0.05482223130363711,0.04605639558643237,0.05269718022067838,0.03572742133224356,0.03894564773191663,0.025796894156109522,0.01325091949325705,0.013496117695136903,0.011391499795668164,0.008081324070290151,0.00506742950551696,0.0015835717204740498,0.00011238250919493257,0.0,0.0002860645688598284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266857506361323,2.8703486852846662,nan,0.9269829630470123,0.022669946615704845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06002400960384155,3.5054021608643464,14.825930372148862,10.38415366146459,1.2244897959183676,0.9262543219365257,0.023523131918407384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503131524008351,3.845511482254698,14.492693110647185,10.183716075156578,1.3277661795407103,0.4036,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200480192076831,11.428571428571413,18.379351740696283,0.18007202881152465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.762004175365329,18.11273486430063,0.12526096033402925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900,4877,2509,0.5144556079557104,1171,1023,0.4498667213450892,1353,0.5548492925979086,0.426,2.948902027027027,3.0678433215871213,6.524844720496894,2.147728282891137,9419.384012823053,1521.7428537780934,7853.0,10919.510453939438,10897.74086510085,7.214158372239949,7853.0,0.0,27.73979905679721,20.917634372045775,32.86648635357758,19.12615515949682,0.14414599138814846,0.10006151322534344,0.09226983801517326,0.08611851548082838,0.07832684027065819,0.07750666393274554,0.070535165060488,0.06417879844166496,0.06192331351240517,0.047980315767890094,0.04264916957145786,0.03731802337502563,0.033832273938896866,0.026450686897683002,0.017633791265122,0.01250768915316793,0.00656141070330121,0.9270285008895683,0.023098341022939287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14763174082427724,3.5001025220422397,14.418700020504412,10.678695919622722,1.2548697970063565,4.179438058748404,2.7991033395397427,nan,nan,nan,4.140102827763497,2.8310908794725433,4.217777777777778,2.7674183972680964,1.0187615992272931,0.4045,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921058027475909,10.734057822431808,18.909165470576177,0.30756612671724426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179438058748404,2.7991033395397427,nan,0.4045,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001096985851958171,0.00012302645068689767,0.0007381587041213861,0.002265737133483699,0.004131638302234981,0.004500717654295674,0.00573098216116465,0.011092884970268608,0.005443920442895223,0.019140865286036497,0.036569612466680335,0.042085298339142915,0.07142710682796802,0.04550953454992823,0.06212835759688333,0.025333196637277015,0.045632561000615135,0.034847242157063765,0.05137379536600369,0.0915624359237236,0.06099036292802953,0.06418905064588887,0.05471601394299774,0.048380151732622514,0.05369079352060693,0.03453967603034652,0.03991183104367439,0.02580479803157679,0.013471396350215296,0.015306540906294854,0.012989542751691613,0.007217551773631331,0.005700225548492926,0.0019479188025425466,5.12610211195407e-05,0.0,0.0003588271478367849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179438058748404,2.7991033395397427,nan,0.9267414155449227,0.02315794627247661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076125946592268,3.69469908330012,14.420087684336393,10.486249501793546,1.2913511359107217,0.9273326804206984,0.023031114176451296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003378378378383,3.2939189189189197,14.417229729729733,10.882601351351354,1.2162162162162165,0.4045,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035870864886408935,10.713431646074117,18.96373056994819,0.2869669190912715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,10.755912162162147,18.851351351351354,0.329391891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
