79000,4719,2487,0.5270184361093452,1174,965,0.4532739987285442,1327,0.562407289680017,0.38999999999999996,2.886648745519713,2.914885948928068,6.055555555555555,2.10495784142601,9457.63818673606,1520.1583720607766,7853.0,10919.770857334137,10897.747729476265,7.119187017763671,7853.0,0.0,29.134350497986862,21.32116902835789,34.12597239648682,19.43078803543576,0.1351981351981352,0.09938546302182666,0.08306844670481034,0.07883026064844247,0.07543971180334817,0.08306844670481034,0.06208942572578936,0.06336088154269973,0.06569188387370206,0.055944055944055944,0.049586776859504134,0.04450095359186268,0.03199830472557745,0.028183937274846367,0.023521932612841703,0.01144310235219326,0.008688281415554142,0.9271314582043619,0.023185550721518282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078830260648445,3.4583598219961864,14.437380801017168,10.527654164017804,1.4558169103623653,4.018801784576163,2.7385482454937233,nan,nan,nan,4.022712933753943,2.756716184637129,4.010953608247423,2.716503327394375,0.9970767674203522,0.404,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038143674507310876,11.112523839796552,18.569612205975844,0.27972027972027974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.018801784576163,2.7385482454937233,nan,0.404,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018330154693791058,0.00010595465140919687,0.000847637211273575,0.0029243483788938336,0.004662004662004662,0.005191777919050646,0.004852723034541216,0.011559652468743378,0.006240728968001695,0.01691036236490782,0.03549480822208095,0.041989828353464716,0.07398813307904217,0.04922653104471286,0.05921805467260013,0.026584022038567492,0.04452214452214452,0.03552659461750371,0.04967154058063149,0.08860987497351133,0.061697393515575336,0.06585081585081586,0.05402627675354948,0.04845306208942573,0.05382496291587201,0.03440347531256622,0.037285441830896375,0.025810553083280355,0.013307904216995126,0.014929010383555838,0.014823055732146642,0.006728120364484001,0.006113583386310659,0.0024157660521296883,0.0001483365119728756,0.0,0.0002225047679593134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.018801784576163,2.7385482454937233,nan,0.9269127344385323,0.02290413686179648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12062726176115804,3.4620024125452358,14.54764776839566,10.57901085645356,1.2907117008443911,0.9273751705724705,0.023492746901921827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209677419354839,3.454301075268818,14.314516129032262,10.470430107526884,1.6397849462365595,0.4043,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825090470446322,10.772014475271396,18.91435464414958,0.2653799758745477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107534,11.491935483870952,18.185483870967744,0.29569892473118287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79100,4647,2449,0.5270066709705186,1162,960,0.45663869162900794,1293,0.5564880568108457,0.418,2.9818016378525933,3.119056463679167,6.681281618887015,2.290372189306241,9457.672407854083,1520.2265265343042,7853.0,10922.053564190865,10897.880636708012,7.062373174131687,7853.0,0.0,27.519044544867658,20.475476020370465,32.629715762273904,18.616338456902525,0.1437486550462664,0.10049494297396169,0.09016569829997848,0.07768452765224876,0.09188723907897568,0.07789972024962341,0.06778566817301485,0.0645577792123951,0.06305143103077254,0.05379814934366258,0.04497525285130192,0.038304282332687754,0.031418119216698945,0.02625349687970734,0.014848289218850872,0.007531740908112761,0.005595007531740908,0.927634891525812,0.022810096495876925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226597805035507,3.221433182698516,14.667527437056169,10.768237572627505,1.2201420271142676,4.2391449565798265,2.9304320958235404,nan,nan,nan,4.185953177257525,2.909367297435342,4.2950600801068095,2.94923486316355,1.0260650079513711,0.4038,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05810200129115559,11.433182698515154,18.17947062621046,0.32924467398321505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2391449565798265,2.9304320958235404,nan,0.4038,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002151925973746503,9.683666881859264e-05,0.000753174090811276,0.002819023025607919,0.004325371207230471,0.005239939746072735,0.0053044975252851305,0.011319130621906606,0.005627286421347106,0.015730578868086938,0.036830213040671404,0.04226382612438132,0.07512373574349042,0.051484828921885085,0.05993113836884011,0.02601678502259522,0.04416828061114698,0.034463094469550246,0.050806972240154936,0.08637830858618463,0.06168495803744351,0.06559070367979342,0.05450828491499892,0.047073380675704754,0.056337421992683455,0.03436625780073165,0.03747579083279535,0.025242091672046482,0.013159027329459866,0.014224230686464386,0.014224230686464386,0.006692489778351625,0.006251344953733592,0.0019582526361093177,0.00018291370776845277,1.0759629868732516e-05,0.00018291370776845277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2391449565798265,2.9304320958235404,nan,0.9277202503298584,0.022450558221032153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857492854226215,3.025724785626787,15.140873826051452,10.498162515312375,1.2494895875867702,0.9275397851968267,0.02320376176606746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16378525932666063,3.4394904458598736,14.140127388535035,11.069153776160148,1.1874431301182895,0.404,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674969375255207,11.318905675786018,18.276847692935895,0.3674969375255207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189262966333032,11.560509554140111,18.07097361237489,0.2866242038216561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79200,4911,2505,0.5100794135613927,1178,1041,0.4518428018733455,1383,0.5632254123396457,0.41,2.9089775561097255,3.1507606442046665,6.795081967213115,2.276532179384508,9406.085257309223,1522.0948201848298,7853.0,10922.126722157001,10897.79109726371,7.179664163990481,7853.0,0.0,26.83567501527184,20.38452580339174,31.905813097866076,18.668307981489093,0.1472205253512523,0.1117898594990837,0.0877621665648544,0.08694766849928731,0.08531867236815313,0.07371207493382204,0.07452657299938913,0.06149460395031562,0.05823661168804724,0.048462634901242106,0.04439014457340664,0.04031765424557117,0.02748930971288943,0.023213194868662187,0.01486458969659947,0.00916310323762981,0.005090612909794339,0.9272326393152687,0.02304082036715172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995723885155775,3.4086744043982904,14.715943799633479,10.525351252290779,1.2400733048259012,4.297218628719276,2.9192371764170875,nan,nan,nan,4.377865094957433,2.9264026118037285,4.217391304347826,2.9106567311298837,0.963344281486781,0.4038,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006108735491753208,11.215638362858872,18.61942577886378,0.15882712278558342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297218628719276,2.9192371764170875,nan,0.4038,0.05914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964976583180615,0.00010181225819588678,0.0005497861942577886,0.0032987171655467318,0.0041030340052942375,0.004917532070861332,0.005253512522907758,0.010395031561800041,0.0055080431683974754,0.015119120342089188,0.035868458562410915,0.042150274893097125,0.07429240480553859,0.05213805742211362,0.06316432498472817,0.027204235389940948,0.04255752392588068,0.035145591529220116,0.05176135206678884,0.08555284056200367,0.06293015679087763,0.06898798615353288,0.053593972714314805,0.04493993076766443,0.05589492974954185,0.03580737120749338,0.03725310527387497,0.02443494196701283,0.013968641824475667,0.012472001628996131,0.013215231113826104,0.006658521686010996,0.006719609040928528,0.0018020769700671962,0.0001425371614742415,0.0,0.00012217470983506414,0.0,1.0181225819588678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297218628719276,2.9192371764170875,nan,0.9274134407024421,0.02297757227615015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197604790419162,3.305389221556887,14.550898203592817,10.910179640718566,1.1137724550898205,0.9270443984695206,0.023104983698093332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09975062344139653,3.5162094763092275,14.887780548628433,10.124688279301747,1.3715710723192023,0.404,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,11.173652694610762,18.670658682634734,0.14371257485029942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.259351620947614,18.56608478802993,0.17456359102244393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79300,4621,2366,0.5120103873620429,1119,958,0.449469811729063,1316,0.5695736853494915,0.40199999999999997,2.8700665188470067,2.9278788012748067,6.114854517611026,2.08119484734549,9411.80849744178,1521.8125073041851,7853.0,10924.086995720863,10897.486080591067,7.189643517665659,7853.0,0.0,28.436918415927288,20.754241850698442,33.3879753340185,18.853577612995842,0.1391473706989829,0.09435187188920147,0.09391906513741614,0.07833802207314434,0.07942003895260766,0.06708504652672581,0.07465916468296906,0.06795066003029647,0.06232417225708721,0.05734689461155594,0.04717593594460073,0.04479549880978143,0.036788573901752865,0.024669984851763686,0.017961480199091107,0.008872538411599221,0.005193681021423934,0.9268677796772666,0.02300269316617184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363341268123783,3.466782081800477,14.561783163817358,10.731443410517207,1.1036572170525862,4.109784411276949,2.7130702232784616,nan,nan,nan,4.166556510244547,2.7253707230277495,4.052596537949401,2.6994161317585204,0.972648883552894,0.4033,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058428911491019274,11.822116425016214,17.937675827742915,0.18177883574983775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.109784411276949,2.7130702232784616,nan,0.4033,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820168794633196e-05,0.0019692707206232416,0.0,0.0010170958666955205,0.00314866911923826,0.004154944817139147,0.004847435619995672,0.00551828608526293,0.012194330231551613,0.00548582557887903,0.01466132871672798,0.03592296039818221,0.044633196277861935,0.07351222679073793,0.05148236312486475,0.06286518069681887,0.026054966457476736,0.045206665223977496,0.035327851114477386,0.05198009088941787,0.08185457693140014,0.06201038736204285,0.06865397100194763,0.052856524561783164,0.04631032244103008,0.056113395368967756,0.03747024453581476,0.037145639471975765,0.02538411599220948,0.012778619346461805,0.011664141960614586,0.012648777320926206,0.00575632979874486,0.007260333261198875,0.0019368102142393422,0.00010820168794633196,0.0,5.410084397316598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.109784411276949,2.7130702232784616,nan,0.9268040318712781,0.023194496395097654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267962806424345,3.588334742180897,14.683009298393916,10.397295012679631,1.2045646661031277,0.9269346654018648,0.022799522433078187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463417,3.3392461197339256,14.434589800443462,11.082039911308208,0.9977827050997785,0.4036,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05071851225697381,11.703296703296687,18.068469991546916,0.17751479289940833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665188470066519,11.946784922394661,17.800443458980048,0.18625277161862533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79400,4477,2299,0.5135135135135135,1084,911,0.4456109001563547,1246,0.5566227384409203,0.418,2.866850321395776,3.1264582708224515,6.7105263157894735,2.142812073570805,9416.393365688054,1521.7042272297836,7853.0,10921.93340086937,10897.502870024106,7.24874799359691,7853.0,0.0,27.218449854813493,20.746490702987945,32.248124330117896,19.07097532670154,0.14630332812150995,0.10386419477328568,0.0976100067009158,0.08420817511726603,0.08688854143399598,0.07371007371007371,0.06723252177797633,0.06231851686397141,0.05427741791378155,0.052713870895689074,0.04400268036631673,0.037525128434219346,0.03082421264239446,0.02389993299084208,0.018092472637927185,0.008711190529372347,0.007817735090462363,0.9264216175802537,0.022997170462166743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16082197900379722,3.4911771275407646,14.540987268259999,10.754969845878938,1.0520437793165067,4.251940719830628,2.941209066245098,nan,nan,nan,4.291637385804638,2.9095005747451017,4.211906449326719,2.9723078119573856,0.9814217909598693,0.404,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053607326334599074,11.170426624972063,18.461023006477554,0.3149430422157695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251940719830628,2.941209066245098,nan,0.404,0.05954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015747152110788475,1.1168192986374804e-05,0.0006589233861961135,0.0030600848782666966,0.005103864194773286,0.004266249720795175,0.006109001563547018,0.01194996649542104,0.004612463703372795,0.013893232075050256,0.03400714764351128,0.04589010498101407,0.07436899709626982,0.05399821308912218,0.05989501898592808,0.0270381952200134,0.04706276524458343,0.034409202591020774,0.04877149877149877,0.07911547911547911,0.06259772168863079,0.07059414786687514,0.05101630556176011,0.04403618494527586,0.056566897475988386,0.03958007594371231,0.04085324994415904,0.026345767254858165,0.010933660933660933,0.013267813267813268,0.011570247933884297,0.006901943265579629,0.00827563100290373,0.0016082197900379718,0.0,1.1168192986374804e-05,4.467277194549922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251940719830628,2.941209066245098,nan,0.9266676259279355,0.02331950436046838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18268812527185738,3.5363201391909533,14.380165289256201,10.75250108742932,1.1483253588516749,0.926161942102145,0.022649054907550085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13774104683195595,3.443526170798899,14.710743801652896,10.75757575757576,0.950413223140496,0.4036,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829491083079601,11.222270552414077,18.451500652457593,0.24793388429752072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027548209366391192,11.115702479338827,18.47107438016529,0.3856749311294767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79500,4511,2360,0.5231655952117047,1106,905,0.44579915761471955,1249,0.5537574817113722,0.418,2.9748953974895396,3.0849316865493415,6.491027732463295,2.167233617744099,9445.68832286469,1520.5392382061839,7853.0,10923.998235344887,10897.329247645175,7.319029340931926,7853.0,0.0,27.94324983373975,20.814363933228865,32.785469860489606,19.11184133087842,0.13522500554200842,0.10241631567279982,0.09487918421636,0.09244070050986478,0.07514963422744403,0.07381955220571935,0.06539569940146309,0.06628242074927954,0.06295721569496786,0.055198403901573934,0.04455774772777655,0.03790733761915318,0.03347373088007094,0.024384837064952338,0.01729106628242075,0.012192418532476169,0.006428729771669253,0.925972273584428,0.023234952214894387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16626025271558414,3.804034582132566,14.710707160274886,10.068720904455777,1.2502771004211928,4.311249137336094,2.8746082205602397,nan,nan,nan,4.374056280027454,2.808597855353959,4.247744621790424,2.9384803923074907,0.971122534747944,0.4036,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04655287076036357,11.318998004876951,18.441587231212594,0.19286189315007765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311249137336094,2.8746082205602397,nan,0.4036,0.05994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2168033695411216e-05,0.0013744180891154954,2.2168033695411216e-05,0.0005985369097761029,0.0035912214586566174,0.005952117047217912,0.00436710263799601,0.0065063178896031925,0.013467080469962315,0.004389270671691421,0.01413212148082465,0.03648858346264686,0.04351585014409222,0.06945244956772334,0.05555309244070051,0.06064065617379739,0.028009310574152072,0.04750609620926624,0.03635557526047439,0.047705608512524936,0.08072489470183995,0.06005320328086899,0.06930835734870316,0.05017734426956329,0.04383728663267568,0.058767457326535134,0.039736200399024604,0.03914874750609621,0.02642429616493017,0.010263799600975393,0.012558191088450455,0.010995344712923964,0.0070161826645976505,0.009997783196630458,0.0012968299711815562,4.433606739082243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311249137336094,2.8746082205602397,nan,0.9261606774845366,0.023279876945657935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398305084745763,3.877118644067797,14.682203389830512,9.978813559322035,1.3220338983050852,0.9257655635870983,0.023183800889965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19525801952580202,3.723849372384938,14.741980474198051,10.167364016736403,1.1715481171548119,0.4036,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813559322033899,11.33898305084744,18.45762711864407,0.16525423728813565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05578800557880057,11.297071129707096,18.423988842398888,0.2231520223152023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79600,5050,2608,0.5164356435643565,1207,1038,0.44455445544554456,1427,0.5651485148514851,0.38599999999999995,3.05978705978706,3.1662423369266994,6.772463768115942,2.1860151064868467,9425.12155827036,1521.2747186720374,7853.0,10920.00888901949,10897.177097110934,7.1663126648515325,7853.0,0.0,27.550891089108912,20.791722557997268,32.682694596524634,19.035341114720406,0.14237623762376236,0.1093069306930693,0.09108910891089109,0.08099009900990099,0.0803960396039604,0.07742574257425743,0.07148514851485148,0.06277227722772277,0.055445544554455446,0.05287128712871287,0.04693069306930693,0.03801980198019802,0.031485148514851485,0.026534653465346534,0.016237623762376238,0.009504950495049505,0.007128712871287129,0.925689404329451,0.02297923354344437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17227722772277232,3.754455445544555,14.845544554455449,10.164356435643567,1.0633663366336636,4.419074246660453,2.93460191940348,nan,nan,nan,4.392429022082019,2.9711450541263207,4.444920440636475,2.898480465409106,1.0119504306821046,0.4038,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752475247524754,11.043564356435628,18.700990099009903,0.20792079207920797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419074246660453,2.93460191940348,nan,0.4038,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039605e-05,0.000594059405940594,0.0,0.0005346534653465347,0.0032178217821782176,0.005722772277227723,0.004316831683168317,0.006782178217821782,0.012475247524752476,0.0037623762376237622,0.014316831683168317,0.03667326732673267,0.044108910891089106,0.06948514851485149,0.055673267326732674,0.06063366336633663,0.028633663366336635,0.046623762376237624,0.03695049504950495,0.04934653465346535,0.07898019801980198,0.06205940594059406,0.06805940594059406,0.051079207920792076,0.04221782178217822,0.05879207920792079,0.04001980198019802,0.04114851485148515,0.02714851485148515,0.00994059405940594,0.011594059405940594,0.011198019801980198,0.007217821782178218,0.009366336633663366,0.001198019801980198,8.91089108910891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419074246660453,2.93460191940348,nan,0.9253971777810641,0.023224581594091288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404907975460127,4.037576687116565,14.861963190184051,9.823619631901844,1.0927914110429449,0.9260014955817824,0.0227101291682778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15970515970515975,3.4520884520884527,14.828009828009831,10.528255528255531,1.031941031941032,0.4038,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04601226993865032,11.169478527607346,18.60046012269939,0.18404907975460127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914004914004915,10.909090909090892,18.80835380835381,0.23341523341523346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
