79700,4721,2429,0.5145096377886041,1139,950,0.4424909976699852,1294,0.5481889430205465,0.438,2.99869109947644,3.164966665477806,6.742765273311897,2.1795757735441144,9419.192157075304,1521.392208615934,7853.0,10920.489113032818,10897.048239420548,7.330390463798442,7853.0,0.0,27.035373861470028,20.64420605158615,32.08093662509545,18.96624818351327,0.1465791145943656,0.10485066723151874,0.0959542469815717,0.08811692438042787,0.08260961660665113,0.0747722940055073,0.06884134717220927,0.0679940690531667,0.0540139800889642,0.05020122855327261,0.04617665748782038,0.03113747087481466,0.031561109934335946,0.024147426392713407,0.015462825672527008,0.011014615547553484,0.0065664054225799615,0.9259328492817498,0.02339555656375111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635458589281932,0.15251006142766366,3.844524465155688,14.526583350984964,10.230883287439104,1.2391442490997673,4.3235788765556675,2.9085580209852133,nan,nan,nan,4.268556005398111,2.904126468743835,4.379865771812081,2.9122509079937307,1.0260766793906897,0.4036,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177292946409659,11.95933065028594,17.74835839864436,0.2605380216055921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3235788765556675,2.9085580209852133,nan,0.4036,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010590976488032197,0.00046600296547341663,0.0,0.0003177292946409659,0.0037809786062274944,0.0060050836687142554,0.003950434230036009,0.006968862529125186,0.010474475746663842,0.004246981571700911,0.01480618513026901,0.03857233636941326,0.04499046812116077,0.06980512603262021,0.05375979665325143,0.0627303537386147,0.02951705147214573,0.04925863164583775,0.039070112264350775,0.04938572336369413,0.07590552848972676,0.060305020122855324,0.06481677610675704,0.05255242533361576,0.03949375132387206,0.060199110357975004,0.04001270917178564,0.03801101461554755,0.030078373226011437,0.010188519381486972,0.011152298241897902,0.010527430629104004,0.007466638424062698,0.00983901715738191,0.0011120525312433805,8.472781190425757e-05,2.1181952976064393e-05,0.0,2.1181952976064393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3235788765556675,2.9085580209852133,nan,0.9253261659114927,0.023484655621972887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231370934540967,3.927542198435571,14.722107863318241,9.855907780979829,1.2721284479209556,0.9265757960122709,0.02328351277787044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.07853403141361258,3.756544502617802,14.319371727748694,10.628272251308902,1.204188481675393,0.4033,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,11.9555372581309,17.822149032523676,0.20996294771510915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05235602094240839,11.963350785340296,17.67015706806283,0.3141361256544503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79800,4799,2517,0.5244842675557407,1211,969,0.45426130443842466,1354,0.5642842258803917,0.40599999999999997,2.9846625766871164,3.0188179302438,6.293685756240822,2.136069801732489,9449.847392206602,1520.4852829184233,7853.0,10924.434904694557,10897.6049404845,7.258128519002695,7853.0,0.0,28.622838091269013,20.923995149699053,33.62119336469423,19.02157611691972,0.13502813086059595,0.09814544696811836,0.08668472598458012,0.08418420504271723,0.07772452594290477,0.06980620962700562,0.072723484059179,0.07459887476557617,0.06001250260470931,0.054594707230673056,0.05042717232756824,0.039174828089185244,0.030631381537820378,0.028755990831423214,0.019795790789747865,0.011252344238382997,0.006459679099812461,0.9262025062306073,0.022844402688488957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13752865180245888,3.64450927276516,14.971869139404046,10.052094186288812,1.1939987497395292,4.105096549540994,2.7983346438942687,nan,nan,nan,4.137142857142857,2.8029890103762893,4.0732323232323235,2.7933345368778877,0.9845520118310175,0.404,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125651177328611,11.039799958324634,18.722650552198377,0.20629297770368832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105096549540994,2.7983346438942687,nan,0.404,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0418837257762033e-05,8.335069806209627e-05,0.0,0.00020837674515524068,0.004313398624713482,0.0069702021254428,0.0034798916440925195,0.006292977703688268,0.008324650968951864,0.0038758074598874764,0.014013336111689935,0.03647634923942488,0.045415711606584704,0.07383829964575954,0.0528547614086268,0.06540946030423005,0.02775578245467806,0.04872890185455303,0.04090435507397375,0.04962492185872057,0.0746718066263805,0.05906438841425297,0.06555532402583872,0.04896853511148156,0.041112731819128986,0.0604292560950198,0.04070639716607627,0.03967493227755783,0.028057928735153156,0.010283392373411127,0.010491769118566368,0.01178370493852886,0.008491352365076057,0.010637632840175036,0.0013544488435090643,8.335069806209627e-05,3.12565117732861e-05,0.0,2.0837674515524066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105096549540994,2.7983346438942687,nan,0.9264822303893597,0.023005861004579218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191895113230036,3.671036948748511,14.755661501787845,10.22646007151371,1.2276519666269372,0.9258939761221148,0.022660979315617204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1577563540753725,3.6152497808939534,15.210341805433833,9.859772129710782,1.156879929886065,0.4043,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,11.013110846245514,18.736591179976166,0.22646007151370684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,11.069237510955286,18.707274320771255,0.18404907975460127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79900,4724,2462,0.52116850127011,1145,954,0.4443268416596105,1311,0.5550381033022862,0.426,3.0070733863837313,3.162269749278999,6.729299363057325,2.2131558338211668,9439.51022073566,1520.7147246827155,7853.0,10919.006718993187,10897.14065099726,7.290154043336194,7853.0,0.0,27.73602878916173,20.863167715506084,32.68787878787879,19.157430041722442,0.1399237933954276,0.10436071126164267,0.09568162574089754,0.08086367485182049,0.07684165961049957,0.0829805249788315,0.07366638441998306,0.05779000846740051,0.06371718882303133,0.04741744284504657,0.04487722269263336,0.03662150719729043,0.03492802709568162,0.026248941574936496,0.01375952582557155,0.013124470787468248,0.0071972904318374255,0.9249776714591027,0.02318411440172608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511430990685863,4.038950042337003,15.146062658763762,9.519475021168503,1.1303979678238782,4.331237590999338,2.9343935506442826,nan,nan,nan,4.31282722513089,2.9794747888292767,4.350066934404284,2.8874370121037285,1.0086346397222679,0.4038,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175275190516512,11.31668077900083,18.492802709568167,0.15876375952582558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331237590999338,2.9343935506442826,nan,0.4038,0.06024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010584250635055038,0.0,0.00010584250635055038,0.004498306519898391,0.007705334462320068,0.0037468247248094834,0.006519898391193903,0.0076418289585097375,0.0034504657070279425,0.015738780694326843,0.03581710414902625,0.04570279424216765,0.07398391193903471,0.05278365791701947,0.06562235393734124,0.029752328535139712,0.04702582557154954,0.04385055038103302,0.04827476714648603,0.07441786621507197,0.059525825571549534,0.061102878916172734,0.04701524132091448,0.04192421676545301,0.05949407281964437,0.03841024555461473,0.040823454699407284,0.029657070279424217,0.010234970364098222,0.009525825571549535,0.012976291278577476,0.009472904318374258,0.011494496189669771,0.0012171888230313294,0.00012701100762066046,8.467400508044031e-05,0.00015876375952582556,1.0584250635055039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331237590999338,2.9343935506442826,nan,0.9250520116715388,0.02315643793638845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185215272136476,4.04549147034931,15.121852152721369,9.565393988627134,1.1454102355808289,0.9248967582835864,0.02321392987493181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21220159151193638,4.0318302387267915,15.172413793103452,9.469496021220161,1.114058355437666,0.404,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,11.17384240454913,18.667749796913082,0.14622258326563772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053050397877984094,11.472148541114043,18.302387267904514,0.17241379310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,4867,2569,0.5278405588658311,1184,1005,0.4497637148140538,1353,0.5559893158002877,0.43,2.9656222802436902,3.147262072870012,6.796694214876033,2.1696605928839747,9459.87662211442,1519.7705395327591,7853.0,10921.935943484306,10897.24621246823,7.13889258298214,7853.0,0.0,27.26648859667146,20.521540569494565,32.272346712632356,18.781935190996574,0.14403123073762072,0.10108896650914322,0.09574686665296897,0.09143209369221286,0.0766385863981919,0.07561125950277378,0.07252927881651941,0.0630778713786727,0.05917402917608383,0.05033901787548798,0.04520238339839737,0.040476679679474006,0.027532360797205672,0.026299568522703924,0.017053626463940826,0.0084240805424286,0.005342099856174234,0.9258138593496766,0.023071778357441904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479350729402096,3.8031641668378886,14.60242449147319,10.355455105814674,1.0910211629340458,4.284006462035541,2.978184456318119,nan,nan,nan,4.252485089463221,2.9906861363040176,4.311041009463723,2.964528122991765,1.013769811949627,0.4033,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931169098006987,11.7300184918841,18.023423053215538,0.19724676392027948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284006462035541,2.978184456318119,nan,0.4033,0.06033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191288267926854e-05,6.163961372508732e-05,0.00016437230326689953,0.005619478117937128,0.00748921306759811,0.00403739469899322,0.0072118348058352166,0.00758167248818574,0.0034826381754674337,0.013858639819190466,0.03784672282720362,0.047503595644133964,0.0747277583727142,0.05259913704540785,0.06229710293815492,0.030439695911238955,0.04895212656667351,0.04309636326279022,0.046507088555578384,0.07878569960961578,0.05897883706595439,0.05928703513457982,0.047185124306554346,0.041699198685021574,0.05665707828230943,0.04018902814875693,0.03999383603862749,0.02930963632627902,0.01051982740908157,0.009975344154509964,0.012646394082597082,0.008958290528046024,0.010622560098623382,0.0011506061228682967,0.00016437230326689953,0.00016437230326689953,0.0001027326895418122,6.163961372508732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284006462035541,2.978184456318119,nan,0.9258805788783723,0.02290992436350233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677695601401325,3.666796418840016,14.854028804982486,10.276372129233167,1.0860256909303232,0.9257392716781278,0.02325115915229135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18276762402088778,3.9556135770234997,14.321148825065277,10.443864229765015,1.0966057441253265,0.4036,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058388478007006625,11.17555469054105,18.57921370182951,0.18684312962242122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916449086161881,12.34986945169711,17.402088772845957,0.2088772845953003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80100,4648,2419,0.5204388984509466,1176,910,0.44879518072289154,1257,0.5408777969018933,0.418,2.9820547330641545,3.1164970233294094,6.516380655226209,2.1720383041933653,9437.29422676689,1520.8123534643491,7853.0,10921.144529819489,10897.150295995247,7.4224038265457315,7853.0,0.0,28.302710843373493,21.061835676961827,33.40066820868671,19.22766226592442,0.14006024096385541,0.09982788296041308,0.08777969018932874,0.08605851979345955,0.07788296041308089,0.07487091222030981,0.06992254733218589,0.06346815834767643,0.05679862306368331,0.055077452667814115,0.05185025817555938,0.03808089500860585,0.03270223752151463,0.027538726333907058,0.020008605851979347,0.010542168674698794,0.007530120481927711,0.9255967817290104,0.023442339009089614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072289156626511,3.917814113597247,14.864457831325304,9.875215146299485,1.1617900172117042,4.168762409000662,2.889191797491153,nan,nan,nan,4.155450874831764,2.88299077921714,4.181640625,2.895120070915242,1.0063025050607286,0.4033,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454388984509468,11.934165232357985,17.865748709122204,0.19363166953528405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168762409000662,2.889191797491153,nan,0.4033,0.06042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.378657487091222e-05,0.00025817555938037863,0.0060456110154905335,0.007616179001721171,0.004109294320137694,0.0069707401032702235,0.0070998278829604135,0.0036467297762478486,0.01307013769363167,0.036391996557659206,0.049182444061962136,0.07547332185886403,0.05174268502581755,0.0631131669535284,0.03206755593803787,0.047719449225473325,0.04280335628227194,0.0479776247848537,0.07480636833046471,0.05996127366609294,0.05973537005163511,0.04817125645438899,0.042986230636833045,0.05771299483648881,0.040942340791738384,0.036435025817555936,0.02895869191049914,0.00938037865748709,0.009735370051635111,0.013941480206540447,0.008950086058519793,0.01096170395869191,0.0011617900172117039,0.00011833046471600689,0.0002796901893287435,0.00034423407917383823,7.530120481927712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168762409000662,2.889191797491153,nan,0.925802250892084,0.023728834718090012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356345597354279,3.9189747829681694,14.646548160396861,9.995866060355521,1.2029764365440268,0.9253737983707891,0.02312534149124373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113055181695831,3.9165545087483182,15.100942126514136,9.7442799461642,1.1170928667563933,0.4033,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2157916494419,17.622984704423317,0.16122364613476647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,11.628532974427978,18.12920592193809,0.22880215343203236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80200,4864,2504,0.5148026315789473,1149,1013,0.44449013157894735,1362,0.5600328947368421,0.418,2.948305084745763,3.1560872861457354,6.7765089722675365,2.269156884770399,9420.082410470937,1521.363953886864,7853.0,10923.473069787025,10897.045065707125,7.117903418291922,7853.0,0.0,27.097450657894736,20.66403706228241,32.145998023715414,18.98625669979082,0.14268092105263158,0.10587993421052631,0.10135690789473684,0.08470394736842106,0.08429276315789473,0.07483552631578948,0.06846217105263158,0.0649671052631579,0.051603618421052634,0.04954769736842105,0.046875,0.03844572368421053,0.029605263157894735,0.021792763157894735,0.018297697368421052,0.010485197368421052,0.006167763157894737,0.9256973011345652,0.022730895748682277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13569078947368424,3.7561677631578956,15.08634868421053,10.034950657894738,0.9868421052631581,4.329738562091503,2.939048231454125,nan,nan,nan,4.345953002610966,2.909272664055842,4.31348167539267,2.96851302057598,0.9925283758938976,0.4033,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671052631578955,11.835937499999984,17.89884868421053,0.24054276315789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329738562091503,2.939048231454125,nan,0.4033,0.06064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167763157894737e-05,0.0004009046052631579,0.005993009868421053,0.007267680921052631,0.004389391447368421,0.0063939144736842105,0.006866776315789473,0.004029605263157895,0.012921463815789474,0.03677014802631579,0.048828125,0.07925575657894737,0.05277549342105263,0.06128700657894737,0.031075246710526316,0.049115953947368424,0.04204358552631579,0.046402138157894735,0.07543174342105263,0.06069078947368421,0.05685649671052632,0.04751233552631579,0.04358552631578947,0.05733963815789474,0.04088199013157895,0.03502261513157895,0.03141447368421053,0.009837582236842106,0.010567434210526316,0.013404605263157895,0.008388157894736842,0.010968338815789474,0.0010176809210526315,0.00013363486842105264,0.00041118421052631577,0.0005550986842105263,0.00010279605263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329738562091503,2.939048231454125,nan,0.9254789051299278,0.022863218548551473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14376996805111825,3.8817891373801925,15.08386581469649,9.92012779552716,0.9704472843450481,0.9259290229971125,0.022587342798044606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711864406779663,3.622881355932204,15.08898305084746,10.15677966101695,1.0042372881355934,0.403,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,12.028753993610206,17.73162939297125,0.22763578274760388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813559322033899,11.631355932203373,18.07627118644068,0.25423728813559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80300,4461,2302,0.5160277964581932,1068,934,0.44877830082941045,1282,0.5747590226406635,0.39799999999999996,2.901343214451135,2.8983062010353127,6.039494470774091,2.069111064568736,9423.934302489672,1521.3678867976782,7853.0,10921.757118403912,10897.282329889844,7.272354034686564,7853.0,0.0,28.895763281775388,21.193330518010747,33.88918416157321,19.30074985424973,0.13539565119928268,0.09168347904057386,0.08876933422999328,0.08338937457969066,0.08338937457969066,0.07128446536650974,0.0708361353956512,0.06724949562878278,0.06142120600762161,0.05110961667787491,0.05021295673615781,0.04259134723156243,0.03384891279982067,0.02757229320780094,0.01882985877605918,0.01434655906747366,0.008069939475453935,0.9260141370783364,0.02322453314340684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18157363819771358,3.846671149966376,14.613315400134502,10.168123739071959,1.1903160726294555,4.077314343845371,2.6835072889450817,nan,nan,nan,4.148048452220727,2.656340258130719,4.005468215994532,2.708932624351424,0.9656271526553982,0.4033,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08742434431741765,11.553463349024867,18.17753866845999,0.18157363819771358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.077314343845371,2.6835072889450817,nan,0.4033,0.06067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6041246357318986e-05,0.0004034969737726967,0.00587312261824703,0.006624075319435104,0.004191885227527461,0.006949114548307554,0.007711275498767093,0.0032952252858103564,0.011353956511992827,0.036740641111858326,0.04992154225509975,0.08340058282896212,0.05043712172158709,0.05776731674512441,0.03217888365837256,0.050156915489800495,0.042793095718448776,0.04819547186729433,0.07257341403272809,0.058518269446312485,0.056063662855861916,0.050336247478143914,0.04422775162519615,0.05465142344765748,0.043544048419636855,0.03603452140775611,0.030038108047522976,0.010177090338489129,0.01030038108047523,0.013898229096615108,0.008451019950683702,0.010793544048419637,0.0009639094373458866,0.00011208249271463797,0.00041470522304416053,0.0006164537099305089,0.00019054023761488456,1.1208249271463798e-05,0.0,0.0,0.0,0.0,3.362474781439139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.077314343845371,2.6835072889450817,nan,0.9262032486323581,0.023323762583283083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22154648132059085,3.675065160729801,14.921807124239795,10.047784535186796,1.1337966985230237,0.9258124998400972,0.02311655802509321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895321908290878,4.029643353404355,14.284390921723023,10.29643353404354,1.250578971746179,0.4033,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032145960034755,11.337966985230219,18.31016507384883,0.22154648132059085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168596572487263,11.783232978230645,18.03612783696156,0.13895321908290878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
