80400,4570,2367,0.5179431072210066,1108,926,0.44507658643326037,1288,0.5636761487964989,0.414,2.973218338629142,3.0584723698922085,6.453271028037383,2.0700723612350878,9429.945733178862,1521.34418585406,7853.0,10920.656314730644,10897.631178972286,7.3302536335953805,7853.0,0.0,28.170021881838075,21.023675790955238,33.21007306889353,19.21507684821378,0.1402625820568928,0.09912472647702407,0.087527352297593,0.08927789934354485,0.08293216630196937,0.06936542669584245,0.07396061269146609,0.059956236323851206,0.05842450765864333,0.053610503282275714,0.045295404814004375,0.0387308533916849,0.03391684901531729,0.030853391684901532,0.018599562363238512,0.012691466083150985,0.005470459518599562,0.9272419017566372,0.023004604102279343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14442013129102846,3.2757111597374187,14.698030634573307,10.529540481400439,1.3522975929978123,4.290964261631827,2.886356040801677,nan,nan,nan,4.266711681296421,2.8801925349552286,4.315151515151515,2.8922873279022903,1.0113529662825438,0.4036,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06564551422319476,11.323851203501079,18.380743982494533,0.22975929978118168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290964261631827,2.886356040801677,nan,0.4036,0.06116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188183807439825e-05,0.0005142231947483589,0.006728665207877462,0.006739606126914661,0.0038949671772428884,0.006739606126914661,0.007352297592997812,0.003774617067833698,0.011783369803063458,0.037811816192560174,0.046794310722100656,0.08224288840262582,0.05111597374179431,0.05862144420131291,0.03141137855579869,0.04933260393873085,0.04457330415754923,0.048774617067833696,0.07478118161925602,0.05725382932166302,0.05562363238512035,0.05088621444201313,0.042483588621444204,0.04913566739606127,0.04311816192560175,0.03770240700218818,0.030481400437636762,0.010481400437636762,0.012188183807439825,0.014584245076586433,0.009387308533916849,0.010864332603938731,0.0013457330415754924,4.37636761487965e-05,0.00029540481400437636,0.0007439824945295405,0.00024070021881838076,1.0940919037199125e-05,0.0,0.0,0.0,0.0,0.00012035010940919038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290964261631827,2.886356040801677,nan,0.9271308088483919,0.023021427205574114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267427122940431,3.3079847908745257,14.84157160963245,10.40557667934094,1.3181242078580486,0.9273612648586874,0.02298591654222306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16341352700862463,3.241034952337722,14.543803903767593,10.662732637312757,1.3890149795733093,0.4036,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337135614702155,11.31812420785803,18.37769328263625,0.24081115335868192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808896958692694,11.330004539264623,18.38402178847027,0.21788470267816618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80500,4598,2350,0.5110917790343628,1129,931,0.4480208786428882,1305,0.567638103523271,0.41,2.99644128113879,3.0127229861100875,6.427701674277016,2.000310413326477,9409.24813983735,1522.109033845867,7853.0,10921.468894839287,10897.948488073247,7.501863138700411,7853.0,0.0,28.300782949108306,20.710818918276352,33.114800514800514,18.91086454067551,0.13440626359286648,0.0959112657677251,0.09547629404088734,0.0880817746846455,0.0754675946063506,0.07481513701609395,0.06807307525010874,0.06872553284036538,0.05850369725967812,0.05415397999130057,0.049586776859504134,0.04197477163984341,0.03849499782514137,0.024140930839495433,0.017181383210091345,0.010221835580687256,0.004784688995215311,0.9274911750213329,0.023515136764349333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18268812527185738,3.562418442801219,14.06046107003045,10.713353632013922,1.481078729882558,4.245219724924522,2.775736172366608,nan,nan,nan,4.249829351535836,2.7596016007333173,4.240765171503957,2.791232115611257,0.9978671661184224,0.4043,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065245759025663345,10.765550239234434,18.947368421052634,0.2805567638103524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245219724924522,2.775736172366608,nan,0.4043,0.06137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349717268377556e-05,0.0008481948673336234,0.007481513701609395,0.00548064375815572,0.0035123966942148762,0.006285341452805568,0.00791648542844715,0.0037733797303175294,0.011276642018268812,0.03726620269682471,0.04672683775554589,0.0823836450630709,0.05073945193562419,0.05785123966942149,0.034167029143105695,0.04679208351457155,0.0421705089169204,0.04785776424532406,0.07394519356241844,0.057535885167464114,0.055632883862548936,0.05288168769030013,0.04126794258373206,0.048336233144845586,0.04404088734232275,0.0380817746846455,0.0332753371030883,0.011146150500217486,0.01311439756415833,0.01496302740321879,0.010102218355806873,0.01062418442801218,0.001163549369290996,0.00010874293170943889,0.0003044802087864289,0.0004240974336668117,0.00020661157024793388,0.0,0.0,0.0,0.0,0.0,0.00027185732927359724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245219724924522,2.775736172366608,nan,0.9276763357000148,0.024015245369950297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20425531914893622,3.676595744680852,13.787234042553195,10.748936170212769,1.5829787234042556,0.9272976129239564,0.02297910897939535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601423487544484,3.443060498220641,14.346085409252673,10.676156583629895,1.3745551601423491,0.4043,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,10.940425531914878,18.765957446808514,0.2808510638297873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.582740213523117,19.13701067615659,0.28024911032028477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80600,4601,2392,0.5198869810910671,1153,918,0.45011953923060205,1254,0.5450988915453162,0.426,2.928021729289271,3.0926214745520615,6.628099173553719,2.161772426325782,9436.016191768002,1521.265928814031,7853.0,10924.345682024956,10897.923703312948,7.175056402138916,7853.0,0.0,27.63833949141491,20.645190897042696,32.461141234185384,18.94091266050954,0.14018691588785046,0.09932623342751576,0.09628341664855466,0.08845903064551185,0.08085198869810911,0.07324494675070636,0.07237557052814605,0.06476852858074332,0.056726798522060425,0.05346663768745925,0.04716366007389698,0.03890458595957401,0.030428167789610956,0.023255813953488372,0.016952836339926104,0.011519234948924147,0.006085633557922191,0.9277971319415419,0.02323614270880299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16952836339926108,3.181916974570746,14.559878287328845,10.536839817430995,1.5518365572701591,4.22331747110809,2.862488614441093,nan,nan,nan,4.213025780189959,2.8766016605207887,4.233651226158038,2.848210111189986,1.0048956372555473,0.4045,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68028689415343,19.07846120408607,0.2412519017604869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22331747110809,2.862488614441093,nan,0.4045,0.06152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520321669202347e-05,0.0007933058030862856,0.006368180830254293,0.004868506846337752,0.003836122582047381,0.006813736144316453,0.00838948054770702,0.0039991306237774395,0.012540752010432515,0.038241686589871766,0.0483373179743534,0.08215605303194957,0.04946750706368181,0.05662899369702239,0.03422082156053032,0.04407737448380787,0.04076287763529667,0.04939143664420778,0.07780917191914802,0.057802651597478806,0.052379917409258854,0.05161921321451858,0.0402738535101065,0.04713105846555097,0.043284068680721585,0.04170832427733102,0.03482938491632254,0.009965224951097588,0.01338839382742882,0.014518582916757226,0.010801999565311889,0.011019343620951968,0.0012931971310584656,9.78048250380352e-05,0.00023907846120408606,0.0005650945446642034,0.0001738752445120626,0.0,0.0,0.0,0.0,0.0,0.00014127363616605086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22331747110809,2.862488614441093,nan,0.9276157270955003,0.02331612868369386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18812709030100339,3.2357859531772584,14.510869565217394,10.49749163879599,1.5677257525083617,0.9279935648938874,0.0231476156741217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14938886373924856,3.1235853327297427,14.612947034857404,10.579447713897693,1.5346310547759172,0.4043,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.137123745819382,18.64966555183947,0.21321070234113718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18560434585784,19.542779538252606,0.2716161158895428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80700,4854,2449,0.5045323444581788,1108,999,0.43407498969921715,1361,0.5607746188710342,0.41,2.890644490644491,3.119267432324702,6.772655007949125,2.0773935248606863,9389.26567259517,1522.4112135298192,7853.0,10922.213814973831,10897.93000195057,7.272238817696103,7853.0,0.0,27.120313143798928,20.880710384385306,32.27588775763596,19.206111470830436,0.1477132262051916,0.10444993819530285,0.10321384425216316,0.08529048207663782,0.07787391841779975,0.07313555830243099,0.069221260815822,0.06056860321384425,0.057684384013185,0.04964977338277709,0.0407911001236094,0.0403790688092295,0.02946023897816234,0.02533992583436341,0.01668726823238566,0.012360939431396786,0.006180469715698393,0.9274353890395429,0.02284854530851692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174289245982695,3.1829419035846733,14.783683559950559,10.605686032138445,1.3102595797280596,4.424991757335971,2.896453806026104,nan,nan,nan,4.44,2.9338938858338643,4.41030658838878,2.859268942997674,0.9933122946821575,0.4045,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236093943139679,10.82200247218787,18.875154511742895,0.29048207663782455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424991757335971,2.896453806026104,nan,0.4045,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.210548001648125e-05,0.0006283477544293366,0.006149567367119901,0.006334981458590853,0.004377832715286362,0.0073135558302430985,0.008992583436341161,0.0029975278121137207,0.012814173877214669,0.03591882983106716,0.04475690152451586,0.0827152863617635,0.05016481252575196,0.05887927482488669,0.03290070045323445,0.04317058096415328,0.041058920477956326,0.05130819942315616,0.08105686032138443,0.05489287185826123,0.05119489081170169,0.05343016069221261,0.041512154923774205,0.046281417387721464,0.04250103007828595,0.04068809229501442,0.03445611866501854,0.010990935311083642,0.01334981458590853,0.014915533580552122,0.01135146271116605,0.009971157807993408,0.0014009064688916357,0.00012360939431396787,0.0004223320972393902,0.0004429336629583848,0.000319324268644417,0.0,0.0,0.0,0.0,0.0,0.0001442109600329625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424991757335971,2.896453806026104,nan,0.9276283936336995,0.02290041724534461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09799918334013885,3.184973458554513,14.650877909350758,10.730910575745206,1.335238873009392,0.9272388533842043,0.022793923767563666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721413721413725,3.180873180873182,14.918918918918921,10.478170478170481,1.2848232848232852,0.4043,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,10.865659452837876,18.85259289505921,0.26949775418538185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,10.777546777546762,18.898128898128903,0.3118503118503119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80800,4734,2440,0.5154203633291086,1132,974,0.4448669201520912,1339,0.565694972539079,0.414,2.9132519616390584,3.0465537249675103,6.398782343987824,2.217791291555595,9422.348433952457,1521.6815528543677,7853.0,10923.524896204472,10897.793232102838,7.339518293964249,7853.0,0.0,28.120194338825517,20.908306715180757,33.06105527638191,19.133452010054672,0.13793831854668356,0.09611322348964935,0.08998732572877059,0.0940008449514153,0.0819602872834812,0.0699197296155471,0.07287705956907478,0.06400506970849176,0.05661174482467258,0.05302070130967469,0.04773975496408957,0.04140261934938741,0.03126320236586396,0.025559780312632025,0.01880016899028306,0.0122517955217575,0.00654837346852556,0.9270423230336193,0.023222319076338288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006337135614702156,0.1140684410646388,3.491761723700888,14.264892268694553,10.868187579214199,1.254752851711027,4.1956166175989535,2.8734638775815027,nan,nan,nan,4.184717607973422,2.8581815310509566,4.206185567010309,2.8881669152791947,1.0051300854795993,0.4038,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,11.425855513307967,18.257287705956912,0.30418250950570347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1956166175989535,2.8734638775815027,nan,0.4038,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001478664976763836,0.000327418673426278,0.006749049429657795,0.0077207435572454585,0.004372623574144487,0.006812420785804817,0.008322771440642163,0.003770595690747782,0.012188424165610478,0.037452471482889736,0.04287072243346007,0.08215040135192227,0.05123574144486692,0.05875580904098014,0.03242501056189269,0.04668356569497254,0.041634980988593154,0.05377059569074778,0.08221377270806929,0.05473172792564428,0.04985213350232361,0.05371778622729193,0.0375369666244191,0.04459231094212083,0.042490494296577946,0.040378115758343894,0.03443177017321504,0.011174482467258133,0.01307562315166878,0.01438529784537389,0.010963244613434727,0.00984368398817068,0.0019645120405576678,0.0,0.0004541613857203211,0.0004752851711026616,0.00025348542458808617,1.0561892691170258e-05,0.0,0.0,0.0,0.0,6.337135614702154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1956166175989535,2.8734638775815027,nan,0.9275151624298487,0.023356175430744974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065573770491806,3.4057377049180335,14.07786885245902,11.028688524590168,1.3770491803278693,0.9265393901099925,0.02306845717912442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,0.11769834350479515,3.5832606800348743,14.463818657367048,10.697471665213602,1.1246730601569312,0.4038,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,11.581967213114737,18.049180327868857,0.35655737704918045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,11.25980819529205,18.478639930252836,0.2484742807323453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80900,4803,2518,0.5242556735373725,1187,956,0.4461794711638559,1338,0.5571517801374141,0.422,2.996061269146608,3.0501974360476916,6.505988023952096,2.0093255816989313,9449.344260886277,1520.703241569688,7853.0,10923.705900669098,10897.97278992724,7.374461511429706,7853.0,0.0,28.272954403497813,20.99572721954687,33.14885213527524,19.24126876375899,0.13824692900270663,0.09723089735581927,0.0924422236102436,0.08786175307099729,0.07932542161149282,0.07786799916718717,0.06766604205704768,0.06079533624817822,0.05704767853424943,0.05225900478867374,0.053300020820320634,0.03539454507599417,0.03685196752029981,0.02789922964813658,0.01894649177597335,0.010618363522798251,0.006246096189881324,0.9280172049837908,0.02300402497852511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15615240474703312,2.9981261711430363,14.628357276702065,10.868207370393508,1.3491567770143664,4.228900255754476,2.8529669696112907,nan,nan,nan,4.208868894601542,2.8112331604750085,4.251432208784214,2.8924806792181093,1.0101127678833772,0.404,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04372267332916928,11.230480949406605,18.500936914428486,0.22485946283572772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228900255754476,2.8529669696112907,nan,0.404,0.0618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.287112221528211e-05,0.00024984384759525296,0.008473870497605663,0.00683947532792005,0.004153653966271081,0.007068498854882365,0.008453050176972725,0.003622735790131168,0.01293982927337081,0.03536331459504476,0.04482615032271497,0.0833437434936498,0.0517384967728503,0.05841140953570685,0.028815323755985844,0.04667915885904643,0.041828024151571934,0.051780137414116176,0.08011659379554445,0.056849885488236516,0.050197793046012906,0.05407037268373933,0.034353529044347283,0.04769935457006038,0.044118259421195086,0.04153653966271081,0.03316677076826983,0.011295023943368728,0.01330418488444722,0.015178013741411618,0.011284613783052259,0.0094316052467208,0.0014470122839891734,1.0410160316468873e-05,0.0006037892983551947,0.00029148448886112845,0.00033312513012700393,5.205080158234437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228900255754476,2.8529669696112907,nan,0.9279327284399719,0.02324916734957895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13105639396346308,3.073868149324862,14.737887212073076,10.627482128673554,1.429706115965052,0.9281102955471765,0.022730460324200535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18380743982494535,2.9146608315098477,14.507658643326042,11.133479212253832,1.2603938730853395,0.404,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595710881652105,11.032565528196965,18.705321683876097,0.20254169976171568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026258205689277905,11.448577680525148,18.275711159737423,0.24945295404814008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000,4942,2570,0.5200323755564549,1198,990,0.4427357345204371,1364,0.5520032375556455,0.418,3.0029510961214165,3.173787252439377,6.8,2.0514591998099423,9436.553692546477,1521.3394327788576,7853.0,10921.310988545418,10898.105972204157,7.226917543416028,7853.0,0.0,28.13253743423715,20.935275310419552,32.9930388862218,19.206315960180653,0.13698907324969647,0.10238769728854714,0.09267503035208417,0.08883043302306759,0.0811412383650344,0.06960744637798462,0.06576284904896802,0.06212059894779442,0.05908539053014974,0.05099150141643059,0.05220558478348847,0.03905301497369486,0.04188587616349656,0.025698097936058276,0.01537838931606637,0.011736139214892756,0.004451639012545528,0.9279469544952189,0.023164287551517636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14569000404694457,3.3083771752327,14.131930392553626,10.987454471873738,1.4265479562929992,4.34012539184953,2.9620358557264583,nan,nan,nan,4.316831683168317,2.9993586544469935,4.3640406607369755,2.9230283052972763,1.0109360246202626,0.4048,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006070416835289358,10.60501821125049,19.06110886280858,0.32780250910562536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34012539184953,2.9620358557264583,nan,0.4048,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058680696074464e-05,0.0003035208417644678,0.009075273168757588,0.0060501821125050585,0.0036928369081343586,0.00735532173209227,0.007901659247268312,0.0038445973290165926,0.012150951031970862,0.03558276001618778,0.044961554026709837,0.08410562525293404,0.04934237150951032,0.05413800080938891,0.02869283690813436,0.04791582355321732,0.04128895184135977,0.05020234722784298,0.07987656819101578,0.060683933630109266,0.05032375556454877,0.055331849453662485,0.03370093079724808,0.0485936867664913,0.04524484014569,0.04077296641036018,0.033539053014973695,0.0113314447592068,0.0146195872116552,0.016187778227438283,0.010026305139619588,0.009692432213678673,0.0019121813031161474,4.046944556859571e-05,0.0007183326588425738,0.0003541076487252125,0.00033387292594091463,6.070416835289356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34012539184953,2.9620358557264583,nan,0.9278900976542833,0.023091364707586905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198443579766537,3.140077821011674,14.264591439688719,10.9727626459144,1.4241245136186773,0.9280085573962326,0.023242882333613664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853288364249581,3.490725126475549,13.988195615514337,11.003372681281622,1.4291736930860037,0.4045,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.482490272373525,19.23735408560312,0.28015564202334636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,10.737774030354116,18.870151770657674,0.3794266441821249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
