81100,4615,2424,0.5252437703141929,1132,923,0.4452871072589382,1280,0.5547128927410617,0.43,3.010041077133729,3.0632894363472465,6.577922077922078,2.0569251655773217,9452.705359973537,1520.8892185727998,7853.0,10921.881194710732,10898.643661830807,7.4001479361401525,7853.0,0.0,28.04962080173348,21.037023736225787,33.15344738206325,19.234515960582428,0.14257854821235103,0.09924160346695558,0.0894907908992416,0.08819068255687974,0.07757313109425786,0.0743228602383532,0.07042253521126761,0.06782231852654388,0.0552546045503792,0.052221018418201516,0.047670639219934995,0.04052004333694475,0.028169014084507043,0.02513542795232936,0.0218851570964247,0.01256771397616468,0.006933911159263272,0.9290997782740278,0.023365701180618908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500541711809319,0.08450704225352115,3.2112676056338034,13.872156013001087,11.096424702058508,1.7291440953412789,4.261672824991602,2.839163988977897,nan,nan,nan,4.237288135593221,2.8704159212639686,4.283144570286476,2.8072267496118553,1.0108221185876083,0.4058,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.757313109425771,19.813651137594803,0.42903575297941504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261672824991602,2.839163988977897,nan,0.4058,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834236186348862e-05,0.0,9.750812567713976e-05,0.00015167930660888408,0.00876489707475623,0.004875406283856988,0.003466955579631636,0.007854821235102925,0.007995666305525461,0.003867822318526544,0.009859154929577466,0.03541711809317443,0.04273022751895991,0.0848320693391116,0.047183098591549295,0.05466955579631636,0.03102925243770314,0.048158179848320694,0.04426868905742145,0.050866738894907906,0.07940411700975081,0.058309859154929575,0.04929577464788732,0.0519284940411701,0.03500541711809317,0.04926327193932828,0.04485373781148429,0.04210184182015168,0.034821235102925244,0.01304442036836403,0.01534127843986999,0.016500541711809317,0.00941495124593716,0.010530877573131094,0.002578548212351029,0.0,0.0006717226435536295,0.0003250270855904659,0.0005092091007583966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261672824991602,2.839163988977897,nan,0.9288137173249383,0.023631079144999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,0.09900990099009903,3.32920792079208,13.638613861386142,11.163366336633667,1.7574257425742579,0.9294162601273335,0.023064411404436363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846188954815154,3.0807850296668198,14.130534002738479,11.022364217252397,1.6978548607941584,0.4055,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.913366336633649,19.67821782178218,0.4084158415841585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584664536741201,19.963486992240988,0.4518484710178002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81200,4782,2452,0.5127561689669594,1161,1026,0.4573400250941029,1376,0.575491426181514,0.418,2.9892703862660945,3.1541737292063874,6.811475409836065,2.2482487436513225,9414.863192112189,1522.5207282112542,7853.0,10923.053686916828,10899.015409739186,7.20898040139259,7853.0,0.0,27.42116269343371,20.46244828210725,32.362887112887115,18.69125646359965,0.14324550397323296,0.09849435382685069,0.08782936010037641,0.09786700125470514,0.07841907151819323,0.07319113341698034,0.07340025094102885,0.06796319531576746,0.05918025930572982,0.050606440819740695,0.04370556252613969,0.039523212045169384,0.03157674613132581,0.02300292764533668,0.01756587202007528,0.010246758678377248,0.004182350480970306,0.9305623294244197,0.023158713834194076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10037641154328734,2.7917189460476797,13.44416562107905,11.932245922208285,1.7314930991217068,4.240143369175628,2.929163388195797,nan,nan,nan,4.261669953977647,2.9273310651908435,4.2189922480620154,2.9308086417426766,0.9899856848661409,0.4053,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,9.98117942283562,19.64240903387704,0.36386449184441666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240143369175628,2.929163388195797,nan,0.4053,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2279381012128815e-05,1.0455876202425764e-05,1.0455876202425764e-05,0.00033458803847762444,0.007998745294855709,0.005604349644500209,0.0034190715181932245,0.008396068590547888,0.008061480552070264,0.004015056461731493,0.008427436219155164,0.03511083228774571,0.04156210790464241,0.08228774571309076,0.048452530322040985,0.05906524466750314,0.029621497281472186,0.04676913425345044,0.04514847344207445,0.05330405687996654,0.08189042241739858,0.0575491426181514,0.05021957340025094,0.053513174404015054,0.034807611877875365,0.04853617733166039,0.041938519447929735,0.04088247595148473,0.036856963613550814,0.012672521957340026,0.01487871183605186,0.016070681723128397,0.009661229611041405,0.009232538686741948,0.0020388958594730238,1.0455876202425764e-05,0.001014219991635299,0.00013592639063153493,0.0004391468005018821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240143369175628,2.929163388195797,nan,0.9302853279751627,0.023165978923092544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07340946166394781,2.8752039151712894,13.56851549755302,11.843393148450248,1.6394779771615011,0.9308538348122216,0.02314748644125359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875536480686697,2.703862660944207,13.313304721030047,12.025751072961377,1.828326180257511,0.4055,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,9.787928221859692,19.869494290375208,0.3303425774877652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,10.184549356223162,19.403433476394852,0.3991416309012876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81300,4833,2475,0.5121042830540037,1171,992,0.4475481067659839,1380,0.5710738671632526,0.40199999999999997,2.984308736217133,3.070587397372443,6.532835820895523,2.108539004675809,9412.568497799703,1522.2687507030598,7853.0,10928.106011390686,10898.411939339781,7.331395685938678,7853.0,0.0,28.250775915580384,20.955126598654456,33.16482436747728,19.17190333244736,0.13759569625491413,0.09869646182495345,0.09083385061038693,0.090420028967515,0.0765570039313056,0.0670391061452514,0.07676391475274157,0.06165942478791641,0.0606248706807366,0.05358990275191392,0.048417132216014895,0.04220980757293606,0.031450444858266084,0.028553693358162633,0.01903579557210842,0.010138630250362093,0.006414235464514794,0.9298524931551087,0.023224706467061627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14276846679081318,2.8677839851024216,13.68715083798883,11.644941030415893,1.6573556797020488,4.255576800509879,2.8469022784723665,nan,nan,nan,4.176247631080227,2.859947000967682,4.336334405144695,2.8312787955404066,1.0383326823996448,0.4043,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012414649286157669,10.98075729360644,18.715083798882684,0.2917442582247052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255576800509879,2.8469022784723665,nan,0.4043,0.06104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1036623215394166e-05,0.0,1.0345541071798055e-05,0.00047589488930271055,0.007800537968135734,0.005131388371611836,0.0032795365197599833,0.00872129112352576,0.008679908959238569,0.004065797641216636,0.008731636664597558,0.03425408648872336,0.041258017794330644,0.08255741775294848,0.05261742189116491,0.06099731015932133,0.03064349265466584,0.0494620318642665,0.04537554314090627,0.0510345541071798,0.07962962962962963,0.05728326091454583,0.05224498241258018,0.05504862404303745,0.03685081729774467,0.044206496999793086,0.04075108628181254,0.039013035381750466,0.037192220153114006,0.013200910407614319,0.01339747568797848,0.014442375336230084,0.008938547486033519,0.009104076143182288,0.002069108214359611,0.0,0.0008069522036002483,0.00026898406786674944,0.0004138216428719222,0.0,1.0345541071798055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255576800509879,2.8469022784723665,nan,0.9297599635461364,0.022931971711214222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15757575757575762,2.727272727272728,13.915151515151518,11.612121212121215,1.5878787878787883,0.9299496139278849,0.023527657373376896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12722646310432573,3.0152671755725198,13.44783715012723,11.679389312977102,1.7302798982188299,0.4038,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212125,11.503030303030286,18.31515151515152,0.16969696969696973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,10.432569974554692,19.134860050890588,0.4198473282442749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81400,4597,2378,0.517293887317816,1106,951,0.44746573852512506,1294,0.5629758538177072,0.442,2.9855790896800363,3.1522532504060807,6.791525423728814,2.147666304256408,9428.424661266641,1521.8539613032478,7853.0,10923.014689147472,10898.511845181978,7.34082477366675,7853.0,0.0,27.64389819447466,20.824948963047724,32.536907536907535,19.136595041813248,0.1407439634544268,0.10245812486404177,0.09614966282358059,0.0889710680878834,0.08266260604742223,0.07374374592125299,0.06547748531651076,0.061996954535566674,0.05786382423319556,0.05264302806177942,0.047857298237981294,0.03719817272134,0.03437024146182293,0.021753317380900587,0.02001305199042854,0.0073961279095062,0.008701326952360235,0.9303858967897864,0.023337353482037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07831194257124213,2.897541875135959,13.55449206003916,11.779421361757672,1.690232760495976,4.297728043404544,2.915714068798661,nan,nan,nan,4.308904109589041,2.9177872370459164,4.286769644056414,2.9136382212525627,0.9948630870008527,0.403,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220796171416142,11.981727213400026,17.73112899717207,0.2349358277137264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297728043404544,2.915714068798661,nan,0.403,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788992821405264e-05,0.0,0.0,0.00028279312595170766,0.00813574070045682,0.004666086578203176,0.0037089406134435503,0.00965847291711986,0.007102458124864042,0.004872743093321732,0.009843376114857515,0.03597998694800957,0.04224494235370894,0.08286926256254079,0.052001305199042856,0.06175766804437677,0.03232542962801827,0.04915162062214488,0.04696541222536437,0.05167500543832935,0.08297802914944528,0.05413313030237111,0.054698716554274524,0.05249075484011312,0.03508810093539265,0.0405916902327605,0.043060691755492715,0.03987383075919078,0.033260822275397,0.011289971720687405,0.013226016967587557,0.014270176201870785,0.008440287143789428,0.009321296497715901,0.0020991951272569067,0.0,0.0005873395692843159,0.0005112029584511638,0.00073961279095062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297728043404544,2.915714068798661,nan,0.9303589582543498,0.023470181848404936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12615643397813292,2.813288477712364,13.662741799831794,11.707317073170735,1.6904962153069811,0.9304147655762978,0.023194128337114005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,2.987832356917531,13.438485804416407,11.856692203695362,1.6899504281207756,0.4036,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569386038687974,11.555929352396955,18.09083263246426,0.27754415475189237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,12.438035150968886,17.34565119423164,0.18927444794952686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81500,4941,2597,0.5256021048370775,1245,993,0.45294474802671525,1391,0.5630439182351751,0.426,3.0,3.129050276265838,6.656534954407295,2.060032497344538,9453.562461499887,1520.6107798145092,7853.0,10921.62303674221,10898.197967759315,7.270290991676803,7853.0,0.0,27.56911556365108,20.626513900808973,32.697521865889215,18.77772918625623,0.1469338190649666,0.09856304391823517,0.09309856304391824,0.08257437765634487,0.08358631855899615,0.07326452135195305,0.06395466504756123,0.0649666059502125,0.06253794778384943,0.060514065978546853,0.046751669702489375,0.03481076705120421,0.031167779801659582,0.02671523982999393,0.016191054442420562,0.008702691762801052,0.005666869054847197,0.9298830398227782,0.023265253079453128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09107468123861569,2.7140255009107475,14.04371584699454,11.244687310261083,1.9064966605950215,4.302792594916849,2.9513790975263974,nan,nan,nan,4.309612983770287,2.928873009137072,4.29589905362776,2.9739376168306504,0.9968178279130464,0.403,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04250151791135399,12.337583485124451,17.32847601700061,0.29143897996357016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302792594916849,2.9513790975263974,nan,0.403,0.06088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010119409026512852,6.071645415907711e-05,0.0,0.0004958510422991298,0.00777170613236187,0.004229912973082372,0.004098360655737705,0.009856304391823518,0.005798421372191864,0.004918032786885246,0.009957498482088645,0.035923902044120624,0.04380692167577414,0.08426431896377251,0.05218579234972678,0.05990690143695608,0.033879781420765025,0.050870269176280104,0.04560817648249342,0.05471564460635499,0.08321190042501518,0.052671523982999395,0.05105241853875734,0.052539971665654724,0.03680429062942724,0.03865614248127909,0.04245092086622141,0.03839303784658976,0.03342440801457195,0.012072454968629832,0.012456992511637321,0.01618093503339405,0.008459825946164744,0.01014976725359239,0.0017911353976927747,0.0,0.00042501517911353975,0.0002529852256628213,0.0005565674964582068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302792594916849,2.9513790975263974,nan,0.9296288066154542,0.022811923002678643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808625336927224,2.772429726607625,14.2895648825568,11.193685021178286,1.6634578359645749,0.9301647137303808,0.023754237251130437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238907849829354,2.6493174061433455,13.77133105802048,11.301194539249149,2.1757679180887375,0.4033,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046207162110127084,12.175587216018465,17.50096264921063,0.2772429726607625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,12.517064846416364,17.13737201365188,0.3071672354948806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81600,4873,2577,0.528832341473425,1257,936,0.4500307818592243,1308,0.5368356248717423,0.434,2.9390243902439024,3.117016870364487,6.634069400630914,2.1428128352514992,9463.629509211467,1520.2918226545569,7853.0,10924.980807423592,10898.633526731657,7.199331135030834,7853.0,0.0,28.279909706546274,20.831524966151793,33.275836794527244,18.97636718838601,0.13974964087830904,0.09686025035912169,0.08947260414529037,0.08495793145906012,0.07962240919351529,0.0701826390313975,0.0753129489021137,0.060948081264108354,0.0607428688692797,0.056022983788220806,0.04801970038990355,0.04453108967781654,0.03468089472604145,0.02359942540529448,0.020521239482864766,0.009439770162117792,0.005335522265544839,0.9308187701778933,0.02293501889926847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08003283398317261,2.6164580340652583,13.753334701415968,11.709419248922638,1.8407551816129697,4.17335017366593,2.939975810967501,nan,nan,nan,4.266919671094244,2.9361064351633024,4.082649842271294,2.9400071751090007,0.9568143196903225,0.403,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049250974758875445,12.208085368356231,17.42868869279705,0.31397496408783093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17335017366593,2.939975810967501,nan,0.403,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0521239482864765e-05,2.0521239482864765e-05,0.0,0.00036938231069156576,0.006556536014775292,0.003786168684588549,0.004432587728298789,0.010055407346603734,0.006320541760722348,0.005612558998563513,0.01184075518161297,0.03455776728914427,0.042838087420480196,0.08378822080853683,0.053170531500102605,0.05965524317668787,0.03392160886517546,0.05170326287707778,0.044428483480402216,0.05655653601477529,0.08334701415965524,0.054668581982351735,0.046757644161707364,0.05289349476708393,0.036969012928380875,0.03853888774882003,0.042058280320131335,0.03861071208701006,0.033316232300430945,0.012240919351528831,0.01442643135645393,0.014703468089472604,0.009101169710650524,0.009932279909706547,0.0017237841165606402,0.0,0.00027703673301867433,0.00027703673301867433,0.0005232916068130515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17335017366593,2.939975810967501,nan,0.9311051028247577,0.02302147379627175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10477299185098954,2.6891734575087316,13.43422584400466,11.944121071012809,1.8277066356228175,0.9304973942062166,0.022833316939757355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226480836236935,2.5348432055749135,14.111498257839724,11.445993031358888,1.855400696864112,0.4033,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656577415599535,11.990686845168783,17.566938300349246,0.3958090803259605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226480836236935,12.452090592334477,17.27351916376307,0.22212543554006975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81700,4865,2463,0.5062692702980472,1150,1005,0.44295991778006166,1349,0.5545734840698869,0.43,2.8709408825978353,3.1345082940493767,6.738019169329074,2.227132694289048,9394.853463687828,1522.6492982454552,7853.0,10923.25123488903,10898.520544393537,7.247009205661403,7853.0,0.0,26.964028776978417,20.58301670248342,31.79867419592438,19.021760658561494,0.13915724563206577,0.11264131551901337,0.09928057553956834,0.08653648509763617,0.08324768756423433,0.07934224049331963,0.06639260020554985,0.0618705035971223,0.052415210688591986,0.04892086330935252,0.04912641315519013,0.03535457348406989,0.029393627954779036,0.02343268242548818,0.01644398766700925,0.009249743062692703,0.007194244604316547,0.9311623092177961,0.022861425044580604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933196300102776,2.5775950668037004,13.214799588900311,12.326824254881812,1.8314491264131556,4.329184408778251,2.944300576664086,nan,nan,nan,4.2873862158647595,2.9513805471884424,4.371617161716172,2.936487151466626,1.0196462230390464,0.4026,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030832476875642348,12.53648509763616,17.235354573484074,0.19732785200411104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329184408778251,2.944300576664086,nan,0.4026,0.06042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083247687564235e-05,2.0554984583761563e-05,0.00046248715313463516,0.00671120246659815,0.0036793422404933196,0.005580678314491264,0.010030832476875643,0.005498458376156218,0.005375128468653649,0.011479958890030832,0.03382322713257965,0.04132579650565262,0.08461459403905447,0.056104830421377185,0.05947584789311408,0.03531346351490237,0.051541623843782115,0.04206577595066804,0.05733812949640288,0.08101747173689619,0.05795477903391572,0.04646454265159301,0.054265159301130524,0.039948612538540595,0.03645426515930113,0.043997944501541625,0.03695786228160329,0.032127440904419324,0.010061664953751284,0.014542651593011305,0.014203494347379239,0.008540596094552929,0.010544707091469681,0.00131551901336074,3.083247687564235e-05,0.00015416238437821172,0.00046248715313463516,0.00048304213771839673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329184408778251,2.944300576664086,nan,0.9313715892354986,0.02265192273254956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06090133982947626,2.3020706455542026,13.325213154689406,12.448233861144947,1.8635809987819736,0.9309477144286198,0.023072301474053453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746877601998335,2.8601165695253963,13.101582014987514,12.202331390507913,1.798501248959201,0.4026,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036540803897685756,12.801461632155888,16.906211936662608,0.2557856272838003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,12.264779350541197,17.572855953372194,0.1373855120732723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
