81800,4472,2296,0.5134168157423972,1108,908,0.45080500894454384,1275,0.5702146690518783,0.38199999999999995,2.8814338235294117,2.926442731679051,6.033536585365853,2.1439300998520814,9416.760118533066,1522.3558285920976,7853.0,10922.49429512024,10898.790614146284,7.26327103287253,7853.0,0.0,28.933139534883722,21.022301646816054,33.747232472324725,19.16966801576721,0.13148479427549195,0.09615384615384616,0.08340787119856888,0.08452593917710197,0.08564400715563507,0.07401610017889088,0.06440071556350627,0.06976744186046512,0.06082289803220036,0.053220035778175315,0.049194991055456175,0.04315742397137746,0.03756708407871199,0.029516994633273702,0.019230769230769232,0.012298747763864044,0.005590339892665474,0.9317972234088747,0.02298832303979068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060375670840787134,2.3814847942754924,13.349731663685155,12.236135957066193,1.9722719141323797,4.041666666666667,2.728091699154634,nan,nan,nan,3.942934782608696,2.701801749092421,4.138297872340425,2.750149179047702,1.0495476340601493,0.4026,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025044722719142,12.652057245080483,17.119856887298752,0.18783542039356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.041666666666667,2.728091699154634,nan,0.4026,0.06033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005478533094812164,0.006272361359570662,0.0034212880143112702,0.006205277280858676,0.009358228980322004,0.005836314847942755,0.004818872987477639,0.012086314847942755,0.03232334525939177,0.04307915921288014,0.08660554561717353,0.05554561717352415,0.05967128801431127,0.03737701252236136,0.05307468694096601,0.04032871198568873,0.05651833631484794,0.07804114490161002,0.05745751341681574,0.045538908765652954,0.05295169946332737,0.0395237030411449,0.03707513416815742,0.04633273703041145,0.04010509838998211,0.030847495527728086,0.009995527728085868,0.01473613595706619,0.01345035778175313,0.008430232558139536,0.010476296958855099,0.0009279964221824687,4.472271914132379e-05,0.00029069767441860465,0.00043604651162790697,0.00026833631484794273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.041666666666667,2.728091699154634,nan,0.932435863369018,0.02291866038226211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226480836236935,2.2212543554006974,13.118466898954708,12.543554006968645,2.064459930313589,0.9311233643332825,0.023042415665228147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893382352941178,2.5505514705882355,13.593750000000004,11.911764705882357,1.8750000000000004,0.4026,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03919860627177701,12.595818815330993,17.195121951219516,0.1698606271777004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041360294117647065,12.711397058823511,17.04044117647059,0.20680147058823534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81900,4178,2129,0.509573958831977,995,871,0.4466251795117281,1179,0.5643848731450455,0.418,2.9424109321620304,3.1000247554857148,6.569148936170213,2.1644710062006527,9404.757008115375,1522.3323421924727,7853.0,10922.184162139893,10898.204687602647,7.3937543663256236,7853.0,0.0,27.582096696984202,20.691448276846796,32.53329522720777,18.96769166189867,0.14169459071325993,0.10459550023934897,0.09526089037817137,0.08257539492580182,0.0823360459550024,0.07036859741503111,0.06725706079463858,0.07156534226902825,0.06031594064145524,0.05289612254667305,0.0440402106270943,0.034944949736716135,0.03542364767831498,0.022498803255146003,0.01842987075155577,0.009813307802776448,0.005983724269985639,0.930900263766343,0.023402941330779487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770703685974153,2.599329822881762,13.513642891335572,11.8764959310675,1.9028243178554336,4.340210052513128,2.90176948126821,nan,nan,nan,4.374529012810852,2.930346777875981,4.306198655713219,2.8727634156658355,0.9843799510993009,0.402,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07898516036381045,12.982288176160823,16.802297750119678,0.1364289133556726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340210052513128,2.90176948126821,nan,0.402,0.05988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1967448539971277e-05,0.0003709909047391096,0.007000957395883198,0.002656773575873624,0.0046074676878889425,0.009191000478697942,0.005505026328386788,0.006019626615605553,0.013271900430828147,0.03298228817616084,0.04609861177596936,0.0864169459071326,0.05454763044518909,0.05825753949258018,0.03955241742460507,0.051842987075155576,0.03876256582096697,0.05506223073240785,0.07850646242221158,0.05971756821445668,0.045548109143130684,0.05521780756342748,0.04088080421254189,0.03380804212541886,0.046780756342747726,0.042580181905217805,0.029356151268549544,0.010746768788894207,0.0125418860698899,0.012613690761129727,0.008437051220679751,0.009538056486357109,0.0007180469123982767,1.1967448539971277e-05,0.000215414073719483,0.00035902345619913834,0.00025131641933939683,0.0,1.1967448539971277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340210052513128,2.90176948126821,nan,0.9306772974188084,0.023492676894653463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682010333489904,2.7054955378111796,13.541568811648665,11.794269610145612,1.831845937059653,0.9311319354861582,0.023307076792948456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08784773060029284,2.489019033674964,13.484626647144953,11.961932650073209,1.976573938506589,0.402,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045561296383279,13.034288398309046,16.740253640206674,0.15500234852043215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08784773060029284,12.928257686676409,16.866764275256227,0.11713030746705713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000,4379,2301,0.525462434345741,1054,900,0.44622059831011646,1268,0.5791276547156885,0.39799999999999996,2.985563041385948,2.999163092378932,6.286624203821656,2.032540863540496,9453.272328075398,1520.7613382907186,7853.0,10920.399593174458,10898.455247562872,7.404968709511371,7853.0,0.0,28.420872345284312,20.947150912943677,33.46193583469277,19.054843224326426,0.13975793560173555,0.09728248458552181,0.08540762731217173,0.08677780315140443,0.078100022836264,0.07581639643754282,0.06645352820278602,0.06736697876227449,0.06188627540534369,0.05023978077186572,0.04749942909340032,0.044073989495318565,0.03699474765928294,0.02808860470427038,0.019639187029002057,0.00959123087462891,0.005023978077186572,0.9312507690673387,0.02340331649174132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850879196163509,2.6307376113267873,13.263302123772554,12.078100022836267,1.9593514501027636,4.178384050367261,2.8246543700084685,nan,nan,nan,4.164095371669005,2.859937729565314,4.193435754189944,2.7898231727580782,1.0070460399923982,0.4023,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027403516784654035,12.84539849280656,16.997031285681665,0.13016670472710667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178384050367261,2.8246543700084685,nan,0.4023,0.05988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003996346197762046,0.008072619319479333,0.0023635533226764103,0.004692852249372003,0.009431377026718429,0.005594884676866864,0.004749942909340032,0.012605617720940853,0.03277003882164878,0.0480360812970998,0.08345512674126512,0.0544873258734871,0.059088833066910255,0.042144325188399175,0.049132221968485955,0.036732130623430004,0.052374971454670016,0.07825987668417447,0.06374743092030144,0.04559260105046814,0.054544416533455126,0.04370860927152318,0.03447134048869605,0.048960949988581866,0.043297556519753366,0.027083809088833066,0.010904316053893583,0.01275405343685773,0.011087006165791276,0.007969856131536881,0.00978533911852021,0.0007307604475907741,5.709065996802923e-05,0.00018269011189769353,0.00036538022379538706,0.00036538022379538706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178384050367261,2.8246543700084685,nan,0.9313011874276004,0.023183551923692765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518904823989571,2.5945241199478493,13.38983050847458,12.03389830508475,1.9165580182529338,0.9311949400745755,0.023644156522345403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218479307025988,2.6708373435996156,13.123195380173247,12.12704523580366,2.006737247353225,0.4026,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,12.855280312907412,16.97522816166884,0.14341590612777055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02887391722810395,12.834456207892185,17.02117420596728,0.1154956689124158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82100,4520,2367,0.5236725663716815,1089,962,0.45376106194690263,1280,0.5663716814159292,0.41,3.0445889456572224,3.167246996236336,6.8654173764906306,2.1344772519882067,9447.67205028253,1520.8866050196996,7853.0,10924.125960469246,10898.170117142812,7.225407299959412,7853.0,0.0,27.31438053097345,20.76612426752123,32.525880469583775,18.984016261696215,0.14845132743362832,0.10398230088495575,0.08738938053097345,0.08561946902654867,0.08539823008849558,0.07721238938053097,0.06902654867256637,0.061504424778761065,0.06017699115044248,0.04911504424778761,0.04336283185840708,0.03938053097345133,0.031415929203539826,0.024336283185840708,0.016150442477876108,0.011283185840707964,0.006194690265486726,0.9312266676167471,0.023143456103335083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08628318584070799,2.555309734513275,13.67256637168142,11.827433628318587,1.8584070796460181,4.293508287292818,2.947076810174693,nan,nan,nan,4.362128541810643,2.9365843667396008,4.224982746721877,2.955928366576051,0.9685598913983771,0.402,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097345132743376,12.949115044247769,16.83849557522124,0.15929203539823011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293508287292818,2.947076810174693,nan,0.402,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331858407079646,0.00875,0.0023893805309734514,0.004646017699115044,0.009900442477876106,0.005829646017699115,0.004446902654867257,0.013119469026548673,0.03243362831858407,0.04886061946902655,0.08366150442477877,0.05551991150442478,0.05804203539823009,0.04021017699115044,0.05038716814159292,0.037842920353982304,0.05259955752212389,0.07682522123893805,0.06449115044247787,0.0444358407079646,0.053373893805309734,0.04320796460176991,0.03587389380530973,0.04976769911504425,0.042853982300884955,0.027146017699115045,0.011006637168141592,0.011814159292035399,0.011570796460176992,0.007267699115044247,0.009491150442477876,0.0007190265486725664,0.000165929203539823,0.0002433628318584071,0.0004092920353982301,0.0003650442477876106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293508287292818,2.947076810174693,nan,0.9309639941049519,0.023135330852335302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337135614702155,2.686945500633714,13.63751584283904,11.736375158428393,1.8757921419518382,0.9315154498751862,0.023148946242799312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147236414305622,2.4105898745935908,13.711100789595916,11.927542963307017,1.8392940083604277,0.4019,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337135614702155,12.864385297845356,16.958174904942968,0.1140684410646388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041802136553646084,13.042266604737558,16.70692057594055,0.20901068276823043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82200,4390,2257,0.514123006833713,1086,889,0.4498861047835991,1219,0.5553530751708429,0.40599999999999997,3.008907641819034,3.147925946709354,6.62987012987013,2.208164598082457,9418.990193054222,1522.3735381641975,7853.0,10922.23151421547,10898.94459349049,7.2619102670294176,7853.0,0.0,28.356036446469247,21.00736672521335,33.3353196099675,19.18904974453615,0.14009111617312073,0.10022779043280182,0.08678815489749431,0.08291571753986332,0.0774487471526196,0.08337129840546698,0.06560364464692484,0.06013667425968109,0.06036446469248292,0.05421412300683371,0.04965831435079727,0.04373576309794989,0.03234624145785877,0.02528473804100228,0.020045558086560365,0.011161731207289294,0.006605922551252847,0.9328114394310667,0.02337094190471461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833712984054671,2.1936218678815496,13.202733485193626,12.341685649202736,2.1936218678815496,4.203277545327754,2.8865393123788596,nan,nan,nan,4.232669869595059,2.8829992907095012,4.172927002126151,2.8898764882394867,0.9858852995131834,0.4023,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07517084282460137,13.127562642369002,16.64692482915718,0.15034168564920275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203277545327754,2.8865393123788596,nan,0.4023,0.06015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389521640091117e-05,0.0005466970387243736,0.008701594533029613,0.0023006833712984056,0.005022779043280182,0.008940774487471527,0.005888382687927107,0.004886104783599089,0.013553530751708428,0.034123006833712985,0.046457858769931665,0.08225512528473804,0.05619589977220957,0.058200455580865604,0.03895216400911162,0.049157175398633256,0.03933940774487472,0.05047835990888383,0.0774487471526196,0.06380410022779043,0.04522779043280182,0.05340546697038724,0.04236902050113895,0.03825740318906606,0.049840546697038725,0.044214123006833715,0.027596810933940775,0.010284738041002278,0.011560364464692482,0.012369020501138953,0.0071867881548974945,0.00989749430523918,0.0005011389521640091,0.00010250569476082005,0.00019362186788154898,0.0003416856492027335,0.00038724373576309797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203277545327754,2.8865393123788596,nan,0.9329673267065766,0.023345482423886267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304386353566683,2.1267168808152417,13.225520602569786,12.281789986708024,2.2729286663712895,0.9326464897916734,0.023396720342134955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042194092827004225,2.264416315049227,13.178621659634322,12.405063291139244,2.1097046413502114,0.4026,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304386353566683,12.946389011962763,16.801063358440413,0.15950376606114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625879043600564,13.319268635724313,16.48382559774965,0.1406469760900141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82300,4272,2205,0.5161516853932584,1017,856,0.438436329588015,1173,0.5491573033707865,0.426,2.9375907111756168,3.12417955958568,6.607142857142857,2.1537224538373705,9425.144038935683,1522.161870359026,7853.0,10927.509355425835,10898.89538972029,7.280446014012997,7853.0,0.0,27.5250468164794,20.743581878171014,32.483482642777155,19.076773820679268,0.13787453183520598,0.10884831460674158,0.10323033707865169,0.08146067415730338,0.07607677902621723,0.0702247191011236,0.07139513108614232,0.06320224719101124,0.060393258426966294,0.05266853932584269,0.046348314606741575,0.0351123595505618,0.0351123595505618,0.023642322097378276,0.019662921348314606,0.009363295880149813,0.0053838951310861425,0.9327953827291838,0.02355396757680707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617977528089889,2.4789325842696632,12.865168539325847,12.183988764044948,2.415730337078652,4.317082247860067,2.8787587474246465,nan,nan,nan,4.274316109422492,2.88771266069066,4.358132749817651,2.8695382992635903,1.0196093686684495,0.4026,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511235955056181,12.668539325842678,17.113764044943824,0.1825842696629214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317082247860067,2.8787587474246465,nan,0.4026,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3408239700374533e-05,4.6816479400749066e-05,0.0007724719101123596,0.00723314606741573,0.0027036516853932583,0.005793539325842697,0.009140917602996255,0.006776685393258427,0.004073033707865169,0.013986423220973782,0.03312265917602996,0.04186563670411985,0.08348548689138577,0.053522940074906364,0.058965355805243445,0.04183052434456929,0.046324906367041195,0.04116338951310861,0.05101825842696629,0.07645131086142322,0.06622191011235955,0.046828183520599254,0.05543071161048689,0.04199438202247191,0.04102294007490637,0.048735955056179774,0.042357209737827715,0.026779026217228465,0.011317883895131086,0.010966760299625468,0.012172284644194757,0.007010767790262172,0.009105805243445692,0.0005852059925093633,0.0002106741573033708,7.02247191011236e-05,0.0006905430711610487,0.0001989700374531835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317082247860067,2.8787587474246465,nan,0.932632210762863,0.023275050312267134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,2.5034013605442182,12.952380952380956,12.190476190476193,2.3129251700680276,0.9329694486148817,0.023846679723125718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725689404934688,2.4528301886792456,12.772133526850512,12.177068214804068,2.5253991291727145,0.4028,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,12.51700680272107,17.23809523809524,0.20408163265306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029027576197387526,12.830188679245264,16.981132075471702,0.1596516690856314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82400,4307,2251,0.5226375667517994,1053,869,0.4462502902252148,1171,0.5437659623868122,0.434,2.9591439688715955,3.124256183336655,6.63765541740675,2.1148555603446635,9444.838344422202,1521.3369036982158,7853.0,10925.228497743607,10898.778653676776,7.324652094311432,7853.0,0.0,27.74808451358254,20.91524169034851,32.80727575673424,19.143012900216473,0.14511260738332946,0.0940329695843975,0.10239145576967727,0.0847457627118644,0.07685163687021128,0.07383329463663803,0.06895751102855815,0.06640352913861157,0.06152774553053169,0.05015091711167866,0.04225679127002554,0.037613187833759,0.034362665428372415,0.02507545855583933,0.01694915254237288,0.012537729277919666,0.007197585326213141,0.9325313554276218,0.023195425575832547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07661945669839797,2.298583700951939,13.094961690271655,12.47504063153007,2.0547945205479454,4.237973760932944,2.8697174268730157,nan,nan,nan,4.273792093704246,2.8564485824812533,4.203340595497458,2.8832353722022606,0.9835154596521972,0.4028,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482702577199908,12.286974692361255,17.37868586022754,0.29951242163919206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237973760932944,2.8697174268730157,nan,0.4028,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012769909449732994,0.0008358486185279777,0.0075226375667517996,0.002414673786858602,0.005839331321105178,0.007627118644067797,0.007557464592523798,0.0037613187833758998,0.014720222892964941,0.03348038077548177,0.042581843510564196,0.08104248897144184,0.055549106106338515,0.05809147898769445,0.040004643603436266,0.04934989551892269,0.03944741119108428,0.04990712793127467,0.07666589273276062,0.06698397956814488,0.04652890643139076,0.05636173670768516,0.041188762479684234,0.04349895518922684,0.0475504991873694,0.03923844903645229,0.02775713954028326,0.01188762479684235,0.012050150917111679,0.012804736475504992,0.006384954724866497,0.009635477130253076,0.0006733224982586487,8.12630601346645e-05,3.4827025771999075e-05,0.0006152774553053169,0.00019735314604132806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237973760932944,2.8697174268730157,nan,0.9322868666348061,0.02306286722006884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,2.3722789871168373,13.24744557974234,12.35450910706353,1.9857840959573527,0.9327990326030245,0.02333675585980145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673151750972766,2.2178988326848255,12.928015564202338,12.607003891050587,2.1303501945525296,0.4026,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,12.327854286983545,17.338960462016885,0.2932030208796091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029182879377431914,12.242217898832667,17.422178988326852,0.3064202334630351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
