82500,4604,2331,0.5062988705473501,1047,980,0.4402693310165074,1284,0.5577758470894874,0.40599999999999997,2.882094148702156,3.1053082599459016,6.692436974789916,2.246459760626007,9395.173803147352,1522.8756208493915,7853.0,10928.552388906479,10898.975199352386,7.307780901615458,7853.0,0.0,27.230451781059948,20.782793847941658,32.231770833333336,19.1436845273008,0.14422241529105126,0.10469157254561251,0.09622067767158993,0.09100781928757602,0.0842745438748914,0.07536924413553432,0.06255430060816682,0.06168549087749783,0.059296264118158123,0.05060816681146829,0.04170286707211121,0.03801042571676803,0.03236316246741963,0.0236750651607298,0.01737619461337967,0.008470894874022588,0.008470894874022588,0.9329845003854907,0.023194850477507564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561251086012164,2.313205907906169,12.888792354474374,12.465247610773243,2.2871416159860996,4.335988915829581,2.91301504477271,nan,nan,nan,4.315426997245179,2.9123483697936523,4.3567944250871085,2.9135417643808057,1.0095859408277181,0.4023,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258036490008689,12.432667245873136,17.404430929626415,0.13032145960034755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335988915829581,2.91301504477271,nan,0.4023,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258036490008688e-05,4.3440486533449174e-05,0.0006516072980017377,0.0076998262380538664,0.0020525629887054734,0.006027367506516073,0.007743266724587315,0.00842745438748914,0.00459383145091225,0.01543223284100782,0.03370981754995656,0.03990008688097307,0.07933318853171155,0.05567984361424848,0.060186794092093834,0.040073848827106864,0.049782797567332754,0.04211555169417897,0.04977193744569939,0.07717202432667246,0.06687662901824501,0.04549304952215465,0.05913336229365769,0.04162684622067767,0.041844048653344915,0.04523240660295395,0.03567549956559513,0.029224587315377932,0.011663770634231104,0.011153344917463075,0.013814074717636838,0.006733275412684622,0.009763249348392702,0.0006407471763683753,3.258036490008688e-05,0.0,0.0005647263249348392,2.1720243266724587e-05,3.258036490008688e-05,4.3440486533449174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335988915829581,2.91301504477271,nan,0.9330525986629716,0.023100179054020075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435006435006436,2.1621621621621627,13.011583011583015,12.522522522522525,2.23938223938224,0.9329146644484876,0.02329133118367845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026396832380114393,2.4681038275406957,12.76286845578531,12.406511218653765,2.3361196656401235,0.4026,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,12.625482625482606,17.16859716859717,0.1930501930501931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05279366476022879,12.234931808183001,17.646282446106472,0.06599208095028598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82600,4657,2407,0.5168563452866652,1139,987,0.45651707107579986,1323,0.5681769379428817,0.39799999999999996,3.005333333333333,3.0563548368749482,6.495268138801261,2.1188971762591495,9427.028410092018,1521.8379000477182,7853.0,10922.038308501244,10898.388577398642,7.345698985650956,7853.0,0.0,27.76959415933004,20.769881309788705,32.83273381294964,18.96078409324588,0.14515782692720636,0.09190465965213657,0.0929783122181662,0.0897573545200773,0.08310070861069357,0.07300837449001503,0.07043160833154391,0.06420442344857204,0.06441915396177797,0.049173287524157186,0.044663946746832724,0.03929568391668456,0.031780115954477134,0.026411853124328966,0.017393171569680052,0.009018681554648916,0.007300837449001503,0.9315797062756704,0.023513658347685054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307064633884477,2.5381146660940526,13.450719347219243,11.782263259609193,2.1258320807386735,4.248420352510808,2.803593470425799,nan,nan,nan,4.313868613138686,2.8685582627790214,4.181454302868579,2.735705699972935,0.9693049737614133,0.4023,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07730298475413358,12.465106291604018,17.296542838737388,0.16104788490444494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248420352510808,2.803593470425799,nan,0.4023,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736525660296328e-05,5.368262830148164e-05,0.0006441915396177797,0.0078054541550354305,0.002362035645265192,0.006914322525230835,0.007579987116169208,0.008020184668241358,0.0055400472407129055,0.013109297831221816,0.03341206785484217,0.0394674683272493,0.07989048743826498,0.05460596950826713,0.05946961563238136,0.04192613270345716,0.049753059909813185,0.04359029418080309,0.05016104788490444,0.07533820055829933,0.06541765084818553,0.04640326390380073,0.060156753274640325,0.042505905089113165,0.041077947176293754,0.046038222031350655,0.034840025767661584,0.03035215804165772,0.011659866867081812,0.010414429890487438,0.013259609190465965,0.007000214730513206,0.009523298260682843,0.0010951256173502254,8.589220528237062e-05,0.0,0.0005153532316942238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248420352510808,2.803593470425799,nan,0.9315168098339561,0.02323972272615686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217282924802661,2.4304113003739096,13.834648940589949,11.40423764021604,2.2185292895720816,0.9316469914913178,0.023803034662757426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333337,2.6533333333333338,13.040000000000003,12.18666666666667,2.0266666666666673,0.402,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09970918155380144,12.887411715828815,16.88824262567512,0.12463647694225179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053333333333333344,12.013333333333316,17.733333333333338,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82700,4454,2321,0.5211046250561293,1070,900,0.4422990570273911,1194,0.5361472833408173,0.43,2.96530707923113,3.183365750003436,6.784110535405873,2.2966574107588014,9440.12085544232,1521.4950584394674,7853.0,10921.857848882675,10898.685605402883,7.41858203049481,7853.0,0.0,27.464526268522675,20.700365705877715,32.48870360408822,18.971887029462298,0.14167040862146385,0.10597215985630894,0.09362370902559497,0.08576560395150426,0.0794791198922317,0.07566232599910193,0.06870229007633588,0.06264032330489448,0.06443646160754378,0.051414458913336326,0.0431073192635833,0.03592276605298608,0.033902110462505616,0.025819488100583744,0.01571621014818141,0.008756174225415357,0.007409070498428379,0.9324963201869482,0.023451339126959632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09429726088908849,2.411315671306691,12.844634036820839,12.548271216883704,2.101481814099686,4.311055812300036,2.9421985972968963,nan,nan,nan,4.287023977433004,2.9206937900474914,4.335483870967742,2.96369835172049,1.01130385409315,0.4028,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,12.258643915581482,17.57296811854513,0.14144589133363272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311055812300036,2.9421985972968963,nan,0.4028,0.05917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24517287831163e-05,5.612932195779075e-05,0.0005612932195779075,0.007117198024247867,0.0017063313875168389,0.006454872025145936,0.006780422092501123,0.006836551414458913,0.005175123484508307,0.012819937135159408,0.03358778625954199,0.03927929950606197,0.08134261338123036,0.05680287382128424,0.059193982936686124,0.04062640323304895,0.051066457117198025,0.04151324651998204,0.052570722945666816,0.07787382128423889,0.0669510552312528,0.044802424786708574,0.05649977548271217,0.044185002245172876,0.041434665469241135,0.044499326448136506,0.035832959137853615,0.031039515042658283,0.012483161203412663,0.010709474629546476,0.01395374943870678,0.006353839245621913,0.008172429277054333,0.0010327795240233498,7.858105074090705e-05,0.0001796138302649304,0.0004041311180960934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311055812300036,2.9421985972968963,nan,0.9321338189721673,0.023493848544547183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047824213700993,2.4946143903489877,13.00301594140457,12.25333907798363,2.1585523481258084,0.9328907718135335,0.023398615816743584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09845288326300987,2.3206751054852326,12.67229254571027,12.869198312236291,2.039381153305204,0.4023,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585092632485998,12.40844463593277,17.423524342955627,0.14218009478672988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02812939521800282,12.095639943741192,17.735583684950775,0.1406469760900141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82800,4433,2342,0.5283103992781412,1111,847,0.44168734491315137,1196,0.5395894428152492,0.434,3.0569105691056913,3.1856495870356496,6.754071661237785,2.1216523049283995,9462.18455072204,1520.5196145002824,7853.0,10920.01496487856,10898.907392549449,7.2405985125474785,7853.0,0.0,28.306564403338598,21.156962191467493,33.31668009669621,19.382043591864527,0.14008572073088202,0.09699977441912926,0.09090909090909091,0.09226257613354387,0.07737423866456125,0.07692307692307693,0.06383938642003158,0.0631626438078051,0.05301150462440785,0.05301150462440785,0.04556733588991654,0.043537108053237086,0.036769681930972256,0.030678998420933905,0.01894879314234153,0.009248815700428605,0.007669749605233476,0.9329456399774111,0.023143000476117708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767426122264834,0.08120911346717799,2.2467854725919247,12.729528535980153,12.682156553124297,2.2535528987141893,4.240264255910987,2.9626193044271423,nan,nan,nan,4.302622253720766,2.920124981265226,4.180204778156996,3.0017544288130353,0.9715481703145317,0.403,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027069704489059335,11.930972253552882,17.87953981502369,0.16241822693435598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240264255910987,2.9626193044271423,nan,0.403,0.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767426122264832e-05,7.895330475975637e-05,0.00047371982855853824,0.007071960297766749,0.002064064967290774,0.005605684637942703,0.006688472817505076,0.007478005865102639,0.004308594631175277,0.012508459282652831,0.03504398826979472,0.039600721858786374,0.0819309722535529,0.05600045116174148,0.05735393638619445,0.04348071283555154,0.05212046018497631,0.03828107376494473,0.05342882923528085,0.07603203248364539,0.06796751635461312,0.04289420257162193,0.05393638619445071,0.04590570719602978,0.03993909316489962,0.04437175727498308,0.03741258741258741,0.03307015565080081,0.013422061809158583,0.011279043537108053,0.014290548161515903,0.005707196029776675,0.00827881795623731,0.0007782540040604557,5.6395217685540266e-05,0.00024813895781637717,0.0008008120911346718,2.2558087074216106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240264255910987,2.9626193044271423,nan,0.9325455663603254,0.023038249988610995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,0.08966695132365501,2.254483347566183,12.668659265584973,12.912040990606323,2.0623398804440654,0.933393737735046,0.02325159353561706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173601147776185,2.23816355810617,12.797704447632714,12.424677187948353,2.4677187948350077,0.4028,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,11.84884713919725,17.984628522630235,0.14090520922288644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869440459110474,12.022955523672866,17.761836441893834,0.18651362984218084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82900,4535,2317,0.5109151047409041,1095,913,0.4427783902976847,1256,0.5539140022050717,0.41,2.9012623985572588,3.0883720126607366,6.478740157480315,2.215359053433883,9409.222539006008,1522.6209743669945,7853.0,10920.782966673374,10898.951322568944,7.012118380007278,7853.0,0.0,27.9212789415656,20.869505279821727,32.88801261829653,19.12009126420349,0.14002205071664828,0.10033076074972437,0.09503858875413451,0.08158765159867695,0.08599779492833518,0.07453142227122382,0.06990077177508269,0.06063947078280044,0.056008820286659315,0.053362734288864386,0.04630650496141125,0.04299889746416759,0.03528114663726571,0.02249173098125689,0.017199558985667034,0.011686879823594266,0.006615214994487321,0.9326009999430823,0.023061064644741888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07938257993384787,2.156560088202867,13.098125689084899,12.615214994487324,2.0507166482910697,4.271917808219178,2.894142481906044,nan,nan,nan,4.208852005532504,2.848761189393948,4.3326544467074,2.9373405774784453,1.0294147765262733,0.4036,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02646085997794929,11.768467475192926,17.953693495038593,0.25137816979051825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271917808219178,2.894142481906044,nan,0.4036,0.05994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165380374862183,1.1025358324145534e-05,0.0004410143329658214,0.006549062844542448,0.002039691289966924,0.005854465270121279,0.007364939360529218,0.007122381477398016,0.004751929437706725,0.012238147739801544,0.03476295479603087,0.04031973539140022,0.0819845644983462,0.05531422271223815,0.05567805953693495,0.045446527012127896,0.05256890848952591,0.039272326350606394,0.05205071664829107,0.07512679162072768,0.065909592061742,0.04151047409040794,0.052061742006615216,0.04523704520396913,0.04003307607497244,0.04538037486218302,0.03858875413450937,0.03520396912899669,0.01278941565600882,0.011984564498346196,0.015446527012127894,0.005567805953693495,0.009250275633958104,0.000970231532524807,0.00012127894156560088,0.00014332965821389196,0.0007056229327453142,3.3076074972436604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271917808219178,2.894142481906044,nan,0.9319426939052191,0.022762235876770433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768666378938284,2.278808804488563,13.1290461804057,12.688821752265865,1.8256365990504968,0.9332886893433209,0.023349338211087374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115419296663662,2.0288548241659154,13.065825067628497,12.53832281334536,2.2858431018935983,0.4036,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025895554596460948,11.549417350021562,18.139835994820892,0.2848511005610704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051397655545543,11.997294860234428,17.759242560865648,0.21641118124436434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,4396,2278,0.5181983621474068,1065,915,0.45040946314831665,1274,0.5796178343949044,0.426,3.0594900849858355,3.1176569439646626,6.60200668896321,2.130082979201284,9431.230586431657,1521.8060403206157,7853.0,10922.261381685734,10898.610912183301,7.495324547142686,7853.0,0.0,28.32029117379436,20.885324431794547,33.22060409924487,19.055839324582326,0.13876251137397635,0.09599636032757052,0.09121929026387625,0.08234758871701547,0.0832575068243858,0.06824385805277525,0.07506824385805277,0.06483166515013648,0.058689717925386714,0.057097361237488625,0.05141037306642402,0.036851683348498636,0.03503184713375796,0.024340309372156504,0.022065514103730664,0.009099181073703366,0.005686988171064604,0.9327754816133613,0.02367156066875264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06141947224749774,2.4090081892629667,12.843494085532305,12.38626023657871,2.2998180163785262,4.324116205810291,2.867013241326796,nan,nan,nan,4.289343683839097,2.8871223936712638,4.358333333333333,2.846672033562466,1.0160839640232533,0.4026,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459508644222021,12.597816196542293,17.142857142857146,0.2047315741583258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324116205810291,2.867013241326796,nan,0.4026,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6869881710646044e-05,1.1373976342129209e-05,0.0007506824385805277,0.006244313011828935,0.002195177434030937,0.006119199272065514,0.007802547770700637,0.007074613284804368,0.004993175614194723,0.013136942675159236,0.03615787079162875,0.039308462238398546,0.08045950864422202,0.056949499545040944,0.056232939035486804,0.0474294813466788,0.05399226569608735,0.042026842584167425,0.04889672429481347,0.07631938125568699,0.0647179253867152,0.04235668789808917,0.05361692447679709,0.04099181073703367,0.04037761601455869,0.04359645131938126,0.03836442220200182,0.03624886260236579,0.012625113739763421,0.011749317561419472,0.013182438580527752,0.005425386715195633,0.008450864422202001,0.0008985441310282074,0.00018198362147406734,0.00017060964513193814,0.0008530482256596906,3.4121929026387626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324116205810291,2.867013241326796,nan,0.9322988633998556,0.023818506806905896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05267778753292363,2.6207199297629504,13.024582967515368,12.063213345039511,2.238805970149254,0.9332881049799177,0.02350170246824711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082152974504251,2.1813031161473093,12.648725212464592,12.733711048158643,2.3654390934844196,0.402,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901668129938544,13.287971905179964,16.435469710272173,0.19754170324846362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328611898017005,11.855524079320096,17.903682719546747,0.21246458923512754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83100,4578,2374,0.5185670598514636,1118,944,0.4504150283966798,1296,0.5661861074705111,0.41,3.0367513611615244,3.1441489994781104,6.697411003236246,2.1302323200123516,9432.543856036044,1521.947747684636,7853.0,10934.021091341972,10898.97800039301,7.335475862728574,7853.0,0.0,28.09916994320664,20.765815328287328,33.03299558326838,18.95868537082959,0.13914373088685014,0.09895150720838794,0.08737439930100481,0.08802970729576234,0.07623416339012669,0.07841852337265182,0.07011795543905636,0.06618610747051114,0.05701179554390563,0.05832241153342071,0.051550895587592835,0.03910004368719965,0.027741371778069027,0.027304499781564,0.017693315858453473,0.010921799912625601,0.005897771952817824,0.9336758560752078,0.023602690689019063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06553079947575362,2.3460026212319796,12.37876802096986,12.811271297509833,2.3984272608125825,4.330293819655521,2.907499569532983,nan,nan,nan,4.397068620919387,2.899533273790367,4.261643835616439,2.9140721466509127,0.9692011207970113,0.4019,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019659239842726085,13.309305373525538,16.566186107470514,0.10484927916120579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330293819655521,2.907499569532983,nan,0.4019,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010921799912625601,0.0,0.0008082131935342945,0.006618610747051114,0.002348186981214504,0.006061598951507209,0.006760594145915247,0.0069571865443425075,0.006159895150720839,0.013881607688947138,0.036260375709917,0.04081476627348187,0.08197903014416776,0.05851900393184797,0.0554608999563128,0.04522717343818261,0.05461992136304063,0.043283093053735254,0.048951507208387944,0.07581913499344692,0.06237439930100481,0.042671472258628225,0.053320227173438185,0.04127348186981215,0.039951944080384445,0.04356705985146352,0.03702490170380079,0.039187418086500656,0.011981214504150284,0.010779816513761468,0.012680209698558322,0.0038117081695063348,0.008628221930974225,0.0009174311926605505,0.0001310615989515072,6.55307994757536e-05,0.0009938837920489296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330293819655521,2.907499569532983,nan,0.9336336681897036,0.02374936462776556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07582139848357204,2.3251895534962093,12.510530749789389,12.687447346251057,2.4010109519797815,0.9337212980172163,0.02344359196053469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444646098003631,2.368421052631579,12.236842105263161,12.944646098003632,2.3956442831215976,0.402,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,13.129738837405204,16.74389216512216,0.11373209772535807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,13.502722323048982,16.37477313974592,0.09528130671506355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
