83200,4551,2327,0.5113161942430235,1128,931,0.45242803779389146,1259,0.5532849923093826,0.41,2.869154676258993,3.063838461792682,6.563934426229508,2.089790387706992,9410.395139777,1522.5463265837195,7853.0,10922.770152330399,10898.855299151322,7.2260295507107255,7853.0,0.0,28.135794330916283,20.79976462723412,33.03419472722527,19.017395219431684,0.13623379477038014,0.0973412436827071,0.09184794550648209,0.0907492858712371,0.07932322566468908,0.07976268951878708,0.06569984618765107,0.06526038233355307,0.05669083717864205,0.05097780707536805,0.04636343660733905,0.041968798066359045,0.038013623379477036,0.02702702702702703,0.016919358382773017,0.01076686442540101,0.005053834322127005,0.9347703883187427,0.023014204056736414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591957811470008,1.9446275543836524,12.188529993408045,13.282794990112066,2.518127883981543,4.125801011804384,2.8633920274856037,nan,nan,nan,4.228494623655914,2.8386625831056045,4.022357723577236,2.8853736137637416,0.9512505233126076,0.4006,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295978905735004,14.647330257086333,15.187870797626898,0.13183915622940015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125801011804384,2.8633920274856037,nan,0.4006,0.05927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.690617446715008e-05,3.295978905735003e-05,0.0013183915622940012,0.006438145462535706,0.002812568666227203,0.006515051637002857,0.006888595912986157,0.007470885519666007,0.005987695012085256,0.015436167875192265,0.03344319929685784,0.04234234234234234,0.08292682926829269,0.05947044605581191,0.058053175126345856,0.044495715227422544,0.054328718962865306,0.045901999560536144,0.048461876510657,0.07685124148538783,0.06308503625576796,0.04178202592836739,0.05053834322127005,0.04425401010766864,0.04054054054054054,0.04145242803779389,0.038002636783124585,0.03756317292902659,0.009591298615688859,0.009624258404746209,0.011195341683146561,0.002845528455284553,0.008492638980443858,0.0005053834322127005,8.789277081960009e-05,8.789277081960009e-05,0.001098659635245001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125801011804384,2.8633920274856037,nan,0.9347592282561616,0.023288035112701517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09024495058014613,1.9982810485603786,12.260421143102711,13.046841426729697,2.604211431027074,0.93478206523674,0.02272415299148608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046762589928058,1.888489208633094,12.11330935251799,13.52967625899281,2.428057553956835,0.4004,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386764073914912,14.774387623549613,15.05801461108724,0.1289213579716373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,14.514388489208612,15.323741007194247,0.13489208633093527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83300,4477,2346,0.5240116149207058,1073,904,0.4415903506812598,1234,0.5512620058074603,0.43,3.0788362271234164,3.2275471037344476,6.819237147595357,2.271496481869189,9449.27810926052,1521.384164416469,7853.0,10929.180183649063,10899.264746444736,7.289993991260956,7853.0,0.0,27.91512173330355,20.957788320325562,32.975173518419645,19.171415275817445,0.14362296180477999,0.09649318740227832,0.09515300424391333,0.09001563547018092,0.07706053160598615,0.07482689300871119,0.0690194326557963,0.059638150547241454,0.05561760107214653,0.05450078177350905,0.04757650212195667,0.04288586106767925,0.032164395800759436,0.02524011614920706,0.018985928076837168,0.012285012285012284,0.004914004914004914,0.9356219385494099,0.022992555036195118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040205494750949304,1.72883627429082,11.860620951530045,13.63636363636364,2.7339736430645525,4.364874301675978,2.9675683169968483,nan,nan,nan,4.372318339100346,2.9620077280475074,4.357293868921776,2.9732009511674473,0.9965637291218686,0.4006,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053607326334599074,14.259548805003329,15.593031047576506,0.09381282108554838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364874301675978,2.9675683169968483,nan,0.4006,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011168192986374804,1.1168192986374804e-05,0.0010609783337056065,0.006343533616260889,0.003551485369667188,0.00743801652892562,0.006310029037301765,0.007538530265802993,0.006008487826669645,0.015188742461469734,0.03348224257315167,0.044661603752512845,0.07817735090462363,0.05847665847665848,0.06169309805673442,0.043477775295957116,0.05614250614250614,0.04551038641947733,0.04907303998213089,0.07492740674558857,0.06279874916238552,0.04387983024346661,0.047989725262452536,0.041478668751396025,0.03882063882063882,0.042662497207951754,0.03923386196113469,0.037737324100960465,0.010073710073710074,0.009850346213982578,0.01145856600402055,0.0033951306678579405,0.009124413669868216,0.0007371007371007371,7.817735090462363e-05,6.700915791824883e-05,0.0014183605092696003,1.1168192986374804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364874301675978,2.9675683169968483,nan,0.9358438234855655,0.022975216611085345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025575447570332487,1.841432225063939,11.624040920716116,13.823529411764708,2.685421994884911,0.9353776672869879,0.023009153369589697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056311590802440185,1.6048803378695453,12.12106992022525,13.430314406381983,2.7874237447207886,0.401,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393861892583122,14.207161125319672,15.613810741687983,0.11508951406649619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223369310183013,14.317221961520392,15.57015485687471,0.07038948850305023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83400,4717,2439,0.517065931736273,1151,958,0.4471062115751537,1332,0.5647657409370362,0.41,2.9920983318700616,3.11090422491024,6.62402496099844,2.1807518546324873,9427.980486587685,1522.1199317823714,7853.0,10924.942007780075,10898.995471600701,7.513512464426607,7853.0,0.0,27.93173627305491,20.90379965866453,33.02181080395638,19.085563072550737,0.1454314182743269,0.09730761076955692,0.08776764892940428,0.08373966504133984,0.0871316514733941,0.07292770828916684,0.06847572609709561,0.06529573881704473,0.055119779520881915,0.05639177443290227,0.04663981344074624,0.03943184227263091,0.03349586601653593,0.025015899936400254,0.017807928768284926,0.011023955904176383,0.006995972016111935,0.9350653869483541,0.023473168669847187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267966928132289,2.0351918592325635,11.924952300190803,13.349586601653597,2.607589569641722,4.378298153034301,2.8780795150144707,nan,nan,nan,4.41056105610561,2.890822056174259,4.348284960422164,2.8645897380508734,0.9858802327206792,0.4,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267966928132289,15.136739453042166,14.716981132075475,0.06359974560101761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378298153034301,2.8780795150144707,nan,0.4,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001377994488022048,2.1199915200339197e-05,0.0012401950392198432,0.006253974984100063,0.004049183803264787,0.008490566037735849,0.006571973712105152,0.00874496502013992,0.005628577485690057,0.014490142039431842,0.033103667585329656,0.046470214119143524,0.07702989188043248,0.058628365486538055,0.05898876404494382,0.04350222599109604,0.05953996184015264,0.04437142251430994,0.04918380326478694,0.07752808988764046,0.0622747509009964,0.044806020775916895,0.04648081407674369,0.04389442442230231,0.03712105151579394,0.04159423362306551,0.03739665041339835,0.03773584905660377,0.010928556285774858,0.009995760016959933,0.010016959932160271,0.0031587873648505405,0.008363366546533814,0.0006677973288106848,6.35997456010176e-05,8.479966080135679e-05,0.0014415942336230656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378298153034301,2.8780795150144707,nan,0.9353021296041332,0.023989390286467623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840098400984013,2.0910209102091026,11.549815498154985,13.603936039360397,2.6568265682656835,0.9348119122611523,0.022904858508474756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,1.975417032484636,12.32660228270413,13.077260755048291,2.5548726953467957,0.4004,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610086100861011,14.735547355473534,15.141451414514147,0.036900369003690044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901668129938544,15.566286215978906,14.262510974539072,0.09218612818261636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83500,4517,2344,0.5189284923621873,1130,892,0.4476422404250609,1248,0.5525791454505202,0.422,3.0497008743672342,3.17205877663893,6.638668779714738,2.186841676089884,9433.452433442842,1521.7208797624398,7853.0,10921.70905637741,10898.607355742884,7.182894806471869,7853.0,0.0,28.694044719946866,21.095244388220603,33.52522875816994,19.30229974056115,0.1319459818463582,0.09851671463360638,0.08479079034757582,0.09320345361965907,0.07947752933362852,0.07150763781270755,0.06530883329643569,0.07150763781270755,0.05756032765109586,0.050918751383661726,0.053353996015054236,0.04361301748948417,0.03520035421740093,0.020810272304626964,0.02258135930927607,0.012618994908124861,0.007084348018596413,0.9344007491484823,0.023161152347681735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07969891520920966,2.08545494797432,12.286916094753158,13.103829975647557,2.4441000664157633,4.287068381855112,2.94042436867597,nan,nan,nan,4.279211956521739,3.0016123255511395,4.295070898041864,2.879302143857376,1.0037060425333582,0.4001,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634049147664381,14.784148771308368,15.04981182200576,0.07969891520920966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287068381855112,2.94042436867597,nan,0.4001,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023245516936019482,0.0,0.0009851671463360638,0.007006862962143015,0.0034646889528448083,0.008102723046269649,0.006320566747841488,0.007460704007084348,0.005224706663714855,0.015220278946203232,0.031779942439672346,0.04944653531104715,0.07737436351560771,0.05707327872481736,0.06261899490812486,0.04239539517378791,0.058534425503652864,0.044188620765995126,0.04975647553686075,0.07597963249944653,0.062320123976090325,0.044564976754483066,0.047310161611689175,0.041222050033207884,0.0363626300642019,0.043624086783263225,0.040458268762452954,0.037458490148328534,0.01120212530440558,0.01059331414655745,0.008600841266327208,0.0030329864954615894,0.008301970334292672,0.000531326101394731,0.00013283152534868274,0.00016603940668585344,0.0009519592649988931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287068381855112,2.94042436867597,nan,0.934114127232353,0.023053791176650185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238907849829354,2.162969283276451,12.389078498293518,12.952218430034133,2.3933447098976113,0.9347099262176984,0.02327244962836573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522319374137139,2.0018407731247128,12.176714219972391,13.267372296364476,2.4988495167970552,0.4001,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06399317406143346,14.808020477815678,15.063993174061437,0.06399317406143346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11044638748274278,14.758398527381479,15.034514496088361,0.09664058904739993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83600,4673,2414,0.516584635138027,1132,957,0.4470361652043655,1310,0.5606676653113631,0.41,2.952191235059761,3.121618960941806,6.602564102564102,2.117326226270993,9426.56080137797,1522.2134084224383,7853.0,10922.231250047684,10899.085180132248,7.232131319205999,7853.0,0.0,27.60731863898994,20.6895284313451,32.620168927565906,18.922567491031735,0.14294885512518724,0.09907982024395463,0.09544190027819388,0.08923603680719024,0.08131821099935801,0.0708324416862829,0.06719452172052215,0.0659105499679007,0.05735073828375776,0.051786860689064844,0.04900492189171838,0.04365503958912904,0.03060132677081104,0.021613524502460946,0.01840359512090734,0.010485769313075112,0.005135887010485769,0.9359369151550928,0.023235520038614177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777872886796492,1.6627434196447681,12.017975604536703,13.462443826235827,2.799058420714745,4.254101104787412,2.914019382109953,nan,nan,nan,4.304260985352863,2.910785390750719,4.203367003367004,2.916409300620006,0.9765595110684052,0.3997,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777872886796492,15.112347528354354,14.78493473143591,0.0449390113417505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254101104787412,2.914019382109953,nan,0.3997,0.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041729081960196877,0.0,0.0015300663385405522,0.0066231542906056064,0.003028033383265568,0.00846351380269634,0.0065161566445538196,0.007618232398887224,0.004750695484699336,0.015075968328696768,0.032366787930665525,0.04780654825593837,0.07626792210571368,0.05992938155360582,0.06587845067408517,0.04324844853413225,0.05686924887652472,0.04509950781082816,0.04900492189171838,0.07657821527926385,0.061213353306227264,0.044660817462015834,0.047196661673443184,0.04019901562165632,0.03520222555103788,0.04286325700834582,0.039760325272844,0.038808046222983096,0.0120479349454312,0.008998502032955274,0.009073400385191525,0.002921035737213781,0.008570511448748128,0.00039589129039161136,2.1399529210357373e-05,0.00013909693986732292,0.0008559811684142949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254101104787412,2.914019382109953,nan,0.9361632416686838,0.023009082948185777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037282518641259324,1.6155758077879043,12.365368682684345,13.048881524440766,2.932891466445734,0.9356950593765144,0.023472668101004974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07968127490039842,1.7131474103585662,11.646746347941571,13.904382470119526,2.656042496679947,0.4,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456503728251865,14.826014913007436,15.037282518641263,0.062137531068765545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984063745019921,15.418326693227069,14.515272244355913,0.026560424966799476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83700,4500,2317,0.5148888888888888,1086,932,0.4484444444444444,1281,0.5693333333333334,0.43,3.0668804397617957,3.2200012985571096,6.73482428115016,2.286919615323276,9421.342270869362,1522.325102574392,7853.0,10930.90982222557,10898.98196759263,7.4945525033557105,7853.0,0.0,28.112222222222222,20.975267593460735,33.19819341126461,19.16194579806858,0.13977777777777778,0.09666666666666666,0.08977777777777778,0.09022222222222222,0.08311111111111111,0.07577777777777778,0.06244444444444444,0.06644444444444444,0.057777777777777775,0.05577777777777778,0.04577777777777778,0.042,0.03133333333333333,0.024888888888888887,0.021333333333333333,0.008444444444444444,0.008444444444444444,0.9359307576815288,0.02379869162115193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,1.9333333333333338,11.76666666666667,13.28666666666667,2.953333333333334,4.349298665754362,3.0013320148302296,nan,nan,nan,4.339792387543253,2.9639310305958375,4.358592692828146,3.03742397988157,1.004332074810504,0.4001,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666668,14.79333333333331,15.08666666666667,0.07333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349298665754362,3.0013320148302296,nan,0.4001,0.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045555555555555556,1.1111111111111112e-05,0.0010888888888888888,0.007033333333333333,0.0031222222222222224,0.008522222222222223,0.0059,0.0067555555555555554,0.004188888888888889,0.014222222222222223,0.03333333333333333,0.04718888888888889,0.07852222222222222,0.05647777777777778,0.0671,0.04262222222222222,0.05572222222222222,0.04834444444444445,0.04873333333333333,0.07908888888888889,0.06057777777777778,0.045955555555555555,0.040466666666666665,0.0384,0.03685555555555556,0.04524444444444444,0.04201111111111111,0.03836666666666667,0.012466666666666666,0.009622222222222223,0.008633333333333333,0.0034222222222222223,0.00788888888888889,0.0004888888888888889,0.0,0.00016666666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349298665754362,3.0013320148302296,nan,0.9358009490979144,0.024139062803017225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051791109192921896,2.084592145015106,11.74363400949504,13.103150625809239,3.0168321104877003,0.9360685343596021,0.023431232473442254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871278057718737,1.7727897388914342,11.791113147045353,13.481447549244162,2.8859367842418697,0.4,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473888649115236,15.135951661631397,14.77341389728097,0.025895554596460948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748511223087495,14.429683921209325,15.419147961520846,0.12368300503893727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83800,4514,2324,0.5148427115640231,1115,916,0.44993354009747455,1242,0.5502879929109438,0.438,3.034703196347032,3.1863982154945227,6.833055091819699,2.1141488178484424,9421.366572647838,1522.4891126567757,7853.0,10922.634271025658,10899.302370452815,7.374176219620316,7853.0,0.0,27.68387239698715,20.73017940201058,32.73481835057014,18.94158292234231,0.14288879042977404,0.10013291980505096,0.09304386353566682,0.08927780239255649,0.07775808595480727,0.07244129375276916,0.07044749667700487,0.06490917146654851,0.059149313247673904,0.05316792202038104,0.044306601683650866,0.0407620735489588,0.03389455028799291,0.02503322995126274,0.01905183872396987,0.007753655294638901,0.005981391227292867,0.9358999524752439,0.02334105939075632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,1.8808152414709796,11.683650863978736,13.584404076207358,2.8245458573327435,4.2657921988263725,2.9305233090105878,nan,nan,nan,4.329045362220717,2.8799124471807054,4.2,2.980830775585232,0.9701908038786363,0.401,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04652193176783342,14.521488701816548,15.259193619849361,0.17279574656623842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2657921988263725,2.9305233090105878,nan,0.401,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076650420912716e-05,0.0,0.00046521931767833406,0.0,0.0008750553832521045,0.006457687195392113,0.0024368630926007973,0.00851794417368188,0.006734603455914931,0.006634913602126717,0.0032011519716437747,0.013834736375719981,0.03431546300398759,0.0466880815241471,0.08033894550287993,0.05449712007089056,0.06579530350022153,0.04411829862649535,0.05779796189632255,0.046588391670358886,0.047374833850243686,0.07689410722197608,0.06163048294195835,0.04626716880815242,0.0390230394328755,0.03846920691182986,0.037505538325210454,0.047851129818342934,0.0424235711120957,0.03828090385467434,0.012128932210899423,0.010345591493132477,0.008661940629153745,0.0032454585733274256,0.008462560921577315,0.00038768276473194507,0.00011076650420912716,0.00015507310589277804,0.0014731945059813913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2657921988263725,2.9305233090105878,nan,0.9362281155924789,0.02342573484868837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,1.7685025817555942,11.746987951807233,13.58003442340792,2.878657487091223,0.9355517099709272,0.023245799603893363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,2.0000000000000004,11.616438356164387,13.589041095890414,2.7671232876712333,0.4006,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051635111876075744,14.793459552495674,15.012908777969022,0.1419965576592083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109589041095891,14.232876712328748,15.520547945205482,0.20547945205479456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
