83900,5010,2559,0.5107784431137724,1193,1063,0.4502994011976048,1459,0.5824351297405189,0.37399999999999994,2.9212566299469604,3.0599745954030975,6.572262773722628,2.1237870708220363,9408.86533116001,1522.6884018718022,7853.0,10923.362053275108,10899.066943771651,7.262937157320059,7853.0,0.0,27.917165668662676,20.623710865186155,32.74869729985789,18.86006691591389,0.13532934131736526,0.10219560878243512,0.08882235528942116,0.09001996007984032,0.07984031936127745,0.07864271457085828,0.07005988023952096,0.0624750499001996,0.05948103792415169,0.05249500998003992,0.048502994011976046,0.03932135728542914,0.0345309381237525,0.028343313373253493,0.015568862275449102,0.010179640718562874,0.004191616766467066,0.9349385148631837,0.02317134294398028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598802395209581,1.9880239520958087,12.077844311377248,13.38922155688623,2.485029940119761,4.221437346437346,2.8301283425427406,nan,nan,nan,4.291411042944786,2.8736778506516534,4.1512915129151295,2.7840238172288,0.9673488443247549,0.4011,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598802395209581,13.976047904191596,15.838323353293417,0.125748502994012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221437346437346,2.8301283425427406,nan,0.4011,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.980039920159681e-06,0.0,0.00042914171656686624,0.0,0.0008283433133732535,0.005718562874251497,0.0025149700598802397,0.007734530938123752,0.007085828343313373,0.006736526946107785,0.0032634730538922156,0.013313373253493015,0.03441117764471058,0.048023952095808384,0.08137724550898204,0.05274451097804391,0.06117764471057884,0.04459081836327345,0.0582435129740519,0.04653692614770459,0.04782435129740519,0.08050898203592814,0.06417165668662675,0.044201596806387224,0.03878243512974052,0.03764471057884231,0.03805389221556886,0.051067864271457084,0.04218562874251497,0.03687624750499002,0.011666666666666667,0.010179640718562874,0.007934131736526946,0.002904191616766467,0.008922155688622754,0.0003992015968063872,0.00022954091816367264,0.00016966067864271456,0.0015369261477045908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221437346437346,2.8301283425427406,nan,0.9351070850749834,0.023252591551817893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033997655334116,1.9929660023446663,12.075029308323566,13.376318874560377,2.4853458382180547,0.9347625168329937,0.023084895660469035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048959608323133424,1.9828641370869036,12.080783353733173,13.402692778457775,2.4847001223990213,0.401,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058616647127784305,13.974208675263755,15.814771395076205,0.1524032825322392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119951040391678,13.977968176254569,15.862913096695229,0.09791921664626685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84000,4449,2291,0.5149471791413801,1090,918,0.451337379186334,1235,0.5551809395369746,0.43,2.9365152919369786,3.0938593996343653,6.617696160267112,2.0887857104249363,9421.710507800764,1522.50432448111,7853.0,10924.046990811825,10899.352269404453,7.275796681066707,7853.0,0.0,27.901550910316924,20.870625894815404,32.731538256464944,19.16700835508749,0.1393571589121151,0.09777478084962914,0.0914812317374691,0.09395369746010339,0.08271521690267476,0.07619689817936615,0.06630703528882895,0.058215329287480334,0.0584400988986289,0.05371993706450888,0.044279613396268826,0.043605304562823105,0.03236682400539447,0.02652281411553158,0.01798156889188582,0.009665093279388626,0.007417397167902899,0.9360411657888345,0.023355792087832544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06068779501011465,1.8610923803101824,11.39581928523264,13.803101820633854,2.8792987188132173,4.167477414871438,2.904148376413975,nan,nan,nan,4.153096729297147,2.884498767233749,4.181818181818182,2.9235414860261613,1.0069156714599075,0.4011,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074173971679029,13.89750505731623,15.933917734322323,0.09440323668240057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167477414871438,2.904148376413975,nan,0.4011,0.05923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037086985839514497,0.0,0.0009215554057091481,0.005866486850977748,0.0020903573836817263,0.006990334906720612,0.008676106990334907,0.005978871656552034,0.0029781973477185884,0.013823331085637222,0.03601933018655878,0.049291975724881996,0.07957968082715217,0.050550685547314005,0.06105866486850978,0.044088559226792536,0.05558552483704203,0.04686446392447741,0.04889862890537199,0.07989435828276018,0.06416048550236009,0.0471341874578557,0.03927848954821308,0.0391661047426388,0.03827826477860193,0.04917959091930771,0.041739716790289955,0.03781748707574736,0.013486176668914362,0.009710047201618341,0.007833220948527758,0.0025848505282085863,0.007889413351314902,0.00021353113059114409,0.00016857720836142953,0.00011238480557428635,0.0017082490447291527,0.0,1.1238480557428635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167477414871438,2.904148376413975,nan,0.9357846310075221,0.023604747059437884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166302924487126,1.9642077695329554,11.313836752509824,13.631601920558712,2.9986905281536456,0.9363135111011543,0.02308543681652893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278035217794254,1.7516218721038002,11.482854494902691,13.985171455050976,2.7525486561631145,0.4011,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166302924487126,13.919685726756853,15.91008293321694,0.07856831078131822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556070435588508,13.87395736793325,15.959221501390179,0.1112140871177016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84100,4433,2294,0.5174825174825175,1033,941,0.44529663884502596,1255,0.5662079855628243,0.43,3.0009350163627864,3.123752533057434,6.716262975778546,2.184986174181148,9429.391644575084,1522.213057224323,7853.0,10927.411514282227,10899.27034019239,7.368587644730658,7853.0,0.0,27.488833746898262,20.948152819167234,32.651843817787416,19.189310955626986,0.1488833746898263,0.10399278141213625,0.08820212046018498,0.093841642228739,0.07399052560342884,0.07263704037897586,0.07150913602526505,0.06248590119557861,0.05459057071960298,0.05481615159034514,0.04421385066546357,0.03992781412136251,0.03158132190390255,0.02300924881570043,0.01691856530566208,0.012858109632303182,0.006541845251522671,0.9359213601862526,0.02346028432193018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040604556733588995,1.752763365666592,12.066320775998198,13.237085495150014,2.903225806451614,4.31787610619469,2.854993901804449,nan,nan,nan,4.257142857142857,2.8255756141042143,4.377106741573034,2.8833225508823084,1.0281794359399743,0.4006,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797653958944283,14.407850214301806,15.307917888563054,0.1962553575456802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31787610619469,2.854993901804449,nan,0.4006,0.05908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034965034965034965,0.0,0.0014549966162869389,0.006214752988946537,0.001714414617640424,0.00677870516580194,0.009068351003834876,0.005177080983532596,0.0030678998420933905,0.014628919467629144,0.03750281976088428,0.04743965711707647,0.07880667719377397,0.050620347394540945,0.0624633431085044,0.046131288066771935,0.05544777802842319,0.04774419129257839,0.05081209113467178,0.08188585607940446,0.06244078502143018,0.04774419129257839,0.03673584480036093,0.03759305210918114,0.0376720054139409,0.049097676517031355,0.04073990525603429,0.037164448454771036,0.013512294157455447,0.00886532822016693,0.008436724565756825,0.0026844123618317167,0.008087074216106474,0.0001691856530566208,0.00020302278366794496,2.2558087074216106e-05,0.0015226708775095872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31787610619469,2.854993901804449,nan,0.9356746661631876,0.02342931334280485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,1.8700959023539672,11.979075850043595,13.299912816041852,2.7986050566695737,0.9361859305878006,0.023490575235187737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805049088359047,1.6269284712482472,12.159887798036468,13.169705469845725,3.0154277699859757,0.401,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538796861377508,14.058413251961618,15.614646904969488,0.2615518744551003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11220196353436188,14.782608695652153,14.97896213183731,0.1262272089761571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84200,4675,2400,0.5133689839572193,1160,931,0.44727272727272727,1317,0.5634224598930482,0.40199999999999997,2.967912087912088,3.109055019318665,6.464555052790347,2.195194616047434,9416.75094189589,1522.4923383434093,7853.0,10921.487419605255,10899.056522234703,7.140209599258268,7853.0,0.0,28.355508021390374,20.93289071083991,33.3440203562341,19.09218885931598,0.13967914438502674,0.0932620320855615,0.09133689839572193,0.08898395721925134,0.07657754010695188,0.07251336898395722,0.07187165775401069,0.06181818181818182,0.060748663101604275,0.05754010695187166,0.04641711229946524,0.042352941176470586,0.03572192513368984,0.028877005347593583,0.016898395721925134,0.007058823529411765,0.008342245989304813,0.9355839152132126,0.023086744730869694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208556149732621,1.7903743315508025,11.961497326203212,13.264171122994656,2.9518716577540114,4.207380796864794,2.9260041119851996,nan,nan,nan,4.137953367875648,2.9114318109025477,4.280158206987475,2.938832897869843,1.034365983970678,0.4006,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05133689839572194,14.271657754010674,15.522994652406421,0.15401069518716579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207380796864794,2.9260041119851996,nan,0.4006,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347593582887701,0.0,0.001251336898395722,0.007005347593582888,0.0016684491978609627,0.0067807486631016045,0.009315508021390374,0.0050802139037433155,0.0031336898395721924,0.014598930481283422,0.037700534759358285,0.04827807486631016,0.0792620320855615,0.04787165775401069,0.06247058823529412,0.04341176470588235,0.055978609625668446,0.04946524064171123,0.05067379679144385,0.08372192513368984,0.06178609625668449,0.047572192513368985,0.03562566844919786,0.0366096256684492,0.03619251336898396,0.05140106951871658,0.04032085561497326,0.03828877005347594,0.012844919786096257,0.008770053475935829,0.008684491978609626,0.002823529411764706,0.008598930481283422,0.00016042780748663101,0.0005240641711229947,7.48663101604278e-05,0.001518716577540107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207380796864794,2.9260041119851996,nan,0.9354426981260379,0.02281426957210927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,1.8000000000000005,11.950000000000003,13.412500000000003,2.8000000000000007,0.9357328914810012,0.023369823021411013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,1.7802197802197806,11.973626373626377,13.10769230769231,3.112087912087913,0.4004,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,14.599999999999978,15.175000000000002,0.17500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05274725274725276,13.925274725274704,15.890109890109894,0.1318681318681319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84300,4773,2477,0.5189608212864026,1188,961,0.45024093861303166,1340,0.561491724282422,0.41,3.0261324041811846,3.080258602072213,6.5200594353640415,2.095058644656671,9434.010581321707,1522.1603236395952,7853.0,10924.286211252213,10899.493138735772,7.426325262378309,7853.0,0.0,28.53697883930442,20.92269611960259,33.33160237388724,19.12100517949662,0.1361826943222292,0.09113764927718417,0.09260423213911587,0.08694741252880787,0.08254766394301279,0.06871988267337105,0.0754242614707731,0.05887282631468678,0.061177456526293736,0.06033940917661848,0.04420699769536979,0.0458830923947203,0.03373140582442908,0.02765556253928347,0.018018018018018018,0.008380473496752567,0.008170961659333752,0.9367015108157073,0.02335459431892669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037712130735386554,1.7787554996857327,11.451917033312386,13.764927718416093,2.9666876178504094,4.279491255961844,2.9029521285640163,nan,nan,nan,4.216921119592875,2.886644456846216,4.3396946564885495,2.9172867083689957,1.0291144969075274,0.4006,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313639220615967,14.657448145820217,15.047140163419236,0.18227529855436836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279491255961844,2.9029521285640163,nan,0.4006,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031426775612822125,1.0475591870940709e-05,0.0010370835952231302,0.008610936517913262,0.0017389482505761576,0.007730986800754243,0.008411900272365389,0.005216844751728473,0.004012151686570291,0.014309658495705008,0.0392939451078986,0.04730777288916824,0.07551854179761157,0.04760108946155458,0.06462392625183323,0.042509951812277395,0.05668342761366017,0.05164466792373769,0.05126754661638382,0.08279907814791536,0.0600879949717159,0.04467839932956212,0.036287450240938615,0.03743976534674209,0.03742928975487115,0.04805153991200503,0.04142049025769956,0.03740833857112927,0.014613450659962288,0.00944898386758852,0.008977582233396187,0.003446469725539493,0.007804315943850827,0.00023046302116069557,0.0007018646553530274,1.0475591870940709e-05,0.0013199245757385292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279491255961844,2.9029521285640163,nan,0.9367660159635409,0.02362548944039613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,1.853048041986274,11.360516754138073,13.625353249899074,3.1368591037545426,0.9366319205495123,0.023058573019778227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226480836236935,1.6986062717770039,11.550522648083627,13.915505226480839,2.783101045296168,0.4006,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121114251110214,14.424707307226463,15.199838514331857,0.2543399273314494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045296167247387,14.908536585365832,14.882404181184672,0.1045296167247387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84400,4792,2465,0.5143989983305509,1162,969,0.44469949916527546,1336,0.5575959933222037,0.418,2.974645466265578,3.110865392547534,6.551145038167939,2.2227266939646824,9420.275625508284,1522.7816535401957,7853.0,10929.053680300713,10899.809248452617,7.242206425677283,7853.0,0.0,27.844532554257096,20.884736024703813,32.690193164933135,19.178661524273217,0.1396076794657763,0.10141903171953255,0.08952420701168615,0.09244574290484141,0.083889816360601,0.0753338898163606,0.06406510851419031,0.06093489148580968,0.05759599332220367,0.054048414023372286,0.04904006677796327,0.03714524207011686,0.034641068447412354,0.022746243739565943,0.019824707846410685,0.011268781302170284,0.006469115191986645,0.9379298783751681,0.02327810891323823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130217028380635,1.502504173622705,11.212437395659435,14.00459098497496,3.249165275459099,4.233311730395334,2.8855920471841325,nan,nan,nan,4.323107049608355,2.915147037843538,4.144787644787645,2.8533913507828736,0.9587520265460776,0.4006,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050083472454090165,14.36143572621033,15.48205342237062,0.10642737896494159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233311730395334,2.8855920471841325,nan,0.4006,0.06006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003443238731218698,3.130217028380634e-05,0.0010121035058430717,0.008973288814691152,0.0015129382303839733,0.007950751252086812,0.00906719532554257,0.00547787979966611,0.0041110183639399,0.014409432387312187,0.03856427378964942,0.04616026711185309,0.07338272120200334,0.04877921535893155,0.06417988313856428,0.04429257095158598,0.0565838898163606,0.04947829716193656,0.052274624373956594,0.08668614357262104,0.05719949916527546,0.04282136894824708,0.03397328881469115,0.036435726210350586,0.039795492487479135,0.05063647746243739,0.042925709515859764,0.034974958263772955,0.014534641068447412,0.009766277128547579,0.009599332220367279,0.003996243739565943,0.007439482470784641,0.0001669449081803005,0.00128338898163606,0.0,0.0011790484140233723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233311730395334,2.8855920471841325,nan,0.9377322174472693,0.022865423108044035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024340770791075057,1.5456389452332662,11.07505070993915,14.288032454361058,3.0669371196754573,0.9381392613520784,0.023705636817107353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386764073914912,1.456811345079502,11.35797163730125,13.704340352385048,3.4422002578427167,0.401,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085192697768764,14.093306288032434,15.736308316430023,0.10953346855983775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386764073914912,14.645466265577976,15.212720240653205,0.10313708637730987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84500,4902,2525,0.5150958792329662,1192,994,0.4459404324765402,1376,0.5614035087719298,0.422,2.988220445940261,3.128281712952614,6.617083946980854,2.1237287027002956,9422.52470523581,1522.841408597755,7853.0,10927.651609778404,10900.053506956809,7.372677159639359,7853.0,0.0,28.016319869441045,20.947130385844247,33.17286063569682,19.098667931445867,0.14647082823337412,0.08853529171766626,0.0966952264381885,0.0860873113015096,0.08404732762137902,0.07303141574867401,0.06609547123623011,0.06446348429212566,0.058955528355773154,0.05467156262749898,0.04589963280293757,0.04039167686658507,0.03080375356997144,0.02631578947368421,0.01835985312117503,0.014075887392900856,0.005099959200326397,0.9391153193843068,0.023507733493895448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018359853121175034,1.4014687882496943,10.820073439412488,14.063647490820076,3.696450428396574,4.284944532488114,2.904220376510462,nan,nan,nan,4.256129032258064,2.8524258803175786,4.312772585669782,2.9531110542000425,1.0133087021052238,0.4006,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791921664626685,14.38188494492042,15.38555691554468,0.13463892288861692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284944532488114,2.904220376510462,nan,0.4006,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0599755201958386e-05,0.0003263973888208894,8.159934720522235e-05,0.0008873929008567931,0.007853937168502651,0.0018257853937168503,0.007384740922072623,0.009955120359037128,0.00416156670746634,0.0032843737250102,0.013290493676050591,0.03847409220726234,0.0469094247246022,0.07565279477764178,0.04930640554875561,0.06590167278661771,0.04535903712770298,0.057150142798857606,0.05058139534883721,0.04856181150550796,0.09100367197062423,0.05718074255405957,0.041381068951448385,0.033669930640554874,0.03412892696858425,0.039075887392900854,0.04810281517747858,0.04431864545083639,0.03661770705834353,0.014902080783353732,0.009914320685434517,0.009506323949408405,0.004355365157078743,0.006436148510811914,7.139942880456957e-05,0.0014279885760913912,0.0,0.0009077927376580987,2.0399836801305588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284944532488114,2.904220376510462,nan,0.9389052535519742,0.023744202483678603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564356435643565,1.44950495049505,10.942574257425745,13.74653465346535,3.8257425742574265,0.9393384646205878,0.023251828756603497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3504417332772407,10.689945309213297,14.400504838031134,3.559108119478335,0.4006,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693069306930696,14.483168316831662,15.243564356435646,0.16633663366336637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834665544804378,14.27429533024819,15.536390408077411,0.10096760622633574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
