84600,4957,2499,0.5041355658664515,1168,1038,0.4450272342142425,1400,0.5648577768811781,0.41,2.8938161106590723,3.0627613224308226,6.538922155688622,1.9969992548522353,9389.144404130811,1523.4997992402273,7853.0,10924.29195690155,10900.085958894131,7.348556426088171,7853.0,0.0,27.65503328626185,20.85031287748138,32.65719103830402,19.096498805958923,0.14464393786564456,0.09864837603389147,0.09723623159168852,0.0841234617712326,0.081097437966512,0.07383498083518257,0.06596731894290901,0.06576558402259432,0.05951180149283841,0.04881985071615897,0.045188622150494254,0.042566068186403065,0.03268105709098245,0.026629009481541253,0.01896308250958241,0.008271131732902965,0.006052047609441194,0.9388771258777059,0.02353762103601598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024208190437764784,1.5735323784547108,10.385313697801092,14.42202945329837,3.59491628000807,4.252601702932829,2.8598431126214257,nan,nan,nan,4.19760101010101,2.8576442410635767,4.308322824716267,2.861695339054244,1.0263774032712538,0.4011,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024208190437764784,13.968125882590256,15.856364736735932,0.1513011902360299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252601702932829,2.8598431126214257,nan,0.4011,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03469840629413e-05,0.000312689126487795,3.0260238047205972e-05,0.0009683276175105911,0.008785555779705467,0.001059108331652209,0.007060722211014727,0.008634254589469438,0.004236433326608836,0.002834375630421626,0.012860601170062538,0.03733104700423644,0.04892071817631632,0.07439983861206374,0.04818438571716764,0.06608835989509784,0.04486584627799072,0.056263869275771636,0.04936453500100867,0.04662094008472867,0.09236433326608837,0.0571111559410934,0.044351422231188216,0.035001008674601576,0.03764373613072423,0.04093201533185394,0.04672180754488602,0.044018559612668956,0.0364938470849304,0.014807343151099455,0.010782731490821061,0.008281218478918701,0.0040548718983256,0.0060722211014726645,5.043373007867662e-05,0.0016441396005648578,0.0,0.0008069396812588259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252601702932829,2.8598431126214257,nan,0.9383803552129165,0.023853354802028912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,1.7647058823529416,10.420168067226893,14.225690276110447,3.55342136854742,0.939382182790362,0.023201316939191027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205044751830759,1.379170056956876,10.349877949552484,14.62164361269325,3.6371033360455662,0.4014,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,13.997599039615826,15.750300120048022,0.2160864345738296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205044751830759,13.938161106590703,15.964198535394633,0.08543531326281532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84700,4842,2530,0.5225113589425857,1219,963,0.4506402313093763,1339,0.5530772408095829,0.418,2.9987024221453287,3.07862623466414,6.474777448071217,2.152932999290053,9445.528214850723,1522.381055750253,7853.0,10927.986574530602,10900.834630951462,7.261277600950613,7853.0,0.0,28.158199091284594,20.829666688470137,33.042156862745095,19.046130461172986,0.13816604708798016,0.09314332920280875,0.09954564229657166,0.08343659644774887,0.07744733581164807,0.07744733581164807,0.07311028500619579,0.06133828996282528,0.06113176373399422,0.05493597686906237,0.044816191656340355,0.042131350681536554,0.03056588186699711,0.026022304832713755,0.01900041305245766,0.01197852127220157,0.0057827344072697235,0.9404678241446313,0.02296031846401376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018587360594795543,1.059479553903346,10.415117719950437,14.764560099132593,3.742255266418836,4.243088655862726,2.8915926903190208,nan,nan,nan,4.2071788413098234,2.9222543747053065,4.279666452854394,2.8595591493970267,1.017229505632806,0.4019,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018587360594795543,13.28376703841386,16.56753407682776,0.1301115241635688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243088655862726,2.8915926903190208,nan,0.4019,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016522098306484924,0.00019619991738950847,2.0652622883106156e-05,0.00107393638992152,0.008199091284593143,0.001311441553077241,0.007548533663775299,0.008446922759190418,0.004522924411400247,0.003397356464270962,0.013764973151590252,0.036895910780669144,0.04712928541924825,0.0734613795952086,0.04892606361007848,0.06399215200330442,0.04242048740190004,0.0558756712102437,0.048151590251962,0.04888475836431227,0.09442379182156134,0.05602023957042544,0.045280875671210245,0.032228418009087156,0.03806278397356464,0.0407786038826931,0.04761462205700124,0.04621024370095002,0.036482858323007024,0.014570425444031391,0.011648079306071871,0.00993391160677406,0.004378356051218505,0.006092523750516316,0.00011358942585708385,0.0012081784386617101,1.0326311441553078e-05,0.0005576208178438662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243088655862726,2.8915926903190208,nan,0.9405803377684868,0.02323969295348274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881426,1.173913043478261,10.221343873517789,14.608695652173916,3.9841897233201586,0.9403447015372115,0.02265001297659301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,0.934256055363322,10.627162629757787,14.93512110726644,3.477508650519032,0.4019,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557312252964427,13.292490118577055,16.55335968379447,0.11857707509881425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27422145328718,16.583044982698965,0.14273356401384085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84800,4948,2526,0.5105092966855295,1196,1022,0.4482619240097009,1405,0.5679062247372676,0.39799999999999996,2.944260941370768,3.094404744266629,6.516936671575847,2.155089611727472,9408.624911027504,1523.273838313945,7853.0,10928.393491983414,10900.201923897104,7.514664836103133,7853.0,0.0,28.12348423605497,20.864634507872015,32.933014354066984,19.123717357114906,0.13621665319320939,0.09781729991915926,0.09963621665319321,0.08306386418755053,0.07497978981406629,0.07376717865804365,0.06972514147130153,0.07154405820533549,0.060630557801131774,0.054567502021018593,0.044260307194826196,0.04042037186742118,0.03112368633791431,0.027283751010509297,0.016168148746968473,0.011115602263540825,0.007679870654810024,0.9399015577984319,0.023337170287093773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018189167340339533,1.3338722716248994,10.379951495553762,14.502829426030722,3.7651576394502837,4.305564287959761,2.9031842761433295,nan,nan,nan,4.223057644110276,2.8868155351564315,4.3886435331230285,2.9172169858157617,1.0392099523537615,0.401,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09700889248181085,14.290622473726737,15.448666127728378,0.16370250606305584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305564287959761,2.9031842761433295,nan,0.401,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002627324171382377,0.0002526273241713824,0.0,0.0012833468067906225,0.008862166531932093,0.0014349232012934518,0.008690379951495554,0.007922392886014552,0.00463823767178658,0.0038197251414713016,0.012732417138237672,0.037793047696038806,0.04794866612772838,0.07327202910266774,0.048757073565076796,0.06533953112368633,0.043057801131770414,0.05803354890864996,0.04791835084882781,0.04734236054971706,0.09596806790622474,0.05397130153597413,0.04672594987873888,0.030466855295068714,0.03882376717865804,0.0398949070331447,0.04710994341147939,0.04456345998383185,0.03601455133387227,0.013136620856911883,0.010913500404203719,0.009953516572352465,0.0041632983023443815,0.0069017784963621666,0.0001919967663702506,0.0012126111560226355,0.0,0.0005962004850444625,2.0210185933710592e-05,0.0,0.0,0.0,0.0,1.0105092966855296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305564287959761,2.9031842761433295,nan,0.9392707924331263,0.023538255787239684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375296912114015,1.5320665083135396,10.427553444180525,14.370546318289788,3.6460807600950127,0.9405594080514301,0.0231072517613144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,1.1271676300578037,10.330305532617674,14.640792733278285,3.8893476465730807,0.4006,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306413301662708,14.441805225653187,15.261282660332544,0.16627078384798105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193228736581339,14.132947976878592,15.644095788604462,0.16102394715111482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84900,4495,2299,0.5114571746384872,1047,939,0.4418242491657397,1274,0.5668520578420467,0.434,2.970856102003643,3.1010702945930446,6.568333333333333,2.1875398409070304,9411.579182994074,1523.27482513207,7853.0,10926.836057782173,10900.330764488195,7.52600451745565,7853.0,0.0,27.772636262513906,20.903164809587903,32.69713831478538,19.19973412401613,0.1410456062291435,0.09877641824249166,0.09454949944382647,0.08987764182424916,0.07897664071190211,0.0778642936596218,0.07208008898776418,0.05917686318131257,0.054505005561735265,0.05272525027808676,0.04649610678531702,0.03870967741935484,0.034705228031145716,0.024471635150166853,0.017130144605116797,0.01067853170189099,0.008231368186874305,0.9391181022359744,0.023718746540548407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02002224694104561,1.5083426028921028,10.805339265850947,13.895439377085655,3.7708565072302567,4.3384083044982695,2.8795326344997427,nan,nan,nan,4.346685082872928,2.864090409397527,4.330326162387231,2.8959236643985236,0.9962364606191152,0.4011,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07341490545050057,13.755283648498311,15.951056729699669,0.22024471635150172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3384083044982695,2.8795326344997427,nan,0.4011,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027808676307007786,0.0001668520578420467,0.0,0.0011345939933259178,0.008298109010011124,0.0016017797552836486,0.009488320355951057,0.008709677419354838,0.0049721913236929925,0.0033481646273637376,0.012647385984427141,0.03839822024471635,0.0482091212458287,0.07006674082313682,0.04685205784204672,0.06456062291434927,0.04436040044493882,0.0575083426028921,0.045650723025583984,0.04777530589543938,0.09671857619577308,0.053915461624026696,0.048587319243604,0.030756395995550613,0.03832035595105673,0.04085650723025584,0.050189098998887655,0.04261401557285873,0.03545050055617353,0.014660734149054505,0.010656284760845383,0.010789766407119022,0.004137931034482759,0.006418242491657397,0.00020022246941045607,0.0010567296996662958,0.0,0.0006117908787541713,3.3370411568409345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3384083044982695,2.8795326344997427,nan,0.939183378307754,0.023855064550337358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,1.6441931274467163,10.504567203131797,14.08003479773815,3.7581557198782085,0.9390497644905185,0.02357499655469351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,1.3661202185792352,11.120218579234974,13.70218579234973,3.7841530054644816,0.4014,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,13.975641583297065,15.711178773379734,0.27403218790778605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10928961748633882,13.524590163934405,16.20218579234973,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000,4761,2419,0.5080865364419239,1150,993,0.4501155219491703,1362,0.5721487082545683,0.41,2.8612297181895814,3.03944321460854,6.524879614767255,2.151323593466578,9401.349048941069,1523.5160176036452,7853.0,10925.357246518135,10900.412080201915,7.4548945664151285,7853.0,0.0,27.50514597773577,20.760373183349568,32.52979632889112,19.026936685172963,0.14450745641671917,0.0976685570258349,0.09976895610165931,0.08191556395715185,0.07813484562066793,0.08254568367989919,0.07288384793110692,0.06490233144297416,0.056080655324511654,0.046838899390884266,0.04221802142407057,0.0382272631800042,0.033186305398025626,0.027305187985717287,0.015332913253518168,0.011972274732199117,0.006511237135055661,0.9384942066391534,0.02337225596522685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03780718336483933,1.5059861373660999,10.863264020163834,14.095778197857596,3.497164461247638,4.253775443204202,2.845601805083349,nan,nan,nan,4.280367695338148,2.860430681943763,4.227183191070256,2.8304454215255346,0.9875747814081914,0.4014,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931316950220544,13.591682419659715,16.162570888468814,0.1764335223692502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253775443204202,2.845601805083349,nan,0.4014,0.06003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001260239445494644,0.00021003990758244065,1.0501995379122034e-05,0.001249737450115522,0.008055030455786599,0.0011972274732199118,0.00986137366099559,0.009010712035286705,0.004368830077714766,0.004053770216341105,0.01260239445494644,0.03801722327242176,0.0501890359168242,0.06827347195967234,0.0474270111321151,0.0640621718126444,0.046639361478680946,0.05800252047889099,0.042028985507246375,0.04698592732619198,0.09619827767275782,0.05262549884478051,0.04917034236504936,0.030193236714975844,0.03486662465868515,0.04453896240285654,0.051606805293005674,0.04385633270321361,0.03548624238605335,0.01590002100399076,0.010396975425330813,0.010649023314429741,0.0046943919344675485,0.0059861373660995585,0.0001890359168241966,0.000945179584120983,0.0,0.000325561856752783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253775443204202,2.845601805083349,nan,0.9390389054656374,0.02334007606193697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,1.3766019016122368,10.950806118230677,14.038859032658126,3.6089293096320803,0.9379315992688441,0.023392135229198398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123825789923144,1.6396242527754061,10.772843723313411,14.154568744662685,3.381725021349275,0.4019,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496072757337743,13.245142620917715,16.506821000413396,0.1984291029350972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08966695132365501,13.949615713065736,15.807002561912897,0.1537147736976943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85100,4921,2472,0.5023369233895549,1197,1054,0.4574273521641943,1458,0.5925624872993294,0.35799999999999993,2.8628011433238054,2.9253612316620368,6.127450980392157,2.0935414759356035,9383.808494874773,1523.679845406057,7853.0,10923.850004196167,10900.37403045257,7.580515858519486,7853.0,0.0,29.001422475106686,21.07594086838449,33.985074626865675,19.13844270250959,0.13635439951229425,0.0888030888030888,0.08717740296687665,0.08108108108108109,0.0790489737858159,0.0757976021133916,0.07112375533428165,0.07315586262954683,0.059743954480796585,0.05405405405405406,0.04998983946352367,0.042064621011989434,0.03617150985572038,0.027636659215606586,0.017882544198333673,0.010973379394432025,0.008941272099166836,0.939190450128417,0.023775567449254926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877057508636457,1.4387319650477548,10.583214793741112,14.271489534647433,3.6577931314773426,4.127899877899878,2.737911043797526,nan,nan,nan,4.062423500611995,2.6659869496129334,4.190737355271176,2.8054203659156474,1.0315855436145076,0.401,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315586262954685,14.039829302987178,15.752895752895755,0.13411908148750257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127899877899878,2.737911043797526,nan,0.401,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03210729526519e-05,0.00015240804714488924,1.016053647632595e-05,0.0012395854501117659,0.006644990855517171,0.001219264377159114,0.0106888843730949,0.009632188579557001,0.00524283682178419,0.003881324933956513,0.011908148750254014,0.038742125584230847,0.04705344442186547,0.07173338752286121,0.049786628733997154,0.06484454379191221,0.04601706970128023,0.0569701280227596,0.04148547043283885,0.0502336923389555,0.09705344442186548,0.049542775858565334,0.049786628733997154,0.02805324121113595,0.036039422881528144,0.04335500914448283,0.05197114407640723,0.042460881934566146,0.03632391790286527,0.017272912009754116,0.008849827270879903,0.01058727900833164,0.004267425320056899,0.005364763259500102,0.00013208697419223736,0.001219264377159114,0.0,0.00021337126600284495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127899877899878,2.737911043797526,nan,0.9394366401684708,0.024148239591870867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038836,1.4441747572815538,10.30339805825243,14.356796116504857,3.8470873786407775,0.9389419479728378,0.02339074763826435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048999591670069426,1.4332380563495308,10.865659452837896,14.185381788485099,3.466721110657412,0.4011,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495145631067963,13.871359223300951,15.898058252427187,0.14563106796116507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124948958758678,14.20988158432011,15.606369946917113,0.12249897917517356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85200,4497,2317,0.5152323771403158,1099,925,0.4500778296642206,1281,0.5697131420947298,0.40599999999999997,2.968348623853211,3.066152600307047,6.594249201277956,2.0003750834880787,9423.098808361141,1522.9822336324678,7853.0,10929.145577669144,10900.360527060877,7.374471161187419,7853.0,0.0,28.204358461196353,20.913968627187256,33.00052603892688,19.181447609351604,0.13520124527462754,0.09517456081832333,0.09895485879475206,0.08561263064265065,0.08272181454302868,0.07671781187458306,0.0669335112297087,0.06270847231487658,0.058038692461641096,0.05003335557038025,0.04847676228596842,0.044251723371136316,0.0311318656882366,0.029797642873026463,0.01645541472092506,0.01045141205247943,0.00733822548365577,0.9390780981683933,0.02352663389442424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002668445630421,1.4609739826551038,10.593729152768514,14.2628418945964,3.642428285523683,4.2360968952575915,2.891806620439488,nan,nan,nan,4.22169167803547,2.8822917738263243,4.250511945392492,2.901225128535243,1.0068267106067852,0.4016,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060040026684456314,13.649099399599713,16.15076717811875,0.14009339559706474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2360968952575915,2.891806620439488,nan,0.4016,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244607516121859,1.11185234600845e-05,0.0012452746275294641,0.005870580386924617,0.001045141205247943,0.010873915943962642,0.010295752724038248,0.005881698910384701,0.003824772070269068,0.012430509228374471,0.03656882366021792,0.046386479875472536,0.06937958639092728,0.050622637313764735,0.06698910384700912,0.04672003557927507,0.05501445408049811,0.04014898821436513,0.054558594618634645,0.0927507227040249,0.048043139871025126,0.050622637313764735,0.029019346230820548,0.03612408272181454,0.04236157438292195,0.05352457193684679,0.042250389148321105,0.03826995774961085,0.016811207471647764,0.009006004002668445,0.0104736490993996,0.004591950189014899,0.00590393595730487,0.00034467422726261953,0.001512119190571492,0.0001445408049810985,0.000133422281521014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2360968952575915,2.891806620439488,nan,0.9391602161221839,0.023582999217654423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051791109192921896,1.4630988347000435,10.526542943461374,14.333189469141134,3.6253776435045326,0.938990819590901,0.023466262913436606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,1.4587155963302756,10.665137614678901,14.188073394495417,3.6605504587155973,0.4014,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884333189469142,13.556322831247284,16.249460509279242,0.15537332757876568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256880733944956,13.747706422018329,16.04587155963303,0.12385321100917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
