85300,4291,2227,0.5189932416686087,1021,866,0.43975763225355397,1192,0.5555814495455604,0.438,3.0213178294573644,3.1473088984218265,6.700354609929078,2.0987838124192484,9434.599190194369,1522.6279090793169,7853.0,10924.87953209877,10900.43696682714,7.333165874034656,7853.0,0.0,27.739221626660452,20.99893566900482,32.65630205441421,19.341623977456795,0.137963178746213,0.10463761360988115,0.09834537403868562,0.08995572127709159,0.07946865532509904,0.07387555348403635,0.06618503845257516,0.06222325798182242,0.054299697040316945,0.04917268701934281,0.04870659519925425,0.03868562106735027,0.0328594733162433,0.02703332556513633,0.018876718713586576,0.010254020041948263,0.0074574691214169195,0.9395047059094703,0.023373707650654878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020974131903985088,1.3353530645537173,10.438126310883245,14.556047541365652,3.6494989512934057,4.342825848849945,2.924702268913075,nan,nan,nan,4.365243004418262,2.9744666320321302,4.322463768115942,2.8751186016101897,0.9902000332492324,0.4016,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292239571195526,13.619202982987629,16.18503845257516,0.1328361687252389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342825848849945,2.924702268913075,nan,0.4016,0.05988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.321836401771148e-05,0.0,0.0001281752505243533,0.0,0.0007107900256350501,0.006233978093684455,0.000920531344674901,0.011326031228151946,0.011174551386623165,0.005523188068049406,0.003950128175250524,0.011640643206711722,0.03838266138429271,0.04124912607783733,0.07230249359123747,0.05023304591004428,0.06661617338615708,0.04635283150780704,0.05257515730598928,0.042029829876485666,0.0576089489629457,0.09260079235609416,0.047354928920997436,0.053320904218130974,0.030505709624796085,0.03426940107201119,0.041691913306921465,0.052004194826380794,0.042262875786529944,0.03664646935446283,0.017653227685854114,0.009123747378233512,0.010207410859939408,0.005243532975996271,0.005896061524120252,0.0006408762526217665,0.001456536937776742,0.0,6.991377301328361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342825848849945,2.924702268913075,nan,0.9394153021192357,0.023744418068581897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,1.4009878760664576,10.547822182308039,14.292770543331839,3.73147732375393,0.9396011701734491,0.022966620698865334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930236,1.2645348837209305,10.319767441860467,14.840116279069772,3.5610465116279078,0.4014,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06735518634934891,13.740458015267157,16.09788953749439,0.09429726088908849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372094,13.488372093023237,16.279069767441865,0.17441860465116282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85400,4531,2346,0.5177664974619289,1089,931,0.44581770028691237,1277,0.5636724784815714,0.422,2.991304347826087,3.095936273698943,6.648117839607202,2.0546324393296187,9431.026549431865,1522.9253115635063,7853.0,10929.047868609428,10900.757159196837,7.298690563123465,7853.0,0.0,28.055616861619953,21.030460953501876,33.236431029917924,19.199604145281914,0.14191127786360627,0.10395056278967116,0.0851909070845288,0.08607371441182962,0.08143897594350033,0.07172809534319134,0.06819686603398808,0.06665195321121166,0.06003089825645553,0.05208563231074818,0.04414036636504083,0.04105054071948797,0.037077907746634296,0.022070183182520416,0.02030456852791878,0.011476495254910615,0.006621054954756124,0.93993079797818,0.02339985417869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242109909512252,1.2977267711322007,10.18318252041492,14.665636724784818,3.840211873758553,4.311301369863013,2.8669125113146317,nan,nan,nan,4.358554873892297,2.8879790034127906,4.263592567102546,2.8446886123629507,0.9782124328963772,0.4019,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026484219819024504,13.209004634738449,16.618847936437877,0.14566320900463475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311301369863013,2.8669125113146317,nan,0.4019,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724564113882145e-05,5.517545795630104e-05,0.0,0.0,0.0004965791216067093,0.004921650849702052,0.0008165967777532553,0.012171706025160009,0.01009710880600309,0.004127124255131317,0.005495475612447584,0.010494372103288458,0.03778415360847495,0.04369896270139042,0.07448686824100641,0.04845508717722357,0.06817479585080556,0.04595012138600751,0.053365702935334366,0.03736482012800706,0.05425954535422644,0.09738468329287132,0.04828956080335467,0.05545133524608254,0.031041712646214963,0.03437431030677555,0.03948355771352902,0.05018759655705143,0.04344515559479144,0.038137276539395276,0.01604502317369234,0.010549547561244758,0.011090267049216508,0.0055616861619951444,0.0046678437431030674,0.0005627896711542706,0.0013683513573162656,0.0,6.621054954756124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311301369863013,2.8669125113146317,nan,0.9401019691455497,0.02316074777124992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2915601023017904,9.808184143222508,15.191815856777497,3.7084398976982107,0.9397470141984778,0.023652509394345746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027459954233409616,1.3043478260869568,10.585812356979407,14.100686498855838,3.9816933638443945,0.4019,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025575447570332487,12.86445012787722,16.905370843989772,0.2046035805626599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027459954233409616,13.578947368421032,16.311212814645312,0.08237986270022885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85500,4698,2391,0.5089399744572158,1107,993,0.44699872286079184,1381,0.587909748829289,0.39799999999999996,3.0229735587342867,3.1269749650949827,6.556851311953353,2.2142142183433884,9404.064400317327,1523.5837355612566,7853.0,10925.881388425827,10900.637203132917,7.229805415404493,7853.0,0.0,28.10429970200085,20.65890397791608,32.78106954556867,18.949720678536686,0.13026819923371646,0.10472541507024266,0.09259259259259259,0.08514261387824607,0.08386547467007237,0.07343550446998723,0.06832694763729247,0.06300553426990209,0.06704980842911877,0.0519369944657301,0.04427415921668795,0.04129416773094934,0.035759897828863345,0.027458492975734355,0.01532567049808429,0.010429970200085143,0.005108556832694764,0.9392982393871119,0.02356197268726297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019157088122605366,1.4112388250319288,10.568326947637296,14.182630906768841,3.818646232439337,4.3936309914642155,2.9607320859840027,nan,nan,nan,4.468893254747871,2.9296792627488366,4.317972350230415,2.9897145775684044,0.9662285725090627,0.402,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192848020434228,13.090676883780313,16.730523627075353,0.14687100893997448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3936309914642155,2.9607320859840027,nan,0.402,0.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021285653469561516,3.192848020434228e-05,0.0,1.0642826734780758e-05,0.0004789272030651341,0.003969774372073223,0.0009365687526607067,0.012271179225202213,0.01040868454661558,0.003948488718603661,0.006013197105151128,0.010280970625798212,0.03812260536398467,0.04342273307790549,0.0734035759897829,0.04736057896977437,0.06862494678586632,0.04351851851851852,0.05683269476372925,0.0351213282247765,0.05261813537675607,0.10203277990634313,0.0454661558109834,0.05734355044699872,0.03232226479352916,0.03284376330353342,0.03931460195828012,0.05353341847594721,0.0423690932311622,0.036047254150702424,0.01627288207747978,0.011068539804171988,0.012143465304384845,0.004895700297999148,0.004650915283099191,0.00034057045551298427,0.0014687100893997446,1.0642826734780758e-05,0.00028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3936309914642155,2.9607320859840027,nan,0.9397595239602986,0.023371340417366594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4805520702634885,10.175658720200754,14.567126725219577,3.7766624843161867,0.938820159016722,0.023748478638907843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901170351105332,1.3394018205461642,10.975292587776336,13.784135240572175,3.862158647594279,0.4019,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764115432873275,13.048933500627335,16.81304893350063,0.10037641154328734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,13.133940182054598,16.644993498049416,0.19505851755526663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85600,4383,2269,0.5176819530002281,1065,903,0.4490075290896646,1272,0.5804243668720055,0.40599999999999997,3.0581835383159888,3.0637999470907604,6.524879614767255,2.1445980387819072,9430.756786166643,1522.9230166845073,7853.0,10928.29106092453,10900.733800691227,7.394295216668248,7853.0,0.0,28.810403832991103,21.0203417530782,33.535139484978544,19.224039101595835,0.13118868355007984,0.09970339949806069,0.08829568788501027,0.08167921514944103,0.08190736938170202,0.07620351357517682,0.06616472735569245,0.06182979694273329,0.06000456308464522,0.05612594113620808,0.053388090349075976,0.045174537987679675,0.036504677161761354,0.02509696554871093,0.02007757243896874,0.01003878621948437,0.006616472735569244,0.940322633791046,0.023518964037339007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020533880903490762,1.2594113620807668,10.438056125941138,14.366872005475704,3.915126625598906,4.2450743173176635,2.8128170864169344,nan,nan,nan,4.155817174515235,2.7557470966613877,4.332182320441989,2.865929157116429,1.0424381387632449,0.402,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02737850787132102,12.91581108829567,16.8993839835729,0.15742642026009585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2450743173176635,2.8128170864169344,nan,0.402,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.844626967830253e-05,2.2815423226100844e-05,0.0,4.563084645220169e-05,0.0005932010038786219,0.003855806525211043,0.0009582477754962354,0.011932466347250741,0.009879078256901666,0.004243668720054757,0.0062057951174994295,0.010951403148528405,0.03730321697467488,0.04528861510381017,0.07379648642482318,0.04719370294318959,0.06786447638603696,0.04263061829796943,0.05605749486652977,0.035854437599817476,0.05284052019164955,0.10159707962582706,0.04600730093543235,0.05571526351813826,0.03220396988364134,0.032911248003650466,0.03998402920374173,0.05245265799680584,0.041775039926990644,0.03698380104950947,0.01710015970796258,0.011692904403376683,0.012491444216290212,0.0048482774355464294,0.00431211498973306,0.00019393109742185717,0.0016997490303445129,0.0,0.00043349304129591603,1.1407711613050422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2450743173176635,2.8128170864169344,nan,0.9400106483274958,0.023458708232050273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,1.2825033054208905,10.603790215954167,14.173644777434996,3.900396650506832,0.9406574942531062,0.02357887382902187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346263008514666,10.260170293282878,14.574266792809842,3.9309366130558194,0.4019,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,13.221683561040086,16.566769501983256,0.18510356985456153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028382213812677394,12.587511825922403,17.256385998107856,0.12771996215704828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85700,4378,2255,0.5150753768844221,1092,887,0.45203289173138417,1221,0.5577889447236181,0.422,3.0711257654262836,3.225856735287457,6.824212271973466,2.261277798422928,9422.933695501255,1523.3006098193691,7853.0,10931.085824012756,10900.968833217072,7.3177540147880755,7853.0,0.0,27.95089081772499,20.661283465167553,32.66972724817715,18.964775942590663,0.13111009593421655,0.10507080858839653,0.09365006852444038,0.08474189127455459,0.07971676564641389,0.0829145728643216,0.07240749200548195,0.06212882594792143,0.05938784833257195,0.05025125628140704,0.043627227044312475,0.04202832343535861,0.03403380539058931,0.027409776153494745,0.014618547281863865,0.010050251256281407,0.006852444038373686,0.94035646885756,0.023086230989294288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006852444038373688,1.0895386021014164,10.62814070351759,14.36272270443125,3.912745545911376,4.332863684395914,3.0004369658429977,nan,nan,nan,4.245243128964059,3.025689327468527,4.420422535211268,2.9724092455233087,1.0412648700970764,0.402,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03426222019186844,13.170397441754208,16.61032434901782,0.1850159890360896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332863684395914,3.0004369658429977,nan,0.402,0.05972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1420740063956144e-05,0.0,0.0,0.0001484696208314299,0.000708085883965281,0.003460484239378712,0.0008793969849246232,0.011352215623572408,0.009856098675194153,0.005185015989036089,0.006121516674280493,0.01054134307903152,0.03960712654179991,0.04394700776610325,0.0760164458656921,0.04589995431703974,0.06730242119689356,0.043307446322521696,0.05674965737779808,0.036009593421653725,0.05573321151210599,0.09993147555961626,0.044221105527638194,0.05215851987208771,0.030105070808588395,0.033451347647327545,0.04007537688442211,0.0558588396528095,0.040783462768387395,0.03719735038830516,0.018353129282777523,0.011420740063956145,0.012277295568752854,0.0045682960255824575,0.0045682960255824575,0.00022841480127912289,0.0014618547281863865,0.0,0.0004111466423024212,9.136592051164915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332863684395914,3.0004369658429977,nan,0.9405870185458739,0.02321521869254742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,1.0776053215077608,10.350332594235034,14.487804878048784,4.0709534368070965,0.9401115844735995,0.022945892474402766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102213848327838,10.923221855864345,14.22986340084786,3.7447008949599634,0.402,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911308203991136,12.944567627494438,16.842572062084262,0.17294900221729495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028261893546867648,13.410268487988676,16.363636363636367,0.19783325482807354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85800,4646,2330,0.501506672406371,1093,970,0.44403788204907446,1321,0.5686612139474817,0.41,2.8873056994818653,3.0765693993866168,6.591346153846154,2.1299125979836147,9381.426930403162,1523.8366979107907,7853.0,10926.254261255264,10900.67017967944,7.19830583541513,7853.0,0.0,27.54003443822643,20.83836930515428,32.7155060833549,19.044386898072645,0.14808437365475677,0.09621179509255273,0.09556607834696514,0.08846319414550151,0.08501937150236763,0.06973740852346104,0.07102884201463625,0.05832974601808007,0.054670684459750325,0.05402496771416272,0.05079638398622471,0.03745157124408093,0.03056392595781317,0.025398191993112353,0.0191562634524322,0.008179078777442962,0.007318123116659492,0.9395926462849614,0.023047943532764837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,1.3624623331898411,10.32501076194576,14.606112785191566,3.6805854498493336,4.363974315647178,2.840528849348968,nan,nan,nan,4.336905559276624,2.888591841882684,4.391541609822647,2.7904601560760347,1.0125979341259015,0.402,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,13.211364614722322,16.569091691777878,0.18080068876452868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363974315647178,2.840528849348968,nan,0.402,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017219113215669393,0.0008501937150236763,0.0025505811450710287,0.0004950495049504951,0.010148514851485149,0.010245372363323289,0.005553164012053379,0.005606973740852346,0.010256134309083082,0.04055101162290142,0.045921222557038316,0.07391304347826087,0.048762376237623764,0.06563710718897976,0.0433383555746879,0.05475678002582867,0.036429186396900556,0.057393456736978044,0.10217391304347827,0.04170253981919931,0.05349763237193285,0.031102023245802843,0.03464270340077486,0.04035729659922514,0.05740421868273784,0.038592337494619024,0.03481489453293155,0.01742359018510547,0.010987946620749032,0.012752905725355144,0.004864399483426604,0.005090400344382264,0.00027981058975462764,0.0010977184674989238,0.0,0.0005703831252690487,6.457167455876022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363974315647178,2.840528849348968,nan,0.9395081152987582,0.02327533390716374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,1.4291845493562236,10.416309012875539,14.394849785407729,3.7339055793991425,0.9396776882529465,0.02281657597146159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,1.295336787564767,10.233160621761659,14.818652849740936,3.626943005181348,0.4023,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,13.05579399141629,16.699570815450645,0.21888412017167386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813471502590684,13.367875647668376,16.437823834196895,0.1424870466321244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85900,4904,2535,0.5169249592169658,1199,1020,0.45248776508972266,1429,0.58278955954323,0.38199999999999995,3.0037990713381175,3.011653586867745,6.374301675977653,2.0372533098896684,9428.476102845267,1523.028184071277,7853.0,10926.911180496216,10900.784934261612,7.289742489046784,7853.0,0.0,28.436174551386625,20.864219738602497,33.189078662496996,19.09614699269539,0.13254486133768353,0.09767536704730832,0.08992659053833606,0.08278955954323002,0.08951876019575856,0.07238988580750408,0.06973898858075041,0.06382544861337683,0.06300978792822186,0.053833605220228384,0.04384176182707993,0.04465742251223491,0.032830342577487764,0.028140293637846654,0.01896411092985318,0.00897226753670473,0.00734094616639478,0.9397142663792529,0.023538306138372704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036704730831973904,1.34584013050571,10.411908646003265,14.327079934747148,3.8784665579119095,4.201860465116279,2.8020805579779884,nan,nan,nan,4.230295566502463,2.7955662312015663,4.173016864459712,2.808378907000818,0.9864598817878564,0.4016,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282218597063623,13.452283849918413,16.351957585644374,0.15293637846655794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201860465116279,2.8020805579779884,nan,0.4016,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014274061990212072,0.0009685970636215335,0.002844616639477977,0.0010297716150081567,0.010552610114192496,0.009584013050570963,0.0053935562805872755,0.0050570962479608485,0.011939233278955954,0.04056892332789559,0.04652324632952692,0.07562194127243067,0.05003058727569331,0.06736337683523654,0.04421900489396411,0.05126427406199021,0.034981647634584015,0.05626019575856444,0.10327283849918434,0.039987765089722675,0.05136623164763458,0.032453099510603586,0.03242251223491028,0.04026305057096248,0.05897226753670473,0.03736745513866232,0.03483890701468189,0.017363376835236543,0.010817699836867863,0.014019168026101142,0.004893964110929853,0.005566884176182708,0.00038743882544861336,0.0008666394779771615,0.0,0.0007238988580750408,5.097879282218597e-05,1.0195758564437194e-05,1.0195758564437194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201860465116279,2.8020805579779884,nan,0.9406116970427173,0.023369410060836125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733727810650889,1.218934911242604,10.248520710059175,14.461538461538465,4.0236686390532554,0.9387539511695095,0.02368006564791894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,1.4816378218657664,10.58674546222035,14.183199662304773,3.723089911355003,0.4016,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254444,13.526627218934891,16.260355029585803,0.18934911242603555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331785563528916,13.37273111017305,16.449978894048126,0.1139721401435205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
