86000,4801,2490,0.5186419495938346,1162,983,0.44678192043324305,1353,0.5636325765465529,0.40599999999999997,2.8749459108610993,3.073093359937469,6.576606260296541,2.2046034691462504,9433.791406868299,1522.9215213655166,7853.0,10924.951616883278,10900.943592118356,7.3990090094539065,7853.0,0.0,27.592584878150387,20.80138416086903,32.631670822942645,19.060587071300166,0.143928348260779,0.10247865028119142,0.08748177463028536,0.0891480941470527,0.08185794626119558,0.08039991668402416,0.07019370964382421,0.06373672151635076,0.05019787544261612,0.05457196417413039,0.0451989168923141,0.03874192876484066,0.03603415955009373,0.020204124140804,0.0166631951676734,0.012289106436159134,0.006873568006665278,0.9401437051716856,0.02335878412399339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031243490939387632,1.3122266194542807,10.141637158925226,14.671943345136432,3.842949385544679,4.316867078323042,2.914893708083221,nan,nan,nan,4.252258064516129,2.9323960363579586,4.382044560943643,2.8964510327589323,1.030521782652503,0.402,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374088731514269,13.016038325348868,16.709018954384508,0.23120183295146848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316867078323042,2.914893708083221,nan,0.402,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041657987919183504,0.0007186002916059154,0.0028014996875650906,0.0010726931889189753,0.011174755259320974,0.008946052905644658,0.0047177671318475315,0.00570714434492814,0.011862112059987502,0.03717975421787128,0.04626119558425328,0.08003540928973131,0.04884399083524266,0.06660070818579462,0.04322016246615289,0.05386377837950427,0.03672151635076026,0.056988127473443034,0.09753176421578838,0.04067902520308269,0.05167673401374714,0.03361799625078109,0.030483232659862528,0.04280358258696105,0.053978337846282025,0.038679441782961885,0.034284524057488025,0.017881691314309518,0.012414080399916684,0.0141428868985628,0.005675900853988752,0.006123724224119975,0.0001249739637575505,0.0010622786919391794,0.0,0.0016663195167673402,1.0414496979795876e-05,0.0,3.1243490939387625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316867078323042,2.914893708083221,nan,0.9406077306912127,0.023693284855176036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409638554216868,1.3132530120481931,9.987951807228919,14.578313253012052,4.096385542168675,0.9396437382553625,0.022982445676653664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894418000865427,1.311120726958027,10.307226308957164,14.772825616616187,3.5698831674599747,0.402,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,12.963855421686729,16.698795180722893,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192557334487236,13.072263089571596,16.7200346170489,0.15577672003461707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86100,4595,2390,0.5201305767138193,1101,936,0.44330794341675733,1277,0.5558215451577802,0.434,2.984580498866213,3.1400763843101407,6.676079734219269,2.2508158536254115,9438.237506444826,1522.6576900644209,7853.0,10927.047226905823,10900.76834398074,7.2980718558989865,7853.0,0.0,28.225680087051142,21.11987120425644,33.16783035945177,19.371372817776358,0.13732317736670294,0.10076169749727965,0.0927094668117519,0.0868335146898803,0.07921653971708378,0.07747551686615888,0.06441784548422198,0.0633297062023939,0.05136017410228509,0.056147986942328615,0.04787812840043525,0.03982589771490751,0.03852013057671382,0.027856365614798696,0.01719260065288357,0.012840043525571273,0.006311207834602829,0.9406946292250408,0.02332124298222527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026115342763873783,1.2861806311207837,9.727965179542982,14.918389553862898,4.041349292709468,4.248655913978495,2.9489379024612488,nan,nan,nan,4.293602693602693,2.9393406376660685,4.202684563758389,2.958413013461457,0.9788247454801141,0.4014,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05223068552774757,13.697497279651776,16.12622415669206,0.12404787812840046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248655913978495,2.9489379024612488,nan,0.4014,0.06027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045701849836779105,0.001001088139281828,0.003275299238302503,0.001088139281828074,0.012372143634385201,0.008476605005440696,0.004036996735582154,0.006071817192600653,0.011534276387377584,0.036920565832426554,0.04845484221980414,0.08263329706202394,0.04748639825897715,0.06526659412404788,0.04652883569096845,0.05480957562568009,0.037268770402611534,0.056942328618063115,0.0927638737758433,0.0428835690968444,0.04907508161044614,0.032763873775843305,0.031425462459194774,0.04205658324265506,0.05371055495103373,0.039967355821545154,0.03557127312295974,0.01690968443960827,0.011338411316648532,0.012513601741022852,0.006202393906420022,0.005636561479869424,0.00014145810663764962,0.00058759521218716,1.088139281828074e-05,0.0017301414581066376,1.088139281828074e-05,0.0,7.616974972796518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248655913978495,2.9489379024612488,nan,0.940503179478346,0.023257892577492695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,1.3430962343096238,9.765690376569038,14.974895397489544,3.8912133891213396,0.9409021416488959,0.023387944867018718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741503,1.2244897959183676,9.687074829931975,14.857142857142861,4.204081632653062,0.4016,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276150627615064,13.518828451882825,16.255230125523017,0.16317991631799167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,13.891156462585014,15.986394557823132,0.0816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86200,5131,2631,0.5127655427791853,1228,1073,0.4484505944260378,1461,0.5694796335996881,0.39799999999999996,2.9584,3.1192097460735146,6.777286135693215,2.1346178170602403,9415.76027358726,1523.3672541784501,7853.0,10924.66175878048,10900.709222263866,7.463865868652568,7853.0,0.0,27.59715455076983,20.96034026568026,32.772332942555686,19.214479783788043,0.14441629312024945,0.1032937049308127,0.09296433443773143,0.08419411420775677,0.08477879555642175,0.07815240693821868,0.06567920483336581,0.06158643539271097,0.0572987721691678,0.050087702202299744,0.044045994932761644,0.03741960631455857,0.034691093354122,0.02397193529526408,0.018709803157279284,0.010914051841746248,0.007795751315533035,0.9410920193891873,0.023313301406758028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029234067433248884,1.1459754433833562,9.857727538491526,14.786591307737286,4.180471642954591,4.368645357686454,2.9384642999296324,nan,nan,nan,4.362257281553398,2.948869744284691,4.375076359193647,2.9279375044919953,1.0029386340174058,0.4011,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029234067433248884,14.266224907425434,15.46482167218866,0.23971935295264085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368645357686454,2.9384642999296324,nan,0.4011,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744689144416293e-06,0.0,0.0,0.0,0.0,0.0007113623075423894,0.001159618008185539,0.0036347690508672773,0.0009160007795751316,0.013359968816994737,0.009208731241473396,0.0035763009160007797,0.005681153771194699,0.01175209510816605,0.03466185928668875,0.04755408302475151,0.08204053790684077,0.04891833950496979,0.06720912102903917,0.045644123952445916,0.05717209121029039,0.038130968622100955,0.05648021828103684,0.09123952445916975,0.04103488598713701,0.04792438121223933,0.033053985577860066,0.03238160202689534,0.04337361138179692,0.05130578834535178,0.040440459949327615,0.03423309296433444,0.019080101344767102,0.010095497953615279,0.01251218086143052,0.007240304034301306,0.005593451568894952,0.00010719158058857922,0.0007600857532644708,0.0,0.001763788735139349,2.923406743324888e-05,0.0,9.744689144416293e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368645357686454,2.9384642999296324,nan,0.9407364210671049,0.023725042938715066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05701254275940708,1.1174458380843788,10.159635119726342,14.401368301026228,4.26453819840365,0.9414662510633469,0.022866009548792907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760000000000002,9.540000000000001,15.192000000000004,4.0920000000000005,0.4011,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045610034207525664,14.310148232611155,15.37058152793615,0.273660205245154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002,14.21999999999998,15.564000000000004,0.20400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86300,4377,2288,0.5227324651587846,1101,879,0.45236463331048665,1225,0.5597441169750971,0.422,3.020105313547152,3.120919975267004,6.531353135313531,2.2693627034733588,9446.26943050053,1522.4152469142123,7853.0,10929.452705740929,10900.963416652454,7.4129582166441965,7853.0,0.0,28.247658213388167,20.9343193115808,33.17503392130258,19.14118155288145,0.13730865889878913,0.0975554032442312,0.09070139364861778,0.08636052090472926,0.08293351610692255,0.07585103952478867,0.07128169979437972,0.05985835046835732,0.054603609778387026,0.05803061457619374,0.045693397304089556,0.04043865661411926,0.03724011880283299,0.0258167694768106,0.02079049577336075,0.009367146447338359,0.00616860863605209,0.9415339146380504,0.02318451644673592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708019191226871,1.0143934201507885,9.705277587388624,15.078821110349558,4.1877998629198085,4.226032190342897,2.9140944627451817,nan,nan,nan,4.2018093249826025,2.9222677459861663,4.25,2.9065552429433867,1.0114690294799602,0.401,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959561343385881,14.078135709389974,15.70253598355038,0.12337217272104184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226032190342897,2.9140944627451817,nan,0.401,0.06082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013708019191226869,0.0008110578021475897,0.00411240575736806,0.0009481379940598583,0.01429061000685401,0.010669408270504912,0.0031756911126342244,0.005528901073794837,0.01228010052547407,0.035343842814713276,0.04822938085446653,0.07976924834361435,0.04997715330134796,0.0657185286726068,0.043420150788211105,0.056591272561114916,0.03914781814027873,0.05456933973040896,0.09192369202650218,0.04513365318711446,0.04856065798492118,0.03351610692254969,0.032339501941969384,0.04262051633538953,0.04741832305231894,0.04226639250628284,0.032282385195339276,0.019076993374457393,0.010772218414439113,0.012485720813342472,0.0067740461503312775,0.0059858350468357325,0.0001142334932602239,0.0007539410555174777,0.0,0.0019533927347498287,6.854009595613433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226032190342897,2.9140944627451817,nan,0.9419194889756349,0.02351792477261428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,1.1145104895104898,9.309440559440562,15.183566433566437,4.37937062937063,0.9411116101457606,0.022806278600168515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014360938247965537,0.9047391096218288,10.138822403063669,14.96409765438009,3.9779798946864537,0.401,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178321678321681,14.0952797202797,15.694930069930074,0.11800699300699304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052656773575876,14.059358544758236,15.710866443274297,0.12924844423168982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86400,4365,2328,0.5333333333333333,1095,871,0.45040091638029783,1187,0.5438717067583047,0.43,2.991163475699558,3.0838264761786545,6.624772313296903,2.0560024064517655,9478.58519406279,1520.6053579093407,7853.0,10926.817136764526,10900.972238867733,7.4163132207237785,7853.0,0.0,27.743184421534938,20.70577781108679,32.78843518772266,18.895935116466497,0.1420389461626575,0.09965635738831616,0.09003436426116838,0.08774341351660939,0.07903780068728522,0.07537227949599083,0.07353951890034365,0.06827033218785795,0.058419243986254296,0.04879725085910653,0.045819014891179836,0.041237113402061855,0.03367697594501718,0.024513172966781214,0.014891179839633447,0.010080183276059565,0.006872852233676976,0.9431393269547619,0.023122378675608197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061855670103093,0.9003436426116841,9.099656357388318,15.09965635738832,4.879725085910653,4.203002144388849,2.8642564924361924,nan,nan,nan,4.099579242636747,2.752260290989708,4.310495626822157,2.9723861367915827,1.0514483003503927,0.3997,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06872852233676978,15.711340206185543,14.103092783505158,0.11683848797250862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203002144388849,2.8642564924361924,nan,0.3997,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016265750286368842,0.0007903780068728522,0.0035166093928980526,0.0009163802978235968,0.015395189003436427,0.010332187857961054,0.003356242840778923,0.005899198167239404,0.013207331042382588,0.0361397479954181,0.05128293241695304,0.07979381443298969,0.0497709049255441,0.06899198167239404,0.043757159221076744,0.056517754868270334,0.04231386025200458,0.0543184421534937,0.08890034364261168,0.042038946162657506,0.04646048109965636,0.034215349369988546,0.030103092783505155,0.04213058419243986,0.04737686139747995,0.04184421534936999,0.033218785796105384,0.01891179839633448,0.01140893470790378,0.011466208476517754,0.006300114547537228,0.005521191294387171,0.00010309278350515464,0.0006758304696449026,9.163802978235968e-05,0.001134020618556701,5.72737686139748e-05,1.145475372279496e-05,0.00010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203002144388849,2.8642564924361924,nan,0.943454553760409,0.02332909352653166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.966494845360825,8.95618556701031,15.038659793814436,5.0257731958762895,0.9427790677483081,0.022878529066519954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02945508100147276,0.8247422680412373,9.263622974963184,15.169366715758471,4.712812960235642,0.3994,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257733,16.10824742268039,13.737113402061858,0.10309278350515466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08836524300441828,15.257731958762864,14.521354933726071,0.13254786450662742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86500,4349,2267,0.5212692573005289,1094,882,0.4543573235226489,1183,0.5440331110600138,0.446,3.006243996157541,3.223273229383942,6.770462633451957,2.425909111505832,9441.967923205908,1522.7630620500368,7853.0,10925.700202345848,10901.267092202248,7.299317894945866,7853.0,0.0,27.35318464014716,20.68831373559766,32.57348863006101,18.869123533900915,0.1485398942285583,0.10025293170843873,0.09312485628880203,0.08162796045067831,0.08392733961830307,0.07472982294780409,0.07151069211312945,0.06484249252701771,0.06530236836054265,0.0471372729363072,0.039319383766383074,0.039089445849620603,0.03403081168084617,0.02276385375948494,0.01839503334099793,0.00942745458726144,0.005978385835824327,0.9430126576594688,0.023244587195438537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020694412508622674,1.0830075879512533,9.008967578753738,15.127615543803177,4.759714876983216,4.278617710583154,3.0270171678549085,nan,nan,nan,4.230878186968838,2.999614435923126,4.3267399267399265,3.055083314832351,1.0226576458916599,0.4001,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827776500344907,14.824097493676685,14.996550931248565,0.09657392504023916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278617710583154,3.0270171678549085,nan,0.4001,0.06168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1496895838123707e-05,0.0,0.0,0.0017705219590710508,0.0010922051046217522,0.003656012876523339,0.0015405840423085768,0.01684295240285123,0.009921821108300758,0.0029087146470452977,0.005530006898137503,0.01510692113129455,0.035789836744079095,0.05102322372959301,0.07971947574154978,0.049149229707978845,0.0655667969648195,0.041572775350655324,0.057714417107381004,0.042124626350885264,0.05554150379397563,0.08475511611864797,0.04397562658082318,0.04401011726833755,0.03235226488848011,0.030156357783398483,0.04392963899747068,0.04704529776960221,0.04206714187169464,0.03581283053575535,0.01947574154978156,0.012727063692802944,0.011623361692343067,0.006817659232007358,0.006346286502644286,0.00024143481260059785,0.0008162796045067832,0.00011496895838123707,0.001057714417107381,0.0,0.0,9.197516670498966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278617710583154,3.0270171678549085,nan,0.9439506601488007,0.02305476531467754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,0.9792677547419499,8.429642699603,15.549183943537718,5.015438906043229,0.9419913072063875,0.02340681969420192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014409221902017294,1.1959654178674355,9.639769452449569,14.668587896253605,4.481268011527378,0.4,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940008822232025,14.75518306131449,15.072783414203796,0.09263343625937365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645533141210376,14.899135446685857,14.9135446685879,0.10086455331412106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86600,4721,2417,0.5119678034314764,1165,967,0.4515992374496929,1341,0.568099978818047,0.40599999999999997,2.9908854166666665,3.072956115124616,6.480994152046784,2.1766816191879856,9413.459401827222,1523.5539717082227,7853.0,10926.918213963509,10900.963937123008,7.162864963276283,7853.0,0.0,28.0785850455412,20.748041380539913,32.9439416792358,18.970475983043897,0.13683541622537598,0.09658970557085363,0.09150603685659818,0.09023511967803431,0.07922050413048083,0.07985596271976277,0.0679940690531667,0.06185130269010803,0.059944926922262234,0.05697945350561322,0.04363482313069265,0.046388477017581024,0.02901927557720822,0.023935606862952763,0.01821647955941538,0.010590976488032196,0.007201864011861894,0.9430808571404609,0.023168201738230056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270917178563864,0.9404787121372592,9.201440372802374,15.155687354374077,4.689684388900657,4.324738903394256,2.8987417811098317,nan,nan,nan,4.235294117647059,2.8669053842291796,4.413950456323338,2.9274296743384483,1.0421827466318991,0.4,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953187883922898,15.092141495445858,14.698157170091086,0.11438254607074774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324738903394256,2.8987417811098317,nan,0.4,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.177292946409659e-05,0.0,0.0,0.0015568735437407328,0.001027324719339123,0.0037915695827155263,0.001122643507731413,0.016034738402880746,0.008568099978818047,0.003219656852361788,0.0057826731624655795,0.01606651133234484,0.036856598178352046,0.05319847489938572,0.08199533997034526,0.045096377886041095,0.067104427028172,0.04099766998517263,0.057064181317517476,0.04079644143190002,0.05836687142554543,0.0870048718491845,0.04554119889853844,0.04136835416225376,0.03317093836051684,0.02710230883287439,0.043656005083668716,0.044905740309256516,0.042596907434865494,0.03301207371319636,0.020948951493327685,0.013418767210336793,0.012878627409447152,0.006926498623173056,0.00646049565769964,0.00021181952976064393,0.0009002330014827367,1.0590976488032197e-05,0.0009531878839228976,1.0590976488032197e-05,1.0590976488032197e-05,0.00023300148273670831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324738903394256,2.8987417811098317,nan,0.943016545901774,0.02308314419047359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,1.0302027306578405,8.97393462970625,15.291683905668187,4.691766652875466,0.9431483225327812,0.02325690547646236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,0.8463541666666669,9.440104166666668,15.013020833333336,4.687500000000001,0.3997,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992966487381051,15.577161770790214,14.23665701282582,0.08688456764584197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09114583333333336,14.58333333333331,15.18229166666667,0.14322916666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
