86700,4509,2316,0.5136393878908849,1089,910,0.44333555111998224,1264,0.5606564648480816,0.422,3.0392156862745097,3.113056470525768,6.557098765432099,2.2089490216772423,9418.463907447258,1523.3357501422254,7853.0,10922.380488336086,10900.787892348742,7.265020399611579,7853.0,0.0,28.437347527167887,21.11260745481269,33.2395178197065,19.39238893521018,0.1348414282546019,0.09802616988245731,0.09802616988245731,0.08405411399423375,0.07363051674428919,0.07873142603681525,0.06808605012197827,0.05899312486138834,0.06121091151031271,0.05544466622310934,0.04679529829230428,0.044577511643379905,0.031049013084941228,0.027056997116877358,0.019516522510534488,0.012197826569084054,0.007762253271235307,0.9422082931272575,0.023491827027911145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026613439787092488,1.091151031270792,9.33466400532269,15.02328675981371,4.524284763805722,4.257094017094017,2.8722465253302856,nan,nan,nan,4.218367346938775,2.813585129336273,4.2991746905089405,2.9286399434872736,1.019156070802797,0.4,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653359946773121,15.35595475715234,14.397870924817036,0.1796407185628743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257094017094017,2.8722465253302856,nan,0.4,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65335994677312e-05,0.0,3.32667997338656e-05,0.0017853182523841207,0.0009536482590374806,0.004069638500776226,0.0010756265247283212,0.016234198270126413,0.009237081392770016,0.0038256819693945443,0.005200709691727656,0.01716566866267465,0.034065202927478375,0.054346861831891774,0.08254601907296517,0.04438899977822133,0.06604568640496784,0.043612774451097805,0.05420270569971169,0.039343535151918387,0.05940341539143934,0.08722554890219561,0.046684408959858065,0.04084054113994234,0.033732534930139724,0.02767797737857618,0.042659126192060325,0.04326901752051453,0.04135063206919495,0.034874695054335776,0.021579064094034154,0.015136393878908848,0.012197826569084054,0.0063317808826790865,0.0063317808826790865,0.00014415613218008428,0.0008871146595697493,0.0,0.0011088933244621868,0.0,1.1088933244621867e-05,0.00035484586382789974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257094017094017,2.8722465253302856,nan,0.9422245719220766,0.02320055160052569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,1.0362694300518136,9.33937823834197,15.259067357512956,4.33937823834197,0.9421911012946989,0.0237955566049306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027359781121751033,1.1491108071135434,9.329685362517102,14.774281805745558,4.719562243502053,0.4,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07772020725388602,15.220207253885988,14.533678756476688,0.16839378238341973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054719562243502065,15.499316005471933,14.254445964432287,0.19151846785225723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86800,4650,2434,0.5234408602150538,1161,971,0.458494623655914,1309,0.563010752688172,0.41,2.9810469314079424,3.0402833900247295,6.478119935170178,2.0755404362019148,9448.607096212667,1522.485167306652,7853.0,10926.684161305428,10901.304436067749,7.168804598357572,7853.0,0.0,28.102150537634408,20.621288084329464,32.75405268490375,18.89331875842509,0.1339784946236559,0.09870967741935484,0.08967741935483871,0.08688172043010753,0.08408602150537635,0.07354838709677419,0.0746236559139785,0.06817204301075269,0.06043010752688172,0.04989247311827957,0.04881720430107527,0.03806451612903226,0.036989247311827955,0.024946236559139787,0.014193548387096775,0.009247311827956989,0.007741935483870968,0.9431395397263188,0.023284441739231387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019354838709677424,1.0322580645161292,8.8,15.412903225806454,4.735483870967743,4.17796052631579,2.848633291601567,nan,nan,nan,4.228835978835979,2.897821517023716,4.12761780104712,2.7981990431950288,0.9760647662157094,0.4,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387097,15.070967741935462,14.748387096774197,0.10322580645161293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17796052631579,2.848633291601567,nan,0.4,0.06195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0,2.150537634408602e-05,0.002053763440860215,0.001010752688172043,0.0037204301075268818,0.0017419354838709678,0.01638709677419355,0.008849462365591398,0.004053763440860215,0.004279569892473118,0.01932258064516129,0.03304301075268817,0.05303225806451613,0.08276344086021506,0.04439784946236559,0.06691397849462366,0.04131182795698925,0.055129032258064516,0.03870967741935484,0.05881720430107527,0.08872043010752688,0.04531182795698925,0.04341935483870968,0.03278494623655914,0.028763440860215053,0.04202150537634409,0.042881720430107524,0.04253763440860215,0.03460215053763441,0.020354838709677418,0.01625806451612903,0.011053763440860216,0.006376344086021505,0.006956989247311828,2.150537634408602e-05,0.001010752688172043,0.0,0.0008709677419354839,0.0,7.526881720430108e-05,0.00025806451612903227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17796052631579,2.848633291601567,nan,0.9439930991991289,0.02297553879259849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024650780608052595,0.8504519309778145,8.344289235825803,15.899753492193922,4.880854560394413,0.9422020109551908,0.023583503652469685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,1.2319494584837547,9.30054151624549,14.878158844765347,4.575812274368232,0.4,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07395234182415777,14.975349219391926,14.889071487263767,0.061626951520131486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08122743682310471,15.175992779783371,14.59386281588448,0.1489169675090253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86900,4730,2428,0.5133192389006342,1156,966,0.44862579281183934,1337,0.5653276955602538,0.40199999999999997,3.0238922675933972,3.1479369994370927,6.687022900763359,2.1883939855786427,9417.494919350007,1523.3689853278634,7853.0,10925.228398680687,10900.801057877072,7.405070057169667,7853.0,0.0,27.7784355179704,20.67922633419166,32.608586492593524,18.96035470528775,0.13594080338266384,0.1040169133192389,0.09577167019027484,0.08414376321353066,0.08139534883720931,0.07357293868921776,0.07145877378435518,0.06553911205073996,0.05433403805496829,0.055391120507399576,0.05179704016913319,0.03678646934460888,0.03298097251585624,0.023044397463002114,0.01733615221987315,0.010570824524312896,0.005919661733615222,0.9423249481974394,0.023485775400291755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031712473572938694,0.995771670190275,9.691331923890065,14.689217758985205,4.591966173361523,4.342650443932917,2.904540562995371,nan,nan,nan,4.351475409836065,2.909521867128165,4.33377308707124,2.899493952975074,0.9959318803170044,0.3997,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046513,15.374207188160655,14.479915433403809,0.07610993657505287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342650443932917,2.904540562995371,nan,0.3997,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011627906976744187,3.171247357293869e-05,0.0,0.0018710359408033827,0.001014799154334038,0.004450317124735729,0.0015750528541226216,0.014693446088794925,0.009302325581395349,0.004365750528541226,0.003911205073995771,0.020665961945031713,0.0339323467230444,0.05157505285412262,0.08118393234672304,0.044630021141649046,0.06744186046511629,0.03965116279069768,0.05787526427061311,0.04157505285412262,0.05916490486257928,0.088446088794926,0.045274841437632135,0.04489429175475687,0.03059196617336152,0.029503171247357293,0.041553911205074,0.040232558139534885,0.0450845665961945,0.03288583509513742,0.02021141649048626,0.01581395348837209,0.009841437632135307,0.007515856236786469,0.007241014799154334,5.285412262156448e-05,0.0011205073995771671,1.0570824524312896e-05,0.0006659619450317125,0.0,0.0,3.171247357293869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342650443932917,2.904540562995371,nan,0.9422696166022801,0.02347461251931901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024711696869851734,0.9637561779242176,9.946457990115324,14.53047775947282,4.534596375617793,0.9423833083681807,0.02349740234835185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,1.0295395308427457,9.422241529105127,14.85664639443962,4.652476107732407,0.4,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08649093904448107,15.160626029654015,14.666392092257004,0.08649093904448107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212858384013902,15.599478714161576,14.283231972198092,0.06516072980017378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000,4629,2363,0.5104774249297904,1126,970,0.45279758047094404,1355,0.5854396197882912,0.41,2.9801412180052957,3.1342502179029426,6.549141965678627,2.2685195637346824,9408.986671695804,1523.7250133360524,7853.0,10926.46189713478,10901.100847769732,7.42535709685579,7853.0,0.0,28.14214733203716,20.758809289411946,33.01024852677428,18.95769519312248,0.13674659753726506,0.09872542665802549,0.09116439835817672,0.08792395765824153,0.07885072369842298,0.07215381291855692,0.06891337221862173,0.06588896089868222,0.0609202851587816,0.060056167638798875,0.04817455173903651,0.037589112119248216,0.031756318859364877,0.028731907539425363,0.015770144739684598,0.009721322099805573,0.006912940159861741,0.9433028069987722,0.023607089723615828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006480881399870384,0.9332469215813353,9.13804277381724,14.87362281270253,5.048606610499029,4.285761589403974,2.960691018562862,nan,nan,nan,4.324769433465086,2.953848862468558,4.247168554297136,2.9678827625389324,0.9820566436287969,0.3994,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06480881399870383,15.554115359688895,14.277381723914456,0.10369410239792615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285761589403974,2.960691018562862,nan,0.3994,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0801468999783971e-05,0.00015122056599697558,0.0,2.1602937999567942e-05,0.0018146467919637071,0.0006048822639879023,0.0039425361849211495,0.0015554115359688917,0.0146899978397062,0.009408079498811839,0.004644631669907107,0.0037913156189241736,0.020382372002592353,0.03635774465327284,0.05286238928494275,0.08252322315834953,0.04562540505508749,0.0663102181896738,0.034186649384316266,0.06022899114279542,0.040419096997191616,0.05813350615683733,0.09302225102613955,0.04564700799308706,0.044437243465111256,0.028839922229423203,0.029801252970403976,0.04214733203715705,0.037124648952257505,0.04498811838410024,0.03213437027435731,0.022121408511557573,0.015521710952689565,0.009073233959818535,0.007831065024843379,0.007701447396845971,6.480881399870383e-05,0.001144955713977101,0.0,0.00073449989198531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285761589403974,2.960691018562862,nan,0.943711673108592,0.023712576791128242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,0.8760050782903092,8.963182395260263,14.892086330935255,5.256030469741855,0.9428764386768375,0.023489003391931867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929390997352164,9.320388349514564,14.854368932038838,4.832303618711387,0.3994,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050782903089293285,15.793482860770185,14.054168429961916,0.10156580617858657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07943512797881731,15.304501323918776,14.51015004413063,0.10591350397175642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87100,4467,2385,0.5339153794492948,1111,892,0.4483993731811059,1240,0.5551824490709648,0.434,3.037463976945245,3.120774015560104,6.548060708263069,2.280084711088116,9480.268221002312,1520.4005219220332,7853.0,10926.844742298126,10900.80173719804,7.331609693943671,7853.0,0.0,28.020595477949406,20.845654857593555,33.05080213903744,19.049319240531826,0.13633310946944258,0.10141034251175285,0.09626147302440116,0.0819341840161182,0.08417282292366242,0.07588985896574882,0.0651443922095366,0.059547794940676066,0.057980747705395116,0.060890978285202596,0.04701141705842848,0.038728453100514884,0.033803447503917616,0.02708753078128498,0.017461383478844864,0.010521602865457802,0.005820461159614954,0.943363544950022,0.023264280906695523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026863666890530564,0.8865010073875086,9.100067159167228,15.117528542646074,4.869039623908664,4.217436609934005,2.915737125995068,nan,nan,nan,4.231201686577653,2.936064389718557,4.203983516483516,2.8956694759613026,0.9935672718744467,0.3987,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477501678979181,16.55473472128943,13.203492276695773,0.09402283411685698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217436609934005,2.915737125995068,nan,0.3987,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023505708529214238,0.0,5.596597268860533e-05,0.0018468770987239758,0.0005596597268860533,0.00409670920080591,0.0014551152899037385,0.015401835683904186,0.010868591896127155,0.005283187821804343,0.0040519364226550255,0.01985672710991717,0.036019700022386386,0.053615401835683904,0.08473248265054846,0.04674278038952317,0.06784195209312738,0.03503469890306694,0.05942466980076114,0.03739646295052608,0.057219610476830086,0.09228788896351019,0.045724199686590555,0.04590329079919409,0.029471681217819564,0.027859861204387732,0.04031788672487128,0.03697112155809268,0.04687709872397582,0.028833669129169466,0.02215133199014999,0.015010073875083949,0.009200805910006715,0.00840608909782852,0.007096485336915156,2.238638907544213e-05,0.0014439220953660174,0.0,0.000671591672263264,1.1193194537721065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217436609934005,2.915737125995068,nan,0.9436422970309948,0.023381407943687746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.8679245283018869,9.28301886792453,14.830188679245285,5.006289308176101,0.9430442252030863,0.023125250322834804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322766570605188,0.9077809798270896,8.89048991354467,15.446685878962539,4.711815561959655,0.3984,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17610062893081765,16.477987421383624,13.245283018867928,0.10062893081761008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11527377521613835,16.642651296829946,13.15561959654179,0.08645533141210376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87200,4511,2374,0.5262691199290623,1117,912,0.4497894036798936,1250,0.5542008423852804,0.422,2.940570893776322,3.0900880454970103,6.507588532883642,2.26052563378111,9457.202361114298,1522.0319431446514,7853.0,10922.496243357658,10901.25478137599,7.414788441314896,7853.0,0.0,28.396364442473953,21.073071192887912,33.418052256532064,19.2500170879103,0.14076701396586122,0.09620926623808468,0.08889381511859898,0.08889381511859898,0.07869651961870983,0.0747062735535358,0.061848814010197296,0.06340057636887608,0.06495233872755486,0.05231655952117047,0.05009975615162935,0.040345821325648415,0.0345821325648415,0.02660164043449346,0.02039459099977832,0.01108401684770561,0.006207049434715141,0.9451431002962539,0.023124069964424263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660164043449347,0.7182442917313236,8.519175349146533,15.335845710485483,5.4001330082021735,4.136409908381405,2.872187591337648,nan,nan,nan,4.062036412677006,2.8670580768805762,4.21326042378674,2.875814574225972,1.0372286202648962,0.399,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18621148304145427,15.887829749501197,13.832853025936602,0.09310574152072713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136409908381405,2.872187591337648,nan,0.399,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041010862336510754,0.0,0.0,0.0023054755043227667,0.0008091332298825094,0.004378186654843716,0.0014187541565063178,0.015550875637330968,0.010308135668366216,0.005009975615162935,0.004910219463533584,0.01907559299490135,0.03849479051208158,0.051318998004876965,0.08291953003768565,0.048226557304367104,0.06644868100199512,0.03465972068277544,0.05488805142983817,0.03978053646641543,0.05640656173797384,0.09436931944136555,0.047062735535358016,0.044934604300598535,0.028785191753491465,0.02723342939481268,0.04048991354466859,0.035734870317002884,0.04851474174240745,0.028685435601862114,0.023564619818222124,0.01594990024384837,0.010152959432498337,0.00881179339392596,0.006273553535801374,3.3252050543116824e-05,0.0015628463755264909,0.0,0.0005209487918421636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136409908381405,2.872187591337648,nan,0.9449697224754391,0.02333413261010828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05054759898904803,0.7076663858466725,8.69418702611626,15.101095197978099,5.446503791069926,0.9453357062609775,0.02288691044400736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299953205428172,8.324754328497896,15.596630790828268,5.348619560131025,0.399,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219039595619212,15.871946082561056,13.850042122999161,0.07582139848357204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16846045858680395,15.905474964904048,13.813757604117926,0.11230697239120264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87300,4414,2274,0.5151789759855007,1046,909,0.442908926144087,1219,0.5523334843679203,0.426,3.0228971962616824,3.171564521304253,6.775261324041812,2.16803219710131,9423.401069408825,1523.4385332347413,7853.0,10927.184230923653,10901.263113619418,7.480701609948105,7853.0,0.0,27.52628001812415,20.69155780645973,32.44985131116518,18.990211387084344,0.14091526959673764,0.1044404168554599,0.09560489352061623,0.08699592206615316,0.07566832804712278,0.076121431807884,0.076121431807884,0.06252831898504757,0.05414589941096511,0.05414589941096511,0.043044857272315364,0.03828726778432261,0.0348889895786135,0.023561395559583146,0.016311735387403714,0.011780697779791573,0.005437245129134572,0.9443273231029294,0.023474381745086054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006796556411418217,0.8767557770729499,8.869506116900771,15.115541458994112,5.131400090620753,4.339413447782547,2.8927476183174443,nan,nan,nan,4.34692417739628,2.9021650659591254,4.331902718168813,2.8832798466972114,0.9965443475399046,0.399,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515178975985503,16.094245582238308,13.72224739465338,0.08835523334843681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339413447782547,2.8927476183174443,nan,0.399,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018124150430448574,0.0,0.0,0.003760761214318079,0.0006116900770276393,0.004293158133212505,0.001359311282283643,0.015790666062528318,0.011078386950611691,0.005448572723153603,0.005459900317172633,0.017829632985953782,0.04039420027186225,0.04871998187584957,0.08082238332578161,0.04891255097417309,0.06856592659719075,0.03654281830539193,0.05283189850475759,0.03956728590847304,0.05475758948799275,0.09441549614861804,0.04646579066606253,0.04421159945627549,0.030765745355686453,0.02617806977797916,0.0383212505663797,0.03613502492070684,0.049241051200724965,0.029916175804259176,0.021964204802899866,0.014318078840054373,0.010636610783869507,0.009979610330765745,0.007612143180788401,3.398278205709107e-05,0.002061622111463525,0.0,0.0008155867693701858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339413447782547,2.8927476183174443,nan,0.9448105700202647,0.02357722827611219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778364116094987,8.799472295514514,15.02638522427441,5.3957783641160955,0.9438138167991816,0.02335364330543864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01401869158878505,0.9813084112149535,8.943925233644862,15.210280373831779,4.850467289719627,0.399,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079155672823219,16.081794195250637,13.707124010554093,0.1319261213720317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121495327102804,16.107476635513994,13.73831775700935,0.042056074766355145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
