87400,4599,2384,0.5183735594694499,1092,924,0.4383561643835616,1296,0.5636007827788649,0.426,3.127765237020316,3.20445812747027,6.76595744680851,2.1775161691436953,9432.791686953164,1522.777064028443,7853.0,10926.161175131798,10900.593107507382,7.544357818492268,7853.0,0.0,28.497499456403567,21.34722986543074,33.58605495075169,19.54275085230213,0.14090019569471623,0.10023918243096325,0.09088932376603609,0.0867579908675799,0.07327679930419656,0.07066753642096107,0.06566644922809306,0.06501413350728419,0.05805609915198956,0.05588171341595999,0.04892367906066536,0.039356381822135245,0.03609480321809089,0.027832137421178516,0.019569471624266144,0.012828875842574472,0.008045227223309415,0.9430574460972079,0.023249848581813344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013046314416177433,0.9589041095890413,9.112850619699936,15.114155251141556,4.801043705153295,4.426356589147287,2.902160261064067,nan,nan,nan,4.4289562289562285,2.8933634595735125,4.425388251181634,2.9112468355637113,0.9991943975984076,0.399,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16960208741030663,15.72080887149378,14.005218525766475,0.10437051532941946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426356589147287,2.902160261064067,nan,0.399,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002500543596434007,0.0,0.0,0.0037073276799304195,0.0007936507936507937,0.004751032833224614,0.0012828875842574472,0.015959991302457056,0.01121983039791259,0.005620787127636443,0.005218525766470972,0.01816699282452707,0.04044357469015003,0.04852141769949989,0.07852794085670799,0.04694498804087845,0.06927592954990215,0.035594694498804084,0.05250054359643401,0.03843226788432268,0.05716460100021744,0.09553163731245923,0.048369210697977824,0.042324418351815614,0.03270276146988476,0.02757121113285497,0.03947597303761687,0.035366383996520985,0.05160904544466188,0.02634268319199826,0.022461404653185475,0.013057186344857578,0.010165253315938247,0.009523809523809525,0.007827788649706457,0.0001304631441617743,0.002152641878669276,0.0,0.0010110893672537508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426356589147287,2.902160261064067,nan,0.9426889046526595,0.023571765917533367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,1.019295302013423,9.261744966442954,14.861577181208057,4.844798657718122,0.9434541065052454,0.022891684709199642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,0.8939051918735894,8.952595936794584,15.38600451467269,4.753950338600452,0.3987,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392617449664433,15.755033557046959,13.917785234899332,0.113255033557047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12189616252821674,15.68397291196386,14.099322799097068,0.09480812641083523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87500,4759,2469,0.5188064719478882,1153,937,0.43916789241437276,1294,0.5438117251523429,0.418,3.012663755458515,3.1683914306977043,6.665123456790123,2.2139888413667967,9434.26048423731,1522.8710715798638,7853.0,10924.350998401642,10900.881184481716,7.20629727869089,7853.0,0.0,27.99852910275268,21.124357820267708,33.000752068187516,19.4194700734925,0.14036562303004832,0.10044126917419625,0.10107165370876235,0.08216011767177979,0.07795755410800588,0.0773271695734398,0.06324858163479723,0.05883588989283463,0.058205505358268544,0.05526371086362681,0.04980037823072074,0.04160537928136163,0.028157175877285143,0.024795125026266022,0.022063458709812987,0.00987602437486867,0.008825383483925194,0.9446268983938334,0.023170731032036658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018911536036982562,0.8321075856272327,8.598445051481406,15.482244168943058,5.068291657911327,4.364415156507413,2.9354930116395748,nan,nan,nan,4.418927862342819,2.923672597618536,4.310367454068241,2.946170185616456,0.9754328625276489,0.3977,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16389997898718223,17.127547804160514,12.6896406808153,0.018911536036982562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364415156507413,2.9354930116395748,nan,0.3977,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001891153603698256,0.0,2.101281781886951e-05,0.003057364992645514,0.0005253204454717378,0.005221685227989073,0.0010926665265812146,0.015150241647404916,0.011662113889472579,0.004959025005253205,0.005442319815087204,0.019363311620088253,0.04196259718428241,0.05026266022273587,0.07978566925824752,0.04704769909644883,0.06973103593191847,0.03804370666106325,0.054822441689430554,0.040092456398403024,0.05867829375919311,0.09256146249212019,0.0475204874973734,0.04391678924143728,0.030941374238285354,0.02728514393780206,0.035585206976255515,0.03550115570498004,0.04830846816558101,0.027211599075436015,0.023019541920571547,0.01292288295860475,0.008657280941374239,0.009098550115570498,0.00751208237024585,0.00010506408909434755,0.0014393780205925616,0.0,0.0012607690691321706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202563563773902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364415156507413,2.9354930116395748,nan,0.9449597308393334,0.022979570295837394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430133657351155,0.7168894289185908,8.505467800729042,15.747266099635484,5.00607533414338,0.9442680497877463,0.023369772850500303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.9563318777292579,8.69868995633188,15.196506550218343,5.135371179039302,0.3975,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944106925880924,17.241798298906417,12.539489671931959,0.02430133657351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310043668122271,17.004366812227047,12.85152838427948,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87600,4868,2518,0.5172555464256368,1218,1007,0.45706655710764177,1396,0.5735414954806902,0.418,3.028510638297872,3.1207670761375077,6.661721068249258,2.1044225028651047,9429.577506931877,1523.0845952948723,7853.0,10926.254360318184,10900.96636367926,7.3717322231408975,7853.0,0.0,27.740345110928512,20.561688434308092,32.72829818538499,18.729004621761753,0.14359079704190633,0.09408381265406737,0.09223500410846343,0.08730484798685292,0.08401807723911257,0.07497945768282663,0.073746918652424,0.06388660640920296,0.055464256368118324,0.055258833196384555,0.04519309778142974,0.043344289235825804,0.029580936729663106,0.028142974527526704,0.015201314708299097,0.009038619556285949,0.0049301561216105174,0.9453270105720056,0.023428997967376856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018488085456039444,0.9059161873459328,8.12243221035333,15.406737880032871,5.546425636811834,4.260252365930599,2.9234336472072937,nan,nan,nan,4.176397515527951,2.9272656040263185,4.346794871794872,2.916946943422683,1.0408000808432099,0.3972,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540673788003287,17.582169268693484,12.245275267050125,0.018488085456039444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260252365930599,2.9234336472072937,nan,0.3972,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017460969597370583,0.0,0.0,0.002711585866885785,0.0004416598192276089,0.0045090386195562856,0.0012222678718159408,0.015345110928512736,0.01127773212818406,0.004416598192276089,0.006234593262119967,0.019987674609695975,0.04152629416598192,0.05261914543960559,0.08125513557929334,0.047082990961380446,0.07158997534921939,0.03778759244042728,0.05682004930156122,0.04070460147904684,0.05696384552177486,0.09087921117502054,0.05014379622021364,0.042286359901396876,0.031162695152013146,0.02752670501232539,0.03222062448644207,0.036544782251437966,0.04796631059983566,0.02601684470008217,0.022709531635168447,0.012695152013147084,0.008278553820870994,0.008709942481511914,0.00686113393590797,6.162695152013147e-05,0.0017871815940838126,5.135579293344289e-05,0.001366064092029581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162695152013147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260252365930599,2.9234336472072937,nan,0.9457008959141111,0.023821245901824918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238284352660842,0.9412231930103259,7.94678316123908,15.357426528991265,5.73073868149325,0.9449263964054432,0.02299454042666403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.8680851063829789,8.310638297872343,15.45957446808511,5.348936170212768,0.397,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667990468625894,17.823669579030952,11.985702938840353,0.0238284352660842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14042553191489365,17.323404255319126,12.523404255319152,0.012765957446808513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87700,4913,2555,0.5200488499898229,1179,973,0.4380215754121718,1347,0.5483411357622634,0.422,2.9631043256997454,3.1088392186914793,6.562691131498471,2.1605758886591544,9437.948303054798,1522.6295479968155,7853.0,10926.49577665329,10900.69119878991,7.450776972612118,7853.0,0.0,27.79177691837981,21.02519007053292,32.79115001215658,19.336952287489524,0.1404437207408915,0.10584164461632403,0.09525748015469164,0.08182373295338896,0.08406269082027275,0.07469977610421331,0.06167311215143497,0.06716873600651334,0.053327905556686345,0.05047832281701608,0.04925707307144311,0.039283533482597194,0.034805617748829634,0.027274577651129655,0.015062080195399959,0.012823122328516182,0.006716873600651333,0.944674063621799,0.02367568251738341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244249949114594,0.9098310604518626,8.542641970282924,15.180134337472015,5.342967636881744,4.290920716112532,2.8919845877194175,nan,nan,nan,4.380982367758186,2.9626671287982895,4.198180636777128,2.8151353330397404,0.9582738035363058,0.397,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709749643802158,17.56767759006714,12.20028495827397,0.06106248727864849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290920716112532,2.8919845877194175,nan,0.397,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123956849175656e-05,0.0,0.0,0.0024323224099328314,0.0004172603297374313,0.004192957459800529,0.0013433747201302667,0.015866069611235496,0.01113372684714024,0.0032668430694076937,0.006513331976389172,0.020903724811724,0.0425707307144311,0.05212700997353959,0.08114186851211072,0.04726236515367393,0.07255241196824751,0.03775697130063098,0.056035009159373095,0.03958884591899044,0.055220842662324444,0.09369020964787299,0.05142479136983513,0.04253002238957867,0.029167514756767758,0.025524119682475067,0.03323834724201099,0.03833706492977814,0.04745572969672298,0.02741705678811317,0.02247099531854264,0.012690820272745776,0.008345206594748626,0.008141664970486465,0.006024832078159984,0.00013230205577040505,0.001496030938326888,0.0001017708121310808,0.001404437207408915,1.0177081213108081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290920716112532,2.8919845877194175,nan,0.9448688527609271,0.023422821838896966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348336594911938,0.8923679060665364,8.395303326810177,15.369863013698634,5.31898238747554,0.9444630007505215,0.023944866132374475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025445292620865145,0.9287531806615777,8.70229007633588,14.974554707379138,5.368956743002546,0.397,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18786692759295504,17.718199608610544,12.023483365949122,0.07045009784735813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15267175572519087,17.40458015267173,12.391857506361326,0.05089058524173029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87800,4899,2470,0.5041845274545825,1139,1016,0.4398856909573382,1392,0.5682792406613595,0.40599999999999997,2.895841910251132,3.0658108843282954,6.444121915820029,2.2155600594451985,9389.7207481596,1523.9222081559253,7853.0,10925.982597708702,10900.93317620805,7.372382867820905,7853.0,0.0,27.691569708103696,20.88207425214862,32.639551875304434,19.193902115407457,0.14043682384160033,0.10349050826699327,0.09246785058175137,0.09144723412941416,0.07919983670136763,0.07613798734435599,0.06981016533986528,0.06001224739742805,0.05919575423555828,0.047968973259848946,0.04470300061236987,0.041641151255358236,0.03143498673198612,0.024086548275158194,0.021637068789548887,0.010206164523372117,0.00612369871402327,0.9454444743925563,0.023427363182987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006123698714023271,0.7960808328230253,8.346601347213719,15.168401714635642,5.682792406613596,4.219917012448133,2.83763618502301,nan,nan,nan,4.249367088607595,2.823023489937628,4.190721649484536,2.8528727599345647,0.9861990179007397,0.3972,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18371096142069815,17.421922841396178,12.339252908756892,0.05511328842620944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219917012448133,2.83763618502301,nan,0.3972,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0824658093488464e-05,2.0412329046744232e-05,0.0,0.001990202082057563,0.0004184527454582568,0.0043784445805266385,0.000877730149010002,0.017666870789957136,0.011083894672382119,0.003225147989385589,0.005858338436415595,0.021984078383343538,0.0423147581139008,0.05207185139824454,0.08134313125127578,0.04559093692590325,0.07167789344764237,0.038007756685037766,0.05409267197387222,0.03984486629924475,0.056960604204939785,0.09307001428863033,0.0521228822208614,0.04297815880791998,0.027954684629516228,0.022280057154521332,0.034843845682792404,0.040814451928965094,0.04840783833435395,0.02670953255766483,0.022984282506634007,0.012818942641355378,0.007950602163706879,0.008420085731781997,0.0055419473361910596,0.00016329863237395385,0.0018064911206368646,0.00016329863237395385,0.0015207185139824455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219917012448133,2.83763618502301,nan,0.9453153640393787,0.023832086352168814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,0.765182186234818,8.647773279352228,14.842105263157897,5.732793522267208,0.9455757640477019,0.023007766340909033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827501029230136,8.04034582132565,15.500205846027175,5.6319473034170455,0.3972,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421053,17.47773279352224,12.291497975708506,0.07287449392712551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20996294771510915,17.365170852202528,12.38781391519144,0.037052284890901614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87900,4872,2536,0.5205254515599343,1186,990,0.4466338259441708,1358,0.5574712643678161,0.426,3.008133561643836,3.1112949792513587,6.5885022692889565,2.138216704784895,9439.513773587805,1522.678943058636,7853.0,10925.222620010376,10900.90816440055,7.44271183845572,7853.0,0.0,27.86945812807882,20.828138804142686,32.80787093620142,19.07583052789522,0.13936781609195403,0.09770114942528736,0.0960591133004926,0.08723316912972086,0.08292282430213464,0.07245484400656814,0.06999178981937602,0.06383415435139574,0.056444991789819376,0.05480295566502463,0.043924466338259444,0.037561576354679806,0.03694581280788178,0.028119868637110017,0.015188834154351396,0.011699507389162561,0.005747126436781609,0.9448960169733843,0.023502292619907373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,0.9421182266009854,8.146551724137932,15.584975369458132,5.314039408866996,4.242105263157895,2.8932767087372717,nan,nan,nan,4.256294383473208,2.936738982065071,4.228247162673393,2.8501205176961077,0.9934104133142857,0.3975,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15394088669950742,17.33374384236451,12.463054187192121,0.049261083743842374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242105263157895,2.8932767087372717,nan,0.3975,0.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026272577996716e-05,6.157635467980295e-05,0.0,0.0024835796387520526,0.0005644499178981937,0.004269293924466338,0.0010365353037766832,0.018093185550082103,0.01069376026272578,0.003048029556650246,0.005849753694581281,0.022742200328407226,0.040722495894909685,0.05090311986863711,0.08008004926108374,0.04588464696223317,0.07289614121510674,0.03698686371100164,0.05471059113300493,0.04008620689655172,0.058158866995073895,0.0949712643678161,0.050769704433497535,0.042364532019704436,0.027103858784893266,0.021828817733990147,0.0346264367816092,0.041440886699507386,0.04766009852216749,0.02763752052545156,0.022311165845648604,0.012305008210180624,0.008292282430213465,0.009800903119868637,0.0054905582922824304,4.105090311986864e-05,0.0021859605911330048,8.210180623973728e-05,0.00180623973727422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242105263157895,2.8932767087372717,nan,0.9452369646037039,0.02355031176351264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659305993690857,0.8635646687697163,8.079652996845427,15.461356466876975,5.571766561514197,0.9445258786212908,0.02344443832648257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273972602739727,8.219178082191782,15.719178082191783,5.034246575342467,0.3972,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17744479495268142,17.49605678233436,12.314668769716091,0.011829652996845429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284246575342466,17.157534246575317,12.624143835616442,0.08989726027397263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000,4930,2569,0.5210953346855984,1147,967,0.4288032454361055,1355,0.5496957403651116,0.426,3.0419313850063534,3.1695587760391475,6.7631184407796106,2.2392748590821783,9441.254730877468,1522.6099088048063,7853.0,10923.984102368355,10900.915851781205,7.231920503789842,7853.0,0.0,27.88073022312373,21.148992703374375,32.91204264598982,19.44964279033921,0.14239350912778906,0.10811359026369169,0.08945233265720082,0.08539553752535498,0.07647058823529412,0.07707910750507099,0.06754563894523327,0.05862068965517241,0.05760649087221095,0.05354969574036511,0.04685598377281947,0.03874239350912779,0.0332657200811359,0.02535496957403651,0.018661257606490872,0.012778904665314401,0.008113590263691683,0.9459170165579411,0.02326918055382249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768764,0.7363083164300205,8.129817444219068,15.395537525354973,5.732251521298176,4.4254090471607315,2.9231361461496816,nan,nan,nan,4.3841661258922775,2.915929270911808,4.465736040609137,2.929604465839122,1.0186055711336117,0.3972,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10953346855983775,17.494929006085165,12.346855983772823,0.048681541582150115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4254090471607315,2.9231361461496816,nan,0.3972,0.06235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070993914807302e-05,0.0,0.0033468559837728194,0.00035496957403651115,0.0040973630831643,0.0013894523326572008,0.019208924949290062,0.01092292089249493,0.003894523326572008,0.005547667342799188,0.022596348884381338,0.03981744421906694,0.04858012170385396,0.07879310344827586,0.0455578093306288,0.07293103448275862,0.03842799188640974,0.05359026369168357,0.041115618661257604,0.060192697768762675,0.09755578093306289,0.0495131845841785,0.043427991886409736,0.02441176470588235,0.022251521298174443,0.03468559837728195,0.04168356997971603,0.04885395537525355,0.025162271805273834,0.021379310344827585,0.012535496957403651,0.008732251521298175,0.01013184584178499,0.005081135902636917,0.00012170385395537525,0.002434077079107505,0.0,0.0015111561866125761,3.0425963488843814e-05,0.0,8.113590263691683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4254090471607315,2.9231361461496816,nan,0.9454151809377956,0.023013977911419094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011677695601401326,0.7240171272868823,8.256130790190737,15.531335149863763,5.476839237057222,0.9464630630247576,0.023531568918011187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496823379923763,7.992376111817028,15.247776365946637,6.010165184243966,0.3972,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677695601401325,17.644998053717373,12.179836512261582,0.058388478007006625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10165184243964424,17.331639135959314,12.528589580686154,0.03811944091486659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
