88100,4704,2379,0.5057397959183674,1112,938,0.43579931972789115,1279,0.5437925170068028,0.40599999999999997,2.838709677419355,2.9999653137085995,6.240909090909091,2.152058723481145,9394.57338816423,1523.9857791608167,7853.0,10926.05973470211,10901.155198791314,7.201534769904654,7853.0,0.0,28.275085034013607,21.196341015414635,33.02536413862381,19.574417481609746,0.13435374149659865,0.10289115646258504,0.09502551020408163,0.08673469387755102,0.08056972789115646,0.07249149659863946,0.06823979591836735,0.06441326530612244,0.05505952380952381,0.050595238095238096,0.047619047619047616,0.04421768707482993,0.031462585034013606,0.024022108843537414,0.019345238095238096,0.013605442176870748,0.00935374149659864,0.945172846722765,0.0235402541655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.8035714285714287,8.37372448979592,15.293367346938778,5.516581632653063,4.199734130940512,2.8134037877895888,nan,nan,nan,4.240212342402123,2.8238536419007625,4.159121171770972,2.802292437052352,0.9808756816680525,0.397,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857145,17.889030612244873,11.906887755102044,0.0701530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199734130940512,2.8134037877895888,nan,0.397,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017006802721088434,0.0,0.0032525510204081632,0.0004039115646258503,0.003720238095238095,0.0012967687074829932,0.018367346938775512,0.010395408163265306,0.003985969387755102,0.005590986394557823,0.024426020408163267,0.0398703231292517,0.05225340136054422,0.07836947278911564,0.04689625850340136,0.07088647959183673,0.03984906462585034,0.051392431972789115,0.03915816326530612,0.06261692176870748,0.09749149659863945,0.04872448979591837,0.04467474489795918,0.024511054421768708,0.020620748299319726,0.03451318027210885,0.03944515306122449,0.050340136054421766,0.024415391156462584,0.021928146258503402,0.012680697278911565,0.00936437074829932,0.00970450680272109,0.004241071428571428,0.00010629251700680272,0.00234906462585034,0.0,0.001838860544217687,7.440476190476191e-05,0.0,7.440476190476191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199734130940512,2.8134037877895888,nan,0.9461505285026948,0.022881839307664683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.6683480453972259,8.007566204287517,15.548549810844897,5.762925598991174,0.9441724574950433,0.02415449477872728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.9419354838709679,8.748387096774195,15.032258064516132,5.264516129032259,0.3972,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088272383354353,17.994955863808297,11.803278688524593,0.10088272383354353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167741935483871,17.7806451612903,12.012903225806454,0.03870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88200,4618,2457,0.5320485058466868,1185,912,0.4540926808142053,1260,0.5456907752273712,0.414,3.016658954187876,3.0973261204710374,6.61698717948718,2.098328064555755,9474.488346927206,1520.692141573946,7853.0,10925.866363883018,10900.63255437926,7.3029807135859635,7853.0,0.0,28.648549155478563,20.95532687409172,33.49923195084485,19.130380382605242,0.13339107838891295,0.10047639670853183,0.08770030316154179,0.08055435253356431,0.07773928107405803,0.08098744045041144,0.07016024252923343,0.06453009961022088,0.057600692940666956,0.05478562148116067,0.054352533564313556,0.0411433521004764,0.031182330012992636,0.028367258553486357,0.0194889562581204,0.01039411000433088,0.00714595062797748,0.9453221461689281,0.02284295520833258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275877003031618,8.282806409701172,15.63663923776527,5.352966652230404,4.126561472715319,2.8916594241338855,nan,nan,nan,4.141522029372497,2.884051876582281,4.112046632124352,2.8989474519955793,0.9928829553388587,0.3965,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788220008661762,18.28064097011691,11.498484192291038,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126561472715319,2.8916594241338855,nan,0.3965,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031398873971416196,0.0,0.002912516240796882,0.00028150714595062795,0.0031615417929839757,0.001440017323516674,0.018817669987007363,0.010188393243828498,0.004276743178865309,0.005023819835426591,0.025075790385448247,0.04064530099610221,0.05238198354265916,0.08173451710697271,0.0451277609354699,0.06941316587267216,0.03891294932871373,0.054016890428757035,0.03875054135989606,0.06277609354699004,0.10036812472932005,0.047628843655262015,0.044943698570809876,0.026331745344304894,0.021773495019488956,0.031788653096578606,0.037646167171935904,0.0502490255521871,0.021567778258986574,0.0217518406236466,0.013458207016024253,0.009073191857947163,0.010350801212646168,0.003800346470333478,7.5790385448246e-05,0.0022845387613685576,0.0,0.0014833261152013858,0.0,0.0,0.00017323516673884798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126561472715319,2.8916594241338855,nan,0.9450923731087377,0.023101588925324178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744810744810745,8.339438339438342,15.457875457875462,5.457875457875459,0.9455833920777147,0.022542446327551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080055529847294,8.218417399352154,15.839888940305418,5.233688107357706,0.3965,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075702075702076,18.351648351648326,11.416361416361418,0.024420024420024427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20823692734844984,18.199907450254486,11.591855622397041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88300,4508,2320,0.5146406388642414,1080,909,0.4412156166814552,1280,0.5678793256433008,0.40199999999999997,3.0315356489945153,3.192972748502242,6.699059561128527,2.2284212313968483,9421.34120807923,1523.0804024056333,7853.0,10924.910835981369,10900.449209491882,7.360593913640399,7853.0,0.0,27.937888198757765,20.88364376507977,32.83803745713532,19.158549040012534,0.13842058562555457,0.10425909494232476,0.09516415261756876,0.08229813664596274,0.07941437444543034,0.0725377107364685,0.07165039929015084,0.06188997338065661,0.05967169476486247,0.05124223602484472,0.048580301685891746,0.03970718722271517,0.031721384205856254,0.02883762200532387,0.020186335403726708,0.01064773735581189,0.0037710736468500442,0.9453360547957002,0.023391049226870037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,0.8052351375332744,8.311889973380659,15.379325643300803,5.476929902395742,4.3594501718213055,2.9775803225797386,nan,nan,nan,4.332432432432433,2.937461126050223,4.387412587412587,3.0182861605974582,1.0126903664021567,0.3958,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199645075421473,19.01952085181896,10.75421472937001,0.02661934338952973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3594501718213055,2.9775803225797386,nan,0.3958,0.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003438331854480923,0.0,0.003815439219165927,0.0005545696539485359,0.0033606921029281276,0.0016748003549245786,0.018633540372670808,0.010758651286601598,0.0036823425022182786,0.004769299023957409,0.025676574977817213,0.04042812777284827,0.05214063886424135,0.07998003549245786,0.04767080745341615,0.07051907719609583,0.04184782608695652,0.05183007985803017,0.039562999112688554,0.06196761313220941,0.10004436557231589,0.04952307009760426,0.04454303460514641,0.025088731144631764,0.02159494232475599,0.03126663708961846,0.038154392191659274,0.04937888198757764,0.021539485359361135,0.0205301685891748,0.012877107364685005,0.008740017746228927,0.009971162377994676,0.0037156166814551906,4.4365572315882877e-05,0.0020962732919254656,0.0,0.001497338065661047,0.0,0.00012200532386867791,5.5456965394853596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3594501718213055,2.9775803225797386,nan,0.9451093350761923,0.023265843612321074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879310344827587,0.7370689655172415,8.469827586206899,15.349137931034486,5.405172413793105,0.9455764523045018,0.023520693435127513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,0.8775137111517369,8.144424131627058,15.41133455210238,5.553016453382085,0.3958,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224137931034486,19.008620689655146,10.81034482758621,0.03879310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605118829981719,19.031078610603263,10.694698354661794,0.01371115173674589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88400,4483,2267,0.5056881552531787,1085,943,0.45237564131162167,1296,0.5781842516172206,0.41,3.012635379061372,3.1029017374002223,6.563897763578275,2.1396694713008184,9394.176237277865,1523.7513411412506,7853.0,10928.732023000717,10900.681107947361,7.5258806566969465,7853.0,0.0,28.19428953825563,20.912433204917072,33.13259082471493,19.124899700152046,0.13896944010707116,0.09636404193620343,0.08833370510818649,0.089895159491412,0.0794111086326121,0.07450368057104617,0.07204996654026322,0.06468882444791434,0.06022752621012715,0.05175105955833147,0.053535578853446356,0.0388132946687486,0.030336828016952932,0.02252955610082534,0.017175998215480704,0.01137631050635735,0.01003792103502119,0.9450298047693292,0.023531745440207898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766451037251842,8.385010037921036,15.244256078518852,5.494088779834933,4.247348614437222,2.834961279687134,nan,nan,nan,4.246288798920378,2.8568057561673714,4.248438584316447,2.812317877433106,1.0005062739483512,0.396,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294445683693955,18.52331028329241,11.135400401516845,0.04684363149676557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247348614437222,2.834961279687134,nan,0.396,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027883113986169975,1.115324559446799e-05,0.0037809502565246487,0.0007138077180459514,0.003134062012045505,0.000992638857907651,0.01858130716038367,0.009569484720053536,0.0035132723622574168,0.004394378764220388,0.02658933749721169,0.03991746598260094,0.0516395271023868,0.0842516172206112,0.04595137184920812,0.07081195627927726,0.04084318536694178,0.05151684140084765,0.03935980370287754,0.06278161945126032,0.1005911220165068,0.04988846754405532,0.04370956948472005,0.024459067588668303,0.021882667856346197,0.030593352665625698,0.03669417800579969,0.048048182020968104,0.023934865045728306,0.020510818648226636,0.013383894713361589,0.009480258755297791,0.00999330805264332,0.00455052420254294,8.922596475574392e-05,0.002264108855677002,0.0,0.001115324559446799,0.0,0.00015614543832255187,2.230649118893598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247348614437222,2.834961279687134,nan,0.9456246034868709,0.023808502157329117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337009263343628,8.31054256726952,15.12571680635201,5.730039700044113,0.944421317092133,0.023229455395836034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205776173285201,8.461191335740073,15.365523465703975,5.252707581227438,0.396,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705337450374946,18.20908689898542,11.380679311865904,0.03970004411116013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166064981949459,18.84476534296026,10.88447653429603,0.054151624548736475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88500,4404,2251,0.5111262488646685,1051,903,0.44368755676657584,1224,0.555858310626703,0.442,2.973060845332095,3.2085317587527284,6.909893992932862,2.1963689090228486,9410.66303786052,1523.387528576725,7853.0,10926.797423243523,10900.511336622716,7.392851285318813,7853.0,0.0,26.81357856494096,20.50348294553339,31.80987452264048,18.852388979956274,0.14600363306085376,0.10876475930971843,0.09445958219800181,0.0910535876475931,0.08106267029972752,0.07198001816530426,0.07379654859218891,0.06198910081743869,0.05676657584014532,0.05108991825613079,0.042915531335149866,0.036103542234332424,0.029518619436875566,0.02316076294277929,0.015440508628519528,0.009536784741144414,0.006357856494096276,0.9456526134687592,0.023577201183540494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765667574931883,8.392370572207087,14.98637602179837,5.844686648501364,4.414056809905317,2.953895388003671,nan,nan,nan,4.455337690631808,2.9869606808449083,4.372534696859021,2.919670486901424,0.9814148781703134,0.395,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269754768392371,19.455040871934578,10.170299727520437,0.04768392370572208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.414056809905317,2.953895388003671,nan,0.395,0.06198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014759309718437785,0.0,0.004586739327883742,0.0011353315168029065,0.003803360581289737,0.0011580381471389645,0.019947774750227066,0.010501816530426885,0.004280199818346957,0.004564032697547684,0.02670299727520436,0.037681653042688466,0.0516008174386921,0.08182334241598546,0.04665077202543143,0.0716053587647593,0.0391008174386921,0.055177111716621256,0.041167120799273385,0.06363533151680291,0.10297456857402361,0.0483991825613079,0.04012261580381472,0.024568574023614894,0.02149182561307902,0.031051316984559492,0.035399636693914625,0.048013169845594915,0.02186648501362398,0.019936421435059037,0.012954132606721163,0.009979564032697548,0.0101952770208901,0.004564032697547684,4.541326067211626e-05,0.002497729336966394,0.0,0.0006130790190735695,0.0,5.676657584014532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.414056809905317,2.953895388003671,nan,0.9458201816218633,0.02345972908265228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8129720124389163,8.18302976454909,15.193247445579745,5.810750777432254,0.9454774179682308,0.023698130776580305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385044124477476,8.611240130051094,14.77008824895495,5.880167208546216,0.3953,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198578409595736,19.351399378054168,10.288760550866284,0.0399822301199467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33441709242916867,19.563399907106337,10.046446818392942,0.05573618207152811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88600,4818,2457,0.5099626400996264,1135,1029,0.44914902449149025,1384,0.5745122457451225,0.39399999999999996,2.8915713680643793,3.0388032842468116,6.542721518987341,2.0938602678265097,9407.023265555235,1523.3702501821958,7853.0,10923.622357606888,10900.327673359838,7.293408647321237,7853.0,0.0,27.564342050643422,20.73930655637379,32.59840954274354,18.988938326893713,0.141137401411374,0.10979659609796596,0.09090909090909091,0.08198422581984226,0.07783312577833126,0.0759651307596513,0.070568700705687,0.06268161062681611,0.06205894562058946,0.052718970527189705,0.045662100456621,0.0361145703611457,0.034454130344541305,0.0253217102532171,0.017019510170195103,0.009547530095475302,0.0062266500622665,0.9448144457284817,0.023213479566215185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006226650062266502,0.8094645080946453,8.760896637608967,15.012453300124536,5.410958904109591,4.273227581741664,2.810019759000427,nan,nan,nan,4.273259596616786,2.852162025013604,4.27319587628866,2.767652452106857,0.9999850885894748,0.3955,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27397260273972607,18.9352428393524,10.728518057285184,0.06226650062266502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273227581741664,2.810019759000427,nan,0.3955,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012453300124533,0.0,0.004514321295143213,0.00099626400996264,0.003829389788293898,0.0010377750103777502,0.019759236197592362,0.011083437110834371,0.003767123287671233,0.005386052303860523,0.026400996264009963,0.035740971357409716,0.04832918223329182,0.08087380655873806,0.04871315898713159,0.07180365296803654,0.03907222914072229,0.0579804898298049,0.04110626816106268,0.0629618098796181,0.10398505603985056,0.048816936488169364,0.03771274387712744,0.024533001245330012,0.02226027397260274,0.031205894562058946,0.034568285595682854,0.05203403902034039,0.019790369447903695,0.02058945620589456,0.011301369863013699,0.01154005811540058,0.010024906600249066,0.0043586550435865505,3.11332503113325e-05,0.003092569530925695,1.0377750103777502e-05,0.0006641760066417601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273227581741664,2.810019759000427,nan,0.9449206221186149,0.02326823744997152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,0.8302808302808304,8.815628815628816,14.896214896214898,5.445665445665447,0.9447039521280763,0.023155840755925906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878017789072429,8.703939008894539,15.133418043202036,5.3748411689961895,0.3955,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052503052503053,18.730158730158703,10.903540903540906,0.06105006105006106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24142312579415506,19.148665819567952,10.546378653113091,0.06353240152477765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88700,4985,2499,0.5013039117352056,1192,1058,0.45135406218655966,1429,0.5733199598796389,0.38599999999999995,2.884151246983105,3.0210201880026957,6.292717086834734,2.2190359683077725,9380.60564570726,1523.6361612284086,7853.0,10925.78932595253,10900.26456336562,7.421297024189272,7853.0,0.0,27.610832497492478,20.56449606736184,32.51673840267814,18.81687232134687,0.13941825476429287,0.09869608826479438,0.09327983951855567,0.09267803410230692,0.07823470411233702,0.0720160481444333,0.07803410230692076,0.0629889669007021,0.06138415245737212,0.050752256770310936,0.04894684052156469,0.03911735205616851,0.025877632898696087,0.025877632898696087,0.0160481444332999,0.009428284854563691,0.007221664994984955,0.9450999338983174,0.02345099743871463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006018054162487464,0.01805416248746239,0.8605817452357073,8.461384152457374,15.111334002006021,5.542627883650955,4.217824867559988,2.809675910418833,nan,nan,nan,4.2742749054224465,2.834182719471807,4.162661737523106,2.784414118764935,0.973887227572156,0.3953,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490471414242729,19.342026078234674,10.278836509528588,0.030090270812437318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217824867559988,2.809675910418833,nan,0.3953,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.021063189568705e-05,0.0,0.004844533600802408,0.0009528585757271815,0.0035406218655967903,0.0010531594784353058,0.021594784353059178,0.012487462387161485,0.0037211634904714143,0.0053861584754262785,0.02613841524573721,0.03600802407221665,0.04753259779338014,0.0825777331995988,0.05147442326980943,0.07135406218655968,0.037993981945837516,0.054964894684052155,0.040381143430290874,0.06267803410230692,0.10305917753259779,0.04711133400200602,0.0375025075225677,0.024292878635907723,0.02144433299899699,0.03140421263791374,0.03533600802407222,0.051283851554663994,0.019067201604814444,0.022437311935807423,0.01164493480441324,0.012377131394182547,0.010591775325977933,0.0041925777331995985,1.0030090270812437e-05,0.0028385155466399197,0.0,0.0006519558676028085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217824867559988,2.809675910418833,nan,0.9450490642614773,0.023434084273477006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200480192076831,0.9843937575030014,8.199279711884756,15.330132052821131,5.47418967587035,0.9451510695469351,0.023467875630114408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,0.024135156878519717,0.7361222847948513,8.724859211584876,14.891391794046664,5.6114239742558345,0.3953,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241296518607444,19.56782713085231,10.072028811524612,0.03601440576230493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740949316170556,19.115044247787583,10.486725663716816,0.024135156878519717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
