88800,4591,2332,0.5079503376170769,1126,933,0.448486168590721,1298,0.5654541494227837,0.418,2.9632580787959273,3.032066371467281,6.435384615384615,2.0432952849017627,9400.916682087227,1523.5056211110723,7853.0,10925.275486588478,10900.377996338962,7.450339390372268,7853.0,0.0,27.890437813112612,20.786621129853653,32.933107756376884,18.969905539083104,0.14375952951426704,0.10280984534959704,0.08625571770856022,0.081681550860379,0.08320627314310608,0.07187976475713352,0.0753648442605097,0.06098889130908299,0.05685035939882378,0.057068176867784794,0.04966238292311043,0.03746460466129384,0.032890437813112613,0.02613809627532128,0.01938575473752995,0.008930516227401437,0.0056632541929862775,0.9453546069619235,0.023630510272143978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013069048137660643,0.9082988455674147,8.233500326726205,15.23851012851231,5.606621651056416,4.272757923128793,2.8107501728393176,nan,nan,nan,4.26072157930565,2.8029382175762114,4.282754010695188,2.818411944936531,1.005171056352649,0.3953,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005881071661948,19.13962099760398,10.533652798954478,0.026138096275321286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272757923128793,2.8107501728393176,nan,0.3953,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178174689610107e-05,3.26726203441516e-05,0.004345458505772163,0.0013613591810063166,0.0034415160095839685,0.001285123066869963,0.021498584186451754,0.01449575255935526,0.003953387061642344,0.004824656937486386,0.02715094750598998,0.03639729906338488,0.046057503811805706,0.08241123938139838,0.05157917664996733,0.07184709213678937,0.03628839032890438,0.05408407754301895,0.041537791330864736,0.06262252232629056,0.10367022435199302,0.0448703986059682,0.03828142016989763,0.02179263776954912,0.022315399695055544,0.02953604879111305,0.03673491614027445,0.05186233935961664,0.019570899586146807,0.021727292528860815,0.01162056196906992,0.012382923110433456,0.011315617512524504,0.004661293835765628,9.80178610324548e-05,0.003343498148551514,0.0,0.0009148333696362448,6.53452406883032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272757923128793,2.8107501728393176,nan,0.9451021244094466,0.023349231280526832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286449399656947,0.9905660377358493,7.988850771869641,15.54030874785592,5.467409948542025,0.9456152485344673,0.023914612997080188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.8233731739707837,8.486055776892432,14.926958831341304,5.750332005312087,0.3955,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958833619210978,18.859348198970814,10.819039451114927,0.02572898799313894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30544488711819395,19.42895086321378,10.239043824701197,0.026560424966799476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88900,4718,2428,0.5146248410343366,1124,968,0.4434082238236541,1316,0.5578635014836796,0.438,2.992139737991266,3.1509240701351624,6.688206785137318,2.2482532834144124,9421.302352021841,1523.0912014288351,7853.0,10926.30963742733,10900.467255699772,7.50812532214375,7853.0,0.0,27.790589232725733,21.22420685904804,32.822739934160545,19.550105212366876,0.14285714285714285,0.10406952098346757,0.09156422212802034,0.08859686307757525,0.0824501907587961,0.07036880033912675,0.07100466299279355,0.0642221280203476,0.05256464603645612,0.05002119542178889,0.0476896990250106,0.03539635438745231,0.03115727002967359,0.02479864349300551,0.01949978804578211,0.014412886816447647,0.009325985587113183,0.9453684480678434,0.02382566635309305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03179313268334041,0.8329800763035187,8.476049173378552,15.057227638830016,5.60194997880458,4.337197747598543,2.8954815510897527,nan,nan,nan,4.264686022957461,2.869928733937529,4.40702210663199,2.918173645628247,1.0333755129705473,0.3955,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33064857990674024,18.840610428147492,10.796947859262403,0.03179313268334041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337197747598543,2.8954815510897527,nan,0.3955,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41839762611276e-05,0.0,0.0038257736328952945,0.0005722763883001272,0.0038893598982619754,0.001420093259855871,0.021142433234421366,0.014455277660025434,0.0034760491733785504,0.004016532428995337,0.027373887240356082,0.0385650699448919,0.04487070792708775,0.07974777448071217,0.05222551928783383,0.07318779143704959,0.04032428995337007,0.05338066977532853,0.040674014412886816,0.062113183552352694,0.1036456125476897,0.044128868164476476,0.037526494277236117,0.020326409495548963,0.025455701568461213,0.029864349300551082,0.038787621873675286,0.04990462060194998,0.019510385756676556,0.021237812632471386,0.011201780415430266,0.012770241627808394,0.01145612547689699,0.004737176769817719,0.0,0.00317931326833404,0.0,0.0009325985587113184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337197747598543,2.8954815510897527,nan,0.9451713808973303,0.023937772966690106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942339373970347,0.8649093904448107,8.451400329489292,14.962932454695226,5.6713344316309735,0.9455773909019071,0.02370443561982778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.7991266375545854,8.502183406113538,15.157205240174676,5.5283842794759845,0.3958,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583196046128502,18.70675453047773,10.88550247116969,0.04942339373970347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013100436681223,18.982532751091675,10.703056768558953,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89000,4997,2553,0.5109065439263558,1272,1040,0.46267760656393836,1432,0.573143886331799,0.37399999999999994,2.951718494271686,3.0961344611637247,6.6158357771261,2.112436632031952,9409.981268332425,1523.3900394445275,7853.0,10926.228372812271,10900.487425717638,7.275652100048855,7853.0,0.0,28.031819091454874,20.523009148163165,32.852906287069985,18.714073857805346,0.13468080848509106,0.09765859515709426,0.08585151090654393,0.08805283169901941,0.08605163097858715,0.07964778867320392,0.0732439463678207,0.06543926355813488,0.058635181108665196,0.05263157894736842,0.04682809685811487,0.041624974984990994,0.03522113267960777,0.024214528717230337,0.015009005403241946,0.008204922953772264,0.007004202521512908,0.9459095358466874,0.023513030023750027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864718831298781,8.164898939363619,15.26716029617771,5.781468881328799,4.18391502276176,2.9347247324575156,nan,nan,nan,4.249095295536791,2.9417468164840277,4.117359413202934,2.9269286572633915,0.9689967220852327,0.3958,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581548929357615,19.139483690214103,10.572343406043629,0.030018010806483895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18391502276176,2.9347247324575156,nan,0.3958,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0006003602161296e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0012007204322592e-05,0.0,0.0037322393436061635,0.0005803482089253552,0.004612767660596357,0.0013207924754852912,0.02074244546728037,0.013978387032219331,0.003331999199519712,0.004402641584950971,0.0267060236141685,0.03865319191514909,0.04572743646187712,0.07938763257954773,0.05339203522113268,0.07204322593556134,0.04339603762257355,0.05252151290774465,0.04067440464278567,0.060216129677806686,0.10313187912747648,0.04213528116870122,0.036371823093856316,0.019151490894536723,0.026665999599759856,0.031308785271162695,0.039423654192515506,0.05030018010806484,0.019841905143085852,0.02168300980588353,0.011857114268561137,0.012607564538723234,0.011396838102861717,0.004922953772263358,4.0024014408645184e-05,0.002761656994196518,0.0,0.0009405643386031619,1.0006003602161296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18391502276176,2.9347247324575156,nan,0.9455423133073486,0.02334147108656908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638072855464162,8.28437132784959,15.334900117508816,5.616921269095184,0.9462931361506691,0.023684834263745153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101472995090018,8.04009819967267,15.196399345335518,5.953355155482816,0.3955,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467685076380729,19.36545240893064,10.364277320799063,0.023501762632197422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700490998363339,18.903436988543344,10.78968903436989,0.03682487725040917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89100,4744,2434,0.5130691399662732,1165,999,0.45615514333895446,1346,0.5674536256323778,0.39799999999999996,2.8285714285714287,3.018278679030798,6.295638126009693,2.2244413442314124,9416.588859741329,1523.2489337258821,7853.0,10924.540340662003,10900.520768534456,7.375890859410673,7853.0,0.0,27.7681281618887,20.708859442198357,32.72649572649573,18.935632463957,0.1391231028667791,0.10096964586846544,0.08979763912310287,0.09000843170320405,0.07904721753794267,0.07630691399662731,0.07040472175379427,0.06618887015177066,0.06112984822934233,0.056281618887015175,0.04447723440134907,0.036045531197301854,0.02887858347386172,0.02782462057335582,0.017284991568296795,0.00990725126475548,0.006323777403035413,0.9452568909269561,0.023643592429576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.8347386172006748,8.353709949409783,15.145446880269818,5.653456998313661,4.171400587659158,2.863929861434706,nan,nan,nan,4.171612903225807,2.83029132978328,4.171183079973562,2.8979861255358546,0.9998969647322952,0.3958,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655986509274874,18.857504215851574,10.82630691399663,0.05059021922428332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171400587659158,2.863929861434706,nan,0.3958,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004279089376053963,0.00034780775716694774,0.004279089376053963,0.0011698988195615514,0.020130691399662733,0.013659359190556492,0.0032145868465430017,0.004510961214165261,0.02691821247892074,0.038416947723440134,0.04643760539629005,0.07874156829679595,0.05376264755480607,0.07175379426644182,0.046827571669477236,0.05229763912310287,0.04103077571669477,0.05709317032040472,0.10062183811129848,0.04396079258010118,0.034506745362563235,0.019361298482293423,0.02615935919055649,0.03115514333895447,0.042221753794266445,0.05079047217537943,0.021311129848229343,0.023745784148397977,0.010971753794266442,0.01022344013490725,0.010940134907251264,0.005807335581787521,0.0,0.0024557335581787522,0.0,0.0008958684654300169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171400587659158,2.863929861434706,nan,0.9454900425726406,0.023531130879886578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024650780608052595,0.8381265406737882,8.294987674609697,15.160230073952345,5.682004930156123,0.9450112237816766,0.02375903963478933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311688311688313,8.415584415584417,15.129870129870133,5.623376623376625,0.3958,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958093672966311,19.018077239112547,10.649137222678721,0.03697617091207889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23376623376623382,18.68831168831166,11.012987012987017,0.06493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89200,4589,2305,0.502288080191763,1103,952,0.44780998038788405,1321,0.5757245587273916,0.41,3.0065674255691768,3.114348852947128,6.582701062215478,2.1215859988210255,9383.863572688424,1523.8834237377262,7853.0,10924.199993491173,10900.780015213526,7.541133692270377,7853.0,0.0,27.842885160165615,20.746326184737836,32.803116883116886,18.964414814227162,0.14142514709086948,0.09348441926345609,0.09370233166267161,0.0908694704728699,0.08977990847679233,0.07016779254739594,0.06297668337328394,0.06363042057093049,0.058182610590542604,0.05774678579211157,0.04619742863368926,0.04380039224231859,0.030725648289387668,0.02157332752233602,0.02070167792547396,0.008280671170189585,0.006755284375680976,0.9460705131792404,0.023397687282846778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065373719764654625,0.6537371976465461,8.446284593593377,15.120941381564615,5.772499455219004,4.348633142085724,2.8496384696016257,nan,nan,nan,4.36682725395733,2.8735068025944543,4.33112582781457,2.826370274961727,0.9918244015468196,0.396,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32033122684680765,18.363477881891455,11.283504031379389,0.032686859882327314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348633142085724,2.8496384696016257,nan,0.396,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587056003486598,0.00019612115929396382,0.003235999128350403,0.0008607539769012857,0.02005883634778819,0.014349531488341687,0.002527783830899978,0.00496840270211375,0.025866201786881673,0.03987796905643931,0.045946829374591415,0.07671606014382218,0.05370451078666376,0.0756700806275877,0.047439529309217694,0.052298975811723686,0.04226410982784921,0.05614512965787753,0.09751579864894312,0.04203530180867291,0.03386358683809109,0.01860971889300501,0.027064719982567008,0.03153192416648507,0.044377860100239704,0.05297450424929179,0.020113314447592068,0.024112006973196775,0.010852037480932665,0.009915014164305949,0.011102636740030508,0.0064066245369361514,1.0895619960775769e-05,0.0020483765526258446,2.1791239921551537e-05,0.0007300065373719765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348633142085724,2.8496384696016257,nan,0.9458624100736838,0.023789602815541183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418655097613884,8.537960954446856,14.785249457700655,5.9349240780911074,0.9462805296671161,0.022993487997891804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,0.564798598949212,8.353765323992997,15.459719789842385,5.608581436077059,0.3962,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733188720173536,18.351409978308002,11.323210412147509,0.05206073752711498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677758318739055,18.37565674255689,11.243432574430827,0.013134851138353769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89300,4739,2417,0.510023211648027,1148,970,0.4469297320109728,1349,0.5693184216079341,0.40599999999999997,2.9375538329026702,3.097048225545894,6.640866873065016,2.121933633388736,9407.388285971463,1523.5436299764324,7853.0,10928.06691455841,10900.68145933751,7.379751882857595,7853.0,0.0,27.924878666385315,21.07028229802412,33.00555415299167,19.320833101122805,0.1415910529647605,0.10149820637265246,0.09179151719772104,0.08651614264612788,0.08250685798691706,0.07216712386579448,0.06984595906309347,0.06309347963705424,0.06309347963705424,0.04747837096433847,0.044102131251318843,0.04093690652036294,0.029964127453049168,0.024688752901456005,0.019624393331926566,0.01266089892382359,0.00844059928254906,0.9453067583458211,0.023231904085533252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012660898923823594,0.7976366322008864,8.235914749947248,15.21840050643596,5.735387212492088,4.29627207325049,2.878711100522779,nan,nan,nan,4.315926892950392,2.8287838154498344,4.2780327868852455,2.928224897118619,0.9912199379171499,0.3958,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025743827811775,18.693817261025504,11.052964760497998,0.05064359569529438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29627207325049,2.878711100522779,nan,0.3958,0.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0550749103186326e-05,0.004241401139480903,0.00021101498206372652,0.0032074277273686433,0.0006013926988816206,0.018906942392909895,0.01372652458324541,0.0024055707955264825,0.0046423296054019835,0.02506857986917071,0.04122177674614898,0.047140746993036504,0.07672504747837096,0.05372441443342477,0.07803334036716607,0.048807765351339946,0.0529331082506858,0.041823169445030596,0.056984595906309346,0.0978370964338468,0.041337834986284024,0.032644017725258496,0.018136737708377294,0.026672293732855033,0.02997467820215235,0.04485123443764507,0.055475838784553706,0.02022578603080819,0.0231483435323908,0.01137370753323486,0.00890483224308926,0.011078286558345642,0.006045579236125765,3.165224730955898e-05,0.0015087571217556447,8.44059928254906e-05,0.00025321797847647186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29627207325049,2.878711100522779,nan,0.945786600473946,0.02315146361324949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.8316094331816303,7.782374844848988,15.527513446421187,5.846090194455939,0.944807284433815,0.023304848747557134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.7622739018087857,8.708010335917315,14.896640826873389,5.620155038759692,0.396,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24824162184526277,18.394704178733942,11.294993793959456,0.06206040546131569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550387596899225,19.0051679586563,10.801033591731269,0.03875968992248063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89400,4581,2423,0.528923815760751,1134,930,0.45055664702030124,1273,0.5557738485046932,0.40599999999999997,3.0032437442075994,3.096006074215685,6.5542949756888165,2.1985818024723947,9465.110522253404,1521.4107904074583,7853.0,10927.44357764721,10900.906852019334,7.3304700592435506,7853.0,0.0,28.452957869460818,21.151541618008643,33.46445251686559,19.312352296345612,0.14079895219384414,0.091683038637852,0.08797205850251037,0.08971840209561231,0.08185985592665357,0.07509277450338354,0.06548788474132286,0.0683256930801135,0.05893909626719057,0.051735428945645055,0.04824274175944117,0.03798297314996726,0.0351451648111766,0.02532198209997817,0.0213927090154988,0.011569526304300371,0.008731717965509714,0.9458885154227611,0.023368762103567614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964636542239686,0.8513425016371973,7.806155861165686,15.474787164374593,5.848068107400133,4.216984286191909,2.9079363842419617,nan,nan,nan,4.172086720867209,2.8816175134522113,4.258256274768824,2.932082568406968,1.0206538261706373,0.396,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423051735428946,18.899803536345747,10.785854616895877,0.07203667321545515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216984286191909,2.9079363842419617,nan,0.396,0.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2743942370661426e-05,0.004551407989521939,0.00012006112202575857,0.002008295132067234,0.00042567125081859855,0.019690024012224406,0.013643309321108929,0.0028268936913337698,0.004791530233573455,0.027319362584588516,0.04013315869897403,0.04654005675616678,0.07638070290329622,0.0514407334643091,0.07806155861165684,0.04931237721021611,0.053470857891290115,0.04016590264134468,0.05760750927745034,0.10111329404060249,0.04258895437677363,0.030964854835188824,0.016819471731063088,0.02669722767954595,0.029305828421741977,0.04602706832569308,0.05569744597249509,0.020639598340973588,0.022211307574765336,0.012431783453394456,0.007836716874044969,0.011351233355162629,0.006090373280943025,2.1829294913774286e-05,0.0011351233355162628,0.00012006112202575857,0.00030561012879284,0.00012006112202575857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216984286191909,2.9079363842419617,nan,0.9464618274361646,0.023202663568126107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476269087907553,0.7800247626908793,7.577383408997113,15.538588526619895,6.079240610813043,0.9452448013317154,0.023537225306192983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,0.9314179796107509,8.063021316033366,15.403151065801671,5.588507877664505,0.396,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228642179116798,18.832026413536912,10.846058605035083,0.09905076351630213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641334569045413,18.975903614457803,10.71825764596849,0.041705282669138095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
