89500,4414,2316,0.5246941549614862,1026,899,0.43611236973266876,1228,0.5564114182147711,0.434,3.0357483317445184,3.124240145950791,6.65593220338983,2.1578214992260745,9452.10884787209,1521.9979625840167,7853.0,10927.49096274376,10900.697087438433,7.243169736046962,7853.0,0.0,27.863615768010874,20.981100826943354,32.80545062061522,19.272975368971444,0.14023561395559583,0.10240144993203444,0.09288627095604894,0.09220661531490712,0.07974626189397371,0.07068418667874943,0.06592659719075668,0.061169007702763935,0.05777072949705483,0.055505210693248756,0.04666968735840508,0.04168554599003172,0.034435885817852285,0.021522428636157682,0.016311735387403714,0.013140009062075216,0.007702763932940644,0.9460100536979482,0.023242041749001893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.8155867693701859,7.904395106479385,15.58450385138197,5.681921159945629,4.3366477272727275,2.928531882964618,nan,nan,nan,4.396700143472023,2.9022359189122393,4.277777777777778,2.9528976659753665,0.9729519044252279,0.3953,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20389669234254648,19.519710013593084,10.222020842772997,0.054372451291345734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3366477272727275,2.928531882964618,nan,0.3953,0.06213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004780244676030811,0.0002605346624376982,0.001971001359311282,0.00037381060262800184,0.020956048935206164,0.012131853194381514,0.0034888989578613504,0.00474626189397372,0.02524920706841867,0.041900770276393294,0.04815360217489805,0.07920253738106026,0.04776846397825102,0.07850022655188038,0.04981875849569552,0.050192569098323515,0.0427616674218396,0.058756230176710465,0.10485953783416402,0.04295423652016312,0.030154055278658814,0.01771635704576348,0.027095604893520617,0.02842093339374717,0.04332804712279112,0.05256003624830086,0.02025373810602628,0.021658359764386046,0.011848663343905755,0.007714091526959674,0.012720888083371093,0.005743090167648392,5.663797009515179e-05,0.0010194834617127321,0.00014725872224739464,0.00041912097870412326,0.00031717263253285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3366477272727275,2.928531882964618,nan,0.946053733093751,0.02329853274785153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160621761658033,8.044041450777204,15.427461139896376,5.712435233160623,0.9459618356423337,0.023179425397613307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028598665395614876,0.815061963775024,7.750238322211632,15.757864632983798,5.648236415633938,0.3958,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20725388601036274,19.209844559585463,10.518134715025909,0.06476683937823835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20019065776930414,19.8617731172545,9.895138226882747,0.04289799809342231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89600,4415,2244,0.5082672706681767,1060,923,0.4491506228765572,1260,0.5707814269535674,0.434,3.0115154306771075,3.1215740955204856,6.646964856230032,2.1630720201278835,9401.852032770077,1523.4598664759133,7853.0,10927.395862340927,10900.31805912651,7.3974854674246835,7853.0,0.0,28.125481313703283,21.08520428983023,33.15559157212318,19.311112478795234,0.13975084937712345,0.10169875424688561,0.08607021517553794,0.08584371460928653,0.089920724801812,0.07338618346545867,0.061834654586636464,0.06636466591166477,0.05889014722536806,0.04869762174405436,0.04575311438278596,0.04144960362400906,0.03737259343148358,0.025821064552661383,0.018346545866364666,0.011325028312570781,0.007474518686296716,0.9457886918349823,0.023138614113025213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338618346545869,7.92298980747452,15.76443941109853,5.578708946772369,4.287156282631396,2.8774781124785176,nan,nan,nan,4.306620209059234,2.8477128310196522,4.267919276270007,2.9077501937116192,0.9910136183571941,0.396,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24462061155152892,18.67950169875422,11.007927519818802,0.0679501698754247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287156282631396,2.8774781124785176,nan,0.396,0.06213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1325028312570781e-05,0.004824462061155153,0.00022650056625141563,0.0015968289920724802,0.0005775764439411099,0.020815402038505095,0.010679501698754246,0.003306908267270668,0.005062287655719139,0.024609286523216308,0.04292185730464326,0.05130237825594564,0.07520951302378256,0.046172140430351075,0.07660249150622876,0.05355605889014722,0.048221970554926386,0.04252548131370328,0.058935447338618344,0.10814269535673839,0.04084937712344281,0.029082672706681766,0.017463193657984145,0.027010192525481314,0.03137032842582106,0.04548131370328426,0.050124575311438276,0.02175537938844847,0.020928652321630804,0.011370328425821065,0.007361268403171008,0.013612684031710079,0.006319365798414496,0.000260475651189128,0.0011891279728199321,2.2650056625141562e-05,0.0003737259343148358,0.0001245753114382786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287156282631396,2.8774781124785176,nan,0.9448053973084465,0.023362967453892373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764708,8.24866310160428,15.508021390374335,5.360962566844921,0.946805049696588,0.022859998085384997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803777061262092,7.586365730078307,16.0294795025334,5.8037770612620925,0.3958,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272732,18.67647058823527,11.056149732620325,0.04010695187165776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26255181943804706,18.682634730538897,10.958083832335332,0.09672961768770155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89700,4651,2396,0.5151580305310686,1106,965,0.44528058482046873,1328,0.5710599870995485,0.40599999999999997,3.023059866962306,3.0974419663288524,6.637209302325582,2.123733357744608,9422.990753682307,1523.10409965727,7853.0,10931.108674526215,10900.590565682975,7.379754850660045,7853.0,0.0,28.000430015050526,20.79737094893095,32.93118444614991,19.01663103647677,0.1388948613201462,0.0967533863685229,0.09180821328746507,0.08879810793377768,0.08428294990324661,0.07138249838744357,0.06858740055901956,0.0653622876800688,0.05697699419479682,0.055256933992689744,0.04966673833584175,0.03913136959793593,0.0326811438400344,0.026230918082132876,0.018060632122124276,0.009030316061062138,0.0070952483336916795,0.945653700618379,0.0234272765642352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019350677273704583,0.7869275424639864,8.140184906471728,15.486992044721568,5.566544829069019,4.299800796812749,2.8736264621525582,nan,nan,nan,4.296718017414602,2.8706839723393043,4.303030303030303,2.8774492415022106,1.0014690946881126,0.3958,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19350677273704583,19.028165985809476,10.733175661148143,0.0451515803053107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299800796812749,2.8736264621525582,nan,0.3958,0.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075037626316921e-05,0.0,0.0,0.004536658783057407,0.00034401204042141474,0.0011180391313695979,0.0009567834874220597,0.021748011180391314,0.010610621371748011,0.0029133519673188563,0.004934422704794668,0.025360137604816167,0.04158245538593851,0.05312835949258224,0.07442485486992045,0.044592560739625885,0.07499462481186842,0.05622446785637497,0.048860460116104065,0.04348527198451946,0.061255643947538164,0.10568694904321652,0.043162760696624385,0.02709094818318641,0.016007310255858956,0.02627391958718555,0.03244463556224468,0.042840249408729304,0.05094603311115889,0.02162975704149645,0.02176951193291765,0.011943668028380993,0.0069447430660073105,0.013652977854224898,0.006299720490217158,0.00043001505052676843,0.0011610406364222748,1.075037626316921e-05,0.0004945173081057837,0.00012900451515803052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299800796812749,2.8736264621525582,nan,0.9456479994452657,0.023591426688277538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,0.78881469115192,7.900667779632723,15.738731218697833,5.546744574290486,0.9456597582728266,0.023251591197697048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.7849223946784925,8.39467849223947,15.219512195121954,5.58758314855876,0.3958,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22537562604340572,19.044240400667753,10.705342237061773,0.025041736227045083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15964523281596454,19.01108647450108,10.762749445676276,0.0665188470066519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89800,4479,2335,0.5213217235990176,1108,914,0.4514400535833891,1258,0.5617325295824961,0.426,3.0625,3.1404933095951564,6.72258064516129,2.073754531375298,9441.596215059313,1522.247120505837,7853.0,10927.285076975822,10900.247300749748,7.419996249568363,7853.0,0.0,28.15048001786113,20.843126931189918,32.94347596407818,19.10251145703815,0.13619111408796605,0.09801294931904443,0.08908238446081715,0.09220808216119669,0.08171466845277964,0.07256083947309667,0.06943514177271712,0.06965840589417281,0.05782540745702166,0.04956463496316142,0.049118106720250056,0.03996427774056709,0.035052467068542086,0.02344273275284662,0.015851752623353428,0.01183299843715115,0.008484036615315918,0.94420530402679,0.02348855252677864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009377093101139,0.8640321500334899,8.841259209645012,15.103817816476896,5.170797052913597,4.247507734616707,2.927201667396255,nan,nan,nan,4.248442906574394,2.9286567650430433,4.248803827751196,2.9255322884349972,1.0000849537547611,0.3958,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210314802411253,19.062290689886108,10.656396517079706,0.06028131279303417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247507734616707,2.927201667396255,nan,0.3958,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036280419736548337,0.0005135074793480688,0.0011163206072784104,0.0013842375530252289,0.020551462379995535,0.009633846840812681,0.0031703505246706855,0.003661531591873186,0.027294038847957135,0.04302299620450994,0.0558271935699933,0.07637865594998884,0.04329091315025675,0.07326412145568208,0.05636302746148694,0.045088189327974995,0.04421745925429783,0.061185532484929674,0.10550346059388256,0.04598124581379772,0.027461486939048894,0.015673141326188883,0.02544094663987497,0.03408126814020987,0.042319714221924536,0.052054029917392275,0.020852868943960705,0.022594329091315025,0.010392944853762,0.0060727841035945525,0.013686090645233311,0.005838356776066086,0.00032373297611073903,0.001406563965170797,0.0,0.0006363027461486939,8.930564858227282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247507734616707,2.927201667396255,nan,0.944327005456806,0.02318798632225665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.7580299785867239,8.81370449678801,15.327623126338333,5.087794432548181,0.9440727607249769,0.023810871702329185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02798507462686568,0.9794776119402987,8.871268656716419,14.860074626865675,5.261194029850747,0.3958,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441113490364026,18.770877944325452,10.920770877944328,0.06423982869379016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19589552238805977,19.379664179104452,10.368470149253733,0.05597014925373136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89900,4710,2449,0.5199575371549894,1146,957,0.4464968152866242,1297,0.5507430997876858,0.41,2.917293233082707,3.048446638216467,6.546474358974359,2.032055705527823,9437.460438156204,1522.4389868480812,7853.0,10925.359227776527,10900.288143616055,7.3174986225044965,7853.0,0.0,27.852653927813165,20.822491829576034,32.917237877633916,19.003687590921416,0.14373673036093418,0.09893842887473461,0.09065817409766454,0.08365180467091295,0.08131634819532908,0.0791932059447983,0.07154989384288747,0.05796178343949045,0.05881104033970276,0.04777070063694268,0.046921443736730364,0.04394904458598726,0.03800424628450106,0.02802547770700637,0.014012738853503185,0.010403397027600849,0.005095541401273885,0.9439174305861163,0.02341457223048595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592358,0.872611464968153,8.917197452229301,15.280254777070066,4.923566878980893,4.2229907773386035,2.919203785117678,nan,nan,nan,4.125164690382082,2.937896802322781,4.320816864295125,2.8970888785837903,1.0474289364420313,0.3962,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184713375796179,18.197452229299333,11.445859872611468,0.038216560509554146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2229907773386035,2.919203785117678,nan,0.3962,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028131634819532907,0.0005201698513800424,0.000743099787685775,0.001602972399150743,0.020371549893842888,0.008227176220806794,0.0028556263269639065,0.004363057324840765,0.0268895966029724,0.043057324840764334,0.05643312101910828,0.07315286624203822,0.0483864118895966,0.07234607218683652,0.05402335456475584,0.04617834394904458,0.044437367303609344,0.059830148619957536,0.10438428874734607,0.04549893842887474,0.028142250530785562,0.01735668789808917,0.026220806794055203,0.032791932059447984,0.0437791932059448,0.054150743099787686,0.022558386411889595,0.020095541401273884,0.010583864118895966,0.006072186836518047,0.013492569002123143,0.006072186836518047,0.0004246284501061571,0.0016560509554140127,1.0615711252653929e-05,0.0004670912951167728,1.0615711252653929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2229907773386035,2.919203785117678,nan,0.9437912012811289,0.022987364387718322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,0.8697427521437323,8.832176398530013,15.532870559412007,4.7529603919967345,0.9440541557377812,0.02386792403300603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757187085360462,9.009287925696595,15.006634232640428,5.108359133126935,0.3965,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24499795835034713,18.019599836668,11.710902409146593,0.024499795835034713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39805395842547553,18.39009287925694,11.158779301194166,0.05307386112339674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,4514,2342,0.5188303057155517,1126,902,0.44926894107221976,1243,0.5507310589277803,0.426,2.976519337016575,3.093077466937566,6.46677471636953,2.218811895225635,9434.043989230982,1522.5902862284927,7853.0,10928.24027466774,10900.323897262448,7.365204782705393,7853.0,0.0,28.38701816570669,21.032692231483875,33.188170635959175,19.284639792647152,0.13602126716880816,0.10279131590607,0.08861320336730173,0.08351794417368189,0.08019494904740807,0.07155516171909615,0.07022596366858662,0.06468763845813026,0.06047851129818343,0.05582631812140009,0.04408506867523261,0.045857332742578645,0.035002215330084185,0.023482498892334957,0.01905183872396987,0.010412051395657953,0.00819672131147541,0.9439702010492756,0.02353959051194552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,0.9171466548515731,8.692955250332302,15.338945502879932,5.037660611431104,4.214529331514325,2.8817095650353215,nan,nan,nan,4.307535641547862,2.9253772195564474,4.120630568882796,2.8338462783259897,0.956609744360025,0.3965,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126716880815242,18.23659725299067,11.517501107665046,0.03322995126273815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214529331514325,2.8817095650353215,nan,0.3965,0.06174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2153300841825433e-05,5.538325210456358e-05,0.0026030128489144882,0.00045414266725742134,0.000819672131147541,0.0014731945059813913,0.020336730172795747,0.008307487815684538,0.0034780682321665928,0.004142667257421356,0.029042977403633142,0.042357111209570225,0.05550509525919362,0.07250775365529463,0.04853788214443952,0.07042534337616305,0.05299069561364644,0.04839388568896766,0.04332077979618963,0.05937084625609216,0.10394328754984493,0.04561364643331856,0.02974080638015064,0.017766947275143996,0.02806823216659282,0.03132476739034116,0.041293752769162605,0.05447496677004874,0.02394771821001329,0.020646876384581302,0.011021267168808153,0.006047851129818343,0.013369517058041649,0.006335844040762074,0.0004319893664155959,0.001406734603455915,1.1076650420912716e-05,0.0004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214529331514325,2.8817095650353215,nan,0.9437154346200567,0.023326677147663906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710503842869345,8.915456874466269,15.397096498719046,4.8163962425277544,0.9442449077607079,0.023763971233880472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,0.966850828729282,8.45303867403315,15.276243093922655,5.276243093922653,0.3967,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17933390264731003,18.176771989752325,11.61827497865073,0.02561912894961572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486187845303868,18.301104972375665,11.408839779005529,0.041436464088397795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90100,4762,2453,0.5151196976060479,1166,991,0.4529609407811844,1377,0.5783284334313313,0.40599999999999997,2.9696838458207018,3.085042490349489,6.616459627329193,2.131640347561336,9422.771225135562,1523.007385401985,7853.0,10922.863997936249,10900.391183895454,7.1321714656623865,7853.0,0.0,27.99895002099958,20.81001940795267,32.92880339745191,19.028612959401414,0.1396472070558589,0.09617807643847123,0.09239815203695927,0.0873582528349433,0.08273834523309534,0.0755984880302394,0.07055858882822344,0.06761864762704746,0.05291894162116758,0.05291894162116758,0.04745905081898362,0.04136917261654767,0.03233935321293574,0.0251994960100798,0.01889962200755985,0.010709785804283915,0.006089878202435952,0.9442926513853317,0.022960518221399613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.768584628307434,8.643427131457372,15.39689206215876,5.1784964300714,4.233107015842225,2.8501155580668778,nan,nan,nan,4.256862745098039,2.842724107913062,4.209852847088931,2.857141132075127,0.9889566798780999,0.3962,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20159596808063843,18.584628307433825,11.175976480470394,0.03779924401511971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233107015842225,2.8501155580668778,nan,0.3962,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249895002099958e-05,1.0499790004199916e-05,0.002614447711045779,0.0007664846703065939,0.0007769844603107938,0.0013439731205375893,0.02107307853842923,0.007780344393112138,0.003275934481310374,0.0033179336413271736,0.030396892062158756,0.043280134397312056,0.05377992440151197,0.0742755144897102,0.048446031079378414,0.06830113397732045,0.05226795464090718,0.048404031919361615,0.04360562788744225,0.058053338933221336,0.10221545569088618,0.048288534229315415,0.03137337253254935,0.01862662746745065,0.029409911801763965,0.03118437631247375,0.04521209575808484,0.05228895422091558,0.02263754724905502,0.018175136497270053,0.010184796304073918,0.006856362872742545,0.01389122217555649,0.006058378832423351,0.00035699286014279714,0.0012179756404871902,0.0,0.0001994960100797984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233107015842225,2.8501155580668778,nan,0.9443115500639858,0.022640719517627673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684875662454138,8.524256013045251,15.923359152058707,4.867509172441909,0.9442725740970085,0.023295435358361954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985275010827202,0.8575140753572977,8.77003031615418,14.837592031182334,5.508878302295368,0.3965,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19567876070118229,18.687321646962875,11.068079902160623,0.04891969017529557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788220008661762,18.475530532698112,11.29060199220442,0.025985275010827202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
