90200,4786,2506,0.5236105307145842,1223,963,0.4567488508148767,1330,0.5557877141663184,0.41,3.0149122807017545,3.064761015156748,6.399416909620991,2.213976201792769,9448.630308588155,1521.989987152364,7853.0,10929.417340278625,10900.360996369876,7.317305816282715,7853.0,0.0,28.46636021730046,20.84844263688314,33.329787234042556,19.024538138018585,0.1372753865440869,0.09214375261178437,0.0917258671124112,0.08545758462181362,0.0829502716255746,0.07292101964061846,0.06790639364814041,0.06832427914751359,0.06268282490597576,0.05160885917258671,0.04534057668198913,0.041997492687003764,0.0384454659423318,0.026744671959882994,0.017969076473046384,0.010029251984956121,0.006477225240284162,0.9443901805039783,0.023367405919863242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.7208524864187215,8.756790639364816,15.338487254492271,5.171333054743002,4.192832223279416,2.8708735611658542,nan,nan,nan,4.143857415658816,2.8512326863995274,4.241466498103666,2.889424436857841,1.0235551257328508,0.3965,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13163393230254913,18.585457584621786,11.264103635603847,0.018804847471792733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192832223279416,2.8708735611658542,nan,0.3965,0.06146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447137484329294e-05,0.002705808608441287,0.0006268282490597576,0.00045967404931048894,0.0015566234851650648,0.019954032595068952,0.008336815712494776,0.003343083994985374,0.0036356038445465944,0.031027998328458,0.04289594651065608,0.05346844964479733,0.07739239448391141,0.048892603426661095,0.06688257417467613,0.05111784371082324,0.04633305474300042,0.04514208106978688,0.05980986209778521,0.10106560802340159,0.04857918930213122,0.030139991642290014,0.019567488508148767,0.02927287923109068,0.028886335144170498,0.044431675720852486,0.0527475971583786,0.02486418721270372,0.016360217300459674,0.012191809444212286,0.007124947764312578,0.014751358127872963,0.005213121604680317,0.00021938988717091516,0.0009193480986209779,0.0,7.312996239030506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192832223279416,2.8708735611658542,nan,0.9442674726937546,0.023032928935033392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394253790901836,0.6464485235434958,8.786911412609738,15.502793296089388,5.039904229848365,0.9445250514567944,0.0237288671061058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026315789473686,8.723684210526317,15.157894736842108,5.3157894736842115,0.3962,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131683958499601,18.615323224261747,11.24102154828412,0.01197126895450918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842107,18.55263157894734,11.28947368421053,0.026315789473684216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90300,4930,2561,0.51947261663286,1244,1011,0.45740365111561865,1381,0.5602434077079107,0.41,3.0063317855635288,3.144668917646346,6.70375939849624,2.1397212247287087,9436.244518483507,1522.749376121222,7853.0,10930.547384023666,10900.792064085783,7.444418604365481,7853.0,0.0,27.58661257606491,20.521297087764804,32.62087378640777,18.683346283862292,0.14503042596348883,0.09148073022312374,0.09655172413793103,0.08559837728194726,0.08620689655172414,0.07464503042596349,0.07058823529411765,0.0665314401622718,0.059026369168357,0.0513184584178499,0.047058823529411764,0.03691683569979716,0.033468559837728194,0.02535496957403651,0.016024340770791075,0.009330628803245436,0.00486815415821501,0.9453970152877166,0.023547374275649968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768764,0.9127789046653146,8.196754563894524,15.383367139959436,5.501014198782963,4.272243107769423,2.9636699935422843,nan,nan,nan,4.224094881398252,2.9201343684963668,4.320754716981132,3.0061169393494636,1.0228829697951491,0.3972,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22515212981744426,17.659229208924923,12.036511156186615,0.07910750507099394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272243107769423,2.9636699935422843,nan,0.3972,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003336713995943205,0.00033468559837728195,0.0005070993914807302,0.0014908722109533469,0.018356997971602434,0.0081947261663286,0.0036308316430020285,0.0037018255578093306,0.030983772819472618,0.039016227180527385,0.053204868154158216,0.07550709939148073,0.046582150101419875,0.06964503042596348,0.051612576064908725,0.046044624746450304,0.044026369168357,0.06248478701825558,0.10422920892494929,0.045649087221095334,0.029411764705882353,0.02035496957403651,0.03151115618661258,0.028803245436105476,0.04685598377281947,0.053894523326572005,0.024858012170385396,0.016460446247464504,0.0113894523326572,0.007332657200811359,0.013164300202839757,0.006348884381338743,0.00017241379310344826,0.0008012170385395537,0.0,0.00010141987829614604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272243107769423,2.9636699935422843,nan,0.9450203338576126,0.023278546494231563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808278016399844,8.481062085123,15.486138227254981,5.22452167122218,0.9458042255631476,0.023827882019013667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,1.0257492612916845,7.8894048121570295,15.272266779231746,5.799915576192488,0.3972,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342834830144475,17.676688793440036,12.018742678641159,0.07028504490433425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528070915998315,17.640354579991534,12.055719712959057,0.08864499788940483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90400,4946,2528,0.5111200970481197,1206,1029,0.4518803073190457,1410,0.5701577031945007,0.39799999999999996,2.8862696443341607,3.0104397998189762,6.474226804123711,2.0297126363029427,9411.03128641886,1523.7669119007742,7853.0,10928.963500022888,10901.26848996348,7.586111560115006,7853.0,0.0,28.063081277800244,20.780389050118078,32.87613799712506,19.044213576783605,0.13566518398706026,0.0950262838657501,0.09421754953497775,0.09320663162151234,0.08026688232915487,0.07743631217145168,0.06389001213101496,0.0646987464617873,0.06651839870602506,0.04933279417711282,0.049130610594419734,0.03295592397897291,0.03538212697128993,0.02769915082895269,0.017792155276991507,0.009704811969268095,0.007076425394257986,0.9449208622103127,0.023572727116730773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018196522442377683,0.843105539830166,8.722199757379702,14.872624342903359,5.5438738374444005,4.22663332291341,2.8317789137695897,nan,nan,nan,4.200755191944619,2.7839058152666434,4.252173913043478,2.8780187922444176,1.012240351734245,0.3982,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311362717347354,16.680145572179516,13.137889203396687,0.0788515972503033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22663332291341,2.8317789137695897,nan,0.3982,0.06116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025677315002021837,0.00016174686615446826,0.0003841488071168621,0.0011221188839466234,0.01660938131823696,0.008643348160129398,0.0038212697128993125,0.00274969672462596,0.031540638900121314,0.04128588758592802,0.05135463000404367,0.07211888394662354,0.046815608572583906,0.07061261625556005,0.04921148402749697,0.045076829761423375,0.04497573797007683,0.06403154063890013,0.10460978568540234,0.046330367974120504,0.028285483218762637,0.0196724625960372,0.031742822482814397,0.030489284270117267,0.04665386170642944,0.054589567327133035,0.025101091791346543,0.01784270117266478,0.012656692276587141,0.007784067933683785,0.013455317428224828,0.006793368378487667,7.076425394257986e-05,0.0006773150020218359,0.0,0.00014152850788515971,1.0109179134654266e-05,1.0109179134654266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22663332291341,2.8317789137695897,nan,0.945528753408337,0.024121896888367023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,0.9018987341772153,8.710443037974684,14.204905063291141,6.170886075949369,0.9442853167394255,0.02296735089064519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.7816377171215882,8.734491315136477,15.57071960297767,4.888337468982631,0.3982,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10680379746835446,16.720727848101244,13.136867088607598,0.03560126582278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09925558312655089,16.637717121588064,13.138957816377173,0.1240694789081886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90500,4703,2480,0.5273229853285137,1142,953,0.44546034446098237,1284,0.5460344460982351,0.438,3.0211426000899686,3.2018611250139726,6.811165845648604,2.373666446884787,9460.422931089177,1521.8673244877402,7853.0,10930.550157785416,10901.27017940016,7.447259005899528,7853.0,0.0,27.746119498192645,20.832232191540452,32.72791878172589,19.090143687878843,0.14012332553689136,0.10886668084201573,0.0933446736125877,0.08186264086753137,0.07420795237082713,0.07909844779927706,0.06846693599829896,0.06421433127790772,0.055496491601105674,0.056559642781203484,0.04635339145226451,0.03933659366361897,0.033808207527110355,0.027216670210503932,0.014033595577291091,0.009780990856899851,0.007229428024665107,0.9459272474145575,0.023546092787729674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006378907080586861,0.8037422921539444,8.273442483521158,15.047841803104404,5.868594514139912,4.333,2.970428308061538,nan,nan,nan,4.290343915343915,2.9229002571877594,4.379287155346335,3.0162173235853906,1.0207310280381776,0.3982,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08930469912821605,16.782904529024,13.070380608122479,0.057410163725281745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333,2.970428308061538,nan,0.3982,0.06082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024027216670210504,0.00017010418881564958,0.00021263023601956197,0.001605358281947693,0.01431001488411652,0.008887943865617691,0.003742292153944291,0.0026259834148415905,0.03020412502657878,0.04353604082500532,0.049744843716776524,0.0745162662130555,0.04602381458643419,0.07079523708271317,0.05268977248564746,0.047012545183925156,0.046055709121837124,0.06564958537103976,0.10648522219859664,0.04397193280884542,0.0275249840527323,0.017435679353604083,0.02908781628747608,0.027588773123538166,0.048001275781416115,0.05408250053157559,0.027758877312353818,0.01651073782691899,0.012513289389751223,0.0075908994258983625,0.012577078460557091,0.007463321284286626,0.0001275781416117372,0.000861152455879226,0.0,0.0002019987242185839,0.0,3.18945354029343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333,2.970428308061538,nan,0.9457759175810122,0.023419602957031053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01209677419354839,0.8346774193548389,8.129032258064518,15.350806451612906,5.673387096774195,0.9460960724200421,0.023685267951349773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307694,8.43454790823212,14.709851551956818,6.086369770580299,0.398,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,16.99596774193546,12.822580645161294,0.08467741935483873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08097165991902835,16.545209176788102,13.346828609986508,0.026990553306342785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90600,4850,2550,0.5257731958762887,1138,985,0.4377319587628866,1318,0.5435051546391753,0.442,3.0721739130434784,3.2157235395471626,6.894321766561514,2.2310963900095393,9455.678170947562,1522.0988651031716,7853.0,10925.236786007881,10901.231031017911,7.419254483250561,7853.0,0.0,27.494432989690722,20.98586834132255,32.41047712739793,19.369982974983465,0.1402061855670103,0.10721649484536082,0.0977319587628866,0.088659793814433,0.08,0.07443298969072165,0.06969072164948453,0.058762886597938144,0.05814432989690722,0.04865979381443299,0.04247422680412371,0.0377319587628866,0.031958762886597936,0.02597938144329897,0.01979381443298969,0.010721649484536083,0.007835051546391752,0.945603794301908,0.023448221467768402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618556701030928,0.8783505154639177,7.997938144329899,15.556701030927838,5.560824742268043,4.34838076545633,2.9531271430567005,nan,nan,nan,4.3514043109079035,2.9145174231341984,4.345347313237221,2.9913595498869503,0.998608036110205,0.398,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11134020618556703,16.960824742268017,12.884536082474229,0.04329896907216496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34838076545633,2.9531271430567005,nan,0.398,0.06076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021649484536082476,1.0309278350515464e-05,0.0001443298969072165,0.001577319587628866,0.013587628865979381,0.00811340206185567,0.003206185567010309,0.0022577319587628866,0.029804123711340207,0.045855670103092785,0.05077319587628866,0.07411340206185567,0.04575257731958763,0.07487628865979382,0.05779381443298969,0.044402061855670104,0.04517525773195876,0.06729896907216495,0.10345360824742268,0.04381443298969072,0.028175257731958763,0.016237113402061857,0.02763917525773196,0.025690721649484535,0.046804123711340205,0.05281443298969072,0.02822680412371134,0.0161340206185567,0.012680412371134021,0.008814432989690722,0.01368041237113402,0.00790721649484536,0.0001443298969072165,0.0006804123711340206,1.0309278350515464e-05,0.00018556701030927834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34838076545633,2.9531271430567005,nan,0.9457816775639852,0.023546764390748504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588235294117649,8.07058823529412,15.447058823529416,5.623529411764707,0.9454065759026486,0.023336896059365463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.9000000000000002,7.917391304347827,15.67826086956522,5.491304347826088,0.398,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,17.011764705882328,12.835294117647061,0.03529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434782608695654,16.90434782608693,12.939130434782612,0.05217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90700,4777,2405,0.5034540506594096,1183,942,0.44483985765124556,1358,0.568557672179192,0.38199999999999995,2.9654300168634062,2.9648847949163164,6.187584345479082,1.9915224430059788,9387.400915549719,1523.8461129772513,7853.0,10926.338134527206,10900.747681322662,7.229462396599729,7853.0,0.0,28.990789198241576,21.000341887049828,33.78471023427867,19.154721142720142,0.13062591584676575,0.09441071802386435,0.0921080175842579,0.08352522503663387,0.07159305003140046,0.07619845091061335,0.06929034959179402,0.06970902239899518,0.06384760309817877,0.055474146954155326,0.047938036424534224,0.044379317563324264,0.03684320703370316,0.027423068871676785,0.018840276324052753,0.010466820180029307,0.007326774126020515,0.9448469138579662,0.023505857876197918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018840276324052756,0.879212895122462,8.459284069499688,15.279464098806786,5.3631986602470185,4.123452872104094,2.6945987109158587,nan,nan,nan,4.131979695431472,2.658497083072403,4.117534942820838,2.7291145260507546,0.9965041569234707,0.3972,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15072221059242205,17.684739376177493,12.076617123717817,0.0879212895122462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123452872104094,2.6945987109158587,nan,0.3972,0.06033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0466820180029307e-05,0.001978229014025539,3.140046054008792e-05,0.00018840276324052753,0.001706091689344777,0.014224408624659828,0.008540925266903915,0.004029725769311284,0.0023341009001465354,0.030918986811806572,0.041563742934896376,0.05249110320284697,0.0728909357337241,0.046252878375549505,0.07634498639313377,0.06019468285534855,0.043772241992882564,0.04619007745446933,0.07094410718023865,0.09956039355243877,0.04479799037052543,0.02962110110948294,0.014978019677621938,0.02783127485869793,0.027004396064475612,0.04526899727862675,0.05057567510990161,0.030081641197404228,0.015040820598702114,0.011346033075151769,0.008268787942223153,0.012131044588653966,0.007944316516642244,8.373456144023445e-05,0.0007222105924220222,0.0,0.00011513502198032238,1.0466820180029307e-05,1.0466820180029307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123452872104094,2.6945987109158587,nan,0.9448854181226227,0.023138307401683596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,0.8357588357588359,8.45738045738046,15.380457380457383,5.313929313929315,0.9448078739100323,0.023872681585578825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,0.9232715008431706,8.461214165261385,15.177065767284995,5.413153456998315,0.397,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14968814968814972,17.7255717255717,12.03742203742204,0.08731808731808734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15177065767284995,17.643338954468778,12.116357504215856,0.08853288364249581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90800,4648,2446,0.5262478485370051,1169,948,0.4554647160068847,1326,0.5705679862306369,0.41,3.0204359673024523,3.0332759709623995,6.40566037735849,2.0897095968392043,9456.814751511853,1521.729215662627,7853.0,10922.8957310915,10900.641441139449,7.456919127526437,7853.0,0.0,28.346815834767643,21.016318821682834,33.38140368852459,19.155111901633067,0.14135111876075732,0.09165232358003442,0.08971600688468158,0.08476764199655766,0.08240103270223752,0.07358003442340792,0.07487091222030981,0.06949225473321859,0.05335628227194492,0.052925989672977625,0.04453528399311532,0.04345955249569707,0.033347676419965576,0.027753872633390707,0.017857142857142856,0.0096815834767642,0.009251290877796902,0.9437441428331418,0.023659515659683137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,0.9681583476764202,8.997418244406198,14.954819277108436,5.053786574870913,4.241469816272966,2.87229721267844,nan,nan,nan,4.200392927308448,2.924131220559618,4.282708744247206,2.818698162161261,1.0195971706369633,0.3975,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12263339070567988,17.46557659208259,12.347246127366612,0.06454388984509468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241469816272966,2.87229721267844,nan,0.3975,0.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016673838209982788,0.0,0.0004087779690189329,0.0017857142857142857,0.01333907056798623,0.008444492254733219,0.003754302925989673,0.0028506884681583477,0.03076592082616179,0.04192125645438898,0.05167814113597246,0.07416092943201377,0.04623493975903614,0.0771514629948365,0.05887478485370052,0.044567555938037864,0.044868760757314975,0.07170826161790017,0.09498709122203099,0.04453528399311532,0.0286144578313253,0.0159315834767642,0.029464285714285714,0.02842082616179002,0.04589070567986231,0.051807228915662654,0.029593373493975905,0.016006884681583476,0.013016351118760757,0.007347246127366609,0.011521084337349398,0.0077237521514629945,0.00013984509466437176,0.0005808950086058519,4.302925989672978e-05,0.00011833046471600689,7.530120481927712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241469816272966,2.87229721267844,nan,0.944093040579767,0.023708180746271575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024529844644317258,0.9443990188062145,8.732624693376943,15.085854456255113,5.212591986917418,0.943356584300787,0.02359929401633674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,0.9945504087193463,9.291553133514988,14.809264305177114,4.877384196185287,0.3975,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15944399018806218,17.53883892068681,12.228127555192154,0.07358953393295177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174386920980928,17.384196185286076,12.479564032697551,0.05449591280653952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
