90900,4517,2350,0.5202568076156742,1155,923,0.4600398494576046,1261,0.5583351782156298,0.438,3.1102907245039226,3.218732701171238,6.841091492776886,2.1683807073737333,9438.302225880492,1522.335041286007,7853.0,10924.167500853539,10900.153257149865,7.373313197290553,7853.0,0.0,28.26455612131946,20.803543870090934,33.04055468341183,19.04389648164411,0.13526676998007528,0.09475315474872703,0.09010405136152314,0.09121098073942882,0.07837059995572282,0.07925614345804738,0.07040070843480185,0.06442328979411113,0.06154527341155634,0.05246845251272969,0.04848350675226921,0.03984945760460483,0.03431481071507638,0.023688288687181758,0.017268098295328757,0.009519592649988931,0.009076820898826655,0.9430196317709044,0.02350952522022542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019924728802302415,0.9895948638476867,9.13216736772194,15.27562541509852,4.582687624529556,4.358012170385395,3.0424017855303616,nan,nan,nan,4.311776718856365,2.9897950168634746,4.403897849462366,3.09376947071891,1.0213650048721528,0.3975,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13947310161611692,17.593535532433005,12.253708213415987,0.01328315253486828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358012170385395,3.0424017855303616,nan,0.3975,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069293779056897e-05,0.0,0.0,1.1069293779056897e-05,0.0014611467788355104,0.0,0.00046491033872038965,0.0014611467788355104,0.013404914766437901,0.010061988045162718,0.0037967677662165155,0.0028226699136595086,0.03028558777949967,0.04206331636041621,0.05187071064866062,0.07276953730352004,0.044520699579366836,0.07293557671020588,0.06331636041620545,0.046734558335178214,0.043801195483728135,0.07436351560770423,0.0963803409342484,0.047199468673898605,0.025846800974097854,0.01458932920079699,0.0294553907460704,0.028437015718397168,0.04541731237547045,0.04880451627186186,0.03024131060438344,0.01640469338056232,0.014212973212309054,0.007350011069293779,0.01065972990923179,0.008047376577374364,0.00017710870046491034,0.00021031658180208104,4.4277175116227586e-05,0.00032100951959264997,4.4277175116227586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358012170385395,3.0424017855303616,nan,0.942558476392259,0.02375263966359755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,1.046808510638298,9.395744680851065,15.255319148936174,4.28936170212766,0.9435197310509306,0.02323266267365159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027688047992616528,0.9275496077526536,8.84633133364098,15.297646515920631,4.900784494693125,0.3972,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765957446808512,17.744680851063805,12.102127659574471,0.025531914893617027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15228426395939088,17.429626211352076,12.418089524688513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000,4632,2399,0.5179188255613126,1115,938,0.4432210708117444,1294,0.5587219343696027,0.438,3.0810568741603226,3.119957908601514,6.622641509433962,2.065527923085104,9431.16325485799,1522.5927969106324,7853.0,10924.292617321014,10900.124717174744,7.329389465739834,7853.0,0.0,27.958333333333332,20.80687244441725,32.854760071850144,19.049574011056972,0.1375215889464594,0.10146804835924007,0.09369602763385147,0.08441278065630398,0.08419689119170984,0.07361830742659758,0.06822107081174439,0.06606217616580311,0.05829015544041451,0.05008635578583765,0.04792746113989637,0.04015544041450777,0.03389464594127806,0.024395509499136443,0.01878238341968912,0.011658031088082901,0.005613126079447323,0.9434584687385122,0.023205464081365337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909326424870468,8.737046632124354,15.336787564766842,4.935233160621762,4.403697478991597,2.875813911987387,nan,nan,nan,4.391275167785235,2.8256835696326803,4.416161616161616,2.9251967180345466,1.005667248675043,0.397,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295336787564767,17.94689119170982,11.878238341968915,0.045336787564766855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403697478991597,2.875813911987387,nan,0.397,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238341968911917e-05,0.00116580310880829,0.0,0.0004965457685664939,0.0016083765112262522,0.014108376511226253,0.010416666666666666,0.003540587219343696,0.0026122625215889463,0.02900474956822107,0.03946459412780656,0.050820379965457685,0.07585276338514681,0.04656735751295337,0.07627374784110535,0.06298575129533679,0.04626511226252159,0.0410513816925734,0.07876727115716753,0.09471070811744386,0.04818652849740933,0.02496761658031088,0.015598013816925735,0.030127374784110535,0.028518998272884285,0.04516407599309154,0.0467940414507772,0.02964162348877375,0.01579231433506045,0.012661917098445595,0.006584628670120898,0.010513816925734025,0.00876511226252159,0.00024827288428324695,0.0004317789291882556,2.158894645941278e-05,0.00023747841105354058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403697478991597,2.875813911987387,nan,0.9427648775773328,0.023448336898960843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1129637348895376,9.028761984160068,15.018757815756569,4.839516465193832,0.9442036210876701,0.022918294093001196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859829825347067,8.423645320197046,15.678459471562924,5.03806538289297,0.397,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10004168403501461,17.807419758232573,12.005002084201754,0.08753647353063779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16121809225257502,18.09673085535152,11.742051052395883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91100,4852,2457,0.5063891178895301,1149,1022,0.447444352844188,1364,0.562242374278648,0.442,3.0221294363256783,3.2283857881985667,6.944186046511628,2.2884918352739163,9396.06504762863,1523.4808831433993,7853.0,10927.918221116066,10900.19235290766,7.39993000082893,7853.0,0.0,27.213314097279472,20.70420492032461,32.25537700865266,18.992804541810745,0.14653751030502885,0.10511129431162407,0.09480626545754328,0.0845012366034625,0.0832646331409728,0.07749381698268755,0.06574608408903546,0.06224237427864798,0.05626545754328112,0.051112943116240726,0.04905193734542457,0.03730420445177247,0.031327287716405604,0.021022258862324814,0.015869744435284418,0.010511129431162407,0.007831821929101401,0.9427728324342344,0.02363455182589045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564715581203628,1.026380873866447,9.132316570486399,15.173124484748561,4.612530915086563,4.336794289422453,2.968928840172432,nan,nan,nan,4.382992327365729,2.9873548072143445,4.289196310935441,2.949067294045445,0.9786000044205734,0.397,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14839241549876342,17.998763396537484,11.821929101401487,0.03091508656224238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336794289422453,2.968928840172432,nan,0.397,0.05988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011541632316570487,4.122011541632317e-05,0.0006183017312448475,0.0016591096455070074,0.013355317394888705,0.008666529266281945,0.004513602638087387,0.002380461665292663,0.02889530090684254,0.04027205276174773,0.051112943116240726,0.07942085737840066,0.045476092333058535,0.0734439406430338,0.06661170651277823,0.048536685902720526,0.03947856553998351,0.07922506183017312,0.09403338829348722,0.046949711459192085,0.022980214344600163,0.015550288540807915,0.029884583676834296,0.028730420445177245,0.04314715581203627,0.047722588623248144,0.030245259686727123,0.01615828524319868,0.012273289365210223,0.006316982687551525,0.011943528441879637,0.008481038746908491,0.00032976092333058534,0.00025762572135201977,1.0305028854080792e-05,0.0001236603462489695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336794289422453,2.968928840172432,nan,0.9433434574789374,0.023630636073183737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663003663003664,1.037851037851038,8.827838827838828,15.44566544566545,4.652014652014652,0.9421874354677061,0.023624249791330466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515657620041755,1.0146137787056368,9.444676409185805,14.893528183716079,4.572025052192068,0.3967,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19536019536019542,17.973137973137945,11.831501831501834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002087682672234,18.025052192066777,11.81210855949896,0.06263048016701463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91200,4755,2513,0.5284963196635121,1185,953,0.4496319663512093,1349,0.5674027339642481,0.37399999999999994,2.869313113291704,2.9033424355447637,6.071847507331379,2.062612112705422,9463.525331420353,1521.2194048659512,7853.0,10932.709564328194,10900.372841585266,7.42868140413747,7853.0,0.0,28.403575184016823,20.897308070401017,33.204822271936365,19.127015214706017,0.13417455310199788,0.09695057833859096,0.09190325972660357,0.08580441640378549,0.08307045215562565,0.07465825446898001,0.06919032597266035,0.061198738170347,0.059726603575184015,0.05594111461619348,0.04921135646687697,0.041219768664563616,0.035751840168243953,0.025867507886435333,0.017665615141955835,0.010304942166140904,0.007360672975814932,0.9432815101244472,0.023413615015262408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968457,1.0094637223974765,9.123028391167194,14.99684542586751,4.858044164037856,3.9848777348777347,2.7381597953452825,nan,nan,nan,4.028735632183908,2.7764410841189258,3.9415963659961064,2.698419715985784,0.9783705673085913,0.3972,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15141955835962148,17.817034700315432,12.012618296529972,0.018927444794952685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9848777348777347,2.7381597953452825,nan,0.3972,0.05994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013249211356466876,0.00011566771819137749,0.0008412197686645636,0.0014195583596214511,0.012839116719242902,0.008780231335436383,0.005068349106203996,0.0024395373291272344,0.028201892744479495,0.03826498422712934,0.050304942166140905,0.0802944269190326,0.0470136698212408,0.07383806519453207,0.0646161934805468,0.046719242902208205,0.038811777076761304,0.08332281808622502,0.09307045215562566,0.04878023133543638,0.020977917981072555,0.0161198738170347,0.027833859095688748,0.03099894847528917,0.043659305993690854,0.04618296529968454,0.03086225026288118,0.016898002103049422,0.013438485804416403,0.006004206098843323,0.011188222923238697,0.00904311251314406,0.0005257623554153522,0.00019978969505783385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9848777348777347,2.7381597953452825,nan,0.9433327267666144,0.023689317078808267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875845602865108,1.0744130521289297,8.97731794667728,15.029844807003585,4.894548348587347,0.9432241027106354,0.02310054195615401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366636931311331,9.28635147190009,14.959857270294384,4.817127564674399,0.3972,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11937922801432553,17.63231197771585,12.2483087942698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18733273862622662,18.024085637823347,11.748438893844785,0.04014272970561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91300,4695,2441,0.5199148029818956,1129,963,0.445580404685836,1319,0.561874334398296,0.40199999999999997,2.9680567879325643,3.1099134565951507,6.5368589743589745,2.176194132697883,9437.370965523689,1522.4834173393563,7853.0,10923.903762340546,10900.366523201033,7.347998059716171,7853.0,0.0,27.59765708200213,20.8443952275452,32.40703263344295,19.2128167105489,0.14057507987220447,0.10287539936102237,0.09882854100106496,0.08945686900958466,0.07752928647497337,0.07305644302449414,0.07263045793397231,0.06027689030883919,0.05559105431309904,0.04898828541001065,0.046858359957401494,0.04153354632587859,0.03237486687965921,0.021086261980830672,0.02023429179978701,0.011288604898828542,0.006815761448349307,0.942758942145509,0.023158202462652346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031948881789137386,0.9712460063897765,9.341853035143771,15.137380191693294,4.517571884984027,4.3250836120401335,2.915763794396712,nan,nan,nan,4.297225891677675,2.896069439084756,4.353658536585366,2.9355532808951965,1.0131323431279196,0.3977,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501597444089459,17.25239616613416,12.59424920127796,0.03833865814696486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3250836120401335,2.915763794396712,nan,0.3975,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194888178913738e-05,0.0013631522896698615,0.00022364217252396167,0.000777422790202343,0.001128860489882854,0.012470713525026624,0.00838125665601704,0.00577209797657082,0.002736954206602769,0.026645367412140575,0.04106496272630458,0.051096911608093716,0.07996805111821086,0.04615548455804047,0.07619808306709265,0.060511182108626195,0.04514376996805112,0.04039403620873269,0.08217252396166135,0.09089456869009585,0.04755058572949947,0.021863684771033013,0.01764643237486688,0.029904153354632586,0.03014909478168264,0.04288604898828541,0.046517571884984024,0.029829605963791268,0.01830670926517572,0.01450479233226837,0.006496272630457934,0.012140575079872205,0.008317358892438764,0.0005324813631522897,0.00011714589989350373,1.0649627263045793e-05,9.584664536741214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3250836120401335,2.915763794396712,nan,0.9433808713504303,0.023300040102028404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368701351904957,0.9832036050798855,9.09463334698894,15.055305202785746,4.8299877099549375,0.9420854154422205,0.0229846383187963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,0.9582963620230703,9.609582963620232,15.226264418811006,4.179236912156168,0.3972,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12290045063498568,17.832855387136394,11.995083981974604,0.049160180253994275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647737355811893,16.623779946761292,13.243123336291042,0.02661934338952973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91400,4612,2386,0.5173460537727667,1069,923,0.4319167389418907,1308,0.5672159583694709,0.414,3.0705300988319855,3.113885573811917,6.523291925465839,2.126675671482121,9429.434180159713,1522.6698719973062,7853.0,10926.883475899696,10900.156093418524,7.2569972418589925,7853.0,0.0,28.14570685169124,21.303500505327744,33.266856846473026,19.550262413904733,0.14267129228100608,0.10342584562012143,0.09410234171725933,0.08065915004336513,0.07762359063313096,0.0745880312228968,0.06764960971379011,0.06569817866435386,0.05442324371205551,0.05117085862966175,0.044449262792714654,0.040329575021682565,0.03707718993928881,0.02580225498699046,0.017996530789245447,0.013876843018213356,0.008456201214223764,0.9419288822132302,0.02316472350186722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019514310494362537,1.1383347788378146,9.301821335646142,15.39679098005204,4.1435385949696455,4.3547400611620795,2.848398001993348,nan,nan,nan,4.355326460481099,2.91356540709078,4.354166666666667,2.7832006318568663,0.9997337068013257,0.3972,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040763226366002,17.738508239375516,12.111882046834348,0.04553339115351259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3547400611620795,2.848398001993348,nan,0.3972,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336513443191674e-05,0.0,2.168256721595837e-05,3.2523850823937556e-05,0.001810494362532524,0.00023850823937554205,0.0010082393755420642,0.0008564614050303556,0.011871205550737207,0.007599739809193409,0.005875975715524718,0.0032523850823937554,0.026647875108412836,0.04361448395490026,0.05146357328707719,0.07798135299219427,0.04674761491760625,0.07830659150043365,0.06090633130962706,0.042888117953165654,0.039061144839549006,0.08393321769297485,0.0903620988725065,0.04841717259323504,0.022549869904596703,0.017411101474414572,0.02911968777103209,0.02923894189071986,0.04192324371205551,0.04704032957502168,0.029108846487424112,0.0186470078057242,0.013746747614917607,0.006450563746747615,0.012445793581960104,0.00838031222896791,0.0004986990459670425,0.00010841283607979184,0.00010841283607979184,0.0002818733738074588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3547400611620795,2.848398001993348,nan,0.942435743048325,0.02339364757394825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025146689019279134,1.2196144174350378,9.01508801341157,15.490360435875946,4.249790444258173,0.9413855893324863,0.022904354268426845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,1.051212938005391,9.609164420485177,15.296495956873319,4.029649595687332,0.3975,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754400670578374,17.652975691533925,12.233864207879298,0.0377200335289187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13477088948787064,17.830188679245257,11.9811320754717,0.05390835579514826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91500,4602,2419,0.5256410256410257,1147,919,0.44893524554541503,1283,0.5575836592785746,0.422,3.0508474576271185,3.1310772099750577,6.680952380952381,2.085045554894759,9454.673785004925,1521.5478205501663,7853.0,10921.848437905312,10900.0867129362,7.269135563850097,7853.0,0.0,27.923076923076923,20.73338529531937,32.917573872472786,18.917105113122474,0.13885267275097785,0.09626249456757931,0.0938722294654498,0.08257279443720121,0.0869187309865276,0.07453281182094741,0.07018687527162104,0.06605823554976098,0.05823554976097349,0.053237722729248156,0.044980443285528034,0.04324206866579748,0.03215993046501521,0.02368535419382877,0.021077792264232943,0.009343763581051717,0.0047805302042590175,0.9422042307802927,0.02352158733947135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,1.0886571056062584,9.667535853976533,14.406779661016952,4.823989569752283,4.271328203412512,2.931294948075063,nan,nan,nan,4.279225116900467,2.9424772350262454,4.263404825737266,2.920010685220136,0.9963030009567104,0.3977,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474576271186443,17.438070404172073,12.425032594524122,0.05215123859191657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271328203412512,2.931294948075063,nan,0.3977,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34593654932638e-05,0.0,0.0,0.0,0.0017601043024771839,0.0001086484137331595,0.0010104302477183832,0.000847457627118644,0.011484137331594958,0.00772490221642764,0.005171664493698392,0.003672316384180791,0.02580399826162538,0.04267709691438505,0.05171664493698392,0.07991090830073881,0.04589308996088657,0.07951977401129944,0.0598109517601043,0.0426445023902651,0.03622338113863537,0.08192090395480225,0.09098218166014777,0.049119947848761406,0.02303346371142981,0.018144285093437636,0.028878748370273793,0.031073446327683617,0.04696870925684485,0.046610169491525424,0.02792264232942199,0.01848109517601043,0.013244241634072142,0.0067687961755758365,0.011864406779661017,0.007344632768361582,0.0007170795306388527,0.0004780530204259018,0.00020643198609300305,0.00020643198609300305,0.0,1.086484137331595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271328203412512,2.931294948075063,nan,0.9419878561322282,0.023516066309662745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,1.103761885076478,9.723026043819761,14.311699049193885,4.849111202976437,0.9424439972822021,0.023525379384034734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,1.0719193770041229,9.606046724690794,14.512139257901973,4.796152084287678,0.3977,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364200082678793,17.52377015295574,12.302604381976026,0.03720545680033072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748511223087495,17.343105817682062,12.560696289509853,0.06871278057718737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
