91600,4668,2411,0.5164952870608398,1100,974,0.44430162810625534,1287,0.5514138817480719,0.438,2.929109437306159,3.1617632410078236,6.846956521739131,2.3025627212013493,9426.891178756148,1522.8056140527685,7853.0,10923.316484332085,10900.251772058771,7.32293634990124,7853.0,0.0,27.24828620394173,20.64341663697292,32.21866188156883,18.946534154735268,0.14417309340188517,0.10068551842330763,0.09747215081405312,0.09297343616109682,0.08140531276778064,0.07240788346186804,0.07240788346186804,0.05741216795201371,0.05826906598114824,0.05077120822622108,0.04263067694944302,0.043059125964010285,0.02956298200514139,0.024850042844901457,0.016923736075407026,0.0074978577549271634,0.0074978577549271634,0.9427959292156634,0.023011736009588054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019280205655526995,0.9254498714652958,9.344473007712084,15.02570694087404,4.68508997429306,4.319213825821755,2.980980064860299,nan,nan,nan,4.3561643835616435,2.9893411699758015,4.283031522468142,2.9723249190195054,0.9832116388055798,0.398,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853470437017997,17.050128534704346,12.692802056555273,0.12853470437017997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319213825821755,2.980980064860299,nan,0.398,0.06003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1422450728363323e-05,0.0,0.0,0.0,0.0014031705227077979,0.00014995715509854326,0.0010282776349614395,0.0008783204798628963,0.01171808054841474,0.008536846615252785,0.004530848329048843,0.0038453299057412166,0.02391816623821765,0.041334618680377036,0.05261353898886033,0.08060197086546701,0.04515852613538989,0.07720651242502143,0.06505998286203941,0.04160239931448158,0.03530419880034276,0.08224078834618681,0.09055269922879178,0.04916452442159383,0.0237146529562982,0.017491431019708653,0.02964867180805484,0.029466580976863752,0.04866109682947729,0.045951156812339335,0.029145244215938303,0.01901242502142245,0.01276778063410454,0.007358611825192802,0.012103684661525279,0.0064910025706940875,0.0006426735218508997,0.0002892030848329049,0.0002892030848329049,9.640102827763497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319213825821755,2.980980064860299,nan,0.9425732493895013,0.0232066222095724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,1.070095396101203,9.207797594359189,14.993778515138949,4.715885524678558,0.9430338029688209,0.022799309888482274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,0.7709348692955252,9.490474080638016,15.059813912272931,4.652193176783341,0.3977,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995437577768561,17.345499792617147,12.45541269182912,0.0995437577768561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15950376606114314,16.734603455914907,12.946389011962786,0.15950376606114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91700,4982,2574,0.5166599759132878,1218,1005,0.44620634283420313,1410,0.5660377358490566,0.38999999999999996,2.955564784053156,3.078583550007122,6.485632183908046,2.199744081849264,9427.38768829346,1522.7840617592442,7853.0,10927.360926151276,10900.24143864725,7.425488324064433,7853.0,0.0,28.45383380168607,21.009474272050554,33.26886568580921,19.258048171058217,0.13428342031312726,0.0983540746688077,0.08610999598554797,0.09132878362103573,0.08289843436370935,0.07527097551184263,0.06543556804496187,0.06643918105178644,0.056403050983540745,0.05560016057808109,0.048574869530309116,0.03994379767161783,0.03432356483340024,0.02549177037334404,0.02127659574468085,0.011842633480529908,0.006423123243677238,0.9420035084966003,0.02338459784632719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04215174628663189,1.1079887595343239,9.556403050983542,14.89160979526295,4.401846647932558,4.20324456688093,2.877620476088704,nan,nan,nan,4.148012232415902,2.881575028010238,4.258578431372549,2.872588492250379,1.0266552249032908,0.3984,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11441188277800082,16.987153753512622,12.77197912484946,0.12645523885989565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20324456688093,2.877620476088704,nan,0.3984,0.06024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014251304696908872,0.00022079486150140506,0.0009634684865515857,0.0007125652348454436,0.011782416700120434,0.008751505419510237,0.004777197912484946,0.003633079084704938,0.022962665596146126,0.04202127659574468,0.05201726214371738,0.0790646326776395,0.04619630670413489,0.07715776796467282,0.06518466479325571,0.038408269771176236,0.03417302288237656,0.0813026896828583,0.09076676033721397,0.05261942994781212,0.02374548374146929,0.016429144921718184,0.03225612203934163,0.028713368125250903,0.050431553592934567,0.04493175431553593,0.028663187474909674,0.01848655158570855,0.01385989562424729,0.007737856282617423,0.011561621838619028,0.007306302689682858,0.0006924929747089522,0.0005018065034122842,0.0004616619831393015,8.028904054596547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20324456688093,2.877620476088704,nan,0.9419778538194847,0.02362941713086845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058275058275058286,1.0839160839160842,9.673659673659676,14.673659673659676,4.510489510489511,0.9420309317270387,0.023120003551239738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,1.1337209302325584,9.43106312292359,15.124584717607977,4.2857142857142865,0.3982,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16317016317016322,17.01631701631699,12.703962703962707,0.11655011655011657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062292358803986723,16.955980066445157,12.844684385382063,0.1370431893687708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91800,4923,2534,0.5147267926061345,1182,1023,0.44789762340036565,1390,0.5646963233800528,0.40599999999999997,2.953955629970699,3.0548861642415033,6.480654761904762,2.1275364805447525,9421.622773445453,1523.0911249636115,7853.0,10925.182928800583,10900.486153777416,7.3487987528430345,7853.0,0.0,27.82490351411741,20.71817933291545,32.74770198355104,18.9565735813988,0.13893967093235832,0.0989234206784481,0.09303270363599431,0.08511070485476335,0.08836075563680683,0.07292301442210035,0.06987609181393459,0.06236034938045907,0.059313426772293315,0.05078204346942921,0.04509445460085314,0.04143814747105423,0.03412553321145643,0.025594149908592323,0.019703432866138532,0.009343895998374974,0.005078204346942921,0.9416148862460026,0.02326659224517823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828153564899452,1.1517367458866548,9.677026203534432,14.753199268738577,4.399756246191347,4.271550363119672,2.858325421400598,nan,nan,nan,4.349428208386277,2.898298857557245,4.197236180904523,2.8150782809964947,0.9650087275407127,0.3994,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312614259597808,15.612431444241293,14.19256550883608,0.12187690432663012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271550363119672,2.858325421400598,nan,0.3994,0.06073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013914279910623604,0.00017265894779605931,0.0006703229737964656,0.00041641275644931953,0.012015031484866951,0.007586837294332724,0.004590696729636401,0.0042656916514320535,0.02171440178752793,0.042514726792606136,0.05005078204346943,0.08168799512492382,0.04600853138330287,0.07520820637822466,0.06244160065001016,0.03769043266301036,0.03214503351614869,0.08286613853341458,0.09302254722730043,0.05171643306926671,0.02284176315254926,0.016961202518789357,0.03143408490757668,0.027564493195206177,0.05206175096485883,0.04614056469632338,0.029646556977452772,0.01817997156205566,0.016016656510257972,0.008013406459475928,0.012654885232581759,0.008429819215925248,0.00037578712167377613,0.0005484460694698354,0.00090392037375584,5.078204346942921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271550363119672,2.858325421400598,nan,0.9417456915835838,0.02318033080158673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542229,1.1128650355169694,9.613259668508288,14.775059194948701,4.486977111286504,0.9414761416978944,0.023356940584190973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,1.1929677689409797,9.744663038928424,14.730012557555465,4.307241523650063,0.3994,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07103393843725336,15.722178374112053,14.07655880031571,0.1302288871349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534533277521976,15.496023440770175,14.315613227291758,0.11301799916282966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91900,4968,2538,0.5108695652173914,1155,1018,0.43739935587761675,1423,0.572866344605475,0.39399999999999996,2.9790123456790125,3.030838047710983,6.406779661016949,2.0995181911730487,9409.85866231265,1523.3832950655185,7853.0,10927.594714641571,10900.468019846037,7.478682010192009,7853.0,0.0,28.284219001610307,21.149916737737524,33.226848528356065,19.425334240013303,0.13747987117552335,0.10165056360708534,0.0927938808373591,0.08152173913043478,0.08172302737520129,0.07971014492753623,0.06360708534621579,0.06521739130434782,0.05877616747181964,0.04931561996779388,0.0430756843800322,0.040257648953301126,0.03603059581320451,0.0285829307568438,0.020933977455716585,0.013285024154589372,0.006038647342995169,0.9416788982140462,0.02348961780470783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012077294685990341,1.1473429951690823,9.553140096618359,14.969806763285026,4.317632850241546,4.299748901443817,2.7807934552531526,nan,nan,nan,4.229987293519695,2.7536212266880975,4.367866004962779,2.805397962668326,1.0325955379710745,0.3994,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09057971014492756,15.82125603864732,13.955314009661839,0.13285024154589375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299748901443817,2.7807934552531526,nan,0.3994,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064412238325282e-05,0.001247987117552335,0.00017109500805152978,0.0007145732689210951,0.0008051529790660225,0.012791867954911433,0.006994766505636071,0.005173107890499195,0.004257246376811594,0.02269524959742351,0.042844202898550725,0.047594605475040255,0.08291062801932367,0.04695048309178744,0.07445652173913044,0.0634963768115942,0.03752012882447665,0.03248792270531401,0.08196457326892109,0.09331723027375201,0.049134460547504026,0.021920289855072463,0.01663647342995169,0.03018317230273752,0.026398953301127213,0.05348228663446055,0.049154589371980674,0.03250805152979066,0.01846819645732689,0.016052737520128823,0.0064714170692431565,0.011010466988727858,0.008313204508856684,0.000462962962962963,0.0006541867954911433,0.0006743156199677939,7.045088566827698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299748901443817,2.7807934552531526,nan,0.9415040403909811,0.023569142133192382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011820330969267143,1.182033096926714,9.692671394799056,14.84633569739953,4.267139479905438,0.941861527495914,0.023404875892567102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,1.1111111111111114,9.407407407407408,15.098765432098768,4.370370370370371,0.3994,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274231678487,15.744680851063807,14.007092198581564,0.16548463356974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876543209876545,15.901234567901211,13.901234567901238,0.09876543209876545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000,4825,2489,0.5158549222797928,1142,995,0.4429015544041451,1328,0.5504663212435233,0.40599999999999997,2.8882705479452055,3.0735726315355483,6.429467084639499,2.2093865085616833,9425.153026021133,1523.074863714539,7853.0,10924.447056412697,10900.665066513444,7.143123072948713,7853.0,0.0,28.13740932642487,21.137437737753977,33.11124814997533,19.399868953501066,0.141139896373057,0.09968911917098446,0.09761658031088083,0.08642487046632125,0.06839378238341969,0.07813471502590674,0.06652849740932643,0.06404145077720207,0.06134715025906736,0.0505699481865285,0.04725388601036269,0.0383419689119171,0.033782383419689116,0.029015544041450778,0.01927461139896373,0.010984455958549223,0.007461139896373057,0.9422781791711718,0.02322047606194867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108808290155441,0.9948186528497411,9.575129533678759,14.884974093264251,4.5139896373057,4.2555591363196905,2.9139745533132078,nan,nan,nan,4.232166018158236,2.9677126100520743,4.278205128205128,2.86056957910427,1.0108783799712393,0.3992,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704663212435236,15.941968911917074,13.915025906735755,0.055958549222797936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2555591363196905,2.9139745533132078,nan,0.3992,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155440414507772,0.0011295336787564766,9.326424870466321e-05,0.0006113989637305699,0.001398963730569948,0.014455958549222797,0.0068704663212435235,0.004093264248704663,0.0035129533678756476,0.024870466321243522,0.04578238341968912,0.04744041450777202,0.08296373056994819,0.04659067357512953,0.07255958549222798,0.061875647668393784,0.03750259067357513,0.03169948186528498,0.08292227979274612,0.09361658031088083,0.04793782383419689,0.021512953367875648,0.016082901554404144,0.028466321243523315,0.025191709844559585,0.053150259067357514,0.05061139896373057,0.034466321243523314,0.01855958549222798,0.016683937823834198,0.006155440414507772,0.010704663212435234,0.007927461139896372,0.0006632124352331606,0.0006321243523316062,0.0010259067357512954,8.290155440414508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2555591363196905,2.9139745533132078,nan,0.9425046769142534,0.02279323553217043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053033346725596,0.8919244676576941,9.473684210526317,15.150662916834072,4.471675371635196,0.9420368466015956,0.023664828764866926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136986301369864,1.1044520547945207,9.683219178082194,14.601883561643838,4.559075342465754,0.3992,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10847730012053036,15.837685817597405,14.017677782241867,0.036159100040176785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642123287671233,16.0530821917808,13.80565068493151,0.07705479452054796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92100,4933,2551,0.5171295357794445,1209,1015,0.45084127305899047,1390,0.5635515913237381,0.38999999999999996,2.9370277078085643,3.0191492229266523,6.409691629955947,2.0617116604867936,9428.887522293157,1522.8026859958914,7853.0,10925.631799399853,10900.374812807582,7.560553377462653,7853.0,0.0,28.115345631461587,20.77796362049992,33.12575574365175,18.953456688386026,0.13946888303263735,0.09791202108250557,0.08838435029393878,0.08878978309345226,0.07885667950537198,0.07601864990877762,0.07216703831339956,0.06527468072167038,0.05635515913237381,0.05088181633894182,0.04905736874113116,0.04317859314818569,0.03365092235961889,0.027366713967159943,0.016622744780052705,0.010135819987837016,0.005878775592945469,0.9419913822005299,0.023515184121633524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04865193594161769,1.1311575106426113,9.335090208797894,15.063855665923375,4.421244678694507,4.1841448189762795,2.8250791066893033,nan,nan,nan,4.138519924098672,2.82671185242887,4.229963008631319,2.8231061543415192,1.0220956008934916,0.3992,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554834786134201,16.042975876748404,13.7563348874924,0.08514088789783096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1841448189762795,2.8250791066893033,nan,0.3992,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024325967970808838,0.0010743969187107236,5.067909993918508e-05,0.0006689641191972431,0.0015609162781269005,0.014919927022096088,0.006517332252179201,0.004388810054733428,0.003719845935536185,0.024234745590918306,0.04635110480437867,0.05040543279951348,0.08316440300020271,0.045803770525035474,0.07046422055544294,0.06168660044597608,0.03637745793634705,0.03282992094060409,0.08425907155888912,0.09030002027163997,0.046006486924792214,0.022886681532535983,0.016551794040137846,0.0288060004054328,0.02419420231096696,0.05189539833772552,0.05184471923778634,0.037218730995337526,0.01773768497871478,0.016490979120210827,0.005969997972836002,0.010287857287654571,0.008615446989661464,0.0005473342793431989,0.00067909993918508,0.0010946685586863977,0.00015203729981755524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1841448189762795,2.8250791066893033,nan,0.9418106442664194,0.023644731668558253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07056056448451589,1.1760094080752648,9.243433947471582,15.194041552332422,4.3159545276362214,0.9421849432710236,0.02337409944822374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,1.0831234256926954,9.43324937027708,14.92443324937028,4.534005037783376,0.399,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15288122304978444,16.264210113680885,13.488827910623288,0.09408075264602118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556675062972293,15.806045340050357,14.04282115869018,0.07556675062972293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92200,4707,2462,0.5230507754408328,1153,964,0.4497556830252815,1307,0.5553431060123221,0.414,2.979955456570156,3.0841283467919776,6.443573667711599,2.2582029682530727,9446.830649120642,1521.9800446339211,7853.0,10924.440782427788,10900.181505040968,7.331985865533061,7853.0,0.0,27.69853409815169,20.70805914598572,32.64606029896124,18.951985163462176,0.13979179944763118,0.09815168897386871,0.09241555130656469,0.09538984491183344,0.07966857871255577,0.0722328446993839,0.07117059698321648,0.059485872105374975,0.06309751434034416,0.05821117484597408,0.04461440407903123,0.035691523263224986,0.03123008285532186,0.025069046101550883,0.015933715742511154,0.009135330359039727,0.008710431272572764,0.9418953259152821,0.023322410471307484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019120458891013388,1.1153601019757808,9.694072657743787,14.83747609942639,4.333970681963034,4.259099933818663,2.88037040506206,nan,nan,nan,4.232177894048398,2.8602250625625025,4.286671131949096,2.9005975266725024,1.0128759327383972,0.3987,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010834926704909,16.201402166985318,13.65200764818356,0.07648183556405355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259099933818663,2.88037040506206,nan,0.3987,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011684724877841513,0.0007223284469938389,4.248990864669641e-05,0.0006267261525387721,0.0021563628638198427,0.015126407478223922,0.006426598682812832,0.0037391119609092843,0.004302103250478011,0.022902060760569366,0.04739749309538985,0.05074357340131719,0.08753983428935627,0.04578287656681538,0.07078818780539622,0.05958147439983004,0.03715742511153601,0.031368175058423625,0.08450180582111748,0.08935627788400255,0.045485447206288505,0.023125132780964522,0.017197790524750373,0.026959847036328873,0.02625876354365838,0.05100913533035904,0.05052050138092203,0.03860208200552369,0.01907796898236669,0.014212874442319948,0.005640535372848948,0.00963458678563841,0.008944125770129594,0.0005629912895687274,0.0006692160611854684,0.0014340344168260039,0.0002868068833652008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259099933818663,2.88037040506206,nan,0.9413151597947633,0.02306630200653378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,1.0966693744922829,10.02843216896832,14.707554833468727,4.155158407798538,0.9425315704536863,0.023583676593707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,1.1358574610244991,9.327394209354122,14.97995545657016,4.530066815144767,0.3987,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06092607636068238,16.413484971567808,13.440292445166534,0.08529650690495534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017817371937641,15.968819599109109,13.884187082405349,0.066815144766147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
