92300,4607,2409,0.5228999348817017,1136,929,0.44823095289776427,1276,0.5539396570436292,0.434,2.930391264786169,3.0762489317712842,6.731034482758621,2.01205049780255,9446.446170521178,1522.0725443801482,7853.0,10923.53059232235,10900.32524183938,7.157994368320713,7853.0,0.0,27.6767961797265,20.801227555942017,32.600362131401965,19.086426079808763,0.13870197525504666,0.1024527892337747,0.09941393531582375,0.0861732146733232,0.08639027566746256,0.06815715215975689,0.06598654221836336,0.06273062730627306,0.056652919470371176,0.05252876058172346,0.05231169958758411,0.03863685695680486,0.030605600173648797,0.025613197308443674,0.016930757542869546,0.009767744736270892,0.006945951812459301,0.942015880834055,0.023019047032232984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019535489472541787,0.9637508139787282,9.709138267853268,14.983720425439552,4.3238550032559155,4.271831464492015,2.8915459529634577,nan,nan,nan,4.187371310912835,2.892236031206037,4.356902356902357,2.888132195091563,1.0404862701207562,0.398,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721293683525073,17.11308877794658,12.691556327327982,0.07814195789016715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271831464492015,2.8915459529634577,nan,0.398,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.511829824180595e-05,0.0007271543303668331,0.0,0.0004775341871065769,0.0021380507922726284,0.016616019101367483,0.005925765140004341,0.0037877143477317125,0.004167571087475581,0.02381159105708704,0.047720859561536794,0.05099848057304102,0.0901345778163664,0.04455176904710224,0.07317126112437596,0.05735836770132407,0.0390601258953766,0.0303017147818537,0.0839591925331018,0.09158888647710006,0.04368352507054482,0.022899934881701757,0.017115259387887997,0.024267419144779683,0.02725200781419579,0.05122639461688735,0.04843716084219666,0.04076405469937052,0.01876492294334708,0.012622096809203386,0.0055784675493813765,0.00931191664857825,0.008096375081397872,0.0005752116344692859,0.000889950075971348,0.0012263946168873453,0.0007271543303668331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271831464492015,2.8915459529634577,nan,0.9425064916430592,0.02282814217139488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468244084682442,9.613947696139478,15.043586550435869,4.4956413449564145,0.9414781731730488,0.02321456969865975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094631483166516,1.0919017288444042,9.813466787989082,14.918107370336672,4.135577797998181,0.398,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09962640099626403,17.185554171855518,12.6027397260274,0.11207970112079703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13648771610555052,17.03366696997268,12.788898999090085,0.04094631483166516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92400,4733,2450,0.5176420874709486,1136,955,0.4417916754701035,1327,0.5607437143460807,0.422,3.061322820849759,3.1441784990858044,6.66066066066066,2.108651316443357,9430.304084149911,1522.6074810438627,7853.0,10924.42361152172,10900.093971543482,7.347999941490793,7853.0,0.0,28.22607225860976,21.11807229690108,33.14421871081013,19.3751142572343,0.14113669976758927,0.09211916332136066,0.09909148531586731,0.08578068878090006,0.08134375660257764,0.07035706739911261,0.07268117473061483,0.059792943165011624,0.05725755334882738,0.053243186139869,0.04500316923727023,0.04035495457426579,0.03845341221212761,0.027678005493344603,0.017536446228607647,0.009085146841326854,0.009085146841326854,0.9411458861694361,0.023650152174513203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374181280371862,9.742235368687938,14.610183815761676,4.3101626875132055,4.319253438113949,2.9020084218966873,nan,nan,nan,4.385272846811309,2.9450624065398983,4.253263707571802,2.858012154197259,0.9698971662993567,0.3984,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13310796534967254,16.340587365307393,13.443904500316927,0.08240016902598776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319253438113949,2.9020084218966873,nan,0.3984,0.06152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017959011197971687,0.0006972321994506655,3.169237270230298e-05,0.0006655398267483625,0.0027361081766321574,0.014610183815761674,0.004965138390027467,0.005049651383900275,0.0038981618423832663,0.02307204732727657,0.04725332769913374,0.051162053665751106,0.08977392774139024,0.04620747939995774,0.07263891823367843,0.05585252482569195,0.038537925206000426,0.03013944643989013,0.08384745404605959,0.09173885484893303,0.0446756813860131,0.023695330657088527,0.017156137756180013,0.023737587154024933,0.026600464821466302,0.05156349038664695,0.04924994717937883,0.04333403760828227,0.01817029368265371,0.012043101626875132,0.005968730192267061,0.009845763786182125,0.007542784703148109,0.0007289245721529685,0.0006021550813437567,0.0010247200507077963,0.0009718994295372914,3.169237270230298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319253438113949,2.9020084218966873,nan,0.9412453582092207,0.023633892758037196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322448979591837,9.551020408163266,14.828571428571431,4.29795918367347,0.9410391378131187,0.023667123467024324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534822601839689,9.94743758212878,14.37582128777924,4.323258869908017,0.3984,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428574,16.61632653061222,13.200000000000003,0.09795918367346941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18396846254927732,16.044678055190516,13.70565045992116,0.06570302233902761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500,4881,2555,0.5234583077238271,1173,959,0.43679573857816023,1331,0.545380045072731,0.418,3.0141874462596734,3.1527828141234897,6.597014925373134,2.2028455240352893,9447.848721316568,1521.7088609343734,7853.0,10926.35177218914,10899.754054303785,7.377905045255759,7853.0,0.0,28.03441917639828,21.03992856580464,32.9719717280039,19.315395876152234,0.13931571399303422,0.10059414054497029,0.09280885064535956,0.09096496619545175,0.07969678344601516,0.07477975824626101,0.06535545994673223,0.05818479819709076,0.05531653349723417,0.056955541897152226,0.04712149149764393,0.040770333947961486,0.03626306084818685,0.025609506248719525,0.017619340299119032,0.01188281089940586,0.006760909649661954,0.9405189007795436,0.02369548020323416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491702519975415,1.2354025814382301,10.006146281499694,14.603564843269824,4.1057160417947145,4.254650416933932,2.9220033837284225,nan,nan,nan,4.238825031928481,2.9103987866098513,4.270618556701031,2.9335796065744075,1.0075005513398334,0.3975,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196681007990166,17.17271051014134,12.562999385371853,0.06760909649661956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254650416933932,2.9220033837284225,nan,0.3975,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003175578774841221,0.0006146281499692685,0.0,0.0010960868674451956,0.0024072935873796354,0.014884245031755788,0.00463019872976849,0.0052550706822372464,0.004261421839786929,0.0223519770538824,0.049477566072526125,0.05394386396230281,0.087820118828109,0.048586355255070685,0.0731919688588404,0.05770333947961483,0.038854742880557264,0.0300860479409957,0.08811718910059414,0.08824011473058799,0.042962507682851876,0.02413439868879328,0.016297889776685105,0.0235300143413235,0.025742675681212867,0.04839172300758041,0.05061462814996927,0.04103667281294816,0.017322270026633887,0.011094038106945299,0.006586765007170662,0.009639418152018029,0.00758041384962098,0.0005019463224749027,0.0006965785699651711,0.0009936488424503176,0.0010346240524482689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254650416933932,2.9220033837284225,nan,0.9408162727747877,0.023753012967982358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04696673189823876,1.2211350293542078,9.863013698630139,14.794520547945208,4.074363992172212,0.9401922518337787,0.023627808701210375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159071367153913,1.2510748065348238,10.163370593293209,14.393809114359419,4.140154772141015,0.3975,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16438356164383566,17.0019569471624,12.751467710371823,0.08219178082191783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321582115219261,17.36027515047289,12.355975924333624,0.05159071367153913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92600,4874,2570,0.5272876487484612,1195,980,0.4462453836684448,1325,0.5437012720558063,0.43,3.0855034722222223,3.17434347816191,6.827160493827161,2.1018223924260253,9459.598408948008,1521.1948563538076,7853.0,10932.319091320038,10899.910756892059,7.576039855483583,7853.0,0.0,27.72979072630283,20.724332941477567,32.5989748596534,19.016353557785756,0.1391054575297497,0.10012310217480509,0.09643003693065244,0.0853508411981945,0.08001641362330734,0.08063192449733278,0.06668034468608945,0.06770619614279852,0.05806319244973328,0.04718916700861715,0.04759950759130078,0.03939269593762823,0.03282724661469019,0.025030775543701273,0.015592942141977841,0.012310217480508822,0.005949938448912597,0.941397710625735,0.023458297322973977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03077554370127206,1.1756257693885928,9.515798112433322,15.129257283545346,4.148543290931474,4.311696658097686,2.949099806099896,nan,nan,nan,4.299936183790683,2.9289643492704016,4.323624595469256,2.969334937170915,1.0055090147076764,0.3975,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22158391464915886,17.09889208042673,12.574887156339765,0.10463684858432501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311696658097686,2.949099806099896,nan,0.3975,0.06174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036930652441526465,0.0005744768157570784,2.0517029134181372e-05,0.001210504718916701,0.002082478457119409,0.015982765695527288,0.0047804677882642595,0.004154698399671727,0.004903569963069347,0.025718096019696348,0.04791752154288059,0.053621255642183015,0.0870127205580632,0.04714813295034879,0.07433319655313911,0.056811653672548215,0.03723840787853919,0.028980303652031185,0.08797702092736971,0.08957734919983587,0.04227533853098071,0.025687320475995076,0.016485432909314732,0.022127615921214608,0.024948707427164547,0.04714813295034879,0.05113869511694707,0.044265490356996305,0.01646491588018055,0.011038161674189577,0.0067911366434140336,0.009509643003693065,0.008104226508001642,0.000523184242921625,0.00074887156339762,0.001302831350020517,0.0010155929421419778,0.0,1.0258514567090686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311696658097686,2.949099806099896,nan,0.9413655224245346,0.023999377585031168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035019455252918295,1.2607003891050588,9.443579766536967,14.976653696498058,4.284046692607005,0.9414336149994698,0.02283957637657119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,1.080729166666667,9.596354166666668,15.29947916666667,3.997395833333334,0.3977,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22178988326848253,16.91439688715951,12.782101167315178,0.08171206225680937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213541666666667,17.304687499999975,12.343750000000004,0.13020833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92700,5110,2608,0.510371819960861,1214,1077,0.4483365949119374,1454,0.5690802348336594,0.38999999999999996,2.9652278177458036,3.098178651932474,6.636887608069165,2.1427767803267646,9407.880576100042,1522.9637448062535,7853.0,10925.32577753067,10899.564318969024,7.471483954546615,7853.0,0.0,27.799021526418787,20.803303003906258,32.73706293706294,19.051380698657418,0.14187866927592954,0.09726027397260274,0.09412915851272016,0.08688845401174168,0.08238747553816048,0.07827788649706457,0.06536203522504892,0.06360078277886497,0.06027397260273973,0.054598825831702544,0.04246575342465753,0.039921722113502936,0.03405088062622309,0.02289628180039139,0.017025440313111546,0.011937377690802348,0.0070450097847358124,0.9395846231226351,0.023532753555851424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399223,1.3855185909980434,10.26810176125245,14.471624266144817,3.8454011741682983,4.314521049420378,2.8881281053711336,nan,nan,nan,4.275799637899819,2.853172123805823,4.35410240592227,2.9228983041849768,1.0183130115191532,0.3975,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19373776908023488,17.136986301369838,12.598825831702547,0.07045009784735813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314521049420378,2.8881281053711336,nan,0.3975,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003913894324853229,0.000812133072407045,2.9354207436399218e-05,0.001066536203522505,0.0015459882583170254,0.015332681017612525,0.004931506849315068,0.004823874755381605,0.004569471624266145,0.02776908023483366,0.05036203522504892,0.05279843444227006,0.08575342465753424,0.04526418786692759,0.07651663405088063,0.055136986301369866,0.03764187866927593,0.029090019569471624,0.08545988258317025,0.08969667318982387,0.04241682974559687,0.02496086105675147,0.017495107632093932,0.02197651663405088,0.023620352250489238,0.04727005870841487,0.0513307240704501,0.047397260273972605,0.017270058708414873,0.01139921722113503,0.006330724070450098,0.008131115459882583,0.008160469667318983,0.0003131115459882583,0.000538160469667319,0.0011448140900195696,0.0012133072407045009,0.0,2.9354207436399218e-05,0.0,9.784735812133073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314521049420378,2.8881281053711336,nan,0.9401051540590503,0.023499440921208797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01150306748466258,1.2768404907975464,10.088190184049083,14.516871165644174,4.10659509202454,0.9390420393168116,0.023555186375360717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796163069544366,1.4988009592326144,10.455635491606717,14.42446043165468,3.5731414868105524,0.3977,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19555214723926384,16.9900306748466,12.722392638036812,0.09202453987730064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19184652278177464,17.290167865707406,12.47002398081535,0.04796163069544366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92800,4419,2268,0.5132382892057027,1041,917,0.4430866711925775,1246,0.563928490608735,0.426,2.889818688981869,3.0724164632892155,6.536585365853658,2.230112146723465,9416.446684015622,1522.5945067481532,7853.0,10924.305066227913,10899.239372427264,7.215398582839406,7853.0,0.0,27.906087350079204,21.036708754961378,33.053174172544765,19.240232266603886,0.1425661914460285,0.10251188051595383,0.08961303462321792,0.09006562570717357,0.07626159764652636,0.07150939126499208,0.07218827789092555,0.06336275175379046,0.06087350079203439,0.04865354152523195,0.041412084181941616,0.04276985743380855,0.033039149128762164,0.026929169495360943,0.02240325865580448,0.00973070830504639,0.006109979633401222,0.9394509319564179,0.023022534876159826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033944331296673465,1.255940257976918,10.610997963340123,14.514596062457573,3.584521384928718,4.218617771509168,2.8689314428895147,nan,nan,nan,4.283380681818182,2.8309284018577703,4.154870357393133,2.9055167847176833,0.969997921275001,0.3977,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16293279022403262,17.046843177189388,12.708757637474545,0.08146639511201631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218617771509168,2.8689314428895147,nan,0.3977,0.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031681375876895223,0.0010522742701968772,4.525910839556461e-05,0.0014256619144602852,0.0014709210228558498,0.01621407558271102,0.0048992984838198686,0.004276985743380856,0.004661688164743155,0.027291242362525458,0.051618013125141436,0.05072414573432903,0.0859470468431772,0.04564381081692691,0.07527721203892283,0.05522742701968771,0.036467526589726185,0.030482009504412762,0.08798370672097759,0.0897827562797013,0.040936863543788185,0.02376103190767142,0.016745870106358904,0.021203892283322017,0.02473410273817606,0.04456890699253225,0.05242136229916271,0.048144376555781854,0.018578863996379272,0.011246888436297805,0.0062231274043901335,0.008361620276080561,0.008983933016519575,0.00012446254808780267,0.0003507580900656257,0.0011767368182846799,0.0015953835709436525,3.394433129667346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218617771509168,2.8689314428895147,nan,0.9389861345133453,0.02303015389546277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253969,1.1904761904761907,11.2962962962963,14.034391534391538,3.43915343915344,0.9399410112687788,0.023004329704046995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894002789400286,1.3249651324965135,9.888423988842401,15.020920502092054,3.7377963737796382,0.3975,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171957671957672,17.182539682539655,12.56613756613757,0.07936507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15341701534170157,16.903765690376545,12.859135285913531,0.08368200836820085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92900,4537,2332,0.5139960326206745,1116,937,0.45250165307471896,1287,0.5673352435530086,0.40599999999999997,2.8870748299319726,3.055561201346073,6.51063829787234,2.12023253637137,9418.716724653928,1522.4948370907605,7853.0,10924.168062210083,10899.164999894887,7.368121150676696,7853.0,0.0,27.93343619131585,20.749032485150263,33.04936642027455,18.88094031560752,0.14392770553229006,0.1000661229887591,0.08573947542428918,0.08331496583645581,0.0868415252369407,0.07141282785981927,0.06524134890897068,0.06634339872162222,0.06061273969583425,0.05598413048269782,0.04871060171919771,0.03989420321798545,0.03394313422966718,0.025787965616045846,0.01697156711483359,0.010359268238924399,0.00484901917566674,0.939356244882088,0.02364066221037293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628609213136435,1.4679303504518408,10.513555212695616,14.117258100066126,3.854970244655059,4.202040816326531,2.8774272661187137,nan,nan,nan,4.224102911306702,2.8335476896255303,4.179890560875513,2.9218841229536054,0.9895333159822299,0.3975,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804275953273094,17.258100066122964,12.490632576592466,0.013224597751818385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202040816326531,2.8774272661187137,nan,0.3975,0.06226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018734846815076042,0.0009918448313863788,0.0,0.0011240908089045626,0.0019506281683932113,0.01655278818602601,0.004804937183160679,0.004672691205642495,0.004948203658805378,0.0272647123649989,0.04998897950187348,0.052215120123429576,0.08785541106458011,0.04914040114613181,0.07329733303945338,0.05468371170376901,0.03579457791492176,0.029843508926603483,0.08497906105355962,0.08858276394093013,0.042120343839541545,0.023506722503857175,0.017500551024906327,0.020443024024685917,0.02544633017412387,0.045228124311218865,0.05348247740797884,0.04815957681287194,0.01638748071412828,0.011626625523473662,0.006909852325325105,0.008033943134229667,0.009290279920652414,7.714348688560723e-05,0.0003857174344280361,0.0009257218426272867,0.0015759312320916905,2.2040996253030636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202040816326531,2.8774272661187137,nan,0.9393234885270558,0.023170219871018433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05145797598627788,1.3507718696397946,10.510291595197257,14.305317324185252,3.7821612349914244,0.939390887884326,0.024128173836555578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,1.591836734693878,10.51700680272109,13.918367346938778,3.931972789115647,0.397,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24442538593481994,17.637221269296717,12.118353344768442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23129251700680278,16.857142857142833,12.884353741496602,0.027210884353741503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
