93000,4483,2297,0.5123801026098594,1030,953,0.4423377202766005,1291,0.575953602498327,0.41,2.9405306495882892,3.0563680453684783,6.536789297658863,2.0102956717970604,9413.769376002463,1522.6005459404205,7853.0,10924.002874791622,10899.116287600802,7.4515400795316005,7853.0,0.0,27.834262770466207,20.92447279456855,32.989022757697455,19.12102335437686,0.1420923488735222,0.11064019629712246,0.08565692616551417,0.08342627704662056,0.08141869283961632,0.06892705777381218,0.06758866830247602,0.061788980593352666,0.061119785857684586,0.05509703323667187,0.04706669640865492,0.04037474905197413,0.03702877537363373,0.025429399955387018,0.016506803479812624,0.009814856123131831,0.0060227526210127145,0.9386736289640636,0.023597236403565865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02676778942672318,1.4387686816863712,10.894490296676334,13.899174659826013,3.740798572384565,4.276751481352387,2.834106086668885,nan,nan,nan,4.189837685250529,2.8707678693971457,4.357684355616816,2.7923003590711177,1.0400604230939916,0.3972,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18068257863038148,17.867499442337696,11.884898505465094,0.06691947356680795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276751481352387,2.834106086668885,nan,0.3972,0.06247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028998438545616776,0.001260316752174883,3.3459736783403974e-05,0.0014722284184697748,0.0019741244702208343,0.016294891813517735,0.005331251394155699,0.004862815079188044,0.004572830693731876,0.029344189159045284,0.04935311175552086,0.05245371403078296,0.0881217934418916,0.05039036359580638,0.07037697970109302,0.05540932411331698,0.033894713361588225,0.03052643319205889,0.08803256747713585,0.08621458844523756,0.04166852554093241,0.022618782065581083,0.01809056435422708,0.021302699085433863,0.026098594691055098,0.04654249386571492,0.05001115324559447,0.04654249386571492,0.015224180236448807,0.012257416908320322,0.007818425161722061,0.008799910774035245,0.010316752174882891,0.0001338389471336159,0.00031229087664510374,0.0007026544724514834,0.0013049297345527548,4.461298237787196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276751481352387,2.834106086668885,nan,0.938611486345257,0.023689430739802505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,1.593382673051807,10.879407923378322,13.75272094035699,3.761427949499348,0.9387389270406411,0.023499793890391873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041171088746569086,1.2763037511436415,10.910338517840806,14.053064958828914,3.719121683440074,0.3975,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18284719198955163,17.48802786242923,12.289943404440578,0.039181541140618205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784080512351327,18.266239707227786,11.459286367795062,0.09606587374199453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93100,4581,2418,0.5278323510150622,1138,906,0.44619078803754636,1284,0.5605762933857237,0.40199999999999997,3.030050855293574,3.105856747667966,6.538221528861154,2.1370053450660156,9460.969862066328,1520.829986512552,7853.0,10924.21789085865,10899.36473867901,7.314045794552374,7853.0,0.0,28.680200829513208,20.96684264101175,33.47501287995878,19.171385143160823,0.1344684566688496,0.09124645273957652,0.09080986684130103,0.08884523029906134,0.08120497707924033,0.07705741104562322,0.06548788474132286,0.06767081423270029,0.05479153023357346,0.05479153023357346,0.048024448810303426,0.042567125081859856,0.036891508404278545,0.029469548133595286,0.020956123117223315,0.01004147566033617,0.0056756166775813145,0.9395017622470128,0.02349264848917401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203667321545515,1.3817943680419127,10.235756385068765,14.675834970530454,3.6345776031434194,4.224246439218284,2.938205640935138,nan,nan,nan,4.225371120107962,2.982260421885265,4.225260416666667,2.8948656839336246,0.9999738003034176,0.3975,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16371971185330716,17.518009168303838,12.28552717747217,0.03274394237066144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224246439218284,2.938205640935138,nan,0.3975,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046932984064614714,0.0018118314778432657,3.2743942370661426e-05,0.0012006112202575857,0.002313905260860074,0.014156297751582624,0.005380921196245361,0.003765553372626064,0.005108055009823182,0.02940406024885396,0.04849377865094957,0.052652259332023575,0.08815760750927745,0.05368915084042786,0.06794368041912247,0.054169395328530885,0.03402095612311722,0.033049552499454266,0.08761187513643309,0.08755730189914866,0.04146474568871426,0.022473259113730628,0.01768172888015717,0.021643745907007204,0.02658808120497708,0.044258895437677366,0.0495743287491814,0.04621261733246016,0.017059593975114605,0.01164592883649858,0.008611656843483955,0.008840864440078585,0.010478061558611657,0.00010914647456887143,0.00021829294913774285,0.0004911591355599214,0.00160445317616241,5.457323728443571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224246439218284,2.938205640935138,nan,0.9394146158638033,0.023207761586130964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049627791563275445,1.4143920595533503,10.210918114143924,14.739454094292807,3.5856079404466508,0.9395991824756769,0.02380670829747098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708737864077673,1.3453536754507631,10.26352288488211,14.604715672676841,3.6893203883495156,0.3977,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11166253101736975,17.43176178660047,12.41935483870968,0.03722084367245658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22191400832177535,17.614424410540888,12.13592233009709,0.02773925104022192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93200,4607,2384,0.5174734100282179,1098,989,0.45300629476883003,1322,0.5739092685044498,0.40199999999999997,2.9563652721547458,3.165602309330131,6.831404958677686,2.2069774049048476,9429.365345858949,1522.2154279402364,7853.0,10922.37594795227,10899.273132706448,7.370617890151786,7853.0,0.0,27.03082266116779,20.554161264735352,31.93226057617441,18.913611850019016,0.14152376817885826,0.10549164315172563,0.09615802040373345,0.0935532884740612,0.08183199479053614,0.07835901888430649,0.06815715215975689,0.05947471239418277,0.05990883438246147,0.05100933362274799,0.042761015845452575,0.03690036900369004,0.029737356197091384,0.020837855437377904,0.017364879531148254,0.00955068374213154,0.007380073800738007,0.9395655905162794,0.02343958063110393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907097894508357,1.3414369437812028,10.184501845018453,14.710223572823967,3.724766659431301,4.264131551901336,2.9804291735834854,nan,nan,nan,4.227762803234501,2.9942685786509173,4.303347280334728,2.9659908574413474,1.0178781262379242,0.398,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20186672454959848,16.865639244627715,12.808769264163233,0.12372476665943133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264131551901336,2.9804291735834854,nan,0.398,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007271543303668331,0.001996961146082049,0.0,0.0008682439765574126,0.0024527892337746905,0.014098111569350988,0.00514434556110267,0.0031799435641415236,0.005079227262860864,0.02918385066203603,0.04690688083351422,0.05240937703494682,0.0883221185153028,0.05622965053179944,0.06324072064250054,0.05361406555242023,0.03072498372042544,0.03403516388105057,0.09162144562622097,0.08950510093336228,0.04218580421098329,0.02318211417408292,0.018417625352724114,0.019383546776644237,0.02695897547210766,0.043542435424354244,0.049153462122856525,0.04658128934230519,0.01734317343173432,0.011753852832645973,0.007987844584328196,0.010440633818102887,0.009572389841545475,0.00022791404384632082,0.00032559149120902974,0.0007380073800738007,0.0026807032776210117,0.00018450184501845018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264131551901336,2.9804291735834854,nan,0.9389893703612705,0.023169621630044202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025167785234899334,1.4219798657718126,10.432046979865774,14.609899328859063,3.5109060402684573,0.9401835432151283,0.023710121467825196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398110661268557,1.2550607287449396,9.919028340080974,14.817813765182189,3.954116059379218,0.3977,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392617449664433,17.164429530201318,12.50838926174497,0.113255033557047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18893387314439952,16.545209176788102,13.130904183535765,0.13495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93300,4598,2361,0.5134841235319704,1087,923,0.43714658547194435,1310,0.5698129621574598,0.38999999999999996,2.926687527939204,3.046501232668972,6.390577507598784,2.1290513250986756,9417.197503730647,1522.576712036939,7853.0,10926.205225110054,10899.243169061212,7.346583333773029,7853.0,0.0,28.578512396694215,21.06139225709082,33.38007190549563,19.30357520808098,0.13331883427577207,0.09525880817746847,0.0928664636798608,0.08938668986515877,0.08090474119182253,0.07198782079164855,0.07133536320139192,0.0626359286646368,0.05632883862548934,0.051109177903436276,0.0469769464984776,0.04871683340582862,0.03414528055676381,0.029143105698129623,0.018921270117442365,0.010439321444106133,0.006524575902566333,0.9391720341749428,0.023394739957610117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065245759025663345,0.03262287951283167,1.3766855154414968,10.452370595911267,14.615050021748589,3.5167464114832545,4.222703062583222,2.8303102907492987,nan,nan,nan,4.3154406891981445,2.864264204184538,4.1290969899665555,2.7924988247526836,0.9568193117106161,0.3972,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20226185297955637,17.635928664636772,12.05089169204002,0.11091779034362768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222703062583222,2.8303102907492987,nan,0.3972,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437146585471944e-05,0.0,0.0007612005219660722,0.0026750761200521967,3.2622879512831664e-05,0.0010004349717268378,0.002240104393214441,0.013549369290996085,0.005241409308394954,0.004023488473249239,0.004828186167899087,0.029523705959112658,0.048216615919965206,0.05516528925619835,0.0878099173553719,0.0568616789908656,0.06410395824271423,0.052479338842975204,0.03033927794693345,0.034156154849934756,0.09219225750326229,0.08978903871248368,0.041866028708133975,0.020867768595041324,0.018073075250108744,0.018845150065245758,0.02704436711613745,0.041398434101783385,0.047944758590691604,0.04685732927359722,0.017409743366681166,0.01306002609830361,0.007807742496737712,0.011439756415832971,0.008123096998695085,0.00011961722488038278,0.00010874293170943889,0.0009134406263592867,0.0028599391039582428,0.00021748586341887777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222703062583222,2.8303102907492987,nan,0.9391504448382141,0.023527671625021902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,1.3214739517153753,10.457433290978402,14.625158831003816,3.570520965692504,0.939194820238428,0.023253593707432758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,0.04023245417970497,1.4349575324094774,10.44702726866339,14.604380867232905,3.4599910594546275,0.3975,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651842439644219,17.839898348157536,11.893265565438377,0.10165184243964424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24139472507822982,17.420652659812223,12.21725525257041,0.12069736253911491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93400,4149,2139,0.5155459146782357,1035,835,0.45071101470233793,1158,0.5582067968185105,0.422,3.0109452736318407,3.131111671673116,6.686067019400353,2.1356633809280776,9423.404085701563,1522.3229731041883,7853.0,10927.74742013216,10899.099369600644,7.542796470896698,7853.0,0.0,28.431429260062664,20.799642992609897,33.206258890469414,18.99708341996164,0.13352615087973005,0.09231140033743071,0.09375753193540612,0.08893709327548807,0.08026030368763558,0.07809110629067245,0.06917329476982405,0.06531694384188962,0.05302482525909858,0.059050373583996146,0.04844540853217643,0.03856350927934442,0.04025066281031574,0.0274765003615329,0.015425403711737768,0.010845986984815618,0.00554350445890576,0.939145641474587,0.023345226345716667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050614605929139564,1.344902386117137,10.542299349240782,14.475777295733915,3.586406362979032,4.246403541128735,2.9203999182013027,nan,nan,nan,4.209251101321586,2.9345983417502537,4.283914010378058,2.9055123773549965,1.0177378130359174,0.3972,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18799710773680411,17.46203904555312,12.292118582791037,0.05784526391901664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246403541128735,2.9203999182013027,nan,0.3972,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016871535309713183,0.0,0.0007471679922872982,0.0023499638467100506,0.0,0.001012292118582791,0.0022535550735116898,0.012894673415280791,0.004410701373825018,0.004013015184381779,0.005169920462762111,0.031646179802362014,0.04812002892263196,0.055013256206314774,0.09113039286575078,0.05730296456977585,0.06553386358158593,0.04983128464690287,0.029946975174740903,0.03191130392865751,0.0920944805977344,0.09032296939021452,0.0408411665461557,0.021005061460592913,0.018293564714389008,0.020426608821402747,0.025162689804772233,0.03979272113762353,0.044540853217642805,0.04791516027958544,0.018932272836828152,0.015304892745239817,0.009026271390696554,0.011123162207760906,0.007435526632923596,4.8204386599180526e-05,0.00028922631959508316,0.000831525668835864,0.002844058809351651,0.00031332851289467343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246403541128735,2.9203999182013027,nan,0.938815947836278,0.024004071362627635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841514726507714,1.5287517531556807,10.420757363253859,14.27769985974755,3.688639551192147,0.9394964945553547,0.022617755209741762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328361,1.1492537313432838,10.671641791044777,14.686567164179108,3.4776119402985084,0.3972,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22440392706872375,17.629733520336583,12.089761570827493,0.05610098176718094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492537313432836,17.283582089552212,12.507462686567168,0.059701492537313446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93500,4331,2251,0.5197413992149619,1031,894,0.44447009928423,1215,0.5610713461094435,0.414,2.8971153846153848,3.0997815286158366,6.691470054446461,2.1375350515613007,9435.950914360983,1521.647275318097,7853.0,10924.630851149559,10898.651004041501,7.337995427246265,7853.0,0.0,27.424382359732164,20.612319000521715,32.276203576341125,18.95086451635627,0.14038328330639574,0.10066959131840221,0.09882244285384438,0.08681597783421842,0.08543061648580004,0.07642576772108058,0.06880628030477949,0.06372662202724544,0.057261602401293,0.04756407296236435,0.04617871161394597,0.03925190487185407,0.03278688524590164,0.018933271761717847,0.01985684599399677,0.010851997229277302,0.006234126067882706,0.9375545507736884,0.02344484680377594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541445393673518,1.7178480720387905,11.0274763334103,14.040637266220276,3.1586238743939052,4.196655761541257,2.8862230084411657,nan,nan,nan,4.154631655725748,2.835538004694303,4.240029006526468,2.9355600793680265,1.0205547345413952,0.3967,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15931655506811362,17.836527360886603,11.941814823366432,0.06234126067882707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196655761541257,2.8862230084411657,nan,0.3967,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010390210113137844,0.0,0.0011313784345416762,0.002389748326021704,4.617871161394597e-05,0.0005772338951743247,0.0016277995843915955,0.01139459709074117,0.004952666820595706,0.004340798891710921,0.004340798891710921,0.0316208727776495,0.04705610713461095,0.05907411683214038,0.09036019395058878,0.05540290925883168,0.07066497344724082,0.0519625952435927,0.030882013391826366,0.0330755021934888,0.08974832602170399,0.08873239436619719,0.04211498499191873,0.0224774878780882,0.01909489725236666,0.01919879935349804,0.02256984530131609,0.03715077349341953,0.04511660124682521,0.04736781343800508,0.01850611867928885,0.01481182175017317,0.009189563611175249,0.010932809974601708,0.007527129993073194,3.463403371045948e-05,0.00019625952435927037,0.000842761486954514,0.0032671438466866775,0.00011544677903486493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196655761541257,2.8862230084411657,nan,0.9374420209918113,0.023625178116901287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,1.9058196357174593,10.901821412705466,14.007107952021327,3.1452687694358072,0.9376763318020563,0.02324750050449796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538462,1.5144230769230773,11.16346153846154,14.07692307692308,3.173076923076924,0.397,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325633051976905,17.392270102176784,12.394491337183478,0.0399822301199467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14423076923076925,18.317307692307665,11.451923076923078,0.08653846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93600,4414,2303,0.5217489805165383,1118,866,0.4494789306751246,1229,0.5568645219755324,0.43,3.1155850307910944,3.179889827383937,6.684294871794871,2.103418344876607,9442.043004001367,1521.3722844180104,7853.0,10925.944029211998,10898.608258646129,7.42960405598569,7853.0,0.0,28.205935659265972,20.775625097864243,33.058255033557046,18.97474378359504,0.1361576801087449,0.09832351608518351,0.0917535115541459,0.08450385138196648,0.07974626189397371,0.07680108744902582,0.0668328047122791,0.06388763026733121,0.06547349342999546,0.053919347530584506,0.04893520616221115,0.03874037154508382,0.037607612143180785,0.024241051200724967,0.016991391028545536,0.009288627095604893,0.006796556411418215,0.9378773322135656,0.023418589961430182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757589487992751,1.7059356592659722,10.8948799275034,14.123244222927054,3.2283642954236527,4.309515510630882,2.9319664741539655,nan,nan,nan,4.253103448275862,2.9548453526815868,4.367159971811135,2.90727134561198,1.0268172464936185,0.3965,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106932487539647,18.207974626189372,11.547349342999551,0.03398278205709108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309515510630882,2.9319664741539655,nan,0.3965,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796556411418214e-05,0.0,0.001144086995922066,0.0017897598550067966,5.663797009515179e-05,0.0008495695514272769,0.0020502945174444946,0.010931128228364296,0.004904848210240145,0.004802899864068871,0.004542365201631173,0.031286814680561846,0.04878794743996375,0.060829179882193024,0.09148164929768918,0.05437245129134572,0.0683167195287721,0.048527412777526056,0.03406207521522429,0.03392614408699592,0.09107385591300408,0.08736973266878115,0.04195740824648845,0.022949705482555507,0.01963072043497961,0.017603081105573175,0.024252378794743998,0.03339374716810149,0.047020842772995015,0.047292705029451744,0.017365201631173537,0.016640235613955594,0.009118713185319437,0.009900317172632532,0.00791798821930222,3.398278205709107e-05,0.0003285002265518804,0.0006003624830086089,0.0027639329406434075,5.663797009515179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309515510630882,2.9319664741539655,nan,0.9377760834089321,0.02366717612852085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,1.8367346938775515,10.838037342596616,14.055579678679985,3.230568823273991,0.9379877898152097,0.023143844060945253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684509711037424,1.5632401705352919,10.956892468024634,14.197063003315968,3.2259592610137386,0.3965,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605297438124186,18.119843682153686,11.59357359965263,0.026052974381241864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15632401705352916,18.304121269540474,11.49692089057319,0.04263382283278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
