93700,4663,2377,0.5097576667381514,1115,956,0.44413467724640787,1316,0.5644434913146044,0.39399999999999996,2.9496937882764653,3.1361085873401624,6.595975232198143,2.2393710194726664,9405.441243449519,1522.4435813506311,7853.0,10923.638125121593,10898.449523855745,7.254455665225115,7853.0,0.0,27.82865108299378,20.810749689549162,32.81904274379319,19.043650525679645,0.13960969333047393,0.09864893845164058,0.09500321681321038,0.08621059403817286,0.08277932661376797,0.07784687969118594,0.06712416898992066,0.06069054256916148,0.06004717992708557,0.05275573665022518,0.050825648723997426,0.03710057902637787,0.029380227321466865,0.02573450568303667,0.016941882907999143,0.013725069697619559,0.0055758095646579455,0.9383451110580923,0.023075561313679202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216813210379585,1.3703624276217032,10.814926013296164,14.565730216598759,3.2168132103795846,4.2950983661220405,2.953334845712154,nan,nan,nan,4.287043189368771,2.9965647377239426,4.300736771600803,2.9085145564965753,1.0031941787444527,0.3962,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123096718850526,18.65751662020156,11.078704696547291,0.051469011366073354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2950983661220405,2.953334845712154,nan,0.3962,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216813210379584e-05,1.072271070126528e-05,0.001383229680463221,0.0017156337122024449,0.00012867252841518336,0.0005039674029594681,0.0021552648509543214,0.011173064550718422,0.005790263778683251,0.0059296590177996995,0.004535706626635214,0.030291657731074416,0.048552434055329184,0.06310315247694617,0.09368432339695475,0.054353420544713704,0.07174565730216599,0.04683680034312674,0.03369075702337551,0.032264636500107226,0.08536349989277289,0.08547072699978554,0.04055329187218529,0.02298949174351276,0.02065194081063693,0.017156337122024447,0.02412609907784688,0.03435556508685396,0.047094145399957106,0.04956036886124812,0.017703195367788978,0.015858889127171347,0.010325970405318465,0.0090177996997641,0.007355779541067982,3.216813210379584e-05,0.0003645721638430195,0.0007184216169847737,0.0032811494745871757,0.00013939523911644865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2950983661220405,2.953334845712154,nan,0.9376291222917367,0.022885996210735185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048380311316787,1.3378207824989485,11.081194783340347,14.450988641144303,3.07951198990324,0.9390896015644908,0.023247661294856937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,1.4041994750656173,10.538057742782154,14.685039370078742,3.359580052493439,0.396,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717711400925542,19.095498527555716,10.601598653765253,0.0757257046697518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685039370078744,18.202099737532784,11.574803149606302,0.026246719160104993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93800,4488,2270,0.5057932263814616,1051,950,0.44585561497326204,1296,0.5775401069518716,0.418,2.946348061316501,3.118678668329338,6.641891891891892,2.099743018816682,9393.285132580355,1522.5500918192183,7853.0,10923.893129587173,10898.286200449618,7.442028128681868,7853.0,0.0,27.545008912655973,20.93331929128113,32.79425194735428,19.12969712545523,0.14950980392156862,0.09982174688057041,0.09202317290552585,0.08823529411764706,0.08244206773618538,0.06818181818181818,0.06929590017825311,0.06372549019607843,0.054367201426024955,0.05213903743315508,0.04790552584670232,0.04055258467023173,0.031862745098039214,0.02428698752228164,0.020499108734402853,0.008021390374331552,0.0071301247771836,0.9375992701679415,0.023662615716068536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04679144385026739,1.6844919786096262,11.109625668449201,13.736631016042784,3.422459893048129,4.32682246250436,2.868880171783672,nan,nan,nan,4.32409381663113,2.9035934919938873,4.329452054794521,2.8350223552117844,1.0012391586285159,0.3958,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676470588235295,18.930481283422434,10.688502673796792,0.013368983957219254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32682246250436,2.868880171783672,nan,0.3958,0.06247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798573975044564e-05,0.0,0.0012254901960784314,0.001749108734402852,0.00015597147950089128,0.0003676470588235294,0.0017936720142602495,0.012745098039215686,0.005982620320855615,0.005202762923351158,0.003676470588235294,0.02655971479500891,0.04963235294117647,0.06620989304812834,0.09300356506238859,0.05226158645276292,0.07560160427807487,0.048150623885918,0.03440285204991087,0.03201871657754011,0.08438057040998218,0.08957219251336898,0.03869206773618538,0.023841354723707665,0.02354055258467023,0.01746880570409982,0.022716131907308378,0.03370098039215686,0.04574420677361854,0.04966577540106952,0.01628787878787879,0.014405080213903743,0.009859625668449197,0.008121657754010695,0.005993761140819964,0.00016711229946524063,0.0004233511586452763,0.0009246880570409982,0.0033311051693404635,0.00034536541889483064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32682246250436,2.868880171783672,nan,0.937712978345182,0.023955754618120894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929515418502203,1.784140969162996,10.757709251101323,13.850220264317183,3.528634361233481,0.9374828961542644,0.02335822237471105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,1.5825067628494143,11.46979260595131,13.620378719567181,3.3137962128043292,0.3955,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568281938325992,19.440528634361204,10.20264317180617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787195671776376,18.408476104598712,11.185752930568082,0.027051397655545543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93900,4293,2146,0.4998835313300722,993,891,0.4388539482879106,1198,0.5581178662939669,0.426,2.8607359105728922,3.086198376306029,6.477430555555555,2.2545119102614657,9375.262540419259,1522.626083719023,7853.0,10924.298726201057,10898.234429645794,7.367504646680054,7853.0,0.0,27.652923363615187,20.93939240189832,32.470116214720534,19.326142882470528,0.13743303051479153,0.10062893081761007,0.1036571162357326,0.0880503144654088,0.0815280689494526,0.07570463545306312,0.06848357791754019,0.06452364313999534,0.051945026787794085,0.04565571861169346,0.04472396925227114,0.040298159795015144,0.030980666200791988,0.026787794083391568,0.024924295364546937,0.009084556254367574,0.005590496156533892,0.9367122355386035,0.023321650704783124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494060097833684,1.6631726065688335,11.621243885394833,13.759608665269045,2.9210342417889597,4.338370807224475,2.8928127314201815,nan,nan,nan,4.333084947839046,2.933199530305967,4.341605839416059,2.85285469364137,1.0019664723123562,0.3955,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361984626135575,19.168413696715557,10.573025856044726,0.03494060097833684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338370807224475,2.8928127314201815,nan,0.3955,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010482180293501048,4.658746797111577e-05,0.0015606801770323784,0.0018867924528301887,5.8234334963894714e-05,0.0007337526205450734,0.001630561378989052,0.011646866992778943,0.006662007919869555,0.0052177964127649665,0.0039715816445376195,0.027067318891218262,0.050582343349638945,0.06453529000698811,0.09658746797111577,0.048835313300722105,0.07209410668530165,0.0524341952014908,0.0385511297460983,0.0321337060330771,0.08016538551129745,0.08626834381551363,0.03980899138131842,0.022851153039832286,0.0248893547635686,0.017982762636850686,0.022315397158164454,0.035406475658047984,0.044083391567668294,0.049312834847426046,0.016596785464709992,0.015595154903331004,0.008723503377591427,0.008245981830887492,0.005939902166317261,9.317493594223154e-05,0.00036105287677614723,0.0009433962264150943,0.0038900535755881666,0.00018634987188446308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338370807224475,2.8928127314201815,nan,0.937128508913106,0.023476795205852437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989748369058715,1.5936626281453872,11.351351351351353,13.99347623485555,2.9916123019571303,0.9362961560501628,0.023158063969302208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7326502095947838,11.891010712622267,13.525850023288312,2.850489054494644,0.3958,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236719478098789,19.054054054054028,10.694315004659835,0.027958993476234862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235677689799721,19.28272007452256,10.451793199813695,0.04191895668374477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94000,4182,2157,0.5157819225251076,1010,858,0.446676231468197,1152,0.5509325681492109,0.446,2.97679012345679,3.1332473696484016,6.637200736648251,2.184630957839693,9423.374586837848,1521.5750216920276,7853.0,10922.584260761738,10897.64836446726,7.429806505529495,7853.0,0.0,28.00549976087996,21.130229034028186,33.063392347230156,19.371064213271488,0.14299378287900527,0.09875657580105213,0.09612625538020086,0.08273553323768532,0.08393113342898136,0.07101865136298421,0.06599713055954089,0.0667144906743185,0.05332376853180296,0.05045432807269249,0.05141080822572932,0.03969392635102822,0.03012912482065997,0.027259684361549498,0.01912960306073649,0.014586322333811573,0.005738880918220947,0.9357377485417111,0.023456728548673932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021520803443328556,1.9440459110473463,11.88665710186514,13.328550932568152,2.8192252510760407,4.2834323922734026,2.907485157710842,nan,nan,nan,4.290680473372781,2.8952065278199304,4.276119402985074,2.919803180457306,0.9966063493942114,0.3955,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588236,18.98852223816353,10.667144906743188,0.0502152080344333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2834323922734026,2.907485157710842,nan,0.3955,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013151602104256337,3.586800573888092e-05,0.0017097082735533238,0.00194882831181253,1.1956001912960306e-05,0.0008130081300813008,0.001877092300334768,0.012015781922525108,0.007233381157340985,0.004447632711621234,0.004579148732663798,0.027893352462936394,0.05424438067910091,0.06384505021520803,0.09330463892874223,0.05101626016260163,0.07015781922525108,0.05272596843615495,0.039012434241989476,0.032747489239598276,0.07951936872309899,0.08200621712099473,0.03815160210425634,0.023529411764705882,0.023517455762792922,0.017491630798660927,0.022525107604017217,0.03676470588235294,0.046257771401243424,0.047549019607843135,0.016272118603538978,0.015805834528933523,0.009540889526542324,0.009230033476805356,0.005894308943089431,0.00010760401721664275,0.0004543280726924916,0.0010401721664275467,0.004459588713534194,0.00013151602104256337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2834323922734026,2.907485157710842,nan,0.9355602778933034,0.0234909145179228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,2.072322670375522,12.141863699582757,12.906815020862313,2.86509040333797,0.9359267876472002,0.023418780067299243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029629629629629638,1.8074074074074078,11.614814814814817,13.777777777777782,2.770370370370371,0.3953,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305980528511822,19.1098748261474,10.542420027816414,0.04172461752433937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28148148148148155,18.85925925925923,10.800000000000002,0.059259259259259275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94100,4471,2355,0.5267278013867144,1103,915,0.45135316484008053,1248,0.558264370386938,0.43,3.1063327032136105,3.1704176063369527,6.794520547945205,2.1467331288006224,9456.951760152248,1520.3951439012242,7853.0,10924.503968060017,10898.124551864414,7.516335923244932,7853.0,0.0,27.980541265936033,20.97019061551269,33.21693548387097,19.095444574870907,0.14493401923507046,0.09841198836949229,0.08789979870275107,0.08342652650413777,0.07872959069559382,0.07649295459628719,0.07649295459628719,0.06307313800044732,0.056810556922388726,0.05435025721315142,0.043838067546410196,0.04137776783717289,0.029299932900917022,0.02616864236188772,0.019682397673898455,0.0125251621561172,0.006486244687989264,0.936490677862033,0.023377231065869312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683963319167972,1.7579959740550217,11.6148512636994,13.621113844777458,2.979199284276449,4.322080606269377,2.9462900551237587,nan,nan,nan,4.340720221606648,2.9656815525791935,4.305898491083676,2.926578604299652,0.9919778910537378,0.3958,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142697383135768,18.767613509282015,10.957280250503246,0.05367926638335944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322080606269377,2.9462900551237587,nan,0.3955,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591590248266607e-05,8.946544397226571e-05,0.0018452247819279804,0.0014761798255423842,2.236636099306643e-05,0.0006038917468127935,0.0021695370163274433,0.011183180496533215,0.006866472824871394,0.0043278908521583535,0.005244911652874077,0.028897338403041824,0.054674569447550884,0.06206665175575934,0.0967345112950123,0.048512636993961085,0.0688883918586446,0.050984119883694924,0.03938716170878998,0.032375307537463656,0.08102214269738314,0.08361664057257884,0.03803399686870946,0.021661820621784837,0.025452918810109595,0.01900022366360993,0.022713039588458956,0.03654663386267054,0.045213598747483784,0.04928427644822187,0.014403936479534779,0.014817714157906508,0.009103108924178037,0.011697606799373742,0.005177812569894878,2.236636099306643e-05,0.0006709908297919928,0.0011742339521359875,0.0038358309103108923,0.00014538134645493178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322080606269377,2.9462900551237587,nan,0.9369157279119876,0.02371399957126692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547770700636943,1.7834394904458604,11.21019108280255,13.93630573248408,3.044585987261147,0.9360176188508594,0.022987387639631016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028355387523629497,1.7296786389413994,12.065217391304351,13.270321361058604,2.9064272211720237,0.3958,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28025477707006374,18.598726114649654,11.07006369426752,0.05095541401273886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559546313799622,18.955576559546287,10.831758034026466,0.05671077504725899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94200,4495,2280,0.5072302558398221,1084,907,0.44293659621802,1274,0.5668520578420467,0.43,3.0090293453724604,3.1391951214324876,6.550724637681159,2.1533975603682824,9397.396802521575,1522.2320301703717,7853.0,10925.330169320107,10897.76474883091,7.281678636853393,7853.0,0.0,27.58420467185762,20.69569701871572,32.591114658153764,18.93282494495396,0.14349276974416017,0.10166852057842046,0.09499443826473859,0.08987764182424916,0.07252502780867631,0.0743047830923248,0.071412680756396,0.0625139043381535,0.06184649610678532,0.05027808676307008,0.047830923248053395,0.0424916573971079,0.030478309232480533,0.023804226918798667,0.017130144605116797,0.009566184649610678,0.005784204671857619,0.9358859631720852,0.023297862293131532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05339265850945496,1.8887652947719693,11.659621802002228,13.548387096774198,2.849833147942159,4.397284122562674,2.903850268945599,nan,nan,nan,4.445833333333334,2.8564954003502656,4.348463687150838,2.9498978085831395,0.9780986737733843,0.396,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357063403781984,18.800889877641797,10.945494994438269,0.04004449388209122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397284122562674,2.903850268945599,nan,0.396,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.674082313681869e-05,5.5617352614015575e-05,0.0010901001112347051,0.0007675194660734149,0.0,0.0006229143492769744,0.002413793103448276,0.009888765294771968,0.006384872080088988,0.004293659621802002,0.006240266963292548,0.02685205784204672,0.049933259176863184,0.059154616240266966,0.09754171301446052,0.05363737486095662,0.07205784204671857,0.05588431590656285,0.038654060066740825,0.033559510567296995,0.08038932146829811,0.08115684093437152,0.039054505005561735,0.021167964404894327,0.025083426028921024,0.019288097886540602,0.02311457174638487,0.037208008898776415,0.04401557285873192,0.0503559510567297,0.0164293659621802,0.013904338153503892,0.007931034482758621,0.010022246941045606,0.006307007786429366,0.00010011123470522804,0.0008231368186874305,0.0004671857619577308,0.003948832035595106,0.00013348164627363738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397284122562674,2.903850268945599,nan,0.9353754323825502,0.023663023190134306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736843,2.052631578947369,11.842105263157897,13.250000000000004,2.802631578947369,0.9364114756777916,0.022904026545963976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417607223476299,1.720090293453725,11.471783295711065,13.855530474040636,2.8984198645598203,0.3958,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,19.18421052631576,10.539473684210527,0.026315789473684216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17607223476297973,18.406320541760696,11.363431151241539,0.05417607223476299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300,4609,2396,0.5198524625732263,1151,911,0.44738555001084834,1256,0.5450206118463875,0.426,2.94713059195662,3.1219247338699416,6.669934640522876,2.107924201714232,9435.795476246356,1521.1595628815576,7853.0,10928.31846833229,10897.701314699272,7.400107065707421,7853.0,0.0,28.400954653937948,21.246280471887573,33.35660912136047,19.49372386249795,0.13842482100238662,0.09871989585593405,0.08808852245606422,0.09025819049685398,0.08179648513777392,0.07355174658277283,0.06660880885224561,0.062269472770666086,0.06096767194619223,0.05055326535040139,0.04729876328921675,0.03775222390974181,0.034280755044478195,0.027337817313950966,0.019527012367107834,0.013451941852896507,0.009112605771316989,0.935461172663899,0.023699303214250567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052072032978954234,1.98524625732263,11.83987849858972,13.265350401388591,2.8574528097201135,4.235155987923515,2.9218924981427694,nan,nan,nan,4.2854264607118875,2.939928425982093,4.18578135479544,2.903724401906594,0.9767479136954097,0.396,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23432414840529403,18.75244087654586,10.987198958559343,0.026036016489477117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235155987923515,2.9218924981427694,nan,0.396,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013018008244738554,0.0008678672163159037,0.0006509004122369278,0.0,0.0005749620308092862,0.002863961813842482,0.009427207637231504,0.006736819266652202,0.005380776741158603,0.006064222174007377,0.02693642872640486,0.05141028422651334,0.057908440008678674,0.09812323714471685,0.05286396181384248,0.07449555218051639,0.0558255586895205,0.03802343241484053,0.03292471251898459,0.07825992623128661,0.08230635712735951,0.03854415274463007,0.02051421132566717,0.024625732262963766,0.017975699717943154,0.023551746582772835,0.03719895855934042,0.04474940334128878,0.050596658711217185,0.016619657192449556,0.015068344543284878,0.007940985029290519,0.008678672163159037,0.005999132132783684,0.0002603601648947711,0.0007810804946843133,0.0006834454328487742,0.0043501844217834675,7.593838142764158e-05,1.0848340203948797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235155987923515,2.9218924981427694,nan,0.9349613848433073,0.023549289248031093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037562604340567615,2.040901502504174,12.032554257095162,13.297161936560938,2.5918196994991662,0.9360022895270432,0.023848853127893713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778129236330774,1.9249887031179398,11.631269769543609,13.230908269317672,3.1450519656574794,0.396,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28797996661101843,18.48080133555924,11.206176961602674,0.025041736227045083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17623136014460014,19.046543154089445,10.750112968820607,0.027112516945323097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
