94400,4649,2450,0.5269950526995053,1152,925,0.44676274467627447,1289,0.5545278554527856,0.418,2.9758981355161436,3.105959783395788,6.622331691297209,2.1606787114816903,9457.58858458684,1520.1836694008941,7853.0,10921.9411277771,10897.78870601805,7.508960241484393,7853.0,0.0,28.332974833297484,21.019869708325263,33.31917071922191,19.21892379980765,0.13723381372338136,0.099591309959131,0.08840610884061088,0.08388900838890084,0.08431920843192084,0.07593030759303077,0.06711120671112067,0.06732630673263067,0.05635620563562056,0.04925790492579049,0.047322004732200475,0.044525704452570446,0.035706603570660356,0.025596902559690257,0.020649602064960207,0.008173800817380082,0.008604000860400087,0.9354035738309908,0.023611371823001003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08388900838890086,1.8132931813293185,12.234889223488926,13.118950311895034,2.748978274897828,4.258745874587459,2.9281350147821414,nan,nan,nan,4.204787234042553,2.940333686637148,4.311475409836065,2.915987494669251,1.025373025995168,0.3962,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516670251667026,18.42976984297696,11.241127124112715,0.0774360077436008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258745874587459,2.9281350147821414,nan,0.3962,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604000860400086e-05,0.0009571950957195096,0.0007098300709830071,0.0,0.0004517100451710045,0.002559690255969026,0.009894600989460099,0.006216390621639062,0.0054742955474295545,0.006592815659281566,0.028608302860830288,0.0495590449559045,0.05602280060228006,0.099591309959131,0.05526995052699505,0.07255323725532373,0.05631318563131856,0.03596472359647236,0.030447408044740804,0.07768337276833728,0.08316842331684234,0.03956764895676489,0.020681867068186706,0.024607442460744245,0.018692191869219187,0.022445687244568725,0.0395891589589159,0.04447192944719294,0.05069907506990751,0.01717573671757367,0.01494945149494515,0.007743600774360078,0.008690040869004087,0.006334695633469564,0.0001505700150570015,0.0006883200688320069,0.000892665089266509,0.004474080447408045,2.1510002151000216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258745874587459,2.9281350147821414,nan,0.9351597345605188,0.023781267429800423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09795918367346941,1.9714285714285718,12.122448979591839,13.077551020408166,2.73061224489796,0.9356752455966372,0.023417642351344428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821282401091407,1.6371077762619377,12.360163710777629,13.165075034106415,2.7694406548431107,0.3962,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367352,18.465306122448954,11.191836734693881,0.09795918367346941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592087312414734,18.390177353342402,11.29604365620737,0.05457025920873126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94500,4845,2505,0.5170278637770898,1191,1000,0.452218782249742,1360,0.5614035087719298,0.414,2.953846153846154,3.129335651117822,6.737341772151899,2.129657492436408,9427.531552488714,1521.801966780337,7853.0,10930.66381597519,10898.351445831462,7.475872601859487,7853.0,0.0,27.295356037151702,20.59747570129394,32.344648166501486,18.867145412487698,0.14489164086687306,0.10278637770897833,0.08957688338493291,0.09226006191950464,0.08524251805985553,0.07120743034055728,0.07285861713106295,0.05923632610939113,0.05985552115583075,0.051393188854489166,0.04458204334365325,0.03715170278637771,0.03384932920536636,0.021878224974200205,0.017131062951496388,0.010939112487100102,0.005159958720330237,0.9363582575161268,0.023256092042143958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012383900928792572,1.665634674922601,11.931888544891644,13.386996904024771,3.003095975232199,4.357096565132858,2.940128401599984,nan,nan,nan,4.329015544041451,2.9126822146770843,4.386112913692408,2.9678422273222513,1.01318945821979,0.3965,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972136222910217,18.179566563467464,11.424148606811148,0.09907120743034058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357096565132858,2.940128401599984,nan,0.3965,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191950464396285e-05,0.000980392156862745,0.0007533539731682146,1.0319917440660475e-05,0.0003611971104231166,0.0028379772961816306,0.008998968008255934,0.0074200206398348815,0.005614035087719298,0.007007223942208462,0.02976264189886481,0.04821465428276574,0.05217750257997936,0.09780185758513932,0.053900928792569656,0.07366357069143446,0.057347781217750256,0.03823529411764706,0.03151702786377709,0.07611971104231166,0.08615067079463365,0.03856553147574819,0.023147574819401443,0.022879256965944273,0.01893704850361197,0.023818369453044375,0.039380804953560375,0.042084623323013416,0.05022703818369453,0.0165015479876161,0.015583075335397318,0.0072136222910216714,0.008937048503611971,0.007471620227038183,0.0003818369453044376,0.0007430340557275541,0.0008565531475748194,0.004220846233230134,0.00011351909184726522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357096565132858,2.940128401599984,nan,0.9364989272134746,0.023481942164288512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,1.6646706586826352,11.892215568862278,13.24550898203593,3.1856287425149707,0.9362076688016582,0.023010907142725138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,1.666666666666667,11.974358974358978,13.538461538461542,2.8076923076923084,0.397,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251497005988024,17.952095808383206,11.700598802395213,0.09580838323353295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384626,18.423076923076895,11.128205128205131,0.10256410256410259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94600,4742,2509,0.52910164487558,1236,956,0.4622522142555884,1336,0.5634753268663011,0.41,3.0268696820420957,3.068729635523721,6.471927162367223,2.123726308458302,9464.221837594458,1520.0296253339484,7853.0,10924.65475833416,10898.202851284543,7.344153595029113,7853.0,0.0,28.55925769717419,20.787566283125756,33.26911618669315,18.995793960664923,0.13285533530156052,0.09320961619569802,0.08519611978068325,0.09215520877266976,0.08561788274989456,0.07654997891185154,0.06832560101223113,0.0645297342893294,0.059890341628005064,0.052931252636018555,0.05082243778996204,0.04217629692113033,0.03500632644453817,0.02593842260649515,0.0196119780683256,0.00780261493040911,0.007380851961197807,0.936826732114919,0.023340894842863447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,1.6828342471531004,11.53943483762126,13.760016870518772,3.0050611556305364,4.158881474420083,2.8906871528573097,nan,nan,nan,4.226092463584547,2.863175492616572,4.091198979591836,2.916564951011437,0.9680808015548493,0.396,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644875579924083,18.897089835512414,10.913116828342474,0.0253057781526782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158881474420083,2.8906871528573097,nan,0.396,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163222269084774e-05,0.0009173344580345846,0.0007697174188106284,3.163222269084774e-05,0.00042176296921130323,0.002520033741037537,0.008741037536904259,0.0071067060312104595,0.00714888232813159,0.007043441585828764,0.030008435259384226,0.05057992408266554,0.05068536482496837,0.09784900885702236,0.056431885280472376,0.07242724588781105,0.05880430198228596,0.03844369464361029,0.0327498945592577,0.0752425137072965,0.08545972163644032,0.03836988612399831,0.022743568114719528,0.022743568114719528,0.01703922395613665,0.02287009700548292,0.03762125685364825,0.04277730915225643,0.0492724588781105,0.015963728384647827,0.016301138760016872,0.007032897511598481,0.009162800506115563,0.007897511598481653,0.00048502741459299873,0.000453395191902151,0.0010965837199493884,0.004702657106706031,5.2720371151412904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158881474420083,2.8906871528573097,nan,0.936691966129043,0.023092434406530932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614188919888402,11.729772817855721,13.642885611797531,3.0131526504583506,0.9369781552490716,0.023616029343011137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,1.7599641737572775,11.325570980743398,13.89162561576355,2.9959695476936865,0.3962,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14348345954563574,18.64089278597048,11.203666799521725,0.011956954962136312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808777429467088,19.1849529780564,10.586654724585761,0.040304523063143756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94700,4624,2375,0.5136245674740484,1149,926,0.44874567474048443,1260,0.5449826989619377,0.426,3.0324588706091595,3.17158841911156,6.718553459119497,2.2108299293934555,9416.877285756429,1521.837291593372,7853.0,10923.230563759804,10897.786766036937,7.389143183282695,7853.0,0.0,28.136245674740483,20.954041019335385,32.984358974358976,19.232158204540404,0.1375432525951557,0.09385813148788927,0.10142733564013841,0.08455882352941177,0.08044982698961937,0.06985294117647059,0.07482698961937716,0.06531141868512111,0.05968858131487889,0.0495242214532872,0.04390138408304498,0.04238754325259515,0.03373702422145329,0.02422145328719723,0.018166089965397925,0.01384083044982699,0.0067041522491349485,0.9356465648511701,0.02367648456793881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04541522491349482,1.998269896193772,11.833910034602079,13.176903114186855,2.945501730103807,4.289209115281501,2.941419368259231,nan,nan,nan,4.346541302887844,2.9295723262244557,4.232107023411372,2.952065074247655,0.9736723358868252,0.3955,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660034602076125,19.282006920415196,10.419550173010382,0.03243944636678201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289209115281501,2.941419368259231,nan,0.3955,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007569204152249135,0.0012543252595155709,8.650519031141868e-05,0.0002595155709342561,0.002605968858131488,0.008499134948096886,0.006509515570934256,0.006585207612456748,0.00726643598615917,0.030092993079584775,0.04980536332179931,0.051567906574394466,0.10061634948096886,0.05804498269896194,0.07462153979238755,0.05906141868512111,0.0381704152249135,0.031033737024221453,0.07604887543252595,0.08487240484429066,0.03688365051903114,0.024480968858131488,0.022231833910034603,0.016079152249134948,0.02417820069204152,0.035012975778546715,0.042063148788927335,0.049491782006920414,0.01591695501730104,0.014965397923875433,0.006985294117647059,0.009180363321799308,0.007493512110726644,0.0003027681660899654,0.0005406574394463668,0.0011137543252595155,0.0052876297577854675,3.243944636678201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289209115281501,2.941419368259231,nan,0.9360737922066137,0.023386074295107424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,1.8568421052631583,11.911578947368424,13.313684210526318,2.9052631578947374,0.9351954021258797,0.0239710824274366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08003557136505114,2.1476211649622057,11.751889728768345,13.032458870609164,2.9879946642952433,0.3953,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29052631578947374,19.30105263157892,10.383157894736845,0.02526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24010671409515344,19.261894175188942,10.45798132503335,0.04001778568252557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800,4871,2537,0.5208376103469513,1246,975,0.45596386778895504,1339,0.5497844385136522,0.41,2.973007712082262,3.1298175880510213,6.6687306501547985,2.1510701344020133,9438.81713704318,1521.0585848973055,7853.0,10922.360362052917,10897.743900093545,7.352507800991973,7853.0,0.0,27.949702319852186,20.75921275482367,32.784652862362975,19.029547082132968,0.1383699445699035,0.102032436871279,0.08807226442208992,0.08642989119277356,0.08109217819749538,0.07924450831451448,0.0675425990556354,0.06815848901662903,0.05727776637240813,0.05358242660644631,0.04639704372818723,0.03551632108396633,0.03346335454732088,0.028741531513036336,0.01827140217614453,0.009033052761239991,0.006774789570929994,0.9351022265036232,0.023354622325797825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927119687949088,1.9646889755696986,11.923629644836792,13.38328885239171,2.6791213303223165,4.193722257450856,2.9103403704508857,nan,nan,nan,4.2329910141206675,2.945855453503437,4.153605015673981,2.874748648809256,0.9812458854313969,0.3953,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756928762061179,19.024840895093384,10.57483063026073,0.02463559843974544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193722257450856,2.9103403704508857,nan,0.3953,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264832683227263e-05,0.0,0.0,0.000698008622459454,0.0010983370971053173,0.0,0.0001437076575651817,0.0034079244508314513,0.00780127283925272,0.006035721617737631,0.006682406076780949,0.007852597002668856,0.032169985629234246,0.04894272223362759,0.05139601724491891,0.09949702319852187,0.059710531718332994,0.0767296243071238,0.060398275508109216,0.037138164647916236,0.030517347567234655,0.07460480394169575,0.08393553685074934,0.0377643194415931,0.021853828782590845,0.021504824471361116,0.01571545883802094,0.02392732498460275,0.03590638472592897,0.04414904537056046,0.04907616505850955,0.015766783001437076,0.014514473414083351,0.007103264216793266,0.009566824060767809,0.00795524532950113,0.00037979880927940877,0.0005645657975774994,0.0011907205912543625,0.004218846232806405,0.0,7.185382878259085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193722257450856,2.9103403704508857,nan,0.9360553308598959,0.023267066959810914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547497043752464,1.7500985415845491,11.777690185258182,13.669688608592828,2.7670476941269224,0.9340662257530389,0.023405441235039317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426735218508998,2.1979434447300776,12.082262210796918,13.071979434447304,2.5835475578406175,0.395,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33109972408356336,19.0500591249507,10.61884115096571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241645244215939,18.99742930591257,10.52699228791774,0.051413881748071995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94900,5011,2558,0.5104769507084415,1189,1039,0.44462183196966676,1443,0.575932947515466,0.37399999999999994,2.8854463921728497,3.0355154472097334,6.463096960926194,2.0485457665385267,9407.389230943314,1522.161862751792,7853.0,10929.611734747887,10897.97436913876,7.306234340207474,7853.0,0.0,28.407503492316902,21.08317989606341,33.18599717114569,19.38352250990578,0.13570145679505088,0.09738575134703652,0.09319497106365995,0.0888046298144083,0.08002394731590501,0.07583316703252843,0.06445819197764917,0.06565555777289962,0.055078826581520655,0.05647575334264618,0.04450209539014169,0.04090999800439034,0.03552185192576332,0.027140291359010176,0.020355218519257635,0.010776292157254041,0.008181999600878068,0.9363274359103568,0.023587234578922475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993414488126123,1.8020355218519262,11.812013570145682,13.224905208541212,3.131111554579925,4.183241252302026,2.8331765189177225,nan,nan,nan,4.159090909090909,2.808791421103353,4.207361963190184,2.857120225952535,1.0116061550839788,0.3955,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993414488126123,18.79265615645577,10.884055078826584,0.023947315905008985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183241252302026,2.8331765189177225,nan,0.3955,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000888046298144083,0.0011275194571941727,0.0,5.986828976252245e-05,0.003442426661345041,0.007643184993015366,0.005757333865495909,0.0064957094392336856,0.007902614248652963,0.03203951307124327,0.05095789263620036,0.05043903412492517,0.09810417082418679,0.061833965276391935,0.07652165236479745,0.05955897026541609,0.036818998203951306,0.029814408301736182,0.07197166234284574,0.0833266813011375,0.03807623228896428,0.022290959888245858,0.020175613649970066,0.015605667531430853,0.02474555976850928,0.036669327479545,0.04622829774496109,0.04896228297744961,0.01792057473558172,0.013190979844342447,0.007383755737377769,0.008650967870684494,0.008431450808221911,0.0003392536419876272,0.0007782877669127919,0.000808221911794053,0.004709638794651766,0.0,0.0003292755936938735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183241252302026,2.8331765189177225,nan,0.9362888437542158,0.023656897475464622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023455824863174362,1.9233776387802974,11.681000781860831,13.275996872556687,3.0961688819390156,0.9363676799932792,0.023514302497881553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668976763147167,1.6754993885038731,11.948634325315943,13.171626579698332,3.167549938850388,0.3958,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31665363565285387,18.55355746677089,11.118060985144647,0.011727912431587181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812882185079495,19.04198940073377,10.640032613126786,0.03668976763147167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,4260,2234,0.5244131455399061,1072,818,0.44366197183098594,1135,0.5328638497652582,0.438,2.945705824284304,3.1155778106335554,6.5132275132275135,2.229215501576852,9449.504732768091,1520.376165776174,7853.0,10920.922199606895,10897.364441178186,7.411810154190058,7853.0,0.0,28.766431924882628,21.252255333314814,33.7220367278798,19.434330118905677,0.1368544600938967,0.09413145539906104,0.09718309859154929,0.07347417840375586,0.0852112676056338,0.07136150234741784,0.06854460093896714,0.06713615023474179,0.054225352112676053,0.05516431924882629,0.05046948356807512,0.04178403755868545,0.036384976525821594,0.029812206572769954,0.017136150234741784,0.013615023474178404,0.007511737089201878,0.9351882733649491,0.023475989805522072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154929577464792,1.9084507042253525,12.288732394366201,12.94366197183099,2.7676056338028174,4.141218637992831,2.936139899823783,nan,nan,nan,4.238231098430813,2.9644145779014828,4.043227665706052,2.90401271869779,0.953989429033976,0.395,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732394366197184,19.46478873239434,10.126760563380284,0.03521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141218637992831,2.936139899823783,nan,0.395,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5211267605633805e-05,0.0,0.0,0.0008215962441314554,0.0011619718309859154,0.0,9.389671361502347e-05,0.004119718309859155,0.007723004694835681,0.005211267605633803,0.006737089201877934,0.008673708920187793,0.03198356807511737,0.05154929577464789,0.04833333333333333,0.10064553990610328,0.061807511737089205,0.07766431924882629,0.05613849765258216,0.03714788732394366,0.030880281690140846,0.0782511737089202,0.08012910798122065,0.03822769953051643,0.023392018779342723,0.020023474178403756,0.016913145539906103,0.02335680751173709,0.03572769953051643,0.043967136150234745,0.04762910798122066,0.018204225352112677,0.012100938967136151,0.007805164319248826,0.008157276995305164,0.008204225352112677,0.00015258215962441314,0.0010328638497652581,0.000539906103286385,0.005035211267605634,0.0,0.00042253521126760566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141218637992831,2.936139899823783,nan,0.9347671193796925,0.023634407769766587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09400179051029546,2.1083258728737695,12.193375111906898,12.891674127126235,2.7126230975828114,0.9356526652716931,0.023291232653760333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08884501480750248,1.6880552813425473,12.393879565646598,13.000987166831198,2.8282329713721626,0.395,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36257833482542534,19.337511190689316,10.25962399283796,0.04028648164726948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849950641658441,19.60513326752218,9.980256663376112,0.029615004935834164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
