95100,4292,2270,0.5288909599254427,1044,831,0.4368592730661696,1167,0.5438024231127679,0.454,3.06973293768546,3.255305921845191,6.884007029876977,2.2662591459598214,9463.217038954695,1519.7236667930358,7853.0,10926.71982395649,10897.516093036807,7.1776260234799745,7853.0,0.0,27.877213420316867,20.980143562946203,32.84369794558579,19.247741936855498,0.1423578751164958,0.09669151910531221,0.09366262814538677,0.09389561975768872,0.08084808946877912,0.0733923578751165,0.06896551724137931,0.056383970177073625,0.05591798695246971,0.05265610438024231,0.04986020503261883,0.03774464119291705,0.035181733457595524,0.02702702702702703,0.017241379310344827,0.011183597390493943,0.006989748369058714,0.9351563602824802,0.023189339034769652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193849021435229,1.9501397949673815,11.819664492078289,13.539142590866732,2.649114631873253,4.349890430971512,3.0171657039346944,nan,nan,nan,4.44981684981685,3.061735060088907,4.2505462490895844,2.9688614735081,0.9552182466261578,0.3953,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145386766076422,18.935228331780028,10.701304753028893,0.04892823858341101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349890430971512,3.0171657039346944,nan,0.3953,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011183597390493941,0.0012465051258154706,0.0,0.0,0.003634669151910531,0.007723671947809879,0.005393755824790307,0.006407269338303821,0.007537278657968313,0.031383970177073624,0.05208527493010252,0.0494408201304753,0.09553821062441752,0.06107875116495806,0.07776095060577819,0.05850419384902143,0.037150512581547064,0.030894687791239515,0.07866961789375583,0.08007921714818267,0.03794268406337372,0.025372786579683133,0.01896551724137931,0.01880242311276794,0.02412628145386766,0.03603215284249767,0.04483923578751165,0.04880009319664492,0.0179287045666356,0.012674743709226468,0.008108108108108109,0.005883038210624417,0.007327586206896552,0.00015144454799627212,0.000966915191053122,0.0004310344827586207,0.00587138863000932,2.3299161230195714e-05,0.00010484622553588071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349890430971512,3.0171657039346944,nan,0.9351426561761007,0.022947441198552132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607929515418504,1.889867841409692,11.70925110132159,13.718061674008814,2.6167400881057272,0.9351717452090289,0.023457924365378982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014836795252225523,2.017804154302671,11.943620178041545,13.338278931750745,2.6854599406528195,0.3953,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34361233480176223,18.96475770925107,10.612334801762117,0.07929515418502203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28189910979228494,18.902077151335284,10.80118694362018,0.014836795252225523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95200,4730,2475,0.5232558139534884,1150,936,0.44101479915433406,1299,0.5492600422832981,0.422,3.049667405764967,3.2089424144590937,6.771121351766513,2.261307847661245,9446.196128800859,1520.748979816865,7853.0,10925.667016267776,10897.77482393053,7.302300997122228,7853.0,0.0,27.873572938689218,20.782221202290113,32.62987987987988,19.101616943479968,0.13699788583509515,0.10232558139534884,0.09767441860465116,0.08520084566596195,0.0799154334038055,0.07568710359408033,0.06575052854122622,0.06236786469344609,0.056659619450317125,0.06004228329809725,0.04249471458773784,0.041014799154334036,0.03382663847780127,0.0266384778012685,0.018604651162790697,0.008668076109936576,0.00613107822410148,0.9357125256076676,0.023251984426088564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046513,1.8329809725158566,11.720930232558143,13.560253699788587,2.8160676532769564,4.313899868247694,2.9877799770991604,nan,nan,nan,4.358823529411764,2.981205384407711,4.268260292164674,2.9937543266114144,0.9792230089986433,0.3958,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980972515856237,19.109936575052828,10.503171247357297,0.08879492600422835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313899868247694,2.9877799770991604,nan,0.3958,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0570824524312896e-05,0.0012156448202959831,0.0016067653276955602,4.228329809725158e-05,0.00013742071881606764,0.004133192389006343,0.00741014799154334,0.004492600422832981,0.005285412262156448,0.00864693446088795,0.029260042283298097,0.05026427061310782,0.0481923890063425,0.0959936575052854,0.06191331923890064,0.08168076109936576,0.05844608879492601,0.03609936575052854,0.031152219873150106,0.08042283298097251,0.07528541226215645,0.03790697674418605,0.025126849894291755,0.0216384778012685,0.0196723044397463,0.024281183932346722,0.03571881606765328,0.04474630021141649,0.049577167019027486,0.018403805496828754,0.011733615221987315,0.0078118393234672305,0.005602536997885835,0.008530655391120507,0.00012684989429175475,0.0007928118393234672,0.00043340380549682875,0.006099365750528541,3.171247357293869e-05,7.399577167019027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313899868247694,2.9877799770991604,nan,0.9356256770605993,0.02318256494555378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727274,1.6969696969696972,12.072727272727276,13.309090909090912,2.848484848484849,0.9358078471837181,0.02332756655612688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665188470066519,1.9822616407982265,11.334811529933484,13.835920177383596,2.7804878048780495,0.3958,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,19.078787878787853,10.569696969696972,0.08484848484848487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33259423503325947,19.144124168514384,10.430155210643017,0.09312638580931266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95300,4778,2499,0.5230221850146505,1165,982,0.44935119296776893,1349,0.5646714106320636,0.422,3.007459412022817,3.104786407365966,6.682182985553772,2.0990987254755726,9445.628522848525,1520.9187471951548,7853.0,10923.47528219223,10898.04965272919,7.120354187018479,7853.0,0.0,27.840728338216827,20.78756890511254,32.835996005991014,18.983249634715946,0.14210966931770616,0.10087902888237757,0.08853076601088321,0.08664713269150272,0.08267057346169945,0.07367099204688154,0.07241523650062788,0.06195060694851402,0.05629970699037254,0.05609041439933026,0.04730012557555462,0.03955629970699037,0.03432398493093344,0.02385935537881959,0.017371285056509,0.009418166596902469,0.006906655504395145,0.936016849852247,0.022732955005420146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139388865634157,1.5696944328170788,12.111762243616578,13.505650899958145,2.7814985349518633,4.242149562965361,2.8776087226718285,nan,nan,nan,4.18939883645766,2.855211742127702,4.295071335927367,2.8989401147118414,1.0252237859403852,0.3962,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071996651318544,18.183340309753007,11.527835914608627,0.08162411050648809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242149562965361,2.8776087226718285,nan,0.3962,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464629552113855e-05,0.0,0.0,0.0,0.0010987861029719548,0.00187316868982838,1.0464629552113855e-05,0.0002511511092507325,0.0037254081205525323,0.008518208455420678,0.0034742570113018,0.005274173294265383,0.00854960234407702,0.03007534533277522,0.050125575554625365,0.04376308078694014,0.09655713687735454,0.06115529510255337,0.0827019673503558,0.06100879028882378,0.03440770196735036,0.029688154039347006,0.08023231477605693,0.0756802009208874,0.03952490581833403,0.023189619087484303,0.020594390958560065,0.020594390958560065,0.025345332775219758,0.034732105483465885,0.044181665969024696,0.05139179573043114,0.018731686898283802,0.01202385935537882,0.00917748011720385,0.004960234407701968,0.009135621598995395,0.00017789870238593553,0.000795311845960653,0.0005755546253662621,0.006665969024696526,1.0464629552113855e-05,1.0464629552113855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242149562965361,2.8776087226718285,nan,0.9360512023260232,0.022661705712788322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,1.5246098439375755,12.244897959183676,13.409363745498203,2.785114045618248,0.9359791812116297,0.02281076697395293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,1.6191311978938134,11.965774462483548,13.61123299692848,2.777534006143046,0.3962,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160864345738296,18.259303721488568,11.42857142857143,0.09603841536614648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974550241333919,18.100043878894226,11.636682755594562,0.0658183413777973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95400,4879,2498,0.511990161918426,1178,1029,0.4523467923754868,1425,0.584136093461775,0.37399999999999994,2.975640487190256,3.0601273363508357,6.518248175182482,2.122187928210566,9412.046402199941,1522.1064985160012,7853.0,10924.501937270164,10898.071015345682,7.243886896984394,7853.0,0.0,28.85611805697889,20.994084580901326,33.634476098503136,19.169392783909423,0.1326091412174626,0.09797089567534331,0.0895675343308055,0.07890961262553801,0.07501537200245952,0.0780897724943636,0.0705062512810002,0.06825169092027054,0.06066816970690715,0.05308464849354376,0.054109448657511786,0.04201680672268908,0.0352531256405001,0.026644804263168682,0.018651362984218076,0.01209264193482271,0.006558721049395368,0.9355992133389196,0.022810158703649944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030744004919040793,1.7585570813691334,11.984013117442101,13.619594179135072,2.6070916171346594,4.1649644073042404,2.8186206004741323,nan,nan,nan,4.265791119449656,2.845625629744995,4.0661764705882355,2.788374515635654,0.9532057141871557,0.3967,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27054724328755897,17.683951629432233,11.996310719409719,0.04919040787046527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1649644073042404,2.8186206004741323,nan,0.3967,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001250256200040992,0.0019061283049805289,4.099200655872105e-05,0.0004611600737856118,0.0031871285099405616,0.007368313178930109,0.003597048575527772,0.004775568764091002,0.009059233449477353,0.03235294117647059,0.047120311539249844,0.04272391883582701,0.09426111908177905,0.06377331420373027,0.08095921295347407,0.061293297806927646,0.03324451731912277,0.030559540889526542,0.08023160483705677,0.07754662840746054,0.040336134453781515,0.023221971715515474,0.019881123180979707,0.022063947530231606,0.02586595613855298,0.03691330190612831,0.04189383070301291,0.05203935232629637,0.01914326706292273,0.012574298011887681,0.00942816150850584,0.004775568764091002,0.0077474892395982785,0.00013322402131584342,0.0009735601557696249,0.000819840131174421,0.006476737036277926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1649644073042404,2.8186206004741323,nan,0.9356318660933461,0.02270715642312747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,1.6333066453162535,12.129703763010411,13.666933546837473,2.5460368294635716,0.9355649560602309,0.02291767479334957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779924401511971,1.8899622007559853,11.831163376732468,13.569928601427975,2.6711465770684595,0.3967,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242594075260209,17.558046437149695,12.03362690152122,0.08406725380304246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21419571608567833,17.816043679126395,11.957160856782867,0.012599748005039902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95500,4550,2326,0.5112087912087913,1077,963,0.44835164835164837,1299,0.570989010989011,0.426,2.9761690647482015,3.1372771038104634,6.681208053691275,2.231346814755692,9409.589444292416,1522.0865040085935,7853.0,10924.82689666748,10897.919162308897,7.531428058856433,7853.0,0.0,27.47142857142857,20.638286120779014,32.51276651750461,18.85564738984326,0.14527472527472526,0.09802197802197803,0.09274725274725275,0.090989010989011,0.0789010989010989,0.07516483516483516,0.07054945054945055,0.06791208791208792,0.05824175824175824,0.04813186813186813,0.04461538461538461,0.038461538461538464,0.034505494505494505,0.025274725274725275,0.015384615384615385,0.009450549450549451,0.006373626373626374,0.9364639036210028,0.023361324518267054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019780219780219783,1.951648351648352,11.208791208791212,14.024175824175828,2.7956043956043963,4.3504302925989675,2.893833550907174,nan,nan,nan,4.380591878871301,2.8657183808348585,4.320247933884297,2.9213855620990246,0.9862247050956612,0.3962,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28351648351648356,18.283516483516458,11.34725274725275,0.08571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3504302925989675,2.893833550907174,nan,0.3962,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0989010989010989e-05,0.0014505494505494506,0.0013516483516483517,0.0001868131868131868,0.00021978021978021978,0.0033626373626373628,0.008395604395604396,0.003923076923076923,0.00434065934065934,0.009054945054945055,0.03367032967032967,0.04625274725274725,0.043483516483516484,0.09653846153846155,0.06517582417582418,0.08187912087912087,0.05967032967032967,0.0323956043956044,0.03273626373626374,0.0794945054945055,0.07726373626373627,0.038868131868131865,0.022032967032967032,0.018846153846153846,0.02045054945054945,0.026604395604395606,0.03571428571428571,0.040362637362637364,0.05250549450549451,0.01847252747252747,0.013626373626373627,0.01134065934065934,0.004857142857142857,0.006802197802197802,6.593406593406593e-05,0.001,0.0006923076923076923,0.006868131868131868,0.0,1.0989010989010989e-05,0.0,0.0,2.1978021978021977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3504302925989675,2.893833550907174,nan,0.9355193671489316,0.023922675900203156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869303525365435,2.141014617368874,11.440240756663803,13.697334479793641,2.682717110920035,0.9374517596614875,0.02271744421434339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7535971223021587,10.966726618705037,14.366007194244608,2.9136690647482024,0.3962,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579535683576957,18.108340498710206,11.517626827171112,0.11607910576096304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31025179856115115,18.46672661870501,11.169064748201443,0.05395683453237411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95600,4836,2480,0.5128205128205128,1148,1004,0.44499586435070304,1404,0.5806451612903226,0.39399999999999996,2.9902376910016977,3.0844629173479294,6.56,2.074294168216335,9414.483901395753,1521.955194511056,7853.0,10922.976632475853,10897.893607721719,7.288008584716178,7853.0,0.0,28.19644334160463,21.03980914415509,33.17146371463715,19.25601128033179,0.13957816377171217,0.09760132340777503,0.09160463192721258,0.08540115798180314,0.07733664185277088,0.08291976840363938,0.06906534325889165,0.06182795698924731,0.05789909015715467,0.05293631100082713,0.04321753515301902,0.041770057899090156,0.034119106699751864,0.026881720430107527,0.01902398676592225,0.010959470636889991,0.007857733664185277,0.935036547845607,0.023469465156969484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823821339950373,1.8486352357320104,12.270471464019854,13.120347394540946,2.692307692307693,4.329821200510856,2.8476814245082323,nan,nan,nan,4.288888888888889,2.849400444377067,4.371226718047527,2.845342446819276,1.0191979394411332,0.3965,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21091811414392064,18.151364764267964,11.575682382133998,0.0620347394540943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329821200510856,2.8476814245082323,nan,0.3965,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695616211745244,0.0010959470636889993,9.305210918114144e-05,0.00016542597187758478,0.0024917287014061206,0.008984698097601324,0.0037841191066997517,0.004755996691480562,0.00880893300248139,0.03490488006617039,0.049514061207609594,0.04335194375516956,0.09700165425971878,0.06292390405293631,0.07858767576509512,0.05869520264681555,0.03198924731182796,0.03176178660049628,0.08077956989247312,0.07604425144747726,0.03757237386269644,0.022373862696443342,0.019913151364764268,0.021464019851116626,0.02728494623655914,0.03586641852770885,0.040146815550041355,0.0527191894127378,0.01959263854425145,0.013937138130686517,0.011362696443341605,0.005045492142266336,0.006658395368072788,0.00016542597187758478,0.0009615384615384616,0.00031017369727047146,0.007144334160463193,0.0,0.0,0.0,0.0,5.1695616211745244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329821200510856,2.8476814245082323,nan,0.9351878707207019,0.023419071652913237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258064516129033,1.80241935483871,12.18145161290323,13.282258064516132,2.661290322580646,0.934877260608665,0.02352134261006884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366723259762311,1.8972835314091685,12.364176570458406,12.949915110356539,2.724957555178269,0.3965,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677424,18.060483870967715,11.72177419354839,0.02419354838709678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22920203735144318,18.24702886247875,11.421901528013585,0.10186757215619696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95700,4818,2457,0.5099626400996264,1178,1001,0.4522623495226235,1373,0.5699460356994603,0.426,2.9682337992376113,3.127030812212505,6.6156202143951,2.132128857923209,9405.697488449443,1522.07086569762,7853.0,10926.80161690712,10897.727919963132,7.385537257672539,7853.0,0.0,27.70298879202989,20.803304935898943,32.80671641791045,18.99434858774617,0.14342050643420506,0.10004151100041511,0.09111664591116646,0.09070153590701537,0.07887090078870901,0.07119136571191366,0.07077625570776255,0.06662515566625156,0.059983395599833955,0.048152760481527605,0.04919053549190536,0.0365296803652968,0.0327936903279369,0.025529265255292654,0.0186799501867995,0.010585305105853052,0.005811540058115401,0.9346925513830459,0.023131336771010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735990037359901,2.0236612702366132,12.297633872976341,13.107098381070987,2.534246575342466,4.299387689332904,2.89447387272268,nan,nan,nan,4.302564102564102,2.824933598446953,4.296176279974077,2.9631182275811003,0.9985153451667997,0.396,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926525529265256,18.499377334993746,11.151930261519306,0.056039850560398514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299387689332904,2.89447387272268,nan,0.396,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0755500207555003e-05,0.0,0.0,0.0,0.0,0.0015670402656704026,0.0008405977584059776,8.302200083022001e-05,8.302200083022001e-05,0.0024699045246990453,0.008997509339975094,0.0033520132835201328,0.0037982565379825655,0.007804068078040681,0.037640099626401,0.04919053549190536,0.0449252801992528,0.0981112494811125,0.06421751764217518,0.07815483603154837,0.05812577833125778,0.03149647156496472,0.03238895807388958,0.08095682855956829,0.07574719800747198,0.035720215857202156,0.02184516396845164,0.019406392694063926,0.023495226234952264,0.028206724782067247,0.034817351598173514,0.040753424657534246,0.052303860523038606,0.019593192195931922,0.011872146118721462,0.010875882108758821,0.005936073059360731,0.0069427148194271485,0.00024906600249066,0.0013698630136986301,0.0004254877542548775,0.006154005811540058,0.0,0.0,0.0,0.0,6.2266500622665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299387689332904,2.89447387272268,nan,0.9350902319294095,0.023173377049692703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048840048840048854,2.112332112332113,11.782661782661785,13.45543345543346,2.6007326007326013,0.934278700852586,0.023080231203754315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,1.9313850063532405,12.833545108005085,12.744599745870397,2.4650571791613727,0.396,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31746031746031755,18.632478632478605,11.013431013431017,0.03663003663003664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26683608640406614,18.360864040660708,11.296060991105467,0.07623888182973318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
