95800,5022,2560,0.5097570688968538,1249,1042,0.45619275189167663,1441,0.5738749502190362,0.40599999999999997,2.978472786352559,3.0931818221043104,6.586455331412104,2.1840107594250204,9405.124535121644,1522.135314348368,7853.0,10923.74734199047,10897.831802883162,7.456362684175109,7853.0,0.0,28.037634408602152,20.68260594290673,32.91489361702128,18.879870086741295,0.13898845081640782,0.09099960175228992,0.09458383114297093,0.08960573476702509,0.08024691358024691,0.07566706491437675,0.06909597769812824,0.06630824372759857,0.06013540422142573,0.053365193150139385,0.05137395459976105,0.040223018717642375,0.03345280764635603,0.021704500199123854,0.01632815611310235,0.012146555157307845,0.0057745917960971725,0.9354039674994956,0.023522772088109104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376344086021507,2.0609318996415773,11.672640382317805,13.41099163679809,2.8016726403823187,4.2933415158023935,2.869652958806479,nan,nan,nan,4.364427860696518,2.850159862151735,4.224106602059358,2.886829735542038,0.967848876618901,0.3965,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568697729988053,18.070489844683365,11.630824372759859,0.04181600955794505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2933415158023935,2.869652958806479,nan,0.3965,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9912385503783354e-05,0.0,0.0015531660692951015,0.0006571087216248507,0.00010951812027080844,0.00027877339705296696,0.0027279968140183192,0.008831142970927916,0.0032357626443647947,0.003703703703703704,0.007825567502986857,0.038351254480286735,0.04601752289924333,0.04202508960573477,0.09966148944643569,0.06485463958582238,0.07537833532457189,0.05664078056551175,0.03341298287534847,0.03404022301871764,0.08197929111907606,0.07831541218637993,0.03642970927917164,0.021883711668657903,0.019374751095181202,0.023367184388689764,0.029510155316606928,0.03475706889685384,0.0409099960175229,0.051592990840302666,0.01999203504579849,0.010712863401035444,0.010344484269215451,0.00659099960175229,0.00641178813221824,0.00022899243329350857,0.0017423337315810433,0.00030864197530864197,0.0061031461569095976,0.0,0.0,0.0,0.0,0.00011947431302270011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2933415158023935,2.869652958806479,nan,0.9349749710643664,0.023735833528270404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07031250000000001,2.2500000000000004,11.707031250000004,13.218750000000004,2.753906250000001,0.9358500401534073,0.02329078528875695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655564581640943,1.8643379366368809,11.636880584890337,13.610885458976444,2.851340373679936,0.3965,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437500000000006,18.117187499999975,11.636718750000004,0.011718750000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28025995125913894,18.02193338748982,11.6246953696182,0.07311129163281886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95900,4620,2400,0.5194805194805194,1129,958,0.4517316017316017,1315,0.5692640692640693,0.414,2.963063063063063,3.0505479622351332,6.490683229813665,2.092186031484743,9434.6287324985,1521.1705558045246,7853.0,10920.678802013397,10897.635310059612,7.158583153532926,7853.0,0.0,28.577705627705626,21.189973041663325,33.65583913379737,19.324247439920203,0.14155844155844155,0.09502164502164502,0.08787878787878788,0.0803030303030303,0.07835497835497836,0.07922077922077922,0.06948051948051948,0.0645021645021645,0.06385281385281386,0.049567099567099565,0.04458874458874459,0.04285714285714286,0.03484848484848485,0.02813852813852814,0.020995670995670995,0.012554112554112554,0.006277056277056277,0.9344577551017076,0.023077192701521025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058441558441558454,1.902597402597403,12.35714285714286,13.142857142857146,2.5389610389610393,4.2052892561983475,2.8685536639467673,nan,nan,nan,4.224115334207077,2.806488521544388,4.186124082721815,2.930262538802843,0.9910061045971904,0.3965,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818188,18.240259740259717,11.48701298701299,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2052892561983475,2.8685536639467673,nan,0.3965,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822510822510823e-05,0.0,6.493506493506494e-05,0.0,0.0018181818181818182,0.0006926406926406926,0.00020562770562770563,0.0003787878787878788,0.002543290043290043,0.008474025974025974,0.003603896103896104,0.003538961038961039,0.008625541125541125,0.039696969696969696,0.04495670995670996,0.041677489177489174,0.09895021645021645,0.06702380952380953,0.07461038961038961,0.056504329004329,0.030844155844155844,0.03192640692640693,0.08403679653679653,0.078495670995671,0.03672077922077922,0.024242424242424242,0.0183008658008658,0.02408008658008658,0.030043290043290042,0.03252164502164502,0.04053030303030303,0.05119047619047619,0.019924242424242424,0.011049783549783549,0.010021645021645022,0.006569264069264069,0.007186147186147187,0.0003354978354978355,0.002132034632034632,0.00020562770562770563,0.00617965367965368,0.0,0.0,0.0,0.0,8.658008658008658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2052892561983475,2.8685536639467673,nan,0.9344455634305875,0.02282179344484453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,1.8375000000000004,12.550000000000002,13.000000000000004,2.562500000000001,0.9344709352867023,0.023350150618833877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756759,1.9729729729729735,12.148648648648653,13.2972972972973,2.513513513513514,0.3962,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000000000006,18.212499999999974,11.537500000000003,0.06250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756756756756757,18.270270270270245,11.432432432432435,0.12162162162162164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000,4510,2267,0.5026607538802661,1089,904,0.4419068736141907,1256,0.5569844789356985,0.438,2.9558626839054836,3.169222702702557,6.705314009661835,2.2324904544602706,9383.404117389462,1522.290637931713,7853.0,10921.1277551651,10897.606338520722,7.392852418398976,7853.0,0.0,28.033259423503328,20.94671209209896,32.880063124671224,19.241927939864496,0.13902439024390245,0.09711751662971176,0.09933481152993348,0.08758314855875832,0.07804878048780488,0.07317073170731707,0.07006651884700665,0.05831485587583148,0.06119733924611973,0.05277161862527716,0.04944567627494457,0.038580931263858094,0.03237250554323725,0.02638580931263858,0.018847006651884702,0.011529933481152993,0.006208425720620843,0.9348944404833597,0.02376017710249996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665188470066519,2.1019955654102,12.053215077605325,13.09756097560976,2.6807095343680714,4.344934527911785,2.953097670294102,nan,nan,nan,4.334248455730954,2.9987667337040786,4.355709342560553,2.9062830633367382,1.0049514666842005,0.396,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24611973392461203,18.59866962305984,11.095343680709538,0.05986696230598671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344934527911785,2.953097670294102,nan,0.396,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.325942350332594e-05,0.0,0.0,0.0012971175166297119,0.0004212860310421286,3.325942350332594e-05,0.0003547671840354767,0.002649667405764967,0.007849223946784922,0.004656319290465632,0.0034811529933481155,0.00878048780487805,0.042727272727272725,0.04843680709534368,0.04386917960088692,0.09453436807095343,0.06833702882483371,0.0728159645232816,0.05424611973392461,0.030199556541019957,0.03155210643015521,0.08381374722838138,0.07774944567627494,0.038957871396895785,0.02492239467849224,0.018159645232815963,0.02433481152993348,0.030388026607538803,0.03250554323725056,0.04094235033259423,0.04993348115299335,0.01976718403547672,0.010853658536585365,0.008580931263858093,0.006906873614190687,0.0066518847006651885,0.000598669623059867,0.0025055432372505545,0.0002771618625277162,0.005698447893569845,0.0,0.0,0.0,0.0,0.00017738359201773836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344934527911785,2.953097670294102,nan,0.9346652490797156,0.02357662938718873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052933392148213514,2.07763564181738,12.359947066607855,12.915747684164097,2.593736215262462,0.9351260842248047,0.023942029911425734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024966562639324,2.1266161390994207,11.743201069995544,13.281319661168082,2.768613464110567,0.396,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308337009263344,18.40758711954122,11.182179091310104,0.07940008822232025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16049933125278648,18.791796700847055,11.00757913508694,0.04012483281319662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96100,4719,2461,0.521508794236067,1182,959,0.45369781733418096,1331,0.5641025641025641,0.414,3.029229406554473,3.128773778712006,6.6198473282442745,2.1302409944061695,9440.787710400058,1520.9017813102666,7853.0,10927.391635656357,10897.603903038553,7.245979187713506,7853.0,0.0,28.393091756728122,20.805081406504307,33.18678017025538,19.00729020980969,0.1351981351981352,0.09641873278236915,0.094723458359822,0.0777707141343505,0.0811612629794448,0.07332061877516423,0.07501589319771138,0.06569188387370206,0.06336088154269973,0.055520237338419154,0.04619622801440983,0.04195804195804196,0.03157448611994067,0.025852934943844035,0.016952744225471498,0.012290739563466836,0.006993006993006993,0.9354768526910295,0.02331530427376368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357279084551813,1.8308963763509223,11.894469167196442,13.445645263827085,2.765416401780039,4.267770204479065,2.9421606862697818,nan,nan,nan,4.267100977198697,2.910666511909177,4.270550161812298,2.9728991692932953,1.0008083203636453,0.395,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305149396058487,19.656706929434176,9.987285441830897,0.050858232676414504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267770204479065,2.9421606862697818,nan,0.395,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010595465140919687,0.0,1.0595465140919687e-05,0.0014939605848696758,0.00032845941936851026,0.00012714558169103624,0.000709896164441619,0.002564102564102564,0.008338631065903794,0.004513668150031787,0.003549480822208095,0.008179699088789998,0.04492477219749947,0.0471498198770926,0.046747192201737654,0.09517906336088154,0.06934731934731934,0.07248357702903158,0.053538885357067176,0.03009112100021191,0.032941301123119306,0.08297308751854206,0.07998516634880272,0.04023098114007205,0.02488874761602034,0.018393727484636576,0.023871582962492054,0.026732358550540368,0.030875185420639967,0.040336935791481246,0.049247721974994704,0.018128840856113583,0.010574274210637847,0.008550540368722187,0.006367874549692731,0.006558592922229286,0.00101716465352829,0.0027230345412163595,0.00021190930281839374,0.0056050010595465145,1.0595465140919687e-05,0.0,0.0,0.0,0.00039203221021402837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267770204479065,2.9421606862697818,nan,0.9357379304592516,0.023156009358764766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04876066639577409,1.7675741568468106,11.775700934579442,13.518894758228365,2.8890694839496147,0.9351923033608284,0.023484384518528145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971656333038088,1.8999114260407444,12.023914968999117,13.365810451727196,2.630646589902569,0.395,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25599349857781395,19.662738724095867,10.032507110930519,0.04876066639577409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358724534986714,19.650132860938854,9.937998228520817,0.05314437555358726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,4638,2425,0.5228546787408366,1131,932,0.4448037947391117,1276,0.5502371711944803,0.438,3.025756891098057,3.188287128100268,6.8429752066115705,2.1428654040515833,9444.75850170685,1520.5984147062197,7853.0,10921.677356243134,10897.361208625307,7.163472837977216,7853.0,0.0,27.748814144027598,20.8785703010898,32.826188016528924,19.115784825035213,0.14251832686502802,0.1030616645105649,0.09077188443294523,0.08516601983613627,0.0838723587753342,0.07115135834411385,0.0709357481673135,0.0599396291504959,0.06317378180250108,0.05217766278568348,0.04484691677447176,0.04031910306166451,0.030616645105648987,0.02565761103924105,0.015739542906425184,0.0129366106080207,0.0071151358344113845,0.9345784593420123,0.023350569382205984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051746442432082804,2.043984476067271,12.250970245795605,12.956015523932733,2.6972833117723165,4.35885328836425,2.9550984952714567,nan,nan,nan,4.366666666666666,2.980193878853447,4.350853242320819,2.929159209518649,0.9963786051116381,0.3948,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34928848641655896,19.864165588615755,9.741267787839588,0.04527813712807246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35885328836425,2.9550984952714567,nan,0.3948,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018326865028029323,0.0,0.0,0.0021561017680034496,0.0003341957740405347,0.0002695127210004312,0.0009702457956015524,0.0019728331177231565,0.00850582147477361,0.003934885726606296,0.0048512289780077615,0.008980163863734368,0.04454506252695127,0.04946097455799914,0.04632384648555412,0.09230271668822769,0.07198145752479516,0.07029969814575247,0.051627856834842605,0.02946313065976714,0.03382923673997413,0.08048727899956878,0.08203967227253127,0.042852522639068566,0.025636050021561017,0.01833764553686934,0.023134971970677015,0.02688658904700302,0.02876239758516602,0.040200517464424323,0.04988141440275981,0.01683915480810694,0.010758947822337214,0.00963777490297542,0.005498059508408797,0.00678094006037085,0.001034928848641656,0.002953859422164726,9.702457956015524e-05,0.005595084087968952,0.0,0.0,0.0,0.0,0.0005929279862009486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35885328836425,2.9550984952714567,nan,0.9352725952925142,0.022862922965466603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711340206185568,1.8432989690721653,12.210309278350518,13.274226804123714,2.6350515463917534,0.933817826861232,0.023850309623999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778129236330774,2.2638951649344783,12.295526434704025,12.60732037957524,2.7654767284229558,0.3945,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35876288659793826,19.855670103092752,9.760824742268042,0.02474226804123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33890646181653866,19.873474920921797,9.71983732489833,0.06778129236330774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96300,4965,2526,0.508761329305136,1186,1007,0.4416918429003021,1390,0.5599194360523666,0.418,2.948749487494875,3.0927041661666745,6.51304347826087,2.1883693249672156,9401.75432637637,1521.8586034361372,7853.0,10920.813593626022,10897.166757901297,7.303219589509394,7853.0,0.0,28.11681772406848,21.102074112917848,33.284749034749034,19.271467972958607,0.14441087613293052,0.10010070493454179,0.08821752265861027,0.08801611278952669,0.07593152064451159,0.07210473313192346,0.0688821752265861,0.06143001007049345,0.06505538771399799,0.05337361530715005,0.04068479355488419,0.0418932527693857,0.0364551863041289,0.027995971802618327,0.019133937562940583,0.00866062437059416,0.007653575025176234,0.9349808568080507,0.02370245797341119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006042296072507555,0.06042296072507554,1.9154078549848945,12.392749244712993,12.954682779456196,2.6706948640483392,4.363835788154184,2.8948233251740043,nan,nan,nan,4.373441396508728,2.968591675499081,4.35687263556116,2.817036319322773,0.99621150498077,0.3945,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33836858006042303,20.09667673716009,9.528700906344412,0.03625377643504532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363835788154184,2.8948233251740043,nan,0.3945,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070493454179255e-05,0.0001309164149043303,0.0,0.0,0.0031017119838872105,0.0004934541792547835,0.00018126888217522659,0.0012185297079556898,0.0016918429003021148,0.008962739174219537,0.004390735146022155,0.005649546827794562,0.008741188318227594,0.0430110775427996,0.04836858006042296,0.04667673716012084,0.09334340382678752,0.07322255790533737,0.06878147029204432,0.05146022155085599,0.029566968781470294,0.0316515609264854,0.08156092648539778,0.08200402819738167,0.04535750251762336,0.025770392749244714,0.01852970795568983,0.022739174219536758,0.023544813695871098,0.027744209466263846,0.04161127895266868,0.04988922457200403,0.016686807653575025,0.011017119838872104,0.011601208459214502,0.004723061430010071,0.006978851963746224,0.0012890231621349446,0.0022658610271903325,0.00025176233635448137,0.00513595166163142,0.0,0.0,0.0,0.0,0.0006445115810674723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363835788154184,2.8948233251740043,nan,0.9349117404349909,0.023627961698125293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,0.0950118764845606,1.8764845605700715,12.315914489311167,13.040380047505941,2.660332541567697,0.9350524385867914,0.023779153771048316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,1.9557195571955723,12.472324723247235,12.865928659286595,2.681426814268143,0.3943,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320665083135392,20.463182897862204,9.168646080760096,0.0475059382422803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35670356703567047,19.71709717097168,9.901599015990161,0.02460024600246003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96400,4787,2475,0.5170252767913098,1192,976,0.45289325255901397,1341,0.5602673908502194,0.418,2.98961937716263,3.151711161596144,6.658536585365853,2.2643553553916353,9426.924594895001,1521.2229171028669,7853.0,10923.552155017853,10897.192741722169,7.354621929595111,7853.0,0.0,28.327553791518696,20.875882355045803,33.26177491323748,19.021434336741695,0.13850010444955085,0.09692918320451221,0.08815542093168999,0.08543973260914978,0.0791727595571339,0.07541257572592437,0.06956340087737622,0.06162523501148945,0.06559431794443284,0.056611656569876746,0.048255692500522245,0.04136202214330478,0.03384165448088573,0.024023396699394194,0.018383120952579903,0.00981825778149154,0.007311468560685189,0.9342783175506895,0.023221561043412362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520367662419053,2.0304992688531445,12.233131397534994,13.204512220597454,2.4566534363902237,4.223574631646381,2.8909246821687895,nan,nan,nan,4.245041586692259,2.883663371763193,4.202052597819115,2.8980267370003356,0.9898731289210665,0.3945,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31961562565280977,19.784833925214095,9.89555044913307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223574631646381,2.8909246821687895,nan,0.3945,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.355964069354502e-05,0.0,1.0444955086693127e-05,0.00337372049300188,0.0005640275746814289,0.00016711928138709003,0.0009713808230624608,0.0016816377689575935,0.009003551284729476,0.0044495508669312725,0.006099853770628786,0.008878211823689159,0.039951953206601214,0.04870482556925005,0.04576979318988928,0.09531021516607478,0.07299979110089827,0.07008564863171088,0.05029245874242741,0.028493837476498852,0.032556925005222476,0.08241069563400877,0.08216001671192814,0.04670983914769167,0.025329016085230832,0.018612909964487154,0.021328598287027364,0.024305410486734905,0.02775224566534364,0.043941926049717986,0.04761855024023397,0.01820555671610612,0.01062251932316691,0.011092542302068102,0.004627115103405056,0.006298307917275956,0.0011698349697096303,0.001806977229997911,0.0002715688322540213,0.005462711510340505,1.0444955086693127e-05,1.0444955086693127e-05,0.0,0.0,0.0008042615416753708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223574631646381,2.8909246821687895,nan,0.9346407210947287,0.02325955832841921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08484848484848487,1.9393939393939397,12.169696969696973,13.187878787878791,2.618181818181819,0.9338903639297997,0.023174536027631795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487889273356402,2.1280276816609,12.301038062283741,13.22231833910035,2.2837370242214536,0.3945,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787878787878788,19.86666666666664,9.854545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36332179930795855,19.697231833910006,9.939446366782008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
