96500,4908,2501,0.5095762021189894,1180,1036,0.4515077424612877,1394,0.5680521597392013,0.37799999999999995,2.8878271707519736,2.9950598666019546,6.301749271137027,2.0927954650222835,9404.204669847077,1521.7832112502322,7853.0,10919.64233970642,10897.107364897822,7.212720305731909,7853.0,0.0,28.031377343113284,20.807012719237832,32.95300387596899,19.01989779926692,0.14099429502852487,0.09861450692746536,0.09311328443357783,0.08374083129584352,0.07722086389568052,0.0743683781581092,0.06764466177669112,0.0680521597392013,0.06356968215158924,0.051140994295028525,0.05012224938875306,0.04054604726976365,0.03178484107579462,0.024857375713121434,0.01589242053789731,0.012428687856560717,0.005908720456397718,0.9342839998400299,0.02313164368131178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048899755501222504,2.0110024449877755,12.658924205378977,12.762836185819074,2.5183374083129593,4.16183879093199,2.806793601535156,nan,nan,nan,4.204616344354336,2.8101595649436044,4.118245390972664,2.8026876526598454,0.979458065538454,0.3945,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117359413202934,19.834963325183345,9.792176039119806,0.06112469437652813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16183879093199,2.806793601535156,nan,0.3945,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749796251018746e-05,0.0,1.0187449062754686e-05,0.004054604726976365,0.0006214343928280359,0.0004380603096984515,0.0010085574572127139,0.0011613691931540342,0.008190709046454768,0.005185411572942136,0.005969845150774246,0.009046454767726161,0.039557864710676446,0.04762632436837816,0.04493683781581092,0.09771801140994295,0.07201507742461288,0.06854115729421353,0.05144661776691117,0.030491035044824776,0.030990220048899755,0.08052159739201303,0.08410757946210269,0.047911572942135286,0.024062754686226567,0.019396903015484922,0.02130195599022005,0.024684189079054605,0.028270171149144253,0.042705786471067646,0.04752444987775061,0.018490220048899754,0.010411572942135289,0.011236756316218418,0.0045232273838630805,0.006204156479217604,0.0014364303178484108,0.0015790546047269763,0.0003056234718826406,0.005786471067644662,0.0,5.093724531377343e-05,0.0,0.0,0.0004380603096984515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16183879093199,2.806793601535156,nan,0.9341864797984157,0.02305191140128508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399040383846462,2.003198720511796,12.846861255497803,12.61895241903239,2.5069972011195527,0.934385328308695,0.023213765642517925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478188616535107,2.019110926464479,12.46364769422518,12.912339011217286,2.530120481927711,0.3948,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518992403038785,19.70811675329865,10.003998400639746,0.03598560575769693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739094308267554,19.966763606148703,9.572081429164937,0.08724553385957626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96600,4771,2408,0.5047159924544121,1119,976,0.4391112974219241,1384,0.5801718717250053,0.39399999999999996,2.9365213711383835,3.0494914837783,6.466176470588235,2.018015208223872,9389.357484406606,1521.943077216519,7853.0,10924.054370999336,10897.003969312258,7.282751425145127,7853.0,0.0,28.194718088451058,21.026428394481552,33.02259185700099,19.323867445824778,0.1358205826870677,0.09997904003353594,0.09704464472856844,0.0836302661915741,0.08006707189268497,0.07650387759379584,0.06560469503248795,0.06665269335569063,0.056801509117585414,0.0538671138126179,0.04338713058059107,0.041500733598826244,0.034374345001047996,0.028924753720394047,0.01760637182980507,0.010899182561307902,0.00733598826241878,0.9343921010210888,0.023315750079414832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03772793963529659,2.068748690002096,12.142108572626286,13.236218822049889,2.5151959756864395,4.364904313979889,2.870684799580838,nan,nan,nan,4.353732347007398,2.8558669994257353,4.37531328320802,2.8843831672018005,1.0049568817006989,0.3943,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955355271431566,20.0901278557954,9.595472647243765,0.018863969817648294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364904313979889,2.870684799580838,nan,0.3945,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383986585621463e-05,0.0,0.0042967931251309995,0.000670718926849717,0.000796478725634039,0.0010794382728987633,0.0014043177530915951,0.00799622720603647,0.0053447914483336825,0.005795430727310836,0.00862502619995808,0.040421295325927475,0.04729616432613708,0.04607000628798994,0.09862712219660448,0.07355900230559631,0.06803605114231817,0.04974848040243136,0.029658352546635926,0.03080067071892685,0.0770278767553972,0.08400754558792706,0.048396562565499894,0.026158038147138966,0.019419408928945715,0.019901488157618948,0.02461748061203102,0.027646195766086776,0.04485432823307483,0.04783064347097045,0.01655837350660239,0.009798784321945085,0.011580381471389645,0.004013833577866275,0.00670718926849717,0.001844477048836722,0.0016139174177321315,0.0005973590442255293,0.00647662963739258,0.0,9.431984908824147e-05,1.0479983232026829e-05,0.0,0.0005344791448333683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364904313979889,2.870684799580838,nan,0.9341371884674725,0.023594800557264622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037375415282392035,2.1428571428571432,12.421096345514954,12.757475083056482,2.6411960132890373,0.9346518680245202,0.023025003909115275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03808717731696996,1.9932289462547612,11.857807871349982,13.72407955988151,2.3867964451967842,0.3943,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990033222591363,20.05813953488369,9.642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29200169276343635,20.12272534913243,9.547185780787137,0.03808717731696996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96700,4640,2391,0.5153017241379311,1093,936,0.4372844827586207,1289,0.555603448275862,0.426,2.964428634948866,3.153488282249582,6.6608557844690965,2.274861984589937,9421.846217439568,1521.556155177344,7853.0,10924.208116650581,10897.519635683644,7.433367172424579,7853.0,0.0,27.357974137931034,20.850971639462653,32.68875554396035,19.033054344320835,0.15280172413793103,0.09827586206896552,0.09719827586206897,0.0834051724137931,0.07931034482758621,0.07607758620689656,0.06443965517241379,0.06379310344827586,0.05301724137931035,0.05301724137931035,0.04892241379310345,0.03987068965517242,0.032974137931034486,0.02456896551724138,0.016379310344827588,0.010129310344827586,0.00581896551724138,0.9352999015357988,0.02414173511289684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058189655172413805,2.178879310344828,11.709051724137934,13.228448275862073,2.8254310344827593,4.2537517053206,2.8986524090138057,nan,nan,nan,4.175403225806452,2.8740612958029623,4.334487534626039,2.9215791987189994,1.0381003462938267,0.395,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40086206896551735,19.318965517241352,10.247844827586208,0.03232758620689656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2537517053206,2.8986524090138057,nan,0.395,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022629310344827588,0.0,0.0043642241379310345,0.0006788793103448276,0.0007758620689655172,0.0008297413793103448,0.001206896551724138,0.00769396551724138,0.005614224137931035,0.0065948275862068965,0.007370689655172413,0.039191810344827584,0.047219827586206894,0.04384698275862069,0.10323275862068966,0.07076508620689655,0.0684051724137931,0.04778017241379311,0.030905172413793102,0.030355603448275863,0.0790948275862069,0.0818103448275862,0.045905172413793105,0.02560344827586207,0.022122844827586207,0.019730603448275864,0.026400862068965518,0.028297413793103448,0.046023706896551726,0.04954741379310345,0.015420258620689655,0.01002155172413793,0.011099137931034482,0.0031573275862068965,0.006713362068965517,0.0019504310344827585,0.001831896551724138,0.0003879310344827586,0.007370689655172413,0.0,0.0,0.0,0.0,0.00045258620689655175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2537517053206,2.8986524090138057,nan,0.9353631802404939,0.023780384447347615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764115432873275,1.9698870765370142,12.00752823086575,13.074027603513178,2.9109159347553333,0.9352326274660229,0.024519882599938512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08003557136505114,2.4010671409515343,11.391729657625614,13.392618941751893,2.7345486883059147,0.395,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41405269761606034,19.14680050188203,10.426599749058974,0.012547051442910918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868385949310806,19.502000889284098,10.057803468208094,0.05335704757670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96800,4700,2474,0.5263829787234042,1197,976,0.4623404255319149,1300,0.5531914893617021,0.40199999999999997,2.8939802336028753,2.9880699699240396,6.385878489326765,2.097898923513984,9455.570545776245,1520.136025920499,7853.0,10920.125997900963,10897.495377990443,7.197925525445573,7853.0,0.0,27.69808510638298,20.54137797469147,32.53653603034134,18.79168839148532,0.13787234042553193,0.10340425531914893,0.0925531914893617,0.08468085106382979,0.08382978723404255,0.0725531914893617,0.06872340425531914,0.06893617021276596,0.05914893617021277,0.05680851063829787,0.046170212765957445,0.036382978723404256,0.03148936170212766,0.025106382978723404,0.016170212765957447,0.01127659574468085,0.004893617021276595,0.9358221286027989,0.02333385704711647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05744680851063831,1.914893617021277,11.8468085106383,13.276595744680854,2.904255319148937,4.05768600458866,2.7966036937669507,nan,nan,nan,4.044619422572178,2.8382656481170954,4.070726915520629,2.754333549633211,1.0064548700930303,0.3945,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404255319148937,19.519148936170186,10.008510638297874,0.03191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.05768600458866,2.7966036937669507,nan,0.3945,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006170212765957447,7.446808510638298e-05,0.0046914893617021275,0.000574468085106383,0.0008404255319148936,0.001,0.0006808510638297873,0.006893617021276595,0.005904255319148936,0.006904255319148936,0.006829787234042553,0.040329787234042555,0.045861702127659575,0.04098936170212766,0.10622340425531915,0.07198936170212766,0.06988297872340425,0.045393617021276596,0.03119148936170213,0.03174468085106383,0.07969148936170213,0.08006382978723404,0.047127659574468087,0.02724468085106383,0.022106382978723405,0.019351063829787234,0.02647872340425532,0.028638297872340426,0.042808510638297874,0.05029787234042553,0.015074468085106383,0.011180851063829787,0.011234042553191489,0.0026914893617021275,0.006585106382978724,0.0014468085106382979,0.0020638297872340424,0.00018085106382978723,0.006734042553191489,0.0,0.0,0.0,0.0,0.0003829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.05768600458866,2.7966036937669507,nan,0.9355149258503339,0.023310321887145324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08488278092158451,1.940177849636217,11.98059822150364,13.217461600646729,2.776879547291836,0.9361635569988449,0.023355245790765863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,1.8867924528301891,11.698113207547173,13.342318059299195,3.045822102425877,0.3948,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35165723524656434,19.644300727566666,9.991915925626518,0.012126111560226357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390835579514826,19.380053908355766,10.026954177897576,0.05390835579514826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96900,4690,2410,0.5138592750533049,1170,933,0.4484008528784648,1289,0.549680170575693,0.414,2.9785087719298247,3.070655319639167,6.47583081570997,2.046702931498775,9417.457182413746,1521.686449773631,7853.0,10923.366048812866,10897.524558307248,7.330751067940246,7853.0,0.0,27.9454157782516,20.969955289106565,32.81661600810537,19.281937610932193,0.13560767590618336,0.10106609808102346,0.09701492537313433,0.0880597014925373,0.07846481876332623,0.07718550106609808,0.07228144989339019,0.05970149253731343,0.059275053304904055,0.052452025586353944,0.04307036247334755,0.03795309168443497,0.034541577825159916,0.027078891257995737,0.01577825159914712,0.009381663113006396,0.011087420042643924,0.9356103834821217,0.02336048551874314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396588486140727,1.893390191897655,11.833688699360344,13.47761194029851,2.73134328358209,4.244466468450611,2.868503119479567,nan,nan,nan,4.242622950819672,2.8384051754112076,4.246338215712384,2.8987410440747334,1.0008756999940318,0.3955,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25586353944562906,19.113006396588457,10.579957356076763,0.05117270788912581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244466468450611,2.868503119479567,nan,0.3955,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005543710021321961,5.3304904051172706e-05,0.0038699360341151387,0.0005010660980810234,0.000980810234541578,0.001023454157782516,0.000511727078891258,0.0061833688699360345,0.0066844349680170575,0.007515991471215352,0.007100213219616205,0.03988272921108742,0.043315565031982944,0.04214285714285714,0.10344349680170575,0.07152452025586353,0.06936034115138592,0.04640724946695096,0.031332622601279315,0.03384861407249467,0.07756929637526652,0.07828358208955224,0.045405117270788914,0.02997867803837953,0.024051172707889125,0.020319829424307035,0.0264818763326226,0.030063965884861408,0.04549040511727079,0.04769722814498934,0.014626865671641792,0.010511727078891258,0.011524520255863539,0.0028251599147121535,0.007867803837953092,0.0014712153518123667,0.0022174840085287845,0.0002345415778251599,0.006759061833688699,0.0,0.0,0.0,1.0660980810234541e-05,0.00037313432835820896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244466468450611,2.868503119479567,nan,0.9350090475745221,0.023153255594285535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979253112033196,1.9294605809128635,11.98755186721992,13.518672199170128,2.514522821576764,0.9362460060862072,0.02356087176380282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105264,1.8552631578947372,11.67105263157895,13.434210526315793,2.9605263157894743,0.3955,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27385892116182575,19.045643153526942,10.618257261410792,0.06224066390041495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315794,19.18421052631576,10.539473684210527,0.03947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000,5017,2517,0.5016942395854096,1206,1057,0.45106637432728725,1467,0.5848116404225633,0.36999999999999994,2.932,3.0053578821830853,6.404137931034483,2.075999995417878,9380.498050943299,1522.3395108331592,7853.0,10920.45046198368,10897.679269599734,7.230938038629601,7853.0,0.0,28.524018337651984,21.01692777020963,33.46486870120653,19.19928689360936,0.13474187761610523,0.0964719952162647,0.09507673908710385,0.0777356986246761,0.07893163244967112,0.08012756627466613,0.06996212876220849,0.06737093880805262,0.060992625074745864,0.055810245166434125,0.0446481961331473,0.03727327087901136,0.031492924058202115,0.029300378712377916,0.02013155272074945,0.01195933824995017,0.007972892166633447,0.9360020242413131,0.02334607090554156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047837352999800686,1.7939007374925258,11.77994817620092,13.55590990631852,2.8224038269882405,4.31265206812652,2.796776128597584,nan,nan,nan,4.300546448087432,2.771420357932428,4.324801950030469,2.8219433276026202,1.0056400976563862,0.395,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26908511062387885,19.547538369543524,10.147498505082721,0.035878014749850515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31265206812652,2.796776128597584,nan,0.395,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006477974885389675,0.0,0.003428343631652382,0.0002391867649990034,0.001086306557703807,0.0010564082120789317,0.0006677297189555512,0.006328483157265298,0.00683675503288818,0.007484552521427147,0.008092485549132947,0.04132947976878613,0.0424556507873231,0.04423958540960733,0.10279051225832171,0.07058002790512258,0.06919473789117002,0.045445485349810646,0.032399840542156666,0.03609726928443293,0.07426749053219055,0.08101455052820411,0.043910703607733706,0.031333466214869446,0.02332070958740283,0.019882399840542155,0.025134542555311938,0.029310344827586206,0.04558501096272673,0.04874426948375523,0.0130157464620291,0.010444488738289815,0.011889575443492126,0.0021626470001993225,0.007683874825592984,0.001504883396452063,0.0027606139126968307,0.00019932230416583617,0.006856687263304764,9.966115208291807e-06,0.0,9.966115208291807e-06,0.0,0.0005581024516643412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31265206812652,2.796776128597584,nan,0.9359741066958064,0.023395653894134154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151370679380216,1.752085816448153,11.775923718712756,13.55184743742551,2.848629320619786,0.9360301316261291,0.02329601034432262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000000000000004,1.8360000000000003,11.784000000000002,13.560000000000002,2.7960000000000007,0.395,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145411203814065,19.570917759237158,10.166865315852208,0.04767580452920144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32400000000000007,19.523999999999972,10.128000000000004,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97100,4532,2324,0.5127978817299206,1116,936,0.4527802294792586,1287,0.5679611650485437,0.40199999999999997,2.932065217391304,3.074248006804411,6.46422893481717,2.2165891208649167,9414.16632115382,1521.7147705209957,7853.0,10921.536125540733,10897.408677912697,7.366791016417796,7853.0,0.0,28.06884377758164,21.01872888584077,33.158575197889185,19.22036969370129,0.14055604589585172,0.10326566637246248,0.088261253309797,0.08406884377758164,0.08142100617828774,0.07480141218005296,0.0703883495145631,0.061562224183583404,0.058031774051191524,0.054280670785525155,0.047219770520741396,0.03971756398940865,0.03331862312444837,0.024492497793468668,0.019417475728155338,0.010370697263901147,0.0088261253309797,0.935002495836391,0.023228546368701194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337157987643436,1.952780229479259,12.14033539276258,13.199470432480144,2.66107678729038,4.214068312478863,2.8826381243640036,nan,nan,nan,4.236252545824847,2.8444374216693373,4.192048517520216,2.9198948321010034,0.9895652990877049,0.395,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33759929390997356,19.342453662841983,10.280229479258606,0.03971756398940866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214068312478863,2.8826381243640036,nan,0.395,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008936451897616946,3.3097969991173875e-05,0.0026588702559576347,0.0004523389232127096,0.00102603706972639,0.0006067961165048543,0.000441306266548985,0.0069064430714916155,0.006807149161518093,0.00780008826125331,0.00925639894086496,0.045002206531332745,0.04151588702559576,0.04205648720211827,0.10372903795233893,0.07088481906443071,0.06916372462488968,0.04600617828773169,0.03434466019417476,0.03222639011473963,0.07224183583406885,0.08331862312444836,0.04451676963812886,0.030097087378640777,0.02233009708737864,0.01925198587819947,0.02550750220653133,0.03132171226831421,0.043909973521624006,0.045873786407766994,0.014132833186231245,0.010105913503971756,0.013426743159752869,0.0018314210061782877,0.007634598411297441,0.001114298323036187,0.0027802294792586054,0.000353045013239188,0.007766990291262136,0.0,0.0,0.0,0.0,0.0006729920564872021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214068312478863,2.8826381243640036,nan,0.9350639597325234,0.022931635945196472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051635111876075744,1.8588640275387267,12.030981067125648,13.605851979345958,2.452667814113598,0.9349378028587587,0.02353683658342904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407608695652174,2.0516304347826093,12.255434782608699,12.771739130434787,2.8804347826086967,0.395,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36144578313253023,19.221170395869162,10.365748709122204,0.051635111876075744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31250000000000006,19.470108695652144,10.19021739130435,0.027173913043478267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
