97200,4425,2277,0.5145762711864407,1106,899,0.45310734463276836,1239,0.56,0.418,3.01024208566108,3.082038935669835,6.5,2.1205448654333607,9419.455007445138,1521.4446500547713,7853.0,10924.084981441498,10897.164869540948,7.351513886863602,7853.0,0.0,28.3154802259887,20.949762829743214,33.044509594882726,19.235713601126875,0.1342372881355932,0.09536723163841808,0.096045197740113,0.08451977401129944,0.08,0.07299435028248588,0.07638418079096045,0.06463276836158192,0.06056497175141243,0.05378531073446328,0.04632768361581921,0.0415819209039548,0.02847457627118644,0.02824858757062147,0.016497175141242937,0.011299435028248588,0.00903954802259887,0.9346541254129787,0.023205440956071598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04745762711864408,1.8711864406779666,12.50847457627119,13.05762711864407,2.515254237288136,4.286211699164346,2.8487116512864388,nan,nan,nan,4.26045236463331,2.8183560777712064,4.3128096249115355,2.879477884008375,1.0122891317158833,0.395,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593220338983052,19.471186440677936,10.101694915254239,0.06779661016949154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286211699164346,2.8487116512864388,nan,0.395,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010847457627118644,0.00012429378531073448,0.0027570621468926554,0.0005084745762711864,0.0012768361581920904,0.0011299435028248588,0.00042937853107344635,0.007322033898305084,0.005751412429378531,0.007672316384180791,0.009107344632768362,0.0452316384180791,0.041887005649717514,0.04352542372881356,0.10607909604519775,0.06992090395480226,0.06813559322033898,0.04466666666666667,0.0335819209039548,0.03233898305084746,0.07018079096045197,0.08221468926553673,0.04340112994350283,0.031186440677966103,0.02287005649717514,0.01830508474576271,0.02366101694915254,0.03247457627118644,0.04535593220338983,0.04585310734463277,0.013819209039548022,0.010666666666666666,0.014723163841807909,0.001480225988700565,0.007875706214689266,0.0020225988700564974,0.002734463276836158,0.00021468926553672317,0.007604519774011299,1.1299435028248587e-05,1.1299435028248587e-05,0.0,0.0,0.0008022598870056497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286211699164346,2.8487116512864388,nan,0.9341199087845321,0.02313766396975982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,1.9894598155467724,12.85902503293808,12.59552042160738,2.5428194993412387,0.9352204248836364,0.023263681985091777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379888268156425,1.7458100558659222,12.136871508379892,13.547486033519556,2.486033519553073,0.395,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611330698287221,19.32806324110669,10.15810276679842,0.05270092226613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513966480446928,19.622905027932934,10.041899441340783,0.08379888268156425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97300,4566,2327,0.5096364432763907,1118,934,0.44940867279894875,1282,0.5615418309242225,0.414,2.9441715051362216,3.0834762143001115,6.587171052631579,2.062900652556963,9404.53426183629,1521.9227891725066,7853.0,10926.74373114109,10897.394258506445,7.079584805345566,7853.0,0.0,27.498466929478756,20.526851154627828,32.33593953609591,18.82131368486467,0.13950941743320192,0.10359176522120017,0.09439334209373632,0.08935611038107753,0.07796758650897942,0.07424441524310119,0.06855015330705212,0.0692071835304424,0.05716162943495401,0.054533508541392904,0.04686815593517302,0.03876478318002628,0.032413491020586944,0.022996057818659658,0.015549715286903198,0.009417433201927288,0.005475251861585633,0.9352276932237653,0.022556364126744107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026281208935611044,1.7411300919842316,12.299605781865969,13.423127463863342,2.5098554533508546,4.3013040494166095,2.851353701109448,nan,nan,nan,4.278557114228457,2.8885836702701653,4.325335215243472,2.811286415442064,1.0109331486681463,0.3945,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466491458607096,19.428383705650432,10.06570302233903,0.039421813403416564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3013040494166095,2.851353701109448,nan,0.3945,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009964958388085851,0.00013140604467805518,0.002310556285589137,0.0006460797196671047,0.0013359614542268945,0.00086508979413053,0.0003613666228646518,0.0071725799386771795,0.007074025405168638,0.00830048182216382,0.008858957512045554,0.046145422689443716,0.04194042925974595,0.043999123959702145,0.10816907577748576,0.07227332457293036,0.06847349978098992,0.041666666666666664,0.034537888742882175,0.030825667980727115,0.06896627244853264,0.08114323258869909,0.04502847130968025,0.03088042049934297,0.022612790188348664,0.018922470433639947,0.021134472185720544,0.031022777047744195,0.043484450284713094,0.04670389837932545,0.014640823477879983,0.012406920718353044,0.013720981165133596,0.0015987735435830047,0.0066031537450722735,0.0027376259307928166,0.0038436268068331144,0.00033946561541830925,0.007457293035479632,0.0,1.0950503723171266e-05,0.0,0.0,0.000657030223390276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3013040494166095,2.851353701109448,nan,0.9352299105880288,0.022246248732396105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,1.7146540610227765,12.518263859045986,13.343360550064464,2.3979372582724543,0.9352253887098567,0.02287421279222738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,1.7686467172845024,12.07235372934346,13.506029477445292,2.6261723983921397,0.3948,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46411688869789436,19.157713794585273,10.339492909325314,0.0386764073914912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46895935685573925,19.709691826708323,9.78115230013399,0.040196516301920504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97400,4486,2345,0.5227374052608114,1102,883,0.4424877396344182,1223,0.5452518947837718,0.426,2.994395142456796,3.137063003593404,6.666666666666667,2.074883361024754,9444.403902342794,1520.6174283500973,7853.0,10925.15611577034,10897.365844737644,7.32637320643957,7853.0,0.0,27.86937137761926,20.897769612377793,32.587088274044795,19.26648271854482,0.13642443156486847,0.09942041908158716,0.1009808292465448,0.08983504235399019,0.08024966562639323,0.07378510922871155,0.06687472135532768,0.05996433348194383,0.05751226036558181,0.0521622826571556,0.051047703967900135,0.038564422648238963,0.03321444493981275,0.022737405260811413,0.01939366919304503,0.009362460989745877,0.008470798038341507,0.9354447673805261,0.0231092740813231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06018724921979493,1.8123049487293807,11.943825234061528,13.515381185911728,2.668301382077575,4.297768479776848,2.9213126407019065,nan,nan,nan,4.253491620111732,2.9139165390069928,4.341922005571031,2.928002862484785,1.0207900692788896,0.3943,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945608559964334,19.84841729826123,9.716897012929115,0.04012483281319662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297768479776848,2.9213126407019065,nan,0.3943,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012483281319661168,0.00018947837717342845,0.0022068658047258135,0.0005907267053053946,0.001214890771288453,0.0005572893446277307,0.00022291573785109228,0.008348194382523407,0.007712884529647793,0.0077686134641105666,0.0103878733838609,0.045374498439589836,0.04246544806063308,0.04388096299598752,0.1104881854658939,0.07368479714667855,0.06668524297815426,0.04045920641997325,0.03167632634864021,0.029893000445831475,0.07015158270173874,0.0823673651359786,0.04456085599643335,0.030227374052608114,0.022224699063753902,0.018669193045028978,0.021355327686134642,0.0322447614801605,0.042298261257244764,0.047191261703076234,0.015124832813196612,0.012806509139545253,0.013185465893892108,0.0015158270173874276,0.00562862238074008,0.0021288452964779315,0.004536335265269728,0.00032322781988408384,0.007690592955862684,0.0,1.1145786892554615e-05,0.0,5.572893446277307e-05,0.0006464556397681677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297768479776848,2.9213126407019065,nan,0.9357131307821538,0.02281591711784865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396588486140727,1.8038379530916848,11.782515991471218,13.727078891258,2.622601279317698,0.9351508336220874,0.023422840075530867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056048575432041114,1.8215787015413363,12.120504437178893,13.283512377393745,2.718355908453994,0.394,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349680170575694,20.046908315565005,9.466950959488274,0.05117270788912581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35030359645025694,19.63101354507237,9.990658570761328,0.028024287716020557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97500,4749,2467,0.5194777847967993,1123,978,0.44240892819540956,1319,0.5554853653400716,0.426,3.0486415425065734,3.120821538728462,6.544600938967136,2.1575209188421987,9434.130692108578,1520.7000511762303,7853.0,10920.876663684845,10896.692605116998,7.224842227401226,7853.0,0.0,28.138766056011793,21.26106194270109,33.34385256248422,19.443959912502248,0.14550431669825226,0.10275847546851968,0.08359654664139819,0.08865024215624343,0.07433143819751527,0.07433143819751527,0.07159401979364077,0.06253948199620973,0.06190777005685408,0.05095809644135608,0.04253527058328069,0.04190355864392504,0.03432301537165719,0.021267635291640344,0.020846493998736577,0.014108233312276269,0.008843967150979154,0.9345087539047712,0.023251841512253582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580543272267846,2.109917877447884,11.876184459886295,13.493367024636768,2.444725205306381,4.35297969875573,2.871026361018849,nan,nan,nan,4.362987012987013,2.863801199720338,4.342800528401585,2.878321299727449,0.9953732421102012,0.3933,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483259633607087,20.81490840176876,8.673404927353129,0.05685407454200886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35297969875573,2.871026361018849,nan,0.3933,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014529374605180038,0.00023162771109707308,0.002179406190777006,0.0007369972625815961,0.0008738681827753211,0.0006001263423878712,0.0001684565171615077,0.00915982312065698,0.007685828595493788,0.007601600336913034,0.011086544535691724,0.04645188460728574,0.04198778690250579,0.042566856180248476,0.11410823331227626,0.07397346809854706,0.0688039587281533,0.03842914297746894,0.034607285744367236,0.02834280901242367,0.06822488945041061,0.08278584965255843,0.04430406401347652,0.029879974731522426,0.02160454832596336,0.01891977258370183,0.020572752158349125,0.03160665403242788,0.040629606232891136,0.04867340492735313,0.015613813434407244,0.011402400505369552,0.013108022741629817,0.001463465992840598,0.005337965887555275,0.0020320067382606864,0.003895556959359865,0.0003158559696778269,0.00793851337123605,0.00011581385554853654,0.0,0.0,0.0,0.0005264266161297116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35297969875573,2.871026361018849,nan,0.9342395361493269,0.023051518474170606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729631130928253,2.030806647750304,12.172679367653023,13.473854884475074,2.24969598702878,0.9347997969383738,0.023463006450328838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887817703768625,2.1954425942156006,11.555652936021037,13.514460999123578,2.6555652936021037,0.393,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107417916497772,20.867450344548004,8.585326307255778,0.03648155654641265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943908851884313,20.75810692375107,8.76862401402279,0.07887817703768625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97600,4848,2512,0.5181518151815182,1169,991,0.44554455445544555,1366,0.5635313531353136,0.426,2.9178082191780823,3.0652311122392213,6.4984227129337535,2.091932235390333,9430.486521944256,1521.229932826704,7853.0,10923.947977423668,10897.448510503882,7.317304020794954,7853.0,0.0,27.910272277227723,20.87220450462674,32.90671917302486,19.105621463084262,0.14067656765676567,0.09612211221122112,0.09653465346534654,0.08622112211221122,0.08188943894389439,0.07858910891089109,0.0688943894389439,0.058787128712871284,0.057136963696369635,0.05094884488448845,0.04682343234323432,0.04249174917491749,0.03444719471947195,0.025371287128712873,0.01712046204620462,0.011963696369636964,0.005981848184818482,0.9362404528673333,0.023650885259604664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569306930693071,1.9245049504950498,11.509900990099013,13.446782178217825,3.0631188118811887,4.216905901116427,2.8785354234623997,nan,nan,nan,4.258741258741258,2.8985486764166057,4.174775928297055,2.8576207356144896,0.9802840028677814,0.394,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641089108910892,19.99381188118809,9.52351485148515,0.018564356435643567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216905901116427,2.8785354234623997,nan,0.394,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017636138613861387,0.00023721122112211221,0.002176155115511551,0.0008457095709570957,0.0013510726072607261,0.0006394389438943894,0.00024752475247524753,0.0090243399339934,0.007673267326732673,0.007549504950495049,0.01104579207920792,0.04584364686468647,0.0420276402640264,0.039026402640264024,0.11256188118811881,0.07320544554455445,0.06817244224422442,0.03823226072607261,0.03632425742574257,0.028424092409240924,0.06716171617161716,0.08343646864686469,0.04578176567656766,0.030971534653465346,0.021947194719471947,0.018873762376237623,0.021658415841584157,0.031146864686468646,0.0416460396039604,0.048762376237623764,0.016718234323432342,0.010076320132013202,0.013077557755775578,0.001742986798679868,0.00591996699669967,0.002073019801980198,0.0036716171617161716,0.0002268976897689769,0.008116749174917491,0.00016501650165016502,0.0,0.0,0.0,0.0004537953795379538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216905901116427,2.8785354234623997,nan,0.9362219823109117,0.02329279228564463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971337579617836,1.7675159235668794,11.584394904458602,13.662420382165609,2.9259554140127397,0.9362603150410195,0.024029988249959385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136986301369864,2.0933219178082196,11.429794520547949,13.214897260273975,3.210616438356165,0.3938,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493630573248408,19.980095541401244,9.43471337579618,0.03582802547770701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37243150684931514,20.008561643835588,9.61900684931507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97700,4888,2551,0.5218903436988543,1226,978,0.4509001636661211,1367,0.559328968903437,0.418,3.0479246897732137,3.1452249627356395,6.6159527326440175,2.1727966684921767,9441.861840613186,1520.767908971512,7853.0,10921.076275467873,10897.436172840946,7.392433921029378,7853.0,0.0,28.386865793780686,21.045239230486413,33.23486682808716,19.288859266694658,0.13727495908346973,0.09513093289689034,0.09779050736497545,0.08449263502454991,0.07958265139116202,0.07405891980360066,0.0630114566284779,0.06485270049099837,0.0619885433715221,0.05564648117839607,0.04828150572831424,0.04091653027823241,0.03273322422258593,0.02618657937806874,0.017798690671031098,0.012274959083469721,0.007978723404255319,0.9361995185211716,0.02335864344033713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030687397708674312,1.687806873977087,11.980360065466451,13.263093289689037,3.0380523731587568,4.233238904627006,2.894111219677611,nan,nan,nan,4.2390615091946735,2.878745258252452,4.2275,2.9091654731211145,0.9972726252804787,0.3938,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725859247135844,20.38870703764318,9.1018821603928,0.03682487725040917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233238904627006,2.894111219677611,nan,0.3938,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012786415711947628,0.00029664484451718496,0.0018310147299509002,0.0007160392798690671,0.001002454991816694,0.0009206219312602291,0.00037847790507364976,0.008213993453355155,0.008715220949263502,0.007722995090016367,0.012193126022913257,0.04619476268412439,0.04112111292962357,0.041366612111292965,0.11438216039279869,0.0708981178396072,0.06737929623567922,0.04073240589198036,0.036180441898527003,0.026002454991816693,0.06889320785597382,0.07927577741407528,0.04730973813420622,0.03185351882160393,0.021624386252045828,0.017900981996726677,0.021931260229132568,0.030789689034369884,0.041458674304418984,0.047995090016366614,0.017225859247135843,0.01114975450081833,0.011906710310965631,0.002649345335515548,0.0062909165302782325,0.0021583469721767595,0.0037029459901800326,0.00013297872340425532,0.007508183306055647,0.00021481178396072013,0.0,0.0,0.0,0.000501227495908347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233238904627006,2.894111219677611,nan,0.936303501337568,0.023418902141613743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035280282242257946,1.705213641709134,12.018816150529208,13.147785182281462,3.0929047432379466,0.9360860139577879,0.023292158959665726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,1.6688061617458283,11.938382541720157,13.38896020539153,2.9781771501925554,0.3938,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292042336338691,20.34496275970205,9.078792630341043,0.04704037632301059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107830551989731,20.43645699614888,9.127086007702184,0.02567394094993582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97800,4923,2518,0.511476741824091,1148,1009,0.43814747105423524,1365,0.5545399146861669,0.422,2.9513513513513514,3.1117314142168095,6.581570996978852,2.2030928432036494,9410.022841085258,1521.6938853941513,7853.0,10925.128213047981,10897.171344981225,7.411052429446171,7853.0,0.0,27.630306723542557,20.94550137078466,32.60616355253579,19.273707678574645,0.14015843997562463,0.10501726589477961,0.09384521633150518,0.09262644728823888,0.07759496242128783,0.07698557789965468,0.06784481007515743,0.06378224659760309,0.053828966077594964,0.04875076173065204,0.044485070079219986,0.03656307129798903,0.03757871216737761,0.024578509039203736,0.017875279301239083,0.011172049563274427,0.007312614259597806,0.9350547237583178,0.023511894356813338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03046922608165753,2.1633150517976847,11.803778184034128,13.339427178549668,2.6630103595368686,4.304654895666132,2.9054596586312287,nan,nan,nan,4.3313953488372094,2.9512615208804402,4.276500638569604,2.8593325078564935,0.9873263219247944,0.394,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839122486288849,20.08531383302861,9.494210847044487,0.03656307129798904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304654895666132,2.9054596586312287,nan,0.394,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011476741824091002,0.00018281535648994517,0.0016554946171033922,0.0005687588868576071,0.0009242331911436116,0.0005484460694698354,0.0003554743042860045,0.00735323989437335,0.008409506398537478,0.008064188502945359,0.012421287832622386,0.04572415193987406,0.042555352427381676,0.04267722933170831,0.11144627259800935,0.06861669713589275,0.06760105626650416,0.041275644931952064,0.03466382287223238,0.027178549664838514,0.07326833231769246,0.07889498273410522,0.04974608978265285,0.032053625837903714,0.018819825309770465,0.016971358927483242,0.02213081454397725,0.032287223237863094,0.040615478366849485,0.04758277473085517,0.01860654072719886,0.010938452163315052,0.011568149502335975,0.0030469226081657527,0.005748527320739386,0.0019601868779199677,0.0036359943124111313,8.125126955108673e-05,0.0079626244160065,0.00023359739995937437,0.0,4.0625634775543366e-05,1.0156408693885841e-05,0.0004265691651432054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304654895666132,2.9054596586312287,nan,0.9349362316872034,0.023564122424285946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035742652899126294,2.323272438443209,11.35424940428912,13.796664019062751,2.490071485305799,0.9351787832323578,0.023456446308605487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,1.9958419958419962,12.274428274428278,12.860706860706864,2.8440748440748447,0.3943,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169976171564735,20.003971405877653,9.54328832406672,0.035742652899126294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34927234927234935,20.17047817047814,9.442827442827443,0.03742203742203743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
