97900,4877,2494,0.511379946688538,1139,1011,0.44084478162805,1408,0.5774041418905065,0.41,2.951741502308015,3.0419814224816064,6.4723032069970845,2.076866107708515,9409.785974189252,1521.7571480913925,7853.0,10926.030346035957,10897.284360914586,7.424998424407709,7853.0,0.0,28.15050235800697,20.952671954181042,33.11246645523298,19.167391910556734,0.13819971293828173,0.10272708632355956,0.09329505843756408,0.08160754562230879,0.07320073815870412,0.08447816280500307,0.06827968013122822,0.0584375640762764,0.058027475907320075,0.05741234365388558,0.047980315767890094,0.03998359647324175,0.035267582530244,0.023785113799466885,0.02132458478572893,0.009226983801517326,0.006766454787779373,0.9348074456133363,0.0232430812895759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024605290137379544,1.9868771785933979,12.321099036292805,13.059257740414193,2.6081607545622316,4.2839427662957075,2.834235349963347,nan,nan,nan,4.362235067437379,2.8745667258300687,4.2071788413098234,2.791995368330959,0.9644548668903704,0.3943,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375230674595038,20.004100881689535,9.57145786344064,0.04921058027475909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2839427662957075,2.834235349963347,nan,0.3943,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012200123026450686,0.00015378306335862212,0.0018043879434078327,0.00039983596473241746,0.0008919417674800082,0.0005741234365388559,0.0006253844576583965,0.0075558745130203,0.007248308386303055,0.007719909780602829,0.012917777322124256,0.04649374615542341,0.0400451096985852,0.04279270043059258,0.11369694484314127,0.06953044904654501,0.06400451096985851,0.039378716424031165,0.03487799876973549,0.026768505228624156,0.07477957760918598,0.07953660036907935,0.052962887020709455,0.03370924748820996,0.018156653680541316,0.01874102932130408,0.0220422390814025,0.033032602009432026,0.040998564691408654,0.04300799671929465,0.02018659011687513,0.010436743899938487,0.010785318843551363,0.0028808693869181875,0.005792495386508099,0.0023785113799466885,0.0034960016403526757,0.0002768095140455198,0.007453352470781218,0.00044084478162805,0.0,1.0252204223908141e-05,4.1008816895632564e-05,0.00015378306335862212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2839427662957075,2.834235349963347,nan,0.9351030589583977,0.023241455858058504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036086607858861273,1.98476343223737,12.125100240577389,13.207698476343227,2.6463512429831604,0.9344980626160289,0.02324075577825632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,1.989089383130508,12.52622744439782,12.903902643726399,2.568191355434327,0.3945,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34883720930232565,19.775461106655946,9.827586206896553,0.04811547714514837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40285354595048267,20.243390684011718,9.303399076793958,0.050356693243810334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000,4745,2463,0.519072708113804,1167,933,0.44257112750263433,1325,0.5584826132771338,0.418,2.9693251533742333,3.1057785023232922,6.535660091047041,2.198051277864553,9433.147945371142,1520.9886704651908,7853.0,10920.421799778938,10897.174584159995,7.324902959636491,7853.0,0.0,28.151527924130665,21.034409319767395,33.189243528524756,19.23046101155715,0.1409905163329821,0.10221285563751317,0.08724973656480506,0.08429926238145416,0.0779768177028451,0.08050579557428872,0.07060063224446786,0.05922023182297155,0.06006322444678609,0.05184404636459431,0.045732349841938885,0.03856691253951528,0.03709167544783983,0.025922023182297155,0.020021074815595362,0.011801896733403582,0.005900948366701791,0.9341085751516425,0.022911012168350606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322444678609064,1.9599578503688098,12.651211801896736,12.916754478398317,2.408851422550053,4.193947282785552,2.884274464451494,nan,nan,nan,4.147530468248878,2.872093504455249,4.243225380039656,2.8963697518939675,1.023072744738915,0.3945,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34141201264488946,19.991570073761828,9.610115911485776,0.05690200210748157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193947282785552,2.884274464451494,nan,0.3945,0.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014014752370916754,1.053740779768177e-05,0.0012223393045310853,0.0003371970495258166,0.0006743940990516333,0.0006849315068493151,0.0004320337197049526,0.008840885142255006,0.006533192834562698,0.00838777660695469,0.011917808219178082,0.04810326659641728,0.041717597471022126,0.04332982086406744,0.10625922023182297,0.07290832455216018,0.0630663856691254,0.03732349841938883,0.03707060063224447,0.028103266596417282,0.07556375131717598,0.0762381454162276,0.0510432033719705,0.03525816649104321,0.01833508956796628,0.020758693361433087,0.020916754478398313,0.034488935721812435,0.041454162276080085,0.044067439409905165,0.018113804004214962,0.011022128556375133,0.010600632244467861,0.0029610115911485775,0.006301369863013699,0.0027291886195995787,0.0034984193888303477,0.00015806111696522654,0.007175974710221285,0.0006322444678609062,0.0,3.161222339304531e-05,9.483667017913593e-05,0.00023182297154899896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193947282785552,2.884274464451494,nan,0.934422671335091,0.023344985657821806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06090133982947626,2.082825822168088,12.277710109622415,13.03288672350792,2.545676004872108,0.9337695659930825,0.022428263545752863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06573181419807188,1.8273444347063983,13.054338299737076,12.79141104294479,2.2611744084136727,0.3948,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37758830694275286,19.914738124238703,9.671132764920829,0.036540803897685756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30236634531113066,20.07449605609112,9.544259421560037,0.07887817703768625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98100,4809,2477,0.5150758993553753,1143,1007,0.44707839467664795,1333,0.5543772093990434,0.41,2.9832761578044598,3.15863784571371,6.8420221169036335,2.0676559110102164,9420.968451835826,1521.3918573594833,7853.0,10920.01729285717,10897.15029668086,7.189235082227185,7853.0,0.0,27.409856519026825,20.770634316424548,32.50936797401948,19.0387038815967,0.14348097317529632,0.10313994593470575,0.09544603867747972,0.0858806404657933,0.08484092326887087,0.07860262008733625,0.06383863589103764,0.06529423996672905,0.054481181118735705,0.049282595134123516,0.044084009149511334,0.043252235391973384,0.029735911831981703,0.022042004574755667,0.019754626741526306,0.010605115408608859,0.006238303181534623,0.9349642726159884,0.02295695535459046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742981908920774,1.9775421085464757,12.014971927635687,13.574547723019341,2.3955084217092955,4.319385420071919,2.8986904216172955,nan,nan,nan,4.418725617685306,2.923197732267099,4.21578947368421,2.868524865335333,0.954073603667792,0.3938,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38053649407361206,20.180910792264473,9.419837804117282,0.01871490954460387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319385420071919,2.8986904216172955,nan,0.3938,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014244125597837388,2.079434393844874e-05,0.0011644832605531296,0.00031191515907673113,0.0005406529423996673,0.0004574755666458723,0.0002911208151382824,0.008868787689748388,0.0058744021626117695,0.0086608442503639,0.012871698897899771,0.04832605531295488,0.04464545643584945,0.041380744437512995,0.10777708463297983,0.0750467872738615,0.06370347265543772,0.03672281139530048,0.039124558120191305,0.026148887502599295,0.07489082969432315,0.07567061759201497,0.05264088168018299,0.03380120607194843,0.01786234144312747,0.01998336452484924,0.02116864212934082,0.035256810147639844,0.03950925348305261,0.04272197962154294,0.017903930131004366,0.010969016427531711,0.010220420045747556,0.0030983572468288624,0.0069868995633187774,0.0026720731960906633,0.00313994593470576,0.00027032647119983364,0.006643792888334373,0.0007797878976918279,0.0,3.1191515907673116e-05,0.00016635475150758992,0.0002495321272613849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319385420071919,2.8986904216172955,nan,0.9351450724615221,0.02287619303879542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060557125555107,1.8409366168752528,11.953976584578122,13.794913201453374,2.3496164715381513,0.934772230927572,0.023040875595606747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286449399656947,2.122641509433963,12.079759862778733,13.340480274442541,2.4442538593481995,0.3938,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38756560355268477,20.21396851029468,9.374243035930563,0.024222850222042798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730703259005147,20.14579759862776,9.46826758147513,0.01286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
