98200,4916,2496,0.5077298616761595,1110,1041,0.4375508543531326,1424,0.5793327908868999,0.40599999999999997,2.966528925619835,3.0863796252749056,6.575624082232012,2.119885348548658,9398.700591900115,1521.995396069404,7853.0,10918.998760938644,10897.336582444297,7.35257109442606,7853.0,0.0,28.35760781122864,21.180053241261145,33.39970930232558,19.36600803876099,0.14259560618388933,0.0951993490642799,0.09296175752644427,0.08909682668836452,0.07241659886086249,0.07404393816110659,0.06672091131000814,0.06712774613506917,0.05187144019528071,0.05390561432058584,0.048413344182262,0.04414157851912124,0.03458096013018715,0.030512611879576892,0.020748576078112285,0.00854353132628153,0.007119609438567941,0.9360506526816658,0.023514382380645658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05492270138323842,1.8124491456468677,11.832790886899922,13.40724165988609,2.8925956061838902,4.298361688720857,2.828118081746967,nan,nan,nan,4.313253012048193,2.8484499463831585,4.283656856606137,2.807818880438322,0.9931383215036573,0.3936,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40886899918633046,20.425142392188743,9.147681041497153,0.018307567127746137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298361688720857,2.828118081746967,nan,0.3936,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017087062652563e-05,0.0,0.0010272579332790887,0.0,0.0009662327095199349,0.000386493083807974,0.0006204231082180635,0.0002949552481692433,0.0001322213181448332,0.010069161920260375,0.006102522375915379,0.0077502034174125305,0.012906834825061025,0.04469080553295362,0.04398901545972335,0.04078519121236778,0.11001830756712774,0.07514239218877136,0.06827705451586656,0.03570992676973149,0.041486981285598044,0.026942636289666394,0.07349471114727421,0.07803091944670464,0.052919039869812855,0.03298413344182262,0.019406021155410902,0.01934499593165175,0.0205960130187144,0.03254678600488202,0.03922904800650936,0.042290480065093575,0.017473555736371032,0.011625305126118795,0.010455655004068348,0.002888527257933279,0.006946704637917005,0.002044344995931652,0.002339300244100895,9.153783563873067e-05,0.0068653376729048005,0.0006407648494711147,2.034174125305126e-05,2.034174125305126e-05,0.0002034174125305126,0.00023393002441008951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298361688720857,2.828118081746967,nan,0.9361471439449068,0.023750459057566183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692309,1.9711538461538465,11.538461538461542,13.55769230769231,2.8846153846153855,0.9359511311142897,0.0232679634697407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061983471074380174,1.6487603305785128,12.13636363636364,13.252066115702481,2.9008264462809925,0.3936,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42067307692307704,20.50480769230766,9.05048076923077,0.024038461538461543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966942148760331,20.34297520661154,9.247933884297522,0.012396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98300,4899,2546,0.5196978975301082,1188,1026,0.4519289650949173,1400,0.5715452133088386,0.40199999999999997,2.985550361240969,3.023460380078294,6.290510948905109,2.215798721117931,9435.186889512584,1521.0454675480346,7853.0,10924.112124681473,10897.435809788747,7.3719715544956905,7853.0,0.0,27.856909573382325,20.704487186926286,32.74320388349515,18.946605542412886,0.1388038375178608,0.10063278220044908,0.09124311083894672,0.08961012451520718,0.08205756276791182,0.0708307817922025,0.07001428863033272,0.06531945294958155,0.06062461726883037,0.05286793223106757,0.04409063074096754,0.04368238416003266,0.032659726474790776,0.024290671565625636,0.015513370075525617,0.01143090426617677,0.006327822004490713,0.9361416110702377,0.02359588278292006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428658909981629,1.9473361910594003,11.469687691365587,13.680342927127988,2.8597672994488677,4.2051201011378,2.8041799357384267,nan,nan,nan,4.182051282051282,2.800446099524951,4.230193387398628,2.8065135272160373,1.0115116009107692,0.3936,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293937538273117,20.777709736680926,8.897734231475813,0.030618493570116357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2051201011378,2.8041799357384267,nan,0.3936,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011022657685241886,0.0,0.0006838130230659318,0.0007654623392529087,0.0007042253521126761,0.00039804041641151253,0.00015309246785058175,0.010012247397428047,0.0061339048785466425,0.007103490508266993,0.01176770769544805,0.042927127985303126,0.044039599918350686,0.039508062869973465,0.11312512757705655,0.07665850173504797,0.06911614615227597,0.03720146968769136,0.04027352520922637,0.02743417023882425,0.07307613798734436,0.07561747295366401,0.05429679526433966,0.032914880587875076,0.018871198203715044,0.02063686466625842,0.019371300265360276,0.03143498673198612,0.041018575219432536,0.043835476627883244,0.014615227597468871,0.01200244947948561,0.009604000816493163,0.002275974688711982,0.007001428863033272,0.0027148397632169832,0.0025719534598897735,8.164931618697693e-05,0.0074198816084915286,0.0007450500102061645,0.00022453561951418658,0.0,0.00037762808736476833,0.00018371096142069811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2051201011378,2.8041799357384267,nan,0.9362947955809516,0.02349325231677258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713275726630009,1.9442262372348786,11.370777690494897,13.821681068342501,2.8161822466614304,0.9359758619141487,0.023705315860901414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824904377390566,1.9507012324691886,11.576710582235448,13.527411814704635,2.9069273268168305,0.3938,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29457973291437556,20.632364493322832,9.025923016496467,0.04713275726630009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932426689332767,20.93497662558433,8.759031024224395,0.012749681257968553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98400,4817,2523,0.5237699813161719,1198,989,0.454017023043388,1326,0.5505501349387586,0.43,3.059285091543156,3.194230933846244,6.769475357710652,2.1939264069885,9447.396245122067,1520.3269935596038,7853.0,10923.359576702118,10897.077175090368,7.355273265436973,7853.0,0.0,27.54183101515466,20.60589303340328,32.550757011665425,18.806422479589063,0.14552626115839734,0.091965953913224,0.09445713099439486,0.08988997301224828,0.07992526468756488,0.07888727423707702,0.07224413535395474,0.06622379074112518,0.057504670957027194,0.05086153207390492,0.04546398173136807,0.03840564666805065,0.03217770396512352,0.021175005189952252,0.01681544529790326,0.012248287315756695,0.006227942702927133,0.9360643614617923,0.02341405352381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113971351463567,1.8932945816898488,11.714760224205941,13.502179779946028,2.8586257006435547,4.273606187560425,2.953103664381215,nan,nan,nan,4.2099805573558005,2.93987781955625,4.338678640153945,2.964530286422116,1.0305697570439558,0.393,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982354162341707,20.994394851567336,8.482457961386757,0.024911770811708537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273606187560425,2.953103664381215,nan,0.393,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009341914054390699,0.0,0.00038405646668050655,0.0007992526468756487,0.0007784928378658917,0.0004878555117292921,7.265933153414989e-05,0.010120406892256592,0.006186423084907619,0.007016815445297904,0.012964500726593315,0.04559892048993149,0.041903674486194725,0.03994187253477268,0.11225866722026158,0.07767282541000622,0.07019929416649366,0.038737803612206766,0.04315964293128503,0.02571102345858418,0.07258667220261573,0.07370770188914262,0.05324891011002699,0.03392152792194312,0.020427652065600998,0.020728669296242473,0.018206352501556985,0.030070583350633173,0.040492007473531245,0.04261988789703135,0.013535395474361635,0.012974880631098194,0.00926925472285655,0.002055221091965954,0.0061760431804027405,0.003030932115424538,0.0027818144073074526,1.0379904504878555e-05,0.007847207805688188,0.0007369732198463775,0.00020759809009757111,1.0379904504878555e-05,0.00042557608470002075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273606187560425,2.953103664381215,nan,0.9361362073377064,0.02314126566361976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567181926278241,1.7360285374554105,11.688466111771703,13.76932223543401,2.7705112960761005,0.9359853435259023,0.023710197501002145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,2.0662598081952925,11.743679163034004,13.208369659982566,2.9555361813426337,0.3926,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469678953626635,21.236623067776424,8.180737217598098,0.03567181926278241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44463818657367055,20.727986050566667,8.81429816913688,0.013077593722755016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98500,5003,2498,0.4993004197481511,1148,1071,0.4435338796721967,1421,0.5680591645012992,0.40599999999999997,2.9081836327345307,3.1218042172867655,6.693786982248521,2.1728604062746375,9372.986506621944,1522.1234654537182,7853.0,10924.256030082703,10897.232382958202,7.309809912823932,7853.0,0.0,27.228862682390567,20.56657482532532,32.32796732340221,18.792726903764404,0.14791125324805116,0.10013991605036977,0.09474315410753548,0.08974615230861484,0.08434939036578053,0.07115730561663003,0.06516090345792525,0.0663601838896662,0.05196881870877473,0.053967619428342994,0.046172296622026786,0.04237457525484709,0.03278033180091945,0.02498500899460324,0.014991005396761943,0.008994603238057166,0.004197481511093344,0.9362185484596236,0.023229985233877773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029982010793523892,1.7749350389766143,11.716969818109137,13.647811313212076,2.8303018189086555,4.295247088448222,2.863545429008607,nan,nan,nan,4.26007556675063,2.869933251987574,4.331234256926952,2.8574189509052936,1.0167036215816703,0.3928,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45572656406156314,21.19128522886265,8.346991804917051,0.005996402158704778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295247088448222,2.863545429008607,nan,0.3928,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998800719568259e-05,0.0006296222266640016,0.0,0.00014991005396761942,0.0007395562662402558,0.000979412352588447,0.0004197481511093344,0.00011992804317409555,0.009504297421547072,0.006336198281031381,0.007985208874675196,0.013801718968618829,0.04684189486308215,0.042114731161303216,0.03666799920047971,0.11417149710173896,0.07947231661003398,0.07110733559864081,0.039386368179092544,0.04359384369378373,0.02454527283629822,0.0727763341994803,0.07215670597641415,0.05122926244253448,0.03286028382970218,0.020727563461922845,0.02059764141515091,0.017169698181091344,0.02957225664601239,0.0404157505496702,0.04476314211473116,0.012872276634019589,0.01403158105136918,0.009154507295622626,0.0023985608634819106,0.006476114331401159,0.0023086148311013393,0.002938237057765341,0.00012992204677193684,0.007465520687587448,0.0008894663202078753,0.0001998800719568259,0.0,0.0002798321007395563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295247088448222,2.863545429008607,nan,0.936560330078829,0.023231509564897324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602882305844676,1.6693354683747001,11.685348278622902,13.58286629303443,3.026421136909528,0.9358777219187951,0.023223456637595005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,1.8802395209580842,11.748502994011979,13.712574850299404,2.6347305389221565,0.3928,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524419535628504,20.980784627702132,8.45476381104884,0.012009607686148923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592814371257486,21.401197604790386,8.239520958083833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
