98600,4818,2505,0.5199252801992528,1142,971,0.4385637193856372,1369,0.568285595682856,0.414,2.93514915693904,3.0114547400444684,6.344512195121951,2.0571633633500803,9435.799391235341,1520.9416692605243,7853.0,10922.653885483742,10897.28242194486,7.482565460624617,7853.0,0.0,28.124740556247406,21.165196722176674,33.07257467292027,19.453104355880082,0.14051473640514736,0.10149439601494396,0.09443752594437525,0.0850975508509755,0.08073889580738895,0.06870070568700706,0.06537982565379825,0.06870070568700706,0.061851390618513906,0.047737650477376506,0.04753009547530095,0.040473225404732256,0.03383146533831465,0.02262349522623495,0.015566625155666251,0.015566625155666251,0.009755085097550851,0.9360939713497288,0.023538188747765264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113325031133251,1.7683686176836866,11.799501867995021,13.393524283935246,3.0074719800747207,4.36078811369509,2.8333333149226276,nan,nan,nan,4.275080906148867,2.7943644876598195,4.4461637653127015,2.869081346358165,1.0400186248914647,0.393,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483188044831881,20.95890410958901,8.574097135740972,0.018679950186799504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36078811369509,2.8333333149226276,nan,0.393,0.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005707762557077625,0.0,0.0001764217517642175,0.0008613532586135326,0.0011104192611041926,0.0006019095060190951,7.26442507264425e-05,0.010180572851805729,0.006112494811124948,0.008115400581154005,0.012909921129099212,0.0479244499792445,0.04074304690743047,0.03530510585305106,0.11479867164798671,0.08213989207139892,0.07097343295973432,0.0361145703611457,0.04241386467413865,0.024159402241594023,0.07121212121212121,0.07514528850145288,0.05336239103362391,0.031403071814030716,0.01952054794520548,0.021710253217102533,0.017299709422997096,0.02972187629721876,0.03999584889995849,0.04439601494396015,0.012899543378995433,0.013709007887090079,0.00821917808219178,0.0029472810294728104,0.006558738065587381,0.0033001245330012453,0.003725612287256123,0.00037359900373599005,0.007191780821917808,0.0009028642590286426,0.00026982150269821504,0.0,0.000850975508509755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36078811369509,2.8333333149226276,nan,0.9364291832594577,0.023792262164051958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,1.8083832335329344,11.628742514970062,13.425149700598805,3.125748502994013,0.935730933808064,0.0232544449782569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051880674448767844,1.7250324254215308,11.984435797665373,13.35927367055772,2.8793774319066157,0.393,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43113772455089827,21.125748502993982,8.419161676646707,0.02395209580838324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669260700389106,20.778210116731486,8.741893644617381,0.012970168612191961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98700,4908,2548,0.5191524042379788,1173,1025,0.447840260798696,1414,0.5762021189894051,0.418,3.0546610169491526,3.1589225749047785,6.825421133231241,2.084030290064328,9433.532937645863,1521.1164589495397,7853.0,10922.487740457058,10897.448845355533,7.34025731103696,7853.0,0.0,27.431336593317035,20.751841565710922,32.51137197358767,19.01553419624869,0.14384678076609617,0.11104319478402608,0.08577832110839446,0.08557457212713937,0.07722086389568052,0.08333333333333333,0.0678484107579462,0.06316218418907905,0.05664221678891605,0.052363488182559086,0.04625101874490627,0.03667481662591687,0.03219233903830481,0.02404237978810106,0.016707416462917686,0.01202118989405053,0.005297473512632437,0.9367021611043856,0.023497713368085264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278728606356969,1.8215158924205384,11.283618581907094,13.795843520782398,3.0562347188264067,4.431622569333759,2.9342808586083637,nan,nan,nan,4.474806201550388,2.959679237659436,4.389553178099433,2.908708153664569,0.980948219965053,0.393,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40953545232273847,21.17359413202931,8.398533007334965,0.018337408312958436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.431622569333759,2.9342808586083637,nan,0.393,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0562347188264056e-05,0.0,0.0,0.0,0.0006010594947025265,0.0,0.0002750611246943765,0.0014160554197229014,0.0014364303178484108,0.0006723716381418093,0.00016299918500407498,0.009759576202118989,0.006316218418907905,0.008964955175224124,0.013070497147514262,0.04917481662591687,0.041809290953545235,0.03393439282803586,0.11840872045639772,0.07878973105134475,0.06715566422167889,0.03756112469437653,0.03991442542787286,0.026466992665036673,0.07035452322738386,0.0750916870415648,0.05251629991850041,0.03162184189079054,0.01932559087204564,0.021363080684596577,0.016951915240423797,0.02963528932355338,0.04006723716381418,0.04526283618581907,0.013172371638141809,0.014231866340668297,0.007650774246128769,0.00308679706601467,0.007110839445802771,0.004054604726976365,0.0033822330888345557,0.0008455582722086389,0.006122656886715566,0.0010493072534637326,0.00019356153219233902,2.0374898125509373e-05,0.0009576202118989405,1.0187449062754686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.431622569333759,2.9342808586083637,nan,0.9369638515884873,0.02335764670999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058869701726844595,1.601255886970173,11.361852433281008,13.822605965463111,3.1554160125588706,0.9364196240901947,0.02364475519029286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559327,2.0593220338983054,11.199152542372884,13.766949152542376,2.949152542372882,0.393,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238618524332811,21.0871271585557,8.465463108320252,0.02354788069073784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3940677966101696,21.26694915254234,8.32627118644068,0.012711864406779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98800,4781,2490,0.520811545701736,1162,983,0.4486509098514955,1343,0.561807153315206,0.41,3.003928415539066,3.081390096283438,6.502269288956127,2.1723216231934663,9438.371723795231,1520.71102371743,7853.0,10922.140838623047,10897.041048781124,7.451174221651124,7853.0,0.0,27.656138883078853,20.7616260075875,32.655422288855576,18.99864423038619,0.14202049780380674,0.09684166492365615,0.09684166492365615,0.08680192428362267,0.08366450533361222,0.07571637732691905,0.06651328174022171,0.06693160426688977,0.06107508889353692,0.048943735620163145,0.04308722024681029,0.03890399498012968,0.03179251202677264,0.025726835390085755,0.01882451370006275,0.010039740640033466,0.006274837900020916,0.935409535376304,0.023371228997184478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031374189500104586,2.076971344906924,11.771595900439241,13.446977619744827,2.673080945408911,4.224803664921466,2.8197693944527322,nan,nan,nan,4.1812903225806455,2.774080192732863,4.27109634551495,2.865697307316794,1.021478064426504,0.393,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49571219410165246,20.932859234469746,8.533779544028448,0.037649027400125504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224803664921466,2.8197693944527322,nan,0.393,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458063166701527e-05,0.0,0.0,0.0,0.0006065676636686886,0.0,0.00018824513700062747,0.001945199749006484,0.0017987868646726626,0.0006379418531687932,0.0002300773896674336,0.010259359966534197,0.005270863836017569,0.008983476260196611,0.013794185316879313,0.04944572265216482,0.04113156243463711,0.033884124660112945,0.1157080108763857,0.076699435264589,0.07011085546956704,0.03907132399079691,0.041382555950637945,0.025632712821585444,0.06961932650073206,0.07411629366241372,0.05116084501150387,0.03381091821794604,0.0191696297845639,0.020644216691068813,0.017851913825559507,0.02964860907759883,0.03940598201213135,0.04510562643798369,0.012622882242208743,0.015289688349717633,0.006682702363522276,0.00335703827651119,0.006965070069023217,0.0037962769295126543,0.0040368123823467895,0.0006065676636686886,0.006619953984522067,0.0012758837063375863,0.0003451160845011504,0.0,0.0010771805061702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224803664921466,2.8197693944527322,nan,0.9354272359825042,0.023649240540604563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,2.096385542168675,11.807228915662654,13.301204819277112,2.759036144578314,0.9353902972665534,0.02306525363775467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,2.0558707987778266,11.73286774334352,13.605412483631605,2.579659537319948,0.3933,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457831325301206,20.83132530120479,8.686746987951809,0.03614457831325302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499781754692276,21.043212570929693,8.36752509821039,0.03928415539065911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98900,4854,2520,0.519159456118665,1173,992,0.446023897816234,1352,0.5570663370416151,0.414,2.9914310197086547,3.1070467921816713,6.613496932515337,2.115746263139933,9433.389526742278,1520.9568651886702,7853.0,10920.19808268547,10897.131255082148,7.302959026195761,7853.0,0.0,27.776885043263288,20.92388823787073,32.981178801386825,19.092684506932347,0.14585908529048208,0.09929954676555418,0.09188298310671611,0.08261227853316852,0.08281829419035847,0.07766790276060981,0.06489493201483312,0.06530696332921301,0.05727235269880511,0.04903172641120725,0.048619695096827356,0.042027194066749075,0.032550473836011534,0.024721878862793572,0.02018953440461475,0.008240626287597858,0.007004532344458179,0.9361398107459332,0.02303665090548588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04326328800988876,1.6501854140914713,12.027194066749075,13.343634116192833,2.9357231149567373,4.25790987535954,2.8762073058370605,nan,nan,nan,4.234434561626429,2.859311639861938,4.281672025723473,2.893014944309064,1.0111555541618524,0.3928,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871446229913474,20.945611866501824,8.43016069221261,0.03708281829419036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25790987535954,2.8762073058370605,nan,0.3928,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004841367943963741,0.0,0.00011330861145447055,0.0015245158632056037,0.0019983518747424805,0.0010300782859497322,0.0002266172229089411,0.009785743716522455,0.005243098475484137,0.009208899876390605,0.013741244334569427,0.05093737124021425,0.04170786979810465,0.03626905644829007,0.11837659662134323,0.07583436341161928,0.069200659250103,0.03929748660898228,0.04288215904408735,0.02473217964565307,0.07088998763906057,0.07199217140502678,0.04787803873094355,0.031118665018541408,0.021291718170580964,0.019324268644416977,0.018428100535640708,0.027781211372064275,0.039606510094767206,0.04588998763906057,0.011186650185414091,0.01588380716934487,0.006273176761433869,0.004676555418211784,0.00596415327564895,0.004285125669550886,0.004419035846724351,0.00039142974866089825,0.0062834775442933664,0.0019468479604449937,0.0003296250515039143,0.0,0.0015245158632056037,0.0,1.0300782859497322e-05,3.090234857849197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25790987535954,2.8762073058370605,nan,0.9362262355902838,0.023174732181425114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,1.7023809523809528,11.880952380952383,13.35714285714286,3.0238095238095246,0.9360464985746548,0.02288626402059958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071995,1.5938303341902318,12.185089974293062,13.329048843187664,2.8406169665809777,0.3928,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142858,20.94047619047616,8.500000000000002,0.023809523809523815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426735218508999,20.9511568123393,8.354755784061698,0.051413881748071995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000,4900,2519,0.5140816326530612,1174,990,0.4416326530612245,1373,0.5604081632653061,0.414,2.9739605207895843,3.095456395259908,6.470760233918129,2.099295065711722,9418.107314135152,1521.64206001812,7853.0,10926.017930150032,10897.47234587624,7.578727356335915,7853.0,0.0,27.988367346938777,20.939584313256912,32.738353849867245,19.28649041231065,0.13551020408163264,0.10102040816326531,0.09938775510204081,0.0836734693877551,0.08244897959183674,0.07612244897959183,0.06775510204081632,0.05714285714285714,0.058163265306122446,0.05979591836734694,0.04551020408163265,0.04122448979591837,0.029183673469387755,0.02346938775510204,0.02,0.013877551020408163,0.005714285714285714,0.9369237936151271,0.023580519681128946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122448979591838,1.6714285714285717,11.583673469387758,13.463265306122452,3.220408163265307,4.385373608903021,2.9281228996991064,nan,nan,nan,4.407687460617518,3.017406571086599,4.362644415917844,2.8341066319317356,0.9897807988651347,0.393,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387755102040818,20.626530612244867,8.797959183673472,0.036734693877551024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385373608903021,2.9281228996991064,nan,0.393,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007653061224489796,0.0,8.163265306122449e-05,0.0014183673469387755,0.002010204081632653,0.0010408163265306122,0.00011224489795918367,0.009948979591836734,0.005826530612244898,0.008561224489795918,0.014010204081632654,0.05028571428571429,0.0385,0.0383265306122449,0.11834693877551021,0.0769795918367347,0.06709183673469388,0.039867346938775514,0.04329591836734694,0.025489795918367347,0.07116326530612245,0.07,0.04690816326530612,0.03272448979591837,0.022,0.020724489795918368,0.017163265306122447,0.02739795918367347,0.038948979591836734,0.0453265306122449,0.011183673469387754,0.0161734693877551,0.006510204081632653,0.004408163265306122,0.006775510204081633,0.004142857142857143,0.005346938775510204,0.00042857142857142855,0.006255102040816326,0.0019693877551020408,0.00047959183673469387,0.0,0.002010204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385373608903021,2.9281228996991064,nan,0.9368077382628716,0.023833745123290742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145692735212388,1.7030567685589524,11.671298134180233,13.302897975387062,3.251290194521636,0.9370465754010706,0.02330899403010745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039899202015961,1.6379672406551873,11.490970180596392,13.632927341453174,3.1877362452750955,0.3933,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240174672489084,20.269948392219106,9.170305676855897,0.03572846367606194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543889122217557,21.00377992440148,8.404031919361614,0.03779924401511971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,5024,2569,0.5113455414012739,1195,1015,0.43988853503184716,1404,0.5589171974522293,0.39799999999999996,2.89938900203666,3.071062566701621,6.545185185185185,2.187293897796105,9409.724777955076,1521.8017131552126,7853.0,10923.505991697311,10897.3695151601,7.270654425013386,7853.0,0.0,27.774482484076433,20.85153525338746,32.70764119601329,19.152386518101316,0.14072452229299362,0.10011942675159236,0.09375,0.09375,0.08001592356687898,0.07265127388535032,0.06687898089171974,0.0650875796178344,0.05672770700636943,0.052348726114649684,0.04578025477707006,0.037619426751592355,0.032046178343949044,0.02746815286624204,0.017914012738853503,0.009355095541401274,0.007762738853503185,0.9368692762959915,0.023381580796229512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023885350318471343,1.6779458598726118,11.494824840764334,13.692277070063698,3.1110668789808926,4.233843271932563,2.8180238872654026,nan,nan,nan,4.288188002473717,2.847571021780864,4.17843631778058,2.7864858660610397,0.9744060464163826,0.3926,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47770700636942687,21.156449044585955,8.353901273885352,0.011942675159235671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233843271932563,2.8180238872654026,nan,0.3926,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006170382165605095,0.0,0.0002089968152866242,0.0014729299363057326,0.0018710191082802548,0.0010947452229299363,7.961783439490445e-05,0.009255573248407643,0.0066480891719745226,0.00901671974522293,0.012310907643312103,0.0493531050955414,0.04071457006369427,0.039410828025477705,0.11853105095541401,0.07844347133757962,0.06567476114649681,0.0405453821656051,0.0423765923566879,0.02409434713375796,0.07080015923566879,0.07218351910828026,0.04827826433121019,0.033678343949044585,0.021536624203821655,0.019804936305732483,0.0192078025477707,0.02574641719745223,0.04072452229299363,0.043511146496815284,0.011086783439490445,0.015067675159235669,0.005652866242038216,0.003672372611464968,0.006807324840764331,0.003990843949044586,0.005792197452229299,0.0003184713375796178,0.006160429936305733,0.0021894904458598726,0.0004179936305732484,1.9904458598726114e-05,0.0016321656050955415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233843271932563,2.8180238872654026,nan,0.9370209884671397,0.022968360638318655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023355391202802653,1.5998442973919818,11.280653950953681,14.165044764499807,2.931101595951733,0.9367105192419468,0.023805275354026156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439918533604894,1.7596741344195523,11.718940936863547,13.197556008146643,3.2993890020366607,0.3928,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437524328532504,21.019852082522352,8.53639548462437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132382892057027,21.29938900203663,8.162932790224033,0.024439918533604894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99200,4770,2458,0.5153039832285116,1126,989,0.44339622641509435,1349,0.5656184486373166,0.43,2.991349480968858,3.134929000759151,6.695102685624013,2.2058928754772418,9421.767816159785,1521.4729041392666,7853.0,10925.24593281746,10897.354142832455,7.299764888692803,7853.0,0.0,28.067924528301887,21.080985861074126,33.316796776630575,19.20178387724027,0.1469601677148847,0.09266247379454927,0.09161425576519916,0.08658280922431866,0.0769392033542977,0.07861635220125786,0.07253668763102725,0.06331236897274634,0.05807127882599581,0.0480083857442348,0.04213836477987421,0.0429769392033543,0.03563941299790356,0.026415094339622643,0.018867924528301886,0.011740041928721174,0.006918238993710692,0.937105508208025,0.02334068047580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06918238993710693,1.5283018867924532,11.402515723270444,13.886792452830191,3.113207547169812,4.297244732576986,2.8840604019365554,nan,nan,nan,4.2920181700194675,2.889551521789174,4.302461139896373,2.878560044957846,1.0024331140883447,0.3928,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716981132075473,21.088050314465377,8.402515723270442,0.03773584905660378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297244732576986,2.8840604019365554,nan,0.3928,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007232704402515723,0.0,0.00023060796645702305,0.001519916142557652,0.001991614255765199,0.0011111111111111111,2.0964360587002095e-05,0.008825995807127883,0.007767295597484277,0.008343815513626835,0.011645702306079664,0.05262054507337526,0.04159329140461216,0.03669811320754717,0.11882599580712788,0.07714884696016772,0.06367924528301887,0.04230607966457023,0.04213836477987421,0.024129979035639414,0.07047169811320755,0.0739517819706499,0.04722222222222222,0.03221174004192872,0.02171907756813417,0.019654088050314465,0.019350104821802935,0.025712788259958073,0.040566037735849055,0.04385744234800838,0.010870020964360587,0.016436058700209644,0.005251572327044025,0.0038784067085953877,0.006153039832285116,0.0043186582809224315,0.005775681341719078,0.0001991614255765199,0.0058385744234800835,0.0031446540880503146,0.00027253668763102724,9.433962264150943e-05,0.0017085953878406709,0.0,2.0964360587002095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297244732576986,2.8840604019365554,nan,0.9370414163641468,0.02300325387458657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036615134255492274,1.4401952807160296,11.570382424735561,13.99918633034988,2.953620829943044,0.937173647374224,0.023693955590721277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10380622837370244,1.6219723183391008,11.224048442906577,13.767301038062287,3.2828719723183397,0.3928,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271765663140766,21.1635475996745,8.372660699755901,0.036615134255492274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190311418685122,21.007785467127995,8.434256055363324,0.038927335640138415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
