99300,4838,2474,0.5113683340223233,1154,1017,0.44873914840843326,1358,0.5613890037205457,0.438,2.9619289340101522,3.1704652791538632,6.724683544303797,2.2558275224955024,9409.82226089673,1521.8279127393694,7853.0,10921.129670381546,10897.424453604843,7.397951147727139,7853.0,0.0,27.28503513848698,20.813150995217825,32.52744510978044,19.02781201293207,0.1506821000413394,0.09818106655642828,0.09280694501860273,0.0888797023563456,0.08061182306738322,0.07999173212071103,0.06924348904505995,0.06056221579164944,0.05642827614716825,0.04898718478710211,0.0454733360892931,0.038238941711451015,0.027490698635799917,0.02728400165357586,0.020256304257957835,0.006614303431169905,0.00826787928896238,0.936820129389209,0.02332743417666978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,1.6432410086812737,11.65770979743696,13.6047953699876,3.057048367093841,4.321324245374878,2.940273630480054,nan,nan,nan,4.2738643844634625,2.945642323925706,4.367477592829705,2.9343071894872232,1.0219036450259278,0.3928,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456800330715172,21.021083092186824,8.402232327408022,0.031004547333608936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321324245374878,2.940273630480054,nan,0.3928,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000434063662670525,0.0,0.00020669698222405952,0.0016122364613476642,0.0019946258784621744,0.0010128152128978916,3.100454733360893e-05,0.009456386936750723,0.00801984291029351,0.009508061182306739,0.011254650682100041,0.050661430343116994,0.04280694501860273,0.03452873088052914,0.11792062835882595,0.0756717651922282,0.06359032658123191,0.042693261678379495,0.04420214964861513,0.02392517569243489,0.0722199255890864,0.07467961967755271,0.048966515088879704,0.031335262505167424,0.02017362546506821,0.01847871021083092,0.019078131459280695,0.025919801570897065,0.04058495245969409,0.045008267879288966,0.009229020256304258,0.017031831335262506,0.005498139727159983,0.004557668458040513,0.007131045886730054,0.004123604795369987,0.005808185200496072,0.0002583712277800744,0.005715171558495246,0.003379495659363373,9.30136420008268e-05,8.267879288962381e-05,0.0010748243075651095,0.0,4.133939644481191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321324245374878,2.940273630480054,nan,0.9369890140783623,0.023274668629435735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637833468067907,1.5642683912692001,11.907841552142283,13.290218270008086,3.2012934518997582,0.9366433862754334,0.023381221165427738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807106598984772,1.7258883248730967,11.395939086294419,13.934010152284268,2.9060913705583764,0.393,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642683912691997,20.95392077607111,8.354890864995959,0.04850444624090543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44416243654822346,21.091370558375605,8.451776649746195,0.012690355329949242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99400,4877,2543,0.521427106827968,1176,982,0.4424851343038753,1355,0.5556694689358213,0.422,3.0008568980291344,3.1080236080440824,6.520348837209302,2.1287467366998536,9440.516962153552,1520.8914604095562,7853.0,10925.494151473045,10897.561629737662,7.289890461175767,7853.0,0.0,28.69632971088784,21.120990030515756,33.46133397776704,19.37386435304379,0.13040803772811155,0.0976009842116055,0.09493541111338938,0.08652860364978471,0.0799671929464835,0.07463604675005125,0.06376871027270863,0.06315357801927414,0.0600779167521017,0.055771990978060286,0.04859544802132459,0.040803772811154396,0.03629280295263482,0.030141480418289932,0.01906909985646914,0.010662292392864465,0.0075866311256920236,0.9380541352285136,0.022967237214949802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430592577404142,1.396350215296289,10.973959401271276,14.369489440229652,3.217141685462375,4.234203080792204,2.9320352620658277,nan,nan,nan,4.243243243243243,2.915623066522317,4.227186910006293,2.948155499079254,0.9962160233772793,0.3926,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720729956940743,21.14824687307768,8.242772196022147,0.03690793520606931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234203080792204,2.9320352620658277,nan,0.3926,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006048800492105803,0.0,0.0002255484929259791,0.0018761533729751898,0.0017633791265122,0.0009329505843756407,0.0,0.008806643428337093,0.008468320688948124,0.01052901373795366,0.01008816895632561,0.050594627844986674,0.042433873282755795,0.03408857904449457,0.12129382817305721,0.07679926184129587,0.06590116875128152,0.04226983801517326,0.041695714578634406,0.02454377691203609,0.07161164650399836,0.07172442075046134,0.047980315767890094,0.03158704121386098,0.02171416854623744,0.019817510764814434,0.018392454377691204,0.025835554644248512,0.03947098626204634,0.04307976214886201,0.009739594012712733,0.017992618412958787,0.006100061513225344,0.0040086118515480825,0.007945458273528808,0.004675005126102112,0.005361902809103957,0.00018453967603034653,0.0058129997949559154,0.0031064178798441665,1.0252204223908141e-05,2.0504408447816282e-05,0.0008611851548082838,0.0,5.12610211195407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234203080792204,2.9320352620658277,nan,0.9380793838907873,0.02291751077128889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718836020448291,1.2858828155721593,11.160047188360208,14.345261502162803,3.1616201337003544,0.9380266256534655,0.023021262665326208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856041131105399,1.5167095115681237,10.771208226221082,14.395886889460158,3.2776349614395897,0.3923,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601651592607157,21.34093590247736,8.010224144710973,0.04718836020448291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398457583547559,20.938303341902284,8.496143958868895,0.025706940874035997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99500,4921,2551,0.5183905710221499,1136,1027,0.4395448079658606,1396,0.5673643568380411,0.434,3.029113924050633,3.13298708513599,6.775541795665634,2.1407347919561435,9431.454942929506,1521.4361527342328,7853.0,10923.021078705788,10897.914454784826,7.310129613089835,7853.0,0.0,27.883357041251777,21.044803943058334,32.96766350595672,19.282956444753314,0.14407640723430198,0.09774436090225563,0.09449298922983133,0.08392603129445235,0.08433245275350539,0.07478154846575899,0.06787238366185734,0.06238569396464133,0.05324121113594798,0.05181873602926235,0.05019305019305019,0.03617150985572038,0.037390774232879495,0.023166023166023165,0.02011786222312538,0.011176590123958545,0.007112375533428165,0.9383751774459224,0.023213696170517734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036577931314773424,1.4265393212761637,11.058727900833167,14.192237350132089,3.285917496443813,4.379835129993658,2.9105757739949,nan,nan,nan,4.4605263157894735,2.9138113296585155,4.297175866495507,2.9049344471726166,0.9633786603352759,0.3926,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303800040642147,21.294452347083897,8.144686039422883,0.030481609428977856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379835129993658,2.9105757739949,nan,0.3926,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006502743344848608,0.0,0.00017272912009754114,0.0021540337329811012,0.0021540337329811012,0.00033529770371875636,1.016053647632595e-05,0.009764275553749239,0.008677098150782362,0.010150375939849625,0.008240195082300346,0.04644381223328592,0.0445945945945946,0.03333672017882544,0.12175370859581386,0.07975005080268238,0.0662466978256452,0.044198333672017885,0.04063198536882747,0.02530989636252794,0.07119487908961593,0.07018898597845966,0.047703718756350336,0.03311318837634627,0.020310912416175574,0.020503962609225768,0.01914245072139809,0.028358057305425725,0.03908758382442593,0.04233895549685023,0.008250355618776671,0.01666327982117456,0.007315586262954684,0.003881324933956513,0.007782970940865678,0.0043283885389148544,0.004470636049583418,0.0001828896565738671,0.006858362121520016,0.0029668766510871775,0.0,3.048160942897785e-05,0.0007417191627717944,0.0,1.016053647632595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379835129993658,2.9105757739949,nan,0.9393263556638544,0.0235759703077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704037632301059,1.2936103488827915,10.854566836534696,14.170913367306941,3.6338690709525685,0.9373513565033297,0.022772975481307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025316455696202538,1.5696202531645573,11.278481012658231,14.215189873417724,2.911392405063292,0.3926,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056840454723639,21.56801254410032,7.879263034104274,0.04704037632301059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569620253164558,20.999999999999968,8.430379746835445,0.012658227848101269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99600,4525,2314,0.5113812154696132,1095,943,0.45038674033149173,1314,0.5807734806629834,0.40599999999999997,2.927634554500226,3.003271360398218,6.176470588235294,2.2175608402489972,9409.945674567829,1521.9090842936741,7853.0,10921.018389701843,10897.589100008394,7.301715763626359,7853.0,0.0,29.1460773480663,21.3057844601796,34.06210855949896,19.43371864025597,0.13502762430939227,0.0892817679558011,0.08707182320441989,0.08596685082872928,0.08066298342541436,0.07535911602209945,0.06607734806629834,0.06408839779005525,0.056353591160221,0.05856353591160221,0.05171270718232044,0.046629834254143646,0.031823204419889506,0.03138121546961326,0.017900552486187844,0.013922651933701657,0.008176795580110497,0.9380791540567388,0.023551768919050652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314917127071824,1.3922651933701662,11.290607734806633,13.723756906077352,3.560220994475139,4.057076872319366,2.8007119388229675,nan,nan,nan,4.051655629139073,2.761606555761687,4.063815789473685,2.839432146298781,1.0030012818086407,0.393,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47734806629834264,20.937016574585606,8.552486187845306,0.03314917127071824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.057076872319366,2.8007119388229675,nan,0.393,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007624309392265193,0.0,0.00022099447513812155,0.0023535911602209944,0.0022209944751381216,0.0001988950276243094,1.1049723756906077e-05,0.00943646408839779,0.007248618784530387,0.0096353591160221,0.008906077348066298,0.04337016574585635,0.045624309392265194,0.032243093922651934,0.12538121546961326,0.07899447513812155,0.06580110497237569,0.04451933701657459,0.04075138121546961,0.02554696132596685,0.06920441988950277,0.0698121546961326,0.04932596685082873,0.0330828729281768,0.020088397790055248,0.022011049723756906,0.019701657458563535,0.028795580110497238,0.03743646408839779,0.04161325966850829,0.007679558011049724,0.0183646408839779,0.007237569060773481,0.004784530386740331,0.007425414364640884,0.003977900552486188,0.004243093922651934,0.00015469613259668508,0.008243093922651934,0.0025193370165745854,0.0,0.00011049723756906077,0.0009171270718232044,0.0,4.419889502762431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.057076872319366,2.8007119388229675,nan,0.9375358736504742,0.023082266517453633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025929127052722566,1.3742437337942959,11.564390665514264,13.872082973206572,3.163353500432153,0.9386477433195592,0.02402016628080911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040705563093622804,1.4111261872455907,11.004070556309363,13.568521031207602,3.975576662143827,0.393,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278305963699223,20.898876404494352,8.647363872082975,0.025929127052722566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291723202170965,20.976933514246916,8.453188602442335,0.040705563093622804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
