99700,4532,2335,0.51522506619594,1117,921,0.4496910856134157,1270,0.560458958517211,0.40599999999999997,3.0013654984069187,3.142858324030384,6.649762282091918,2.1890077875706315,9421.676325750399,1521.6245599899673,7853.0,10919.459106326103,10897.642872933964,7.308643114347292,7853.0,0.0,27.796778464254192,20.704354792222322,32.572325398901384,19.02109840884168,0.13481906443071492,0.10503089143865843,0.09157105030891438,0.08715798764342454,0.08693733451015004,0.0708296557811121,0.07171226831421006,0.06707855251544571,0.05648720211827008,0.05185348631950574,0.043689320388349516,0.038614298323036186,0.03331862312444837,0.028022947925860547,0.01676963812886143,0.0088261253309797,0.007281553398058253,0.9379311020749918,0.023519204880632746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006619593998234776,0.06619593998234777,1.515887025595764,10.988526037069729,14.165931156222422,3.25684024713151,4.300102774922919,2.915218010669517,nan,nan,nan,4.383356070941337,2.9731120998156526,4.216104611149346,2.8531557433603227,0.9618439713577561,0.393,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097087378640778,20.85172109443951,8.625330979699914,0.013239187996469552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300102774922919,2.915218010669517,nan,0.393,0.06635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032656663724624e-05,0.0006950573698146514,0.0,0.00014342453662842013,0.0027581641659311564,0.002559576345984113,7.722859664607238e-05,5.5163283318623126e-05,0.008870255957634599,0.007722859664607238,0.011551191526919682,0.009940423654015887,0.04205648720211827,0.04633715798764342,0.03203883495145631,0.12693071491615182,0.07769196822594882,0.06441968225948809,0.043788614298323036,0.0432811120917917,0.024536628420123566,0.06678067078552516,0.07009046778464254,0.04792586054721977,0.03357237422771403,0.01996910856134157,0.02070829655781112,0.01958296557811121,0.030196381288614297,0.03628640776699029,0.039949249779346864,0.00894748455428067,0.018192850838481905,0.008053839364518976,0.004688879082082965,0.00782215357458076,0.004633715798764342,0.004446160635481024,0.00020962047661076788,0.009079876434245366,0.002471315092674316,1.1032656663724624e-05,9.929390997352162e-05,0.0008164165931156222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300102774922919,2.915218010669517,nan,0.9377116597949565,0.023320871304402455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.07708779443254819,1.4132762312633838,11.254817987152038,14.132762312633837,3.109207708779444,0.9381643281668818,0.02372595442817806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461993627674103,1.6249431042330456,10.70550751024124,14.201183431952666,3.413746017296314,0.393,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37259100642398296,20.877944325481767,8.74946466809422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554392353208922,20.823850705507482,8.493400091033228,0.027309968138370513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99800,4682,2393,0.511106364801367,1117,985,0.44895343870140964,1368,0.5843656557026912,0.38999999999999996,2.9615552643075578,3.0147892970445014,6.353823088455772,2.1160122572306337,9409.168280054952,1521.9859446159485,7853.0,10922.755441486835,10897.70534359268,7.2754062426703,7853.0,0.0,28.339384878257157,21.085026083756226,33.25424588086185,19.328459623764694,0.13733447244767194,0.10059803502776592,0.09077317385732593,0.08628791114908159,0.07624946604015378,0.07496796240922683,0.07026911576249466,0.06407518154634771,0.0647159333618112,0.04784280222127296,0.05040580948312687,0.03460059803502777,0.03331909440410081,0.02926099957283212,0.019649722340879965,0.012601452370781717,0.0070482699700982485,0.9381757922429195,0.02325303565126697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445108927808634,1.5185818026484412,11.040153780435714,14.12217001281504,3.2806492951730037,4.205555555555556,2.7859184634195735,nan,nan,nan,4.152777777777778,2.7786159449742063,4.257105943152455,2.7920697770540834,1.0251225013611263,0.3933,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4933788979068775,20.516873131140507,8.944895343870142,0.04485262708244341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205555555555556,2.7859184634195735,nan,0.3933,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005126014523707817,0.0,6.407518154634771e-05,0.0030542503203759078,0.0021358393848782574,2.135839384878257e-05,0.000149508756941478,0.008724903887227681,0.008383169585647159,0.011779154207603589,0.009867577958137547,0.04211875266979923,0.04715933361811192,0.030104656129859034,0.12930371636052967,0.07739214011106364,0.06480136693720633,0.0443613840239214,0.04367791542076036,0.024124305852199913,0.06475865014950875,0.06977787270397266,0.046208885091841095,0.03415207176420333,0.02117684750106792,0.020973942759504486,0.018966253737718923,0.028161042289619822,0.03423750533959846,0.041413925672789405,0.008319094404100811,0.019307988039299444,0.008682187099530116,0.006033746262281077,0.0077210593763349,0.0042182827851345575,0.005008543357539513,0.00021358393848782572,0.010113199487398548,0.0019329346433148227,0.0,0.00011747116616830415,0.0007689021785561726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205555555555556,2.7859184634195735,nan,0.9379729250709831,0.02294338833343441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,1.4291684078562477,11.28290848307564,14.05348934391977,3.1968240702047646,0.9383878766214446,0.023570536396422197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931847968545217,1.6120576671035391,10.786369593709047,14.193971166448234,3.368283093053736,0.393,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766819891349771,20.722941913915555,8.675302966987047,0.02507312996239031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40629095674967247,20.30144167758844,9.226736566186108,0.06553079947575362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,4448,2253,0.5065197841726619,1050,912,0.44109712230215825,1246,0.560251798561151,0.418,2.9485193621867882,3.164091141349133,6.694581280788177,2.1331660898473306,9395.36298544193,1522.3897542531336,7853.0,10923.686220169067,10898.020221591525,7.390120511890252,7853.0,0.0,27.467176258992804,20.707566952127582,32.45723507261969,18.99084389372247,0.1423111510791367,0.10206834532374101,0.09667266187050359,0.08678057553956835,0.07913669064748201,0.07846223021582734,0.06744604316546762,0.06474820143884892,0.05777877697841727,0.05148381294964029,0.042940647482014385,0.03866906474820144,0.03304856115107914,0.025179856115107913,0.016636690647482015,0.011016187050359711,0.005620503597122302,0.9391250327202699,0.023379483592570853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372302158273382,1.3826438848920868,10.602517985611513,14.29856115107914,3.6825539568345333,4.293535853055458,2.9208970538986834,nan,nan,nan,4.248595505617978,2.861748550968195,4.339019189765459,2.9788746660620893,1.021283194417523,0.3926,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328237410071943,20.9757194244604,8.444244604316548,0.04721223021582735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293535853055458,2.9208970538986834,nan,0.3926,0.06683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034847122302158275,0.0,5.6205035971223025e-05,0.002933902877697842,0.0021807553956834534,6.744604316546762e-05,0.00014613309352517985,0.008857913669064748,0.008880395683453238,0.011342176258992805,0.01149955035971223,0.04391861510791367,0.04762814748201439,0.03202562949640288,0.12712455035971224,0.08095773381294964,0.06346672661870503,0.042344874100719423,0.04482913669064748,0.02516861510791367,0.06339928057553956,0.07106564748201438,0.04522257194244604,0.03201438848920863,0.02087455035971223,0.023010341726618706,0.016355665467625898,0.02707958633093525,0.03506070143884892,0.04008543165467626,0.008273381294964029,0.02002023381294964,0.0074640287769784175,0.00610386690647482,0.006587230215827338,0.004159172661870504,0.006058902877697842,0.0002922661870503597,0.00991456834532374,0.0016074640287769785,2.248201438848921e-05,0.00013489208633093525,0.0014051258992805755,1.1241007194244605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293535853055458,2.9208970538986834,nan,0.939654697802561,0.023520895506467483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,1.464713715046605,10.292942743009322,14.300932090545942,3.92809587217044,0.9385813719319319,0.023220878673834978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466970387243737,1.2984054669703875,10.920273348519364,14.296127562642372,3.430523917995445,0.3926,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592543275632491,20.905459387483326,8.482023968042611,0.05326231691078563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056947608200456,21.047835990888352,8.405466970387245,0.041002277904328026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,4616,2451,0.5309792027729636,1141,957,0.4545060658578856,1314,0.5693240901213171,0.40199999999999997,3.0041570438799075,3.040979739610723,6.538585209003215,2.0281673871095856,9469.797680113277,1519.5520705219515,7853.0,10923.60548388958,10897.935981804523,7.2360081447916,7853.0,0.0,28.432409012131714,20.884124224633794,33.41617306206541,19.012455520847173,0.13821490467937608,0.09445407279029462,0.08947140381282495,0.08925476603119584,0.07430675909878683,0.07019064124783363,0.0751733102253033,0.06932409012131716,0.06542461005199307,0.04852686308492201,0.04744367417677643,0.03552859618717504,0.03856152512998267,0.03119584055459272,0.01733102253032929,0.010398613518197574,0.005199306759098787,0.9392793044137996,0.023078060012228334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019497400346620453,1.2283362218370886,10.710571923743505,14.467071057192378,3.5745233968804166,4.2259774685222,2.86311772898747,nan,nan,nan,4.259879437374414,2.8432087071435523,4.192786885245901,2.88208948061198,0.9842501288792659,0.393,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354419410745235,21.04419410745231,8.487868284228771,0.03249566724436742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2259774685222,2.86311772898747,nan,0.393,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0831889081455806e-05,0.0006607452339688042,0.0,0.0,0.0031629116117850953,0.002231369150779896,0.00015164644714038127,0.00023830155979202774,0.00826473136915078,0.008827989601386482,0.011319324090121317,0.011600953206239169,0.04139948006932409,0.044454072790294626,0.03343804159445407,0.1261048526863085,0.0794627383015598,0.06260831889081456,0.04292677642980936,0.04228769497400347,0.027025563258232237,0.06695190641247833,0.07097053726169844,0.046631282495667246,0.034358752166377814,0.018381715771230503,0.02347270363951473,0.01572790294627383,0.02887781629116118,0.03417461005199307,0.04238518197573657,0.0071165511265164644,0.02175043327556326,0.008037261698440207,0.006141681109185442,0.006195840554592721,0.004538561525129983,0.006130849220103986,0.0002166377816291161,0.009358752166377816,0.0010831889081455806,1.0831889081455806e-05,0.00011915077989601387,0.0011806759098786828,1.0831889081455806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2259774685222,2.86311772898747,nan,0.93879791212685,0.022767333579735437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1872705018359855,10.881272949816404,14.492044063647494,3.439412484700123,0.9398242894000874,0.023412917512918848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041570438799076216,1.2748267898383374,10.517321016166283,14.438799076212474,3.7274826789838347,0.393,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773561811505509,21.19951040391674,8.286413708690333,0.03671970624235007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879907621247114,20.86836027713623,8.715935334872981,0.027713625866050817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0