year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,834,401,0.48081534772182255,180,183,0.4352517985611511,230,0.5515587529976019,0.47400000000000003,2.9168591224018474,3.241263592026133,6.841666666666667,2.2803356234457146,8271.201978238929,434.5846968862371,7853.0,8735.872814440727,8722.776682920867,5.477128105058908,7853.0,0.0,27.76139088729017,20.596428085082948,32.93093525179856,18.657792357941673,0.14628297362110312,0.08633093525179857,0.09952038369304557,0.08633093525179857,0.0815347721822542,0.07194244604316546,0.07194244604316546,0.06354916067146282,0.05875299760191847,0.05155875299760192,0.05755395683453238,0.04316546762589928,0.02997601918465228,0.02038369304556355,0.014388489208633094,0.01079136690647482,0.005995203836930456,0.9503463668931874,0.02280464586659572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395683453237411,6.6906474820143895,15.86330935251799,6.906474820143886,4.567669172932331,3.064643115337908,nan,nan,nan,4.575187969924812,2.99686317245912,4.56015037593985,3.1309380239343456,0.9967132292522597,0.4,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.647482014388467,14.352517985611513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.567669172932331,3.064643115337908,nan,0.4,0.03592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017985611510791367,0.0011390887290167865,0.002398081534772182,0.006534772182254196,0.010191846522781775,0.013249400479616306,0.03147482014388489,0.046462829736211034,0.062470023980815345,0.08351318944844124,0.09796163069544364,0.10389688249400479,0.11420863309352518,0.09958033573141487,0.09136690647482014,0.0829136690647482,0.04670263788968825,0.04394484412470024,0.024940047961630695,0.016007194244604315,0.009892086330935251,0.0056354916067146285,0.003776978417266187,0.000539568345323741,0.0010191846522781775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.567669172932331,3.064643115337908,nan,0.9520925368156814,0.02249336104982906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374064837905237,6.1346633416458864,16.084788029925193,7.4064837905236915,0.9487292441705083,0.022971101902088238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928406466512703,7.2055427251732125,15.65819861431871,6.443418013856814,0.3994,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.384039900249356,13.615960099750625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.965357967667416,15.034642032332568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,917,483,0.5267175572519084,219,183,0.43838604143947657,251,0.5474372955288986,0.454,3.089861751152074,3.1954371962059396,6.677966101694915,2.185783635345873,8311.12401344028,434.2829146895793,7853.0,8737.980265343189,8722.771677690964,5.506333254828819,7853.0,0.0,27.900763358778626,21.092928558787058,33.08769633507853,19.289511172914324,0.14285714285714285,0.11123227917121047,0.09269356597600872,0.06324972737186478,0.08724100327153762,0.07197382769901854,0.06652126499454744,0.06870229007633588,0.0697928026172301,0.04143947655398037,0.04252998909487459,0.03707742639040349,0.03489640130861505,0.03489640130861505,0.019629225736095966,0.013086150490730643,0.0021810250817884407,0.9510203885278109,0.023646092898292306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03271537622682662,0.5234460196292259,6.575790621592149,15.049073064340243,7.818974918211562,4.300509337860781,2.8954064219699434,nan,nan,nan,4.419463087248322,2.829949553759813,4.186206896551724,2.958299154620489,0.9472206948917341,0.4011,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988004362050146,17.01199563794984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300509337860781,2.8954064219699434,nan,0.4011,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014176663031624864,0.0017448200654307524,0.00697928026172301,0.008451472191930208,0.010414394765539804,0.027099236641221373,0.04138495092693566,0.06025081788440567,0.08287895310796074,0.09863685932388222,0.10954198473282442,0.1153762268266085,0.10338058887677208,0.08696837513631407,0.08991275899672846,0.043184296619411124,0.0450381679389313,0.027099236641221373,0.017393675027262814,0.011395856052344602,0.004743729552889858,0.0059978189749182115,0.0006543075245365322,5.452562704471101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300509337860781,2.8954064219699434,nan,0.9500620657612818,0.0237207158371411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06211180124223604,0.6832298136645963,6.2111801242236035,15.652173913043482,7.391304347826089,0.9520869090260449,0.023516897086882146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34562211981566826,6.981566820276499,14.3778801843318,8.29493087557604,0.4014,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.546583850931658,17.453416149068328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.479262672811041,16.520737327188943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1002,540,0.5389221556886228,256,186,0.4411177644710579,268,0.5349301397205589,0.446,3.0974025974025974,3.329202055612248,6.838235294117647,2.272665538639382,8321.594812729194,433.45014395606,7853.0,8738.08622803688,8722.50370806417,5.310534899718845,7853.0,0.0,28.882235528942115,21.47142425814061,34.01189060642093,19.61914063014285,0.13972055888223553,0.09281437125748503,0.08982035928143713,0.09081836327345309,0.0748502994011976,0.0658682634730539,0.08183632734530938,0.04790419161676647,0.05289421157684631,0.06986027944111776,0.041916167664670656,0.041916167664670656,0.03592814371257485,0.038922155688622756,0.015968063872255488,0.00499001996007984,0.013972055888223553,0.9494633650232456,0.022667573912404627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35928143712574856,6.646706586826349,15.958083832335333,7.035928143712576,4.329268292682927,3.1716344868636646,nan,nan,nan,4.172205438066465,3.1166564943892623,4.489230769230769,3.2187968644258786,1.0759850721327913,0.4016,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.604790419161658,17.395209580838326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329268292682927,3.1716344868636646,nan,0.4016,0.03513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99001996007984e-05,0.0003992015968063872,0.0007984031936127744,0.006786427145708583,0.006636726546906188,0.009680638722554891,0.028642714570858284,0.04091816367265469,0.06152694610778443,0.08083832335329341,0.09555888223552894,0.10184630738522954,0.12874251497005987,0.11167664670658682,0.08897205588822356,0.08512974051896208,0.04111776447105788,0.04476047904191617,0.02150698602794411,0.01651696606786427,0.014670658682634731,0.006337325349301397,0.006736526946107785,9.98003992015968e-05,0.0,0.0,4.99001996007984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329268292682927,3.1716344868636646,nan,0.9488411374666073,0.022145951609753533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,6.6111111111111125,16.333333333333336,6.722222222222224,0.9501906439855501,0.023241336585980425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896103896103897,6.68831168831169,15.519480519480524,7.402597402597404,0.4014,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.944444444444425,17.05555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20779220779219,17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,973,537,0.5519013360739979,237,198,0.447070914696814,256,0.526207605344296,0.47400000000000003,3.029816513761468,3.223555926359817,6.928571428571429,2.385650127452105,8332.683480406242,432.2445278035142,7853.0,8738.958644533157,8722.147162821737,5.390546300985897,7853.0,0.0,28.413155190133608,21.23281389822256,33.582309582309584,19.35857127072441,0.1397738951695786,0.09044193216855087,0.09455292908530319,0.08530318602261049,0.08530318602261049,0.07399794450154162,0.0750256937307297,0.06166495375128469,0.05858170606372045,0.046248715313463515,0.03699897225077081,0.03802672147995889,0.0421377183967112,0.03391572456320658,0.020554984583761562,0.010277492291880781,0.007194244604316547,0.9475478029447126,0.02348156982555387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709146968139774,7.060637204522099,15.940390544707094,6.289825282631039,4.0395569620253164,3.012634543439504,nan,nan,nan,3.990625,3.067456129983769,4.093247588424437,2.9586082479886606,1.0257159187907752,0.402,0.007748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332990750256918,17.667009249743067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0395569620253164,3.012634543439504,nan,0.402,0.03442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020554984583761563,0.0008735868448098664,0.003442959917780062,0.007297019527235354,0.008992805755395683,0.025899280575539568,0.03895169578622816,0.0630010277492292,0.08124357656731758,0.09198355601233299,0.10292908530318602,0.136896197327852,0.12034943473792395,0.08340184994861254,0.08751284686536485,0.041109969167523124,0.040030832476875645,0.022970195272353545,0.015570400822199383,0.013463514902363824,0.004676258992805755,0.009044193216855087,0.0,0.0,0.0,0.00015416238437821172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0395569620253164,3.012634543439504,nan,0.9471090791167716,0.023313063578705245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379888268156427,7.262569832402236,15.810055865921791,6.089385474860337,0.9480881577511446,0.023676293509255562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504587155963304,6.811926605504588,16.100917431192666,6.536697247706423,0.4016,0.007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.184357541899423,16.815642458100562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.284403669724753,18.715596330275233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1007,516,0.5124131082423039,229,209,0.43495531281032773,287,0.5700099304865939,0.458,3.2281059063136457,3.3384912316271658,7.175182481751825,2.1508708479721914,8298.383167156242,434.4774995187531,7853.0,8735.879310035705,8722.187692492898,5.463570216792768,7853.0,0.0,27.536246276067526,20.722559104033994,32.583333333333336,18.98822212228094,0.1420059582919563,0.1012909632571996,0.09831181727904667,0.08738828202581926,0.08341608738828203,0.06951340615690169,0.06554121151936444,0.06852035749751738,0.06156901688182721,0.047666335650446874,0.039721946375372394,0.04270109235352532,0.031777557100297914,0.030784508440913606,0.015888778550148957,0.007944389275074478,0.005958291956305859,0.9460806674966746,0.02293390626917966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029791459781529302,0.44687189672293953,8.252234359483616,15.431976166832179,5.839126117179743,4.564945226917058,2.996360539671065,nan,nan,nan,4.575757575757576,2.991202282151048,4.553398058252427,3.0018165654620392,0.9951134829293383,0.402,0.00732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380337636544175,18.619662363455813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.564945226917058,2.996360539671065,nan,0.402,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965243296921549e-05,0.0007944389275074479,0.004865938430983118,0.007249255213505462,0.00759682224428997,0.023286991062562067,0.03922542204568024,0.06067527308838133,0.08570009930486594,0.09260178748758689,0.10660377358490566,0.13565044687189673,0.11916583912611718,0.07835153922542204,0.08386295928500496,0.04026812313803376,0.044041708043694144,0.023982125124131084,0.021002979145978155,0.011817279046673287,0.004270109235352532,0.00893743793445879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.564945226917058,2.996360539671065,nan,0.9464225600394167,0.023364419462076597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372094,0.5232558139534885,8.08139534883721,15.34883720930233,5.988372093023258,0.9457213669833243,0.022466980394493217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36659877800407337,8.431771894093687,15.519348268839108,5.682281059063137,0.4023,0.006878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.930232558139519,19.069767441860467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.853360488798353,18.146639511201634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
