600,1091,558,0.5114573785517873,259,238,0.4555453712190651,314,0.5756186984417965,0.434,2.923076923076923,3.080485742333015,6.50354609929078,2.1491351170694117,8297.801437543805,434.74061177581837,7853.0,8740.9501781106,8722.67449526934,5.460951459909356,7853.0,0.0,27.222731439046747,20.349352042786006,32.18640350877193,18.563910215895987,0.14482126489459213,0.0843263061411549,0.11090742438130156,0.08615948670944087,0.09074243813015583,0.07516040329972502,0.07149404216315307,0.05224564619615032,0.07149404216315307,0.04857928505957837,0.04216315307057745,0.035747021081576534,0.03024747937671861,0.025664527956003668,0.016498625114573784,0.00916590284142988,0.00458295142071494,0.9482330677161842,0.02329042581616285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749770852428965,0.6874427131072411,7.314390467461046,15.56370302474794,6.406966086159488,4.376978417266187,2.938514197716538,nan,nan,nan,4.566860465116279,2.939537126047864,4.182857142857143,2.9258928516936225,0.9159152496135311,0.4026,0.007717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.971585701191552,19.028414298808435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376978417266187,2.938514197716538,nan,0.4026,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010082493125572868,0.00384967919340055,0.007332722273143905,0.009532538955087076,0.02548120989917507,0.038817598533455545,0.05522456461961503,0.08418881759853346,0.08565536205316224,0.10265811182401467,0.13657195233730524,0.12566452795600366,0.08226397800183317,0.09252978918423464,0.037442713107241066,0.040100824931255726,0.02621448212648946,0.021814848762603117,0.011090742438130156,0.005178735105407882,0.007378551787351054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376978417266187,2.938514197716538,nan,0.9486983068100441,0.023563153805293925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376344086021507,0.6451612903225807,7.419354838709679,14.784946236559144,7.096774193548389,0.9477460069012239,0.022991356366734397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317073170731709,7.204502814258913,16.37898686679175,5.6848030018761735,0.4023,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.505376344086006,18.494623655913983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.412757973733568,19.58724202626642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,1110,577,0.5198198198198198,255,230,0.4369369369369369,307,0.5531531531531532,0.442,3.155722326454034,3.1994591026514234,6.862745098039215,2.1874831794816587,8305.199015880158,434.6316214038527,7853.0,8736.852883541584,8722.9149178977,5.1760063180609155,7853.0,0.0,27.397297297297296,20.970201764999004,32.62540716612378,19.205098102575445,0.14954954954954955,0.10990990990990991,0.07747747747747748,0.08738738738738738,0.09009009009009009,0.07477477477477477,0.06306306306306306,0.06846846846846846,0.054954954954954956,0.04234234234234234,0.05045045045045045,0.036936936936936934,0.03423423423423423,0.025225225225225224,0.01891891891891892,0.008108108108108109,0.008108108108108109,0.9492141081406189,0.022734629296640975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45945945945945954,7.000000000000002,16.054054054054056,6.486486486486488,4.304721030042918,2.8621386255017787,nan,nan,nan,4.12280701754386,2.7095467485616136,4.4789915966386555,2.9906916454453585,1.0863937064187377,0.4038,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189189189189175,19.783783783783786,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304721030042918,2.8621386255017787,nan,0.4038,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5045045045045046e-05,0.0,0.0018918918918918919,0.005135135135135135,0.006981981981981982,0.00990990990990991,0.023108108108108108,0.03945945945945946,0.05797297297297297,0.080990990990991,0.08477477477477477,0.09265765765765765,0.13157657657657656,0.11968468468468468,0.08554054054054054,0.09509009009009009,0.04,0.04328828828828829,0.031621621621621625,0.022972972972972974,0.010855855855855856,0.006846846846846847,0.00954954954954955,4.5045045045045046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304721030042918,2.8621386255017787,nan,0.9487773741965071,0.02209452659547282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36395147313691517,7.019064124783363,16.533795493934146,6.0831889081455826,0.9496868951682973,0.02339866370336079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628517823639776,6.979362101313322,15.534709193245781,6.923076923076925,0.4033,0.008354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.502599653379534,19.497400346620452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849906191369593,20.093808630394,0.05628517823639776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1300,673,0.5176923076923077,306,285,0.4546153846153846,376,0.5784615384615385,0.41,2.861244019138756,3.0348660348597876,6.533742331288344,2.3479065432978423,8303.374985309138,434.73037402547686,7853.0,8742.961541736126,8722.96653923013,5.723393449184588,7853.0,0.0,27.286153846153844,20.223359508807757,31.909008189262966,18.574026226015214,0.13538461538461538,0.11076923076923077,0.08923076923076922,0.09153846153846154,0.07923076923076923,0.07846153846153846,0.06846153846153846,0.07538461538461538,0.055384615384615386,0.045384615384615384,0.045384615384615384,0.03923076923076923,0.03538461538461538,0.025384615384615384,0.013076923076923076,0.009230769230769232,0.003076923076923077,0.9494268933167824,0.02399210102042075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02307692307692308,0.553846153846154,7.200000000000001,15.000000000000004,7.223076923076924,4.359281437125748,3.006622544381978,nan,nan,nan,4.304245283018868,2.99439427462579,4.416058394160584,3.0181341679042206,1.025977402259774,0.403,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.099999999999985,18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359281437125748,3.006622544381978,nan,0.403,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015384615384615385,0.006846153846153846,0.00676923076923077,0.009538461538461539,0.025538461538461538,0.04553846153846154,0.057846153846153846,0.07907692307692307,0.08519230769230769,0.08526923076923076,0.13488461538461538,0.11634615384615385,0.08169230769230769,0.10457692307692308,0.0405,0.04065384615384615,0.030692307692307692,0.02342307692307692,0.010615384615384615,0.005461538461538461,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359281437125748,3.006622544381978,nan,0.9493968282199367,0.023987047371609182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794947994056465,7.35512630014859,14.933135215453197,7.132243684992572,0.9494591641464112,0.023997482333751964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047846889952153124,0.5263157894736843,7.033492822966509,15.071770334928232,7.320574162679427,0.4028,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.679049034175318,18.32095096582467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.478468899521516,19.521531100478473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1298,683,0.5261941448382126,330,263,0.45685670261941447,354,0.5454545454545454,0.426,3.0991869918699186,3.2397303896396012,6.627027027027027,2.293663262432326,8311.15011470372,434.76626719150886,7853.0,8740.992029809951,8723.686455176323,5.870706006850591,7853.0,0.0,28.646379044684128,21.32008406590918,33.77757352941177,19.46693493791322,0.14252696456086286,0.08628659476117104,0.0970724191063174,0.08166409861325115,0.0847457627118644,0.07318952234206472,0.0662557781201849,0.053929121725731895,0.0662557781201849,0.05855161787365177,0.04776579352850539,0.040832049306625574,0.031587057010785825,0.02234206471494607,0.026194144838212634,0.011556240369799691,0.009244992295839754,0.9505693754999223,0.024014135601243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311248073959939,0.7395993836671805,6.101694915254239,15.739599383667183,7.3959938366718045,4.109684947491249,3.001300693321772,nan,nan,nan,4.2810304449648715,3.0051775565869794,3.9395348837209303,2.9877376939505402,0.9202305226197139,0.4043,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87519260400615,21.12480739599384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.109684947491249,3.001300693321772,nan,0.4043,0.03528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007318952234206472,0.005084745762711864,0.00450693374422188,0.009244992295839754,0.02172573189522342,0.046340523882896764,0.057973805855161785,0.0800462249614792,0.08170261941448383,0.08335901386748844,0.1343990755007704,0.11359784283513097,0.08081664098613252,0.10828197226502312,0.04807395993836672,0.039522342064714944,0.03054699537750385,0.02862095531587057,0.01147919876733436,0.006047765793528505,0.007896764252696456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.109684947491249,3.001300693321772,nan,0.9510697337579238,0.024281511915204643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04392386530014642,0.7906295754026356,5.929721815519767,15.3294289897511,7.906295754026356,0.9500136930768083,0.023701286504067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682928,6.292682926829269,16.195121951219516,6.8292682926829285,0.4043,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78477306002927,21.215226939970723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.975609756097548,21.024390243902445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1328,710,0.5346385542168675,335,234,0.42846385542168675,337,0.5075301204819277,0.462,3.127831715210356,3.3251277549241567,6.918918918918919,2.2394301685724307,8318.788308101515,434.5817946691775,7853.0,8740.422107362747,8724.220948111,5.393546388447524,7853.0,0.0,28.39156626506024,21.257145955497407,33.270535714285714,19.576339300985154,0.13629518072289157,0.09412650602409639,0.10240963855421686,0.08659638554216867,0.08132530120481928,0.07454819277108433,0.0625,0.05948795180722891,0.06325301204819277,0.051957831325301206,0.04216867469879518,0.046686746987951805,0.02635542168674699,0.03237951807228916,0.02108433734939759,0.007530120481927711,0.011295180722891566,0.9515458647027073,0.02287276253568074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259036144578314,0.4518072289156627,5.828313253012049,15.903614457831328,7.793674698795182,4.355633802816901,3.1680704124435257,nan,nan,nan,4.234090909090909,3.2047155016133635,4.485436893203883,3.1232422712387335,1.059362443912887,0.4055,0.007504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115963855421677,22.884036144578317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355633802816901,3.1680704124435257,nan,0.4055,0.03525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001355421686746988,0.004969879518072289,0.00391566265060241,0.008697289156626506,0.016980421686746988,0.04781626506024096,0.054028614457831324,0.0814382530120482,0.07206325301204819,0.08990963855421687,0.13825301204819276,0.10512048192771084,0.0863328313253012,0.1050828313253012,0.04721385542168675,0.04536897590361446,0.033659638554216866,0.0338855421686747,0.011634036144578313,0.006061746987951807,0.006137048192771085,0.0,7.530120481927712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355633802816901,3.1680704124435257,nan,0.9525614107158822,0.022931008519880985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042253521126760576,0.4647887323943663,5.15492957746479,16.3943661971831,7.943661971830987,0.9503791370823931,0.022749771435849737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43689320388349523,6.601941747572817,15.33980582524272,7.621359223300972,0.4055,0.007454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309859154929567,22.690140845070427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.007565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8932038834951355,23.10679611650486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1535,789,0.5140065146579804,345,319,0.4325732899022801,419,0.545928338762215,0.422,3.0978552278820377,3.277565419367971,7.129353233830845,2.078840108957143,8300.684243992684,435.3332974628655,7853.0,8741.616372668743,8723.969980391339,5.70425047932234,7853.0,0.0,27.18110749185668,20.92187503068309,32.28448275862069,19.27595617571142,0.14332247557003258,0.11596091205211727,0.09576547231270359,0.08859934853420195,0.08013029315960912,0.07231270358306188,0.054071661237785014,0.06449511400651466,0.05537459283387622,0.05537459283387622,0.04625407166123779,0.03713355048859935,0.03452768729641694,0.020846905537459284,0.016938110749185668,0.013680781758957655,0.005211726384364821,0.9510857424052608,0.023788796589063126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081433224755701,6.1368078175895775,15.498371335504888,7.856677524429968,4.472134595162986,2.96155023185245,nan,nan,nan,4.357588357588358,2.9859319500243644,4.584221748400853,2.932765870696157,1.0520089031396995,0.4058,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231270358306178,22.768729641693817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.472134595162986,2.96155023185245,nan,0.4058,0.03564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257328990228013e-05,0.0001302931596091205,0.0,0.0,0.0019218241042345276,0.005602605863192183,0.0033876221498371334,0.011986970684039087,0.019348534201954398,0.04482084690553746,0.04840390879478827,0.07811074918566775,0.07149837133550489,0.08957654723127036,0.14237785016286644,0.10449511400651466,0.08758957654723128,0.09719869706840391,0.05224755700325733,0.043387622149837136,0.041596091205211724,0.03371335504885994,0.008501628664495114,0.007328990228013029,0.006742671009771987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.472134595162986,2.96155023185245,nan,0.9509183885328972,0.02373499044055199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562737642585552,6.235741444866921,15.43726235741445,7.870722433460078,0.9512627426804551,0.023844293989673145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630026809651476,6.032171581769438,15.56300268096515,7.841823056300269,0.406,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072243346007594,22.9277566539924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.007656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.399463806970498,22.600536193029495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1620,855,0.5277777777777778,417,307,0.4469135802469136,429,0.5296296296296297,0.418,3.0091503267973856,3.085478521952146,6.400900900900901,2.080929950442311,8312.73152389254,434.8818535220126,7853.0,8739.609682703018,8724.07025579639,5.649410160565972,7853.0,0.0,28.43641975308642,20.914146243816838,33.22667638483965,19.13125035813226,0.13518518518518519,0.0962962962962963,0.09814814814814815,0.07777777777777778,0.0734567901234568,0.07777777777777778,0.07098765432098765,0.07716049382716049,0.06728395061728396,0.043209876543209874,0.04259259259259259,0.037037037037037035,0.037654320987654324,0.029012345679012345,0.017901234567901235,0.011111111111111112,0.007407407407407408,0.9503318064374688,0.0234840568510475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888895,6.64814814814815,15.388888888888893,7.574074074074075,4.203454894433781,2.852225376651201,nan,nan,nan,4.2819548872180455,2.9397799157168305,4.12156862745098,2.7555515248448152,0.9625436829692366,0.4062,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2222222222222126,22.759259259259263,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203454894433781,2.852225376651201,nan,0.4062,0.03613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08641975308642e-05,0.0,0.0,0.0030864197530864196,0.0066975308641975305,0.002808641975308642,0.012006172839506174,0.020895061728395063,0.04330246913580247,0.046080246913580244,0.07722222222222222,0.0699074074074074,0.0862962962962963,0.14092592592592593,0.10623456790123456,0.08493827160493828,0.10114197530864198,0.05185185185185185,0.04617283950617284,0.04367283950617284,0.032746913580246916,0.007654320987654321,0.008395061728395062,0.007901234567901235,0.0,3.08641975308642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203454894433781,2.852225376651201,nan,0.950987240306118,0.023939511360266282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561403508771931,6.631578947368422,14.666666666666671,8.245614035087721,0.9495992627019196,0.022942183905884983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137254901960785,6.666666666666668,16.196078431372555,6.823529411764707,0.4062,0.008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.298245614035077,22.66666666666667,0.03508771929824562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.137254901960774,22.86274509803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
