1300,1667,850,0.5098980203959208,404,359,0.45770845830833834,468,0.5614877024595081,0.434,3.011015911872705,3.178280956264898,6.916279069767442,2.0803544233546427,8297.00694230406,435.3212080617212,7853.0,8741.244856321811,8723.775968024553,5.626832926341866,7853.0,0.0,26.79904019196161,20.434478057926615,32.099781500364166,18.627434167559194,0.15176964607078583,0.10677864427114576,0.09058188362327535,0.08758248350329934,0.08038392321535692,0.07258548290341932,0.07558488302339532,0.059988002399520096,0.0623875224955009,0.05158968206358728,0.04499100179964007,0.03419316136772645,0.029394121175764846,0.021595680863827234,0.013197360527894421,0.01199760047990402,0.005398920215956809,0.9507168210332237,0.023374814141145856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118776244751051,5.794841031793642,16.088782243551293,7.504499100179967,4.304143126177024,2.952346216639357,nan,nan,nan,4.221590909090909,2.922960913065944,4.382739212007505,2.980839752473426,1.0381724109196782,0.405,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79244151169765,22.207558488302343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304143126177024,2.952346216639357,nan,0.4053,0.03586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004799040191961608,0.0,0.0,0.004409118176364727,0.005788842231553689,0.002969406118776245,0.01286742651469706,0.021715656868626275,0.041811637672465506,0.05,0.07615476904619076,0.07246550689862027,0.0889622075584883,0.1434613077384523,0.1053389322135573,0.08860227954409118,0.09307138572285543,0.05293941211757648,0.04298140371925615,0.046580683863227355,0.029034193161367728,0.0066286742651469705,0.006688662267546491,0.006928614277144571,0.0,0.0001199760047990402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304143126177024,2.952346216639357,nan,0.9507293777606066,0.023522902232862353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,6.03529411764706,15.882352941176475,7.482352941176472,0.9507037571185659,0.023219734886026838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242350061199512,5.544675642594861,16.303549571603433,7.5275397796817645,0.4053,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.729411764705872,22.27058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.858017135862902,22.14198286413709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1782,913,0.5123456790123457,415,375,0.44332210998877664,506,0.5679012345679012,0.434,2.998849252013809,3.2065451708023502,6.829787234042553,2.1978630718018404,8298.996535046037,435.1351881871026,7853.0,8740.693258845806,8723.499261174195,5.568520076411999,7853.0,0.0,27.555555555555557,20.774320459942622,32.75978407557355,18.90634070125182,0.14814814814814814,0.09539842873176206,0.09539842873176206,0.08529741863075196,0.08810325476992144,0.0723905723905724,0.06677890011223345,0.0611672278338945,0.050505050505050504,0.051627384960718295,0.04264870931537598,0.04713804713804714,0.04152637485970819,0.02861952861952862,0.014590347923681257,0.006734006734006734,0.003928170594837262,0.9509326394158181,0.023755551087236964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902356902356903,6.144781144781146,15.656565656565661,7.50841750841751,4.329555361813426,3.0559199873063174,nan,nan,nan,4.315424610051993,3.035489881909098,4.343859649122807,3.076396704272064,1.0065891636722328,0.4045,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.316498316498304,21.68350168350169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329555361813426,3.0559199873063174,nan,0.4045,0.03595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005892255892255892,0.0,0.0,0.003058361391694725,0.004797979797979798,0.0043490460157126825,0.015291806958473625,0.023793490460157128,0.04217171717171717,0.05154320987654321,0.07699214365881032,0.07592592592592592,0.09264870931537598,0.13916947250280584,0.09991582491582492,0.08841189674523008,0.08843995510662177,0.05861391694725028,0.04506172839506173,0.03855218855218855,0.030836139169472504,0.006705948372615039,0.006846240179573513,0.006144781144781145,0.0,0.00014029180695847364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329555361813426,3.0559199873063174,nan,0.950159151347809,0.023502918043427603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571741511500548,6.276013143483024,16.002190580503836,7.0646221248630905,0.9517452914366377,0.02399126481281321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249712313003454,6.006904487917147,15.293440736478715,7.9746835443038,0.4045,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67469879518071,21.32530120481928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940161104718055,22.05983889528194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1806,948,0.5249169435215947,447,356,0.44462901439645625,477,0.5282392026578073,0.434,2.917249417249417,3.11121078159848,6.724444444444444,2.197893492066696,8309.823045637955,434.6162210963885,7853.0,8742.550999009609,8723.276814791294,5.529509489145991,7853.0,0.0,28.060354374307863,21.049306948673888,32.69275929549902,19.479400021503974,0.1301218161683278,0.11572535991140642,0.0946843853820598,0.0769656699889258,0.07973421926910298,0.07641196013289037,0.07087486157253599,0.06201550387596899,0.059800664451827246,0.053156146179401995,0.04318936877076412,0.03599114064230343,0.032668881506090805,0.03211517165005537,0.01937984496124031,0.010520487264673311,0.006644518272425249,0.9504831200290228,0.023342177752375695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016611295681063128,0.5813953488372094,6.362126245847177,15.531561461794023,7.508305647840533,4.266031195840554,2.8663663104559047,nan,nan,nan,4.271626297577854,2.948917657079589,4.260416666666667,2.78105492449458,0.9973757931686245,0.4043,0.00774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654485049833875,21.345514950166116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266031195840554,2.8663663104559047,nan,0.4043,0.03568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008305647840531562,0.0,0.0,0.002630121816168328,0.004623477297895902,0.003875968992248062,0.016057585825027684,0.022425249169435217,0.043466223698781836,0.05257475083056479,0.07248062015503876,0.07663344407530454,0.09280177187153932,0.14864341085271318,0.09922480620155039,0.08682170542635659,0.08698781838316721,0.059717607973421925,0.04440753045404208,0.03837209302325582,0.029069767441860465,0.004429678848283499,0.0070044296788482835,0.006893687707641196,0.0,2.7685492801771873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266031195840554,2.8663663104559047,nan,0.9491915994555639,0.023127958409763703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113924050634,6.645569620253166,15.886075949367093,6.835443037974685,0.951910114788509,0.023494190071411736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965034965034975,0.5244755244755246,6.04895104895105,15.139860139860144,8.251748251748253,0.4045,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41772151898733,21.58227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916083916083902,21.083916083916087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1852,946,0.5107991360691144,469,381,0.458963282937365,524,0.5658747300215983,0.43,2.878587196467991,3.1287043548358033,6.819327731092437,2.1897690799910317,8297.772699860832,435.2860844951123,7853.0,8743.312620723247,8723.738943067927,5.565045893517279,7853.0,0.0,27.970302375809936,20.585141197900743,32.67729591836735,18.85258859598796,0.13390928725701945,0.09557235421166306,0.09611231101511879,0.08531317494600432,0.07829373650107992,0.0847732181425486,0.07829373650107992,0.062095032397408205,0.05993520518358531,0.04913606911447084,0.04049676025917927,0.03995680345572354,0.03833693304535637,0.023758099352051837,0.019438444924406047,0.0091792656587473,0.005399568034557235,0.9501939387288001,0.02352790102043682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619870410367171,0.0,0.5183585313174948,6.609071274298057,15.323974082073438,7.532397408207346,4.174629324546952,2.9606116324532508,nan,nan,nan,4.201954397394137,3.0138004119386927,4.1466666666666665,2.9049077246771353,0.9868423772609819,0.405,0.007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8563714902807655,22.143628509719225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174629324546952,2.9606116324532508,nan,0.405,0.03583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011609071274298055,5.3995680345572353e-05,0.0,0.0027537796976241902,0.005318574514038877,0.0029427645788336933,0.0150377969762419,0.021220302375809935,0.04343952483801296,0.05421166306695464,0.06965442764578833,0.07300215982721382,0.09503239740820735,0.14360151187904968,0.09689524838012958,0.08849892008639308,0.0904427645788337,0.05988120950323974,0.046085313174946005,0.039929805615550755,0.033531317494600435,0.004859611231101512,0.006749460043196544,0.005669546436285098,0.0,2.6997840172786177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174629324546952,2.9606116324532508,nan,0.9504523355411425,0.023714203360072558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031712473572938694,0.0,0.47568710359408045,6.469344608879494,15.5708245243129,7.452431289640594,0.9499241336686721,0.02332873166942759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629139072847683,6.754966887417219,15.066225165562917,7.615894039735101,0.4053,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801268498942906,22.198731501057086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913907284768201,22.086092715231793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,2064,1039,0.5033914728682171,493,457,0.46027131782945735,610,0.5910852713178295,0.38999999999999996,2.9278048780487804,2.9734856873136506,6.522388059701493,1.972635247469466,8291.280537572095,435.33579276813964,7853.0,8740.342470312118,8723.65546636073,5.591104349616128,7853.0,0.0,28.488372093023255,21.10684476181912,33.5444059976932,19.23028778074933,0.14001937984496124,0.0935077519379845,0.08430232558139535,0.08672480620155039,0.08866279069767442,0.06831395348837209,0.07267441860465117,0.07218992248062016,0.05910852713178295,0.041182170542635656,0.041666666666666664,0.04263565891472868,0.03875968992248062,0.027616279069767442,0.025193798449612403,0.013565891472868217,0.003875968992248062,0.9500652830037035,0.023763722624580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395348837209304,6.77325581395349,14.912790697674422,7.674418604651165,4.180555555555555,2.726360754964725,nan,nan,nan,4.200294550810015,2.7845460179184514,4.161103047895501,2.667635831841741,0.990669344151839,0.405,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892441860465105,22.093023255813957,0.014534883720930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180555555555555,2.726360754964725,nan,0.405,0.03583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4224806201550387e-05,0.0,0.0,0.0,0.0009689922480620155,7.267441860465116e-05,0.0,0.002737403100775194,0.0042393410852713176,0.002616279069767442,0.012572674418604652,0.022674418604651164,0.04324127906976744,0.054530038759689925,0.07240794573643411,0.08175872093023256,0.09542151162790698,0.13742732558139534,0.09275678294573643,0.08607073643410852,0.09106104651162791,0.057461240310077516,0.04743217054263566,0.04009205426356589,0.0373546511627907,0.004263565891472868,0.006540697674418605,0.0061773255813953485,0.0,0.0,0.0,0.0,9.689922480620155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180555555555555,2.726360754964725,nan,0.9503386766435552,0.02401292730054473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197305101058711,7.045235803657365,14.350336862367664,8.084696823869107,0.9497881552068198,0.023505173108011698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609756097560978,6.497560975609758,15.482926829268296,7.258536585365856,0.405,0.007805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940327237728573,22.030798845043314,0.02887391722810395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.843902439024379,22.156097560975613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2011,1022,0.5082048731974143,481,427,0.45151665837891597,597,0.5937344604674292,0.39799999999999996,2.9595551061678464,3.0530169077282117,6.356401384083045,2.1822583279311996,8295.157940400151,434.9779782171318,7853.0,8739.993318879604,8723.03876530793,5.421456760101621,7853.0,0.0,27.934361014420688,20.819765209969617,32.84861028976937,19.056690368544867,0.14022874191944307,0.09796121332670313,0.09497762307309796,0.0870213823968175,0.07508702138239681,0.07956240676280457,0.06613625062158131,0.06514172053704624,0.05818000994530084,0.05420188960716062,0.05072103431128792,0.039781203381402286,0.033316757831924414,0.022376926902038786,0.016907011437095974,0.01093983092988563,0.007458975634012929,0.9485673465757214,0.022924291254604358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491795126802586,0.43262058677275,7.369467926404775,15.410243659870714,6.772749875683742,4.301987767584098,2.900452726420307,nan,nan,nan,4.310708898944193,2.878639794956349,4.293023255813954,2.9226775991026406,0.9958972773284295,0.4043,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92093485827945,21.07906514172054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301987767584098,2.900452726420307,nan,0.4043,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001093983092988563,2.486325211337643e-05,0.0,0.002884137245151666,0.0044505221282943805,0.0034808552958727,0.012630532073595227,0.022948781700646445,0.04492789656887121,0.051218299353555444,0.07909000497265042,0.08194927896568871,0.09378418697165589,0.13739433117851815,0.09460467429139731,0.08560417702635505,0.08836399801093983,0.05827946295375435,0.049850820487319744,0.04027846842366982,0.0313276976628543,0.004127299850820487,0.00626553953257086,0.005420188960716062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301987767584098,2.900452726420307,nan,0.9484022254463278,0.022943459861645633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228962818003914,8.043052837573388,14.882583170254406,6.751467710371822,0.9487379773080168,0.022903215539446038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030333670374115274,0.5460060667340749,6.673407482305361,15.955510616784634,6.794742163801822,0.4043,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92367906066535,21.076320939334643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.918099089989877,21.081900910010116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,1757,948,0.5395560614684121,446,336,0.44507683551508254,475,0.5406943653955606,0.43,3.07663782447466,3.0478768177651427,6.440329218106996,1.993698688246715,8322.232012924926,433.4883472453484,7853.0,8740.77651336193,8722.663129439972,5.621121626139828,7853.0,0.0,28.056915196357426,20.828900346159866,33.3486301369863,18.862689621772155,0.14684120660216277,0.08708025042686397,0.09561752988047809,0.08081957882754695,0.08537279453614115,0.0796812749003984,0.06488332384746727,0.055776892430278883,0.07000569151963575,0.05008537279453614,0.05008537279453614,0.0421172453044963,0.03357996585088219,0.024473534433693798,0.01707455890722823,0.011383039271485486,0.005122367672168469,0.9461797160659925,0.023088047804387803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414911781445647,0.7854297097324987,7.83722253841776,15.725668753557203,5.617529880478089,4.130017452006981,2.8104186927069637,nan,nan,nan,4.162544169611308,2.855484443498099,4.098275862068966,2.7653640640354644,0.9845603301914407,0.405,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8030734206032895,22.196926579396703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130017452006981,2.8104186927069637,nan,0.405,0.03604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020204894706886737,0.0,0.0,0.0024473534433693796,0.003414911781445646,0.0030165054069436537,0.012009106431417189,0.023875924871940808,0.04334092202618099,0.05330108138873079,0.07777461582242459,0.07939669891861127,0.08830392714854866,0.14046670461013092,0.09325554923164485,0.07996585088218554,0.08949914627205464,0.06639157655093911,0.05236198064883324,0.04146272054638588,0.029510529311326125,0.004581673306772908,0.0060614684120660215,0.007512805919180421,0.0,2.8457598178713718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130017452006981,2.8104186927069637,nan,0.9458482876608644,0.02349822731079477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050635,0.7594936708860761,8.227848101265824,15.221518987341776,5.727848101265824,0.9465680895246593,0.02259173427290418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158220024721881,7.3794808405438825,16.316440049443763,5.488257107540174,0.405,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753164556962014,22.246835443037977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861557478368344,22.13844252163165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
