2000,1775,914,0.5149295774647887,399,387,0.4428169014084507,502,0.5656338028169015,0.446,3.0452961672473866,3.2182034234420764,6.973214285714286,2.362126090700356,8300.842985622281,434.6803717954323,7853.0,8736.583620005846,8722.716957855084,5.163016424551573,7853.0,0.0,27.40056338028169,20.9755618963045,32.7091280653951,19.19416772659261,0.15267605633802817,0.10816901408450705,0.09014084507042254,0.0771830985915493,0.08338028169014085,0.07267605633802816,0.06816901408450704,0.06253521126760564,0.05352112676056338,0.04732394366197183,0.05352112676056338,0.04225352112676056,0.031549295774647886,0.01971830985915493,0.01915492957746479,0.012394366197183098,0.005633802816901409,0.9453407310096311,0.022578132034944222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943661971830988,7.656338028169016,16.512676056338034,5.03661971830986,4.447321428571429,2.9566649836014736,nan,nan,nan,4.285454545454545,3.0677749225141357,4.606326889279438,2.8382948739005576,1.0748747514228643,0.4053,0.007786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.588732394366186,22.411267605633807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.447321428571429,2.9566649836014736,nan,0.4053,0.03622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028732394366197183,0.0,0.00028169014084507044,0.0017183098591549296,0.003859154929577465,0.003859154929577465,0.01323943661971831,0.025070422535211266,0.037464788732394366,0.05064788732394366,0.0711830985915493,0.08602816901408451,0.09,0.13980281690140844,0.09695774647887324,0.07763380281690141,0.09033802816901408,0.07104225352112677,0.05070422535211268,0.03904225352112676,0.027014084507042253,0.004422535211267606,0.007098591549295774,0.009690140845070423,0.0,0.0,2.8169014084507043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.447321428571429,2.9566649836014736,nan,0.9459754890503456,0.02230629597120028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877461706783371,7.286652078774619,16.477024070021887,5.448577680525165,0.9446668995935881,0.02284387325320963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013937282229966,8.04878048780488,16.55052264808363,4.599303135888503,0.4053,0.007755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4835886214441905,22.5164113785558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700348432055738,22.299651567944256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,1875,984,0.5248,475,390,0.4613333333333333,521,0.5557333333333333,0.426,3.0011223344556677,3.049718736946792,6.482352941176471,2.086060729132449,8309.27236193584,434.19285546555005,7853.0,8741.273769640922,8722.421421371646,5.33528238708398,7853.0,0.0,27.7824,20.622075151965998,32.438640654499686,18.951052639321507,0.13973333333333332,0.09706666666666666,0.09226666666666666,0.08586666666666666,0.09066666666666667,0.07253333333333334,0.072,0.064,0.0672,0.04426666666666667,0.04373333333333333,0.0368,0.029866666666666666,0.03253333333333333,0.016533333333333334,0.007466666666666667,0.007466666666666667,0.9447721925417583,0.023171511538518267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120000000000003,8.480000000000002,15.344000000000005,5.264000000000001,4.310711365494686,2.9062666215404227,nan,nan,nan,4.1266891891891895,2.8360309361789775,4.482539682539683,2.9625460780042414,1.0862314744426902,0.4058,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26399999999999,22.736000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310711365494686,2.9062666215404227,nan,0.4058,0.03668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034933333333333335,0.0,0.00013333333333333334,0.002,0.0038933333333333333,0.00296,0.012053333333333333,0.024293333333333333,0.04144,0.04957333333333333,0.06608,0.08869333333333333,0.08914666666666667,0.13722666666666666,0.098,0.07650666666666667,0.08874666666666667,0.07338666666666667,0.05114666666666667,0.038906666666666666,0.028933333333333332,0.004346666666666667,0.007466666666666667,0.01136,0.0,8e-05,0.0,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310711365494686,2.9062666215404227,nan,0.9444419480557364,0.022817213179079927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146341463414637,8.353658536585368,15.884146341463419,4.847560975609757,0.9451369069909675,0.02355121881054553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909094,8.619528619528621,14.747474747474751,5.723905723905725,0.4055,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317073170731697,22.682926829268297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205387205387195,22.7946127946128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,1907,972,0.5097011012060828,458,384,0.44153120083901415,532,0.5579444153120083,0.414,2.9475935828877007,3.1389279285621523,6.626865671641791,2.266470863696629,8295.847754783472,434.35512651755937,7853.0,8738.337311828136,8721.838136185268,5.513095593269194,7853.0,0.0,28.295752490823283,21.133942404332572,32.99814585908529,19.49189230260119,0.13162034609334033,0.10749868904037756,0.09124278972207656,0.08127949659150498,0.08809648662821185,0.07656004195070792,0.062401678028316726,0.05768222338751967,0.05506030414263241,0.05715783953854221,0.05558468799160986,0.041426324069218666,0.02831672784478238,0.024121657052962767,0.019402202412165705,0.013633980073413739,0.008914525432616675,0.9427792866566322,0.023501207623830244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068169900367072,9.769271106449922,14.45726271630834,4.766649187205035,4.296356275303644,2.9634116463324016,nan,nan,nan,4.427215189873418,3.0741500571615696,4.159203980099503,2.836248549407123,0.9394628003655774,0.405,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054535920293644,21.945464079706348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296356275303644,2.9634116463324016,nan,0.405,0.03674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002412165705296277,0.0,0.0,0.0018091242789722076,0.0034084950183534348,0.004850550603041426,0.010933403251179863,0.024462506554798112,0.047220765600419504,0.052831672784478236,0.06929732564237022,0.0908232826428946,0.09137388568432092,0.13314105925537492,0.09659150498164656,0.07362349239643419,0.08581541688515994,0.07530152071316204,0.049973780807551126,0.03261667540639748,0.028710015731515468,0.0037493445201887783,0.0071840587309910855,0.013581541688515993,0.0,0.0,0.0,0.0002884111169375983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296356275303644,2.9634116463324016,nan,0.9421564335685698,0.023929671879461083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080246913580247,10.370370370370372,13.7962962962963,4.753086419753087,0.943426787407003,0.023029493369714462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304812834224602,9.14438502673797,15.144385026737972,4.780748663101606,0.4053,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65432098765431,22.345679012345684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470588235294105,21.529411764705888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,2129,1096,0.5147956787224048,524,445,0.4551432597463598,630,0.5918271488961954,0.38999999999999996,3.040658276863504,3.0618491132999064,6.496794871794871,2.036522925132218,8300.291395156677,434.2634940792129,7853.0,8744.278087937832,8721.87169734358,5.494378808677726,7853.0,0.0,28.469234382339128,20.751999511510043,33.10148924434639,18.9895800669515,0.13245655237200563,0.09488022545796149,0.08313762329732269,0.0967590418036637,0.0868952559887271,0.07139502113668389,0.07045561296383279,0.06387975575387506,0.05824330671676844,0.054015969938938466,0.04790981681540629,0.042273367778299674,0.038985439173320806,0.025833724753405354,0.018788163457022077,0.007984969469234382,0.0061061531235321745,0.9424699084363447,0.023308291953886496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02818224518553312,0.9722874589008926,9.596054485674028,14.640676373884457,4.762799436355097,4.269039145907473,2.843773644816265,nan,nan,nan,4.313475177304965,2.88987520548631,4.224606580829756,2.7978473144300966,0.979397448038467,0.4048,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70831376232972,21.277595115077503,0.01409112259276656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269039145907473,2.843773644816265,nan,0.4048,0.0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025129168623767026,2.3485204321277596e-05,0.00011742602160638798,0.0016204790981681541,0.00253640206669798,0.004931892907468295,0.008196336308125881,0.026914044152184124,0.046665100986378584,0.05307656176608737,0.07322686707374354,0.09652418976045092,0.09135744480976984,0.13381869422263973,0.09232033818694223,0.07217003287928606,0.08034288398309065,0.07249882573978393,0.051831845937059653,0.03435885392202912,0.029614842649131046,0.0036402066697980274,0.008407703147017378,0.012635039924847347,0.0,2.3485204321277596e-05,0.0,0.000634100516674495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269039145907473,2.843773644816265,nan,0.9423069614563545,0.023000417031892244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372262773722636,0.9580291970802922,9.662408759124089,14.671532846715332,4.68065693430657,0.9426427931314747,0.02362932963699714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029041626331074547,0.9874152952565346,9.525653436592451,14.607938044530497,4.849951597289449,0.405,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.102189781021886,21.897810218978105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.351403678605989,20.619554695062927,0.029041626331074547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2074,1057,0.5096432015429122,499,441,0.4532304725168756,617,0.5949855351976856,0.418,3.022615535889872,3.143640838488162,6.73758865248227,2.2365290676647893,8295.721833124922,434.282015965134,7853.0,8741.395839297771,8721.689765280124,5.526498015417844,7853.0,0.0,28.016875602700097,20.948281004105215,33.01552616446234,19.184443884898897,0.13837994214079075,0.10125361620057859,0.09064609450337512,0.08823529411764706,0.08389585342333655,0.06846673095467695,0.07907425265188042,0.06412729026036644,0.04773384763741562,0.05255544840887175,0.0467695274831244,0.04339440694310511,0.03037608486017358,0.02844744455159113,0.020250723240115717,0.010607521697203472,0.0057859209257473485,0.942618065422963,0.02366038613476638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028929604628736748,0.9546769527483127,9.532304725168757,14.710703953712637,4.773384763741563,4.327917282127031,2.907536776787515,nan,nan,nan,4.275147928994083,2.915177201168342,4.380530973451328,2.8989426942621455,1.0246501515754662,0.4043,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910318225650904,21.08968177434909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327917282127031,2.907536776787515,nan,0.4043,0.0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027965284474445514,0.0,7.232401157184185e-05,0.0014946962391513983,0.002193828351012536,0.0048698167791706845,0.008220829315332691,0.027555448408871745,0.04739633558341369,0.05744937319189971,0.07217936354869817,0.09599807135969142,0.08982642237222759,0.13527000964320154,0.09546769527483125,0.06979267116682739,0.08056894889103182,0.06974445515911283,0.05122950819672131,0.03290742526518804,0.029146576663452266,0.005014464802314368,0.008775313404050144,0.011427193828351013,2.4108003857280618e-05,0.0,0.0,0.0005785920925747348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327917282127031,2.907536776787515,nan,0.9423776803539965,0.023908935578307196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028382213812677394,0.9366130558183541,9.678334910122992,14.70198675496689,4.654683065279093,0.9428679051652419,0.02339664587707039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949852507374632,0.9734513274336285,9.380530973451329,14.719764011799414,4.896755162241889,0.4043,0.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.940397350993365,21.059602649006624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.879056047197627,21.120943952802364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2103,1110,0.5278174037089871,493,406,0.4274845458868283,586,0.5572990965287684,0.426,3.0422960725075527,3.146670352148492,6.593959731543624,2.1950746631725173,8311.580556700357,433.75859246453666,7853.0,8743.750439667701,8721.824243910678,5.631328690415307,7853.0,0.0,29.19923918212078,21.485771633412725,33.95139664804469,19.750606687639273,0.13219210651450308,0.09272467902995721,0.0932001902044698,0.08511650023775559,0.08178792201616739,0.07703281027104136,0.06134094151212553,0.05563480741797432,0.06038991916310033,0.05040418449833571,0.0475511174512601,0.0475511174512601,0.04136947218259629,0.03613884926295768,0.018544935805991442,0.009985734664764621,0.00903471231573942,0.9431775759301524,0.023425689009515242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014265335235378035,0.9415121255349503,9.443651925820259,14.564907275320973,5.035663338088446,4.260932944606414,2.985702812915037,nan,nan,nan,4.185185185185185,2.9957058359817204,4.339312406576981,2.975228090063496,1.036826858208659,0.4038,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17261055634806,20.827389443651928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260932944606414,2.985702812915037,nan,0.4038,0.03632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025439847836424157,0.0,0.00016642891107941036,0.0018307180218735141,0.0016405135520684735,0.0045886828340466,0.005706134094151213,0.028554446029481692,0.053019495958155013,0.057798383262006654,0.06949595815501665,0.0936757013789824,0.08787446504992867,0.14555397051830718,0.09381835473133619,0.07056585829767,0.08090822634331907,0.06680932001902044,0.053281027104136944,0.03143128863528293,0.0275320970042796,0.00454113171659534,0.007465525439847837,0.010247265810746552,0.00023775558725630053,0.0,0.0,0.0007132667617689016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260932944606414,2.985702812915037,nan,0.9432815411069372,0.0234981405322797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.9729729729729731,9.324324324324326,14.675675675675679,5.000000000000001,0.94306136107997,0.0233438866783804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063444108761332,9.577039274924473,14.441087613293055,5.075528700906346,0.404,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24324324324323,20.75675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.007774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.093655589123854,20.906344410876137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2096,1101,0.5252862595419847,514,416,0.4437022900763359,567,0.541030534351145,0.454,3.077386934673367,3.2868003420458187,7.065217391304348,2.145796435835741,8309.294867095086,433.79306083676016,7853.0,8738.998383843898,8721.659438175568,5.618580987324289,7853.0,0.0,27.21087786259542,20.70499801354271,32.23354321694333,19.031241665752926,0.14456106870229007,0.10877862595419847,0.09208015267175572,0.08969465648854962,0.07776717557251908,0.07776717557251908,0.07204198473282443,0.05868320610687023,0.05248091603053435,0.048187022900763356,0.04770992366412214,0.03959923664122137,0.03435114503816794,0.025286259541984733,0.015744274809160304,0.009541984732824428,0.0057251908396946565,0.94287524204559,0.023917614751333957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312977099236644,1.1593511450381682,8.988549618320613,14.871183206106874,4.966603053435115,4.417797888386124,3.0598036158053823,nan,nan,nan,4.440422322775264,3.046991613218696,4.395173453996984,3.0723955984709153,0.9898097826086957,0.4043,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06011450381678,20.93988549618321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.417797888386124,3.0598036158053823,nan,0.4043,0.03635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018129770992366412,0.0,4.770992366412214e-05,0.0018606870229007633,0.0007633587786259542,0.005916030534351145,0.005438931297709924,0.029723282442748092,0.050548664122137404,0.05641698473282443,0.06600667938931298,0.09692270992366413,0.0833969465648855,0.15212309160305343,0.0964456106870229,0.07352099236641221,0.07802958015267175,0.06343034351145038,0.05197996183206107,0.030009541984732824,0.029747137404580154,0.005152671755725191,0.008373091603053434,0.010687022900763359,0.00028625954198473283,0.00011927480916030534,0.0,0.0012404580152671756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.417797888386124,3.0598036158053823,nan,0.9421602195766597,0.024113007417853046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,1.3079019073569484,9.182561307901908,14.931880108991828,4.55040871934605,0.9436664377624665,0.023674373478474103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949748743718595,8.77386934673367,14.804020100502516,5.427135678391961,0.4043,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964577656675736,21.035422343324253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16582914572863,20.83417085427136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
