2700,2205,1121,0.508390022675737,494,449,0.42766439909297055,614,0.5569160997732426,0.438,3.1162361623616235,3.176736565442586,6.664615384615384,2.214944400707352,8294.784154623068,434.45130737027415,7853.0,8737.053217196464,8721.986673455724,5.72019468312439,7853.0,0.0,27.587755102040816,20.8832655436761,32.614549402823016,19.181066630611298,0.1401360544217687,0.10158730158730159,0.10430839002267574,0.08390022675736962,0.07437641723356009,0.07800453514739229,0.07301587301587302,0.06394557823129252,0.050793650793650794,0.04943310657596372,0.04897959183673469,0.041723356009070296,0.03219954648526077,0.019954648526077097,0.01904761904761905,0.012244897959183673,0.006349206349206349,0.943547445522144,0.023486774556557875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,0.9115646258503404,8.721088435374151,15.360544217687078,4.965986394557824,4.390121689334288,2.9213483319892917,nan,nan,nan,4.328147100424328,2.868122084140673,4.455732946298984,2.9751998273834133,1.029478167657968,0.405,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.476190476190464,21.523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390121689334288,2.9213483319892917,nan,0.405,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012244897959183673,0.0,0.00013605442176870748,0.0028117913832199546,0.0005895691609977325,0.006258503401360544,0.006303854875283447,0.029569160997732425,0.04909297052154195,0.053038548752834466,0.06467120181405896,0.09287981859410431,0.08226757369614512,0.1517687074829932,0.09866213151927437,0.07226757369614513,0.08240362811791384,0.06786848072562358,0.050748299319727894,0.027891156462585033,0.030975056689342403,0.005963718820861678,0.007868480725623583,0.013333333333333334,0.00024943310657596373,0.00018140589569160998,0.0,0.0009750566893424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390121689334288,2.9213483319892917,nan,0.9430263573096119,0.02401573859092827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028545941123998,0.9634255129348798,8.965209634255132,15.013380909901876,4.977698483496878,0.9440863199559525,0.022914462927775638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579335793357936,8.468634686346865,15.719557195571959,4.953874538745389,0.405,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670829616413902,21.32917038358609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27490774907748,21.72509225092251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,2424,1259,0.5193894389438944,545,485,0.4249174917491749,685,0.5651815181518152,0.414,2.9802575107296136,3.092361615799933,6.482142857142857,2.192989952547159,8304.210539552998,434.0572628676257,7853.0,8738.62850459814,8721.73260355557,5.436649261535068,7853.0,0.0,27.997524752475247,20.991708102359556,32.817514677103716,19.333373254973512,0.13655115511551155,0.11014851485148515,0.0952970297029703,0.08622112211221122,0.07054455445544554,0.07260726072607261,0.06724422442244224,0.06105610561056106,0.06146864686468647,0.05198019801980198,0.04826732673267327,0.040429042904290426,0.03547854785478548,0.03176567656765677,0.015264026402640265,0.009488448844884489,0.006188118811881188,0.9421807847203988,0.02338708835162127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113861386138614,9.331683168316832,14.987623762376241,4.566831683168318,4.441253263707572,2.8675861149158215,nan,nan,nan,4.286085825747724,2.8392248613274904,4.597640891218873,2.8874646040403853,1.0726898802631413,0.4053,0.007748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.438118811881178,22.561881188118818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.441253263707572,2.8675861149158215,nan,0.4053,0.03586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1254125412541255e-05,0.0,0.0,0.0009282178217821782,0.0,0.0,0.0022483498349834983,0.00041254125412541255,0.005445544554455445,0.005713696369636963,0.03065181518151815,0.04942244224422442,0.05261963696369637,0.0596947194719472,0.09038778877887789,0.08599422442244224,0.15482673267326733,0.10004125412541254,0.07258663366336633,0.08228135313531353,0.0714108910891089,0.050474422442244225,0.027784653465346535,0.030816831683168316,0.005878712871287129,0.008622112211221122,0.010581683168316832,0.00035066006600660066,2.0627062706270627e-05,6.188118811881188e-05,0.0007013201320132013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.441253263707572,2.8675861149158215,nan,0.9415299829932978,0.02344327949239049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152501985702941,9.31691818903892,15.27402700555997,4.193804606830819,0.9428840974881414,0.02330578813541107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042918454935623,9.347639484978542,14.678111587982835,4.969957081545065,0.4053,0.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.505957108816511,22.494042891183486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.364806866952779,22.635193133047217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,2355,1208,0.5129511677282378,547,481,0.4365180467091295,648,0.5503184713375796,0.446,3.016564952048823,3.211341777532909,6.865771812080537,2.254474203557773,8298.845069481746,434.4598069932747,7853.0,8742.7588052392,8722.176439262837,5.429210967327815,7853.0,0.0,27.260297239915076,20.814124693298215,32.44216990788127,19.073739968787574,0.1494692144373673,0.09766454352441614,0.10063694267515924,0.09214437367303609,0.07770700636942675,0.06709129511677282,0.07261146496815286,0.06326963906581741,0.053927813163481955,0.050955414012738856,0.04670912951167728,0.03779193205944798,0.03227176220806794,0.022929936305732482,0.01740976645435244,0.011040339702760084,0.006369426751592357,0.943151439780136,0.023308687419376424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,0.8917197452229302,9.031847133757964,15.031847133757966,5.0063694267515935,4.465669612508497,2.9542185803382637,nan,nan,nan,4.499304589707927,2.958157353268517,4.434087882822903,2.9520101594717025,0.9855051585006699,0.4058,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.197452229299352,22.78980891719746,0.012738853503184716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.465669612508497,2.9542185803382637,nan,0.4058,0.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009766454352441614,0.0,0.0,0.0027176220806794057,0.00044585987261146497,0.004267515923566879,0.006114649681528662,0.03397027600849257,0.04721868365180467,0.05070063694267516,0.05885350318471338,0.0873036093418259,0.08254777070063694,0.1580891719745223,0.09524416135881104,0.0762420382165605,0.08375796178343949,0.07116772823779194,0.053821656050955416,0.02842887473460722,0.031040339702760086,0.004713375796178344,0.009532908704883228,0.011549893842887474,0.00036093418259023355,0.0,0.00021231422505307856,0.0007218683651804671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.465669612508497,2.9542185803382637,nan,0.9430125020197685,0.02329732655149477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,0.9685430463576161,8.965231788079471,15.099337748344373,4.942052980132451,0.9432977665582738,0.02331975152768622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,0.810810810810811,9.102005231037491,14.960767218831737,5.074106364428946,0.4058,0.00776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95364238410595,23.021523178807954,0.02483443708609272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.454228421970346,22.545771578029647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,2472,1221,0.49393203883495146,561,510,0.433252427184466,719,0.5817152103559871,0.40199999999999997,2.888888888888889,3.084677010423868,6.497237569060774,2.2437742211986564,8282.330530627354,434.59038759220516,7853.0,8740.163022899627,8722.209722940883,5.554302461947719,7853.0,0.0,28.278721682847895,21.009407670461343,33.094348659003835,19.30527608032169,0.13511326860841424,0.10315533980582524,0.0983009708737864,0.07564724919093851,0.08292880258899676,0.0796925566343042,0.05946601941747573,0.05906148867313916,0.06351132686084142,0.05218446601941747,0.054207119741100325,0.03762135922330097,0.034385113268608415,0.02669902912621359,0.01982200647249191,0.011731391585760517,0.006472491909385114,0.9432662729306515,0.023443006023627186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,0.9101941747572817,9.308252427184467,14.854368932038838,4.902912621359224,4.354414527238572,2.8838289201712164,nan,nan,nan,4.3957286432160805,2.9391537849509723,4.313358302122347,2.8271792752478797,0.9812612770761326,0.4058,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.354368932038825,22.645631067961173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354414527238572,2.8838289201712164,nan,0.4058,0.03644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007483818770226537,0.0,0.0,0.004004854368932039,0.0006674757281553398,0.003175566343042071,0.00718042071197411,0.03505258899676376,0.04589401294498382,0.05196197411003236,0.05716019417475728,0.08891585760517799,0.08042071197411003,0.16051779935275082,0.09425566343042072,0.07611245954692557,0.08127022653721683,0.06963996763754045,0.05370145631067961,0.027993527508090615,0.032261326860841426,0.006047734627831715,0.010861650485436893,0.011205501618122978,0.00022249190938511328,0.0,0.0005056634304207119,0.00022249190938511328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354414527238572,2.8838289201712164,nan,0.9433109913079295,0.023842022733184576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,1.0565110565110567,9.115479115479117,14.717444717444721,5.085995085995087,0.9432226269365215,0.0230468135870977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02398081534772183,0.7673860911270985,9.496402877697843,14.988009592326142,4.7242206235012,0.4058,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174447174447164,22.825552825552833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.529976019184642,22.470023980815352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,2521,1323,0.5247917493058311,625,506,0.44863149543831815,706,0.5600952003173344,0.40199999999999997,2.9524207011686143,3.06064032221071,6.450581395348837,2.1628200016769465,8309.342452143232,434.2680421055907,7853.0,8742.104492866993,8722.568648415026,5.53483812691587,7853.0,0.0,28.52955176517255,21.28794345283752,33.69810426540285,19.416520698287925,0.14518048393494645,0.09321697738992463,0.09044030146767155,0.08766362554541848,0.07695358984529949,0.06822689408964697,0.06584688615628718,0.06822689408964697,0.06029353431178104,0.04641015470051567,0.049980166600555334,0.04720349067830226,0.030543435144783818,0.03292344307814359,0.015470051566838556,0.012693375644585482,0.00872669575565252,0.943527261755004,0.02341771162363212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023800079333597783,0.9520031733439114,8.782229274097581,15.25585085283618,4.986116620388736,4.145795523290986,2.928866623259971,nan,nan,nan,4.077205882352941,2.8748691422503803,4.208133971291866,2.9779461888326315,1.0321122093700519,0.406,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270924236414111,22.717175723919084,0.011900039666798892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145795523290986,2.928866623259971,nan,0.406,0.03647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001388337961126537,9.916699722332408e-05,0.0,0.004720349067830226,0.0006148353827846092,0.002380007933359778,0.008508528361761206,0.03625545418484728,0.04428798095993653,0.0475208250694169,0.060472034906783025,0.09038080126933756,0.07840142800476002,0.15924236414121382,0.09270130900436335,0.08097976993256645,0.07641808806029353,0.07217374057913527,0.052122173740579134,0.029988099960333203,0.03379611265370885,0.005513685045616818,0.01182070606902023,0.010848869496231654,9.916699722332408e-05,0.0,0.0003570011900039667,0.00015866719555731853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145795523290986,2.928866623259971,nan,0.9444482127825419,0.02356931247915032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022675736961451254,0.90702947845805,8.458049886621316,15.147392290249435,5.464852607709752,0.9425102181745093,0.023206716125007763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,1.0016694490818032,9.140233722871454,15.37562604340568,4.457429048414024,0.406,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89342403628117,23.083900226757375,0.022675736961451254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687813021702827,22.312186978297166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,2535,1322,0.5214990138067062,600,530,0.4457593688362919,717,0.565680473372781,0.39799999999999996,2.9084913437757627,3.077032775263977,6.648648648648648,2.0649308984300094,8306.293889534316,434.2227650801317,7853.0,8747.531034374237,8722.213320703093,5.482134512054967,7853.0,0.0,27.209072978303748,20.74930850131258,32.249526515151516,19.07525342784253,0.14437869822485208,0.10295857988165681,0.09270216962524655,0.09585798816568047,0.07810650887573964,0.08560157790927021,0.06587771203155819,0.05601577909270217,0.05601577909270217,0.052465483234714005,0.04299802761341223,0.03471400394477318,0.030374753451676527,0.028402366863905324,0.014201183431952662,0.013806706114398421,0.005522682445759369,0.9433584460375106,0.023039629366558605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627222,0.9112426035502961,8.970414201183434,15.301775147928996,4.8047337278106514,4.290502793296089,2.9136171546906526,nan,nan,nan,4.187185929648241,2.9358957816664835,4.386977886977887,2.8871276556896674,1.0477150909194113,0.4058,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183431952662712,22.804733727810657,0.011834319526627222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290502793296089,2.9136171546906526,nan,0.4058,0.03604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944773175542406e-05,9.861932938856015e-05,0.005187376725838264,0.000571992110453649,0.0021893491124260357,0.0076528599605522685,0.03603550295857988,0.04266272189349112,0.04542406311637081,0.060532544378698226,0.09504930966469428,0.07877712031558186,0.16161735700197238,0.09593688362919132,0.0823076923076923,0.07220907297830374,0.07053254437869823,0.052642998027613415,0.029388560157790927,0.03428007889546351,0.005502958579881657,0.010650887573964497,0.010433925049309664,0.00015779092702169624,0.0,9.861932938856015e-05,1.972386587771203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290502793296089,2.9136171546906526,nan,0.9431852184788362,0.02301796629439488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757942511346447,8.895612708018156,15.340393343419064,4.788199697428141,0.943547239798902,0.023061734119074934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,0.8408903544929928,9.05193734542457,15.259686727122839,4.822753503709811,0.4058,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966717095310127,23.03328290468987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419620774938159,22.555647155812043,0.024732069249793907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,2377,1293,0.5439629785443837,629,446,0.45225073622212875,624,0.5250315523769458,0.45,3.0304428044280445,3.130022957641581,6.6210191082802545,2.0533499689960975,8325.651989950464,432.79003984365255,7853.0,8737.988582873344,8721.904702329659,5.685823997850087,7853.0,0.0,28.56079091291544,20.95156850570919,33.39930382894082,19.138173794374165,0.1363062684055532,0.09507782919646614,0.09465713083718974,0.07614640302902818,0.07824989482541019,0.08035338662179217,0.06983592763988221,0.061421960454354226,0.05847707193941944,0.05805637358014304,0.054690786705931846,0.04249053428691628,0.033655868742111905,0.02440050483803113,0.016827934371055953,0.01093815734118637,0.008413967185527976,0.9419504034203243,0.024044734411372483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378628523348759,1.135885570046277,9.655027345393355,14.551956247370638,4.61926798485486,4.123393316195373,2.8893818201971713,nan,nan,nan,4.12077922077922,2.9311952999282513,4.125954198473282,2.847821928836183,1.0012558250313355,0.4058,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58519141775346,22.402187631468244,0.012620950778291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123393316195373,2.8893818201971713,nan,0.4058,0.03625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006268405553218342,0.0008624316365166176,0.0019983172065628943,0.007972233908287758,0.036958350862431634,0.04101809002944889,0.04882204459402608,0.059739167017248636,0.0940891880521666,0.07334875893984014,0.16146403029028186,0.09871687000420698,0.08273033235170382,0.07164493058477071,0.06958350862431636,0.05357593605384939,0.029070256625999158,0.0357593605384939,0.005469078670593185,0.010117795540597392,0.01062263357172907,0.00016827934371055952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123393316195373,2.8893818201971713,nan,0.9420146691826823,0.024431281976796244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04640371229698377,1.2529002320185618,9.651972157772624,14.385150812064968,4.663573085846869,0.9418737469344122,0.023575142410081653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027675276752767534,0.9963099630996312,9.658671586715869,14.750922509225095,4.5664206642066425,0.4055,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074245939675162,21.92575406032483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001845018450174,22.970479704797054,0.027675276752767534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
