3400,2519,1293,0.5132989281460897,599,537,0.45097260817784834,716,0.5684795553791187,0.434,2.9486133768352367,3.2047785796348927,6.901898734177215,2.1888373747349004,8299.127746641901,434.433659156477,7853.0,8740.919284427166,8722.138278260594,5.560177558726779,7853.0,0.0,27.00198491464867,20.568990312491227,32.129124820659975,18.82392344538652,0.14926558157999206,0.10321556173084558,0.09487892020643113,0.09130607383882493,0.07701468836840016,0.07701468836840016,0.06431123461691148,0.06629614926558158,0.05795950774116713,0.048828900357284634,0.048828900357284634,0.03691941246526399,0.03215561730845574,0.0222310440651052,0.013894402540690751,0.009527590313616514,0.006351726875744343,0.9432793616207406,0.023419804551464498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940849543469631,9.337038507344186,14.7677649861056,4.954346963080589,4.383207070707071,3.013688604953533,nan,nan,nan,4.320561941251596,2.919205562240854,4.444444444444445,3.1020467202967126,1.0286727756429206,0.4055,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.538705835649056,22.44938467645892,0.011909487892020646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383207070707071,3.013688604953533,nan,0.4055,0.03613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984914648670107e-05,0.0,0.0,0.005319571258435888,0.00111155220325526,0.0023223501389440255,0.00704644700277888,0.03741564112743152,0.039857086145295754,0.0500595474394601,0.061234616911472806,0.09608971814211989,0.07330289797538705,0.1648471615720524,0.09759825327510917,0.08044859071059944,0.0741365621278285,0.06443032949583168,0.05327510917030567,0.029734021437078206,0.03281063914251687,0.00666931321953156,0.010917030567685589,0.011075823739579198,0.00025803890432711394,0.0,1.984914648670107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383207070707071,3.013688604953533,nan,0.9427535620569168,0.023722848854500014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208816705336428,9.675174013921117,14.292343387471,5.011600928074247,0.9438338957447406,0.023082918236130293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564437194127245,8.980424143556283,15.269168026101145,4.893964110929854,0.4058,0.008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.354988399071915,22.64501160092808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.732463295269156,22.243066884176187,0.02446982055464927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,2723,1410,0.5178112376055821,634,571,0.44252662504590523,759,0.5574733749540948,0.41,2.8545316070068547,3.039623520718685,6.329376854599406,2.3343895110152206,8302.855212741277,434.12390748287015,7853.0,8741.364998424053,8721.76293921595,5.513825160126182,7853.0,0.0,27.78846860080793,21.13229022174792,33.02298850574713,19.367459795697933,0.14689680499449137,0.09731913330885053,0.09144326110907088,0.09364671318398825,0.07895703268453912,0.07344840249724569,0.06243114212265883,0.06500183621006243,0.055453543885420495,0.056922511935365405,0.04627249357326478,0.03966213734851267,0.031215571061329415,0.019096584649283876,0.017627616599338966,0.015056922511935366,0.009548292324641938,0.9414520753773967,0.0229958567050073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011017260374586856,1.1017260374586855,9.551964744766805,15.347043701799489,3.9882482556004413,4.226252158894646,2.8272140463700612,nan,nan,nan,4.21395881006865,2.8391246802929366,4.24245939675174,2.8145144986659005,1.0067633757157264,0.4058,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326478149100247,22.651487330150573,0.02203452074917371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226252158894646,2.8272140463700612,nan,0.4058,0.03635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8362100624311422e-05,0.004443628351083364,0.0012486228424531767,0.00310319500550863,0.00802423797282409,0.037091443261109074,0.040837311788468604,0.049302240176276164,0.06059493206022769,0.09557473374954095,0.0771575468233566,0.16118251928020566,0.09280205655526992,0.08261109070877709,0.07440323172970988,0.06665442526625046,0.05332354021300037,0.028277634961439587,0.03297833272126331,0.005912596401028277,0.011439588688946015,0.012596401028277636,0.0004223283143591627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226252158894646,2.8272140463700612,nan,0.9411207808247695,0.023142796709581193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680857,1.0851063829787235,9.893617021276599,15.21276595744681,3.7872340425531923,0.9418078448512767,0.022831656100550175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195734958111196,9.185072353389186,15.491241431835494,4.204112718964205,0.4058,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319148936170202,22.68085106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334348819497324,22.619954303122626,0.04569687738004571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,2645,1357,0.5130434782608696,649,534,0.4472589792060491,726,0.548960302457467,0.418,2.9091614906832297,3.0127023906150527,6.359116022099448,2.064776229047989,8298.83298926415,434.36861167738095,7853.0,8742.040461087227,8721.996504497916,5.555764495962976,7853.0,0.0,28.64461247637051,21.154682238583046,33.86521935775667,19.20019781869641,0.14291115311909264,0.09565217391304348,0.08771266540642722,0.08166351606805293,0.07448015122873346,0.07599243856332703,0.06465028355387524,0.06465028355387524,0.06086956521739131,0.0551984877126654,0.05255198487712665,0.04045368620037807,0.04234404536862004,0.02722117202268431,0.015879017013232515,0.010207939508506616,0.007561436672967864,0.941901348962225,0.023552942899335124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011342155009451798,1.2022684310018907,9.538752362948964,14.756143667296788,4.491493383742911,4.178922987840186,2.8002101828587964,nan,nan,nan,4.1287703016241295,2.7347354238006156,4.231481481481482,2.863746838210523,1.0248769421289794,0.4055,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916824196597343,22.0718336483932,0.011342155009451798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178922987840186,2.8002101828587964,nan,0.4055,0.03622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671077504725898e-05,0.0,1.8903591682419658e-05,1.8903591682419658e-05,3.7807183364839316e-05,0.005141776937618148,0.0013232514177693763,0.0027599243856332705,0.009603024574669187,0.03561436672967864,0.03826086956521739,0.05020793950850662,0.06187145557655955,0.09345935727788279,0.07714555765595463,0.16136105860113423,0.09268431001890359,0.08852551984877127,0.07892249527410208,0.06109640831758034,0.05120982986767486,0.028525519848771268,0.034328922495274104,0.005179584120982987,0.009848771266540643,0.011965973534971645,0.0008128544423440454,1.8903591682419658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178922987840186,2.8002101828587964,nan,0.9426587398823518,0.023791024848396836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390567428150332,9.572586588061904,14.613117170228447,4.775239498894622,0.9411033835285199,0.023272825592508484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291925465838515,1.3742236024844725,9.503105590062113,14.90683229813665,4.192546583850932,0.4053,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.980840088430349,22.019159911569645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849378881987566,22.12732919254659,0.023291925465838515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,2760,1405,0.5090579710144928,642,575,0.4409420289855073,789,0.5717391304347826,0.438,3.028782287822878,3.1573585918176374,6.593350383631714,2.2607191164023708,8295.163982346307,434.2431546002485,7853.0,8739.507627928257,8721.59259165538,5.561487982238452,7853.0,0.0,28.03731884057971,21.17781136616009,33.34831951113051,19.330501417229666,0.1471014492753623,0.10108695652173913,0.09347826086956522,0.08079710144927536,0.07681159420289856,0.07282608695652174,0.06739130434782609,0.06268115942028986,0.05398550724637681,0.05543478260869565,0.04673913043478261,0.041666666666666664,0.034420289855072464,0.02681159420289855,0.02391304347826087,0.009420289855072464,0.005434782608695652,0.9408567944946497,0.02376145271884401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782615,1.3043478260869568,9.858695652173916,14.445652173913047,4.369565217391305,4.48852825965305,2.9823688985373695,nan,nan,nan,4.517514124293785,2.998112123703461,4.460088691796009,2.9665659469549395,0.9872882671934636,0.405,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.749999999999989,22.239130434782613,0.010869565217391308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.48852825965305,2.9823688985373695,nan,0.405,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115942028985507e-05,0.0,1.8115942028985507e-05,1.8115942028985507e-05,0.0,0.004438405797101449,0.0014492753623188406,0.0032246376811594204,0.010507246376811594,0.034619565217391304,0.04038043478260869,0.04925724637681159,0.06563405797101449,0.09472826086956522,0.07659420289855072,0.1597282608695652,0.09041666666666667,0.09351449275362318,0.07644927536231884,0.058931159420289855,0.050253623188405795,0.02753623188405797,0.034981884057971015,0.003985507246376811,0.010090579710144928,0.012155797101449275,0.0010688405797101448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.48852825965305,2.9823688985373695,nan,0.9410325110594997,0.02355588298979166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384341637010678,9.907473309608543,14.498220640569398,4.3558718861209975,0.9406745939237166,0.02397138637651549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044280442804428055,1.3726937269372697,9.808118081180815,14.391143911439118,4.383763837638377,0.405,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.729537366548031,22.270462633451963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.771217712177111,22.20664206642067,0.022140221402214028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,2965,1532,0.5166947723440135,720,598,0.4445193929173693,827,0.557841483979764,0.418,2.9357990230286113,3.063880648253151,6.539800995024875,2.1300171583171292,8301.492165702304,433.7778331517756,7853.0,8738.954947853088,8721.002135318104,5.612113960859764,7853.0,0.0,27.93423271500843,20.986578666084007,32.923138832997985,19.264779212737793,0.13827993254637436,0.11096121416526138,0.08634064080944351,0.08296795952782463,0.07588532883642496,0.08465430016863407,0.07082630691399663,0.06374367622259697,0.052951096121416526,0.048229342327150086,0.04519392917369309,0.04519392917369309,0.034401349072512646,0.024620573355817875,0.016188870151770656,0.01045531197301855,0.009106239460370995,0.9391873529749415,0.023676935862484136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106239460370996,1.3558178752107928,10.694772344013494,14.246205733558181,3.6121416526138286,4.227035490605428,2.886170281593982,nan,nan,nan,4.255717255717256,2.8403635010654127,4.199370409233998,2.9326328418943506,0.9867597297711543,0.405,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912310286677898,22.087689713322096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227035490605428,2.886170281593982,nan,0.405,0.03574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372681281618887e-05,0.0,0.0030860033726812816,0.0018043844856661046,0.0026475548060708263,0.010708263069139965,0.03473861720067454,0.04010118043844857,0.049679595278246204,0.0657504215851602,0.09354131534569983,0.07861720067453626,0.1603035413153457,0.08745362563237774,0.09507588532883643,0.07720067453625633,0.060978077571669474,0.0536424957841484,0.02630691399662732,0.03327150084317032,0.002984822934232715,0.009898819561551433,0.01118043844856661,0.0009949409780775718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227035490605428,2.886170281593982,nan,0.9383940930154865,0.02392087056312302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874673629242821,1.5469973890339428,10.80939947780679,14.020887728459533,3.5639686684073113,0.9400354159602068,0.023383593631691083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12561060711793443,1.1514305652477324,10.572226099092815,14.487090020935105,3.663642707606421,0.405,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793733681462131,22.206266318537864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03907885554779,21.960921144452204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,3102,1629,0.5251450676982592,735,644,0.44455190199871053,874,0.5635074145712443,0.41,2.9511201629327903,3.15071524458038,6.658476658476658,2.2625724392971307,8308.97021984496,433.6066297411389,7853.0,8738.21722253561,8721.27478327751,5.5381748105609265,7853.0,0.0,27.480012894906512,20.54767741921555,32.27318007662835,18.876856662943634,0.13733075435203096,0.10477111540941328,0.10058027079303675,0.09381044487427466,0.07027724049000644,0.07092198581560284,0.07414571244358478,0.059961315280464215,0.06157317859445519,0.0548033526756931,0.04996776273372018,0.0367504835589942,0.031914893617021274,0.025467440361057383,0.01096067053513862,0.009026434558349452,0.007736943907156673,0.9399133620532691,0.02325248921032351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019342359767891688,1.2765957446808514,10.396518375241781,14.555125725338494,3.752417794970987,4.294715447154472,2.965508449858835,nan,nan,nan,4.26,3.00273208928136,4.330578512396694,2.9261246471138875,1.016567725914717,0.405,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.162475822050279,21.82785299806577,0.009671179883945844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294715447154472,2.965508449858835,nan,0.405,0.03598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.447453255963895e-05,0.0,0.003368794326241135,0.0013862024500322372,0.002353320438426821,0.01028368794326241,0.03837846550612508,0.04032882011605416,0.05185364281108962,0.06305609284332689,0.09343971631205673,0.07973887814313346,0.15681818181818183,0.08629916183107672,0.0918923275306254,0.08068987749838814,0.06062217923920052,0.054706640876853646,0.026450676982591875,0.032059961315280466,0.0033204384268214057,0.009977433913604127,0.01223404255319149,0.0006608639587362991,0.0,1.6118633139909736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294715447154472,2.965508449858835,nan,0.9396008915371366,0.023340946604785848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018416206261510134,1.4180478821362803,10.276243093922654,14.696132596685086,3.5911602209944755,0.9402589251698884,0.023149359212011902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020366598778004077,1.1201629327902243,10.529531568228109,14.399185336048882,3.9307535641547866,0.4053,0.008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176795580110484,21.804788213627997,0.018416206261510134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.146639511201617,21.853360488798376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,3048,1573,0.5160761154855643,750,631,0.45308398950131235,846,0.5551181102362205,0.45,2.9416949152542373,3.156374852898186,6.672544080604534,2.313812827281883,8301.20796992058,434.0396114758123,7853.0,8740.927866005897,8721.491984944647,5.522477801991666,7853.0,0.0,27.411745406824146,20.707136890777477,32.54635108481262,18.92764489109218,0.145997375328084,0.09645669291338582,0.09481627296587926,0.08792650918635171,0.08792650918635171,0.07578740157480315,0.07020997375328084,0.05446194225721785,0.062335958005249346,0.04757217847769029,0.043963254593175856,0.04133858267716536,0.03510498687664042,0.022965879265091863,0.017716535433070866,0.009186351706036745,0.006233595800524934,0.9406345388277622,0.023510122770459004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009842519685039372,1.2500000000000002,10.03937007874016,14.635826771653546,4.064960629921261,4.277976494634645,2.941846581937962,nan,nan,nan,4.2392638036809815,2.8934755373095595,4.316649642492339,2.9888862255157878,1.018254546637122,0.4053,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179133858267704,21.82086614173229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277976494634645,2.941846581937962,nan,0.4053,0.03635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280839895013123e-05,0.003920603674540683,0.0012139107611548556,0.003034776902887139,0.010646325459317586,0.04050196850393701,0.038943569553805776,0.051476377952755906,0.06373031496062992,0.08909120734908137,0.07896981627296588,0.15785761154855643,0.08353018372703412,0.0906988188976378,0.08125,0.06379593175853018,0.055101706036745406,0.026706036745406826,0.033497375328083986,0.003805774278215223,0.009071522309711286,0.012253937007874015,0.0008694225721784777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277976494634645,2.941846581937962,nan,0.9405238239991005,0.023814487998035247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731722822631915,9.74570883661793,14.723458359821999,4.1576605212968865,0.9407526096247011,0.023180549704285357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020338983050847463,1.1186440677966105,10.35254237288136,14.542372881355934,3.9661016949152548,0.4053,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.895740623013339,22.104259376986654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481355932203378,21.518644067796615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
