4100,3425,1797,0.5246715328467153,838,691,0.4464233576642336,956,0.5582481751824817,0.41,2.901105651105651,3.035728888288073,6.5675675675675675,2.012893670842876,8308.829012064494,433.88409300593946,7853.0,8738.341114127636,8721.789296784025,5.544221283539592,7853.0,0.0,27.49226277372263,20.548536417332834,32.2712452306625,18.886390960702553,0.13635036496350364,0.10131386861313868,0.09722627737226278,0.08759124087591241,0.08321167883211679,0.08116788321167884,0.07357664233576643,0.06306569343065693,0.05430656934306569,0.048467153284671535,0.04934306569343066,0.03737226277372263,0.02802919708029197,0.02364963503649635,0.018686131386861315,0.009927007299270074,0.006715328467153284,0.9412075061867707,0.023899223085043143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017518248175182487,1.4277372262773724,9.538686131386864,14.671532846715333,4.344525547445256,4.199452304883615,2.863057267312901,nan,nan,nan,4.182736455463728,2.821379001893529,4.215970961887478,2.9035616952654975,1.007945637210859,0.4053,0.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4189781021897705,22.57226277372263,0.008759124087591243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199452304883615,2.863057267312901,nan,0.4053,0.03632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010218978102189781,0.004525547445255474,0.0010364963503649634,0.0031386861313868614,0.011007299270072993,0.03848175182481752,0.03802919708029197,0.05097810218978102,0.06345985401459854,0.08906569343065693,0.07839416058394161,0.1609051094890511,0.08147445255474453,0.09089051094890511,0.08135766423357664,0.06484671532846716,0.05597080291970803,0.02851094890510949,0.032102189781021896,0.0032846715328467154,0.008583941605839416,0.013094890510948904,0.0007591240875912409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199452304883615,2.863057267312901,nan,0.9418267048128327,0.023670036449885794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016694490818030053,1.202003338898164,9.883138564273791,14.357262103505848,4.540901502504175,0.9405240295706568,0.02413123490347265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842751842751843,1.6769041769041773,9.15847665847666,15.01842751842752,4.127764127764129,0.4053,0.007805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612687813021692,22.37061769616027,0.016694490818030053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205159705159695,22.7948402948403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,3448,1825,0.529292343387471,838,717,0.4509860788863109,957,0.5551044083526682,0.422,2.895255699322243,3.1028968506235985,6.705463182897862,2.1430312597430654,8312.885176304933,433.70578765076976,7853.0,8740.264417552948,8721.86799336954,5.42463533335379,7853.0,0.0,27.26740139211137,20.773160668326557,32.51138353765324,18.989529606819527,0.14907192575406034,0.10063805104408352,0.09048723897911833,0.09860788863109049,0.07540603248259861,0.07308584686774942,0.07018561484918794,0.06264501160092807,0.05568445475638051,0.05017401392111369,0.04437354988399072,0.04031322505800464,0.03277262180974478,0.024071925754060326,0.014791183294663572,0.010440835266821345,0.007250580046403712,0.9410792260566886,0.02353164604869683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310904872389793,9.91879350348028,14.808584686774946,4.141531322505801,4.192990441511151,2.9243357654350937,nan,nan,nan,4.193315266485998,2.901675454857502,4.192660550458716,2.947171133835539,0.9998438667293836,0.4058,0.007587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.455916473317856,23.54408352668214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192990441511151,2.9243357654350937,nan,0.4058,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4501160092807425e-05,2.900232018561485e-05,2.900232018561485e-05,0.004132830626450116,0.0008555684454756381,0.0030017401392111367,0.00962877030162413,0.03538283062645012,0.03689095127610209,0.05129060324825986,0.06632830626450116,0.08790603248259861,0.07881380510440836,0.15987529002320186,0.0804814385150812,0.09241589327146171,0.08374419953596288,0.06613979118329466,0.05671403712296984,0.02872679814385151,0.03194605568445476,0.003509280742459397,0.008802204176334106,0.012761020881670533,0.0005365429234338747,4.350348027842227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192990441511151,2.9243357654350937,nan,0.9414516994724536,0.023232503679423082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019178082191781,9.879452054794523,14.893150684931511,4.208219178082193,0.9406603942737121,0.02385659617304133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569316081330872,9.963031423290206,14.713493530499077,4.066543438077635,0.406,0.007347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115068493150676,23.88493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839186691312374,23.16081330868762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,3521,1870,0.5310991195683045,877,689,0.444760011360409,967,0.5492757739278614,0.422,3.06480920654149,3.0960854727107816,6.542268041237113,2.1056543930567657,8314.519665087066,433.6721752483829,7853.0,8740.291482532024,8721.989700947357,5.509466721777786,7853.0,0.0,28.364101107639875,20.99680952745663,33.28388401888065,19.215084628871857,0.13660891792104515,0.09400738426583358,0.0985515478557228,0.08207895484237432,0.07923885259869355,0.08037489349616586,0.06816245384833854,0.06191422891224084,0.05651803464924737,0.05026980971314968,0.050837830161885825,0.04458960522578813,0.03550127804600966,0.024424879295654643,0.018176654359556944,0.011644419199091167,0.007100255609201931,0.9423122100788096,0.02339584182752369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426015336552116,1.039477421187163,9.61942629934678,14.791252485089467,4.507242260721387,4.270506108202444,2.9190867207264506,nan,nan,nan,4.39332748024583,3.00713072488243,4.147569444444445,2.82488218695532,0.9440610705879741,0.406,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.731042317523421,23.234876455552403,0.034081226924169275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270506108202444,2.9190867207264506,nan,0.406,0.03604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036637318943481966,0.0008378301618858279,0.0033655211587617154,0.00930133484805453,0.03626810565180347,0.04040045441635899,0.0492757739278614,0.06283726214143709,0.08683612610053962,0.08019028685032661,0.15400454416358988,0.08636750923033229,0.09305595001420051,0.08260437375745527,0.06391650099403579,0.05996875887531951,0.030871911388809996,0.030715705765407556,0.0038625390514058504,0.00893212155637603,0.011971030957114456,0.0004544163589889236,0.00029821073558648114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270506108202444,2.9190867207264506,nan,0.9420486939463386,0.023372054461423195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06417112299465243,1.090909090909091,9.641711229946527,14.951871657754015,4.2513368983957225,0.9426106808042612,0.02341917442905584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817080557238038,0.9812235009085406,9.594185342216841,14.609327680193823,4.7970926711084205,0.406,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93048128342245,23.021390374331556,0.04812834224598931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5051483949121645,23.47668079951545,0.01817080557238038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,3519,1812,0.514919011082694,853,683,0.43648763853367434,955,0.5427678317703893,0.434,3.0322202694786173,3.165353955260731,6.663951120162933,2.174445142994373,8300.49149063141,434.3503746964871,7853.0,8740.206168437004,8722.052182964642,5.473292853512631,7853.0,0.0,27.868144359192954,20.997373406305254,32.77281947261663,19.3130620570502,0.13668655868144358,0.11139528275078148,0.09320829781187838,0.08127308894572322,0.08184143222506395,0.07473714123330491,0.06479113384484228,0.06308610400682012,0.05456095481670929,0.05370843989769821,0.04688832054560955,0.039784029553850526,0.03751065643648764,0.02557544757033248,0.01932367149758454,0.009093492469451549,0.006535947712418301,0.9426829140780493,0.023414477814560193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008525149190110829,0.9718670076726346,9.522591645353796,14.739982949701623,4.757033248081842,4.4225792057117355,2.935937864350138,nan,nan,nan,4.306306306306307,2.929479838195283,4.53716814159292,2.9390473048632577,1.0536101751397784,0.4055,0.00758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067348678601865,22.93265132139813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4225792057117355,2.935937864350138,nan,0.4055,0.03574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030832622904234156,0.0014208581983518045,0.0030548451264563797,0.009320829781187838,0.03631713554987212,0.04200056834327934,0.04712986643932936,0.06321398124467179,0.08938618925831202,0.07875816993464052,0.15959079283887467,0.08965615231599887,0.09349246945154874,0.07809036658141517,0.06241830065359477,0.06003125888036374,0.028871838590508667,0.029042341574310883,0.003864734299516908,0.009150326797385621,0.011324239840863882,0.00065359477124183,0.00011366865586814436,0.0,0.0,1.4208581983518046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4225792057117355,2.935937864350138,nan,0.942473560275621,0.023615896062351035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01655629139072848,1.0761589403973513,9.271523178807948,14.867549668874176,4.768211920529803,0.9429051455308907,0.023196689421231296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611599297012303,9.789103690685415,14.604569420035153,4.745166959578208,0.4058,0.007538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887417218543036,23.112582781456958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258347978910359,22.741652021089635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,3764,1953,0.5188629117959618,947,728,0.44500531349628053,1041,0.553134962805526,0.426,3.033683048039757,3.0919057982944915,6.536862003780718,2.0335239468918855,8303.870777039978,434.1883717421853,7853.0,8743.356241548061,8721.95934704479,5.487392179923204,7853.0,0.0,28.4192348565356,20.813952747077977,33.161755485893416,19.054685649312912,0.12964930924548354,0.09909670563230606,0.09404888416578108,0.09032943676939426,0.07226354941551541,0.0757173219978746,0.07598299681190224,0.06562167906482465,0.057120085015940486,0.048618490967056324,0.052869287991498405,0.04622741764080765,0.036131774707757705,0.022316684378320937,0.01700318809776833,0.010361317747077577,0.0066418703506907545,0.942548342278736,0.02341072031367431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02391073326248672,0.9643995749202978,9.436769394261425,14.984059511158346,4.59086078639745,4.302696078431373,2.9080897845859885,nan,nan,nan,4.337715694330321,2.8797024134163336,4.268074735987002,2.935473858279718,0.9839452460117791,0.4055,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0616365568544,22.938363443145594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302696078431373,2.9080897845859885,nan,0.4055,0.03577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328374070138151e-05,0.0035334750265674816,0.0010759829968119022,0.003360786397449522,0.008501594048884165,0.03508235919234857,0.042680658873538786,0.04859192348565356,0.06337672688629117,0.08998405951115834,0.07594314558979809,0.16283209351753453,0.08889479277364506,0.09071466524973433,0.0789452709883103,0.06398777895855473,0.05963071200850159,0.030685441020191287,0.026567481402763018,0.003732731137088204,0.009391604675876727,0.011424017003188097,0.0008767268862911796,0.0001594048884165781,0.0,0.0,0.0,1.328374070138151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302696078431373,2.9080897845859885,nan,0.9422441053195177,0.023566253568568726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03072196620583718,1.0291858678955454,9.37019969278034,15.069124423963137,4.5007680491551465,0.9428764343722494,0.023237361782710447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016565433462175597,0.8945334069574823,9.508558807288793,14.892324682495863,4.688017669795694,0.4055,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.235023041474644,22.76497695852535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874654886802861,23.12534511319713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,3977,2038,0.5124465677646467,995,811,0.4541111390495348,1143,0.574805129494594,0.38999999999999996,2.9927797833935017,3.055942132832355,6.363327674023769,2.11961807342262,8298.247485380723,434.3159455914151,7853.0,8742.318213784694,8721.866167497124,5.44403113510076,7853.0,0.0,28.49157656525019,20.860263851386044,33.33848899464604,19.03302492855566,0.13527784762383707,0.09228061352778476,0.09253205934121198,0.08473723912496857,0.08398290168468694,0.07467940658788032,0.06939904450590897,0.06286145335680161,0.0623585617299472,0.058083982901684685,0.04073422177520744,0.04601458385717878,0.03645964294694493,0.023133014835302994,0.01986421926074931,0.012069399044505909,0.0055318078953985415,0.9424164376427907,0.0231812097921725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007543374402816195,0.007543374402816195,1.0032687955745538,9.353784259492082,15.064118682423942,4.563741513703798,4.2230739747029515,2.8672006844547635,nan,nan,nan,4.239080459770115,2.8542375429141544,4.2041442824251725,2.879213035877499,0.9917585481859816,0.4053,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452853909982387,22.547146090017606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2230739747029515,2.8672006844547635,nan,0.4053,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572290671360322e-05,0.0,0.0032939401558964043,0.0008674880563238622,0.003985416142821222,0.008448579331154137,0.03707568518984159,0.041916017098315314,0.0490193613276339,0.061667085743022376,0.0913502640181041,0.0757606235856173,0.16205682675383454,0.0891626854412874,0.09333668594417903,0.07994719637918028,0.06343977872768418,0.05657530802112145,0.029205431229570027,0.026439527281870757,0.003947699270807141,0.010334422931858184,0.011277344732210209,0.0008046266029670606,7.543374402816194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2230739747029515,2.8672006844547635,nan,0.9420680183774707,0.023169236328662746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472031403336605,1.0893032384690875,9.494602551521101,14.926398429833174,4.474975466143278,0.9427826462362524,0.02318814558034453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015471892728210422,0.0,0.9128416709644149,9.2057761732852,15.208870551830845,4.657039711191337,0.4053,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40431795878311,22.595682041216882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503867973182041,22.49613202681795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,3525,1818,0.5157446808510638,864,724,0.4504964539007092,985,0.5588652482269504,0.418,3.0451083772700644,3.0917929662753028,6.5810276679841895,2.0762052386289684,8301.228067470369,434.3464919037498,7853.0,8744.11115642786,8722.089074715648,5.421494402454277,7853.0,0.0,28.183262411347517,20.975362869631137,33.25533355909245,19.131829878308324,0.14156028368794327,0.09588652482269504,0.09106382978723404,0.08624113475177304,0.07943262411347518,0.07375886524822695,0.07148936170212766,0.06382978723404255,0.059858156028368796,0.0524822695035461,0.04879432624113475,0.03829787234042553,0.032907801418439714,0.02695035460992908,0.01957446808510638,0.01049645390070922,0.007375886524822695,0.942299734413201,0.0233038602841586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,1.1829787234042555,9.097872340425534,15.421276595744684,4.272340425531916,4.266432953549518,2.888977569205637,nan,nan,nan,4.218103448275862,2.871053487350852,4.320249776984835,2.904982082739405,1.024216174392481,0.406,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791489361702118,23.208510638297877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266432953549518,2.888977569205637,nan,0.406,0.03555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002524822695035461,0.0004964539007092199,0.004340425531914893,0.00801418439716312,0.035801418439716313,0.0414468085106383,0.047120567375886525,0.05950354609929078,0.08980141843971631,0.07649645390070922,0.16436879432624113,0.08940425531914893,0.09337588652482269,0.08356028368794326,0.06333333333333334,0.05829787234042553,0.028553191489361703,0.02729078014184397,0.0039858156028368796,0.00947517730496454,0.01175886524822695,0.0009645390070921986,2.8368794326241135e-05,5.673758865248227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266432953549518,2.888977569205637,nan,0.9423043051503017,0.022972195954347508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016501650165016507,1.0396039603960399,9.224422442244226,15.3960396039604,4.323432343234324,0.942294866457695,0.023651976822231236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03514938488576451,1.3356766256590513,8.96309314586995,15.448154657293502,4.2179261862917405,0.406,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.320132013201311,23.679867986798683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.293497363796123,22.706502636203872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
