4800,3634,1830,0.50357732526142,871,764,0.4499174463401211,1035,0.569620253164557,0.40599999999999997,2.8630820399113084,3.0894984545370026,6.55672268907563,2.1651695100227752,8290.71612328176,434.6130433925647,7853.0,8741.520760679245,8722.21332896498,5.4964233792006025,7853.0,0.0,27.44881673087507,20.723040518736774,32.456700691471845,18.988719561269324,0.14116675839295542,0.10759493670886076,0.08750687947165657,0.09246009906439186,0.08227848101265822,0.07072096862960925,0.07539900935608146,0.05943863511282334,0.056686846450192625,0.04925701706108971,0.046505228398459,0.04292790313703908,0.029994496422674738,0.025041276829939462,0.018161805173362685,0.009356081452944413,0.00550357732526142,0.942777403547794,0.023685583085576476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255365987892132,1.254815630159604,8.841496973032474,15.008255365987896,4.8871766648321415,4.316401205337925,2.9094858082769632,nan,nan,nan,4.292268479184367,2.9065682572616693,4.341186736474695,2.912271081123157,1.0113968307265868,0.406,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538249862410558,23.461750137589437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316401205337925,2.9094858082769632,nan,0.406,0.03555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50357732526142e-05,0.0030682443588332417,0.0004402861860209136,0.0037837094111172263,0.007195927352779306,0.033131535498073746,0.04248761695101816,0.0451430930104568,0.06510731975784259,0.09017611447440836,0.07853604843148046,0.161020913593836,0.08980462300495322,0.09345074298293891,0.0827600440286186,0.06175013758943313,0.05936984039625757,0.028233351678591083,0.027586681342872867,0.0038387451843698403,0.010511832691249312,0.011351128233351679,0.0010044028618602092,0.0001100715465052284,8.25536598789213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316401205337925,2.9094858082769632,nan,0.9429543372060432,0.023565238870068995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016393442622950824,1.0983606557377052,9.032786885245903,14.885245901639347,4.9672131147541,0.9425979198479071,0.023805696636169056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4135254988913528,8.647450110864748,15.133037694013307,4.805986696230599,0.406,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.524590163934417,23.475409836065577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5521064301552014,23.447893569844794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,3420,1809,0.5289473684210526,836,674,0.4415204678362573,922,0.5391812865497077,0.442,2.9435133457479825,3.0688215765489133,6.397777777777778,2.2339789006154605,8312.676691127286,433.8096162499744,7853.0,8744.759448492527,8722.040510588899,5.461451691744791,7853.0,0.0,28.1640350877193,21.22807762432811,33.46570524094267,19.361014803406484,0.1456140350877193,0.09619883040935673,0.09152046783625731,0.08128654970760234,0.08450292397660819,0.07280701754385965,0.07163742690058479,0.06315789473684211,0.05380116959064327,0.049707602339181284,0.04298245614035088,0.044152046783625734,0.04035087719298246,0.022222222222222223,0.02046783625730994,0.013157894736842105,0.006432748538011696,0.9417988764263733,0.023159460577163882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0877192982456143,9.570175438596493,15.236842105263163,4.105263157894738,4.1343012704174225,2.8422089853660766,nan,nan,nan,4.237272727272727,2.8535578778050867,4.031702898550725,2.8271282861789873,0.9514853440046764,0.406,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526315789473674,23.47368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1343012704174225,2.8422089853660766,nan,0.406,0.03513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013157894736842105,0.002675438596491228,0.0008625730994152046,0.003801169590643275,0.006783625730994152,0.03105263157894737,0.04257309941520468,0.04437134502923976,0.06551169590643274,0.08821637426900585,0.07728070175438596,0.16374269005847952,0.09260233918128655,0.09910818713450292,0.08469298245614035,0.059283625730994154,0.05659356725146199,0.028552631578947368,0.027514619883040936,0.0030116959064327487,0.009473684210526316,0.010672514619883042,0.0013304093567251462,0.00010233918128654971,5.847953216374269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1343012704174225,2.8422089853660766,nan,0.9421357525324149,0.023204776741805273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950248756218908,9.535655058043119,15.306799336650087,4.16252072968491,0.9414205965531087,0.023102614704044313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1918063314711362,9.608938547486035,15.158286778398512,4.040968342644321,0.406,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.567164179104468,23.432835820895527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.480446927374293,23.5195530726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,3720,1916,0.5150537634408602,879,766,0.4422043010752688,1035,0.5564516129032258,0.426,2.977272727272727,3.121883650734609,6.720164609053498,2.2277442441510886,8300.755908096091,434.4893448878865,7853.0,8740.177017474174,8722.338193171949,5.402329710097959,7853.0,0.0,27.712365591397848,20.79027527515883,32.52058729652091,19.13456240663102,0.1389784946236559,0.09811827956989247,0.10053763440860215,0.08602150537634409,0.08521505376344087,0.075,0.06532258064516129,0.06559139784946237,0.0553763440860215,0.04838709677419355,0.047311827956989246,0.03924731182795699,0.03387096774193549,0.028763440860215053,0.015860215053763442,0.01021505376344086,0.006182795698924731,0.942338691139093,0.02313091909145226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024193548387096777,0.991935483870968,9.217741935483874,15.209677419354843,4.556451612903227,4.29374471682164,2.8828087691954516,nan,nan,nan,4.290987124463519,2.8802055489367535,4.296419650291424,2.8853291955352405,1.0012660317242466,0.406,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862903225806442,23.13709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29374471682164,2.8828087691954516,nan,0.406,0.03528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003803763440860215,0.0007661290322580645,0.004314516129032258,0.0065725806451612905,0.029462365591397848,0.042043010752688174,0.046129032258064515,0.06919354838709678,0.08119623655913978,0.08111559139784946,0.16051075268817205,0.09146505376344086,0.09973118279569892,0.0857258064516129,0.06198924731182796,0.055336021505376344,0.0278494623655914,0.027540322580645163,0.0032661290322580647,0.009663978494623656,0.010013440860215054,0.002029569892473118,0.00022849462365591398,5.3763440860215054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29374471682164,2.8828087691954516,nan,0.9434926757172901,0.022880321827022234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015657620041753657,0.8455114822546975,8.580375782881005,15.782881002087686,4.775574112734866,0.9411130622855312,0.023331717377831098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033259423503325954,1.1474501108647452,9.89467849223947,14.600886917960093,4.323725055432374,0.406,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670146137787047,23.329853862212946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.007793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067627494456753,22.932372505543242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,3687,1837,0.4982370490914022,847,787,0.4431787360998101,1029,0.5581773799837266,0.434,2.902702702702703,3.1474130506837383,6.79253112033195,2.175520690301012,8285.947912016934,434.49404723347095,7853.0,8742.08788421154,8721.959690585974,5.429531568728421,7853.0,0.0,27.209113100081368,20.691515288548068,32.16482803374432,19.02343466968272,0.14483319772172498,0.1011662598318416,0.10360726878220776,0.08733387577976674,0.08028207214537564,0.07295904529427719,0.06889069704366693,0.06075400054244643,0.060211554109031735,0.046379170056956874,0.04800650935720097,0.03553024138866287,0.03173311635475997,0.024410089503661515,0.01871440195280716,0.008136696501220505,0.007051803634391104,0.9418006260640129,0.022815056457073806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04068348250610253,0.9031733116354762,9.853539462978032,14.995931651749395,4.206672091131002,4.26261319534282,2.8720800320039035,nan,nan,nan,4.270104895104895,2.9000749911048818,4.25531914893617,2.844540011472393,0.9965373810405279,0.406,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.981285598047183,23.00244100895037,0.016273393002441013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26261319534282,2.8720800320039035,nan,0.406,0.03543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780580417683754e-05,0.003580146460537022,0.0009357200976403581,0.004380254949823705,0.006455112557634934,0.03041768375372932,0.04374830485489558,0.045145104420938435,0.07176566314076485,0.08011933821535124,0.0768782207756984,0.15945212910225115,0.08996474098182805,0.10412259289395172,0.08650664496880933,0.0606861947382696,0.055871982641714134,0.026783292649850826,0.027678329264985084,0.0027935991320857064,0.009492812584757255,0.010862489829129374,0.0022375915378356386,2.7122321670735013e-05,1.3561160835367507e-05,0.0,0.0,1.3561160835367507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26261319534282,2.8720800320039035,nan,0.9417939414521177,0.023049678715771585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032661948829613506,0.9798584648884052,9.9129014697877,14.697876973326078,4.37670114316821,0.9418072637029596,0.022579668775238395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04864864864864866,0.8270270270270271,9.794594594594596,15.291891891891895,4.037837837837839,0.406,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826347305389212,23.14099074578117,0.032661948829613506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135135135135125,22.86486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,3855,2013,0.5221789883268483,944,767,0.4438391699092088,1072,0.5561608300907912,0.40599999999999997,2.909337676438654,3.058944928918635,6.523255813953488,2.1170775391213814,8306.914143229027,434.2244660896728,7853.0,8739.16040405035,8722.269260878242,5.417322592689217,7853.0,0.0,28.42230869001297,21.056975894934666,33.26243093922652,19.308015281933223,0.13592736705577171,0.10038910505836576,0.08793774319066149,0.09208819714656291,0.07782101167315175,0.0767833981841764,0.06640726329442283,0.06147859922178988,0.053437094682230867,0.054734111543450065,0.04928664072632944,0.042801556420233464,0.03398184176394293,0.030350194552529183,0.0191958495460441,0.011673151750972763,0.005706874189364461,0.9428526919021062,0.02348075320074602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669260700389106,1.0661478599221792,9.175097276264593,15.042801556420237,4.669260700389106,4.188272836059035,2.897747858101957,nan,nan,nan,4.145800316957211,2.928516110573572,4.231325301204819,2.8655800191211473,1.0206293062156884,0.406,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63035019455252,23.361867704280158,0.007782101167315177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188272836059035,2.897747858101957,nan,0.406,0.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002204928664072633,0.0035408560311284048,0.0013618677042801556,0.004876783398184177,0.007405966277561608,0.028028534370946823,0.03920881971465629,0.04569390402075227,0.07316472114137484,0.083242542153048,0.06831387808041504,0.1669649805447471,0.0903242542153048,0.10618677042801557,0.08792477302204929,0.05833981841763943,0.05389105058365759,0.028028534370946823,0.026939040207522698,0.0032295719844357977,0.010025940337224384,0.010946822308690013,0.0020492866407263296,3.891050583657588e-05,5.1880674448767835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188272836059035,2.897747858101957,nan,0.9432797144730175,0.023035029550508165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029806259314456043,0.8792846497764533,9.314456035767513,15.230998509687037,4.545454545454547,0.9423860271707032,0.023949668993387987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514657980456028,1.2703583061889254,9.022801302931597,14.837133550488604,4.80456026058632,0.406,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736214605067054,23.24888226527571,0.014903129657228021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5146579804560165,23.485342019543978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,3717,1904,0.512241054613936,909,774,0.45278450363196127,1061,0.5708905030938929,0.40599999999999997,3.0463320463320462,3.122972203254299,6.608778625954199,2.2097975876705194,8298.273736184665,434.52045996641476,7853.0,8740.183856332302,8722.266007036973,5.484410251528705,7853.0,0.0,28.397901533494753,20.966892331003613,33.1819625277866,19.198125764213323,0.13451708366962603,0.09227871939736347,0.09335485606672048,0.08662900188323917,0.08743610438525692,0.07586763518966909,0.06914178100618779,0.06376109765940274,0.06187785848802798,0.04923325262308313,0.04116222760290557,0.03900995426419155,0.040893193435566313,0.026634382566585957,0.019908528383104654,0.012644605864944848,0.005649717514124294,0.942983168137468,0.023274183668988348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614205004035513,0.9200968523002424,9.330104923325264,15.1089588377724,4.624697336561744,4.28788501026694,2.9026075233169166,nan,nan,nan,4.244100895036615,2.89928159945048,4.335269709543568,2.9049322825602855,1.0214813023445255,0.4062,0.007717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3276836158192005,23.672316384180796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28788501026694,2.9026075233169166,nan,0.4062,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690341673392521e-05,0.0,2.690341673392521e-05,0.00010761366693570084,0.0029190207156308853,0.0016411084207694378,0.0055017487220877055,0.006860371267150928,0.027199354317998387,0.03812214151197202,0.044229217110573045,0.0739574926015604,0.08774549367769707,0.06771589991928975,0.1601425881086898,0.09671778315846112,0.1076943771859026,0.08750336292709174,0.055972558514931395,0.05691417810061878,0.026903416733925208,0.026513317191283293,0.0035781544256120526,0.009470002690341673,0.010653753026634382,0.001735270379338176,1.3451708366962605e-05,0.00013451708366962604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28788501026694,2.9026075233169166,nan,0.9432808471014019,0.02298182181369179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764708,9.359243697478993,15.173319327731097,4.585084033613446,0.9426705477583559,0.023573271099257095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309431880860453,0.9597352454495314,9.299503585217874,15.04136789851076,4.666298952013238,0.406,0.00771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523109243697469,23.476890756302524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.007717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1224489795918275,23.877551020408166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,3579,1900,0.5308745459625593,897,665,0.43643475831237777,960,0.5364626990779547,0.418,3.050625372245384,3.1578199108332634,6.705521472392638,2.128583874044817,8314.430130939621,433.78225898486386,7853.0,8741.514819586277,8722.188651912054,5.312109266527999,7853.0,0.0,28.459346186085497,20.82821899696802,33.12430121670503,19.11066969518983,0.1285275216540933,0.10142497904442582,0.09639564124056998,0.08633696563285834,0.0726459905001397,0.07767532830399553,0.07432243643475832,0.06286672254819782,0.05308745459625594,0.058116792400111764,0.0516904163174071,0.041352333053925674,0.03436714165968147,0.025984911986588432,0.020955574182732608,0.0075440067057837385,0.006705783738474434,0.9420877763698073,0.023216982256504367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03352891869237218,1.089689857502096,9.396479463537302,15.146689019279131,4.333612740989104,4.3229571984435795,2.9309499051729326,nan,nan,nan,4.380172413793104,2.91685706586512,4.26539462272333,2.9439383450697685,0.9737960563588001,0.4062,0.007584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4291701592623545,23.57082984073764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3229571984435795,2.9309499051729326,nan,0.4062,0.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588153115395362e-05,0.002835987706063146,0.0015367421067337245,0.005630064263760827,0.007082984073763621,0.02504889633975971,0.03748253702151439,0.04476110645431685,0.07669740150880135,0.08785973735680358,0.06971221011455714,0.15353450684548756,0.09918971779826767,0.10850796311818944,0.08734283319362951,0.05690136909751327,0.058647666946074324,0.025635652416876223,0.027968706342553787,0.003283039955294775,0.008605755797708857,0.01058955015367421,0.0009779267951941883,4.191114836546522e-05,5.588153115395362e-05,0.0,0.0,1.3970382788488405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3229571984435795,2.9309499051729326,nan,0.9428484791203549,0.022729191090128904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157894736842106,0.9789473684210529,9.015789473684212,15.600000000000003,4.373684210526317,0.941226945383482,0.023727506303614938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573555687909471,1.21500893388922,9.827278141751044,14.63371054198928,4.288266825491365,0.406,0.007523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.394736842105254,23.60526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.007656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4681357951161305,23.531864204883863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
