5500,3426,1809,0.5280210157618214,860,673,0.44746059544658495,911,0.5318155283129014,0.442,2.966604823747681,3.173424419806871,6.782110091743119,2.132266560523687,8311.795387952789,433.78346319667963,7853.0,8740.539503359794,8721.89607469666,5.468338641041221,7853.0,0.0,27.736135434909514,20.787147635974517,32.793850454227815,19.006273301114128,0.14185639229422067,0.10303561004086398,0.09515469935785172,0.08493870402802102,0.0796847635726795,0.07267950963222417,0.06771745475773497,0.06304728546409807,0.056625802685347344,0.05604203152364273,0.05049620548744892,0.03765323992994746,0.030939871570344425,0.02568593111500292,0.019556333917104495,0.0099241097489784,0.0049620548744892,0.941110943032508,0.023399688908578332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017513134851138357,1.2346760070052543,9.851138353765327,14.746059544658499,4.1506129597197905,4.169174646602827,2.956304076396064,nan,nan,nan,4.139240506329114,2.9413429173332677,4.199632014719411,2.971139908803877,1.0145899974398578,0.4065,0.007774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901926444833617,24.0630472854641,0.035026269702276715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169174646602827,2.956304076396064,nan,0.4065,0.03506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297139521307647e-05,0.0020577933450087564,0.0013572679509632223,0.005560420315236427,0.006640396964389959,0.02464973730297723,0.03623759486281378,0.045665499124343256,0.08016637478108582,0.08613543490951547,0.07260653823701109,0.1486573263280794,0.10016053706946877,0.1060128429655575,0.08584354932866316,0.05866900175131348,0.05863981319322825,0.02549620548744892,0.028706946876824284,0.004363689433741973,0.008887915936952715,0.01187974314068885,0.0014010507880910684,0.00013134851138353766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169174646602827,2.956304076396064,nan,0.9409412603934474,0.023510558087147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016583747927031513,1.3101160862354895,9.834162520729686,14.610281923714764,4.228855721393036,0.9413007735173939,0.023273563270019355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018552875695732843,1.1502782931354363,9.870129870129873,14.897959183673471,4.063079777365493,0.4067,0.007683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655058043117736,24.295190713101164,0.04975124378109454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178107606679026,23.803339517625236,0.018552875695732843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,3595,1846,0.5134909596662031,848,761,0.4475660639777469,1023,0.5691237830319889,0.414,2.930817610062893,3.109092231809656,6.648706896551724,2.1901716316671016,8299.115481523153,434.254366969102,7853.0,8741.654448473453,8721.789358654245,5.493251757988656,7853.0,0.0,27.393045897079276,20.781729606493123,32.41719426857714,19.07874623953462,0.14909596662030597,0.09485396383866482,0.09235048678720445,0.08984700973574408,0.09012517385257302,0.07899860917941585,0.06536856745479833,0.059248956884561894,0.0564673157162726,0.05034770514603616,0.04172461752433936,0.03838664812239221,0.03337969401947149,0.022531293463143254,0.02058414464534075,0.00890125173852573,0.007788595271210014,0.939798389157599,0.023507901428534407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172461752433937,1.2767732962447846,10.431154381084841,14.461752433936025,3.788595271210015,4.251954821894005,2.8970060193802802,nan,nan,nan,4.288105726872247,2.9442379218337096,4.216795201371037,2.849878725911332,0.983370156884349,0.4067,0.007656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45757997218358,24.534075104311547,0.008344923504867874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251954821894005,2.8970060193802802,nan,0.4067,0.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3908205841446454e-05,0.0,0.0,0.0,0.0,0.0,0.00013908205841446454,0.0014047287899860918,0.0015159944367176634,0.005006954102920723,0.006759388038942976,0.02642559109874826,0.0339221140472879,0.045410292072322674,0.07849791376912378,0.08510431154381085,0.06855354659248956,0.15344923504867872,0.09874826147426982,0.11048678720445063,0.08752433936022253,0.06040333796940195,0.05753824756606398,0.023810848400556327,0.027872044506258693,0.003866481223922114,0.009179415855354658,0.012267037552155772,0.0020027816411682894,8.344923504867872e-05,1.3908205841446454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251954821894005,2.8970060193802802,nan,0.9405540189143766,0.02342553665562365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250270855904659,1.202600216684724,10.075839653304444,14.756229685807154,3.932827735644638,0.9390008519757741,0.02356825775889756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05145797598627788,1.3550600343053176,10.806174957118355,14.150943396226419,3.6363636363636376,0.4065,0.007763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931744312025994,24.05200433369448,0.016251354279523296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.007526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957118353344761,25.042881646655236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,3726,1933,0.5187869028448738,928,752,0.45088566827697263,1051,0.5641438539989264,0.40199999999999997,2.9152258784160625,3.051986300041036,6.440643863179075,2.1345575663240552,8303.675221361873,434.0647350821291,7853.0,8738.928410971164,8721.709712775139,5.269830021999671,7853.0,0.0,27.785560923242084,20.569219007514235,32.549443561208264,18.844662990347892,0.13633923778851315,0.09876543209876543,0.10171765968867418,0.07971014492753623,0.07836822329575953,0.08158883521202362,0.07353730542136339,0.062265163714439076,0.05743424584004294,0.05528717122920022,0.04508856682769726,0.04374664519592056,0.034084809447128286,0.021739130434782608,0.013419216317767043,0.008856682769726247,0.008051529790660225,0.9397678006514387,0.022939068857911683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016103059581320453,1.3204508856682773,10.233494363929148,14.82286634460548,3.607085346215782,4.2055647840531565,2.8982786041140844,nan,nan,nan,4.205930807248764,2.9134292958811767,4.205192629815746,2.8827924482309113,0.9998244913036262,0.4067,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.813204508856674,24.18679549114332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2055647840531565,2.8982786041140844,nan,0.4067,0.03476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025764895330113e-05,0.0,0.0,0.0,0.0,1.3419216317767042e-05,0.0001878690284487386,0.0011406333870101987,0.002482555018786903,0.005166398282340312,0.006548577563070317,0.027791196994095546,0.03103864734299517,0.04592055823939882,0.07583199141170156,0.08556092324208266,0.07161835748792271,0.15402576489533013,0.10119431025228126,0.11219806763285024,0.08646001073537306,0.05971551261406334,0.05844068706387547,0.020799785292538914,0.027375201288244767,0.003502415458937198,0.008454106280193236,0.012667740203972088,0.0018250134192163178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2055647840531565,2.8982786041140844,nan,0.9401319193766022,0.022724051031620902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2881531298499744,9.730988101396795,15.349198137609937,3.6316606311433017,0.9393752510163349,0.023162229349993187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03346346904629114,1.355270496374791,10.775237032905746,14.255437813720027,3.5805911879531522,0.4065,0.007732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8199689601655376,24.180031039834457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805911879531504,24.194088120468493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,3640,1886,0.5181318681318682,885,727,0.44285714285714284,994,0.5461538461538461,0.434,2.992588369441277,3.1951809181421145,6.68125,2.3408648909110497,8303.257714906136,434.23267853675173,7853.0,8741.417940163612,8722.00216450601,5.39845889176073,7853.0,0.0,27.478846153846153,20.70531313637233,32.49243421052632,18.979142169646966,0.14175824175824175,0.10741758241758241,0.09285714285714286,0.08324175824175824,0.08076923076923077,0.07087912087912088,0.07637362637362638,0.06456043956043957,0.056593406593406594,0.054945054945054944,0.04368131868131868,0.03708791208791209,0.03159340659340659,0.024725274725274724,0.014010989010989012,0.013461538461538462,0.006043956043956044,0.9406998005378377,0.023544802020394714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008241758241758244,1.2609890109890112,10.063186813186816,14.332417582417586,4.335164835164836,4.376849434290688,2.9905310668426774,nan,nan,nan,4.285839929639402,2.989295181834677,4.46597760551249,2.9890564272157665,1.0420308921542583,0.4067,0.007656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530219780219772,24.453296703296708,0.016483516483516487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376849434290688,2.9905310668426774,nan,0.4067,0.03476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736263736263736e-05,0.0,0.0,0.0,0.0,2.7472527472527473e-05,0.0006181318681318681,0.0014697802197802198,0.0023626373626373627,0.00440934065934066,0.006634615384615385,0.02620879120879121,0.030892857142857142,0.04581043956043956,0.07454670329670329,0.08762362637362638,0.07162087912087912,0.15328296703296704,0.10445054945054945,0.11100274725274725,0.0846978021978022,0.06002747252747253,0.059739010989010986,0.02103021978021978,0.025892857142857145,0.0035164835164835165,0.008557692307692308,0.01364010989010989,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376849434290688,2.9905310668426774,nan,0.9411850349458126,0.023118041445216363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018027571580064,10.259809119830331,14.236479321314956,4.485683987274657,0.9401780490592513,0.023984261848022895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017103762827822125,1.522234891676169,9.851767388825543,14.435575826681875,4.173318129988599,0.4067,0.00753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360551431601265,24.623541887592793,0.0159066808059385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71265678449258,24.270239452679593,0.017103762827822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,3841,2036,0.5300702941942202,961,779,0.453007029419422,1084,0.5644363447019005,0.414,3.01606648199446,3.0785230541651183,6.47148288973384,2.138312580230467,8313.62796857225,433.7283251330201,7853.0,8738.53482016325,8721.994119492148,5.38822089634259,7853.0,0.0,28.222598281697476,20.80258103910063,32.96188134030126,19.070027029898426,0.1319968758135902,0.09893256964332205,0.09216349908877897,0.0895600104139547,0.08227024212444675,0.07654256703983338,0.07133558969018484,0.06482686800312419,0.059099192918510804,0.04764384274928404,0.0481645404842489,0.041916167664670656,0.032022910700338456,0.028898724290549335,0.01614162978391044,0.013538141109086176,0.004946628482166103,0.9400931806869726,0.023178223149067995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007810466024472796,1.25748502994012,10.239520958083835,14.66805519395991,3.8271283519916697,4.241447891805887,2.9568927019667526,nan,nan,nan,4.297685554668795,2.9736758456836454,4.186507936507937,2.940031669589799,0.9741308160528217,0.4072,0.007713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.350169226763856,24.642020307211666,0.007810466024472796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241447891805887,2.9568927019667526,nan,0.4072,0.03476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6034886748242646e-05,0.0,0.0008200989325696434,0.0010804478000520697,0.002134860713355897,0.003501692267638636,0.006261390262952356,0.024850299401197606,0.03129393387138766,0.043543348086435826,0.07788336370736787,0.0875423066909659,0.07192137464202031,0.1524472793543348,0.10441291330382713,0.10640458214006769,0.08700859151262692,0.0620281176776881,0.06076542567039833,0.021999479302265035,0.024642020307211663,0.0040093725592293674,0.008539442853423588,0.015035147097110128,0.0017703722988804999,0.0,7.810466024472793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241447891805887,2.9568927019667526,nan,0.9405943109619126,0.023238856302781392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014734774066797646,1.2082514734774068,10.13752455795678,14.72003929273085,3.9194499017681736,0.9395279168422203,0.023096593640251774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3130193905817178,10.354570637119116,14.60941828254848,3.7229916897506934,0.4075,0.007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230844793713156,24.754420432220048,0.014734774066797646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.007687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48476454293628,24.515235457063717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,3668,1889,0.5149945474372956,896,769,0.4539258451472192,1031,0.5621592148309705,0.43,3.040472175379427,3.1987812114218803,6.859213250517598,2.273452196170315,8300.511314659125,434.30459919087286,7853.0,8740.257261836528,8721.963209195166,5.572759382337459,7853.0,0.0,27.84269356597601,20.767302926124046,32.56723637536279,19.109143832526073,0.13522355507088332,0.10169029443838604,0.09187568157033806,0.09078516902944384,0.08424209378407851,0.07715376226826609,0.0722464558342421,0.05997818974918211,0.05670665212649945,0.05343511450381679,0.04471101417666303,0.04198473282442748,0.029443838604143947,0.021810250817884406,0.01935659760087241,0.011177753544165758,0.008178844056706653,0.9406901125104503,0.023207542337791022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907306434023992,1.2840785169029447,9.700109051254092,15.163576881134137,3.803162486368594,4.27436974789916,2.9519852709248195,nan,nan,nan,4.283208020050125,2.9686460239827253,4.265426880811496,2.935004001089577,0.995848639814972,0.407,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872410032715368,24.127589967284628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27436974789916,2.9519852709248195,nan,0.407,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010359869138495093,0.0010632497273718648,0.0016221374045801526,0.003476008724100327,0.006556706652126499,0.026553980370774263,0.03244274809160305,0.04745092693565976,0.0789803707742639,0.08886314067611778,0.07047437295528898,0.14505179934569248,0.098773173391494,0.11172300981461286,0.086273173391494,0.06479007633587787,0.06056434023991276,0.02130588876772083,0.022001090512540893,0.00443020719738277,0.009092148309705561,0.015512540894220283,0.0019220283533260632,0.0,2.7262813522355506e-05,1.3631406761177753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27436974789916,2.9519852709248195,nan,0.9409667049973903,0.023605846432514416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940709370037058,1.1911064055055587,9.719428268925359,15.182636315510857,3.827421916357862,0.9403964176212823,0.02277330981708718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016863406408094438,1.3827993254637438,9.679595278246207,15.143338954468806,3.7774030354131547,0.407,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955532027527783,24.044467972472212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.007782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7841483979763835,24.215851602023612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,3750,1968,0.5248,927,751,0.4474666666666667,1027,0.5477333333333333,0.43,2.98709315375982,3.1182010791477226,6.608080808080808,2.116776507179925,8309.144379453304,434.0720813799406,7853.0,8741.241819763183,8722.177552311934,5.488955492615931,7853.0,0.0,27.552533333333333,20.773015514898706,32.54574434172777,19.045151171166864,0.14266666666666666,0.10773333333333333,0.0904,0.07706666666666667,0.0872,0.0784,0.06853333333333333,0.06426666666666667,0.06,0.05093333333333333,0.04346666666666667,0.034666666666666665,0.0344,0.029066666666666668,0.013866666666666666,0.010666666666666666,0.006666666666666667,0.9414612743854522,0.02334416881615967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000002,1.0320000000000003,10.080000000000002,14.616000000000003,4.264000000000001,4.207112970711297,2.922605523469602,nan,nan,nan,4.297925311203319,2.9552744623720746,4.1147679324894515,2.8860776766101375,0.9573846994882775,0.4072,0.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.415999999999992,24.568000000000005,0.016000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207112970711297,2.922605523469602,nan,0.4072,0.03482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012533333333333333,0.0009733333333333333,0.0013333333333333333,0.0022,0.0058,0.027066666666666666,0.03577333333333333,0.04173333333333333,0.07498666666666666,0.09402666666666666,0.06837333333333333,0.14612,0.10045333333333334,0.11225333333333333,0.08982666666666667,0.06449333333333333,0.06284,0.020013333333333334,0.019693333333333334,0.004346666666666667,0.0094,0.01468,0.0022933333333333334,0.0,0.0,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207112970711297,2.922605523469602,nan,0.9416684657032413,0.02347626055473934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015243902439024393,0.9451219512195125,10.045731707317074,14.664634146341466,4.329268292682928,0.9412324570378604,0.023195265242250615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1279461279461283,10.11784511784512,14.562289562289566,4.191919191919193,0.4072,0.007683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.259146341463407,24.725609756097565,0.015243902439024393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.589225589225581,24.393939393939398,0.016835016835016838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
