6200,3853,2026,0.5258240332208669,968,753,0.44666493641318455,1061,0.5507396833636128,0.418,3.0908593322386424,3.173932322527512,6.783018867924528,2.0374082545897414,8309.948168267056,433.94453951990033,7853.0,8738.74597980976,8722.013471042927,5.4079253836272985,7853.0,0.0,27.728523228652996,20.664261137818652,32.590249922863315,18.927033538013244,0.13677653776278226,0.09966260057098365,0.0983649104593823,0.0898001557228134,0.07812094471840124,0.07604464053983909,0.06280820140150532,0.07059434207111341,0.05372437062029587,0.058655593044381005,0.050090838307812094,0.03503763301323644,0.03296132883467428,0.0241370360757851,0.017648585517778353,0.009862444848170258,0.0057098364910459385,0.9405415061075224,0.0233403322651027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015572281339216199,1.3625746171814173,9.9974046197768,14.630158318193619,3.994290163508955,4.292426083434589,2.9206370615996433,nan,nan,nan,4.281350482315113,2.9406682929216865,4.3047385620915035,2.9010552109325634,1.0054627809316241,0.4072,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107708279262904,24.884505580067483,0.007786140669608099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292426083434589,2.9206370615996433,nan,0.4072,0.03488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595380223202699e-05,3.893070334804049e-05,0.0,0.0017389047495458086,0.0008954061770049312,0.0011938749026732416,0.001544251232805606,0.006280820140150532,0.026511808980015573,0.03438878795743577,0.046392421489748245,0.07464313521930963,0.09137036075785103,0.06851803789255126,0.13941084868933298,0.09896184791071892,0.11746690890215417,0.0924993511549442,0.06400207630417856,0.06228912535686478,0.020555411367765376,0.02130807163249416,0.005229691149753439,0.007864002076304178,0.01522190500908383,0.001648066441733714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292426083434589,2.9206370615996433,nan,0.940835308934482,0.023107224341894553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014807502467917082,1.1994076999012835,10.069101678183614,14.61500493583416,4.101678183613031,0.9402157017684857,0.02359186004815011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642036124794746,1.543513957307061,9.917898193760264,14.646962233169134,3.8752052545156004,0.4072,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123395853899302,24.8766041461007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.007744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.090311986863704,24.893267651888344,0.01642036124794746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,3893,2015,0.5175956845620344,920,831,0.4497816593886463,1108,0.5692268173645004,0.40199999999999997,2.9435569755058575,3.084539847362971,6.654545454545454,2.0675107136274256,8302.793569427733,434.251476732747,7853.0,8741.035729849338,8722.005640586682,5.463688554005138,7853.0,0.0,27.06062162856409,20.44961915362476,32.158936301793446,18.68708828649768,0.1474441304906242,0.09786796814795787,0.097097354225533,0.09195992807603391,0.08528127408168508,0.07397893655278705,0.06447469817621372,0.06575905471358849,0.05137426149499101,0.05625481633701516,0.04392499357821731,0.040071923966092986,0.03519136912406884,0.023118417672745955,0.012586694066272797,0.007449267916773697,0.0061649113793989215,0.9408912638328144,0.023330340223096095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311841767274596,1.1636270228615466,10.06421782686874,14.626252247623944,4.122784484973029,4.249594813614262,2.864034623619126,nan,nan,nan,4.300165837479271,2.8981237092052847,4.201267828843106,2.8302304525951643,0.9770013500934797,0.4072,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.186231697919335,24.806062162856414,0.007706139224248653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249594813614262,2.864034623619126,nan,0.4072,0.03503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2843565373747753e-05,0.0,0.0,0.001913691240688415,0.0010274852298998202,0.0009761109684048292,0.0025301823786283073,0.007243770870793732,0.027010017980991525,0.03352170562548163,0.04641664526072438,0.07405599794502954,0.08855638325199075,0.06966349858720781,0.14039301310043667,0.09524788081171333,0.11705625481633701,0.09475982532751091,0.06320318520421268,0.06466735165681993,0.019676342152581558,0.022424865142563574,0.005137426149499101,0.008656563061905985,0.014551759568456203,0.0012843565373747753,0.0,1.2843565373747753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249594813614262,2.864034623619126,nan,0.9407838586246405,0.023152166682683568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,1.1612903225806455,10.109181141439208,14.799007444168739,3.9156327543424325,0.9410065042452056,0.023519465087292087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031948881789137386,1.1661341853035145,10.01597444089457,14.4408945686901,4.345047923322685,0.4072,0.00769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151364764267983,24.84863523573202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223642172523954,24.760383386581474,0.015974440894568693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,3688,1884,0.5108459869848156,875,757,0.44251626898047725,1054,0.571583514099783,0.40199999999999997,2.895787139689579,3.0420562815836294,6.41796875,2.142644889855395,8296.819344729556,434.3109837158068,7853.0,8741.104699337482,8721.79285741115,5.339554697024703,7853.0,0.0,28.147505422993493,20.975399785539313,33.146688206785136,19.18926567489961,0.14099783080260303,0.09354663774403471,0.08839479392624729,0.09544468546637744,0.08405639913232105,0.07754880694143167,0.061279826464208244,0.06372017353579176,0.057483731019522775,0.05178958785249458,0.04473969631236443,0.04338394793926247,0.03470715835140998,0.024945770065075923,0.019522776572668113,0.012472885032537961,0.00596529284164859,0.9397597284644131,0.02364653472228632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05694143167028201,1.2120390455531456,10.58297180043384,14.243492407809114,3.9045553145336234,4.220452640402347,2.871226297060296,nan,nan,nan,4.167224080267559,2.865513312089351,4.273949579831933,2.875964206158496,1.0256106937156884,0.4075,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181670281995654,24.793926247288507,0.024403470715835145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220452640402347,2.871226297060296,nan,0.4075,0.03503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002209869848156182,0.0010574837310195228,0.0013421908893709329,0.0025488069414316703,0.007415943600867679,0.02532537960954447,0.030897505422993493,0.04238069414316703,0.07532537960954447,0.09398047722342733,0.06860086767895879,0.14129609544468547,0.09562093275488069,0.11998373101952278,0.09346529284164859,0.06275759219088937,0.0632592190889371,0.0188177874186551,0.02249186550976139,0.006195770065075922,0.008310737527114968,0.015482646420824295,0.0010168112798264641,0.00018980477223427331,0.0,0.0,0.0,2.7114967462039044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220452640402347,2.871226297060296,nan,0.9396025232511974,0.02326173336900846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015923566878980895,1.2420382165605097,10.748407643312104,14.235668789808921,3.7579617834394914,0.9399239050839798,0.024040729308361642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09977827050997784,1.1807095343680711,10.410199556541022,14.25166297117517,4.057649667405766,0.4075,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111464968152858,24.840764331210195,0.047770700636942685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254988913525491,24.745011086474506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,3374,1772,0.5251926496739775,857,672,0.45317131001778305,917,0.5435684647302904,0.422,2.9188514357053683,3.057241121510902,6.309417040358745,2.263623651767155,8309.287553759606,433.86597954678007,7853.0,8741.308729672432,8721.800342203675,5.386311604520227,7853.0,0.0,27.572317723770006,20.60938729888944,32.568745570517365,18.831963902046436,0.14493183165382337,0.0995850622406639,0.08743331357439241,0.08713692946058091,0.08298755186721991,0.07794902193242442,0.06965026674570243,0.06846473029045644,0.06046235921754594,0.05068168346176645,0.04593953764078246,0.03764078245406046,0.03171310017783047,0.02045050385299348,0.015708358032009484,0.012448132780082987,0.006816834617664493,0.9398585983861744,0.023176180094734787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008891523414344992,1.307053941908714,10.403082394783642,14.422050978067578,3.858921161825727,4.156871818602498,2.880290974996269,nan,nan,nan,4.215992647058823,2.8485422174599795,4.096924510717614,2.910904371481792,0.971757982921466,0.4072,0.007553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032602252519258,24.94961470065205,0.017783046828689985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156871818602498,2.880290974996269,nan,0.4072,0.03503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4819205690574985e-05,0.0,4.4457617071724953e-05,0.002148784825133373,0.001141078838174274,0.001022525192649674,0.0015708358032009485,0.0077356253704801425,0.0261262596324837,0.032350326022525196,0.04096028452874926,0.0782602252519265,0.09475400118553645,0.06991701244813278,0.14113811499703616,0.09402786010669828,0.11802015411973918,0.09044161232957913,0.06376704208654416,0.06435981031416715,0.020761707172495553,0.02125074096028453,0.005631298162418494,0.008106105512744518,0.015619442797866034,0.0005631298162418494,0.0002074688796680498,0.0,0.0,0.0,5.927682276229994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156871818602498,2.880290974996269,nan,0.9398696224455371,0.02310099633523399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016930022573363436,1.286681715575621,10.276523702031605,14.576749435665919,3.8431151241535,0.9398464044828093,0.02325905299100632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3295880149812738,10.543071161048692,14.250936329588017,3.8764044943820237,0.4072,0.007534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011286681715569,24.971783295711067,0.016930022573363436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.007576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056179775280891,24.925093632958806,0.01872659176029963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,3471,1776,0.5116681071737251,795,718,0.4358974358974359,970,0.5589167386920196,0.418,2.8525073746312684,3.072297656008245,6.463736263736264,2.2004752974843385,8297.487405156759,434.2510244215053,7853.0,8742.695776844024,8721.702580686435,5.530413588042055,7853.0,0.0,27.76375684240853,21.043809378754094,32.8155808341951,19.33419807893506,0.1431864016133679,0.10256410256410256,0.09564966868337654,0.09363295880149813,0.06914433880726016,0.07519446845289542,0.07116104868913857,0.05646787669259579,0.055891673869201956,0.05502736963411121,0.04523192163641602,0.04091040046096226,0.03111495246326707,0.02564102564102564,0.021607605877268798,0.012100259291270527,0.005473926822241429,0.9390479958871365,0.023297931590968133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051858254105445124,1.4347450302506486,10.475367329299916,14.606741573033712,3.4312878133102855,4.213248638838476,2.889351902957213,nan,nan,nan,4.163153070577452,2.8719955015292147,4.2623539982030545,2.905426442794174,1.0238283161689856,0.4075,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617977528089879,24.3647363872083,0.017286084701815044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213248638838476,2.889351902957213,nan,0.4075,0.03525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881014116969173e-05,0.002549697493517718,0.0008787093056755978,0.0011091904350331316,0.0014693171996542783,0.007922788821665225,0.027542494958225295,0.03159031979256698,0.04186113511956208,0.0777297608758283,0.09481417458945549,0.07042639008931144,0.14006050129645636,0.09564966868337654,0.11097666378565255,0.09181791990780755,0.06339671564390666,0.06747335061941803,0.020051858254105444,0.022140593488908095,0.0056179775280898875,0.007533851915874388,0.016205704407951597,0.00041774704696053013,0.0007058484586574474,1.4405070584845865e-05,1.4405070584845865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213248638838476,2.889351902957213,nan,0.9393389638479765,0.023527194060737465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08445945945945947,1.3682432432432434,10.439189189189191,14.510135135135139,3.597972972972974,0.9387431232626811,0.02305132762602359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01769911504424779,1.5044247787610623,10.513274336283189,14.707964601769916,3.2566371681415935,0.4075,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675675675675667,24.290540540540544,0.03378378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557522123893798,24.4424778761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,3261,1749,0.5363385464581417,817,617,0.43974241030358785,843,0.5170193192272309,0.45,3.017857142857143,3.148078049884289,6.585253456221198,2.2087726339900104,8318.826367368056,433.13504064857995,7853.0,8738.671306872367,8721.530465401502,5.423547366886935,7853.0,0.0,28.34191965654707,21.14562872323436,33.390716374269005,19.33999926858918,0.14351425942962281,0.09659613615455381,0.09199632014719411,0.08187672493100276,0.07727690892364306,0.0775835633241337,0.06899724011039558,0.06439742410303588,0.05427782888684453,0.05335786568537258,0.046304814474087706,0.04293161606869059,0.03986507206378412,0.02177246243483594,0.019319227230910764,0.011652867218644588,0.00827966881324747,0.9387324815401816,0.023309804585529816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01839926402943883,1.4351425942962284,10.800367985280591,14.287028518859248,3.459061637534499,4.208155523944997,2.9642743769406192,nan,nan,nan,4.163012392755005,2.9191724934572765,4.2502360717658165,3.0078097027116275,1.0209520584571425,0.4075,0.007805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050597976080949,24.94020239190433,0.009199632014719414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208155523944997,2.9642743769406192,nan,0.4075,0.03506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5332720024532352e-05,0.0,0.0028058877644894205,0.0008892977614228764,0.0012879484820607176,0.0010119595216191352,0.007620361852192579,0.02430236123888378,0.03141674333026679,0.04024839006439743,0.08088009812940816,0.0962128181539405,0.07072983747316774,0.14400490647040784,0.09248696718797915,0.11149954001839926,0.09405090463048145,0.05984360625574977,0.06688132474701013,0.022401103955841765,0.021143820913830113,0.0051977920883164675,0.007099049371358479,0.0166819993866912,0.000567310640907697,0.0007206378411530205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208155523944997,2.9642743769406192,nan,0.9387365650149193,0.023302141992217838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715265866209263,1.4408233276157807,10.96054888507719,14.013722126929677,3.5677530017152668,0.938727757996983,0.02331866422703445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019841269841269847,1.4285714285714288,10.615079365079367,14.603174603174606,3.333333333333334,0.4072,0.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368782161234984,24.631217838765014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682539682539676,25.29761904761905,0.019841269841269847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,3368,1764,0.5237529691211401,835,681,0.4501187648456057,917,0.5445368171021377,0.422,2.9781795511221945,3.170570356688842,6.841981132075472,2.2541433212756345,8308.043926988312,433.9346524045365,7853.0,8740.686816060543,8721.81402839945,5.476903451616626,7853.0,0.0,27.255938242280283,20.465089482827313,32.238264580369844,18.724649650325553,0.14073634204275534,0.10480997624703088,0.09857482185273159,0.08491686460807601,0.07333729216152018,0.08165083135391923,0.07363420427553444,0.06769596199524941,0.05730403800475059,0.04928741092636579,0.04245843230403801,0.03859857482185273,0.03176959619952494,0.026128266033254157,0.014845605700712588,0.008907363420427554,0.005344418052256532,0.9391533223261742,0.023376573076638502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562945368171022,1.318289786223278,10.590855106888363,14.45665083135392,3.5985748218527323,4.242977528089888,2.910565689424277,nan,nan,nan,4.213145539906103,2.9398693660801083,4.272642390289449,2.8808243357485646,1.0141217173296777,0.4077,0.007793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.103919239904981,24.896080760095018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242977528089888,2.910565689424277,nan,0.4077,0.03537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9382422802850356e-05,0.0,0.0025089073634204278,0.0008907363420427554,0.0012470308788598574,0.0014251781472684087,0.008907363420427554,0.026172802850356294,0.029038004750593826,0.04023159144893112,0.07706353919239906,0.09866389548693587,0.07045724465558195,0.138687648456057,0.09489311163895486,0.11287114014251781,0.09100356294536817,0.06089667458432304,0.06970011876484561,0.022669239904988123,0.021125296912114015,0.004884204275534442,0.00785332541567696,0.017280285035629454,0.00046021377672209024,0.0009946555819477436,1.4845605700712589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242977528089888,2.910565689424277,nan,0.9394024818662613,0.023428233944252978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401360544217688,1.1564625850340138,10.816326530612248,14.115646258503405,3.8775510204081645,0.9388793089666272,0.023316552935568866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374064837905237,1.496259351620948,10.342892768079803,14.831670822942646,3.2917705735660854,0.4077,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.289115646258496,24.710884353741502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900249376558596,25.099750623441402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
